Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:58060000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
58060000;2;01/04/1945;;1;1;63,4;9,304;14,276;5;28;1;1;1;;0;9,53;9,53;10,119;21,625;63,4;22,575;24,875;17,193;15,046;14,029;13,29;12,81;12,81;12,106;11,648;11,423;11,2;10,979;10,979;13,049;10,545;10,331;10,331;10,119;9,91;9,703;9,53;9,304;9,53;10,761;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58060000;2;01/03/1945;;1;1;41,158;8,428;12,552;4;2;1;1;1;;0;8,861;8,428;8,428;41,158;27,648;14,533;14,029;13,29;11,648;11,648;10,545;10,331;9,91;9,703;15,306;10,761;9,91;9,703;9,53;9,53;13,534;10,331;9,53;9,081;8,861;9,53;18,902;14,029;10,761;10,119;9,53;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/02/1945;;1;1;50,424;8,215;14,773;1;27;1;1;1;;0;50,424;48,971;22,575;17,193;14,533;13,29;12,573;15,046;13,049;11,876;14,788;13,534;10,979;10,331;9,304;8,861;8,428;11,648;10,979;9,703;11,648;13,534;13,534;10,761;9,703;8,861;8,215;9,304;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58060000;2;01/01/1945;;1;1;63,951;3,59;10,941;8;1;1;1;1;;0;3,59;3,883;7,389;5,505;4,033;3,883;12,573;63,951;15,046;9,53;8,861;7,592;11,648;8,215;6,991;7,389;18,323;10,761;8,643;14,533;11,876;10,761;8,428;9,91;7,797;7,189;6,415;7,389;8,643;9,53;18,902;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/12/1944;;1;1;10,761;3,037;5,345;4;16;1;1;1;0;0;4,186;4,186;8,005;10,761;7,797;9,081;5,682;5,159;4,5;4,5;4,824;4,341;4,186;4,033;4,341;3,037;9,91;6,043;4,5;4,186;3,735;3,59;3,448;4,5;4,186;5,861;6,043;7,189;5,505;4,341;4,033;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/11/1944;;1;1;21,939;2,906;5,45;24;4;1;1;1;;0;3,171;3,171;3,037;2,906;2,906;3,037;5,331;9,53;14,029;6,415;3,735;3,448;3,171;3,171;3,59;3,59;3,308;3,171;3,037;3,037;3,735;3,171;3,308;21,939;8,861;14,788;5,682;6,043;4,824;4,341;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58060000;2;01/10/1944;;1;1;5,159;2,651;3,186;27;25;1;1;1;;0;3,171;3,171;3,037;2,906;2,906;2,906;2,906;2,906;2,906;2,906;2,906;2,906;3,037;3,037;2,906;2,906;3,171;3,171;3,037;3,308;3,735;3,448;3,171;2,906;2,651;4,186;5,159;3,883;3,308;3,037;3,171;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/09/1944;;1;1;5,861;3,171;3,782;19;25;1;1;1;;0;3,735;4,661;4,824;5,159;4,341;4,033;4,033;3,883;3,883;3,883;3,735;3,735;3,735;3,59;3,448;3,308;3,308;3,59;5,861;3,883;3,59;3,448;3,448;3,308;3,171;3,171;3,171;3,171;3,171;3,171;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58060000;2;01/08/1944;;1;1;4,99;3,59;4,009;21;17;1;1;1;;0;4,5;4,5;4,341;4,341;4,341;4,186;4,033;4,033;4,033;4,033;4,033;4,033;3,883;3,735;3,735;3,735;3,59;3,59;4,033;4,033;4,99;4,5;4,033;3,883;3,735;3,735;3,735;3,735;3,735;3,735;3,735;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/07/1944;;1;1;7,389;4,5;5,347;7;31;1;1;1;;0;5,682;5,331;5,331;5,331;5,159;5,331;7,389;5,861;5,682;5,505;6,043;6,604;5,861;5,331;5,331;5,331;4,99;4,824;4,824;4,661;4,661;4,661;4,824;5,159;6,043;5,861;5,159;4,99;4,824;4,661;4,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/06/1944;;1;1;7,189;5,331;6,14;1;26;1;1;1;;0;7,189;7,189;6,991;6,991;6,797;6,797;6,604;6,415;6,415;6,227;6,227;6,227;6,043;5,861;5,682;5,682;5,682;5,682;5,682;5,682;5,682;5,682;5,682;5,682;5,505;5,331;6,797;6,227;5,861;5,682;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58060000;2;01/05/1944;;1;1;21,003;6,991;9,703;21;31;1;1;1;;0;18,902;15,834;10,331;9,91;9,53;9,304;9,304;8,861;8,643;8,215;8,428;10,979;9,53;8,643;8,215;8,428;8,005;8,005;7,592;7,592;21,003;12,338;9,081;8,215;7,797;8,428;9,91;8,005;7,389;7,389;6,991;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/04/1944;;1;1;21,939;8,643;11,314;30;28;1;1;1;;0;11,423;12,106;11,423;10,761;10,545;10,545;10,331;10,331;10,119;10,119;9,703;10,119;10,761;10,119;9,703;9,91;9,91;19,195;14,029;16,371;13,049;12,338;10,331;9,703;9,304;9,081;8,861;8,643;8,643;21,939;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58060000;2;01/03/1944;;1;1;41,598;11,648;19,877;4;31;1;1;1;;0;26,59;34,852;25,554;41,598;36,48;29,459;21,003;29,092;22,256;20,088;19,195;18,037;17,472;19,49;21,003;17,472;16,101;17,472;20,088;18,323;15,569;14,788;14,029;13,781;13,049;12,81;12,81;12,338;11,876;11,876;11,648;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/02/1944;;1;1;149,412;6,227;22,017;28;1;1;1;1;;0;6,227;6,227;22,575;21,003;13,29;10,331;14,788;9,91;9,703;31,331;15,306;11,648;9,91;9,703;9,91;13,781;10,761;10,979;52,895;19,49;20,391;20,391;20,088;18,037;33,263;18,323;22,575;149,412;26,243;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
58060000;2;01/01/1944;;1;1;18,323;6,043;8,778;19;29;1;1;1;;0;11,2;10,545;8,428;6,991;7,592;7,797;10,331;7,797;6,991;6,227;6,991;16,642;13,049;8,005;7,797;8,215;8,428;9,304;18,323;9,304;8,005;6,991;6,604;10,331;7,389;6,797;7,389;6,797;6,043;7,189;8,643;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/12/1943;;1;1;15,834;3,448;7,478;24;1;1;1;1;;0;3,448;7,389;9,53;6,797;8,215;6,604;4,824;4,5;4,341;4,033;3,883;3,883;5,331;4,5;3,883;4,186;7,389;8,861;11,423;12,106;10,331;13,534;9,91;15,834;8,643;7,797;6,604;6,797;11,648;8,005;7,592;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/11/1943;;1;1;7,389;3,448;4,667;7;15;1;1;1;;0;5,505;4,5;4,186;4,033;4,661;5,505;7,389;5,682;4,5;4,824;4,341;4,341;4,033;4,033;3,448;5,159;3,883;3,59;7,189;5,159;4,186;4,186;4,661;5,159;5,331;4,99;4,186;3,883;3,735;3,735;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58060000;2;01/10/1943;;1;1;24,875;2,651;5,601;17;4;1;1;1;;0;2,906;2,777;2,777;2,651;2,906;2,906;2,777;2,651;2,651;2,777;3,037;4,5;4,186;5,331;6,415;20,391;24,875;8,861;5,861;4,5;4,033;4,5;3,883;5,505;4,341;4,341;3,883;4,99;10,331;5,682;6,415;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/09/1943;;1;1;9,703;2,407;3,255;24;22;1;1;1;;0;3,037;2,906;2,906;2,906;2,906;2,906;2,777;2,651;2,651;2,651;2,651;2,651;2,651;2,906;3,037;2,906;2,651;2,651;2,651;2,651;2,528;2,407;3,308;9,703;6,797;4,5;3,59;3,171;3,037;2,906;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58060000;2;01/08/1943;;1;1;13,781;2,651;4,424;24;2;1;1;1;;0;2,777;2,651;2,906;3,171;4,341;7,389;9,53;7,189;4,5;3,308;3,171;3,735;3,883;3,448;4,661;3,883;3,308;3,171;2,906;2,777;2,777;2,777;3,308;13,781;6,991;5,861;4,824;4,186;3,448;3,308;3,171;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/07/1943;;1;1;3,448;2,777;3,074;7;25;1;1;1;;0;3,171;3,171;3,171;3,171;3,171;3,171;3,448;3,308;3,171;3,171;3,171;3,171;3,171;3,171;3,171;3,037;3,037;3,171;3,171;3,171;3,171;3,171;3,037;2,906;2,777;2,777;2,777;2,777;2,777;2,777;2,777;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/06/1943;;1;1;5,159;3,308;3,857;21;29;1;1;1;;0;3,883;4,033;4,033;3,735;3,735;3,735;3,735;3,883;3,883;3,883;4,033;4,033;3,883;3,735;3,735;3,735;3,735;3,883;4,186;4,99;5,159;4,186;3,735;3,448;3,59;3,59;3,448;3,448;3,308;3,308;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58060000;2;01/05/1943;;1;1;5,159;3,735;4,473;10;29;1;1;1;;0;4,99;4,99;4,99;4,99;4,824;4,661;4,661;4,5;4,824;5,159;4,99;4,99;4,824;4,5;4,5;4,341;4,341;4,341;4,341;4,341;4,341;4,341;4,186;4,341;4,186;4,033;4,033;3,883;3,735;3,735;3,735;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/04/1943;;1;1;7,797;4,99;5,826;1;30;1;1;1;;0;7,797;7,189;6,604;6,415;6,227;6,043;6,043;5,682;5,682;5,682;5,682;5,682;5,682;5,682;5,682;5,861;5,682;5,682;6,227;5,682;5,682;5,682;5,331;5,331;5,159;5,159;5,505;5,861;5,159;4,99;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58060000;2;01/03/1943;;1;1;22,256;5,331;7,813;15;4;1;1;1;0;0;6,043;5,861;5,861;5,331;5,861;6,043;6,604;6,797;6,415;6,043;6,043;6,227;7,189;11,423;22,256;15,569;11,876;8,215;7,189;6,797;7,592;7,389;6,991;6,797;6,991;7,189;6,991;7,389;6,797;6,415;8,005;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/02/1943;;1;1;13,781;5,861;7,965;20;23;1;1;1;;0;8,861;11,876;8,428;7,189;6,415;6,227;6,227;6,415;6,604;6,604;6,604;6,604;6,797;8,861;10,761;8,005;7,189;9,703;12,338;13,781;8,428;6,043;5,861;6,415;9,703;8,428;6,415;6,227;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58060000;2;01/01/1943;;1;1;193,802;5,298;16,165;6;3;1;1;1;;0;5,632;5,464;5,298;5,464;5,632;193,802;19,195;11,423;9,304;8,005;8,215;9,304;10,545;11,2;10,761;9,703;8,861;9,703;10,545;13,781;19,195;16,371;10,979;7,592;9,304;13,781;16,371;10,979;9,304;8,005;7,389;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/12/1942;;1;1;40,285;5,632;9,92;3;21;1;1;1;;0;10,886;36,069;40,285;20,696;16,628;11,328;9,603;8,784;7,993;7,42;7,047;6,863;6,681;6,681;6,681;6,502;6,863;7,609;6,502;5,974;5,632;5,632;6,502;7,232;6,681;6,863;6,324;5,802;7,8;6,148;5,802;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/11/1942;;1;1;18,611;3,469;5,452;19;7;1;1;1;;0;4,655;4,345;4,045;4,045;3,752;3,752;3,469;3,897;4,194;4,499;3,752;3,469;3,469;3,897;4,345;4,194;5,802;5,464;18,611;8,986;7,8;11,551;6,863;5,632;5,298;4,972;4,972;4,972;4,499;4,345;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58060000;2;01/10/1942;;1;1;11,328;3,194;4,615;29;7;1;1;1;;0;3,469;3,33;3,469;3,897;3,752;3,469;3,194;3,194;3,469;3,469;3,469;3,194;3,469;5,134;5,134;5,802;4,813;6,863;5,298;4,045;3,609;3,469;3,469;5,802;4,813;5,632;4,972;4,972;11,328;7,42;5,632;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/09/1942;;1;1;6,863;3,469;3,913;7;5;1;1;1;;0;3,752;3,752;3,609;3,609;3,469;4,345;6,863;5,134;4,194;3,752;3,752;3,609;3,469;3,469;3,469;3,469;4,345;4,194;3,897;3,752;3,609;3,469;3,469;3,469;4,972;4,345;3,752;3,469;3,469;3,469;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58060000;2;01/08/1942;;1;1;7,609;3,752;4,385;13;31;1;1;1;;0;4,655;4,499;4,345;4,345;4,345;4,194;4,045;4,045;4,045;4,045;4,045;4,194;7,609;7,047;5,134;4,345;4,194;4,045;4,045;4,045;4,194;4,045;4,045;4,045;3,897;4,194;4,499;4,045;4,045;3,897;3,752;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/07/1942;;1;1;14,12;4,655;5,606;24;2;1;1;1;;0;4,972;4,655;4,655;5,298;5,298;4,972;4,655;4,655;4,813;9,19;8,188;5,802;5,298;4,972;4,813;4,655;4,655;4,655;4,655;4,655;4,655;4,655;6,324;14,12;8,986;5,632;5,134;4,813;4,655;4,655;4,655;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/06/1942;;1;1;6,324;4,813;5,347;11;25;1;1;1;;0;5,632;5,632;5,632;5,632;5,464;5,464;5,298;5,298;5,298;5,632;6,324;5,802;5,298;5,298;5,298;5,298;5,974;5,464;5,134;5,134;4,972;4,972;4,972;4,972;4,813;4,813;4,972;5,802;5,134;4,972;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58060000;2;01/05/1942;;1;1;7,609;5,802;6,65;1;31;1;1;1;;0;7,609;7,42;7,42;7,232;7,42;7,42;7,42;7,609;7,047;7,047;6,681;6,681;6,681;6,681;6,681;6,502;6,502;6,324;6,324;6,148;6,324;6,502;6,502;6,324;5,974;5,974;5,974;5,974;5,974;5,974;5,802;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/04/1942;;1;1;15,605;7,8;9,429;20;6;1;1;1;;0;12,003;9,603;8,784;8,385;7,993;7,8;7,8;9,396;13,638;9,19;8,385;8,583;8,188;7,8;7,8;8,385;10,886;10,451;11,106;15,605;13,162;9,813;9,603;8,986;8,784;8,583;8,188;8,188;7,993;7,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58060000;2;01/03/1942;;1;1;19,195;8,385;10,78;18;31;1;1;1;;0;15,858;13,638;10,451;9,603;8,986;8,986;13,162;10,451;9,19;8,784;9,813;13,162;12,003;12,927;10,024;9,396;13,638;19,195;12,003;10,886;10,237;10,451;9,813;9,603;9,396;8,986;8,986;8,583;8,986;8,583;8,385;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/02/1942;;1;1;25,554;5,974;9,225;19;7;1;1;1;;0;7,609;7,047;6,863;6,502;6,324;6,148;5,974;5,974;6,324;6,324;6,324;6,502;6,324;6,324;5,974;5,974;5,974;8,784;25,554;18,037;15,354;18,037;15,104;11,551;10,024;9,396;8,986;8,986;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58060000;2;01/01/1942;;1;1;20,696;6,863;9,321;7;29;1;1;1;;0;14,12;11,328;8,784;8,385;7,993;9,19;20,696;11,106;10,237;9,396;14,608;10,237;8,986;8,784;8,188;8,385;8,784;9,603;8,188;7,8;7,609;8,188;7,42;8,385;7,609;7,609;8,385;7,047;6,863;7,8;7,232;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/12/1941;;1;1;18,611;5,464;9,643;16;1;1;1;1;;0;5,464;10,668;12,003;7,609;8,385;6,863;6,324;6,324;6,324;12,003;11,776;8,986;7,42;8,188;12,003;18,611;13,638;10,024;8,583;8,784;7,8;10,237;11,551;13,638;13,162;9,396;8,784;8,385;7,993;7,993;10,024;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/11/1941;;1;1;17,193;4,045;6,991;7;1;1;1;1;;0;4,045;4,045;4,045;4,045;5,298;6,863;17,193;10,024;10,886;7,047;5,802;5,298;7,047;11,106;6,863;5,974;8,583;8,986;8,385;8,188;6,148;5,974;5,974;5,802;5,632;5,464;7,609;6,148;5,802;5,464;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58060000;2;01/10/1941;;1;1;10,237;4,045;5,971;8;28;1;1;1;;0;6,863;7,8;6,502;5,802;6,681;6,681;5,632;10,237;8,583;8,784;7,42;7,993;7,047;6,324;5,802;5,464;5,802;6,148;5,632;5,134;4,972;4,813;4,813;4,655;4,655;4,345;4,345;4,045;4,045;4,045;4,045;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/09/1941;;1;1;15,104;2,799;6,408;14;2;1;1;1;;0;2,928;2,799;3,752;5,632;5,802;5,298;5,464;4,345;3,33;3,194;3,06;3,897;3,609;15,104;12,003;5,632;4,972;7,609;6,148;4,813;4,813;10,024;8,188;8,986;9,813;7,8;10,024;9,813;7,232;6,148;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58060000;2;01/08/1941;;1;1;3,469;2,928;3,174;1;14;1;1;1;;0;3,469;3,33;3,33;3,33;3,33;3,33;3,194;3,194;3,194;3,194;3,194;3,194;3,06;2,928;2,928;3,194;3,194;3,469;3,469;3,469;3,194;3,194;2,928;2,928;3,194;3,194;3,06;2,928;2,928;2,928;2,928;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/07/1941;;1;1;8,784;3,469;4,15;11;9;1;1;1;;0;4,045;3,897;3,752;3,752;3,752;3,752;3,752;3,609;3,469;7,42;8,784;5,298;4,499;4,045;4,045;4,045;5,298;4,194;4,045;4,045;3,897;3,752;3,752;3,469;3,469;3,469;3,469;3,469;3,469;3,469;3,469;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/06/1941;;1;1;6,324;3,752;4,361;27;21;1;1;1;;0;4,655;4,499;4,499;4,345;4,345;4,345;4,345;4,045;4,045;4,045;4,045;4,045;5,134;5,632;4,499;4,045;4,045;4,045;4,045;4,045;3,752;3,752;3,752;3,752;3,897;5,802;6,324;4,813;4,194;4,045;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58060000;2;01/05/1941;;1;1;9,19;4,499;5,427;17;30;1;1;1;;0;5,632;5,632;5,632;5,298;5,298;5,298;5,632;5,802;5,464;5,298;5,134;4,972;4,972;4,972;4,655;5,632;9,19;7,232;5,464;7,232;5,974;5,298;4,972;4,972;4,813;4,655;4,655;4,655;4,655;4,499;4,655;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/04/1941;;1;1;14,363;5,632;7,511;4;29;1;1;1;;0;8,583;8,986;9,813;14,363;9,813;8,784;8,188;8,188;7,8;7,8;7,993;7,42;7,42;7,047;7,047;6,863;6,681;7,047;7,8;7,047;6,681;6,324;6,324;6,148;5,974;5,974;5,974;5,974;5,632;5,632;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58060000;2;01/03/1941;;1;1;36,893;7,232;11,799;7;4;1;1;1;;0;8,385;7,993;7,8;7,232;7,232;8,188;36,893;17,193;13,162;9,813;8,583;8,385;8,385;7,993;7,8;7,609;8,385;34,451;18,323;12,003;9,813;11,776;18,323;12,462;10,668;8,188;11,328;10,451;9,396;8,986;8,583;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/02/1941;;1;1;42,485;4,045;8,5;19;16;1;1;1;;0;4,655;5,802;12,927;6,324;5,464;5,974;6,681;5,802;5,134;4,813;4,655;4,499;4,345;4,345;4,194;4,045;4,045;8,188;42,485;10,237;7,993;10,668;8,583;7,047;9,19;20,696;9,813;9,396;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58060000;2;01/01/1941;;1;1;13,162;4,655;6,901;14;8;1;1;1;;0;9,603;8,583;6,502;5,974;5,802;5,298;5,134;4,655;6,324;9,603;10,024;7,42;9,396;13,162;8,188;7,232;6,681;6,502;6,148;5,802;5,632;5,464;7,42;6,863;6,863;7,8;5,802;5,298;5,134;4,972;4,655;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/12/1940;;1;1;17,472;3,469;6,549;21;9;1;1;1;;0;5,802;5,134;4,655;4,655;4,345;4,045;3,752;3,752;3,469;3,469;3,469;4,194;5,632;4,345;5,802;7,047;6,502;5,632;5,802;7,609;17,472;12,927;13,162;14,12;7,609;6,681;6,324;5,802;5,632;8,385;5,802;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/11/1940;;1;1;13,638;3,194;5,85;27;3;1;1;1;;0;3,469;3,469;3,194;3,194;3,194;3,33;3,897;3,194;3,194;3,194;3,194;3,469;4,499;5,632;11,106;12,927;12,462;7,8;5,974;5,134;4,813;4,194;4,045;4,194;4,045;4,045;13,638;12,693;10,886;7,42;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58060000;2;01/10/1940;;1;1;25,897;2,672;4,952;19;6;1;1;1;;0;3,06;2,928;2,928;2,928;2,928;2,672;2,672;2,672;2,672;2,672;3,06;4,655;4,194;3,06;2,928;2,799;2,672;3,33;25,897;11,551;6,502;4,972;4,045;3,469;3,469;3,469;8,385;7,8;8,385;6,681;4,045;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/09/1940;;1;1;8,986;2,799;3,539;26;21;1;1;1;;0;3,33;3,33;3,194;3,194;2,928;2,928;2,928;2,928;2,928;2,928;2,928;3,06;2,928;2,928;2,928;2,928;2,928;2,928;2,928;2,928;2,799;2,928;2,928;4,499;6,502;8,986;5,298;4,972;4,045;3,194;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58060000;2;01/08/1940;;1;1;4,045;3,194;3,404;28;14;1;1;1;;0;3,469;3,469;3,469;3,469;3,469;3,469;3,469;3,469;3,609;3,752;3,609;3,469;3,469;3,194;3,194;3,194;3,194;3,194;3,194;3,194;3,194;3,194;3,33;3,194;3,194;3,33;3,897;4,045;3,609;3,33;3,194;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58060000;2;01/07/1940;;1;1;4,655;3,469;4,024;2;31;1;1;1;;0;4,499;4,655;4,345;4,345;4,345;4,345;4,194;4,194;4,345;4,194;4,045;4,045;4,045;4,045;4,045;4,045;4,045;3,897;3,752;3,752;3,752;3,752;4,045;4,045;3,897;3,752;3,752;3,752;3,752;3,609;3,469;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
