ds	y	chuva1	chuva2	chuva3	cota1	cota2	cota3	chuva4	cota4	vazao1	chuva5	cota5	vazao2	vazao3	vazao4	vazao5
2015-06-03	48.506	0.0	0.0	0.0	300.0	190.0	162.0	0.0	48392.708333333336	49.94285714285714	0.0	334.12419634270185	118.38924430177111		49.145	0.001
2015-06-02	48.506	0.0	0.0	0.0	300.0	193.0	162.0	0.0	48396.5	50.054545454545455	0.0	334.12419634270185	118.38924430177111		49.145	0.014
2015-06-01	47.94	0.0	0.0	0.0	300.0	193.0	162.0	0.0	48400.125	50.075	0.0	334.12419634270185	118.38924430177111		49.145	0.014
2015-05-31	47.376	0.0	0.0	0.0	300.0	193.0	161.0	0.0	48403.66666666666	50.25	0.0	334.12419634270185	118.38924430177111		49.145	0.01
2015-05-30	48.506	0.0	0.0	0.0	300.0	193.0	162.0	0.0	48407.208333333336	50.15833333333333	0.0	334.12419634270185	118.38924430177111		49.145	0.014
2015-05-29	48.506	0.0	0.0	0.0	300.0	193.0	162.0	0.0	48410.41666666666	50.04444444444445	0.0	334.12419634270185	118.38924430177111		49.145	0.014
2015-05-28	48.506	0.0	0.0	0.0	300.0	193.0	162.0	0.0	48413.75	49.971428571428575	0.0	334.12419634270185	118.38924430177111		49.145	0.014
2015-05-27	48.506	0.0	0.0	0.0	300.0	180.0	162.0	0.0	48417.04761904762	50.07333333333334	0.0	334.12419634270185	118.38924430177111		49.145	
2015-05-26	48.506	0.0	0.0	0.0	300.0	180.0	162.0	0.0	48420.5	50.23076923076923	0.0	334.12419634270185	118.38924430177111		49.145	
2015-05-25	48.506	0.0	0.0	0.0	300.0	180.0	162.0	0.0	48424.0	50.16923076923077	0.4	305.0	75.89999999999999		49.145	
2015-05-24	48.506	0.0	0.0	0.0	295.0	180.0	162.0	0.0	48427.0	49.94615384615384	0.4	305.57894736842104	76.71052631578948		42.256	
2015-05-23	48.506	0.0	0.0	0.0	289.0	180.0	162.0	0.0	48430.16666666666	50.06666666666666					35.839	
2015-05-22	48.506	0.0	0.0	0.0	289.0	180.0	162.0	0.0	48433.625	49.91428571428571					35.839	
2015-05-21	48.506	0.0	0.0	0.0	289.0	180.0	162.0	0.0	48436.91666666666	49.92					35.839	
2015-05-20	48.506	0.0	0.0	0.0	289.0	180.0	162.0	0.0	48440.083333333336	49.90833333333333					35.839	
2015-05-19	48.506	0.0	0.0	0.0	289.0	180.0	162.0	0.0	48443.16666666666	49.221428571428575					35.839	
2015-05-18	47.376	0.0	0.0	0.0	295.0	180.0	161.0	1.0	48446.04166666666	49.08571428571429					42.256	
2015-05-17	48.506	0.0	0.0	0.0	300.0	180.0	162.0	0.0	48448.91666666666	49.24375					49.145	
2015-05-16	48.506	0.0	0.0	0.0	300.0	180.0	162.0	0.0	48451.79166666666	48.96					49.145	
2015-05-15	48.506	0.0	0.0	0.0	300.0	180.0	162.0	0.0	48454.083333333336	49.28888888888889					49.145	
2015-05-14	48.506	0.0	0.4	0.0	300.0	180.0	162.0								49.145	
2015-05-13	48.506	0.0	0.0	0.0	300.0	180.0	162.0								49.145	
2015-05-12	48.506	0.0	0.0	0.0	300.0	180.0	162.0								49.145	
2015-05-11	48.506	0.0	0.0	0.0	300.0	180.0	162.0								49.145	
2015-05-10	49.649	0.0	0.0	0.0	300.0	180.0	163.0								49.145	
2015-05-09	51.972	21.2	6.6	18.1	300.0	180.0	165.0								49.145	
2015-05-08	59.881	7.2	27.1	52.8	300.0	185.0	172.0								49.145	
2015-05-07	46.26	0.0	0.0	0.0	300.0	180.0	160.0								49.145	
2015-05-06	46.26	0.0	0.0	0.0	300.0	180.0	160.0								49.145	
2015-05-05	47.94	0.0	0.0	0.0	300.0	188.0	162.0								49.145	0.003
2015-05-04	46.26	0.0	0.0	0.0	300.0	188.0	160.0								49.145	0.003
2015-05-03	46.26	0.0	0.0	0.0	300.0	189.0	160.0								49.145	0.005
2015-05-02	46.26	0.0	0.0	0.0	300.0	189.0	160.0								49.145	0.007
2015-05-01	46.26	0.0	0.0	0.0	300.0	190.0	160.0								49.145	0.015
2015-04-30	46.817	0.0	0.7	0.0	300.0	190.0	161.0								49.145	0.015
2015-04-29	47.376	0.0	0.0	0.0	298.0	190.0	161.0								46.586	0.015
2015-04-28	47.376	0.0	0.0	0.0	298.0	190.0	161.0								46.586	0.015
2015-04-27	48.506	0.0	0.0	0.0	298.0	190.0	162.0								46.586	0.015
2015-04-26	48.506	0.0	0.0	0.0	298.0	190.0	162.0								46.586	0.015
2015-04-25	48.506	0.0	0.0	0.0	298.0	190.0	162.0								46.586	0.015
2015-04-24	48.506	0.9	10.5	0.0	298.0	190.0	162.0								46.586	0.015
2015-04-23	48.506	0.0	0.0	0.0	298.0	190.0	162.0								46.586	0.015
2015-04-22	48.506	0.0	0.0	0.0	298.0	190.0	162.0								46.586	0.015
2015-04-21	48.506	0.0	0.0	0.0	298.0	193.0	162.0								46.586	0.051
2015-04-20	48.506	0.0	0.0	0.0	298.0	199.0	162.0								46.586	0.292
2015-04-19	48.506	0.0	0.0	0.0	298.0	202.0	162.0								46.586	0.456
2015-04-18	48.506	0.0	0.0	0.0	298.0	204.0	162.0								46.586	0.619
2015-04-17	48.506	0.0	0.0	0.0	298.0	206.0	162.0								46.586	0.867
2015-04-16	48.506	0.0	0.0	0.0	298.0	209.0	162.0								46.586	1.167
2015-04-15	50.804	0.0	0.0	0.0	298.0	210.0	164.0								46.586	1.303
2015-04-14	48.506	0.0	0.0	0.0	298.0	213.0	162.0								46.586	1.849
2015-04-13	48.506	0.0	0.0	0.0	298.0	220.0	162.0								46.586	3.54
2015-04-12	50.804	0.0	0.0	0.0	298.0	225.0	164.0								46.586	5.128
2015-04-11	50.804	0.0	0.0	0.0	298.0	228.0	164.0								46.586	6.614
2015-04-10	50.804	0.0	0.0	0.0	298.0	231.0	164.0								46.586	8.377
2015-04-09	50.804	0.0	0.0	0.4	298.0	235.0	164.0								46.586	9.727
2015-04-08	57.39	26.4	10.1	45.6	298.0	237.0	170.0								46.586	10.551
2015-04-07	48.506	0.0	0.0	0.0	298.0	188.0	162.0								46.586	0.003
2015-04-06	48.506	0.0	0.0	0.0	298.0	188.0	162.0								46.586	0.003
2015-04-05	48.506	0.0	0.0	0.0	298.0	189.0	162.0								46.586	0.007
2015-04-04	48.506	0.0	0.0	0.0	298.0	190.0	162.0								46.586	0.015
2015-04-03	48.506	0.0	0.0	0.0	298.0	190.0	162.0								46.586	0.015
2015-04-02	48.506	0.0	0.0	0.0	298.0	192.0	162.0								46.586	0.042
2015-04-01	48.506	0.0	0.0	0.0	298.0	199.0	162.0								46.586	0.292
2015-03-31	46.26	0.0	0.0	0.0	298.0	200.0	160.0								46.586	0.353
2015-03-30	47.376	0.0	0.0	0.0	298.0	205.0	161.0								46.586	0.762
2015-03-29	48.506	0.0	0.0	0.0	297.0	215.0	162.0								45.329	2.214
2015-03-28	48.506	0.0	0.0	0.0	297.0	218.0	162.0								45.329	2.805
2015-03-27	50.804	0.0	0.0	0.0	297.0	225.0	164.0								45.329	5.327
2015-03-26	54.348	0.0	0.0	0.0	297.0	255.0	167.0								45.329	20.13
2015-03-25	56.163	0.0	0.6	0.0	297.0	205.0	169.0								45.329	0.762
2015-03-24	63.067	20.8	6.1	58.5	297.0	178.0	174.0								45.329	
2015-03-23	46.26	0.0	1.3	0.5	297.0	179.0	160.0								45.329	
2015-03-22	47.376	22.4	0.0	0.1	297.0	179.0	161.0								45.329	
2015-03-21	45.156	0.0	0.0	0.0	297.0	181.0	159.0								45.329	
2015-03-20	46.26	0.0	0.0	0.0	297.0	184.0	160.0								45.329	
2015-03-19	46.26	0.0	0.0	0.0	297.0	188.0	160.0								45.329	0.001
2015-03-18	46.26	0.0	0.0	0.0	297.0	188.0	160.0								44.707	0.001
2015-03-17	45.156	0.0	0.0	0.0	296.0	189.0	159.0								44.089	0.007
2015-03-16	44.609	0.0	0.0	0.0	297.0	189.0	159.0								45.329	0.007
2015-03-15	45.156	0.0	0.0	0.0	296.0	190.0	159.0								44.089	0.015
2015-03-14	44.065	0.0	0.0	0.0	296.0	191.0	158.0								44.089	0.02
2015-03-13	44.609	0.0	0.0	0.0	296.0	194.0	159.0								44.089	0.073
2015-03-12	45.706	0.0	0.0	0.0	296.0	194.0	160.0								44.089	0.086
2015-03-11	46.817	0.0	0.0	0.0	297.0	194.0	161.0								45.329	0.086
2015-03-10	47.94	0.0	0.0	0.0	297.0		162.0								44.707	
2015-03-09	48.506	0.0	0.0	0.0	296.0		162.0								44.089	
2015-03-08	48.506	0.0	0.0	0.0	296.0		162.0								44.089	
2015-03-07	51.387	0.0	0.0	0.0	296.0		165.0								44.089	
2015-03-06	50.225	0.0	0.0	0.0	296.0		164.0								44.089	
2015-03-05	48.506	4.7	0.0	0.0	296.0		162.0								44.089	
2015-03-04	51.387	22.8	0.0	0.0	296.0		165.0								44.089	
2015-03-03	51.972	0.0	0.0	0.0	296.0		165.0								44.089	
2015-03-02	51.972	0.0	0.0	0.0	296.0		165.0								44.089	
2015-03-01	55.555	30.8	0.0	13.6	296.0		168.0								44.089	
2015-02-28	51.972	0.0	0.0	0.0	296.0		165.0								44.089	
2015-02-27	48.506	0.0	0.0	0.0	296.0		162.0								44.089	
2015-02-26	46.26	0.0	0.0	0.0	296.0		160.0								44.089	
2015-02-25	53.154	0.0	0.0	7.3	296.0		166.0								44.089	
2015-02-24	47.376	0.0	0.0	0.0	296.0		161.0								44.089	
2015-02-23	53.154	0.0	0.0	0.0	358.0		166.0								154.311	
2015-02-22	46.26	0.0	0.0	0.0	296.0		160.0								60.569	
2015-02-21	53.154	0.0	0.0	0.0	308.0		166.0								75.097	
2015-02-20	46.26	0.0	0.0	0.0	296.0		160.0								60.569	
2015-02-19	46.26	0.0	0.0	0.0	296.0		160.0								60.569	
2015-02-18	46.26	0.0	0.0	0.0	296.0		160.0								60.569	
2015-02-17	47.376	0.0	0.0	0.0	296.0		161.0								60.569	
2015-02-16	48.506	0.0	0.0	0.0	296.0		162.0								60.569	
2015-02-15	48.506	0.0	0.0	0.0	296.0		162.0								60.569	
2015-02-14	53.154	0.0	0.0	0.0	296.0		166.0								60.569	
2015-02-13	74.499	0.0	0.0	0.0	296.0	203.0	183.0								60.569	0.534
2015-02-12	55.555	0.0	0.0	0.0	333.0	212.0	168.0								110.878	1.681
2015-02-11	131.911	10.2	1.7	26.1	332.0	233.0	218.0								109.301	8.941
2015-02-10	167.527	16.2	0.0	0.0	355.0	245.0	240.0								148.687	14.506
2015-02-09	159.937	12.2	6.4	9.9	355.0	248.0	236.0								148.687	15.811
2015-02-08	107.523	32.2	31.6	18.7	296.0	284.0	204.0								60.569	43.7788
2015-02-07	152.503	18.9	32.1	10.1	332.0	259.0	231.0								109.301	22.687
2015-02-06	167.527	22.8	10.3	13.5	355.0	249.0	240.0								147.761	16.626
2015-02-05	155.788	13.3	35.0	8.1	355.0	201.0	233.0								147.761	0.42
2015-02-04	147.635	0.0	0.0	0.0	355.0	201.0	228.0								147.761	0.42
2015-02-03	122.192	0.0	0.0	0.0	355.0	201.0	213.0								147.761	0.42
2015-02-02	144.427	0.0	0.0	0.0	355.0	201.0	226.0								147.761	0.42
2015-02-01	64.364	0.0	0.0	0.0	355.0	202.0	175.0								147.761	0.494
2015-01-31	146.027	0.0	0.0	0.0	355.0	201.0	227.0								147.761	0.42
2015-01-30	149.25	0.0	0.0	0.0	354.0	201.0	229.0								146.838	0.42
2015-01-29	146.83	0.0	0.0	0.0	354.0	201.0	228.0								146.838	0.42
2015-01-28	155.788	10.2	0.0	0.0	354.0	202.0	233.0								146.838	0.494
2015-01-27	129.62	0.0	0.0	0.0	355.0	202.0	217.0								148.687	0.494
2015-01-26	53.749	0.0	0.0	0.0	354.0	202.0	167.0								146.838	0.456
2015-01-25	54.348	0.0	0.0	0.0	296.0	202.0	167.0								60.569	0.494
2015-01-24	157.442	0.0	0.0	16.1	345.0	202.0	234.0								129.893	0.494
2015-01-23	158.272	22.7	0.0	0.0	352.0	203.0	235.0								143.177	0.576
2015-01-22	159.937	0.0	0.0	0.0	355.0	203.0	236.0								148.687	0.576
2015-01-21	136.546	0.0	0.0	0.0	357.0	203.0	221.0								152.423	0.534
2015-01-20	138.89	0.0	0.0	0.0	359.0	203.0	223.0								155.259	0.576
2015-01-19	141.251	0.0	0.0	0.0	359.0	203.0	224.0								156.21	0.576
2015-01-18	138.106	0.0	0.0	0.0	354.0	204.0	222.0								146.838	0.665
2015-01-17	89.894	0.0	0.0	0.0	354.0	204.0	193.0								146.838	0.665
2015-01-16	164.135	0.0	0.0	0.0	354.0	204.0	238.0								146.838	0.665
2015-01-15	152.503	0.0	0.0	0.0	354.0	204.0	231.0								146.838	0.665
2015-01-14	145.226	0.0	0.0	0.0	354.0	205.0	227.0								146.838	0.712
2015-01-13	142.835	0.0	0.0	0.0	354.0	206.0	225.0								146.838	0.867
2015-01-12	104.204	0.0	0.0	0.0	354.0	206.0	202.0								146.838	0.814
2015-01-11	44.065	0.0	0.0	0.0	294.0	206.0	158.0								58.312	0.867
2015-01-10		0.0	0.0	0.0	294.0	206.0	159.0								58.312	0.867
2015-01-09		0.0	0.0	0.0	294.0	206.0	160.0								58.312	0.867
2015-01-08		0.0	0.0	0.0	294.0	208.0	160.0								58.312	1.103
2015-01-07		0.0	0.0	0.0	294.0	208.0	161.0								58.312	1.103
2015-01-06		0.0	0.0	0.0	296.0	208.0	162.0								60.569	1.103
2015-01-05		0.0	0.0	0.0	296.0	210.0	163.0								60.569	1.374
2015-01-04		0.0	0.0	0.0	296.0	210.0	163.0								60.569	1.374
2015-01-03		0.0	0.0	0.0	296.0	212.0	163.0								60.569	1.681
2015-01-02		0.0	0.0	0.0	296.0	214.0	163.0								60.569	2.027
2015-01-01		0.0	0.0	0.0	296.0	216.0	164.0								60.569	2.312
2014-12-31	56.612	0.0	0.0	0.0	296.0	219.0	160.0								62.235	1.712
2014-12-30	58.741	0.0	0.0	8.0	296.0	220.0	162.0								62.235	1.911
2014-12-29	60.904	0.0	0.0	0.0	296.0	221.0	164.0								62.235	2.125
2014-12-28	60.904	0.0	0.0	0.0	296.0	224.0	164.0								62.235	2.857
2014-12-27	61.999	0.0	0.0	0.0	296.0	225.0	165.0								62.235	3.133
2014-12-26	64.213	0.0	0.0	3.0	296.0	226.0	167.0								62.235	3.425
2014-12-25	68.745	0.0	0.0	0.0	296.0	228.0	171.0								62.235	4.061
2014-12-24	78.216	0.0	0.0	0.0	296.0	230.0	179.0								62.235	4.768
2014-12-23	85.671	0.0	0.0	0.0	296.0	256.0	185.0								62.235	18.146
2014-12-22	92.11	0.0	43.4	6.8	296.0	268.0	190.0								62.235	27.7
2014-12-21	88.222	16.2	0.0	15.3	296.0	256.0	187.0								62.235	18.146
2014-12-20	89.51	0.0	0.0	10.0	296.0	256.0	188.0								62.235	18.146
2014-12-19	150.883	0.0	0.0	0.1	352.0	270.0	230.0								168.56	29.554
2014-12-18	181.413	0.0	0.0	0.0	352.0	366.0	248.0								168.56	136.722
2014-12-17	262.12	22.8	0.0	5.8	352.0	400.0	290.0								168.56	182.186
2014-12-16	212.504	38.2	85.5	61.0	352.0	393.0	265.0								168.56	172.429
2014-12-15	162.461	0.0	5.4	8.5	352.0	227.0	237.0								168.56	3.734
2014-12-14	73.413	0.0	0.0	0.5	352.0	222.0	175.0								168.56	2.354
2014-12-13	147.644	0.0	0.0	0.0	352.0	224.0	228.0								168.56	2.857
2014-12-12	142.845	0.0	0.0	0.0	351.0	224.0	225.0								166.28	2.857
2014-12-11	144.437	0.0	0.0	0.0	351.0	227.0	226.0								166.28	3.734
