dia	mes	ano	vazao
27	11	2017	72.771
26	11	2017	72.1607
25	11	2017	72.771
24	11	2017	66.2388
23	11	2017	64.5255
22	11	2017	69.7527
21	11	2017	75.2453
20	11	2017	78.4137
19	11	2017	93.3756
18	11	2017	90.5293
17	11	2017	78.4137
16	11	2017	96.2789
15	11	2017	89.1274
14	11	2017	75.8723
13	11	2017	91.9453
12	11	2017	92.6587
11	11	2017	62.2861
10	11	2017	59.0219
9	11	2017	58.4888
8	11	2017	61.1854
7	11	2017	61.7342
6	11	2017	53.8306
5	11	2017	50.8623
4	11	2017	48.0017
3	11	2017	46.1535
2	11	2017	43.4684
1	11	2017	41.7357
31	10	2017	42.1646
30	10	2017	45.6988
29	10	2017	49.4186
28	10	2017	48.9433
27	10	2017	46.1535
26	10	2017	43.4684
25	10	2017	41.7357
24	10	2017	43.9088
23	10	2017	47.0717
22	10	2017	49.4186
21	10	2017	48.0017
20	10	2017	45.247
19	10	2017	43.031
18	10	2017	40.8862
17	10	2017	39.221
16	10	2017	40.8862
15	10	2017	42.5964
14	10	2017	45.247
13	10	2017	46.1535
12	10	2017	43.9088
11	10	2017	41.7357
10	10	2017	43.4684
9	10	2017	45.6988
8	10	2017	44.798
7	10	2017	42.5964
6	10	2017	42.1646
5	10	2017	44.352
4	10	2017	46.1535
3	10	2017	48.9433
2	10	2017	47.0717
1	10	2017	
30	9	2017	45.247
29	9	2017	46.1535
28	9	2017	44.352
27	9	2017	41.7357
26	9	2017	43.4684
25	9	2017	44.352
24	9	2017	42.5964
23	9	2017	40.0481
22	9	2017	41.7357
21	9	2017	43.4684
20	9	2017	42.5964
19	9	2017	47.5352
18	9	2017	51.8396
17	9	2017	49.8968
16	9	2017	47.5352
15	9	2017	44.352
14	9	2017	42.5964
13	9	2017	40.0481
12	9	2017	42.1646
11	9	2017	45.6988
10	9	2017	48.0017
9	9	2017	49.8968
8	9	2017	51.8396
7	9	2017	49.8968
6	9	2017	47.5352
5	9	2017	44.352
4	9	2017	41.7357
3	9	2017	43.9088
2	9	2017	46.1535
1	9	2017	48.0017
31	8	2017	47.5352
30	8	2017	44.352
29	8	2017	40.8862
28	8	2017	36.8063
27	8	2017	38.8117
26	8	2017	40.8862
25	8	2017	42.5964
24	8	2017	46.1535
23	8	2017	47.0717
22	8	2017	46.6112
21	8	2017	42.5964
20	8	2017	47.0717
19	8	2017	49.4186
18	8	2017	50.8623
17	8	2017	53.3283
16	8	2017	57.4321
15	8	2017	61.1854
14	8	2017	61.7342
13	8	2017	59.0219
12	8	2017	56.3877
11	8	2017	59.0219
10	8	2017	59.0219
9	8	2017	55.3556
8	8	2017	52.829
7	8	2017	43.031
6	8	2017	45.247
5	8	2017	48.0017
4	8	2017	50.8623
3	8	2017	53.8306
2	8	2017	56.9083
1	8	2017	59.0219
31	7	2017	61.7342
30	7	2017	65.6645
29	7	2017	69.1589
28	7	2017	72.771
27	7	2017	70.3497
26	7	2017	65.6645
25	7	2017	62.2861
24	7	2017	60.6398
23	7	2017	64.5255
22	7	2017	70.3497
21	7	2017	67.3971
20	7	2017	63.9609
19	7	2017	61.1854
18	7	2017	59.0219
17	7	2017	62.2861
16	7	2017	60.0974
15	7	2017	62.2861
14	7	2017	59.5581
13	7	2017	51.3494
12	7	2017	47.0717
11	7	2017	47.5352
10	7	2017	49.8968
9	7	2017	52.829
8	7	2017	55.8701
7	7	2017	57.9589
6	7	2017	60.6398
5	7	2017	60.0974
4	7	2017	57.9589
3	7	2017	54.8442
2	7	2017	56.9083
1	7	2017	
30	6	2017	49.4186
29	6	2017	48.9433
28	6	2017	47.0717
27	6	2017	49.8968
26	6	2017	50.8623
25	6	2017	47.5352
24	6	2017	47.5352
23	6	2017	42.5964
22	6	2017	45.247
21	6	2017	48.0017
20	6	2017	48.0017
19	6	2017	46.1535
18	6	2017	43.9088
17	6	2017	46.1535
16	6	2017	48.0017
15	6	2017	48.471
14	6	2017	46.1535
13	6	2017	48.9433
12	6	2017	50.8623
11	6	2017	47.5352
10	6	2017	43.9088
9	6	2017	46.1535
8	6	2017	48.9433
7	6	2017	50.8623
6	6	2017	53.3283
5	6	2017	56.9083
4	6	2017	60.0974
3	6	2017	61.7342
2	6	2017	60.0974
1	6	2017	56.3877
31	5	2017	49.3278
30	5	2017	51.9642
29	5	2017	55.8133
28	5	2017	59.2624
27	5	2017	54.6945
26	5	2017	51.9642
25	5	2017	54.6945
24	5	2017	58.0971
23	5	2017	56.9474
22	5	2017	51.9642
21	5	2017	47.7902
20	5	2017	51.4295
19	5	2017	54.6945
18	5	2017	58.6778
17	5	2017	64.0819
16	5	2017	64.0819
15	5	2017	55.8133
14	5	2017	59.2624
13	5	2017	63.4655
12	5	2017	69.8134
11	5	2017	68.5109
10	5	2017	62.853
9	5	2017	59.2624
8	5	2017	61.6402
7	5	2017	66.5882
6	5	2017	70.4709
5	5	2017	76.5781
4	5	2017	83.034
3	5	2017	89.0736
2	5	2017	92.9955
1	5	2017	
30	4	2017	105.337
29	4	2017	99.9892
28	4	2017	53.3283
27	4	2017	55.8701
26	4	2017	61.7342
25	4	2017	69.1589
24	4	2017	64.5255
23	4	2017	59.5581
22	4	2017	63.3994
21	4	2017	63.3994
20	4	2017	66.2388
19	4	2017	69.1589
18	4	2017	72.771
17	4	2017	57.4321
16	4	2017	61.1854
15	4	2017	65.0934
14	4	2017	69.1589
13	4	2017	73.3846
12	4	2017	71.5538
11	4	2017	68.5683
10	4	2017	83.66
9	4	2017	92.6587
8	4	2017	98.4942
7	4	2017	107.684
6	4	2017	112.478
5	4	2017	115.75
4	4	2017	171.33
3	4	2017	194.605
2	4	2017	245.72
1	4	2017	661.101
31	3	2017	168.16
30	3	2017	98.4942
29	3	2017	91.9453
28	3	2017	87.0509
27	3	2017	89.1274
26	3	2017	70.9501
25	3	2017	62.2861
24	3	2017	60.0974
23	3	2017	63.9609
22	3	2017	75.2453
21	3	2017	78.4137
20	3	2017	74.6217
19	3	2017	71.5538
18	3	2017	73.3846
17	3	2017	67.9811
16	3	2017	65.6645
15	3	2017	69.1589
14	3	2017	66.8163
13	3	2017	69.7527
12	3	2017	73.3846
11	3	2017	79.0576
10	3	2017	89.8266
9	3	2017	94.8201
8	3	2017	100.742
7	3	2017	112.478
6	3	2017	115.75
5	3	2017	70.9501
4	3	2017	74.0015
3	3	2017	
2	3	2017	
1	3	2017	
28	2	2017	84.3312
27	2	2017	85.0059
26	2	2017	89.1274
25	2	2017	92.6587
24	2	2017	98.4942
23	2	2017	100.742
22	2	2017	94.8201
21	2	2017	107.684
20	2	2017	113.291
19	2	2017	127.683
18	2	2017	152.876
17	2	2017	161.934
16	2	2017	243.047
15	2	2017	253.855
14	2	2017	916.193
13	2	2017	1021.7
12	2	2017	1106.85
11	2	2017	1302.51
10	2	2017	937.205
9	2	2017	92.6587
8	2	2017	82.3278
7	2	2017	61.7342
6	2	2017	62.8412
5	2	2017	56.9083
4	2	2017	51.8396
3	2	2017	59.0219
2	2	2017	55.8701
1	2	2017	64.5255
31	1	2017	66.8163
30	1	2017	68.5683
29	1	2017	64.5255
28	1	2017	67.9811
27	1	2017	71.5538
26	1	2017	77.7733
25	1	2017	81.6669
24	1	2017	87.0509
23	1	2017	94.096
22	1	2017	98.4942
21	1	2017	110.064
20	1	2017	149.932
19	1	2017	216.101
18	1	2017	229.961
17	1	2017	165.028
16	1	2017	75.8723
15	1	2017	66.8163
14	1	2017	61.1854
13	1	2017	63.9609
12	1	2017	72.771
11	1	2017	65.6645
10	1	2017	63.3994
9	1	2017	65.6645
8	1	2017	70.9501
7	1	2017	74.0015
6	1	2017	77.7733
5	1	2017	81.6669
4	1	2017	85.0059
3	1	2017	88.4317
2	1	2017	92.6587
1	1	2017	97.0138
31	12	2016	92.6587
30	12	2016	91.9453
29	12	2016	79.0576
28	12	2016	77.7733
27	12	2016	69.1589
26	12	2016	68.5683
25	12	2016	69.1589
24	12	2016	101.499
23	12	2016	103.023
22	12	2016	104.562
21	12	2016	113.291
20	12	2016	370.035
19	12	2016	708.74
18	12	2016	839.546
17	12	2016	860.386
16	12	2016	846.487
15	12	2016	777.323
14	12	2016	780.768
13	12	2016	715.571
12	12	2016	603.691
11	12	2016	357.219
10	12	2016	277.839
9	12	2016	252.487
8	12	2016	249.766
7	12	2016	279.293
6	12	2016	325.371
5	12	2016	344.446
4	12	2016	347.635
3	12	2016	376.46
2	12	2016	520.212
1	12	2016	
30	11	2016	513.586
29	11	2016	477.29
28	11	2016	441.254
27	11	2016	418.466
26	11	2016	411.976
25	11	2016	382.895
24	11	2016	376.46
23	11	2016	379.676
22	11	2016	354.022
21	11	2016	408.735
20	11	2016	470.718
19	11	2016	288.124
18	11	2016	272.069
17	11	2016	256.604
16	11	2016	107.684
15	11	2016	96.2789
14	11	2016	89.8266
13	11	2016	81.0095
12	11	2016	76.5026
11	11	2016	67.9811
10	11	2016	65.0934
9	11	2016	61.1854
8	11	2016	55.8701
7	11	2016	
6	11	2016	
5	11	2016	
4	11	2016	
3	11	2016	
2	11	2016	
1	11	2016	
31	10	2016	67.9811
30	10	2016	62.8412
29	10	2016	56.9083
28	10	2016	55.8701
27	10	2016	54.8442
26	10	2016	54.8442
25	10	2016	55.3556
24	10	2016	55.8701
23	10	2016	59.0219
22	10	2016	57.9589
21	10	2016	61.1854
20	10	2016	59.0219
19	10	2016	60.0974
18	10	2016	61.1854
17	10	2016	62.2861
16	10	2016	65.0934
15	10	2016	69.1589
14	10	2016	67.9811
13	10	2016	71.5538
12	10	2016	74.0015
11	10	2016	75.2453
10	10	2016	72.771
9	10	2016	74.0015
8	10	2016	78.4137
7	10	2016	79.0576
6	10	2016	79.0576
5	10	2016	73.3846
4	10	2016	89.8266
3	10	2016	83.66
2	10	2016	94.096
1	10	2016	
30	9	2016	74.0015
29	9	2016	62.8412
28	9	2016	63.3994
27	9	2016	62.8412
26	9	2016	60.6398
25	9	2016	60.0974
24	9	2016	63.9609
23	9	2016	63.3994
22	9	2016	61.1854
21	9	2016	62.2861
20	9	2016	58.4888
19	9	2016	59.0219
18	9	2016	62.2861
17	9	2016	57.4321
16	9	2016	59.0219
15	9	2016	60.6398
14	9	2016	57.9589
13	9	2016	55.8701
12	9	2016	57.9589
11	9	2016	56.9083
10	9	2016	55.8701
9	9	2016	57.9589
8	9	2016	57.9589
7	9	2016	57.9589
6	9	2016	60.0974
5	9	2016	59.0219
4	9	2016	60.0974
3	9	2016	61.1854
2	9	2016	61.7342
1	9	2016	58.4888
31	8	2016	63.3994
30	8	2016	61.7342
29	8	2016	62.2861
28	8	2016	62.8412
27	8	2016	63.3994
26	8	2016	62.2861
25	8	2016	63.3994
24	8	2016	60.6398
23	8	2016	61.1854
22	8	2016	58.4888
21	8	2016	57.9589
20	8	2016	57.4321
19	8	2016	57.9589
18	8	2016	59.0219
17	8	2016	60.0974
16	8	2016	61.7342
15	8	2016	61.1854
14	8	2016	63.9609
13	8	2016	63.3994
12	8	2016	61.7342
11	8	2016	62.8412
10	8	2016	63.3994
9	8	2016	60.0974
8	8	2016	61.1854
7	8	2016	62.2861
6	8	2016	63.3994
5	8	2016	64.5255
4	8	2016	63.3994
3	8	2016	62.8412
2	8	2016	63.9609
1	8	2016	62.2861
31	7	2016	62.2861
30	7	2016	61.1854
29	7	2016	61.7342
28	7	2016	65.0934
27	7	2016	66.2388
26	7	2016	65.6645
25	7	2016	63.3994
24	7	2016	61.1854
23	7	2016	66.8163
22	7	2016	85.0059
21	7	2016	95.5477
20	7	2016	96.2789
19	7	2016	87.7396
18	7	2016	59.0219
17	7	2016	58.4888
16	7	2016	59.0219
15	7	2016	60.0974
14	7	2016	63.9609
13	7	2016	61.1854
12	7	2016	60.0974
11	7	2016	63.3994
10	7	2016	68.5683
9	7	2016	65.6645
8	7	2016	62.2861
7	7	2016	63.3994
6	7	2016	63.9609
5	7	2016	67.3971
4	7	2016	68.5683
3	7	2016	63.3994
2	7	2016	65.0934
1	7	2016	
30	6	2016	65.6645
29	6	2016	66.8163
28	6	2016	63.9609
27	6	2016	70.9501
26	6	2016	70.9501
25	6	2016	62.2861
24	6	2016	65.6645
23	6	2016	65.0934
22	6	2016	62.2861
21	6	2016	63.3994
20	6	2016	63.9609
19	6	2016	63.9609
18	6	2016	66.8163
17	6	2016	67.9811
16	6	2016	73.3846
15	6	2016	80.3554
14	6	2016	76.5026
13	6	2016	67.9811
12	6	2016	68.5683
11	6	2016	65.6645
10	6	2016	68.5683
9	6	2016	94.8201
8	6	2016	251.124
7	6	2016	73.3846
6	6	2016	66.2388
5	6	2016	69.1589
4	6	2016	70.9501
3	6	2016	66.2388
2	6	2016	69.1589
1	6	2016	69.1589
31	5	2016	68.5683
30	5	2016	67.9811
29	5	2016	66.8163
28	5	2016	69.1589
27	5	2016	72.771
26	5	2016	75.2453
25	5	2016	78.4137
24	5	2016	81.6669
23	5	2016	79.0576
22	5	2016	68.5683
21	5	2016	66.8163
20	5	2016	63.3994
19	5	2016	66.8163
18	5	2016	70.3497
17	5	2016	70.9501
16	5	2016	65.6645
15	5	2016	67.9811
14	5	2016	72.1607
13	5	2016	72.771
12	5	2016	70.9501
11	5	2016	74.0015
10	5	2016	75.2453
9	5	2016	72.771
8	5	2016	75.2453
7	5	2016	63.9609
6	5	2016	65.6645
5	5	2016	64.5255
4	5	2016	66.8163
3	5	2016	66.2388
2	5	2016	65.0934
1	5	2016	
30	4	2016	70.9501
29	4	2016	69.1589
28	4	2016	63.3994
27	4	2016	64.5255
26	4	2016	65.6645
25	4	2016	66.8163
24	4	2016	64.5255
23	4	2016	81.6669
22	4	2016	67.9811
21	4	2016	75.2453
20	4	2016	80.3554
19	4	2016	82.9922
18	4	2016	86.3658
17	4	2016	91.9453
16	4	2016	98.4942
15	4	2016	97.7522
14	4	2016	102.259
13	4	2016	114.107
12	4	2016	117.409
11	4	2016	117.409
10	4	2016	106.898
9	4	2016	63.3994
8	4	2016	65.6645
7	4	2016	65.6645
6	4	2016	72.771
5	4	2016	72.1607
4	4	2016	73.3846
3	4	2016	72.1607
2	4	2016	71.5538
1	4	2016	71.5538
31	3	2016	72.771
30	3	2016	71.5538
29	3	2016	74.0015
28	3	2016	72.771
27	3	2016	73.3846
26	3	2016	76.5026
25	3	2016	82.9922
24	3	2016	81.0095
23	3	2016	80.3554
22	3	2016	80.3554
21	3	2016	81.0095
20	3	2016	82.9922
19	3	2016	91.9453
18	3	2016	83.66
17	3	2016	89.1274
16	3	2016	103.79
15	3	2016	89.1274
14	3	2016	94.096
13	3	2016	97.7522
12	3	2016	87.0509
11	3	2016	97.7522
10	3	2016	80.3554
9	3	2016	79.0576
8	3	2016	66.2388
7	3	2016	70.3497
6	3	2016	75.2453
5	3	2016	79.0576
4	3	2016	85.0059
3	3	2016	94.8201
2	3	2016	
1	3	2016	
29	2	2016	80.3554
28	2	2016	83.66
27	2	2016	89.1274
26	2	2016	94.096
25	2	2016	97.0138
24	2	2016	100.742
23	2	2016	102.259
22	2	2016	110.064
21	2	2016	115.75
20	2	2016	205.171
19	2	2016	184.395
18	2	2016	193.453
17	2	2016	232.541
16	2	2016	657.71
15	2	2016	794.562
14	2	2016	937.205
13	2	2016	996.981
12	2	2016	1039.38
11	2	2016	1492.41
10	2	2016	1516.67
9	2	2016	1651.96
8	2	2016	1794.52
7	2	2016	1921.82
6	2	2016	1950.21
5	2	2016	2311.48
4	2	2016	2447.06
3	2	2016	2526.7
2	2	2016	2560.36
1	2	2016	2642.27
31	1	2016	3199.0
30	1	2016	3340.67
29	1	2016	3453.52
28	1	2016	3946.22
27	1	2016	3999.54
26	1	2016	4071.33
25	1	2016	4244.36
24	1	2016	4189.68
23	1	2016	4171.55
22	1	2016	4081.62
21	1	2016	4028.24
20	1	2016	3957.73
19	1	2016	3870.68
18	1	2016	173.092
17	1	2016	152.452
16	1	2016	123.609
15	1	2016	119.802
14	1	2016	114.234
13	1	2016	107.072
12	1	2016	100.206
11	1	2016	92.0301
10	1	2016	85.808
9	1	2016	82.8013
8	1	2016	81.3236
7	1	2016	82.8013
6	1	2016	78.4195
5	1	2016	72.8131
4	1	2016	68.7822
3	1	2016	62.3881
2	1	2016	58.7421
1	1	2016	56.3893
31	12	2015	59.34
30	12	2015	60.5474
29	12	2015	63.0095
28	12	2015	63.0095
27	12	2015	61.7706
26	12	2015	64.2643
25	12	2015	68.7822
24	12	2015	76.9928
23	12	2015	85.808
22	12	2015	92.0301
21	12	2015	94.436
20	12	2015	101.895
19	12	2015	107.072
18	12	2015	112.415
17	12	2015	119.802
16	12	2015	125.542
15	12	2015	132.458
14	12	2015	143.813
13	12	2015	152.452
12	12	2015	160.279
11	12	2015	162.561
10	12	2015	152.452
9	12	2015	141.704
8	12	2015	132.458
7	12	2015	126.515
6	12	2015	118.862
5	12	2015	112.415
4	12	2015	105.328
3	12	2015	100.206
2	12	2015	95.2469
1	12	2015	
30	11	2015	80.5912
29	11	2015	79.1392
28	11	2015	75.5829
27	11	2015	72.131
26	11	2015	68.1247
25	11	2015	64.2643
24	11	2015	61.7706
23	11	2015	63.0095
22	11	2015	60.5474
21	11	2015	57.558
20	11	2015	54.6651
19	11	2015	53.5347
18	11	2015	53.5347
17	11	2015	53.5347
16	11	2015	54.6651
15	11	2015	53.5347
14	11	2015	51.3192
13	11	2015	52.4195
12	11	2015	51.3192
11	11	2015	52.4195
10	11	2015	53.5347
9	11	2015	52.4195
8	11	2015	51.3192
7	11	2015	50.234
6	11	2015	52.4195
5	11	2015	54.6651
4	11	2015	52.4195
3	11	2015	51.3192
2	11	2015	53.5347
1	11	2015	53.5347
31	10	2015	51.3192
30	10	2015	50.234
29	10	2015	52.4195
28	10	2015	51.3192
27	10	2015	52.4195
26	10	2015	53.5347
25	10	2015	51.3192
24	10	2015	52.4195
23	10	2015	51.3192
22	10	2015	52.4195
21	10	2015	53.5347
20	10	2015	51.3192
19	10	2015	49.1636
18	10	2015	51.3192
17	10	2015	52.4195
16	10	2015	50.7747
15	10	2015	51.3192
14	10	2015	51.3192
13	10	2015	54.098
12	10	2015	58.7421
11	10	2015	65.535
10	10	2015	66.8218
9	10	2015	58.7421
8	10	2015	56.9717
7	10	2015	58.1481
6	10	2015	56.9717
5	10	2015	54.6651
4	10	2015	54.6651
3	10	2015	56.9717
2	10	2015	59.34
1	10	2015	
30	9	2015	56.9717
29	9	2015	56.3893
28	9	2015	58.1481
27	9	2015	56.9717
26	9	2015	55.8108
25	9	2015	56.9717
24	9	2015	55.8108
23	9	2015	54.6651
22	9	2015	56.9717
21	9	2015	58.1481
20	9	2015	55.8108
19	9	2015	57.558
18	9	2015	57.558
17	9	2015	56.3893
16	9	2015	58.1481
15	9	2015	55.8108
14	9	2015	58.1481
13	9	2015	56.9717
12	9	2015	57.558
11	9	2015	56.3893
10	9	2015	59.34
9	9	2015	63.0095
8	9	2015	61.7706
7	9	2015	61.7706
6	9	2015	62.3881
5	9	2015	61.7706
4	9	2015	63.0095
3	9	2015	61.7706
2	9	2015	61.7706
1	9	2015	63.0095
31	8	2015	63.0095
30	8	2015	63.0095
29	8	2015	64.2643
28	8	2015	65.535
27	8	2015	64.8976
26	8	2015	65.535
25	8	2015	67.4712
24	8	2015	68.1247
23	8	2015	66.8218
22	8	2015	68.1247
21	8	2015	71.4531
20	8	2015	75.5829
19	8	2015	76.2857
18	8	2015	73.4993
17	8	2015	66.8218
16	8	2015	64.2643
15	8	2015	63.0095
14	8	2015	63.0095
13	8	2015	63.0095
12	8	2015	64.2643
11	8	2015	63.0095
10	8	2015	64.2643
9	8	2015	63.0095
8	8	2015	65.535
7	8	2015	64.2643
6	8	2015	64.8976
5	8	2015	66.1764
4	8	2015	65.535
3	8	2015	66.8218
2	8	2015	65.535
1	8	2015	66.8218
31	7	2015	68.1247
30	7	2015	66.8218
29	7	2015	68.1247
28	7	2015	68.1247
27	7	2015	69.4438
26	7	2015	68.1247
25	7	2015	69.4438
24	7	2015	71.4531
23	7	2015	71.4531
22	7	2015	72.131
21	7	2015	72.131
20	7	2015	71.4531
19	7	2015	73.4993
18	7	2015	70.1095
17	7	2015	70.7792
16	7	2015	69.4438
15	7	2015	68.1247
14	7	2015	68.1247
13	7	2015	68.1247
12	7	2015	70.7792
11	7	2015	69.4438
10	7	2015	68.1247
9	7	2015	69.4438
8	7	2015	68.1247
7	7	2015	70.7792
6	7	2015	71.4531
5	7	2015	68.1247
4	7	2015	70.7792
3	7	2015	73.4993
2	7	2015	74.8842
1	7	2015	
30	6	2015	79.1392
29	6	2015	76.2857
28	6	2015	73.4993
27	6	2015	72.131
26	6	2015	73.4993
25	6	2015	74.8842
24	6	2015	68.1247
23	6	2015	70.7792
22	6	2015	68.7822
21	6	2015	70.7792
20	6	2015	70.7792
19	6	2015	69.4438
18	6	2015	73.4993
17	6	2015	72.131
16	6	2015	68.1247
15	6	2015	69.4438
14	6	2015	73.4993
13	6	2015	72.131
12	6	2015	70.7792
11	6	2015	73.4993
10	6	2015	70.7792
9	6	2015	73.4993
8	6	2015	70.7792
7	6	2015	68.1247
6	6	2015	70.1095
5	6	2015	66.8218
4	6	2015	70.1095
3	6	2015	70.7792
2	6	2015	68.7822
1	6	2015	69.4438
31	5	2015	72.131
30	5	2015	78.4195
29	5	2015	87.3373
28	5	2015	74.1897
27	5	2015	73.4993
26	5	2015	72.131
25	5	2015	74.8842
24	5	2015	75.5829
23	5	2015	80.5912
22	5	2015	81.3236
21	5	2015	76.9928
20	5	2015	78.4195
19	5	2015	80.5912
18	5	2015	87.3373
17	5	2015	86.5705
16	5	2015	111.513
15	5	2015	112.415
14	5	2015	104.463
13	5	2015	103.603
12	5	2015	94.436
11	5	2015	86.5705
10	5	2015	80.5912
9	5	2015	82.8013
8	5	2015	76.2857
7	5	2015	79.1392
6	5	2015	85.808
5	5	2015	80.5912
4	5	2015	82.0603
3	5	2015	82.8013
2	5	2015	88.1085
1	5	2015	
30	4	2015	89.664
29	4	2015	83.5465
28	4	2015	76.2857
27	4	2015	83.5465
26	4	2015	73.4993
25	4	2015	66.8218
24	4	2015	70.7792
23	4	2015	73.4993
22	4	2015	74.1897
21	4	2015	77.704
20	4	2015	80.5912
19	4	2015	82.8013
18	4	2015	85.808
17	4	2015	89.664
16	4	2015	98.535
15	4	2015	101.048
14	4	2015	107.072
13	4	2015	112.415
12	4	2015	207.286
11	4	2015	117.927
10	4	2015	123.609
9	4	2015	122.65
8	4	2015	94.436
7	4	2015	86.5705
6	4	2015	82.0603
5	4	2015	86.5705
4	4	2015	89.664
3	4	2015	85.0499
2	4	2015	98.535
1	4	2015	107.072
31	3	2015	130.458
30	3	2015	156.893
29	3	2015	175.49
28	3	2015	235.223
27	3	2015	112.415
26	3	2015	123.609
25	3	2015	169.535
24	3	2015	68.1247
23	3	2015	65.535
22	3	2015	62.3881
21	3	2015	59.34
20	3	2015	64.2643
19	3	2015	66.8218
18	3	2015	68.7822
17	3	2015	72.131
16	3	2015	70.7792
15	3	2015	72.131
14	3	2015	76.2857
13	3	2015	86.5705
12	3	2015	82.0603
11	3	2015	88.8841
10	3	2015	102.747
9	3	2015	100.206
8	3	2015	112.415
7	3	2015	126.515
6	3	2015	160.279
5	3	2015	126.515
4	3	2015	112.415
3	3	2015	
2	3	2015	
1	3	2015	
28	2	2015	116.071
27	2	2015	79.8631
26	2	2015	71.4531
25	2	2015	76.2857
24	2	2015	80.5912
23	2	2015	74.1897
22	2	2015	82.8013
21	2	2015	82.8013
20	2	2015	88.8841
19	2	2015	95.2469
18	2	2015	103.603
17	2	2015	115.15
16	2	2015	216.806
15	2	2015	293.058
14	2	2015	299.805
13	2	2015	310.113
12	2	2015	288.061
11	2	2015	279.857
10	2	2015	310.113
9	2	2015	233.772
8	2	2015	204.616
7	2	2015	177.909
6	2	2015	89.664
5	2	2015	99.3683
4	2	2015	111.513
3	2	2015	154.663
2	2	2015	152.452
1	2	2015	161.417
31	1	2015	160.279
30	1	2015	117.927
29	1	2015	112.415
28	1	2015	160.279
27	1	2015	140.656
26	1	2015	142.756
25	1	2015	159.145
24	1	2015	156.893
23	1	2015	74.1897
22	1	2015	82.8013
21	1	2015	123.609
20	1	2015	161.417
19	1	2015	163.71
18	1	2015	156.893
17	1	2015	163.71
16	1	2015	92.8277
15	1	2015	77.704
14	1	2015	72.8131
13	1	2015	76.9928
12	1	2015	96.0622
11	1	2015	89.664
10	1	2015	92.8277
9	1	2015	88.1085
8	1	2015	92.0301
7	1	2015	90.4483
6	1	2015	109.723
5	1	2015	108.835
4	1	2015	99.3683
3	1	2015	107.072
2	1	2015	112.415
1	1	2015	121.696
31	12	2014	127.475
30	12	2014	123.591
29	12	2014	129.446
28	12	2014	150.24
27	12	2014	251.531
26	12	2014	200.624
25	12	2014	216.774
24	12	2014	227.992
23	12	2014	317.496
22	12	2014	339.988
21	12	2014	396.545
20	12	2014	564.612
19	12	2014	787.856
18	12	2014	279.816
17	12	2014	233.737
16	12	2014	225.153
15	12	2014	239.575
14	12	2014	239.575
13	12	2014	233.737
12	12	2014	245.506
11	12	2014	257.649
10	12	2014	216.774
9	12	2014	222.337
8	12	2014	227.992
7	12	2014	245.506
6	12	2014	239.575
5	12	2014	263.863
4	12	2014	239.575
3	12	2014	233.737
2	12	2014	239.575
1	12	2014	
30	11	2014	270.172
29	11	2014	254.578
28	11	2014	108.819
27	11	2014	108.819
26	11	2014	131.436
25	11	2014	159.122
24	11	2014	225.153
23	11	2014	239.575
22	11	2014	267.005
21	11	2014	328.614
20	11	2014	371.595
19	11	2014	388.108
18	11	2014	449.746
17	11	2014	405.104
16	11	2014	396.545
15	11	2014	351.622
14	11	2014	289.678
13	11	2014	449.746
12	11	2014	190.3
11	11	2014	180.324
10	11	2014	177.883
9	11	2014	177.883
8	11	2014	185.268
7	11	2014	190.3
6	11	2014	156.87
5	11	2014	190.3
4	11	2014	239.575
3	11	2014	251.531
2	11	2014	273.362
1	11	2014	156.87
31	10	2014	137.525
30	10	2014	135.475
29	10	2014	148.07
28	10	2014	152.43
27	10	2014	129.446
26	10	2014	143.792
25	10	2014	143.792
24	10	2014	95.2329
23	10	2014	112.399
22	10	2014	133.446
21	10	2014	143.792
20	10	2014	152.43
19	10	2014	131.436
18	10	2014	121.678
17	10	2014	82.7891
16	10	2014	105.313
15	10	2014	112.399
14	10	2014	127.475
13	10	2014	123.591
12	10	2014	125.523
11	10	2014	127.475
10	10	2014	85.7954
9	10	2014	81.3117
8	10	2014	110.6
7	10	2014	152.43
6	10	2014	143.792
5	10	2014	131.436
4	10	2014	143.792
3	10	2014	105.313
2	10	2014	114.217
1	10	2014	
30	9	2014	150.24
29	9	2014	150.24
28	9	2014	123.591
27	9	2014	127.475
26	9	2014	127.475
25	9	2014	92.0166
24	9	2014	123.591
23	9	2014	105.313
22	9	2014	123.591
21	9	2014	123.591
20	9	2014	119.784
19	9	2014	88.871
18	9	2014	88.871
17	9	2014	88.871
16	9	2014	98.5206
15	9	2014	96.8678
14	9	2014	92.0166
13	9	2014	82.7891
12	9	2014	92.0166
11	9	2014	95.2329
10	9	2014	92.0166
9	9	2014	98.5206
8	9	2014	92.0166
7	9	2014	92.0166
6	9	2014	88.871
5	9	2014	95.2329
4	9	2014	98.5206
3	9	2014	95.2329
2	9	2014	95.2329
1	9	2014	95.2329
31	8	2014	98.5206
30	8	2014	95.2329
29	8	2014	96.8678
28	8	2014	105.313
27	8	2014	105.313
26	8	2014	101.88
25	8	2014	98.5206
24	8	2014	110.6
23	8	2014	98.5206
22	8	2014	107.057
21	8	2014	112.399
20	8	2014	100.191
19	8	2014	101.88
18	8	2014	105.313
17	8	2014	101.88
16	8	2014	98.5206
15	8	2014	85.7954
14	8	2014	101.88
13	8	2014	98.5206
12	8	2014	100.191
11	8	2014	101.88
