dataHora	chuva	nivel	vazao
2018-08-22	0.0	128.0	
2018-08-23	0.0	127.91666666666667	
2018-08-24	0.0	127.41666666666667	
2018-08-25	0.0	127.02173913043478	
2018-08-26	0.0	126.94791666666667	
2018-08-27	0.0	126.51041666666667	
2018-08-28	0.0	126.03125	
2018-08-29	0.0	126.0	
2018-08-30	0.0	126.0	
2018-08-31	0.0	125.95833333333333	
2018-09-01	0.0	125.89583333333333	
2018-09-02	0.0	125.83333333333333	
2018-09-03	0.0	125.625	
2018-09-04	0.0	125.17708333333333	
2018-09-05	0.0	125.02173913043478	
2018-09-06	0.0	125.0	
2018-09-07	0.0	125.01086956521739	
2018-09-08	0.0	125.01041666666667	
2018-09-09	0.0	125.0	
2018-09-10	0.0	125.01041666666667	
2018-09-11	0.0	125.0	
2018-09-12	0.0	125.0	
2018-09-13	0.0	124.98958333333333	
2018-09-14	0.0	124.94791666666667	
2018-09-15	0.0	125.0	
2018-09-16	0.0	125.0	
2018-09-17	0.0	124.95652173913044	
2018-09-18	0.0	124.42708333333333	
2018-09-19	11.6	125.77083333333333	
2018-09-20	0.0	127.33333333333333	
2018-09-21	0.0	128.0	
2018-09-22	0.0	127.28125	
2018-09-23	0.0	126.47916666666667	
2018-09-24	0.0	125.71739130434783	
2018-09-25	0.0	125.02083333333333	
2018-09-26	0.0	124.73958333333333	
2018-09-27	0.0	124.07291666666667	
2018-09-28	0.0	123.91666666666667	
2018-09-29	0.0	123.59375	
2018-09-30	0.0	123.08695652173913	
2018-10-01	0.0	123.0	
2018-10-02	0.0	122.96875	
2018-10-03	0.0	122.88541666666667	
2018-10-04	3.0	122.8125	
2018-10-05	0.2	122.52083333333333	
2018-10-06	0.0	122.16666666666667	
2018-10-07	0.0	122.09375	
2018-10-08	0.0	122.03125	
2018-10-09	0.0	122.02083333333333	
2018-10-10	0.0	122.0	
2018-10-11	0.0	121.98958333333333	
2018-10-12	0.0	121.86458333333333	
2018-10-13	0.0	121.42708333333333	
2018-10-14	0.0	121.95833333333333	
2018-10-15	0.0	122.0	
2018-10-16	43.2	123.1413043478261	
2018-10-17	0.4	124.80208333333333	
2018-10-18	0.0	125.45833333333333	
2018-10-19	0.0	126.0	
2018-10-20	3.4	126.01086956521739	
2018-10-21	2.8000000000000003	126.46875	
2018-10-22	0.0	127.01041666666667	
2018-10-23	0.0	127.16666666666667	
2018-10-24	0.0	127.01041666666667	
2018-10-25	1.4000000000000001	127.0	
2018-10-26	0.0	128.46875	
2018-10-27	4.6000000000000005	132.01041666666666	
2018-10-28	0.2	132.0	
2018-10-29	0.8	133.39583333333334	
2018-10-30	2.2	136.32608695652175	
2018-10-31	0.0	144.20833333333334	
2018-11-01	20.0	137.17708333333334	
2018-11-02	1.4000000000000001	137.11458333333334	
2018-11-03	0.6000000000000001	137.09782608695653	
2018-11-04	3.6	138.83695652173913	
2018-11-05	16.4	145.4891304347826	
2018-11-06	35.800000000000004	145.66666666666666	
2018-11-07	0.2	151.38541666666666	
2018-11-08	4.6	148.72916666666666	
2018-11-09	22.8	147.59375	
2018-11-10	18.0	173.47826086956522	
2018-11-11	13.8	176.45833333333334	
2018-11-12	6.3999999999999995	177.34375	
2018-11-13	0.6000000000000001	178.90625	
2018-11-14	0.0	165.85416666666666	
2018-11-15	2.0	159.36458333333334	
2018-11-16	0.4	155.59375	
2018-11-17	0.2	162.20833333333334	
2018-11-18	0.0	169.80208333333334	
2018-11-19	0.0	162.5909090909091	
2018-11-20	0.0	153.8125	
2018-11-21	0.0	148.95833333333334	
2018-11-22	0.0	146.0	
2018-11-23	0.0	144.21875	
2018-11-24	5.6000000000000005	143.20833333333334	
2018-11-25	51.6	148.6875	
2018-11-26	0.6000000000000001	161.47916666666666	
2018-11-27	0.6000000000000001	169.84375	
2018-11-28	0.0	161.20833333333334	
2018-11-29	0.0	155.69791666666666	
2018-11-30	0.0	150.97826086956522	
2018-12-01	4.0	150.0	
2018-12-02	6.6000000000000005	150.07692307692307	
2018-12-03	4.6	150.8695652173913	
2018-12-04	2.2	150.7608695652174	
2018-12-05	0.0	150.29166666666666	
2018-12-06	0.0	150.0	
2018-12-07	0.4	133.32012322517804	
2018-12-08	1.2000000000000002	133.32012322517804	
2018-12-09	32.800000000000004	152.3030303030303	
2018-12-10	2.4	168.32291666666666	
2018-12-11	0.0	168.51041666666666	
2018-12-12	0.0	167.57291666666666	
2018-12-13	0.0	159.21875	
2018-12-14	0.0	156.43478260869566	
2018-12-15	0.0	152.64583333333334	
2018-12-16	0.0	150.04166666666666	
2018-12-17	0.0	133.32012322517804	
2018-12-18	0.0	133.32012322517804	
2018-12-19	0.0	133.32012322517804	
2018-12-20	0.0	133.32012322517804	
2018-12-21	0.0	133.32012322517804	
2018-12-22	0.0	133.32012322517804	
2018-12-23	0.0	133.32012322517804	
2018-12-24	0.0	133.32012322517804	
2018-12-25	0.4	133.32012322517804	
2018-12-26	0.0	133.32012322517804	
2018-12-27	17.8	133.32012322517804	
2018-12-28	18.6	150.05882352941177	
2018-12-29	6.6000000000000005	154.3658536585366	
2018-12-30	14.0	161.22916666666666	
2018-12-31	20.2	163.42307692307693	
2019-01-01	0.6000000000000001	173.0952380952381	
2019-01-02	0.0	175.16666666666666	
2019-01-03	0.0	171.17708333333334	
2019-01-04	0.0	159.83333333333334	
2019-01-05	0.0	152.65217391304347	
2019-01-06	31.0	151.73958333333334	
2019-01-07	0.0	153.0625	
2019-01-08	0.0	149.6875	
2019-01-09	0.0	147.64583333333334	
2019-01-10	0.0	145.625	
2019-01-11	0.7999999999999999	144.16304347826087	
2019-01-12	0.0	143.0625	
2019-01-13	0.0	142.07291666666666	
2019-01-14	0.0	141.07291666666666	
2019-01-15	0.0	139.92708333333334	
2019-01-16	0.0	138.34375	
2019-01-17	0.0	138.0	
2019-01-18	0.0	138.09782608695653	
2019-01-19	0.0	137.42391304347825	
2019-01-20	0.0	136.48958333333334	
2019-01-21	0.0	135.05208333333334	
2019-01-22	0.0	134.11458333333334	
2019-01-23	0.0	133.86153846153846	
2019-01-24	0.0	133.1875	
2019-01-25	0.0	132.84375	
2019-01-26	8.8	133.0625	
2019-01-27	0.0	132.89583333333334	
2019-01-28	0.0	132.66666666666666	
2019-01-29	0.0	130.27083333333334	
2019-01-30	0.0	129.65625	
2019-01-31	0.0	129.0625	
2019-02-01	0.0	128.1875	
2019-02-02	0.0	127.82954545454545	
2019-02-03	0.0	127.10416666666667	
2019-02-04	0.0	127.0	
2019-02-05	10.4	129.11458333333334	
2019-02-06	0.4	131.7840909090909	
2019-02-07	2.4	131.53125	
2019-02-08	0.0	138.875	
2019-02-09	0.0	139.83333333333334	
2019-02-10	5.6000000000000005	141.65625	
2019-02-11	4.2	161.1875	
2019-02-12	0.0	163.22916666666666	
2019-02-13	0.0	151.95652173913044	
2019-02-14	0.0	144.09375	
2019-02-15	1.0	139.88541666666666	
2019-02-16	1.0	138.82608695652175	
2019-02-17	5.8	142.63636363636363	
2019-02-18	59.2	149.59375	
2019-02-19	0.0	167.05208333333334	
2019-02-20	0.0	165.0	
2019-02-21	0.0	151.57291666666666	
2019-02-22	0.0	146.33333333333334	
2019-02-23	0.0	143.63541666666666	
2019-02-24	0.0	141.01041666666666	
2019-02-25	0.6000000000000001	139.125	
2019-02-26	2.2	142.55208333333334	
2019-02-27	1.4	142.45833333333334	
2019-02-28	28.2	141.21875	
