dataHora	chuva	nivel	vazao
2013-01-01	0.0	38.77777777777778	12.572727272727274
2013-01-02	0.0	38.05555555555556	12.280833333333334
2013-01-03	0.0	37.8235294117647	12.220833333333333
2013-01-04	0.0	37.04545454545455	11.609166666666667
2013-01-05	0.0	36.81818181818182	11.521666666666667
2013-01-06	0.0	36.0	11.283333333333333
2013-01-07	1.0	36.0	11.1
2013-01-08	2.0	36.0	11.181666666666667
2013-01-09	25.0	38.041666666666664	12.045833333333334
2013-01-10	0.0	39.130434782608695	12.609166666666667
2013-01-11	14.0	40.04545454545455	13.088333333333333
2013-01-12	11.0	43.666666666666664	14.770833333333334
2013-01-13	0.0	45.72727272727273	15.964166666666666
2013-01-14	4.0	45.78260869565217	15.9425
2013-01-15	7.0	45.04347826086956	15.566666666666668
2013-01-16	12.0	47.08695652173913	16.5925
2013-01-17	17.0	55.666666666666664	21.333333333333332
2013-01-18	1.0	58.869565217391305	23.295833333333334
2013-01-19	3.0	62.333333333333336	25.3125
2013-01-20	1.0	64.66666666666667	27.253846153846155
2013-01-21	28.0	65.41176470588235	27.258823529411764
2013-01-22	13.0	70.52941176470588	31.24083333333333
2013-01-23	0.0	72.88235294117646	32.6625
2013-01-24	0.0	82.9375	39.57
2013-01-25	3.0	82.42857142857143	39.449999999999996
2013-01-26	18.0	91.7	46.27625
2013-01-27	0.0	103.33333333333333	51.58695652173913
2013-01-28	4.0	89.57894736842105	44.050000000000004
2013-01-29	14.0	100.0909090909091	50.502916666666664
2013-01-30	6.0	113.19047619047619	59.458333333333336
2013-01-31	0.0	101.28571428571429	50.97826086956522
2013-02-01	0.0	86.0	41.204166666666666
2013-02-02	0.0	76.47619047619048	34.5925
2013-02-03	0.0	68.0	28.945833333333336
2013-02-04	0.0	62.18181818181818	25.24
2013-02-05	1.0	57.791666666666664	22.579166666666666
2013-02-06	0.0	57.65217391304348	22.52333333333333
2013-02-07	0.0	56.666666666666664	22.1925
2013-02-08	0.0	53.733333333333334	20.553333333333335
2013-02-09	0.0	51.333333333333336	19.179166666666667
2013-02-10	0.0	48.625	17.849565217391305
2013-02-11	0.0	46.875	16.820833333333333
2013-02-12	0.0	45.666666666666664	16.304347826086957
2013-02-13	0.0	43.94117647058823	15.1784
2013-02-14	0.0	42.23529411764706	14.365599999999999
2013-02-15	0.0	41.18181818181818	13.711428571428572
2013-02-16	0.0	40.1578947368421	13.238181818181818
2013-02-17	0.0	39.833333333333336	13.1275
2013-02-18	0.0	39.05	12.690833333333332
2013-02-19	0.0	38.76190476190476	12.523333333333333
2013-02-20	0.0	38.34782608695652	12.21
2013-02-21	0.0	38.0	12.0
2013-02-22	0.0	37.8	12.003636363636362
2013-02-23	0.0	37.375	12.058333333333332
2013-02-24	0.0	37.0	11.544166666666667
2013-02-25	0.0	38.285714285714285	12.255
2013-02-26	0.0	37.78260869565217	11.939166666666667
2013-02-27	0.0	37.375	12.298260869565217
2013-02-28	5.0	36.7	12.001818181818182
2013-03-01	2.0	37.77272727272727	11.9425
2013-03-02	0.0	37.95652173913044	12.0225
2013-03-03	0.0	38.0	12.13
2013-03-04	0.0	37.73913043478261	11.918333333333335
2013-03-05	0.0	36.888888888888886	11.715833333333334
2013-03-06	0.0	36.31578947368421	11.444166666666666
2013-03-07	0.0	35.73684210526316	11.159999999999998
2013-03-08	0.0	34.8125	10.887500000000001
2013-03-09	0.0	34.5	10.479999999999999
2013-03-10	0.0	33.86363636363637	10.226666666666667
2013-03-11	0.0	33.5	10.448
2013-03-12	0.0	33.0	10.48
2013-03-13	0.0	33.0	10.430000000000001
2013-03-14	28.0	33.833333333333336	11.213333333333333
2013-03-15	14.0	38.81818181818182	13.219166666666666
2013-03-16	0.0	40.541666666666664	13.208333333333334
2013-03-17	0.0	39.75	12.875
2013-03-18	0.0	39.458333333333336	12.729166666666666
2013-03-19	0.0	38.708333333333336	12.354166666666666
2013-03-20	0.0	38.333333333333336	12.166666666666666
2013-03-21	10.0	38.04761904761905	12.07
2013-03-22	4.0	41.0	13.429166666666667
2013-03-23	1.0	42.5	14.154166666666667
2013-03-24	1.0	43.583333333333336	14.708333333333334
2013-03-25	33.0	52.333333333333336	19.940833333333334
2013-03-26	0.0	68.33333333333333	29.1792
2013-03-27	5.0	72.06666666666666	31.625
2013-03-28	1.0	62.666666666666664	26.014166666666668
