ano	mes	dia	cota
2022	8	4	78.0
2022	8	3	78.0
2022	8	2	74.0
2022	8	1	76.0
2022	7	31	76.0
2022	7	30	76.0
2022	7	29	78.0
2022	7	28	78.0
2022	7	27	74.0
2022	7	26	70.0
2022	7	25	70.0
2022	7	24	70.0
2022	7	23	70.0
2022	7	22	70.0
2022	7	21	82.0
2022	7	20	82.0
2022	7	19	82.0
2022	7	18	82.0
2022	7	17	82.0
2022	7	16	84.0
2022	7	15	84.0
2022	7	14	84.0
2022	7	13	86.0
2022	7	12	86.0
2022	7	11	86.0
2022	7	10	86.0
2022	7	9	88.0
2022	7	8	88.0
2022	7	7	86.0
2022	7	6	86.0
2022	7	5	88.0
2022	7	4	76.0
2022	7	3	76.0
2022	7	2	76.0
2022	7	1	78.0
2022	6	30	88.0
2022	6	29	88.0
2022	6	28	88.0
2022	6	27	88.0
2022	6	26	88.0
2022	6	25	90.0
2022	6	24	90.0
2022	6	23	90.0
2022	6	22	88.0
2022	6	21	88.0
2022	6	20	80.0
2022	6	19	90.0
2022	6	18	90.0
2022	6	17	90.0
2022	6	16	86.0
2022	6	15	88.0
2022	6	14	88.0
2022	6	13	80.0
2022	6	12	80.0
2022	6	11	92.0
2022	6	10	92.0
2022	6	9	88.0
2022	6	8	90.0
2022	6	7	92.0
2022	6	6	92.0
2022	6	5	92.0
2022	6	4	92.0
2022	6	3	92.0
2022	6	2	92.0
2022	6	1	90.0
2022	5	31	92.0
2022	5	30	92.0
2022	5	29	90.0
2022	5	28	92.0
2022	5	27	82.0
2022	5	26	86.0
2022	5	25	90.0
2022	5	24	92.0
2022	5	23	98.0
2022	5	22	80.0
2022	5	21	80.0
2022	5	20	90.0
2022	5	19	90.0
2022	5	18	92.0
2022	5	17	92.0
2022	5	16	94.0
2022	5	15	98.0
2022	5	14	100.0
2022	5	13	102.0
2022	5	12	104.0
2022	5	11	105.0
2022	5	10	110.0
2022	5	9	110.0
2022	5	8	110.0
2022	5	7	110.0
2022	5	6	110.0
2022	5	5	110.0
2022	5	4	108.0
2022	5	3	108.0
2022	5	2	110.0
2022	5	1	110.0
2022	4	30	110.0
2022	4	29	111.0
2022	4	28	114.0
2022	4	27	116.0
2022	4	26	117.0
2022	4	25	119.0
2022	4	24	117.0
2022	4	23	118.0
2022	4	22	119.0
2022	4	21	121.0
2022	4	20	118.0
2022	4	19	121.0
2022	4	18	123.0
2022	4	17	127.0
2022	4	16	264.0
2022	4	15	152.0
2022	4	14	158.0
2022	4	13	134.0
2022	4	12	135.0
2022	4	11	127.0
2022	4	10	124.0
2022	4	9	127.0
2022	4	8	127.0
2022	4	7	129.0
2022	4	6	130.0
2022	4	5	142.0
2022	4	4	145.0
2022	4	3	144.0
2022	4	2	142.0
2022	4	1	135.0
2022	3	31	126.0
2022	3	30	128.0
2022	3	29	130.0
2022	3	28	130.0
2022	3	27	132.0
2022	3	26	132.0
2022	3	25	135.0
2022	3	24	145.0
2022	3	23	146.0
2022	3	22	146.0
2022	3	21	133.0
2022	3	20	135.0
2022	3	19	137.0
2022	3	18	138.0
2022	3	17	140.0
2022	3	16	142.0
2022	3	15	144.0
2022	3	14	144.0
2022	3	13	147.0
2022	3	12	153.0
2022	3	11	148.0
2022	3	10	142.0
2022	3	9	149.0
2022	3	8	155.0
2022	3	7	158.0
2022	3	6	160.0
2022	3	5	163.0
2022	3	4	171.0
2022	3	3	171.0
2022	3	2	192.0
2022	3	1	196.0
2022	2	28	188.0
2022	2	27	205.0
2022	2	26	215.0
2022	2	25	240.0
2022	2	24	215.0
2022	2	23	240.0
2022	2	22	370.0
2022	2	21	410.0
2022	2	20	550.0
2022	2	19	246.0
2022	2	18	230.0
2022	2	17	230.0
2022	2	16	246.0
2022	2	15	255.0
2022	2	14	318.0
2022	2	13	410.0
2022	2	12	462.0
2022	2	11	560.0
2022	2	10	420.0
2022	2	9	348.0
2022	2	8	290.0
2022	2	7	248.0
2022	2	6	243.0
2022	2	5	255.0
2022	2	4	248.0
2022	2	3	220.0
2022	2	2	200.0
2022	2	1	191.0
2022	1	31	142.0
2022	1	30	118.0
2022	1	29	121.0
2022	1	28	127.0
2022	1	27	127.0
2022	1	26	123.0
2022	1	25	126.0
2022	1	24	129.0
2022	1	23	132.0
2022	1	22	137.0
2022	1	21	141.0
2022	1	20	150.0
2022	1	19	167.0
2022	1	18	175.0
2022	1	17	179.0
2022	1	16	176.0
2022	1	15	190.0
2022	1	14	199.0
2022	1	13	290.0
2022	1	12	417.0
2022	1	11	495.0
2022	1	10	410.0
2022	1	9	255.0
2022	1	8	175.0
2022	1	7	134.0
2022	1	6	125.0
2022	1	5	126.0
2022	1	4	129.0
2022	1	3	133.0
2022	1	2	144.0
2022	1	1	155.0
2021	12	31	145.0
2021	12	30	143.0
2021	12	29	147.0
2021	12	28	156.0
2021	12	27	196.0
2021	12	26	219.0
2021	12	25	266.0
2021	12	24	180.0
2021	12	23	140.0
2021	12	22	127.0
2021	12	21	131.0
2021	12	20	138.0
2021	12	19	138.0
2021	12	18	114.0
2021	12	17	124.0
2021	12	16	137.0
2021	12	15	132.0
2021	12	14	128.0
2021	12	13	125.0
2021	12	12	132.0
2021	12	11	147.0
2021	12	10	166.0
2021	12	9	188.0
2021	12	8	174.0
2021	12	7	156.0
2021	12	6	133.0
2021	12	5	151.0
2021	12	4	162.0
2021	12	3	189.0
2021	12	2	219.0
2021	12	1	173.0
2021	11	30	143.0
2021	11	29	133.0
2021	11	28	111.0
2021	11	27	118.0
2021	11	26	129.0
2021	11	25	136.0
2021	11	24	205.0
2021	11	23	247.0
2021	11	22	217.0
2021	11	21	119.0
2021	11	20	91.0
2021	11	19	94.0
2021	11	18	97.0
2021	11	17	104.0
2021	11	16	125.0
2021	11	15	134.0
2021	11	14	148.0
2021	11	13	155.0
2021	11	12	165.0
2021	11	11	110.0
2021	11	10	93.0
2021	11	9	97.0
2021	11	8	123.0
2021	11	7	99.0
2021	11	6	132.0
2021	11	5	137.0
2021	11	4	148.0
2021	11	3	134.0
2021	11	2	107.0
2021	11	1	89.0
2021	10	31	84.0
2021	10	30	84.0
2021	10	29	89.0
2021	10	28	97.0
2021	10	27	93.0
2021	10	26	97.0
2021	10	25	110.0
2021	10	24	126.0
2021	10	23	143.0
2021	1	31	66.0
2021	1	30	67.0
2021	1	29	69.0
2021	1	28	71.0
2021	1	27	72.0
2021	1	26	74.0
2021	1	25	75.0
2021	1	24	76.0
2021	1	23	78.0
2021	1	22	79.0
2021	1	21	81.0
2021	1	20	87.0
2021	1	19	91.0
2021	1	18	98.0
2021	1	17	107.0
2021	1	16	110.0
2021	1	15	106.0
2021	1	14	105.0
2021	1	13	114.0
2021	1	12	116.0
2021	1	11	121.0
2021	1	10	140.0
2021	1	9	118.0
2021	1	8	118.0
2021	1	7	137.0
2021	1	6	177.0
2021	1	5	179.0
2021	1	4	126.0
2021	1	3	89.0
2021	1	2	86.0
2021	1	1	90.0
2020	12	31	97.0
2020	12	30	104.0
2020	12	29	110.0
2020	12	28	122.0
2020	12	27	142.0
2020	12	26	166.0
2020	12	25	182.0
2020	12	24	170.0
2020	12	23	139.0
2020	12	22	128.0
2020	12	21	134.0
2020	12	20	97.0
2020	12	19	91.0
2020	12	18	95.0
2020	12	17	102.0
2020	12	16	110.0
2020	12	15	124.0
2020	12	14	148.0
2020	12	13	214.0
2020	12	12	224.0
2020	12	11	120.0
2020	12	10	93.0
2020	12	9	105.0
2020	12	8	124.0
2020	12	7	139.0
2020	12	6	91.0
2020	12	5	101.0
2020	12	4	64.0
2020	12	3	65.0
2020	12	2	67.0
2020	12	1	69.0
2020	11	30	71.0
2020	11	29	75.0
2020	11	28	80.0
2020	11	27	80.0
2020	11	26	85.0
2020	11	25	90.0
2020	11	24	84.0
2020	11	23	90.0
2020	11	22	102.0
2020	11	21	91.0
2020	11	20	113.0
2020	11	19	139.0
2020	11	18	103.0
2020	11	17	101.0
2020	11	16	89.0
2020	11	15	81.0
2020	11	14	74.0
2020	11	13	72.0
2020	11	12	72.0
2020	11	11	74.0
2020	11	10	77.0
2020	11	9	80.0
2020	11	8	88.0
2020	11	7	110.0
2020	11	6	101.0
2020	11	5	109.0
2020	11	4	124.0
2020	11	3	156.0
2020	11	2	244.0
2020	11	1	241.0
2020	10	31	98.0
2020	10	30	83.0
2020	10	29	90.0
2020	10	28	118.0
2020	10	27	126.0
2020	10	26	113.0
2020	10	24	67.0
2020	10	23	65.0
2020	10	22	59.0
2020	10	21	57.0
2020	10	20	59.0
2020	10	19	64.0
2020	10	18	61.0
2020	10	17	49.0
2020	10	16	45.0
2020	10	15	40.0
2020	10	14	38.0
2020	10	13	38.0
2020	10	12	37.0
2020	10	11	34.0
2020	10	10	36.0
2020	10	9	35.0
2020	10	8	35.0
2020	10	7	34.0
2020	10	6	35.0
2020	10	5	35.0
2020	10	4	36.0
2020	10	3	37.0
2020	10	2	39.0
2020	10	1	40.0
2020	9	30	42.0
2020	9	29	46.0
2020	9	28	48.0
2020	9	27	46.0
2020	9	26	43.0
2020	9	25	41.0
2020	9	24	39.0
2020	9	23	39.0
2020	9	22	40.0
2020	9	21	40.0
2020	9	20	40.0
2020	9	19	40.0
2020	9	18	41.0
2020	9	17	41.0
2020	9	16	42.0
2020	9	15	43.0
2020	9	14	44.0
2020	9	13	44.0
2020	9	12	44.0
2020	9	11	45.0
2020	9	10	45.0
2020	9	9	45.0
2020	9	8	46.0
2020	9	7	47.0
2020	9	6	47.0
2020	9	5	48.0
2020	9	4	49.0
2020	9	3	49.0
2020	9	2	50.0
2020	9	1	50.0
2020	8	31	52.0
2020	8	30	52.0
2020	8	29	52.0
2020	8	28	53.0
2020	8	27	56.0
2020	8	26	56.0
2020	8	25	56.0
2020	8	24	56.0
2020	8	23	55.0
2020	8	22	55.0
2020	8	21	56.0
2020	8	20	56.0
2020	8	19	55.0
2020	8	18	58.0
2020	8	17	59.0
2020	8	16	60.0
2020	8	15	60.0
2020	8	14	59.0
2020	8	13	58.0
2020	8	12	59.0
2020	8	11	58.0
2020	8	10	58.0
2020	8	9	58.0
2020	8	8	59.0
2020	8	7	59.0
2020	8	6	60.0
2020	8	5	63.0
2020	8	4	66.0
2020	8	3	64.0
2020	8	2	62.0
2020	8	1	61.0
2020	7	31	62.0
2020	7	30	63.0
2020	7	29	64.0
2020	7	28	64.0
2020	7	27	64.0
2020	7	26	64.0
2020	7	25	65.0
2020	7	24	65.0
2020	7	23	66.0
2020	7	22	66.0
2020	7	21	67.0
2020	7	20	66.0
2020	7	19	66.0
2020	7	18	67.0
2020	7	17	67.0
2020	7	16	67.0
2020	7	15	68.0
2020	7	14	69.0
2020	7	13	70.0
2020	7	12	72.0
2020	7	11	71.0
2020	7	10	72.0
2020	7	9	75.0
2020	7	8	76.0
2020	7	7	79.0
2020	7	6	87.0
2020	7	5	88.0
2020	7	4	77.0
2020	7	3	72.0
2020	7	2	70.0
2020	7	1	70.0
2020	6	30	70.0
2020	6	29	69.0
2020	6	28	69.0
2020	6	27	70.0
2020	6	26	70.0
2020	6	25	71.0
2020	6	24	71.0
2020	6	23	72.0
2020	6	22	73.0
2020	6	21	74.0
2020	6	20	74.0
2020	6	19	75.0
2020	6	18	75.0
2020	6	17	75.0
2020	6	16	75.0
2020	6	15	75.0
2020	6	14	76.0
2020	6	13	77.0
2020	6	12	77.0
2020	6	11	79.0
2020	6	10	79.0
2020	6	9	79.0
2020	6	8	80.0
2020	6	7	80.0
2020	6	6	81.0
2020	6	5	81.0
2020	6	4	82.0
2020	6	3	83.0
2020	6	2	84.0
2020	6	1	85.0
2020	5	31	87.0
2020	5	30	89.0
2020	5	29	94.0
2020	5	28	107.0
2020	5	27	120.0
2020	5	26	108.0
2020	5	25	95.0
2020	5	24	85.0
2020	5	23	87.0
2020	5	22	89.0
2020	5	21	89.0
2020	5	20	92.0
2020	5	19	94.0
2020	5	18	94.0
2020	5	17	92.0
2020	5	16	89.0
2020	5	15	87.0
2020	5	14	87.0
2020	5	13	88.0
2020	5	12	90.0
2020	5	11	92.0
2020	5	10	94.0
2020	5	9	96.0
2020	5	8	97.0
2020	5	7	91.0
2020	5	6	91.0
2020	5	5	92.0
2020	5	4	92.0
2020	5	3	93.0
2020	5	2	95.0
2020	5	1	96.0
2020	4	30	97.0
2020	4	29	99.0
2020	4	28	101.0
2020	4	27	103.0
2020	4	26	106.0
2020	4	25	108.0
2020	4	24	106.0
2020	4	23	108.0
2020	4	22	111.0
2020	4	21	114.0
2020	4	20	117.0
2020	4	19	123.0
2020	4	18	126.0
2020	4	17	132.0
2020	4	16	142.0
2020	4	15	163.0
2020	4	14	192.0
2020	4	13	217.0
2020	4	12	147.0
2020	4	11	137.0
2020	4	10	155.0
2020	4	9	174.0
2020	4	8	130.0
2020	4	7	121.0
2020	4	6	134.0
2020	4	5	135.0
2020	4	4	118.0
2020	4	3	112.0
2020	4	2	111.0
2020	4	1	111.0
2020	3	31	112.0
2020	3	30	115.0
2020	3	29	117.0
2020	3	28	121.0
2020	3	27	125.0
2020	3	26	130.0
2020	3	25	139.0
2020	3	24	155.0
2020	3	23	189.0
2020	3	22	165.0
2020	3	21	131.0
2020	3	20	135.0
2020	3	19	129.0
2020	3	18	132.0
2020	3	17	138.0
2020	3	16	144.0
2020	3	15	153.0
2020	3	14	158.0
2020	3	13	164.0
2020	3	12	163.0
2020	3	11	174.0
2020	3	10	175.0
2020	3	9	188.0
2020	3	8	206.0
2020	3	7	240.0
2020	3	6	293.0
2020	3	5	192.0
2020	3	4	211.0
2020	3	3	233.0
2020	3	2	282.0
2020	3	1	315.0
2020	2	29	294.0
2020	2	28	187.0
2020	2	27	141.0
2020	2	26	159.0
2020	2	25	197.0
2020	2	24	244.0
2020	2	23	200.0
2020	2	22	122.0
2020	2	21	106.0
2020	2	20	112.0
2020	2	19	117.0
2020	2	18	124.0
2020	2	17	139.0
2020	2	16	170.0
2020	2	15	154.0
2020	2	14	143.0
2020	2	13	152.0
2020	2	12	170.0
2020	2	10	126.0
2020	2	9	141.0
2020	2	8	134.0
2020	2	7	120.0
2020	2	6	115.0
2020	2	5	121.0
2020	2	4	127.0
2020	2	3	135.0
2020	2	2	145.0
2020	2	1	158.0
2020	1	31	173.0
2020	1	30	196.0
2020	1	29	280.0
2020	1	28	354.0
2020	1	27	534.0
2020	1	26	386.0
2020	1	25	250.0
2020	1	24	149.0
2020	1	23	143.0
2020	1	22	153.0
2020	1	21	146.0
2020	1	20	97.0
2020	1	19	88.0
2020	1	18	64.0
2020	1	17	57.0
2020	1	16	63.0
2020	1	15	68.0
2020	1	14	58.0
2020	1	13	61.0
2020	1	12	63.0
2020	1	11	65.0
2020	1	10	70.0
2020	1	9	78.0
2020	1	8	94.0
2020	1	7	114.0
2020	1	6	118.0
2020	1	5	84.0
2020	1	4	75.0
2020	1	3	58.0
2020	1	2	62.0
2020	1	1	70.0
2019	12	31	78.0
2019	12	30	70.0
2019	12	29	74.0
2019	12	28	78.0
2019	12	27	70.0
2019	12	26	53.0
2019	12	25	51.0
2019	12	24	53.0
2019	12	23	56.0
2019	12	22	58.0
2019	12	21	60.0
2019	12	20	66.0
2019	12	19	66.0
2019	12	18	70.0
2019	12	17	74.0
2019	12	16	79.0
2019	12	15	86.0
2019	12	14	94.0
2019	12	13	102.0
2019	12	12	113.0
2019	12	11	127.0
2019	12	10	149.0
2019	12	9	180.0
2019	12	8	213.0
2019	12	7	180.0
2019	12	6	121.0
2019	12	5	153.0
2019	12	4	195.0
2019	12	3	172.0
2019	12	2	95.0
2019	12	1	68.0
2019	11	30	63.0
2019	11	29	70.0
2019	11	28	77.0
2019	11	27	96.0
2019	11	26	107.0
2019	11	25	91.0
2019	11	24	105.0
2019	11	23	109.0
2019	11	22	115.0
2019	11	21	109.0
2019	11	20	71.0
2019	11	19	56.0
2019	11	18	26.0
2019	11	17	25.0
2019	11	16	24.0
2019	11	15	22.0
2019	11	14	21.0
2019	11	13	21.0
2019	11	12	23.0
2019	11	11	25.0
2019	11	10	28.0
2019	11	9	31.0
2019	11	8	37.0
2019	11	7	44.0
2019	11	6	54.0
2019	11	5	67.0
2019	11	4	51.0
2019	11	3	29.0
2019	11	2	29.0
2019	11	1	31.0
2019	10	31	32.0
2019	10	30	35.0
2019	10	29	40.0
2019	10	28	34.0
2019	10	27	40.0
2019	10	26	47.0
2019	10	25	34.0
2019	10	24	29.0
2019	10	23	23.0
2019	10	22	19.0
2019	10	21	18.0
2019	10	20	18.0
2019	10	19	19.0
2019	10	18	21.0
2019	10	17	22.0
2019	10	16	24.0
2019	10	15	26.0
2019	10	14	27.0
2019	10	13	25.0
2019	10	12	24.0
2019	10	11	24.0
2019	10	10	24.0
2019	10	9	25.0
2019	10	8	26.0
2019	10	7	26.0
2019	10	6	28.0
2019	10	5	29.0
2019	10	4	30.0
2019	10	3	33.0
2019	10	2	37.0
2019	10	1	42.0
2019	9	30	42.0
2019	9	29	32.0
2019	9	28	23.0
2019	9	27	20.0
2019	9	26	16.0
2019	9	25	16.0
2019	9	24	17.0
2019	9	23	17.0
2019	9	22	17.0
2019	9	21	18.0
2019	9	20	19.0
2019	9	19	19.0
2019	9	18	20.0
2019	9	17	20.0
2019	9	16	21.0
2019	9	15	21.0
2019	9	14	21.0
2019	9	13	22.0
2019	9	12	22.0
2019	9	11	23.0
2019	9	10	23.0
2019	9	9	23.0
2019	9	8	23.0
2019	9	7	23.0
2019	9	6	24.0
2019	9	5	25.0
2019	9	4	25.0
2019	9	3	26.0
2019	9	2	26.0
2019	9	1	27.0
2019	8	31	28.0
2019	8	30	29.0
2019	8	29	30.0
2019	8	28	32.0
2019	8	27	31.0
2019	8	26	29.0
2019	8	25	27.0
2019	8	24	25.0
2019	8	23	24.0
2019	8	22	24.0
2019	8	21	24.0
2019	8	20	24.0
2019	8	19	24.0
2019	8	18	24.0
2019	8	17	25.0
2019	8	16	26.0
2019	8	15	26.0
2019	8	14	27.0
2019	8	13	27.0
2019	8	12	28.0
2019	8	11	28.0
2019	8	10	28.0
2019	8	9	27.0
2019	8	8	28.0
2019	8	7	27.0
2019	8	6	27.0
2019	8	5	27.0
2019	8	4	28.0
2019	8	3	29.0
2019	8	2	29.0
2019	8	1	29.0
2019	7	31	30.0
2019	7	30	30.0
2019	7	29	30.0
2019	7	28	30.0
2019	7	27	31.0
2019	7	26	32.0
2019	7	25	32.0
2019	7	24	31.0
2019	7	23	31.0
2019	7	22	30.0
2019	7	21	30.0
2019	7	20	30.0
2019	7	19	30.0
2019	7	18	31.0
2019	7	17	31.0
2019	7	16	31.0
2019	7	15	31.0
2019	7	14	31.0
2019	7	13	31.0
2019	7	12	32.0
2019	7	11	32.0
2019	7	10	32.0
2019	7	9	33.0
2019	7	8	33.0
2019	7	7	34.0
2019	7	6	35.0
2019	7	5	36.0
2019	7	4	37.0
2019	7	3	37.0
2019	7	2	38.0
2019	7	1	39.0
2019	6	30	39.0
2019	6	29	40.0
2019	6	28	40.0
2019	6	27	40.0
2019	6	26	40.0
2019	6	25	39.0
2019	6	24	40.0
2019	6	23	39.0
2019	6	22	40.0
2019	6	21	40.0
2019	6	20	40.0
2019	6	19	40.0
2019	6	18	41.0
2019	6	17	41.0
2019	6	16	42.0
2019	6	15	42.0
2019	6	14	42.0
2019	6	13	43.0
2019	6	12	43.0
2019	6	11	43.0
2019	6	10	43.0
2019	6	9	44.0
2019	6	8	45.0
2019	6	7	44.0
2019	6	6	44.0
2019	6	5	45.0
2019	6	4	47.0
2019	6	3	48.0
2019	6	2	49.0
2019	6	1	49.0
2019	5	31	50.0
2019	5	30	51.0
2019	5	29	51.0
2019	5	28	52.0
2019	5	27	53.0
2019	5	26	55.0
2019	5	25	57.0
2019	5	24	59.0
2019	5	23	62.0
2019	5	22	67.0
2019	5	21	71.0
2019	5	20	70.0
2019	5	19	70.0
2019	5	18	74.0
2019	5	17	59.0
2019	5	16	57.0
2019	5	15	56.0
2019	5	14	59.0
2019	5	13	61.0
2019	5	12	65.0
2019	5	11	71.0
2019	5	10	72.0
2019	5	9	62.0
2019	5	8	53.0
2019	5	7	54.0
2019	5	6	54.0
2019	5	5	55.0
2019	5	4	56.0
2019	5	3	59.0
2019	5	2	60.0
2019	5	1	54.0
2019	4	30	55.0
2019	4	29	58.0
2019	4	28	60.0
2019	4	27	62.0
2019	4	26	62.0
2019	4	25	63.0
2019	4	24	61.0
2019	4	23	63.0
2019	4	22	67.0
2019	4	21	74.0
2019	4	20	84.0
2019	4	19	69.0
2019	4	18	66.0
2019	4	17	68.0
2019	4	16	64.0
2019	4	15	65.0
2019	4	14	72.0
2019	4	13	85.0
2019	4	12	103.0
2019	4	11	78.0
2019	4	10	59.0
2019	4	9	54.0
2019	4	8	55.0
2019	4	7	56.0
2019	4	6	56.0
2019	4	5	60.0
2019	4	4	63.0
2019	4	3	60.0
2019	4	2	58.0
2019	4	1	57.0
2019	3	31	59.0
2019	3	30	60.0
2019	3	29	63.0
2019	3	28	67.0
2019	3	27	70.0
2019	3	26	74.0
2019	3	25	78.0
2019	3	24	84.0
2019	3	23	97.0
2019	3	22	111.0
2019	3	21	114.0
2019	3	20	73.0
2019	3	19	81.0
2019	3	18	80.0
2019	3	17	72.0
2019	3	16	57.0
2019	3	15	60.0
2019	3	14	61.0
2019	3	13	62.0
2019	3	12	57.0
2019	3	11	56.0
2019	3	10	58.0
2019	3	9	61.0
2019	3	8	63.0
2019	3	7	62.0
2019	3	6	61.0
2019	3	5	61.0
2019	3	4	64.0
2019	3	3	67.0
2019	3	2	74.0
2019	3	1	74.0
2019	2	28	72.0
2019	2	27	71.0
2019	2	26	71.0
2019	2	25	76.0
2019	2	24	83.0
2019	2	23	90.0
2019	2	22	107.0
2019	2	21	119.0
2019	2	20	104.0
2019	2	19	81.0
2019	2	18	70.0
2019	2	17	71.0
2019	2	16	75.0
2019	2	15	76.0
2019	2	14	73.0
2019	2	13	80.0
2019	2	12	96.0
2019	2	11	110.0
2019	2	10	129.0
2019	2	9	143.0
2019	2	8	117.0
2019	2	7	76.0
2019	2	6	52.0
2019	2	5	53.0
2019	2	4	47.0
2019	2	3	49.0
2019	2	2	50.0
2019	2	1	50.0
2019	1	31	51.0
2019	1	30	52.0
2019	1	29	53.0
2019	1	28	55.0
2019	1	27	56.0
2019	1	26	57.0
2019	1	25	57.0
2019	1	24	59.0
2019	1	23	61.0
2019	1	22	62.0
2019	1	21	64.0
2019	1	20	66.0
2019	1	19	68.0
2019	1	18	70.0
