ano	mes	dia	vazao
2022	4	23	636.289
2022	4	22	657.365
2022	4	21	694.008
2022	4	20	700.178
2022	4	19	772.381
2022	4	18	820.688
2022	4	17	801.251
2022	4	16	785.17
2022	4	15	681.723
2022	4	14	684.787
2022	4	13	703.269
2022	4	12	697.091
2022	4	11	718.792
2022	4	10	700.178
2022	4	9	712.57
2022	4	8	725.032
2022	4	7	734.424
2022	4	6	642.288
2022	4	5	709.465
2022	4	4	675.607
2022	4	3	678.662
2022	4	2	725.032
2022	4	1	728.158
2022	3	31	675.607
2022	3	30	743.855
2022	3	29	728.158
2022	3	28	728.158
2022	3	27	778.767
2022	3	26	830.462
2022	3	25	759.66
2022	3	24	753.325
2022	3	23	873.248
2022	3	22	721.91
2022	3	21	804.48
2022	3	20	791.59
2022	3	19	883.22
2022	3	18	853.414
2022	3	17	923.472
2022	3	16	913.355
2022	3	15	947.219
2022	3	14	950.627
2022	3	13	954.04
2022	3	12	1040.617
2022	3	11	1065.291
2022	3	10	1086.589
2022	3	9	1040.617
2022	3	8	1165.835
2022	3	7	1162.194
2022	3	6	1220.891
2022	3	5	1280.515
2022	3	4	1394.756
2022	3	3	1383.19
2022	3	2	1516.072
2022	3	1	1632.483
2022	2	28	1685.563
2022	2	27	1923.654
2022	2	26	2170.621
2022	2	25	2477.169
2022	2	24	2643.225
2022	2	23	2970.105
2022	2	22	3600.341
2022	2	21	4038.033
2022	2	20	3856.38
2022	2	19	3448.051
2022	2	18	2803.155
2022	2	17	2902.112
2022	2	16	3144.213
2022	2	15	3144.213
2022	2	14	3701.228
2022	2	13	4126.398
2022	2	12	4151.022
2022	2	11	2906.632
2022	2	10	2572.956
2022	2	9	2128.91
2022	2	8	1795.257
2022	2	7	1710.247
2022	2	6	1791.283
2022	2	5	1743.338
2022	2	4	1383.19
2022	2	3	1217.195
2022	2	2	1051.169
2022	2	1	984.927
2022	1	31	896.573
2022	1	30	893.229
2022	1	29	850.123
2022	1	28	916.724
2022	1	27	1019.617
2022	1	26	1047.648
2022	1	25	1122.386
2022	1	24	1083.03
2022	1	23	1191.425
2022	1	22	1288.032
2022	1	21	1329.631
2022	1	20	1488.393
2022	1	19	1543.916
2022	1	18	1779.375
2022	1	17	2297.034
2022	1	16	3111.942
2022	1	15	4067.439
2022	1	14	4685.895
2022	1	13	5517.741
2022	1	12	5665.548
2022	1	11	4655.509
2022	1	10	3148.831
2022	1	9	2339.593
2022	1	8	1919.606
2022	1	7	1964.259
2022	1	6	2005.089
2022	1	5	1992.817
2022	1	4	1996.905
2022	1	3	1795.257
2022	1	2	1600.092
2022	1	1	1195.096
2021	12	31	1083.03
2021	12	30	1151.293
2021	12	29	1198.77
2021	12	28	1280.515
2021	12	27	1706.125
2021	12	26	1624.365
2021	12	25	1616.261
2021	12	24	1563.904
2021	12	23	1648.757
2021	12	22	2009.184
2021	12	21	1759.576
2021	12	20	1276.761
2021	12	19	1500.235
2021	12	18	1348.681
2021	12	17	1254.316
2021	12	16	1058.222
2021	12	15	943.815
2021	12	14	1104.44
2021	12	13	1220.891
2021	12	12	1460.879
2021	12	11	1592.027
2021	12	10	1417.98
2021	12	9	1555.899
2021	12	8	1453.049
2021	12	7	1232.0
2021	12	6	1068.831
2021	12	5	1147.666
2021	12	4	1273.011
2021	12	3	1206.129
2021	12	2	1348.681
2021	12	1	1136.809
2021	11	30	801.251
2021	11	29	756.49
2021	11	28	791.59
2021	11	27	876.568
2021	11	26	1040.617
2021	11	25	1258.048
2021	11	24	1360.153
2021	11	23	1640.613
2021	11	22	1058.222
2021	11	21	769.194
2021	11	20	762.833
2021	11	19	807.713
2021	11	18	1012.648
2021	11	16	1348.681
2021	11	15	1665.083
2021	11	14	1693.778
2021	11	13	1665.083
2021	11	12	1348.681
2021	11	11	772.381
2021	11	10	690.93
2021	11	9	766.012
2021	11	8	1016.131
2021	11	7	1295.564
2021	11	6	1795.257
2021	11	5	1867.189
2021	11	4	1040.617
2021	11	3	769.194
2021	11	2	525.843
2021	11	1	383.696
2021	10	31	411.996
2021	10	30	406.802
2021	10	29	486.902
2021	10	28	525.843
2021	10	27	571.516
2021	10	26	597.742
2021	10	25	690.93
2021	10	24	947.219
2021	10	23	1125.986
2021	10	22	998.756
2021	10	21	690.93
2021	10	20	545.673
2021	10	19	366.029
2021	10	18	492.405
2021	10	17	583.125
2021	10	16	750.164
2021	10	15	694.008
2021	10	14	406.802
2021	10	13	430.342
2021	10	12	348.633
2021	10	11	265.904
2021	10	10	221.997
2021	10	9	270.433
2021	10	8	215.635
2021	10	7	166.961
2021	10	6	144.18
2021	10	5	151.653
2021	10	4	142.33
2021	10	3	142.33
2021	10	2	142.33
2021	10	1	155.435
2021	9	30	157.337
2021	9	29	170.861
2021	9	28	174.791
2021	9	27	165.021
2021	9	26	165.021
2021	9	25	168.907
2021	9	24	168.907
2021	9	23	161.165
2021	9	22	155.435
2021	9	21	149.773
2021	9	20	178.75
2021	9	19	159.247
2021	9	18	142.33
2021	9	17	198.966
2021	9	16	151.653
2021	9	15	184.741
2021	9	14	147.901
2021	9	13	196.913
2021	9	12	196.913
