dataHora	chuva	nivel	vazao
2015-09-21	0.0	175.0	65.5
2015-09-22	0.0	171.5	61.4
2015-09-23	0.0	168.5	57.95
2015-09-24	0.0	167.0	56.3
2015-09-25	0.0	165.5	54.4
2015-09-26	0.0	163.5	52.0
2015-09-27	0.0	162.5	50.8
2015-09-28	0.0	161.5	49.650000000000006
2015-09-29	0.0	161.0	49.1
2015-09-30	0.0	160.0	47.9
2015-10-01	0.0	160.0	47.9
2015-10-02	0.0	160.0	47.9
2015-10-03	0.0	160.0	47.9
2015-10-04	0.0	159.5	47.349999999999994
2015-10-05	0.0	159.0	46.8
2015-10-06	0.0	158.0	45.6
2015-10-07	0.0	157.5	45.05
2015-10-08	0.0	157.0	44.5
2015-10-09	0.0	156.5	43.95
2015-10-10	0.0	156.0	43.4
2015-10-11	0.0	156.0	43.4
2015-10-12	0.0	155.0	42.2
2015-10-13	0.0	154.0	41.1
2015-10-14	0.0	153.0	40.0
2015-10-15	0.0	152.0	38.9
2015-10-16	0.0	151.0	37.9
2015-10-17	0.0	150.0	36.8
2015-10-18	0.0	149.0	35.7
2015-10-19	0.0	148.0	34.7
2015-10-20	0.0	148.0	34.7
2015-10-21	0.0	147.0	33.7
2015-10-22	0.0	147.0	33.7
2015-10-23	0.0	147.5	34.2
2015-10-24	0.0	148.0	34.7
2015-10-25	0.0	148.0	34.7
2015-10-26	0.0	148.5	35.2
2015-10-27	0.0	149.5	36.25
2015-10-28	0.0	153.0	40.0
2015-10-29	0.0	152.0	38.9
2015-10-30	0.0	152.0	38.9
2015-10-31	0.0	151.5	38.4
2015-11-01	0.0	155.0	42.25
2015-11-02	0.0	160.5	48.5
2015-11-03	0.0	157.5	45.05
2015-11-04	0.0	156.5	43.95
2015-11-05	0.0	154.5	41.650000000000006
2015-11-06	0.0	159.5	47.35
2015-11-07	0.0	164.0	52.6
2015-11-08	0.0	162.5	50.85
2015-11-09	0.0	159.0	46.75
2015-11-10	0.0	155.0	42.25
2015-11-11	0.0	156.5	43.95
2015-11-12	0.0	158.5	46.2
2015-11-13	0.0	168.0	57.4
2015-11-14	0.0	166.5	55.599999999999994
2015-11-15	0.0	166.5	55.599999999999994
2015-11-16	0.0	158.5	46.2
2015-11-17	0.0	157.5	45.05
2015-11-18	0.0	168.0	57.4
2015-11-19	0.0	185.5	78.35
2015-11-20	0.0	210.5	111.75
2015-11-21	0.0	203.0	101.25
2015-11-22	0.0	208.0	108.19999999999999
2015-11-23	0.0	212.5	114.55000000000001
2015-11-24	0.0	214.5	117.44999999999999
2015-11-25	0.0	200.5	97.9
2015-11-26	0.0	190.0	84.0
2015-11-27	0.0	187.0	80.15
2015-11-28	0.0	200.5	97.85
2015-11-29	0.0	206.0	105.4
2015-11-30	0.0	196.0	91.85
2015-12-01	0.0	187.0	80.2
2015-12-02	0.0	186.5	79.55000000000001
2015-12-03	0.0	208.5	108.9
2015-12-04	0.0	216.0	119.6
2015-12-05	0.0	228.5	138.10000000000002
2015-12-06	0.0	246.5	166.3
2015-12-07	0.0	256.5	182.7
2015-12-08	0.0	256.5	182.7
2015-12-09	0.0	263.0	193.75
2015-12-10	0.0	268.5	203.05
2015-12-11	0.0	274.0	212.75
2015-12-12	0.0	284.5	231.9
2015-12-13	0.0	281.0	225.0
2015-12-14	0.0	265.5	197.9
2015-12-15	0.0	280.5	224.2
2015-12-16	0.0	311.5	281.75
2015-12-17	0.0	312.0	282.65
2015-12-18	0.0	282.5	227.7
2015-12-19	0.0	272.5	210.0
2015-12-20	0.0	259.5	187.95
2015-12-21	0.0	245.5	164.7
2015-12-22	0.0	247.0	167.1
2015-12-23	0.0	245.0	163.9
2015-12-24	0.0	246.0	165.5
2015-12-25	0.0	224.5	132.05
2015-12-26	0.0	216.0	119.65
2015-12-27	0.0	199.0	95.85
2015-12-28	0.0	241.76039225433263	92.01
2015-12-29	0.0	241.76039225433263	102.79
2015-12-30	0.0	241.76039225433263	120.12
2015-12-31	0.0	241.76039225433263	138.38
2016-01-01	0.0	241.76039225433263	138.38
2016-01-02	0.0	241.76039225433263	152.45
2016-01-03	0.0	241.76039225433263	143.29
2016-01-04	0.0	241.76039225433263	132.73
2016-01-05	0.0	241.76039225433263	178.3147275610642
2016-01-06	0.0	241.76039225433263	178.3147275610642
2016-01-07	0.0	241.76039225433263	178.3147275610642
2016-01-08	0.0	241.76039225433263	178.3147275610642
2016-01-09	0.0	241.76039225433263	178.3147275610642
2016-01-10	0.0	241.76039225433263	178.3147275610642
2016-01-11	0.0	241.76039225433263	178.3147275610642
2016-01-12	0.0	241.76039225433263	178.3147275610642
2016-01-13	0.0	241.76039225433263	178.3147275610642
