dataHora	chuva	nivel	vazao
2013-01-01	0.0	200.3913043478261	105.56875000000001
2013-01-02	0.0	204.0	111.40434782608696
2013-01-03	0.0	203.33333333333334	110.49565217391304
2013-01-04	0.0	198.0	101.58181818181819
2013-01-05	0.0	192.83333333333334	93.91666666666667
2013-01-06	0.0	191.1764705882353	91.37058823529412
2013-01-07	0.0	191.0	91.1
2013-01-08	0.0	188.0	86.5
2013-01-09	11.0	186.5909090909091	84.42857142857143
2013-01-10	23.0	195.54166666666666	98.8409090909091
2013-01-11	35.0	198.95833333333334	103.45
2013-01-12	0.0	209.45833333333334	120.14166666666667
2013-01-13	14.0	242.625	179.4375
2013-01-14	7.0	306.6666666666667	302.2434782608696
2013-01-15	4.0	328.2083333333333	341.4478260869565
2013-01-16	2.0	317.0833333333333	320.4583333333333
2013-01-17	3.0	308.6111111111111	304.74375
2013-01-18	0.0	315.625	317.6875
2013-01-19	1.0	339.4583333333333	362.9708333333333
2013-01-20	40.0	341.125	366.1375
2013-01-21	6.0	320.125	326.2375
2013-01-22	1.0	297.125	282.53749999999997
2013-01-23	0.0	276.7083333333333	243.7458333333333
2013-01-24	0.0	272.7916666666667	236.30416666666667
2013-01-25	2.0	272.5	235.75
2013-01-26	13.0	259.5833333333333	211.20833333333334
2013-01-27	10.0	251.58333333333334	196.00833333333333
2013-01-28	92.0	291.7916666666667	272.40416666666664
2013-01-29	23.0	358.9583333333333	404.9583333333333
2013-01-30	34.0	423.5	549.1625
2013-01-31	11.0	447.7083333333333	607.525
2013-02-01	2.0	464.5	652.7272727272727
2013-02-02	14.0	468.4166666666667	663.5666666666667
2013-02-03	3.0	487.25	716.3666666666667
2013-02-04	0.0	485.4166666666667	711.1750000000001
2013-02-05	0.0	480.75	698.1
2013-02-06	7.0	492.5833333333333	731.8541666666666
2013-02-07	3.0	511.2083333333333	788.25
2013-02-08	0.0	507.7083333333333	776.4916666666667
2013-02-09	0.0	492.9583333333333	733.3560000000001
2013-02-10	0.0	480.4	697.1519999999999
2013-02-11	0.0	470.0	668.336
2013-02-12	0.0	458.8333333333333	637.2
2013-02-13	0.0	444.3333333333333	599.104
2013-02-14	0.0	431.46153846153845	567.6
2013-02-15	0.0	399.72727272727275	492.84090909090907
2013-02-16	0.0	373.7083333333333	435.1958333333334
2013-02-17	0.0	348.2083333333333	380.4083333333333
2013-02-18	0.0	329.4166666666667	343.9666666666667
2013-02-19	0.0	314.2083333333333	314.99583333333334
2013-02-20	0.0	299.2173913043478	286.89166666666665
2013-02-21	0.0	291.625	272.0875
2013-02-22	0.0	290.0	245.18666666666667
2013-02-23	0.0	228.77171988191188	233.31304347826085
2013-02-24	0.0	228.77171988191188	223.24166666666667
2013-02-25	0.0	228.77171988191188	217.77916666666667
2013-02-26	0.0	228.77171988191188	217.69999999999996
2013-02-27	2.0	228.77171988191188	213.9
2013-02-28	0.0	228.77171988191188	204.2642857142857
2013-03-01	22.0	228.77171988191188	212.49565217391302
2013-03-02	7.0	228.77171988191188	229.3375
2013-03-03	1.0	228.77171988191188	243.78181818181818
2013-03-04	0.0	228.77171988191188	261.95416666666665
2013-03-05	0.0	228.77171988191188	328.26190476190476
2013-03-06	0.0	228.77171988191188	377.10833333333335
2013-03-07	0.0	228.77171988191188	376.875
2013-03-08	0.0	339.5	351.47999999999996
2013-03-09	0.0	326.375	332.3608695652174
2013-03-10	6.0	316.8	311.5125
2013-03-11	0.0	318.0	275.7555555555556
2013-03-12	0.0	284.625	251.42499999999998
2013-03-13	21.0	284.0	247.34000000000003
2013-03-14	0.0	280.14285714285717	253.55217391304348
2013-03-15	0.0	293.1818181818182	279.925
2013-03-16	0.0	305.2307692307692	297.9384615384615
2013-03-17	0.0	306.0	299.4
2013-03-18	0.0	282.45454545454544	254.56
2013-03-19	0.0	279.8695652173913	249.7521739130435
2013-03-20	0.0	278.3333333333333	246.83333333333334
2013-03-21	17.0	263.8636363636364	219.3409090909091
2013-03-22	0.0	261.375	214.61249999999998
2013-03-23	0.0	261.5	214.85000000000002
2013-03-24	1.0	268.0416666666667	227.27916666666667
2013-03-25	5.0	275.0833333333333	240.65833333333333
2013-03-26	3.0	276.85714285714283	244.02857142857144
2013-03-27	1.0	292.5	273.75
2013-03-28	5.0	298.0	284.2
2013-03-29	0.0	228.77171988191188	168.95682338773338
2013-03-30	0.0	228.77171988191188	168.95682338773338
2013-03-31	0.0	228.77171988191188	168.95682338773338
2013-04-01	0.0	304.90909090909093	297.3272727272727
2013-04-02	0.0	291.82608695652175	271.93636363636364
2013-04-03	48.0	293.625	275.52608695652174
2013-04-04	7.0	281.4166666666667	252.6916666666667
2013-04-05	7.0	284.4583333333333	258.47083333333336
