Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02143020


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2143020;2;01/10/1965;1;35,2;163,3;1;17;1;1;0;;0;35,2;15,3;4,0;0,0;0,0;0,0;0,0;0,0;0,0;7,1;4,2;3,1;0,0;0,0;17,1;0,0;0,0;0,0;0,0;21,2;4,1;3,2;2,1;3,0;0,0;2,1;0,0;2,1;5,2;17,1;17,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/09/1965;1;28,1;44,5;27;4;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;0,0;0,0;0,0;0,0;0,0;0,0;7,1;0,0;0,0;0,0;0,0;6,2;28,1;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;2;01/08/1965;1;21,1;30,3;22;3;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,1;0,0;0,0;0,0;0,0;21,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/07/1965;1;8,1;20,2;2;5;1;1;0;;0;0,0;8,1;0,0;0,0;0,0;0,0;0,0;7,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/06/1965;1;27,2;27,2;13;1;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;27,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;2;01/05/1965;1;32,2;84,4;1;8;1;1;0;;0;32,2;5,1;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;0,0;4,3;3,1;0,0;0,0;0,0;7,2;1,3;27,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/04/1965;1;;110,2;;;0;2;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2143020;2;01/03/1965;1;18,1;115,7;18;15;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;0,0;5,1;2,2;12,1;0,0;1,1;14,2;1,0;0,0;12,3;18,1;2,1;0,0;2,0;0,0;0,0;1,0;11,2;15,1;0,0;15,1;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/02/1965;1;42,2;346,7;19;22;1;1;0;;0;8,2;0,0;0,0;2,1;0,0;12,1;14,2;21,6;18,1;0,0;20,3;34,1;0,0;11,2;17,0;11,3;22,1;4,4;42,2;10,3;19,4;20,2;22,2;6,3;11,1;4,1;14,2;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2143020;2;01/01/1965;1;78,4;413,4;20;22;1;1;0;;0;0,0;3,2;2,1;26,3;32,1;7,2;0,0;0,0;2,1;9,2;7,2;0,0;0,0;2,1;0,0;0,0;0,0;0,0;8,1;78,4;51,3;60,2;11,3;8,2;11,4;16,3;15,2;6,1;7,1;25,1;23,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/12/1964;1;38,1;310,7;19;22;1;1;0;1605,59997558594;1;37,2;11,1;7,2;23,1;7,2;0,0;0,0;0,0;0,0;9,2;29,3;12,2;3,2;37,3;2,1;2,1;0,0;0,0;38,1;0,0;0,0;33,1;6,2;7,1;4,3;2,1;7,2;6,2;0,0;24,1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/11/1964;1;19,2;107,6;10;12;1;1;0;1605,59997558594;1;4,0;17,0;2,1;0,0;0,0;8,2;5,1;0,0;0,0;19,2;5,1;0,0;0,0;0,0;0,0;0,0;8,3;0,0;16,3;0,0;7,1;12,2;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;2;01/10/1964;1;73,6;279,9;28;18;1;1;0;1605,59997558594;1;0,0;0,0;10,1;15,2;1,0;16,2;27,2;10,1;11,1;1,1;0,0;11,0;3,3;2,1;0,0;0,0;0,0;7,2;0,0;51,2;4,1;3,2;0,0;1,0;0,0;0,0;0,0;73,6;31,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/09/1964;1;19,1;19,1;3;1;1;1;0;1605,59997558594;1;0,0;0,0;19,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;2;01/08/1964;1;2,4;4,4;14;2;1;1;0;1605,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,4;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/07/1964;1;11,0;17,0;3;3;1;1;0;1605,59997558594;1;0,0;0,0;11,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/06/1964;1;16,2;23,5;27;3;1;1;0;1605,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;16,2;4,2;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;2;01/05/1964;1;20,1;31,3;14;3;1;1;0;1605,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;10,2;0,0;0,0;0,0;0,0;0,0;0,0;20,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/04/1964;1;17,3;53,0;4;7;1;1;0;1605,59997558594;1;0,0;0,0;0,0;17,3;0,0;3,0;0,0;0,0;0,0;0,0;0,0;17,2;0,0;4,1;0,0;0,0;0,0;0,0;0,0;0,0;4,1;0,0;0,0;0,0;0,0;0,0;4,1;0,0;0,0;3,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;2;01/03/1964;1;17,2;50,6;29;5;1;1;0;1605,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,1;7,2;0,0;0,0;0,0;0,0;0,0;17,1;0,0;7,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/02/1964;1;58,4;388,7;22;18;1;1;0;1605,59997558594;1;0,0;3,1;25,2;27,1;0,0;0,0;0,0;0,0;4,2;40,3;0,0;0,0;13,2;4,2;35,2;0,0;25,2;0,0;17,2;32,3;14,2;58,4;27,3;49,1;9,2;2,1;1,2;0,0;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2143020;2;01/01/1964;1;50,2;319,8;4;22;1;1;0;1605,59997558594;1;0,0;0,0;7,1;50,2;14,1;29,2;19,2;3,2;2,2;0,0;2,8;0,0;0,0;25,4;0,0;5,3;0,0;0,4;4,3;2,1;0,0;0,0;4,1;24,2;22,2;20,4;23,3;8,5;1,1;46,4;4,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/12/1963;1;15,1;66,0;28;8;1;1;0;775,099975585938;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,1;0,0;0,0;2,1;2,1;0,0;0,0;0,0;9,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,1;7,2;13,2;10,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/11/1963;1;38,2;154,5;2;10;1;1;0;775,099975585938;1;0,0;38,2;0,0;3,1;0,0;0,0;5,1;3,1;21,2;2,1;30,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,1;21,2;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;2;01/10/1963;1;19,2;58,0;27;9;1;1;0;775,099975585938;1;0,0;0,0;0,0;0,0;0,0;0,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,1;0,0;0,0;0,0;2,0;8,1;2,1;0,0;3,2;2,1;0,0;0,0;19,2;12,1;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/09/1963;1;0,0;0,0;1;;1;1;0;775,099975585938;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;2;01/08/1963;1;6,0;6,0;17;1;1;1;0;775,099975585938;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/07/1963;1;0,0;0,0;1;;1;1;0;775,099975585938;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/06/1963;1;0,0;0,0;1;;1;1;0;775,099975585938;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;2;01/05/1963;1;0,0;0,0;1;;1;1;0;775,099975585938;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/04/1963;1;7,2;19,5;13;4;1;1;0;775,099975585938;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,1;0,0;0,0;5,1;7,2;0,0;0,0;0,0;5,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;2;01/03/1963;1;17,2;38,5;5;4;1;1;0;775,099975585938;1;0,0;0,0;0,0;4,1;17,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,1;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/02/1963;1;65,1;305,5;17;12;1;1;0;775,099975585938;1;0,0;2,1;0,0;27,0;20,1;44,2;45,1;0,0;0,0;7,1;0,0;0,0;0,0;0,0;0,0;0,0;65,1;0,0;0,0;0,0;37,2;8,1;4,2;4,1;41,2;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2143020;2;01/01/1963;1;53,1;127,1;1;8;1;1;0;775,099975585938;1;53,1;1,1;3,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,1;0,0;4,2;9,1;25,2;27,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/12/1962;1;58,1;437,0;20;22;1;1;0;1745,19995117187;1;0,0;6,0;0,0;0,0;6,1;24,1;16,1;14,2;0,0;4,1;0,0;0,0;6,1;5,2;0,0;0,0;13,2;0,0;55,2;58,1;20,2;36,3;45,1;56,1;6,2;7,1;3,2;3,1;46,2;2,1;3,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/11/1962;1;50,2;199,7;9;13;1;1;0;1745,19995117187;1;0,0;6,0;0,0;0,0;16,1;0,0;19,1;0,0;50,2;2,2;24,1;0,0;0,0;0,0;0,0;0,0;0,0;3,2;4,1;19,2;7,1;30,1;15,2;3,1;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;2;01/10/1962;1;28,1;144,5;29;15;1;1;0;1745,19995117187;1;0,0;0,0;12,1;0,0;3,0;0,0;0,0;0,0;0,0;5,4;5,2;0,0;7,1;3,1;3,2;3,1;0,0;0,0;0,0;25,2;25,1;15,3;0,3;0,0;5,1;3,2;0,0;0,0;28,1;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/09/1962;1;7,2;23,2;24;5;1;1;0;1745,19995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,8;7,2;0,0;0,0;0,0;0,0;0,0;6,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;2;01/08/1962;1;2,2;2,2;24;1;1;1;0;1745,19995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/07/1962;1;0,9;2,0;26;3;1;1;0;1745,19995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,9;0,7;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/06/1962;1;4,0;10,0;5;3;1;1;0;1745,19995117187;1;0,0;0,0;0,0;0,0;4,0;3,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;2;01/05/1962;1;8,2;16,6;19;3;1;1;0;1745,19995117187;1;0,0;7,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/04/1962;1;56,1;124,7;26;5;1;1;0;1745,19995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,1;0,0;0,0;0,0;0,0;0,0;0,0;56,1;25,2;0,0;0,0;12,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;2;01/03/1962;1;42,3;95,4;3;8;1;1;0;1745,19995117187;1;0,0;0,0;42,3;8,2;7,2;7,3;15,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;0,0;0,0;0,0;0,0;5,2;7,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/02/1962;1;71,2;361,9;6;21;1;1;0;1745,19995117187;1;19,2;8,2;3,2;1,3;13,2;71,2;20,2;28,3;21,1;29,2;30,1;4,2;13,2;0,0;3,2;0,0;2,1;12,2;15,3;23,2;0,0;0,0;21,0;8,2;14,1;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2143020;2;01/01/1962;1;85,2;328,0;27;18;1;1;0;1745,19995117187;1;0,0;0,0;0,0;10,1;0,0;0,0;0,0;3,2;38,0;5,1;3,2;0,0;0,0;0,0;25,2;15,1;3,2;3,1;16,3;12,2;10,3;31,2;13,2;0,0;0,0;30,1;85,2;0,0;0,0;13,2;10,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/12/1961;1;35,2;229,2;25;17;1;1;0;2440,10009765625;1;3,2;15,3;2,1;16,2;2,1;11,2;0,0;7,2;9,1;23,2;3,1;0,0;11,2;25,3;9,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;35,2;10,1;0,0;0,0;0,0;32,2;13,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/11/1961;1;80,2;224,5;12;13;1;1;0;2440,10009765625;1;0,0;0,0;0,0;1,5;25,0;38,0;21,0;1,0;2,1;0,0;0,0;80,2;8,3;0,0;1,0;0,0;5,1;0,0;0,0;0,0;0,0;32,1;0,0;0,0;6,1;0,0;0,0;0,0;3,1;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;2;01/10/1961;1;17,0;38,2;30;5;1;1;0;2440,10009765625;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;0,0;0,0;0,0;2,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,2;9,3;17,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/09/1961;1;3,1;3,1;9;1;1;1;0;2440,10009765625;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;2;01/08/1961;1;0,0;0,0;1;;1;1;0;2440,10009765625;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/07/1961;1;4,4;10,1;29;5;1;1;0;2440,10009765625;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,9;3,1;0,0;0,0;0,2;4,4;0,5;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/06/1961;1;6,0;14,2;6;4;1;1;0;2440,10009765625;1;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;0,0;3,0;0,0;0,0;0,0;0,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;2;01/05/1961;1;5,1;11,4;13;3;1;1;0;2440,10009765625;1;0,0;0,0;0,0;0,0;3,1;0,0;0,0;0,0;0,0;3,2;0,0;0,0;5,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/04/1961;1;39,2;92,2;6;7;1;1;0;2440,10009765625;1;0,0;0,0;0,0;0,0;3,3;39,2;29,3;4,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;0,0;0,0;0,0;0,0;0,0;0,0;10,1;0,0;0,0;3,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;2;01/03/1961;1;135,2;543,8;13;14;1;1;0;2440,10009765625;1;0,0;8,1;0,0;0,0;0,0;0,0;21,2;118,3;5,1;25,2;0,0;0,0;135,2;4,3;9,2;112,2;60,2;13,1;12,3;10,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;2;01/02/1961;1;135,3;404,8;15;16;1;1;0;2440,10009765625;1;0,0;9,1;4,2;2,2;21,2;0,0;0,0;0,0;0,0;0,0;43,1;33,2;23,1;43,2;135,3;5,3;0,0;12,1;0,0;0,0;18,2;0,0;0,0;12,2;12,1;0,0;1,1;29,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2143020;2;01/01/1961;1;138,2;868,6;8;28;1;1;0;2440,10009765625;1;6,2;32,3;19,4;18,1;120,3;8,2;2,1;138,2;96,4;54,3;2,1;54,2;68,2;6,1;36,2;6,2;19,1;0,0;25,2;25,1;8,3;0,0;0,0;5,2;35,3;34,2;5,1;8,2;3,1;6,2;25,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
