dataHora	chuva	nivel	vazao
2016-10-17	0.0	25.384615384615383	33.9923076923077
2016-10-18	0.0	30.333333333333332	37.44166666666667
2016-10-19	0.0	29.545454545454547	36.88181818181818
2016-10-20	0.0	23.217391304347824	32.5304347826087
2016-10-21	0.0	26.91304347826087	35.11304347826087
2016-10-22	16.900000000000002	22.304347826086957	31.91304347826087
2016-10-23	0.0	27.26086956521739	35.30869565217392
2016-10-24	0.0	30.791666666666668	37.795833333333334
2016-10-25	0.0	34.78260869565217	40.73478260869565
2016-10-26	0.0	32.041666666666664	38.65416666666667
2016-10-27	0.0	27.565217391304348	35.504347826086956
2016-10-28	53.1	222.75	34.69
2016-10-29	10.6	1205.0	114.49313326555568
2016-10-30	0.3	1205.0	114.49313326555568
2016-10-31	0.0	669.2083333333334	32.05
2016-11-01	0.0	26.875	35.050000000000004
2016-11-02	0.0	23.416666666666668	32.666666666666664
2016-11-03	0.0	26.625	34.86666666666667
2016-11-04	3.0999999999999996	22.5	32.04545454545455
2016-11-05	9.4	22.291666666666668	31.904166666666665
2016-11-06	0.0	28.75	36.325
2016-11-07	0.0	23.0	32.38260869565217
2016-11-08	0.0	32.125	38.77916666666667
2016-11-09	0.5	48.166666666666664	51.487500000000004
2016-11-10	0.6	44.125	47.875
2016-11-11	0.0	37.208333333333336	42.55833333333333
2016-11-12	0.3	33.916666666666664	40.025
2016-11-13	7.3999999999999995	34.333333333333336	40.329166666666666
2016-11-14	41.3	60.08695652173913	62.321739130434786
2016-11-15	17.8	119.54166666666667	124.30833333333334
2016-11-16	16.6	137.375	145.9
2016-11-17	0.0	174.79166666666666	198.32500000000002
2016-11-18	17.3	161.04166666666666	178.5
2016-11-19	4.8	121.70833333333333	126.40416666666665
2016-11-20	0.0	99.95833333333333	101.00416666666666
2016-11-21	0.0	84.91666666666667	85.0625
2016-11-22	4.5	65.04166666666667	65.92916666666666
2016-11-23	34.5	80.69565217391305	81.5695652173913
2016-11-24	0.8	110.33333333333333	112.8
2016-11-25	0.0	102.29166666666667	103.58749999999999
2016-11-26	0.0	116.41666666666667	119.97083333333332
2016-11-27	0.0	93.91666666666667	94.47500000000001
2016-11-28	0.0	71.04347826086956	71.57826086956521
2016-11-29	0.0	60.583333333333336	61.725
2016-11-30	69.60000000000001	123.25	132.6875
2016-12-01	19.599999999999998	119.16666666666667	123.53333333333332
2016-12-02	1.3	128.95652173913044	135.70869565217393
2016-12-03	1.3	128.70833333333334	135.02916666666667
2016-12-04	16.5	104.625	106.21249999999999
2016-12-05	53.0	124.47826086956522	130.0782608695652
2016-12-06	0.0	155.54166666666666	170.45000000000002
2016-12-07	0.0	122.82608695652173	127.68695652173912
2016-12-08	2.1	101.0	102.34583333333335
2016-12-09	4.6	96.875	97.66250000000001
2016-12-10	12.2	110.45833333333333	113.60833333333333
2016-12-11	21.2	202.83333333333334	241.975
2016-12-12	2.0	218.33333333333334	267.2416666666667
2016-12-13	15.4	175.04166666666666	198.5583333333333
2016-12-14	25.0	202.16666666666666	240.74166666666667
2016-12-15	123.0	264.4166666666667	335.5904761904762
2016-12-16	0.3	354.0	537.9545454545455
2016-12-17	0.5	294.4782608695652	410.8782608695652
2016-12-18	0.3	219.69565217391303	269.5391304347826
2016-12-19	0.3	184.04166666666666	211.92916666666667
2016-12-20	0.0	149.25	161.85
2016-12-21	0.0	127.08333333333333	132.8375
2016-12-22	0.0	122.33333333333333	126.97083333333332
2016-12-23	0.0	113.25	116.125
2016-12-24	0.0	102.79166666666667	104.16666666666667
2016-12-25	1.8	96.375	97.075
2016-12-26	0.0	96.33333333333333	97.05833333333334
2016-12-27	0.0	106.91666666666667	108.96249999999999
2016-12-28	0.0	97.20833333333333	98.00833333333333
2016-12-29	0.0	89.73913043478261	90.01739130434783
2016-12-30	0.0	82.66666666666667	82.675
2016-12-31	0.0	76.65217391304348	76.74347826086957
2017-01-01	0.0	71.91666666666667	72.19583333333334
2017-01-02	0.0	61.43478260869565	62.53478260869565
2017-01-03	0.0	59.869565217391305	61.082608695652176
2017-01-04	0.0	63.08695652173913	63.98260869565217
2017-01-05	0.0	57.458333333333336	58.94166666666666
2017-01-06	0.0	65.33333333333333	66.10833333333333
2017-01-07	0.0	59.958333333333336	61.166666666666664
2017-01-08	0.0	58.416666666666664	59.77916666666667
2017-01-09	0.3	55.34782608695652	57.12173913043478
2017-01-10	14.8	60.91304347826087	62.1
2017-01-11	6.6	67.41666666666667	67.91666666666667
2017-01-12	1.3	68.33333333333333	68.78750000000001
2017-01-13	5.2	81.25	81.73333333333333
2017-01-14	6.7	107.41666666666667	109.44583333333333
2017-01-15	17.0	119.75	124.56666666666666
2017-01-16	0.0	133.625	141.10416666666666
2017-01-17	0.0	113.22727272727273	116.23636363636363
2017-01-18	0.0	89.3157894736842	89.54736842105264
2017-01-19	0.0	90.20833333333333	90.47916666666667
2017-01-20	0.0	78.5	78.56818181818181
2017-01-21	0.0	62.916666666666664	63.99583333333334
2017-01-22	0.0	57.416666666666664	58.94166666666666
2017-01-23	0.0	49.625	52.362500000000004
2017-01-24	0.0	49.541666666666664	52.26666666666666
2017-01-25	0.0	50.26086956521739	52.869565217391305
2017-01-26	0.0	49.0	51.81666666666666
2017-01-27	0.0	47.625	50.73333333333333
2017-01-28	0.0	42.041666666666664	46.237500000000004
2017-01-29	0.0	40.75	45.229166666666664
2017-01-30	0.8999999999999999	46.25	49.6625
2017-01-31	5.3999999999999995	49.458333333333336	52.199999999999996
2017-02-01	0.0	45.166666666666664	48.6875
