data	t_cv_56337500	t_ct_56337500	t_vz_56337500
2021-05-02	0.0	84.3125	30.081330373655952
2021-05-03	0.0	84.22916666666667	30.081330373655952
2021-05-04	1.6	86.0	0.0
2021-05-05	0.0	88.60416666666667	0.0
2021-05-06	0.0	85.14583333333333	30.081330373655952
2021-05-07	0.0	85.0	30.081330373655952
2021-05-08	0.0	86.16666666666667	30.081330373655952
2021-05-09	0.0	84.125	30.081330373655952
2021-05-10	0.0	84.0625	30.081330373655952
2021-05-11	0.0	83.125	30.081330373655952
2021-05-12	0.0	82.97916666666667	30.081330373655952
2021-05-13	0.0	83.22916666666667	30.081330373655952
2021-05-14	0.0	85.97916666666667	30.081330373655952
2021-05-15	0.0	83.58333333333333	30.081330373655952
2021-05-16	0.2	84.0625	30.081330373655952
2021-05-17	0.0	82.77083333333333	30.081330373655952
2021-05-18	0.0	82.91666666666667	30.081330373655952
2021-05-19	0.0	80.47916666666667	30.081330373655952
2021-05-20	0.0	83.875	30.081330373655952
2021-05-21	0.0	82.64583333333333	30.081330373655952
2021-05-22	0.2	79.60416666666667	30.081330373655952
2021-05-23	0.0	73.3125	30.081330373655952
2021-05-24	0.0	79.375	30.081330373655952
2021-05-25	0.0	80.0	30.081330373655952
2021-05-26	0.0	80.29166666666667	30.081330373655952
2021-05-27	0.0	80.58333333333333	30.081330373655952
2021-05-28	0.0	81.39583333333333	30.081330373655952
2021-05-29	0.0	82.77083333333333	30.081330373655952
2021-05-30	0.0	86.1875	30.081330373655952
2021-05-31	3.2	86.97916666666667	30.081330373655952
2021-06-01	1.4	94.375	0.10882352941176471
2021-06-02	0.0	95.47916666666667	0.03571428571428571
2021-06-03	0.0	85.20833333333333	30.081330373655952
2021-06-04	0.0	83.8125	30.081330373655952
2021-06-05	0.0	83.97916666666667	30.081330373655952
2021-06-06	0.0	79.8125	30.081330373655952
2021-06-07	0.0	81.3125	30.081330373655952
2021-06-08	0.0	81.1875	30.081330373655952
2021-06-09	0.0	84.3125	0.0
2021-06-10	0.0	89.75	0.0
2021-06-11	0.2	85.04166666666667	30.081330373655952
2021-06-12	0.0	83.0	30.081330373655952
2021-06-13	0.0	81.02083333333333	30.081330373655952
2021-06-14	0.0	80.89583333333333	30.081330373655952
2021-06-15	0.0	80.20833333333333	30.081330373655952
2021-06-16	0.0	80.02083333333333	30.081330373655952
2021-06-17	0.0	80.27083333333333	30.081330373655952
2021-06-18	0.0	79.54166666666667	30.081330373655952
2021-06-19	0.0	80.27083333333333	30.081330373655952
2021-06-20	0.0	78.35416666666667	30.081330373655952
2021-06-21	0.0	79.77083333333333	30.081330373655952
2021-06-22	0.0	79.60416666666667	30.081330373655952
2021-06-23	0.0	79.22916666666667	30.081330373655952
2021-06-24	0.0	77.77083333333333	30.081330373655952
2021-06-25	0.0	69.16666666666667	30.081330373655952
2021-06-26	0.0	73.47916666666667	30.081330373655952
2021-06-27	0.0	77.39583333333333	30.081330373655952
2021-06-28	0.0	77.02083333333333	30.081330373655952
2021-06-29	0.0	77.0	30.081330373655952
2021-06-30	0.0	77.0	30.081330373655952
2021-07-01	0.0	77.4375	30.081330373655952
2021-07-02	0.0	81.04166666666667	30.081330373655952
2021-07-03	0.0	78.66666666666667	30.081330373655952
2021-07-04	0.0	82.70833333333333	30.081330373655952
2021-07-05	0.0	77.22916666666667	30.081330373655952
2021-07-06	0.0	76.39583333333333	30.081330373655952
2021-07-07	0.0	74.0	30.081330373655952
2021-07-08	0.0	77.72916666666667	30.081330373655952
2021-07-09	0.0	77.54166666666667	30.081330373655952
2021-07-10	0.0	77.0	30.081330373655952
2021-07-11	0.0	77.0	30.081330373655952
2021-07-12	0.0	75.70833333333333	30.081330373655952
2021-07-13	0.0	75.35416666666667	30.081330373655952
2021-07-14	0.0	75.45833333333333	30.081330373655952
2021-07-15	0.0	74.79166666666667	30.081330373655952
2021-07-16	0.0	75.0	30.081330373655952
2021-07-17	0.0	75.0	30.081330373655952
2021-07-18	0.0	75.0	30.081330373655952
2021-07-19	0.0	75.72916666666667	30.081330373655952
2021-07-20	0.0	71.89583333333333	30.081330373655952
2021-07-21	0.0	73.72916666666667	30.081330373655952
2021-07-22	0.0	74.52083333333333	30.081330373655952
2021-07-23	0.0	74.66666666666667	30.081330373655952
2021-07-24	0.0	73.04166666666667	30.081330373655952
2021-07-25	0.0	73.02083333333333	30.081330373655952
2021-07-26	0.0	74.5	30.081330373655952
2021-07-27	0.0	73.66666666666667	30.081330373655952
2021-07-28	0.0	73.9375	30.081330373655952
2021-07-29	0.0	74.97916666666667	30.081330373655952
2021-07-30	0.0	74.91666666666667	30.081330373655952
2021-07-31	0.0	74.45833333333333	30.081330373655952
2021-08-01	0.0	74.79166666666667	30.081330373655952
2021-08-02	0.0	75.0	30.081330373655952
2021-08-03	0.0	75.0	30.081330373655952
2021-08-04	0.0	75.0	30.081330373655952
2021-08-05	0.0	75.0	30.081330373655952
2021-08-06	0.0	73.4375	30.081330373655952
2021-08-07	0.0	65.16666666666667	30.081330373655952
2021-08-08	0.6000000000000001	74.97916666666667	30.081330373655952
2021-08-09	0.0	75.0625	30.081330373655952
2021-08-10	0.0	74.125	30.081330373655952
2021-08-11	0.0	65.25	30.081330373655952
2021-08-12	0.0	74.75	30.081330373655952
2021-08-13	0.0	75.0	30.081330373655952
2021-08-14	0.0	72.77083333333333	30.081330373655952
2021-08-15	0.0	64.47916666666667	30.081330373655952
2021-08-16	0.0	74.22916666666667	30.081330373655952
2021-08-17	5.0	77.0	30.081330373655952
2021-08-18	0.0	82.85416666666667	30.081330373655952
2021-08-19	0.0	76.5625	30.081330373655952
2021-08-20	0.0	74.5	30.081330373655952
2021-08-21	0.0	67.20833333333333	30.081330373655952
2021-08-22	0.0	78.22916666666667	30.081330373655952
2021-08-23	0.0	76.5	30.081330373655952
2021-08-24	0.0	76.25	30.081330373655952
2021-08-25	0.0	76.83333333333333	30.081330373655952
2021-08-26	0.0	76.27083333333333	30.081330373655952
2021-08-27	0.0	75.27083333333333	30.081330373655952
2021-08-28	0.0	73.60416666666667	30.081330373655952
2021-08-29	0.0	74.45833333333333	30.081330373655952
2021-08-30	0.0	78.85416666666667	30.081330373655952
2021-08-31	0.0	74.47916666666667	30.081330373655952
2021-09-01	2.6	65.16666666666667	30.081330373655952
2021-09-02	0.0	74.29166666666667	30.081330373655952
2021-09-03	0.0	76.95833333333333	30.081330373655952
2021-09-04	0.0	79.75	30.081330373655952
2021-09-05	0.0	73.04166666666667	30.081330373655952
2021-09-06	0.0	71.79166666666667	30.081330373655952
2021-09-07	0.0	66.8125	30.081330373655952
2021-09-08	0.0	72.0	30.081330373655952
2021-09-09	0.0	72.02083333333333	30.081330373655952
2021-09-10	0.0	64.4375	30.081330373655952
2021-09-11	0.0	71.91666666666667	30.081330373655952
2021-09-12	0.0	72.0	30.081330373655952
2021-09-13	0.0	70.3125	30.081330373655952
2021-09-14	0.0	64.54166666666667	30.081330373655952
2021-09-15	0.0	71.16666666666667	30.081330373655952
2021-09-16	0.0	70.02083333333333	30.081330373655952
2021-09-17	0.0	62.0625	30.081330373655952
2021-09-18	0.0	71.08333333333333	30.081330373655952
2021-09-19	0.0	68.66666666666667	30.081330373655952
2021-09-20	0.0	69.60416666666667	30.081330373655952
2021-09-21	0.0	61.833333333333336	30.081330373655952
2021-09-22	0.0	71.39583333333333	30.081330373655952
2021-09-23	0.0	69.0625	30.081330373655952
2021-09-24	0.0	61.333333333333336	30.081330373655952
2021-09-25	0.0	70.0625	30.081330373655952
2021-09-26	0.0	71.61111111111111	30.081330373655952
2021-09-27	0.0	66.10416666666667	30.081330373655952
2021-09-28	0.0	69.19047619047619	30.081330373655952
2021-09-29	0.4	60.770833333333336	30.081330373655952
2021-09-30	0.8	70.3125	30.081330373655952
2021-10-01	0.0	73.95833333333333	30.081330373655952
2021-10-02	1.6	72.08333333333333	30.081330373655952
2021-10-03	8.8	82.70833333333333	30.081330373655952
2021-10-04	0.0	98.95652173913044	0.03380952380952381
2021-10-05	4.6	77.26086956521739	30.081330373655952
2021-10-06	0.0	83.04166666666667	30.081330373655952
2021-10-07	3.0	75.29166666666667	30.081330373655952
2021-10-08	1.2000000000000002	79.0	30.081330373655952
2021-10-09	0.0	75.60416666666667	30.081330373655952
2021-10-10	21.599999999999998	84.85416666666667	0.0
2021-10-11	52.4	118.16666666666667	6.327916666666667
2021-10-12	3.2	186.02083333333334	76.10520833333334
2021-10-13	0.0	130.79166666666666	13.530000000000001
2021-10-14	0.0	96.52083333333333	0.094375
2021-10-15	27.0	94.85416666666667	0.08487804878048781
2021-10-16	0.4	112.8125	2.620625
2021-10-17	59.2	100.5	0.11191489361702127
2021-10-18	6.2	114.39583333333333	4.487916666666666
2021-10-19	21.8	176.08333333333334	76.36208333333333
2021-10-20	19.0	187.27083333333334	77.606875
2021-10-21	0.0	198.625	99.75375000000001
2021-10-22	0.0	134.3125	15.72375
2021-10-23	0.0	110.14583333333333	1.2664583333333332
2021-10-24	1.2000000000000002	104.9375	0.4635416666666667
2021-10-25	5.3999999999999995	99.75	0.038125
2021-10-26	0.2	96.83333333333333	0.0
2021-10-27	0.0	99.85416666666667	0.0
2021-10-28	0.0	93.83333333333333	0.0
2021-10-29	0.0	94.22916666666667	0.0
2021-10-30	2.2	90.0625	0.0
2021-10-31	0.0	89.9375	0.0
2021-11-01	58.2	108.1875	11.528444444444444
2021-11-02	2.4000000000000004	260.3958333333333	170.12347826086958
2021-11-03	0.0	152.97916666666666	33.7975
2021-11-04	0.0	113.875	2.7739583333333333
2021-11-05	0.2	109.3125	1.12125
2021-11-06	0.0	102.70833333333333	0.056249999999999994
2021-11-07	0.0	97.14583333333333	0.0
2021-11-08	1.0	102.45833333333333	0.8758333333333334
2021-11-09	0.4	98.6875	0.808125
2021-11-10	39.4	136.60416666666666	17.008333333333333
2021-11-11	23.0	124.8125	8.058541666666667
2021-11-12	17.8	137.91666666666666	18.181875
2021-11-13	0.2	148.16666666666666	26.547083333333333
2021-11-14	1.0	117.85416666666667	4.2214583333333335
2021-11-15	0.0	115.75	3.3627083333333334
2021-11-16	0.0	101.4375	0.799375
2021-11-17	0.0	99.29166666666667	0.0
2021-11-18	0.4	98.375	0.0
2021-11-19	2.6	102.39583333333333	0.08229166666666667
2021-11-20	11.4	109.625	1.8610416666666667
2021-11-21	4.0	117.72916666666667	4.0268749999999995
2021-11-22	1.6	112.75	2.0279166666666666
2021-11-23	0.0	105.97916666666667	0.5287499999999999
2021-11-24	0.0	94.125	0.0
2021-11-25	0.0	93.625	0.0
2021-11-26	0.0	91.16666666666667	0.0
2021-11-27	19.4	123.0	53.98444444444444
2021-11-28	0.0	199.27083333333334	99.41136363636365
2021-11-29	0.0	121.27083333333333	6.255208333333333
2021-11-30	0.0	105.95833333333333	0.471875
2021-12-01	15.8	108.45833333333333	1.1922916666666667
2021-12-02	2.0	127.4375	9.493541666666667
2021-12-03	16.4	134.45833333333334	22.159375
2021-12-04	1.8	161.3125	42.69083333333333
2021-12-05	0.0	124.1875	9.432708333333332
2021-12-06	7.0	111.79166666666667	2.78
2021-12-07	3.4	125.02083333333333	8.943958333333333
2021-12-08	5.6	126.5	9.071875
2021-12-09	0.0	160.125	39.77229166666667
2021-12-10	0.0	131.89583333333334	12.60125
2021-12-11	0.0	115.79166666666667	3.1510416666666665
2021-12-12	0.0	116.0625	3.40875
2021-12-13	8.8	130.14583333333334	16.54520833333333
2021-12-14	2.4000000000000004	158.6875	38.55833333333333
2021-12-15	48.0	168.45833333333334	53.71979166666667
2021-12-16	0.2	178.14583333333334	66.12333333333333
2021-12-17	6.6000000000000005	146.91666666666666	25.457291666666666
2021-12-18	1.0	141.04166666666666	20.06895833333333
2021-12-19	2.6	186.47916666666666	79.10625
2021-12-20	7.2	149.0	27.747500000000002
2021-12-21	2.8000000000000003	133.3125	13.416458333333333
2021-12-22	0.0	122.5	6.297083333333333
2021-12-23	7.3999999999999995	121.35416666666667	6.058958333333333
2021-12-24	0.0	167.375	50.241458333333334
2021-12-25	0.2	134.125	14.106458333333334
2021-12-26	0.0	118.97916666666667	4.626458333333333
2021-12-27	0.0	125.5	8.339375
2021-12-28	1.2	133.91666666666666	14.325416666666667
2021-12-29	0.2	139.4375	18.43104166666667
2021-12-30	43.2	267.125	110.7703125
2021-12-31	14.200000000000001	210.02083333333334	118.018125
2022-01-01	30.0	189.1875	80.411875
2022-01-02	20.4	254.60416666666666	183.33823529411765
2022-01-03	2.6	198.5625	96.77479166666667
2022-01-04	0.6000000000000001	246.16666666666666	195.639375
2022-01-05	1.2	197.14583333333334	93.97083333333335
2022-01-06	25.0	218.27083333333334	136.379375
2022-01-07	32.2	229.14583333333334	156.1939583333333
2022-01-08	100.0	385.1875	206.07
2022-01-09	60.6	582.1458333333334	30.081330373655952
2022-01-10	38.6	495.6041666666667	30.081330373655952
2022-01-11	4.4	465.5208333333333	30.081330373655952
2022-01-12	7.4	405.25	30.081330373655952
2022-01-13	0.0	292.3541666666667	248.305
2022-01-14	0.0	250.4375	204.40729166666665
2022-01-15	0.0	226.77083333333334	150.535
2022-01-16	0.4	212.64583333333334	121.81395833333333
2022-01-17	0.0	201.0625	100.26625
2022-01-18	0.0	190.3125	81.97083333333335
2022-01-19	0.0	181.625	68.31770833333333
2022-01-20	0.2	172.625	55.3775
2022-01-21	0.0	163.0625	42.85458333333333
2022-01-22	0.0	157.75	36.51583333333333
2022-01-23	0.0	153.58333333333334	31.84583333333333
2022-01-24	0.0	147.1875	25.379583333333333
2022-01-25	0.0	144.14583333333334	22.459374999999998
2022-01-26	0.0	141.83333333333334	20.31833333333333
2022-01-27	0.0	138.10416666666666	17.109583333333333
2022-01-28	6.6	136.5	15.731666666666667
2022-01-29	8.799999999999999	140.0	18.64125
2022-01-30	17.8	144.66666666666666	22.865
2022-01-31	4.4	139.2340425531915	18.105744680851064
2022-02-01	0.0	141.83333333333334	20.223125
2022-02-02	21.4	150.79166666666666	29.325416666666666
2022-02-03	21.0	151.85416666666666	30.056250000000002
2022-02-04	0.4	142.97916666666666	21.364583333333332
2022-02-05	9.4	144.41666666666666	22.66125
2022-02-06	17.6	232.6875	98.02382352941176
2022-02-07	28.2	173.875	57.628125000000004
2022-02-08	20.2	193.41666666666666	87.46416666666666
2022-02-09	11.200000000000001	233.77083333333334	166.75145833333332
2022-02-10	3.0	196.39583333333334	92.39104166666668
2022-02-11	14.0	235.20833333333334	172.31166666666664
2022-02-12	11.0	198.20833333333334	95.42604166666666
2022-02-13	0.2	198.35416666666666	96.36041666666667
2022-02-14	0.4	177.41666666666666	62.15979166666667
2022-02-15	17.4	235.8125	111.02413793103447
2022-02-16	0.0	242.72916666666666	173.113
2022-02-17	1.0	219.66666666666666	136.740625
2022-02-18	22.0	218.3125	135.22229166666668
2022-02-19	3.0000000000000004	230.14583333333334	158.53666666666666
2022-02-20	4.8	224.375	148.95624999999998
2022-02-21	4.6	232.5625	164.41604166666667
2022-02-22	0.4	235.22916666666666	169.3925
2022-02-23	0.0	201.5625	101.34479166666667
2022-02-24	0.0	188.02083333333334	78.25270833333333
2022-02-25	0.0	187.52083333333334	77.49416666666667
2022-02-26	0.0	179.54166666666666	65.24729166666667
2022-02-27	0.0	171.35416666666666	53.58354166666667
2022-02-28	0.0	166.35416666666666	47.09729166666667
2022-03-01	0.0	164.39583333333334	44.50375
2022-03-02	0.0	160.20833333333334	39.397708333333334
2022-03-03	0.0	153.97916666666666	32.27916666666667
2022-03-04	0.2	144.875	23.284791666666667
2022-03-05	0.0	142.1875	20.725625
2022-03-06	0.0	142.52173913043478	20.84173913043478
2022-03-07	0.0	140.5	19.058125
2022-03-08	0.0	138.9375	17.7075
2022-03-09	0.0	137.0	16.115833333333335
2022-03-10	0.0	134.41666666666666	14.087916666666667
2022-03-11	0.0	135.5	14.982291666666667
2022-03-12	0.0	137.39583333333334	16.48
2022-03-13	0.0	137.6875	16.741875
2022-03-14	0.0	140.33333333333334	18.904791666666664
2022-03-15	0.0	141.79166666666666	20.192708333333332
2022-03-16	0.0	144.9375	23.071250000000003
2022-03-17	0.0	144.29166666666666	22.471874999999997
2022-03-18	0.0	144.45833333333334	22.65895833333333
2022-03-19	0.0	142.6875	21.1175
2022-03-20	0.0	140.85416666666666	19.357291666666665
2022-03-21	16.8	144.47916666666666	22.682083333333335
2022-03-22	0.0	147.77083333333334	26.005
2022-03-23	0.0	139.125	17.86854166666667
2022-03-24	0.0	140.08333333333334	18.690833333333334
2022-03-25	0.0	140.77083333333334	19.345833333333335
2022-03-26	0.0	138.64583333333334	17.466458333333335
2022-03-27	0.0	134.3125	14.179375
2022-03-28	0.0	131.625	12.01375
2022-03-29	0.0	132.97916666666666	13.001666666666667
2022-03-30	0.0	133.60416666666666	13.463125
2022-03-31	0.0	133.22916666666666	13.183958333333335
2022-04-01	10.2	133.41666666666666	13.389375
2022-04-02	0.0	141.875	20.413125
2022-04-03	7.3999999999999995	133.54166666666666	13.429166666666667
2022-04-04	0.0	138.91666666666666	17.757916666666667
2022-04-05	0.0	133.875	13.668541666666668
2022-04-06	0.0	133.75	13.575833333333334
2022-04-07	0.0	133.5625	13.431875
2022-04-08	0.0	133.95833333333334	13.72875
2022-04-09	0.8	133.97916666666666	13.747291666666667
2022-04-10	0.0	134.85416666666666	14.409166666666666
2022-04-11	0.0	133.89583333333334	13.685208333333334
2022-04-12	0.0	132.3125	12.513541666666667
2022-04-13	1.2	130.66666666666666	11.340000000000002
2022-04-14	0.6000000000000001	137.5	16.737083333333334
2022-04-15	1.2	147.54166666666666	25.616041666666664
2022-04-16	0.0	137.14583333333334	16.441666666666666
2022-04-17	0.0	130.14583333333334	10.983958333333334
2022-04-18	0.0	127.97916666666667	9.562916666666668
2022-04-19	0.0	126.35416666666667	8.519583333333333
2022-04-20	0.0	125.6875	8.1125
2022-04-21	0.0	125.6875	8.112916666666667
2022-04-22	0.0	124.29166666666667	7.326250000000001
2022-04-23	0.0	123.85416666666667	7.04625
2022-04-24	0.0	123.0625	6.595
2022-04-25	0.0	123.8125	7.015000000000001
2022-04-26	0.0	125.58333333333333	8.051666666666668
2022-04-27	0.0	123.97916666666667	7.1475
2022-04-28	0.0	123.27083333333333	6.712083333333333
2022-04-29	0.0	122.33333333333333	6.201249999999999
2022-04-30	0.0	121.85416666666667	5.944166666666667
2022-05-01	0.0	121.45833333333333	5.740833333333334
2022-05-02	0.0	121.58333333333333	5.805833333333333
2022-05-03	0.0	121.54166666666667	5.781666666666666
2022-05-04	0.0	120.83333333333333	5.423333333333333
2022-05-05	13.6	127.875	9.87375
2022-05-06	0.0	148.29166666666666	26.911041666666666
2022-05-07	0.0	128.75	10.090416666666668
2022-05-08	0.0	124.45833333333333	7.3879166666666665
2022-05-09	0.0	123.25	6.701249999999999
2022-05-10	0.0	121.79166666666667	5.917916666666667
2022-05-11	0.0	120.70833333333333	5.357083333333333
2022-05-12	0.0	120.0625	5.043958333333333
2022-05-13	0.0	118.91666666666667	4.495
2022-05-14	0.0	120.14583333333333	5.084583333333334
2022-05-15	0.0	122.25	6.155
2022-05-16	0.0	120.60416666666667	5.317916666666666
2022-05-17	0.2	120.5625	5.2856250000000005
2022-05-18	0.0	119.3125	4.680416666666667
2022-05-19	0.0	115.47916666666667	3.0370833333333334
2022-05-20	0.0	109.35416666666667	1.121875
2022-05-21	0.0	106.75	0.4972916666666667
2022-05-22	0.0	105.85416666666667	0.341875
2022-05-23	0.0	105.45833333333333	0.2947916666666667
2022-05-24	0.0	104.79166666666667	0.2370833333333333
2022-05-25	0.0	105.08333333333333	0.2725
2022-05-26	0.0	107.20833333333333	0.6120833333333333
2022-05-27	0.0	105.625	0.33916666666666667
2022-05-28	0.0	103.75	0.09541666666666666
2022-05-29	0.0	106.27083333333333	0.40604166666666663
2022-05-30	0.0	105.47916666666667	0.29458333333333336
2022-05-31	0.0	104.89583333333333	0.19958333333333333
2022-06-01	0.0	104.85416666666667	0.19541666666666666
2022-06-02	0.0	106.20833333333333	0.4266666666666667
2022-06-03	0.0	107.70833333333333	0.6825
2022-06-04	0.0	105.41666666666667	0.2725
2022-06-05	0.0	103.875	0.10333333333333333
2022-06-06	0.0	102.77083333333333	0.030416666666666665
2022-06-07	0.0	103.8125	0.09499999999999999
2022-06-08	0.0	101.85416666666667	0.03916666666666666
2022-06-09	0.0	100.83333333333333	0.0075
2022-06-10	0.0	102.125	0.010625
2022-06-11	0.2	101.85416666666667	0.0
2022-06-12	0.2	103.1875	0.05333333333333334
2022-06-13	0.0	102.39583333333333	0.013541666666666667
2022-06-14	0.0	99.77083333333333	0.0
2022-06-15	0.0	100.08333333333333	0.0
2022-06-16	0.0	97.29166666666667	0.0
2022-06-17	0.0	95.1875	0.0
2022-06-18	0.0	99.60416666666667	0.0
2022-06-19	0.0	96.75	0.0
2022-06-20	0.0	94.3125	0.0
2022-06-21	0.0	98.41666666666667	0.0
2022-06-22	0.0	94.9375	0.0
2022-06-23	0.0	94.20833333333333	0.0
2022-06-24	0.0	94.125	0.0
2022-06-25	0.0	96.60416666666667	0.0
2022-06-26	0.0	94.5	0.0
2022-06-27	0.0	90.95833333333333	0.0
2022-06-28	0.0	92.27083333333333	0.0
2022-06-29	0.0	95.16666666666667	0.0
2022-06-30	0.0	92.08333333333333	0.0
2022-07-01	0.0	91.3125	0.0
2022-07-02	0.0	90.60416666666667	0.0
2022-07-03	0.0	92.85416666666667	0.0
2022-07-04	0.0	91.39583333333333	0.0
2022-07-05	0.0	90.70833333333333	0.0
2022-07-06	0.0	91.04166666666667	0.0
2022-07-07	2.2	90.0	0.0
2022-07-08	0.0	161.70833333333334	64.69833333333334
2022-07-09	0.0	202.22916666666666	102.32020833333333
2022-07-10	0.0	199.66666666666666	97.76354166666665
2022-07-11	0.0	203.04166666666666	103.78791666666667
2022-07-12	0.0	201.0	100.12
2022-07-13	0.0	200.6875	99.56854166666666
2022-07-14	0.0	201.22916666666666	100.5425
2022-07-15	0.0	199.375	97.25
2022-07-16	0.0	199.9375	98.24
2022-07-17	0.0	201.79166666666666	101.53958333333334
2022-07-18	0.0	199.60416666666666	97.67875
2022-07-19	0.0	197.89583333333334	94.66979166666665
2022-07-20	0.0	201.45833333333334	100.98833333333334
2022-07-21	0.0	200.54166666666666	99.33666666666666
2022-07-22	0.0	198.29166666666666	95.370625
2022-07-23	0.0	197.3125	93.66104166666668
2022-07-24	0.0	197.29166666666666	93.62791666666668
2022-07-25	0.0	201.125	100.37916666666666
2022-07-26	0.0	197.45833333333334	93.91291666666666
2022-07-27	0.0	196.875	92.906875
2022-07-28	0.0	198.1875	95.17625
2022-07-29	0.0	197.77083333333334	94.455625
2022-07-30	0.0	197.66666666666666	94.27958333333333
2022-07-31	0.0	196.27083333333334	91.86583333333334
2022-08-01	0.0	196.0	91.40000000000002
2022-08-02	0.0	198.02083333333334	94.93729166666667
2022-08-03	0.0	198.35416666666666	95.48979166666668
2022-08-04	0.0	196.0625	91.51
2022-08-05	0.0	195.89583333333334	91.22875
2022-08-06	0.0	198.14583333333334	95.10791666666667
2022-08-07	0.0	199.19148936170214	96.95702127659575
2022-08-08	0.0	197.10416666666666	93.30458333333333
2022-08-09	0.0	200.85416666666666	99.87270833333334
2022-08-10	0.0	197.25	93.55479166666667
2022-08-11	0.0	195.89583333333334	91.22291666666666
2022-08-12	0.0	197.14583333333334	93.383125
2022-08-13	0.0	196.875	92.90583333333335
2022-08-14	0.0	195.79166666666666	91.04666666666667
2022-08-15	0.0	198.27083333333334	95.32187499999999
2022-08-16	0.0	198.125	95.07687499999999
2022-08-17	0.0	197.1875	93.49624999999999
2022-08-18	0.0	194.97916666666666	89.68354166666667
2022-08-19	0.0	199.91666666666666	98.21333333333332
2022-08-20	0.0	196.83333333333334	92.86041666666667
2022-08-21	0.0	194.95833333333334	89.631875
2022-08-22	0.0	197.60416666666666	94.16520833333334
2022-08-23	0.0	195.97916666666666	91.38875
2022-08-24	0.0	194.47916666666666	88.82625
2022-08-25	0.0	196.52083333333334	92.33125
2022-08-26	0.0	195.41666666666666	90.42854166666667
2022-08-27	0.0	198.14583333333334	95.123125
2022-08-28	0.0	198.6875	96.07979166666667
2022-08-29	0.0	197.125	93.34708333333333
2022-08-30	0.0	196.20833333333334	91.76333333333334
2022-08-31	0.0	195.52083333333334	90.58541666666667
2022-09-01	0.0	194.125	88.23062500000002
2022-09-02	0.0	196.0625	91.51166666666667
2022-09-03	0.0	194.54166666666666	88.9325
2022-09-04	0.0	194.10416666666666	88.189375
2022-09-05	0.0	195.85416666666666	91.16250000000001
2022-09-06	0.0	198.83333333333334	96.31770833333333
2022-09-07	0.0	200.70833333333334	99.60375
2022-09-08	0.0	201.0	100.129375
2022-09-09	0.0	199.125	96.83125
2022-09-10	0.0	197.47916666666666	93.96208333333334
2022-09-11	0.0	203.10416666666666	103.89166666666667
2022-09-12	0.0	202.66666666666666	103.10020833333334
2022-09-13	0.0	202.77083333333334	103.28916666666667
2022-09-14	0.0	205.89583333333334	109.01541666666667
2022-09-15	0.0	208.5	113.83125
2022-09-16	0.0	208.04166666666666	112.97166666666668
2022-09-17	0.4	207.33333333333334	111.64999999999999
2022-09-18	0.0	207.75	112.43333333333334
2022-09-19	0.0	208.6875	114.185
2022-09-20	1.4	209.20833333333334	115.166875
2022-09-21	0.2	209.22916666666666	115.20583333333333
2022-09-22	7.8	211.9375	120.39625
2022-09-23	0.0	216.6875	129.65125
2022-09-24	0.0	215.4375	127.18374999999999
2022-09-25	0.0	213.77083333333334	123.93979166666666
2022-09-26	0.0	211.0625	118.69895833333334
2022-09-27	6.6	213.0	122.41916666666667
2022-09-28	0.2	215.14583333333334	126.61729166666667
2022-09-29	6.0	217.16666666666666	130.610625
2022-09-30	0.0	213.27083333333334	122.93895833333333
2022-10-01	0.4	213.27083333333334	122.94479166666666
2022-10-02	3.6	215.75	127.79895833333332
2022-10-03	9.0	222.3125	141.06958333333333
2022-10-04	26.6	239.89583333333334	180.46604166666668
2022-10-05	0.2	260.4166666666667	228.823125
2022-10-06	0.0	239.29166666666666	178.00479166666665
2022-10-07	2.4	222.5	141.50145833333332
2022-10-08	0.2	224.5744680851064	145.9027659574468
2022-10-09	0.0	218.8125	133.93125
2022-10-10	0.0	215.95833333333334	128.211875
2022-10-11	0.0	217.27083333333334	130.82229166666667
2022-10-12	0.0	219.45833333333334	135.21375
2022-10-13	0.0	219.625	135.5510416666667
2022-10-14	0.0	218.20833333333334	132.69833333333335
2022-10-15	0.0	217.5625	131.40020833333332
2022-10-16	0.0	215.9375	128.17645833333333
2022-10-17	0.0	213.89583333333334	124.18020833333333
2022-10-18	0.0	209.97916666666666	116.6375
2022-10-19	4.0	212.875	122.176875
2022-10-20	1.2	214.29787234042553	125.37127659574467
2022-10-21	8.2	224.625	146.10854166666667
2022-10-22	1.6	215.22916666666666	126.82125
2022-10-23	6.0	223.89583333333334	144.4025
2022-10-24	2.8	228.60416666666666	154.28875
2022-10-25	8.6	262.3958333333333	203.53866666666667
2022-10-26	0.0	234.875	168.27354166666666
2022-10-27	0.0	220.60416666666666	137.56041666666667
2022-10-28	0.0	216.85416666666666	129.99083333333334
2022-10-29	0.8	218.91666666666666	134.15916666666666
2022-10-30	20.599999999999998	219.41666666666666	135.13270833333334
2022-10-31	14.4	242.83333333333334	187.59729166666668
2022-11-01	0.0	237.29166666666666	173.716875
2022-11-02	14.6	234.72916666666666	167.66416666666666
2022-11-03	5.0	245.4375	192.58833333333334
2022-11-04	0.0	246.66666666666666	195.47625000000002
2022-11-05	0.0	225.52083333333334	147.78625
2022-11-06	0.0	216.89583333333334	130.083125
2022-11-07	1.4000000000000001	213.375	123.14833333333333
2022-11-08	7.3999999999999995	216.70833333333334	129.74958333333333
