dataHora	chuva	nivel	vazao
2017-06-28	0.0	108.70833333333333	47.665217391304346
2017-06-29	0.2	108.89583333333333	47.80625
2017-06-30	0.0	108.54166666666667	47.487500000000004
2017-07-01	0.0	108.42708333333333	47.384375
2017-07-02	0.4	108.17708333333333	47.159375000000004
2017-07-03	0.0	107.29166666666667	46.362500000000004
2017-07-04	0.0	106.64583333333333	45.78125
2017-07-05	0.0	105.84375	45.059374999999996
2017-07-06	0.0	105.54166666666667	44.817708333333336
2017-07-07	0.0	105.85416666666667	45.09166666666667
2017-07-08	0.0	105.55208333333333	44.82395833333334
2017-07-09	0.0	105.21875	44.53541666666666
2017-07-10	0.0	105.21875	44.52916666666667
2017-07-11	0.0	105.42708333333333	44.72631578947368
2017-07-12	0.0	106.04166666666667	45.27263157894736
2017-07-13	0.0	105.65625	44.925000000000004
2017-07-14	0.0	106.01041666666667	45.21458333333334
2017-07-15	0.0	106.90625	46.015625
2017-07-16	0.0	106.3125	45.51770833333333
2017-07-17	0.0	105.79166666666667	45.07708333333333
2017-07-18	0.0	108.55	47.495
2017-07-19	0.0	171.2420431539269	138.69572870762758
2017-07-20	0.0	171.2420431539269	138.69572870762758
2017-07-21	0.0	104.07142857142857	43.558181818181815
2017-07-22	0.0	103.78571428571429	43.304819277108436
2017-07-23	0.0	102.125	41.9
2017-07-24	0.0	171.2420431539269	138.69572870762758
2017-07-25	0.0	101.875	41.6875
2017-07-26	0.0	101.91666666666667	41.71818181818182
2017-07-27	0.0	101.125	41.012499999999996
2017-07-28	0.0	100.10416666666667	40.18125
2017-07-29	0.0	99.53125	39.678125
2017-07-30	0.0	99.54166666666667	39.6875
2017-07-31	0.0	99.65625	39.790625
2017-08-01	1.4000000000000001	99.29166666666667	39.4625
2017-08-02	0.0	99.875	39.987500000000004
2017-08-03	0.0	100.01041666666667	40.094791666666666
2017-08-04	0.0	99.8125	39.93125
2017-08-05	0.0	99.625	39.7625
2017-08-06	0.0	98.6875	38.95
2017-08-07	0.0	98.54166666666667	38.833333333333336
2017-08-08	0.0	98.03125	38.425000000000004
2017-08-09	0.2	97.3125	37.85
2017-08-10	0.0	97.89583333333333	38.31666666666667
2017-08-11	0.0	97.01041666666667	37.608333333333334
2017-08-12	0.0	96.96739130434783	37.573913043478264
2017-08-13	0.0	97.08333333333333	37.666666666666664
2017-08-14	0.0	171.2420431539269	138.69572870762758
2017-08-15	0.0	171.2420431539269	138.69572870762758
2017-08-16	0.0	171.2420431539269	138.69572870762758
2017-08-17	0.2	98.33333333333333	38.666666666666664
2017-08-18	0.0	96.89285714285714	37.51428571428571
2017-08-19	0.0	96.125	36.90105263157895
2017-08-20	0.0	95.05208333333333	36.041666666666664
2017-08-21	0.0	95.26041666666667	36.208333333333336
2017-08-22	0.0	95.29166666666667	36.233333333333334
2017-08-23	0.0	94.79166666666667	35.833333333333336
2017-08-24	0.0	94.61458333333333	35.69166666666667
2017-08-25	0.0	94.64583333333333	35.71666666666667
2017-08-26	0.0	95.77083333333333	36.61666666666667
2017-08-27	0.0	95.72916666666667	36.583333333333336
2017-08-28	0.0	95.05208333333333	36.041666666666664
2017-08-29	0.0	95.40625	36.324999999999996
2017-08-30	0.0	94.23958333333333	35.39166666666667
2017-08-31	0.0	94.26041666666667	35.40833333333334
2017-09-01	0.0	94.57142857142857	35.65714285714286
2017-09-02	0.0	171.2420431539269	138.69572870762758
2017-09-03	0.0	171.2420431539269	138.69572870762758
2017-09-04	0.0	171.2420431539269	138.69572870762758
2017-09-05	0.0	171.2420431539269	138.69572870762758
2017-09-06	0.0	171.2420431539269	138.69572870762758
2017-09-07	0.0	171.2420431539269	138.69572870762758
2017-09-08	0.0	171.2420431539269	138.69572870762758
2017-09-09	0.0	90.78947368421052	32.64444444444444
2017-09-10	0.0	90.44791666666667	32.41354166666667
2017-09-11	0.0	90.1875	32.229166666666664
2017-09-12	0.0	89.66666666666667	31.833333333333332
2017-09-13	0.0	89.60416666666667	31.783333333333335
2017-09-14	0.0	89.13541666666667	31.408333333333335
2017-09-15	0.0	87.45833333333333	30.120833333333334
2017-09-16	0.0	88.02083333333333	30.555208333333336
2017-09-17	0.0	87.55208333333333	30.18958333333333
2017-09-18	0.0	85.4375	28.60625
2017-09-19	0.0	85.52083333333333	28.70625
2017-09-20	0.0	86.19791666666667	29.15833333333333
2017-09-21	0.0	87.21739130434783	29.930434782608696
2017-09-22	0.0	89.75	31.868750000000002
2017-09-23	0.0	87.71875	30.303124999999998
2017-09-24	0.0	84.23958333333333	27.76770833333333
2017-09-25	0.0	84.03125	27.621875
2017-09-26	0.0	83.97916666666667	27.58541666666667
2017-09-27	0.0	83.125	26.960416666666664
2017-09-28	0.0	85.60416666666667	28.761458333333334
2017-09-29	0.0	86.02083333333333	29.036458333333332
2017-09-30	2.6	85.625	28.751041666666666
2017-10-01	15.4	88.17708333333333	30.675
2017-10-02	0.0	92.47916666666667	34.0
2017-10-03	0.0	93.66279069767442	34.93023255813954
2017-10-04	0.0	91.85416666666667	33.503125
2017-10-05	0.0	95.8125	36.666666666666664
2017-10-06	0.0	98.14583333333333	38.516666666666666
2017-10-07	0.0	97.61458333333333	38.09166666666667
2017-10-08	0.0	104.125	43.59583333333333
2017-10-09	0.0	106.04347826086956	45.25978260869565
2017-10-10	0.0	100.3125	40.34166666666667
2017-10-11	0.0	96.39583333333333	37.11666666666667
2017-10-12	0.0	93.70833333333333	34.96666666666667
2017-10-13	0.0	92.46875	33.975
2017-10-14	0.0	90.375	32.36770833333333
