ano	mes	dia	vazao
2021	8	31	459.698
2021	8	30	458.371
2021	8	29	461.026
2021	8	28	463.686
2021	8	27	466.351
2021	8	26	469.023
2021	8	25	465.018
2021	8	24	461.026
2021	8	23	463.686
2021	8	22	463.686
2021	8	21	465.018
2021	8	20	469.023
2021	8	19	470.361
2021	8	18	470.361
2021	8	17	470.361
2021	8	16	471.7
2021	8	15	470.361
2021	8	14	469.023
2021	8	13	469.023
2021	8	12	470.361
2021	8	11	470.361
2021	8	10	470.361
2021	8	9	469.023
2021	8	8	465.018
2021	8	7	465.018
2021	8	6	463.686
2021	8	5	463.686
2021	8	4	465.018
2021	8	3	470.361
2021	8	2	474.383
2021	8	1	474.383
2021	7	31	475.727
2021	7	30	477.072
2021	7	29	477.072
2021	7	28	477.072
2021	7	27	477.072
2021	7	26	474.383
2021	7	25	477.072
2021	7	24	477.072
2021	7	23	479.767
2021	7	22	479.767
2021	7	21	479.767
2021	7	20	478.419
2021	7	19	482.467
2021	7	18	478.419
2021	7	17	474.383
2021	7	16	475.727
2021	7	15	481.116
2021	7	14	487.885
2021	7	13	486.528
2021	7	12	479.767
2021	7	11	477.072
2021	7	10	477.072
2021	7	9	477.072
2021	7	8	479.767
2021	7	7	479.767
2021	7	6	474.383
2021	7	5	475.727
2021	7	4	482.467
2021	7	3	485.173
2021	7	2	485.173
2021	7	1	487.885
2021	6	30	485.173
2021	6	29	490.602
2021	6	28	487.885
2021	6	27	490.602
2021	6	26	490.602
2021	6	25	490.602
2021	6	24	490.602
2021	6	23	493.325
2021	6	22	493.325
2021	6	21	491.963
2021	6	20	489.243
2021	6	19	493.325
2021	6	18	498.789
2021	6	17	496.054
2021	6	16	496.054
2021	6	15	496.054
2021	6	14	493.325
2021	6	13	493.325
2021	6	12	491.963
2021	6	11	494.689
2021	6	10	501.529
2021	6	9	509.784
2021	6	8	512.546
2021	6	7	501.529
2021	6	6	501.529
2021	6	5	501.529
2021	6	4	504.275
2021	6	3	501.529
2021	6	2	501.529
2021	6	1	509.784
2021	5	31	513.93
2021	5	30	507.026
2021	5	29	509.784
2021	5	28	509.784
2021	5	27	509.784
2021	5	26	512.546
2021	5	25	515.315
2021	5	24	512.546
2021	5	23	515.315
2021	5	22	515.315
2021	5	21	515.315
2021	5	20	518.089
2021	5	19	518.089
2021	5	18	512.546
2021	5	17	515.315
2021	5	16	515.315
2021	5	15	515.315
2021	5	14	515.315
2021	5	13	520.869
2021	5	12	520.869
2021	5	11	520.869
2021	5	10	523.654
2021	5	9	529.242
2021	5	8	532.044
2021	5	7	534.852
2021	5	6	540.484
2021	5	5	544.723
2021	5	4	546.139
2021	5	3	526.445
2021	5	2	526.445
2021	5	1	526.445
2021	4	30	522.261
2021	4	29	515.315
2021	4	28	504.275
2021	4	27	493.325
2021	4	26	501.529
2021	4	25	500.158
2021	4	24	512.546
2021	4	23	512.546
2021	4	22	508.404
2021	4	21	512.546
2021	4	20	515.315
2021	4	19	525.049
2021	4	18	530.642
2021	4	17	534.852
2021	4	16	540.484
2021	4	15	551.816
2021	4	14	561.804
2021	4	13	568.979
2021	4	12	581.982
2021	4	11	593.632
2021	4	10	593.632
2021	4	9	598.024
2021	4	8	615.712
2021	4	7	642.608
2021	4	6	654.701
2021	4	5	647.133
2021	4	4	629.106
2021	4	3	605.37
2021	4	2	566.105
2021	4	1	546.139
2021	3	31	541.896
2021	3	30	548.974
2021	3	29	557.515
2021	3	28	557.515
2021	3	27	560.372
2021	3	26	580.531
2021	3	25	589.253
2021	3	24	599.491
2021	3	23	614.231
2021	3	22	632.097
2021	3	21	639.599
2021	3	20	651.67
2021	3	19	693.038
2021	3	18	729.032
2021	3	17	788.369
2021	3	16	881.473
2021	3	15	945.122
2021	3	14	989.071
2021	3	13	992.62
2021	3	12	964.366
2021	3	11	926.024
2021	3	10	936.423
2021	3	9	871.31
2021	3	8	814.568
2021	3	7	849.445
2021	3	6	922.568
2021	3	5	1037.38
2021	3	4	1172.301
2021	3	3	1307.452
2021	3	2	1476.884
2021	3	1	1637.927
2021	2	28	1541.367
2021	2	27	1623.395
2021	2	26	1979.367
2021	2	25	2405.457
2021	2	24	2459.657
2021	2	23	2212.887
2021	2	22	2125.356
2021	2	21	2160.853
2021	2	20	1726.153
2021	2	19	1476.884
2021	2	18	1359.059
2021	2	17	1202.7
2021	2	16	926.024
2021	2	15	985.527
2021	2	14	1151.573
2021	2	13	1387.16
2021	2	12	1333.161
2021	2	11	1260.487
2021	2	10	1393.21
2021	2	9	1119.814
2021	2	8	783.493
2021	2	7	618.679
2021	2	6	527.843
2021	2	5	508.404
2021	2	4	512.546
2021	2	3	512.546
2021	2	2	515.315
2021	2	1	513.93
2021	1	31	500.158
2021	1	30	494.689
2021	1	29	500.158
2021	1	28	508.404
2021	1	27	513.93
2021	1	26	534.852
2021	1	25	553.238
2021	1	24	581.982
2021	1	23	630.601
2021	1	22	668.408
2021	1	21	710.167
2021	1	20	759.283
2021	1	19	839.424
2021	1	18	896.801
2021	1	17	936.423
2021	1	16	1068.241
2021	1	15	1138.455
2021	1	14	1044.61
2021	1	13	987.299
2021	1	12	812.922
2021	1	11	836.093
2021	1	10	896.801
2021	1	9	967.881
2021	1	8	1059.129
2021	1	7	1153.451
2021	1	6	1108.685
2021	1	5	847.771
2021	1	4	630.601
2021	1	3	685.305
2021	1	2	841.091
2021	1	1	1031.969
2020	12	31	1093.913
2020	12	30	1026.569
2020	12	29	1062.77
2020	12	28	1252.723
2020	12	27	1307.452
2020	12	26	1373.083
2020	12	25	1409.391
2020	12	24	1295.65
2020	12	23	1276.07
2020	12	22	1075.552
2020	12	21	939.899
2020	12	20	989.071
2020	12	19	1021.18
2020	12	18	1092.071
2020	12	17	1210.345
2020	12	16	1423.608
2020	12	15	1585.639
2020	12	14	1577.17
2020	12	13	1401.292
2020	12	12	1421.574
2020	12	11	1444.011
2020	12	10	1254.662
2020	12	9	1093.913
2020	12	8	1033.771
2020	12	7	903.645
2020	12	6	867.933
2020	12	5	846.099
2020	12	4	846.099
2020	12	3	807.988
2020	12	2	644.115
