Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02244033


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2244033;1;01/10/1951;1;83,2;240,0;18;15;1;1;0;2586,89990234375;1;4,0;0,0;0,0;4,2;0,0;0,0;0,0;0,0;0,0;12,4;1,6;0,0;14,0;36,2;0,0;0,0;0,0;83,2;2,1;0,0;0,0;4,2;6,2;3,0;22,2;0,0;0,0;25,2;6,3;15,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/09/1951;1;14,2;22,8;29;4;1;1;0;2586,89990234375;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,2;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,2;2,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244033;1;01/08/1951;1;15,4;78,2;5;10;1;1;0;2586,89990234375;1;0,0;0,0;0,0;6,0;15,4;4,2;6,4;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,4;0,0;0,0;0,0;0,0;6,4;3,2;14,2;2,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/07/1951;1;16,4;16,4;4;1;1;1;0;2586,89990234375;1;0,0;0,0;0,0;16,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/06/1951;1;6,8;17,6;2;4;1;1;0;2586,89990234375;1;4,2;6,8;0,0;0,0;0,0;0,0;2,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244033;1;01/05/1951;1;15,4;29,0;13;3;1;1;0;2586,89990234375;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,2;10,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/04/1951;1;60,4;219,7;15;10;1;1;0;2586,89990234375;1;0,0;20,4;16,0;52,6;0,0;0,0;0,0;0,0;0,0;0,0;4,6;5,3;0,0;35,6;60,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;0,0;2,0;0,0;0,0;0,0;0,0;8,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244033;1;01/03/1951;1;120,4;482,8;22;15;1;1;0;2586,89990234375;1;0,0;0,0;0,0;10,2;25,0;28,8;72,0;0,0;15,4;16,0;45,6;10,2;0,0;35,6;0,0;0,0;10,4;33,0;0,0;0,0;0,0;120,4;25,4;30,2;4,6;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/02/1951;1;48,2;346,1;2;17;1;1;0;2586,89990234375;1;0,0;48,2;35,0;0,0;0,0;30,6;8,4;15,7;25,4;12,4;0,0;6,0;2,6;25,8;0,0;0,0;16,2;38,4;6,0;10,2;0,0;29,2;10,0;0,0;0,0;0,0;0,0;26,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2244033;1;01/01/1951;1;125,0;490,5;17;16;1;1;0;2586,89990234375;1;29,8;25,0;0,0;0,0;0,0;0,0;25,2;55,4;15,4;10,2;35,0;0,0;0,0;34,2;3,1;25,4;125,0;0,0;0,0;31,4;0,0;0,0;40,8;22,0;0,0;0,0;0,0;7,4;5,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/12/1950;1;50,0;337,3;6;14;1;1;0;2138,39990234375;1;0,0;0,0;10,4;6,8;4,2;50,0;30,6;0,0;0,0;0,0;20,4;25,2;20,8;40,5;12,4;40,2;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,6;40,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/11/1950;1;45,4;247,6;22;11;1;1;0;2138,39990234375;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;40,2;3,4;0,0;15,4;0,0;0,0;0,0;0,0;25,4;35,6;30,8;0,0;0,0;45,4;0,0;0,0;6,0;15,4;18,6;11,4;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244033;1;01/10/1950;1;35,6;224,6;24;12;1;1;0;2138,39990234375;1;0,0;4,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,8;11,2;0,0;0,0;29,4;15,2;0,0;6,4;25,4;6,4;0,0;4,2;35,6;26,6;0,0;0,0;0,0;0,0;35,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/09/1950;1;34,4;70,7;25;6;1;1;0;2138,39990234375;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,2;0,0;0,0;0,0;0,0;0,0;0,0;4,2;0,0;3,1;5,2;14,6;0,0;34,4;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244033;1;01/08/1950;1;7,0;7,0;22;1;1;1;0;2138,39990234375;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/07/1950;1;7,2;7,2;1;1;1;1;0;2138,39990234375;1;7,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/06/1950;1;9,1;14,5;9;2;1;1;0;2138,39990234375;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,4;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244033;1;01/05/1950;1;15,8;31,0;5;3;1;1;0;2138,39990234375;1;0,0;0,0;0,0;0,0;15,8;8,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/04/1950;1;25,4;174,1;27;12;1;1;0;2138,39990234375;1;0,0;0,0;21,4;0,0;0,0;5,4;0,0;0,0;10,4;20,0;0,0;0,0;10,4;4,2;10,0;0,0;11,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,1;25,4;15,4;24,2;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244033;1;01/03/1950;1;19,4;127,3;19;13;1;1;0;2138,39990234375;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,2;4,8;3,0;5,4;10,8;8,2;0,0;10,4;5,0;19,4;13,0;10,7;17,0;0,0;0,0;0,0;0,0;16,4;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/02/1950;1;63,0;359,4;19;17;1;1;0;2138,39990234375;1;6,4;60,0;0,0;14,0;15,4;39,0;14,0;12,0;25,4;17,2;6,8;16,6;0,0;25,0;12,8;18,4;0,0;0,0;63,0;0,0;7,6;5,8;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2244033;1;01/01/1950;1;100,4;537,7;27;22;1;1;0;2138,39990234375;1;0,0;0,0;50,2;25,4;0,0;50,8;6,8;56,4;0,0;25,0;0,0;7,8;8,4;0,0;0,0;0,0;8,2;0,0;14,2;15,4;45,8;30,6;10,4;10,0;15,6;10,0;100,4;4,0;4,4;33,6;4,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/12/1949;1;66,8;286,0;8;10;1;1;0;1606,69995117187;1;0,0;15,4;0,0;0,0;0,0;0,0;12,4;66,8;0,0;0,0;0,0;10,0;20,2;50,4;8,4;19,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;37,4;45,8;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/11/1949;1;47,2;138,0;24;9;1;1;0;1606,69995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;4,2;0,0;43,2;5,4;7,8;3,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,2;7,8;0,0;0,0;47,2;0,0;0,0;0,0;0,0;0,0;12,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244033;1;01/10/1949;1;40,0;185,7;28;14;1;1;0;1606,69995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;22,0;22,2;0,0;2,7;0,0;11,8;0,0;0,0;0,0;18,2;25,0;0,0;0,0;0,0;8,4;3,8;1,5;0,0;18,0;2,9;5,0;40,0;4,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/09/1949;1;1,0;1,0;29;1;1;1;0;1606,69995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244033;1;01/08/1949;1;0,0;0,0;1;;1;1;0;1606,69995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/07/1949;1;2,1;2,1;7;1;1;1;0;1606,69995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/06/1949;1;25,4;86,1;12;6;1;1;0;1606,69995117187;1;0,0;0,0;0,0;0,0;17,8;0,0;0,0;0,0;0,0;0,0;9,2;25,4;0,0;0,0;22,2;6,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244033;1;01/05/1949;1;12,6;12,9;11;2;1;1;0;1606,69995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,6;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/04/1949;1;61,6;125,4;10;6;1;1;0;1606,69995117187;1;0,0;1,1;4,3;0,0;3,2;0,0;0,0;0,0;3,8;61,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;51,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244033;1;01/03/1949;1;32,6;150,2;25;15;1;1;0;1606,69995117187;1;0,0;0,0;9,4;9,8;4,7;1,3;22,4;23,8;0,0;0,0;0,0;0,0;0,0;0,0;0,3;0,0;10,6;8,0;20,6;0,0;0,0;0,0;1,4;3,4;32,6;0,4;0,0;0,0;0,0;1,5;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/02/1949;1;51,4;247,5;23;18;1;1;0;1606,69995117187;1;3,0;1,6;0,3;29,6;0,0;0,0;3,2;35,0;1,5;1,5;0,0;0,0;0,0;0,0;0,0;20,0;21,0;12,2;2,1;3,5;7,2;0,0;51,4;2,1;50,6;1,7;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2244033;1;01/01/1949;1;58,6;371,8;18;26;1;1;0;1606,69995117187;1;0,0;0,0;0,0;3,2;0,4;0,0;13,0;50,0;2,0;1,0;13,2;8,0;13,2;11,2;1,7;2,4;11,6;58,6;26,8;0,0;31,6;11,6;10,6;3,4;34,2;3,5;1,3;6,6;2,4;45,8;4,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/12/1948;1;69,2;195,0;18;16;1;1;0;1806,30004882813;1;0,0;0,0;11,4;0,0;32,8;2,1;2,6;6,0;20,2;0,0;0,0;0,0;3,3;3,5;8,2;4,1;19,2;69,2;0,0;0,0;0,0;0,0;0,0;0,0;2,6;1,2;0,0;0,0;0,0;5,2;3,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/11/1948;1;55,0;195,1;26;16;1;1;0;1806,30004882813;1;0,0;0,0;3,8;2,2;3,2;5,7;10,2;0,1;0,0;1,7;1,9;11,2;15,2;0,0;0,0;25,0;1,7;7,2;0,0;28,0;0,0;0,0;0,0;0,0;0,0;55,0;23,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244033;1;01/10/1948;1;50,0;106,0;14;8;1;1;0;1806,30004882813;1;0,0;0,0;0,0;0,0;6,0;24,0;10,5;10,8;1,0;0,0;0,0;1,3;0,0;50,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/09/1948;1;3,1;3,1;29;1;1;1;0;1806,30004882813;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244033;1;01/08/1948;1;4,0;4,0;27;1;1;1;0;1806,30004882813;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/07/1948;1;7,3;22,4;22;6;1;1;0;1806,30004882813;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,3;0,0;4,2;0,0;0,0;0,0;5,2;2,1;2,3;1,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/06/1948;1;5,0;7,3;3;2;1;1;0;1806,30004882813;1;0,0;0,0;5,0;2,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244033;1;01/05/1948;1;9,2;9,2;8;1;1;1;0;1806,30004882813;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/04/1948;1;82,1;93,5;4;3;1;1;0;1806,30004882813;1;0,0;0,0;0,0;82,1;0,0;0,0;0,0;0,0;0,0;0,0;5,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244033;1;01/03/1948;1;75,2;454,2;13;11;1;1;0;1806,30004882813;1;22,2;10,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;75,2;16,1;71,2;0,0;60,3;0,0;0,0;0,0;0,0;0,0;27,2;22,1;71,3;57,2;21,3;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/02/1948;1;142,1;648,7;21;18;1;1;0;1806,30004882813;1;0,0;0,0;0,0;0,0;0,0;15,3;0,0;0,0;86,3;0,0;23,2;40,1;80,2;12,1;16,2;0,0;10,1;13,2;16,3;28,6;142,1;0,0;68,2;12,1;26,2;0,0;6,2;8,1;44,2;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2244033;1;01/01/1948;1;25,0;67,8;28;8;1;1;0;1806,30004882813;1;4,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;12,0;8,2;4,1;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,0;3,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/12/1947;1;80,1;465,8;9;18;1;1;0;2789,19995117187;1;0,0;9,1;3,2;0,0;8,2;0,0;0,0;0,0;80,1;0,0;0,0;9,1;30,2;0,0;40,1;13,2;0,0;48,1;3,3;54,1;0,0;0,0;0,0;12,0;28,1;36,2;0,0;6,1;20,2;56,2;8,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/11/1947;1;80,1;322,4;29;19;1;1;0;2789,19995117187;1;1,2;14,2;15,3;12,2;20,0;3,2;0,0;0,0;0,0;2,1;40,2;0,0;1,2;2,1;25,2;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;38,2;9,1;10,2;9,3;29,2;80,1;5,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244033;1;01/10/1947;1;22,3;130,8;2;15;1;1;0;2789,19995117187;1;18,2;22,3;0,0;4,2;0,0;0,0;0,0;0,0;6,3;0,0;16,0;0,0;0,0;0,0;0,0;10,2;1,2;0,0;19,2;0,0;0,0;5,1;0,0;9,2;14,2;1,2;0,0;1,3;0,0;1,0;1,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/09/1947;1;21,3;47,2;5;5;1;1;0;2789,19995117187;1;0,0;0,0;0,0;6,2;21,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,2;0,0;0,0;0,0;6,3;0,0;0,0;0,0;0,0;0,0;4,2;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244033;1;01/08/1947;1;53,2;145,1;29;7;1;1;0;2789,19995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;5,2;26,1;29,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,1;0,0;0,0;10,1;53,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/07/1947;1;25,0;42,5;10;5;1;1;0;2789,19995117187;1;0,0;0,0;0,0;0,0;0,0;3,2;0,0;5,2;4,0;25,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,1;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/06/1947;1;27,1;48,7;23;5;1;1;0;2789,19995117187;1;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,2;0,0;0,0;1,2;0,0;0,0;0,0;27,1;0,0;0,0;16,2;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244033;1;01/05/1947;1;58,1;88,1;12;5;1;1;0;2789,19995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;58,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,3;17,2;0,0;4,2;2,3;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/04/1947;1;7,2;9,5;10;2;1;1;0;2789,19995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244033;1;01/03/1947;1;100,1;553,0;1;21;1;1;0;2789,19995117187;1;100,1;3,1;80,2;28,3;30,2;12,2;25,0;21,0;0,0;0,0;0,0;19,2;3,1;51,2;48,1;19,0;0,0;18,2;16,2;18,0;0,0;0,0;0,0;0,0;0,0;15,1;10,2;12,1;13,2;9,3;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244033;1;01/02/1947;1;61,2;272,7;17;10;1;1;0;2789,19995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,2;0,0;13,1;14,2;61,2;60,1;46,2;0,0;0,0;5,2;0,0;2,1;52,2;0,0;0,0;12,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2244033;1;01/01/1947;1;91,1;663,4;7;23;1;1;0;2789,19995117187;1;10,2;15,1;8,2;6,1;5,2;26,2;91,1;12,2;6,1;42,3;26,2;8,1;20,2;0,0;20,0;0,0;48,2;20,0;8,2;71,1;20,1;0,0;0,0;0,0;72,2;60,1;46,2;0,0;20,1;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
