dia	mes	ano	vazao
9	3	2020	6171.15
8	3	2020	6123.66
7	3	2020	5871.82
6	3	2020	5617.28
5	3	2020	5283.7
4	3	2020	5131.35
3	3	2020	4429.46
2	3	2020	3552.15
1	3	2020	2961.51
29	2	2020	2198.0
28	2	2020	2194.0
27	2	2020	1840.0
26	2	2020	1595.0
25	2	2020	1648.0
24	2	2020	1710.0
23	2	2020	1780.0
22	2	2020	1792.0
21	2	2020	1872.0
20	2	2020	2164.0
19	2	2020	2318.0
18	2	2020	2467.0
17	2	2020	2481.0
16	2	2020	2485.0
15	2	2020	2310.0
14	2	2020	2118.0
13	2	2020	2194.0
12	2	2020	2556.0
11	2	2020	3066.0
10	2	2020	3066.0
9	2	2020	2597.0
8	2	2020	2327.0
7	2	2020	1953.0
6	2	2020	2181.0
5	2	2020	3047.0
4	2	2020	3802.0
3	2	2020	4384.0
2	2	2020	4611.0
1	2	2020	4770.0
31	1	2020	4790.0
30	1	2020	4810.0
29	1	2020	4820.0
28	1	2020	4920.0
27	1	2020	5121.0
26	1	2020	4374.0
25	1	2020	2743.0
24	1	2020	1602.0
23	1	2020	1012.0
22	1	2020	696.0
21	1	2020	631.0
20	1	2020	617.0
19	1	2020	649.0
18	1	2020	654.0
17	1	2020	670.0
16	1	2020	721.0
15	1	2020	795.0
14	1	2020	888.0
13	1	2020	976.0
12	1	2020	1014.0
11	1	2020	1159.0
10	1	2020	1330.0
9	1	2020	1508.0
8	1	2020	1660.0
7	1	2020	1538.0
6	1	2020	1366.0
5	1	2020	1139.0
4	1	2020	941.0
3	1	2020	571.0
2	1	2020	571.0
1	1	2020	612.0
31	12	2019	663.19
30	12	2019	735.286
29	12	2019	759.932
28	12	2019	742.648
27	12	2019	725.513
26	12	2019	710.945
25	12	2019	621.284
24	12	2019	602.989
23	12	2019	630.508
22	12	2019	646.772
21	12	2019	706.114
20	12	2019	745.108
19	12	2019	877.174
18	12	2019	1095.7
17	12	2019	1259.86
16	12	2019	1358.83
15	12	2019	1557.08
14	12	2019	1928.44
13	12	2019	2445.23
12	12	2019	2756.32
11	12	2019	2605.89
10	12	2019	2436.41
9	12	2019	2130.76
8	12	2019	2088.89
7	12	2019	2160.25
6	12	2019	1632.9
5	12	2019	1104.24
4	12	2019	1022.69
3	12	2019	1078.68
2	12	2019	1107.1
1	12	2019	1078.68
30	11	2019	1053.35
29	11	2019	978.704
28	11	2019	777.366
27	11	2019	908.786
26	11	2019	777.366
25	11	2019	840.827
24	11	2019	887.665
23	11	2019	1000.61
22	11	2019	1017.15
21	11	2019	805.059
20	11	2019	691.694
19	11	2019	621.284
18	11	2019	587.15
17	11	2019	571.469
16	11	2019	580.41
15	11	2019	589.403
14	11	2019	602.989
13	11	2019	602.989
12	11	2019	628.197
11	11	2019	644.439
10	11	2019	656.135
9	11	2019	694.089
8	11	2019	642.109
7	11	2019	656.135
6	11	2019	667.91
5	11	2019	625.889
4	11	2019	602.989
3	11	2019	589.403
2	11	2019	584.9
1	11	2019	584.9
31	10	2019	571.469
30	10	2019	567.018
29	10	2019	562.58
28	10	2019	540.588
27	10	2019	536.229
26	10	2019	540.588
25	10	2019	484.96
24	10	2019	484.96
23	10	2019	484.96
22	10	2019	480.775
21	10	2019	484.96
20	10	2019	484.96
19	10	2019	489.159
18	10	2019	536.229
17	10	2019	536.229
16	10	2019	540.588
15	10	2019	544.96
14	10	2019	544.96
13	10	2019	540.588
12	10	2019	536.229
11	10	2019	536.229
10	10	2019	542.772
9	10	2019	542.772
8	10	2019	558.156
7	10	2019	553.744
6	10	2019	562.58
5	10	2019	560.366
4	10	2019	558.156
3	10	2019	555.948
2	10	2019	551.543
1	10	2019	547.151
30	9	2019	536.229
29	9	2019	527.55
28	9	2019	523.231
27	9	2019	523.231
26	9	2019	523.231
25	9	2019	523.231
24	9	2019	523.231
23	9	2019	527.55
22	9	2019	531.883
21	9	2019	536.229
20	9	2019	536.229
19	9	2019	536.229
18	9	2019	536.229
17	9	2019	538.406
16	9	2019	536.229
15	9	2019	536.229
14	9	2019	540.588
13	9	2019	540.588
12	9	2019	540.588
11	9	2019	544.96
10	9	2019	553.744
9	9	2019	553.744
8	9	2019	553.744
7	9	2019	553.744
6	9	2019	544.96
5	9	2019	549.345
4	9	2019	549.345
3	9	2019	553.744
2	9	2019	553.744
1	9	2019	553.744
31	8	2019	549.345
30	8	2019	549.345
29	8	2019	549.345
28	8	2019	553.744
27	8	2019	553.744
26	8	2019	558.156
25	8	2019	558.156
24	8	2019	558.156
23	8	2019	553.744
22	8	2019	555.948
21	8	2019	553.744
20	8	2019	558.156
19	8	2019	558.156
18	8	2019	558.156
17	8	2019	558.156
16	8	2019	558.156
15	8	2019	558.156
14	8	2019	558.156
13	8	2019	580.41
12	8	2019	580.41
11	8	2019	580.41
10	8	2019	571.469
9	8	2019	571.469
8	8	2019	571.469
7	8	2019	571.469
6	8	2019	567.018
5	8	2019	567.018
4	8	2019	580.41
3	8	2019	580.41
2	8	2019	569.242
1	8	2019	567.018
31	7	2019	571.469
30	7	2019	580.41
29	7	2019	580.41
28	7	2019	571.469
27	7	2019	571.469
26	7	2019	571.469
25	7	2019	571.469
24	7	2019	571.469
23	7	2019	571.469
22	7	2019	571.469
21	7	2019	571.469
20	7	2019	580.41
19	7	2019	582.654
18	7	2019	580.41
17	7	2019	580.41
16	7	2019	584.9
15	7	2019	584.9
14	7	2019	584.9
13	7	2019	584.9
12	7	2019	580.41
11	7	2019	580.41
10	7	2019	580.41
9	7	2019	584.9
8	7	2019	584.9
7	7	2019	584.9
6	7	2019	589.403
5	7	2019	589.403
4	7	2019	593.919
3	7	2019	593.919
2	7	2019	593.919
1	7	2019	598.448
30	6	2019	598.448
29	6	2019	598.448
28	6	2019	598.448
27	6	2019	593.919
26	6	2019	593.919
25	6	2019	602.989
24	6	2019	602.989
23	6	2019	602.989
22	6	2019	584.9
21	6	2019	580.41
20	6	2019	580.41
19	6	2019	580.41
18	6	2019	580.41
17	6	2019	571.469
16	6	2019	571.469
15	6	2019	571.469
14	6	2019	571.469
13	6	2019	558.156
12	6	2019	536.229
11	6	2019	540.588
10	6	2019	544.96
9	6	2019	544.96
8	6	2019	547.151
7	6	2019	553.744
6	6	2019	558.156
5	6	2019	558.156
4	6	2019	534.054
3	6	2019	529.715
2	6	2019	529.715
1	6	2019	540.588
31	5	2019	551.543
30	5	2019	529.715
29	5	2019	523.231
28	5	2019	536.229
27	5	2019	567.018
26	5	2019	582.654
25	5	2019	651.447
24	5	2019	715.789
23	5	2019	789.908
22	5	2019	861.526
21	5	2019	887.665
20	5	2019	718.215
19	5	2019	549.345
18	5	2019	476.604
17	5	2019	476.604
16	5	2019	476.604
15	5	2019	493.37
14	5	2019	510.353
13	5	2019	501.835
12	5	2019	553.744
11	5	2019	562.58
10	5	2019	489.159
9	5	2019	575.933
8	5	2019	607.544
7	5	2019	544.96
6	5	2019	527.55
5	5	2019	476.604
4	5	2019	455.953
3	5	2019	468.302
2	5	2019	484.96
1	5	2019	497.596
30	4	2019	510.353
29	4	2019	531.883
28	4	2019	540.588
27	4	2019	571.469
26	4	2019	628.197
25	4	2019	684.526
24	4	2019	740.191
23	4	2019	754.979
22	4	2019	769.876
21	4	2019	820.317
20	4	2019	869.337
19	4	2019	825.426
18	4	2019	810.133
17	4	2019	750.037
16	4	2019	805.059
15	4	2019	764.898
14	4	2019	774.866
13	4	2019	794.946
12	4	2019	784.882
11	4	2019	789.908
10	4	2019	789.908
9	4	2019	706.114
8	4	2019	571.469
7	4	2019	518.925
6	4	2019	531.883
5	4	2019	553.744
4	4	2019	567.018
3	4	2019	596.182
2	4	2019	696.488
1	4	2019	764.898
31	3	2019	815.219
30	3	2019	919.416
29	3	2019	1050.55
28	3	2019	1161.84
27	3	2019	1176.41
26	3	2019	1176.41
25	3	2019	1211.38
24	3	2019	1170.58
23	3	2019	1067.4
22	3	2019	840.827
21	3	2019	701.295
20	3	2019	745.108
19	3	2019	730.393
18	3	2019	658.484
17	3	2019	667.91
16	3	2019	725.513
15	3	2019	764.898
14	3	2019	840.827
13	3	2019	794.946
12	3	2019	794.946
11	3	2019	805.059
10	3	2019	927.419
9	3	2019	1064.58
8	3	2019	1158.94
7	3	2019	1193.99
6	3	2019	1214.82
5	3	2019	1158.94
4	3	2019	1017.15
3	3	2019	838.253
2	3	2019	745.108
1	3	2019	754.979
28	2	2019	740.191
27	2	2019	810.133
26	2	2019	924.748
25	2	2019	1067.4
24	2	2019	1330.28
23	2	2019	1309.01
22	2	2019	1130.03
21	2	2019	1101.39
20	2	2019	1058.96
19	2	2019	779.868
18	2	2019	562.58
17	2	2019	544.96
16	2	2019	571.469
15	2	2019	686.912
14	2	2019	754.979
13	2	2019	774.866
12	2	2019	735.286
11	2	2019	628.197
10	2	2019	555.948
9	2	2019	407.804
8	2	2019	369.237
7	2	2019	357.948
6	2	2019	361.696
5	2	2019	332.123
4	2	2019	376.835
3	2	2019	388.341
2	2	2019	439.68
1	2	2019	419.652
31	1	2019	407.804
30	1	2019	484.96
29	1	2019	523.231
28	1	2019	474.523
27	1	2019	435.646
26	1	2019	431.627
25	1	2019	433.635
24	1	2019	468.302
23	1	2019	489.159
22	1	2019	489.159
21	1	2019	510.353
20	1	2019	510.353
19	1	2019	510.353
18	1	2019	514.632
17	1	2019	527.55
16	1	2019	560.366
15	1	2019	582.654
14	1	2019	635.139
13	1	2019	696.488
12	1	2019	772.37
11	1	2019	871.947
10	1	2019	898.202
9	1	2019	1011.63
8	1	2019	1170.58
7	1	2019	1512.2
6	1	2019	1804.17
5	1	2019	1973.23
4	1	2019	2059.76
3	1	2019	1965.06
2	1	2019	1772.58
1	1	2019	1587.25
31	12	2018	1196.93
30	12	2018	959.69
29	12	2018	840.827
28	12	2018	649.108
27	12	2018	540.588
26	12	2018	514.632
25	12	2018	506.087
24	12	2018	531.883
23	12	2018	531.883
22	12	2018	558.156
21	12	2018	571.469
20	12	2018	644.439
19	12	2018	706.114
18	12	2018	784.882
17	12	2018	898.202
16	12	2018	1095.7
15	12	2018	1287.87
14	12	2018	1330.28
13	12	2018	1475.15
12	12	2018	1625.26
11	12	2018	1924.38
10	12	2018	2122.37
9	12	2018	1843.94
8	12	2018	1851.93
7	12	2018	2047.32
6	12	2018	2080.55
5	12	2018	1804.17
4	12	2018	1193.99
3	12	2018	892.928
2	12	2018	1061.77
1	12	2018	1259.86
30	11	2018	1309.01
29	11	2018	1475.15
28	11	2018	1625.26
27	11	2018	1431.14
26	11	2018	973.257
25	11	2018	962.397
24	11	2018	962.397
23	11	2018	946.193
22	11	2018	946.193
21	11	2018	1067.4
20	11	2018	1199.87
19	11	2018	1199.87
18	11	2018	1141.56
17	11	2018	1294.9
16	11	2018	1453.09
15	11	2018	1625.26
14	11	2018	1796.26
13	11	2018	1621.45
12	11	2018	1319.63
11	11	2018	984.163
10	11	2018	825.426
9	11	2018	825.426
8	11	2018	686.912
7	11	2018	571.469
6	11	2018	553.744
5	11	2018	558.156
4	11	2018	555.948
3	11	2018	621.284
2	11	2018	715.789
1	11	2018	779.868
31	10	2018	718.215
30	10	2018	727.951
29	10	2018	710.945
28	10	2018	696.488
27	10	2018	663.19
26	10	2018	560.366
25	10	2018	549.345
24	10	2018	527.55
23	10	2018	489.159
22	10	2018	489.159
21	10	2018	445.756
20	10	2018	417.668
19	10	2018	403.883
18	10	2018	399.976
17	10	2018	384.491
16	10	2018	380.656
15	10	2018	384.491
14	10	2018	384.491
13	10	2018	392.205
12	10	2018	392.205
11	10	2018	399.976
10	10	2018	396.083
9	10	2018	380.656
8	10	2018	376.835
7	10	2018	376.835
6	10	2018	376.835
5	10	2018	373.028
4	10	2018	369.237
3	10	2018	373.028
2	10	2018	380.656
1	10	2018	388.341
30	9	2018	392.205
29	9	2018	369.237
28	9	2018	407.804
27	9	2018	419.652
26	9	2018	439.68
25	9	2018	447.789
24	9	2018	431.627
23	9	2018	403.883
22	9	2018	388.341
21	9	2018	369.237
20	9	2018	365.459
19	9	2018	357.948
18	9	2018	357.948
17	9	2018	357.948
16	9	2018	354.215
15	9	2018	350.496
14	9	2018	350.496
13	9	2018	350.496
12	9	2018	354.215
11	9	2018	354.215
10	9	2018	354.215
9	9	2018	354.215
8	9	2018	354.215
7	9	2018	357.948
6	9	2018	357.948
5	9	2018	357.948
4	9	2018	361.696
3	9	2018	361.696
2	9	2018	365.459
1	9	2018	365.459
31	8	2018	365.459
30	8	2018	365.459
29	8	2018	369.237
28	8	2018	376.835
27	8	2018	380.656
26	8	2018	380.656
25	8	2018	376.835
24	8	2018	380.656
23	8	2018	373.028
22	8	2018	369.237
21	8	2018	373.028
20	8	2018	380.656
19	8	2018	384.491
18	8	2018	384.491
17	8	2018	388.341
16	8	2018	384.491
15	8	2018	396.083
14	8	2018	392.205
13	8	2018	396.083
12	8	2018	384.491
11	8	2018	373.028
10	8	2018	365.459
9	8	2018	365.459
8	8	2018	365.459
7	8	2018	361.696
6	8	2018	365.459
5	8	2018	365.459
4	8	2018	365.459
3	8	2018	361.696
2	8	2018	361.696
1	8	2018	365.459
31	7	2018	369.237
30	7	2018	361.696
29	7	2018	361.696
28	7	2018	361.696
27	7	2018	361.696
26	7	2018	361.696
25	7	2018	361.696
24	7	2018	361.696
23	7	2018	361.696
22	7	2018	365.459
21	7	2018	365.459
20	7	2018	365.459
19	7	2018	365.459
18	7	2018	365.459
17	7	2018	365.459
16	7	2018	365.459
15	7	2018	365.459
14	7	2018	354.215
13	7	2018	350.496
12	7	2018	350.496
11	7	2018	350.496
10	7	2018	350.496
9	7	2018	350.496
8	7	2018	350.496
7	7	2018	350.496
6	7	2018	354.215
5	7	2018	350.496
4	7	2018	350.496
3	7	2018	354.215
2	7	2018	354.215
1	7	2018	357.948
30	6	2018	357.948
29	6	2018	357.948
28	6	2018	350.496
27	6	2018	357.948
26	6	2018	354.215
25	6	2018	346.791
24	6	2018	346.791
23	6	2018	346.791
22	6	2018	346.791
21	6	2018	346.791
20	6	2018	346.791
19	6	2018	350.496
18	6	2018	354.215
17	6	2018	357.948
16	6	2018	357.948
15	6	2018	357.948
14	6	2018	357.948
13	6	2018	361.696
12	6	2018	361.696
11	6	2018	365.459
10	6	2018	365.459
9	6	2018	365.459
8	6	2018	369.237
7	6	2018	369.237
6	6	2018	365.459
5	6	2018	357.948
4	6	2018	357.948
3	6	2018	357.948
2	6	2018	361.696
1	6	2018	365.459
31	5	2018	361.696
30	5	2018	361.696
29	5	2018	373.028
28	5	2018	384.491
27	5	2018	392.205
26	5	2018	373.028
25	5	2018	369.237
24	5	2018	373.028
23	5	2018	369.237
22	5	2018	357.948
21	5	2018	339.427
20	5	2018	324.878
19	5	2018	310.568
18	5	2018	293.023
17	5	2018	321.278
16	5	2018	328.493
15	5	2018	317.693
14	5	2018	321.278
13	5	2018	321.278
12	5	2018	310.568
11	5	2018	303.504
10	5	2018	293.023
9	5	2018	296.502
8	5	2018	299.995
7	5	2018	303.504
6	5	2018	310.568
5	5	2018	317.693
4	5	2018	324.878
3	5	2018	328.493
2	5	2018	343.102
1	5	2018	343.102
30	4	2018	339.427
29	4	2018	357.948
28	4	2018	365.459
27	4	2018	369.237
26	4	2018	376.835
25	4	2018	384.491
24	4	2018	396.083
23	4	2018	411.739
22	4	2018	433.635
21	4	2018	441.702
20	4	2018	460.056
19	4	2018	478.688
18	4	2018	482.866
17	4	2018	497.596
16	4	2018	506.087
15	4	2018	538.406
14	4	2018	564.798
13	4	2018	679.763
12	4	2018	762.414
11	4	2018	845.984
10	4	2018	922.081
9	4	2018	810.133
8	4	2018	658.484
7	4	2018	476.604
6	4	2018	427.621
5	4	2018	431.627
4	4	2018	439.68
3	4	2018	451.864
2	4	2018	474.523
1	4	2018	508.219
31	3	2018	558.156
30	3	2018	569.242
29	3	2018	727.951
28	3	2018	789.908
27	3	2018	774.866
26	3	2018	779.868
25	3	2018	833.113
24	3	2018	861.526
23	3	2018	871.947
22	3	2018	930.092
21	3	2018	1075.86
20	3	2018	1087.18
19	3	2018	997.859
18	3	2018	1156.03
17	3	2018	1409.31
16	3	2018	1698.36
15	3	2018	2088.89
14	3	2018	2520.65
13	3	2018	2596.87
12	3	2018	1710.0
11	3	2018	1355.25
10	3	2018	1058.96
9	3	2018	956.984
8	3	2018	970.538
7	3	2018	843.404
6	3	2018	812.674
5	3	2018	802.526
4	3	2018	799.997
3	3	2018	840.827
2	3	2018	900.844
1	3	2018	1044.95
28	2	2018	1144.45
27	2	2018	1153.13
26	2	2018	1039.37
25	2	2018	838.253
24	2	2018	637.459
23	2	2018	547.151
22	2	2018	529.715
21	2	2018	493.37
20	2	2018	493.37
19	2	2018	551.543
18	2	2018	607.544
17	2	2018	696.488
16	2	2018	769.876
15	2	2018	962.397
14	2	2018	1121.41
13	2	2018	1358.83
12	2	2018	1659.74
11	2	2018	2047.32
10	2	2018	3176.71
9	2	2018	3481.88
8	2	2018	3085.2
7	2	2018	2816.4
6	2	2018	2529.57
