dia	mes	ano	vazao
13	9	2019	498.789
12	9	2019	498.789
11	9	2019	498.789
10	9	2019	498.789
9	9	2019	498.789
8	9	2019	498.789
7	9	2019	498.789
6	9	2019	498.789
5	9	2019	498.789
4	9	2019	498.789
3	9	2019	498.789
2	9	2019	497.421
1	9	2019	496.054
31	8	2019	496.054
30	8	2019	498.789
29	8	2019	498.789
28	8	2019	498.789
27	8	2019	498.789
26	8	2019	498.789
25	8	2019	498.789
24	8	2019	501.529
23	8	2019	501.529
22	8	2019	501.529
21	8	2019	501.529
20	8	2019	501.529
19	8	2019	496.054
18	8	2019	496.054
17	8	2019	496.054
16	8	2019	496.054
15	8	2019	496.054
14	8	2019	496.054
13	8	2019	497.421
12	8	2019	504.275
11	8	2019	504.275
10	8	2019	504.275
9	8	2019	504.275
8	8	2019	502.901
7	8	2019	501.529
6	8	2019	501.529
5	8	2019	498.789
4	8	2019	501.529
3	8	2019	504.275
2	8	2019	504.275
1	8	2019	504.275
31	7	2019	504.275
30	7	2019	504.275
29	7	2019	504.275
28	7	2019	504.275
27	7	2019	502.901
26	7	2019	500.158
25	7	2019	498.789
24	7	2019	498.789
23	7	2019	498.789
22	7	2019	500.158
21	7	2019	501.529
20	7	2019	501.529
19	7	2019	504.275
18	7	2019	504.275
17	7	2019	502.901
16	7	2019	508.404
15	7	2019	507.026
14	7	2019	507.026
13	7	2019	507.026
12	7	2019	508.404
11	7	2019	505.65
10	7	2019	501.529
9	7	2019	504.275
8	7	2019	504.275
7	7	2019	505.65
6	7	2019	504.275
5	7	2019	505.65
4	7	2019	507.026
3	7	2019	509.784
2	7	2019	509.784
1	7	2019	509.784
30	6	2019	509.784
29	6	2019	513.93
28	6	2019	509.784
27	6	2019	511.164
26	6	2019	511.164
25	6	2019	509.784
24	6	2019	509.784
23	6	2019	511.164
22	6	2019	507.026
21	6	2019	486.528
20	6	2019	477.072
19	6	2019	477.072
18	6	2019	479.767
17	6	2019	479.767
16	6	2019	479.767
15	6	2019	482.467
14	6	2019	479.767
13	6	2019	477.072
12	6	2019	454.401
11	6	2019	445.188
10	6	2019	445.188
9	6	2019	445.188
8	6	2019	447.813
7	6	2019	450.444
6	6	2019	451.761
5	6	2019	455.723
4	6	2019	449.127
3	6	2019	428.267
2	6	2019	424.397
1	6	2019	428.267
31	5	2019	429.56
30	5	2019	425.686
29	5	2019	403.986
28	5	2019	402.723
27	5	2019	410.323
26	5	2019	417.978
25	5	2019	433.447
24	5	2019	461.026
23	5	2019	494.689
22	5	2019	522.261
21	5	2019	596.559
20	5	2019	629.106
19	5	2019	483.819
18	5	2019	382.909
17	5	2019	356.084
16	5	2019	350.202
15	5	2019	347.272
14	5	2019	360.515
13	5	2019	366.448
12	5	2019	363.478
11	5	2019	364.962
10	5	2019	357.559
9	5	2019	375.4
8	5	2019	397.685
7	5	2019	378.398
6	5	2019	339.978
5	5	2019	331.287
4	5	2019	321.231
3	5	2019	321.231
2	5	2019	324.095
1	5	2019	331.287
30	4	2019	338.525
29	4	2019	347.272
28	4	2019	360.515
27	4	2019	379.9
26	4	2019	406.516
25	4	2019	430.854
24	4	2019	463.686
23	4	2019	494.689
22	4	2019	481.116
21	4	2019	494.689
20	4	2019	541.896
19	4	2019	527.843
18	4	2019	459.698
17	4	2019	446.499
16	4	2019	441.261
15	4	2019	469.023
14	4	2019	478.419
13	4	2019	483.819
12	4	2019	508.404
11	4	2019	546.139
10	4	2019	533.447
9	4	2019	475.727
8	4	2019	421.825
7	4	2019	363.478
6	4	2019	363.478
5	4	2019	363.478
4	4	2019	370.916
3	4	2019	388.948
2	4	2019	411.595
1	4	2019	446.499
31	3	2019	475.727
30	3	2019	525.049
29	3	2019	599.491
28	3	2019	671.468
27	3	2019	721.149
26	3	2019	738.535
25	3	2019	773.774
24	3	2019	770.545
23	3	2019	659.258
22	3	2019	529.242
21	3	2019	451.761
20	3	2019	457.047
19	3	2019	466.351
18	3	2019	421.825
17	3	2019	425.686
16	3	2019	430.854
15	3	2019	458.371
14	3	2019	509.784
13	3	2019	494.689
12	3	2019	471.7
11	3	2019	490.602
10	3	2019	539.074
9	3	2019	621.652
8	3	2019	708.603
7	3	2019	773.774
6	3	2019	822.822
5	3	2019	777.009
4	3	2019	757.679
3	3	2019	632.097
2	3	2019	502.901
1	3	2019	509.784
28	2	2019	493.325
27	2	2019	519.478
26	2	2019	571.859
25	2	2019	673.0
24	2	2019	819.517
23	2	2019	934.687
22	2	2019	852.795
21	2	2019	765.711
20	2	2019	718.005
19	2	2019	573.301
18	2	2019	436.046
17	2	2019	387.435
16	2	2019	400.201
15	2	2019	430.854
14	2	2019	489.243
13	2	2019	505.65
12	2	2019	475.727
11	2	2019	445.188
10	2	2019	403.986
9	2	2019	373.903
8	2	2019	287.463
7	2	2019	279.197
6	2	2019	272.362
5	2	2019	268.286
4	2	2019	272.362
3	2	2019	276.457
2	2	2019	287.463
1	2	2019	297.197
31	1	2019	312.686
30	1	2019	326.966
29	1	2019	360.515
28	1	2019	360.515
27	1	2019	305.617
26	1	2019	298.596
25	1	2019	305.617
24	1	2019	309.852
23	1	2019	316.95
22	1	2019	328.404
21	1	2019	344.349
20	1	2019	350.202
19	1	2019	351.67
18	1	2019	341.433
17	1	2019	347.272
16	1	2019	359.036
15	1	2019	375.4
14	1	2019	395.014
13	1	2019	420.541
12	1	2019	458.371
11	1	2019	508.404
10	1	2019	546.139
9	1	2019	573.301
8	1	2019	645.624
7	1	2019	767.321
6	1	2019	936.423
5	1	2019	1048.233
4	1	2019	1136.585
3	1	2019	1125.394
2	1	2019	1044.61
1	1	2019	990.845
31	12	2018	844.428
30	12	2018	700.805
29	12	2018	583.433
28	12	2018	486.528
27	12	2018	388.948
26	12	2018	332.731
25	12	2018	324.095
24	12	2018	322.662
23	12	2018	321.231
22	12	2018	331.287
21	12	2018	344.349
20	12	2018	359.036
19	12	2018	397.685
18	12	2018	434.746
17	12	2018	487.885
16	12	2018	574.744
15	12	2018	674.534
14	12	2018	738.535
13	12	2018	775.391
12	12	2018	871.31
11	12	2018	994.396
10	12	2018	1127.256
9	12	2018	1193.168
8	12	2018	971.401
7	12	2018	1104.985
6	12	2018	1149.695
5	12	2018	1068.241
4	12	2018	837.758
3	12	2018	520.869
2	12	2018	500.158
1	12	2018	574.744
30	11	2018	648.644
29	11	2018	710.167
28	11	2018	821.169
27	11	2018	889.976
26	11	2018	609.794
25	11	2018	520.869
24	11	2018	540.484
23	11	2018	561.804
22	11	2018	532.044
21	11	2018	520.869
20	11	2018	599.491
19	11	2018	654.701
18	11	2018	614.231
17	11	2018	629.106
16	11	2018	732.195
15	11	2018	856.15
14	11	2018	957.351
13	11	2018	971.401
12	11	2018	777.009
11	11	2018	606.844
10	11	2018	466.351
9	11	2018	483.819
8	11	2018	458.371
7	11	2018	450.444
6	11	2018	401.461
5	11	2018	403.986
4	11	2018	429.56
3	11	2018	463.686
2	11	2018	532.044
1	11	2018	624.629
31	10	2018	568.979
30	10	2018	511.164
29	10	2018	504.275
28	10	2018	478.419
27	10	2018	481.116
26	10	2018	445.188
25	10	2018	410.323
24	10	2018	410.323
23	10	2018	410.323
22	10	2018	403.986
21	10	2018	401.461
20	10	2018	387.435
19	10	2018	369.424
18	10	2018	369.424
17	10	2018	366.448
16	10	2018	351.67
15	10	2018	354.611
14	10	2018	354.611
13	10	2018	354.611
12	10	2018	360.515
11	10	2018	363.478
10	10	2018	366.448
9	10	2018	357.559
8	10	2018	354.611
7	10	2018	351.67
6	10	2018	348.736
5	10	2018	348.736
4	10	2018	347.272
3	10	2018	341.433
2	10	2018	342.89
1	10	2018	348.736
30	9	2018	357.559
29	9	2018	357.559
28	9	2018	361.995
27	9	2018	369.424
26	9	2018	382.909
25	9	2018	400.201
24	9	2018	410.323
23	9	2018	388.948
22	9	2018	367.935
21	9	2018	348.736
20	9	2018	338.525
19	9	2018	335.624
18	9	2018	334.177
17	9	2018	332.731
16	9	2018	328.404
15	9	2018	328.404
14	9	2018	328.404
13	9	2018	325.53
12	9	2018	325.53
11	9	2018	325.53
10	9	2018	326.966
9	9	2018	328.404
8	9	2018	328.404
7	9	2018	328.404
6	9	2018	328.404
5	9	2018	328.404
4	9	2018	328.404
3	9	2018	328.404
2	9	2018	328.404
1	9	2018	331.287
31	8	2018	331.287
30	8	2018	331.287
29	8	2018	334.177
28	8	2018	335.624
27	8	2018	342.89
26	8	2018	345.81
25	8	2018	341.433
24	8	2018	339.978
23	8	2018	334.177
22	8	2018	334.177
21	8	2018	334.177
20	8	2018	337.074
19	8	2018	344.349
18	8	2018	345.81
17	8	2018	348.736
16	8	2018	347.272
15	8	2018	354.611
14	8	2018	354.611
13	8	2018	359.036
12	8	2018	360.515
11	8	2018	345.81
10	8	2018	339.978
9	8	2018	335.624
8	8	2018	334.177
7	8	2018	334.177
6	8	2018	334.177
5	8	2018	335.624
4	8	2018	334.177
3	8	2018	334.177
2	8	2018	334.177
1	8	2018	332.731
31	7	2018	331.287
30	7	2018	331.287
29	7	2018	326.966
28	7	2018	318.375
27	7	2018	316.95
26	7	2018	316.95
25	7	2018	319.802
24	7	2018	319.802
23	7	2018	319.802
22	7	2018	319.802
21	7	2018	319.802
20	7	2018	319.802
19	7	2018	319.802
18	7	2018	319.802
17	7	2018	322.662
16	7	2018	319.802
15	7	2018	321.231
14	7	2018	319.802
13	7	2018	315.527
12	7	2018	305.617
11	7	2018	305.617
10	7	2018	305.617
9	7	2018	308.439
8	7	2018	308.439
7	7	2018	308.439
6	7	2018	308.439
5	7	2018	309.852
4	7	2018	308.439
3	7	2018	308.439
2	7	2018	308.439
1	7	2018	308.439
30	6	2018	305.617
29	6	2018	309.852
28	6	2018	311.268
27	6	2018	308.439
26	6	2018	308.439
25	6	2018	302.803
24	6	2018	294.406
23	6	2018	294.406
22	6	2018	297.197
21	6	2018	297.197
20	6	2018	297.197
19	6	2018	299.996
18	6	2018	299.996
17	6	2018	302.803
16	6	2018	305.617
15	6	2018	305.617
14	6	2018	305.617
13	6	2018	305.617
12	6	2018	305.617
11	6	2018	302.803
10	6	2018	308.439
9	6	2018	311.268
8	6	2018	309.852
7	6	2018	309.852
6	6	2018	312.686
5	6	2018	305.617
4	6	2018	297.197
3	6	2018	297.197
2	6	2018	297.197
1	6	2018	301.398
31	5	2018	297.197
30	5	2018	286.081
29	5	2018	288.848
28	5	2018	298.596
27	5	2018	308.439
26	5	2018	305.617
25	5	2018	291.623
24	5	2018	293.014
23	5	2018	291.623
22	5	2018	287.463
21	5	2018	279.197
20	5	2018	271.002
19	5	2018	258.846
18	5	2018	250.834
17	5	2018	252.164
16	5	2018	253.496
15	5	2018	253.496
14	5	2018	253.496
13	5	2018	250.834
12	5	2018	249.506
11	5	2018	240.269
10	5	2018	232.434
9	5	2018	229.839
8	5	2018	232.434
7	5	2018	233.734
6	5	2018	237.648
5	5	2018	240.269
4	5	2018	242.897
3	5	2018	248.18
2	5	2018	248.18
1	5	2018	250.834
30	4	2018	253.496
29	4	2018	256.167
28	4	2018	258.846
27	4	2018	261.533
26	4	2018	266.931
25	4	2018	269.643
24	4	2018	276.457
23	4	2018	284.7
22	4	2018	304.209
21	4	2018	311.268
20	4	2018	314.105
19	4	2018	328.404
18	4	2018	339.978
17	4	2018	331.287
16	4	2018	345.81
15	4	2018	351.67
14	4	2018	381.404
13	4	2018	432.15
12	4	2018	485.173
11	4	2018	547.556
10	4	2018	615.712
9	4	2018	612.751
8	4	2018	537.665
7	4	2018	401.461
6	4	2018	321.231
5	4	2018	314.105
4	4	2018	322.662
3	4	2018	335.624
2	4	2018	344.349
1	4	2018	364.962
31	3	2018	393.495
30	3	2018	432.15
29	3	2018	490.602
28	3	2018	547.556
27	3	2018	544.723
26	3	2018	533.447
25	3	2018	558.943
24	3	2018	629.106
23	3	2018	600.958
22	3	2018	627.612
21	3	2018	703.92
20	3	2018	786.742
19	3	2018	669.937
18	3	2018	732.195
17	3	2018	889.976
16	3	2018	1062.77
15	3	2018	1262.431
14	3	2018	1512.117
13	3	2018	1690.65
12	3	2018	1317.318
11	3	2018	1026.569
10	3	2018	871.31
9	3	2018	683.762
8	3	2018	676.068
7	3	2018	598.024
6	3	2018	567.541
5	3	2018	550.394
4	3	2018	512.546
3	3	2018	516.701
2	3	2018	547.556
1	3	2018	636.594
28	2	2018	735.362
27	2	2018	749.68
26	2	2018	738.535
25	2	2018	639.599
24	2	2018	500.158
23	2	2018	414.144
22	2	2018	378.398
21	2	2018	351.67
20	2	2018	360.515
19	2	2018	378.398
18	2	2018	414.144
17	2	2018	454.401
16	2	2018	504.275
15	2	2018	583.433
14	2	2018	710.167
13	2	2018	856.15
12	2	2018	1022.975
11	2	2018	1266.322
10	2	2018	1478.948
9	2	2018	1779.937
8	2	2018	1938.833
7	2	2018	1779.937
6	2	2018	1632.108
5	2	2018	1155.331
4	2	2018	674.534
3	2	2018	498.789
2	2	2018	264.228
1	2	2018	257.505
31	1	2018	241.582
30	1	2018	232.434
29	1	2018	227.253
28	1	2018	227.253
27	1	2018	227.253
26	1	2018	227.253
25	1	2018	235.037
24	1	2018	240.269
23	1	2018	253.496
22	1	2018	266.931
21	1	2018	269.643
20	1	2018	288.848
19	1	2018	311.268
18	1	2018	302.803
17	1	2018	305.617
16	1	2018	316.95
15	1	2018	334.177
14	1	2018	372.409
13	1	2018	442.568
12	1	2018	526.445
11	1	2018	603.898
10	1	2018	691.489
9	1	2018	703.92
8	1	2018	679.142
7	1	2018	636.594
6	1	2018	466.351
5	1	2018	294.406
4	1	2018	277.826
3	1	2018	275.09
2	1	2018	266.931
1	1	2018	266.931
31	12	2017	261.533
30	12	2017	266.931
29	12	2017	269.643
28	12	2017	272.362
27	12	2017	280.569
26	12	2017	299.996
25	12	2017	334.177
24	12	2017	387.435
23	12	2017	442.568
22	12	2017	516.701
21	12	2017	589.253
20	12	2017	673.0
19	12	2017	786.742
18	12	2017	927.754
17	12	2017	990.845
16	12	2017	952.103
15	12	2017	973.162
14	12	2017	1008.647
13	12	2017	983.757
12	12	2017	1053.676
11	12	2017	1103.137
10	12	2017	1037.38
9	12	2017	976.689
8	12	2017	1005.077
7	12	2017	867.933
6	12	2017	849.445
5	12	2017	697.694
4	12	2017	523.654
3	12	2017	409.053
2	12	2017	348.736
1	12	2017	351.67
30	11	2017	396.43
29	11	2017	445.188
28	11	2017	529.242
27	11	2017	577.635
26	11	2017	537.665
25	11	2017	406.516
24	11	2017	354.611
23	11	2017	288.848
22	11	2017	250.834
21	11	2017	248.18
20	11	2017	260.188
19	11	2017	308.439
18	11	2017	351.67
17	11	2017	419.259
16	11	2017	474.383
15	11	2017	482.467
14	11	2017	466.351
13	11	2017	458.371
12	11	2017	439.955
11	11	2017	432.15
10	11	2017	426.976
9	11	2017	426.976
8	11	2017	434.746
7	11	2017	463.686
6	11	2017	493.325
5	11	2017	482.467
4	11	2017	414.144
3	11	2017	419.259
2	11	2017	411.595
1	11	2017	375.4
31	10	2017	360.515
30	10	2017	366.448
29	10	2017	366.448
28	10	2017	364.962
27	10	2017	354.611
26	10	2017	348.736
25	10	2017	345.81
24	10	2017	348.736
23	10	2017	354.611
22	10	2017	354.611
21	10	2017	354.611
20	10	2017	354.611
19	10	2017	354.611
18	10	2017	354.611
17	10	2017	357.559
16	10	2017	360.515
15	10	2017	366.448
14	10	2017	376.898
13	10	2017	378.398
12	10	2017	384.416
11	10	2017	390.461
10	10	2017	384.416
9	10	2017	384.416
8	10	2017	378.398
7	10	2017	366.448
6	10	2017	366.448
5	10	2017	366.448
4	10	2017	360.515
3	10	2017	360.515
2	10	2017	360.515
1	10	2017	354.611
30	9	2017	354.611
29	9	2017	348.736
28	9	2017	348.736
27	9	2017	345.81
26	9	2017	342.89
25	9	2017	342.89
24	9	2017	342.89
23	9	2017	342.89
22	9	2017	342.89
21	9	2017	342.89
20	9	2017	342.89
19	9	2017	342.89
18	9	2017	342.89
17	9	2017	337.074
16	9	2017	337.074
15	9	2017	342.89
14	9	2017	339.978
13	9	2017	339.978
12	9	2017	339.978
11	9	2017	339.978
10	9	2017	339.978
9	9	2017	339.978
8	9	2017	339.978
7	9	2017	339.978
6	9	2017	337.074
5	9	2017	337.074
4	9	2017	335.624
3	9	2017	334.177
2	9	2017	334.177
1	9	2017	337.074
31	8	2017	337.074
30	8	2017	337.074
29	8	2017	337.074
28	8	2017	334.177
27	8	2017	334.177
26	8	2017	334.177
25	8	2017	334.177
24	8	2017	334.177
23	8	2017	334.177
22	8	2017	334.177
21	8	2017	334.177
20	8	2017	334.177
19	8	2017	337.074
18	8	2017	337.074
17	8	2017	337.074
16	8	2017	334.177
15	8	2017	334.177
14	8	2017	337.074
13	8	2017	337.074
12	8	2017	337.074
11	8	2017	337.074
10	8	2017	334.177
9	8	2017	334.177
8	8	2017	337.074
7	8	2017	337.074
6	8	2017	337.074
5	8	2017	337.074
4	8	2017	337.074
3	8	2017	337.074
2	8	2017	337.074
1	8	2017	334.177
31	7	2017	334.177
30	7	2017	334.177
29	7	2017	337.074
28	7	2017	337.074
27	7	2017	334.177
26	7	2017	334.177
25	7	2017	334.177
24	7	2017	337.074
23	7	2017	337.074
22	7	2017	337.074
21	7	2017	339.978
20	7	2017	337.074
19	7	2017	337.074
18	7	2017	337.074
17	7	2017	334.177
16	7	2017	334.177
15	7	2017	337.074
14	7	2017	338.525
13	7	2017	339.978
12	7	2017	339.978
11	7	2017	337.074
10	7	2017	337.074
9	7	2017	337.074
8	7	2017	337.074
7	7	2017	337.074
6	7	2017	334.177
5	7	2017	332.731
4	7	2017	331.287
3	7	2017	331.287
2	7	2017	334.177
1	7	2017	334.177
30	6	2017	334.177
29	6	2017	334.177
28	6	2017	334.177
27	6	2017	334.177
26	6	2017	337.074
25	6	2017	337.074
24	6	2017	345.81
23	6	2017	378.398
22	6	2017	384.416
21	6	2017	390.461
20	6	2017	378.398
19	6	2017	357.559
18	6	2017	354.611
17	6	2017	357.559
16	6	2017	354.611
15	6	2017	354.611
14	6	2017	342.89
13	6	2017	316.95
12	6	2017	319.802
11	6	2017	319.802
10	6	2017	319.802
9	6	2017	319.802
8	6	2017	319.802
7	6	2017	319.802
6	6	2017	319.802
5	6	2017	319.802
4	6	2017	325.53
3	6	2017	334.177
2	6	2017	337.074
1	6	2017	337.074
31	5	2017	342.89
30	5	2017	345.81
29	5	2017	357.559
28	5	2017	369.424
27	5	2017	381.404
26	5	2017	393.495
25	5	2017	416.698
24	5	2017	403.986
23	5	2017	390.461
22	5	2017	378.398
21	5	2017	334.177
20	5	2017	331.287
19	5	2017	325.53
18	5	2017	325.53
17	5	2017	316.95
16	5	2017	314.105
15	5	2017	314.105
14	5	2017	314.105
13	5	2017	302.803
12	5	2017	302.803
11	5	2017	308.439
10	5	2017	311.268
9	5	2017	316.95
8	5	2017	319.802
7	5	2017	331.287
6	5	2017	339.978
5	5	2017	348.736
4	5	2017	345.81
3	5	2017	339.978
2	5	2017	348.736
1	5	2017	360.515
30	4	2017	342.89
29	4	2017	331.287
28	4	2017	331.287
27	4	2017	319.802
26	4	2017	319.802
25	4	2017	319.802
24	4	2017	316.95
23	4	2017	305.617
22	4	2017	297.197
21	4	2017	297.197
20	4	2017	297.197
19	4	2017	297.197
18	4	2017	297.197
17	4	2017	302.803
16	4	2017	308.439
15	4	2017	302.803
14	4	2017	302.803
13	4	2017	305.617
12	4	2017	311.268
11	4	2017	308.439
10	4	2017	311.268
9	4	2017	316.95
8	4	2017	325.53
7	4	2017	334.177
6	4	2017	351.67
5	4	2017	375.4
4	4	2017	409.053
3	4	2017	424.397
2	4	2017	424.397
1	4	2017	439.955
31	3	2017	426.976
30	3	2017	406.516
29	3	2017	375.4
28	3	2017	363.478
27	3	2017	406.516
26	3	2017	471.7
25	3	2017	546.139
24	3	2017	546.139
23	3	2017	520.869
22	3	2017	520.869
21	3	2017	501.529
20	3	2017	334.177
19	3	2017	314.105
18	3	2017	314.105
17	3	2017	325.53
16	3	2017	342.89
15	3	2017	366.448
14	3	2017	354.611
13	3	2017	363.478
12	3	2017	387.435
11	3	2017	378.398
10	3	2017	363.478
9	3	2017	384.416
8	3	2017	424.397
7	3	2017	474.383
6	3	2017	529.242
5	3	2017	583.433
4	3	2017	595.095
3	3	2017	560.372
2	3	2017	490.602
1	3	2017	375.4
28	2	2017	325.53
27	2	2017	291.623
26	2	2017	294.406
25	2	2017	294.406
24	2	2017	302.803
23	2	2017	302.803
22	2	2017	299.996
21	2	2017	311.268
20	2	2017	325.53
19	2	2017	348.736
18	2	2017	387.435
17	2	2017	437.347
16	2	2017	493.325
15	2	2017	567.541
14	2	2017	710.167
13	2	2017	816.217
12	2	2017	913.948
11	2	2017	1008.647
10	2	2017	866.246
9	2	2017	770.545
8	2	2017	738.535
7	2	2017	532.044
6	2	2017	378.398
5	2	2017	302.803
4	2	2017	272.362
3	2	2017	249.506
2	2	2017	237.648
1	2	2017	242.897
31	1	2017	248.18
30	1	2017	266.931
29	1	2017	277.826
28	1	2017	294.406
27	1	2017	328.404
26	1	2017	375.4
25	1	2017	409.053
24	1	2017	458.371
23	1	2017	500.158
22	1	2017	621.652
21	1	2017	757.679
20	1	2017	873.001
19	1	2017	973.162
18	1	2017	976.689
17	1	2017	786.742
16	1	2017	577.635
15	1	2017	378.398
14	1	2017	316.95
13	1	2017	299.996
12	1	2017	288.848
11	1	2017	291.623
10	1	2017	291.623
9	1	2017	297.197
8	1	2017	302.803
7	1	2017	314.105
6	1	2017	328.404
5	1	2017	357.559
4	1	2017	381.404
3	1	2017	401.461
2	1	2017	429.56
1	1	2017	450.444
31	12	2016	424.397
30	12	2016	414.144
29	12	2016	406.516
28	12	2016	411.595
27	12	2016	434.746
26	12	2016	469.023
25	12	2016	512.546
24	12	2016	563.236
23	12	2016	639.599
22	12	2016	786.742
21	12	2016	1008.647
20	12	2016	1309.422
19	12	2016	1556.072
18	12	2016	1632.108
17	12	2016	1696.548
16	12	2016	1632.108
15	12	2016	1313.368
14	12	2016	1005.077
13	12	2016	826.132
12	12	2016	764.102
11	12	2016	812.922
10	12	2016	703.92
9	12	2016	612.751
8	12	2016	551.816
7	12	2016	532.044
6	12	2016	522.261
5	12	2016	518.089
4	12	2016	560.372
3	12	2016	496.054
2	12	2016	515.315
1	12	2016	592.171
30	11	2016	682.221
29	11	2016	777.009
28	11	2016	846.099
27	11	2016	934.687
26	11	2016	1070.067
25	11	2016	931.218
24	11	2016	716.435
23	11	2016	719.576
22	11	2016	777.009
21	11	2016	876.386
20	11	2016	886.571
19	11	2016	879.776
18	11	2016	886.571
17	11	2016	812.922
16	11	2016	682.221
15	11	2016	560.372
14	11	2016	455.723
13	11	2016	416.698
12	11	2016	375.4
11	11	2016	363.478
10	11	2016	366.448
9	11	2016	366.448
8	11	2016	354.611
7	11	2016	354.611
6	11	2016	354.611
5	11	2016	372.409
4	11	2016	416.698
3	11	2016	455.723
2	11	2016	474.383
1	11	2016	469.023
31	10	2016	469.023
30	10	2016	461.026
29	10	2016	453.08
28	10	2016	453.08
27	10	2016	458.371
26	10	2016	463.686
25	10	2016	465.018
24	10	2016	469.023
23	10	2016	469.023
22	10	2016	469.023
21	10	2016	469.023
20	10	2016	469.023
19	10	2016	469.023
18	10	2016	469.023
17	10	2016	469.023
16	10	2016	477.072
15	10	2016	482.467
14	10	2016	496.054
13	10	2016	509.784
12	10	2016	512.546
11	10	2016	523.654
10	10	2016	518.089
9	10	2016	529.242
8	10	2016	592.171
7	10	2016	600.958
6	10	2016	518.089
5	10	2016	496.054
4	10	2016	493.325
3	10	2016	469.023
2	10	2016	419.259
1	10	2016	416.698
30	9	2016	421.825
29	9	2016	426.976
28	9	2016	426.976
27	9	2016	419.259
26	9	2016	416.698
25	9	2016	411.595
24	9	2016	410.323
23	9	2016	410.323
22	9	2016	411.595
21	9	2016	411.595
20	9	2016	414.144
19	9	2016	416.698
18	9	2016	416.698
17	9	2016	419.259
16	9	2016	419.259
15	9	2016	419.259
14	9	2016	419.259
13	9	2016	421.825
12	9	2016	421.825
11	9	2016	424.397
10	9	2016	426.976
9	9	2016	415.421
8	9	2016	409.053
7	9	2016	406.516
6	9	2016	406.516
5	9	2016	406.516
4	9	2016	402.723
3	9	2016	388.948
2	9	2016	384.416
1	9	2016	384.416
31	8	2016	384.416
30	8	2016	384.416
29	8	2016	384.416
28	8	2016	384.416
27	8	2016	384.416
26	8	2016	381.404
25	8	2016	381.404
24	8	2016	384.416
23	8	2016	384.416
22	8	2016	384.416
21	8	2016	387.435
20	8	2016	387.435
19	8	2016	387.435
18	8	2016	384.416
17	8	2016	384.416
16	8	2016	378.398
15	8	2016	384.416
14	8	2016	384.416
13	8	2016	384.416
12	8	2016	384.416
11	8	2016	384.416
10	8	2016	384.416
9	8	2016	384.416
8	8	2016	381.404
7	8	2016	378.398
6	8	2016	375.4
5	8	2016	375.4
4	8	2016	367.935
3	8	2016	337.074
2	8	2016	331.287
1	8	2016	337.074
31	7	2016	337.074
30	7	2016	337.074
29	7	2016	339.978
28	7	2016	341.433
27	7	2016	337.074
26	7	2016	337.074
25	7	2016	339.978
24	7	2016	339.978
23	7	2016	339.978
22	7	2016	339.978
21	7	2016	338.525
20	7	2016	337.074
19	7	2016	337.074
18	7	2016	337.074
17	7	2016	342.89
16	7	2016	344.349
15	7	2016	345.81
14	7	2016	345.81
13	7	2016	345.81
12	7	2016	345.81
11	7	2016	344.349
10	7	2016	345.81
9	7	2016	348.736
8	7	2016	348.736
7	7	2016	348.736
6	7	2016	337.074
5	7	2016	342.89
4	7	2016	331.287
3	7	2016	301.398
2	7	2016	291.623
1	7	2016	288.848
30	6	2016	288.848
29	6	2016	290.235
28	6	2016	291.623
27	6	2016	291.623
26	6	2016	291.623
25	6	2016	294.406
24	6	2016	294.406
23	6	2016	294.406
22	6	2016	294.406
21	6	2016	297.197
20	6	2016	297.197
19	6	2016	297.197
18	6	2016	297.197
17	6	2016	403.986
16	6	2016	403.986
15	6	2016	403.986
14	6	2016	316.95
13	6	2016	325.53
12	6	2016	325.53
11	6	2016	339.978
10	6	2016	328.404
9	6	2016	288.848
8	6	2016	297.197
7	6	2016	305.617
6	6	2016	291.623
5	6	2016	286.081
4	6	2016	297.197
3	6	2016	291.623
2	6	2016	294.406
1	6	2016	291.623
31	5	2016	291.623
30	5	2016	294.406
29	5	2016	280.569
28	5	2016	286.081
27	5	2016	291.623
26	5	2016	291.623
25	5	2016	297.197
24	5	2016	294.406
23	5	2016	291.623
22	5	2016	291.623
21	5	2016	291.623
20	5	2016	297.197
19	5	2016	297.197
18	5	2016	311.268
17	5	2016	294.406
16	5	2016	291.623
15	5	2016	291.623
14	5	2016	297.197
13	5	2016	297.197
12	5	2016	299.996
11	5	2016	302.803
10	5	2016	308.439
9	5	2016	319.802
8	5	2016	334.177
7	5	2016	360.515
6	5	2016	390.461
5	5	2016	401.461
4	5	2016	416.698
3	5	2016	432.15
2	5	2016	416.698
1	5	2016	290.235
30	4	2016	248.18
29	4	2016	242.897
28	4	2016	237.648
27	4	2016	237.648
26	4	2016	237.648
25	4	2016	245.535
24	4	2016	250.834
23	4	2016	248.18
22	4	2016	246.856
21	4	2016	248.18
20	4	2016	250.834
19	4	2016	250.834
18	4	2016	250.834
17	4	2016	256.167
16	4	2016	258.846
15	4	2016	262.879
14	4	2016	266.931
13	4	2016	275.09
12	4	2016	273.725
11	4	2016	280.569
10	4	2016	280.569
9	4	2016	283.321
8	4	2016	272.362
7	4	2016	266.931
6	4	2016	264.228
5	4	2016	269.643
4	4	2016	291.623
3	4	2016	314.105
2	4	2016	348.736
1	4	2016	354.611
31	3	2016	381.404
30	3	2016	369.424
29	3	2016	309.852
28	3	2016	299.996
27	3	2016	291.623
26	3	2016	291.623
25	3	2016	299.996
