dia	mes	ano	vazao
18	10	2016	548.325
17	10	2016	564.183
16	10	2016	585.562
15	10	2016	589.15
14	10	2016	614.475
13	10	2016	625.437
12	10	2016	647.553
11	10	2016	666.178
10	10	2016	669.924
9	10	2016	560.646
8	10	2016	543.072
7	10	2016	522.23
6	10	2016	471.332
5	10	2016	441.639
4	10	2016	436.753
3	10	2016	431.885
2	10	2016	428.65
1	10	2016	412.597
30	9	2016	428.65
29	9	2016	428.65
28	9	2016	425.423
27	9	2016	415.791
26	9	2016	412.597
25	9	2016	412.597
24	9	2016	412.597
23	9	2016	425.423
22	9	2016	431.885
21	9	2016	431.885
20	9	2016	425.423
19	9	2016	425.423
18	9	2016	425.423
17	9	2016	428.65
16	9	2016	431.885
15	9	2016	431.885
14	9	2016	431.885
13	9	2016	431.885
12	9	2016	425.423
11	9	2016	418.994
10	9	2016	418.994
9	9	2016	412.597
8	9	2016	412.597
7	9	2016	412.597
6	9	2016	412.597
5	9	2016	406.233
4	9	2016	406.233
3	9	2016	406.233
2	9	2016	412.597
1	9	2016	412.597
31	8	2016	412.597
30	8	2016	412.597
29	8	2016	412.597
28	8	2016	412.597
27	8	2016	412.597
26	8	2016	412.597
25	8	2016	406.233
24	8	2016	406.233
23	8	2016	409.411
22	8	2016	409.411
21	8	2016	409.411
20	8	2016	412.597
19	8	2016	412.597
18	8	2016	412.597
17	8	2016	418.994
16	8	2016	414.193
15	8	2016	409.411
14	8	2016	409.411
13	8	2016	412.597
12	8	2016	412.597
11	8	2016	412.597
10	8	2016	409.411
9	8	2016	406.233
8	8	2016	399.902
7	8	2016	393.605
6	8	2016	381.11
5	8	2016	381.11
4	8	2016	374.913
3	8	2016	381.11
2	8	2016	381.11
1	8	2016	381.11
31	7	2016	381.11
30	7	2016	381.11
29	7	2016	381.11
28	7	2016	381.11
27	7	2016	381.11
26	7	2016	381.11
25	7	2016	387.34
24	7	2016	384.221
23	7	2016	384.221
22	7	2016	381.11
21	7	2016	381.11
20	7	2016	381.11
19	7	2016	385.78
18	7	2016	392.035
17	7	2016	392.035
16	7	2016	393.605
15	7	2016	393.605
14	7	2016	396.749
13	7	2016	396.749
12	7	2016	396.749
11	7	2016	395.176
10	7	2016	390.468
9	7	2016	388.903
8	7	2016	387.34
7	7	2016	381.11
6	7	2016	378.007
5	7	2016	368.75
4	7	2016	368.75
3	7	2016	362.621
2	7	2016	356.527
1	7	2016	356.527
30	6	2016	356.527
29	6	2016	356.527
28	6	2016	356.527
27	6	2016	362.621
26	6	2016	362.621
25	6	2016	362.621
24	6	2016	362.621
23	6	2016	362.621
22	6	2016	368.75
21	6	2016	371.827
20	6	2016	373.369
19	6	2016	378.007
18	6	2016	385.78
17	6	2016	384.221
16	6	2016	388.903
15	6	2016	393.605
14	6	2016	388.903
13	6	2016	466.339
12	6	2016	505.072
11	6	2016	546.572
10	6	2016	629.105
9	6	2016	654.982
8	6	2016	666.178
7	6	2016	669.924
6	6	2016	662.439
5	6	2016	677.437
4	6	2016	675.556
3	6	2016	671.8
2	6	2016	677.437
1	6	2016	684.978
31	5	2016	356.527
30	5	2016	362.621
29	5	2016	365.681
28	5	2016	368.75
27	5	2016	368.75
26	5	2016	362.621
25	5	2016	374.913
24	5	2016	368.75
23	5	2016	374.913
22	5	2016	374.913
21	5	2016	371.827
20	5	2016	374.913
19	5	2016	368.75
18	5	2016	374.913
17	5	2016	376.459
16	5	2016	384.221
15	5	2016	393.605
14	5	2016	401.482
13	5	2016	415.791
12	5	2016	435.129
11	5	2016	454.757
10	5	2016	473.001
9	5	2016	515.344
8	5	2016	529.147
7	5	2016	550.079
6	5	2016	567.728
5	5	2016	336.96
4	5	2016	341.443
3	5	2016	332.497
2	5	2016	320.693
1	5	2016	344.442
30	4	2016	326.577
29	4	2016	326.577
28	4	2016	332.497
27	4	2016	332.497
26	4	2016	335.47
25	4	2016	332.497
24	4	2016	335.47
23	4	2016	338.452
22	4	2016	341.443
21	4	2016	348.958
20	4	2016	365.681
19	4	2016	371.827
18	4	2016	381.11
17	4	2016	390.468
16	4	2016	403.064
15	4	2016	409.411
14	4	2016	427.036
13	4	2016	431.885
12	4	2016	425.423
11	4	2016	427.036
10	4	2016	425.423
9	4	2016	435.129
8	4	2016	444.906
7	4	2016	481.372
6	4	2016	518.783
5	4	2016	560.646
4	4	2016	585.562
3	4	2016	636.463
2	4	2016	610.835
1	4	2016	571.28
31	3	2016	529.147
30	3	2016	505.072
29	3	2016	508.488
28	3	2016	539.579
27	3	2016	553.594
26	3	2016	578.406
25	3	2016	610.835
24	3	2016	647.553
23	3	2016	677.437
22	3	2016	696.342
21	3	2016	750.188
20	3	2016	854.766
19	3	2016	955.536
18	3	2016	1038.72
17	3	2016	1061.44
16	3	2016	1090.16
15	3	2016	1101.74
14	3	2016	1166.47
13	3	2016	1184.42
12	3	2016	1142.74
11	3	2016	1055.74
10	3	2016	955.536
9	3	2016	817.345
8	3	2016	761.899
7	3	2016	726.948
6	3	2016	677.437
5	3	2016	643.849
4	3	2016	614.475
3	3	2016	596.35
2	3	2016	607.203
1	3	2016	621.776
29	2	2016	651.264
28	2	2016	673.677
27	2	2016	681.204
26	2	2016	746.298
25	2	2016	797.394
24	2	2016	880.784
23	2	2016	1125.08
22	2	2016	1119.23
21	2	2016	1119.23
20	2	2016	1002.28
19	2	2016	907.16
18	2	2016	878.167
17	2	2016	854.766
16	2	2016	886.031
15	2	2016	933.893
14	2	2016	1038.72
13	2	2016	1205.51
12	2	2016	1239.01
11	2	2016	1364.37
10	2	2016	1495.25
9	2	2016	1624.67
8	2	2016	1974.26
7	2	2016	2145.39
6	2	2016	2521.9
5	2	2016	2881.94
4	2	2016	3455.21
3	2	2016	3880.47
2	2	2016	4166.74
1	2	2016	4443.46
31	1	2016	4695.84
30	1	2016	4924.27
29	1	2016	5134.33
28	1	2016	5145.48
27	1	2016	5134.33
26	1	2016	5145.48
25	1	2016	5112.07
24	1	2016	4990.26
23	1	2016	4728.23
22	1	2016	4211.46
21	1	2016	3476.03
20	1	2016	2680.74
19	1	2016	2067.72
18	1	2016	1698.31
17	1	2016	1583.27
16	1	2016	1090.16
15	1	2016	988.427
14	1	2016	1016.23
13	1	2016	1038.72
12	1	2016	1027.45
11	1	2016	971.918
10	1	2016	912.478
9	1	2016	825.372
8	1	2016	781.552
7	1	2016	750.188
6	1	2016	700.143
5	1	2016	673.677
4	1	2016	647.553
3	1	2016	618.122
2	1	2016	618.122
1	1	2016	618.122
31	12	2015	625.437
30	12	2015	618.122
29	12	2015	669.924
28	12	2015	
27	12	2015	
26	12	2015	700.143
25	12	2015	700.143
24	12	2015	719.255
23	12	2015	761.899
22	12	2015	777.608
21	12	2015	896.567
20	12	2015	982.91
19	12	2015	1005.06
18	12	2015	1021.83
17	12	2015	1016.23
16	12	2015	1021.83
15	12	2015	1050.05
14	12	2015	1148.65
13	12	2015	1142.74
12	12	2015	1095.94
11	12	2015	1072.89
10	12	2015	1052.89
9	12	2015	1044.38
8	12	2015	1044.38
7	12	2015	1044.38
6	12	2015	1050.05
5	12	2015	1081.51
4	12	2015	1072.89
3	12	2015	1038.72
2	12	2015	1033.08
1	12	2015	1119.23
30	11	2015	1276.03
29	11	2015	1338.85
28	11	2015	1319.86
27	11	2015	1208.54
26	11	2015	1154.58
25	11	2015	1095.94
24	11	2015	1033.08
23	11	2015	859.941
22	11	2015	723.098
21	11	2015	636.463
20	11	2015	603.578
19	11	2015	596.35
18	11	2015	599.96
17	11	2015	603.578
16	11	2015	596.35
15	11	2015	599.96
14	11	2015	599.96
13	11	2015	614.475
12	11	2015	621.776
11	11	2015	629.105
10	11	2015	643.849
9	11	2015	662.439
8	11	2015	681.204
7	11	2015	692.547
6	11	2015	683.09
5	11	2015	677.437
4	11	2015	677.437
3	11	2015	675.556
2	11	2015	632.78
1	11	2015	596.35
31	10	2015	576.622
30	10	2015	560.646
29	10	2015	553.594
28	10	2015	546.572
27	10	2015	550.079
26	10	2015	553.594
25	10	2015	560.646
24	10	2015	560.646
23	10	2015	564.183
22	10	2015	580.192
21	10	2015	594.547
20	10	2015	599.96
19	10	2015	585.562
18	10	2015	522.23
17	10	2015	527.415
16	10	2015	534.355
15	10	2015	537.836
14	10	2015	574.839
13	10	2015	581.98
12	10	2015	578.406
11	10	2015	574.839
10	10	2015	581.98
9	10	2015	589.15
8	10	2015	589.15
7	10	2015	578.406
6	10	2015	543.072
5	10	2015	508.488
4	10	2015	496.564
3	10	2015	494.868
2	10	2015	503.366
1	10	2015	508.488
30	9	2015	515.344
29	9	2015	518.783
28	9	2015	522.23
27	9	2015	532.617
26	9	2015	537.836
25	9	2015	543.072
24	9	2015	546.572
23	9	2015	557.116
22	9	2015	558.88
21	9	2015	560.646
20	9	2015	564.183
19	9	2015	536.094
18	9	2015	522.23
17	9	2015	539.579
16	9	2015	532.617
15	9	2015	525.685
14	9	2015	522.23
13	9	2015	518.783
12	9	2015	522.23
11	9	2015	518.783
10	9	2015	522.23
9	9	2015	527.415
8	9	2015	529.147
7	9	2015	530.881
6	9	2015	532.617
5	9	2015	529.147
4	9	2015	522.23
3	9	2015	508.488
2	9	2015	491.483
1	9	2015	484.735
31	8	2015	486.419
30	8	2015	494.868
29	8	2015	488.105
28	8	2015	468.001
27	8	2015	461.363
26	8	2015	454.757
25	8	2015	458.056
24	8	2015	458.056
23	8	2015	458.056
22	8	2015	458.056
21	8	2015	458.056
20	8	2015	464.678
19	8	2015	464.678
18	8	2015	464.678
17	8	2015	464.678
16	8	2015	464.678
15	8	2015	471.332
14	8	2015	471.332
13	8	2015	471.332
12	8	2015	474.671
11	8	2015	478.018
10	8	2015	484.735
9	8	2015	484.735
8	8	2015	484.735
7	8	2015	488.105
6	8	2015	484.735
5	8	2015	488.105
4	8	2015	491.483
3	8	2015	491.483
2	8	2015	491.483
1	8	2015	494.868
31	7	2015	498.262
30	7	2015	498.262
29	7	2015	501.663
28	7	2015	505.072
27	7	2015	505.072
26	7	2015	505.072
25	7	2015	511.912
24	7	2015	518.783
23	7	2015	518.783
22	7	2015	525.685
21	7	2015	525.685
20	7	2015	530.881
19	7	2015	536.094
18	7	2015	539.579
17	7	2015	546.572
16	7	2015	529.147
15	7	2015	511.912
14	7	2015	539.579
13	7	2015	539.579
12	7	2015	539.579
11	7	2015	543.072
10	7	2015	546.572
9	7	2015	550.079
8	7	2015	550.079
7	7	2015	551.836
6	7	2015	553.594
5	7	2015	546.572
4	7	2015	546.572
3	7	2015	553.594
2	7	2015	553.594
1	7	2015	557.116
30	6	2015	564.183
29	6	2015	565.955
28	6	2015	565.955
27	6	2015	567.728
26	6	2015	574.839
25	6	2015	578.406
24	6	2015	581.98
23	6	2015	581.98
22	6	2015	589.15
21	6	2015	587.355
20	6	2015	590.947
19	6	2015	599.96
18	6	2015	623.605
17	6	2015	592.746
16	6	2015	619.948
15	6	2015	625.437
14	6	2015	636.463
13	6	2015	640.153
12	6	2015	658.707
11	6	2015	673.677
10	6	2015	677.437
9	6	2015	673.677
8	6	2015	662.439
7	6	2015	662.439
6	6	2015	658.707
5	6	2015	654.982
4	6	2015	654.982
3	6	2015	654.982
2	6	2015	662.439
1	6	2015	673.677
31	5	2015	684.978
30	5	2015	681.204
29	5	2015	684.978
28	5	2015	684.978
27	5	2015	666.178
26	5	2015	654.982
25	5	2015	658.707
24	5	2015	673.677
23	5	2015	688.759
22	5	2015	1232.89
21	5	2015	1294.73
20	5	2015	1370.78
19	5	2015	1416.06
18	5	2015	1442.23
17	5	2015	1491.91
16	5	2015	1488.57
15	5	2015	1481.91
14	5	2015	1501.94
13	5	2015	1442.23
12	5	2015	1386.87
11	5	2015	1282.25
10	5	2015	1226.78
9	5	2015	1263.64
8	5	2015	1300.99
7	5	2015	1326.18
6	5	2015	1332.51
5	5	2015	1332.51
4	5	2015	1403.05
3	5	2015	1498.59
2	5	2015	1614.27
1	5	2015	1645.56
30	4	2015	1659.55
29	4	2015	1624.67
28	4	2015	1522.09
27	4	2015	1422.58
26	4	2015	1351.58
25	4	2015	1300.99
24	4	2015	1300.99
23	4	2015	1276.03
22	4	2015	1239.01
21	4	2015	1196.45
20	4	2015	1202.49
19	4	2015	1269.83
18	4	2015	1364.37
17	4	2015	1501.94
16	4	2015	1659.55
15	4	2015	1759.01
14	4	2015	1780.67
13	4	2015	1716.06
12	4	2015	1638.58
11	4	2015	1597.01
10	4	2015	1597.01
9	4	2015	1508.64
8	4	2015	1416.06
7	4	2015	1416.06
6	4	2015	1442.23
5	4	2015	1528.83
4	4	2015	1701.85
3	4	2015	1874.18
2	4	2015	2033.55
1	4	2015	2180.26
31	3	2015	2303.95
30	3	2015	2430.19
29	3	2015	2475.88
28	3	2015	2521.9
27	3	2015	2652.44
26	3	2015	2671.29
25	3	2015	2457.57
24	3	2015	2189.01
23	3	2015	1923.97
22	3	2015	1795.18
21	3	2015	1802.45
20	3	2015	1932.32
19	3	2015	2084.89
18	3	2015	2128.04
17	3	2015	2154.09
16	3	2015	2136.71
15	3	2015	1999.59
14	3	2015	1857.69
13	3	2015	1687.7
12	3	2015	1508.64
11	3	2015	1468.63
10	3	2015	1522.09
9	3	2015	1576.42
8	3	2015	1590.13
7	3	2015	1597.01
6	3	2015	1508.64
5	3	2015	1345.21
4	3	2015	1245.15
3	3	2015	1214.61
2	3	2015	1276.03
1	3	2015	1357.97
28	2	2015	1422.58
27	2	2015	1673.59
26	2	2015	1787.92
25	2	2015	1817.04
24	2	2015	1857.69
23	2	2015	1744.64
22	2	2015	1508.64
21	2	2015	1481.91
20	2	2015	1617.74
19	2	2015	1787.92
18	2	2015	2084.89
17	2	2015	2348.74
16	2	2015	2016.54
15	2	2015	2348.74
14	2	2015	2549.67
13	2	2015	2384.81
12	2	2015	2558.95
11	2	2015	1795.18
10	2	2015	1010.64
9	2	2015	917.811
8	2	2015	944.686
7	2	2015	993.959
6	2	2015	1050.05
5	2	2015	1010.64
4	2	2015	1005.06
3	2	2015	999.504
2	2	2015	966.443
1	2	2015	901.856
31	1	2015	870.334
30	1	2015	821.355
29	1	2015	765.817
28	1	2015	723.098
27	1	2015	734.667
26	1	2015	781.552
25	1	2015	761.899
24	1	2015	707.768
23	1	2015	707.768
22	1	2015	715.419
21	1	2015	726.948
20	1	2015	742.414
19	1	2015	757.989
18	1	2015	781.552
17	1	2015	793.424
16	1	2015	817.345
15	1	2015	841.502
14	1	2015	880.784
13	1	2015	912.478
12	1	2015	966.443
11	1	2015	1010.64
10	1	2015	1044.38
9	1	2015	1072.89
8	1	2015	1044.38
7	1	2015	1136.84
6	1	2015	1101.74
5	1	2015	1166.47
4	1	2015	1166.47
3	1	2015	1232.89
2	1	2015	1338.85
1	1	2015	1501.94
31	12	2014	1061.87
30	12	2014	1172.91
29	12	2014	1295.25
28	12	2014	1384.2
27	12	2014	1397.13
26	12	2014	1397.13
25	12	2014	1390.66
24	12	2014	1489.17
23	12	2014	1723.88
22	12	2014	1876.69
21	12	2014	1974.27
20	12	2014	2035.44
19	12	2014	2035.44
18	12	2014	1810.47
17	12	2014	1462.6
16	12	2014	1320.39
15	12	2014	1339.39
14	12	2014	1416.63
13	12	2014	1339.39
12	12	2014	1469.22
11	12	2014	1529.44
10	12	2014	1377.76
9	12	2014	1502.54
8	12	2014	1639.24
7	12	2014	1936.47
6	12	2014	2105.29
5	12	2014	2136.68
4	12	2014	1891.55
3	12	2014	1590.77
2	12	2014	1436.25
1	12	2014	1339.39
30	11	2014	1215.1
29	11	2014	1050.47
28	11	2014	860.287
27	11	2014	769.305
26	11	2014	701.783
25	11	2014	697.069
24	11	2014	774.237
23	11	2014	870.684
22	11	2014	1011.04
21	11	2014	1102.19
20	11	2014	1190.91
19	11	2014	1155.04
18	11	2014	814.212
17	11	2014	541.344
16	11	2014	418.653
15	11	2014	375.069
14	11	2014	354.105
13	11	2014	364.518
12	11	2014	350.664
11	11	2014	371.536
10	11	2014	389.353
9	11	2014	400.226
8	11	2014	411.237
7	11	2014	429.893
6	11	2014	452.781
5	11	2014	460.531
4	11	2014	456.648
3	11	2014	418.653
2	11	2014	361.031
1	11	2014	327.016
31	10	2014	310.59
30	10	2014	291.394
29	10	2014	282.007
28	10	2014	269.711
27	10	2014	240.077
26	10	2014	231.497
25	10	2014	231.497
24	10	2014	231.497
23	10	2014	237.201
22	10	2014	237.201
21	10	2014	242.969
20	10	2014	242.969
19	10	2014	242.969
18	10	2014	242.969
17	10	2014	242.969
16	10	2014	248.801
15	10	2014	248.801
14	10	2014	248.801
13	10	2014	254.696
12	10	2014	254.696
11	10	2014	260.655
10	10	2014	266.676
9	10	2014	266.676
8	10	2014	269.711
7	10	2014	272.761
6	10	2014	272.761
5	10	2014	272.761
4	10	2014	272.761
3	10	2014	282.007
2	10	2014	282.007
1	10	2014	282.007
30	9	2014	282.007
29	9	2014	278.909
28	9	2014	278.909
27	9	2014	278.909
26	9	2014	285.12
25	9	2014	285.12
24	9	2014	285.12
23	9	2014	288.249
22	9	2014	291.394
21	9	2014	288.249
20	9	2014	285.12
19	9	2014	288.249
18	9	2014	291.394
17	9	2014	297.73
16	9	2014	300.922
15	9	2014	300.922
14	9	2014	297.73
13	9	2014	297.73
12	9	2014	297.73
11	9	2014	297.73
10	9	2014	307.352
9	9	2014	310.59
8	9	2014	310.59
7	9	2014	310.59
6	9	2014	310.59
5	9	2014	313.844
4	9	2014	317.114
3	9	2014	317.114
2	9	2014	320.399
1	9	2014	320.399
31	8	2014	323.7
30	8	2014	323.7
29	8	2014	330.348
28	8	2014	330.348
27	8	2014	337.058
26	8	2014	347.24
25	8	2014	350.664
24	8	2014	350.664
23	8	2014	354.105
22	8	2014	354.105
21	8	2014	357.56
20	8	2014	357.56
19	8	2014	361.031
18	8	2014	364.518
17	8	2014	364.518
16	8	2014	364.518
15	8	2014	368.019
14	8	2014	371.536
13	8	2014	378.617
12	8	2014	382.18
11	8	2014	392.962
10	8	2014	400.226
9	8	2014	437.461
8	8	2014	445.091
7	8	2014	445.091
6	8	2014	414.937
5	8	2014	411.237
4	8	2014	400.226
3	8	2014	400.226
2	8	2014	407.551
1	8	2014	407.551
31	7	2014	400.226
30	7	2014	400.226
29	7	2014	403.881
28	7	2014	407.551
27	7	2014	407.551
26	7	2014	407.551
25	7	2014	407.551
24	7	2014	407.551
23	7	2014	392.962
22	7	2014	392.962
21	7	2014	392.962
20	7	2014	392.962
19	7	2014	392.962
18	7	2014	400.226
17	7	2014	400.226
16	7	2014	400.226
15	7	2014	407.551
14	7	2014	411.237
13	7	2014	422.385
12	7	2014	448.928
11	7	2014	452.781
10	7	2014	452.781
9	7	2014	456.648
8	7	2014	456.648
7	7	2014	468.342
6	7	2014	468.342
5	7	2014	472.27
4	7	2014	476.213
3	7	2014	476.213
2	7	2014	476.213
1	7	2014	484.145
30	6	2014	484.145
29	6	2014	484.145
28	6	2014	488.133
27	6	2014	488.133
26	6	2014	492.136
25	6	2014	492.136
24	6	2014	496.155
23	6	2014	496.155
22	6	2014	500.188
21	6	2014	496.155
20	6	2014	500.188
19	6	2014	500.188
18	6	2014	500.188
17	6	2014	500.188
16	6	2014	504.236
15	6	2014	508.299
14	6	2014	508.299
13	6	2014	528.84
12	6	2014	532.993
11	6	2014	537.161
10	6	2014	541.344
9	6	2014	532.993
8	6	2014	524.492
7	6	2014	532.779
6	6	2014	528.628
5	6	2014	532.779
4	6	2014	532.779
3	6	2014	532.779
2	6	2014	528.628
1	6	2014	524.492
31	5	2014	532.779
30	5	2014	528.628
29	5	2014	532.779
28	5	2014	524.492
27	5	2014	532.779
26	5	2014	536.945
25	5	2014	541.127
24	5	2014	541.127
23	5	2014	549.534
22	5	2014	566.526
21	5	2014	566.526
20	5	2014	588.101
19	5	2014	566.526
18	5	2014	583.756
17	5	2014	583.756
16	5	2014	583.756
15	5	2014	566.526
14	5	2014	575.112
13	5	2014	605.627
12	5	2014	610.045
11	5	2014	610.045
10	5	2014	614.479
9	5	2014	664.215
8	5	2014	664.215
7	5	2014	678.088
6	5	2014	682.741
5	5	2014	715.724
4	5	2014	764.08
3	5	2014	788.802
2	5	2014	813.885
1	5	2014	844.46
30	4	2014	778.87
29	4	2014	768.996
28	4	2014	759.179
27	4	2014	759.179
26	4	2014	749.421
25	4	2014	759.179
24	4	2014	788.802
23	4	2014	844.46
22	4	2014	865.131
21	4	2014	880.784
20	4	2014	939.282
19	4	2014	1055.74
18	4	2014	1160.52
17	4	2014	1050.05
16	4	2014	907.16
15	4	2014	912.478
14	4	2014	971.918
13	4	2014	1050.05
12	4	2014	1095.94
11	4	2014	1220.69
10	4	2014	1245.15
9	4	2014	1245.15
8	4	2014	1214.61
7	4	2014	1160.52
6	4	2014	1113.39
5	4	2014	1090.16
4	4	2014	1136.84
3	4	2014	1184.42
2	4	2014	1338.85
1	4	2014	1462.01
31	3	2014	1383.65
30	3	2014	1226.78
29	3	2014	1101.74
28	3	2014	960.982
27	3	2014	818.945
26	3	2014	734.892
25	3	2014	720.495
24	3	2014	720.495
23	3	2014	744.564
22	3	2014	803.808
21	3	2014	875.552
20	3	2014	950.104
19	3	2014	1033.08
18	3	2014	1196.45
17	3	2014	1282.25
16	3	2014	1269.83
15	3	2014	1160.52
14	3	2014	1090.16
13	3	2014	1027.45
12	3	2014	1016.23
11	3	2014	982.91
10	3	2014	950.104
9	3	2014	912.478
8	3	2014	891.292
7	3	2014	875.552
6	3	2014	849.606
5	3	2014	834.211
4	3	2014	839.328
3	3	2014	896.567
2	3	2014	950.104
1	3	2014	1044.38
28	2	2014	1125.08
27	2	2014	1172.44
26	2	2014	1172.44
25	2	2014	1184.42
24	2	2014	1196.45
23	2	2014	1178.42
22	2	2014	1160.52
21	2	2014	1095.94
20	2	2014	1010.64
19	2	2014	966.443
18	2	2014	933.893
17	2	2014	912.478
16	2	2014	960.982
15	2	2014	923.157
14	2	2014	917.811
13	2	2014	917.811
12	2	2014	971.918
11	2	2014	977.407
10	2	2014	971.918
9	2	2014	966.443
8	2	2014	917.811
7	2	2014	999.504
6	2	2014	1033.08
5	2	2014	1084.39
4	2	2014	1142.74
3	2	2014	1239.01
2	2	2014	1294.73
1	2	2014	1364.37
31	1	2014	1442.23
30	1	2014	1549.14
29	1	2014	1673.59
28	1	2014	1849.46
27	1	2014	1965.85
26	1	2014	1874.18
25	1	2014	1652.55
24	1	2014	1377.21
23	1	2014	1239.01
22	1	2014	1196.45
21	1	2014	1166.47
20	1	2014	1154.58
19	1	2014	1166.47
18	1	2014	1239.01
17	1	2014	1276.03
16	1	2014	1313.56
15	1	2014	1332.51
14	1	2014	1383.65
13	1	2014	1435.67
12	1	2014	1522.09
11	1	2014	1617.74
10	1	2014	1787.92
9	1	2014	1974.26
8	1	2014	2232.95
7	1	2014	2549.67
6	1	2014	2843.2
5	1	2014	3249.62
4	1	2014	3761.67
3	1	2014	4301.44
2	1	2014	4728.23
1	1	2014	5078.74
31	12	2013	5257.4
30	12	2013	5381.53
29	12	2013	5415.56
28	12	2013	5472.46
27	12	2013	5495.28
26	12	2013	5347.57
25	12	2013	5023.38
24	12	2013	4804.13
23	12	2013	4663.53
22	12	2013	4609.87
21	12	2013	4556.42
20	12	2013	4403.52
19	12	2013	4022.64
18	12	2013	3465.61
17	12	2013	3310.79
16	12	2013	3168.71
15	12	2013	2852.86
14	12	2013	2558.95
13	12	2013	2357.74
12	12	2013	2110.74
11	12	2013	1907.32
10	12	2013	1597.01
9	12	2013	1364.37
8	12	2013	1396.57
7	12	2013	1522.09
6	12	2013	1555.94
5	12	2013	1652.55
4	12	2013	1652.55
3	12	2013	1638.58
2	12	2013	1631.62
1	12	2013	1522.09
30	11	2013	1119.23
29	11	2013	870.334
28	11	2013	793.79
27	11	2013	749.421
26	11	2013	720.495
25	11	2013	725.279
24	11	2013	734.892
23	11	2013	764.08
22	11	2013	788.802
21	11	2013	808.839
20	11	2013	844.46
19	11	2013	875.552
18	11	2013	891.292
17	11	2013	849.606
16	11	2013	829.108
15	11	2013	824.019
14	11	2013	793.79
13	11	2013	764.08
12	11	2013	715.724
11	11	2013	720.495
10	11	2013	710.969
9	11	2013	720.495
8	11	2013	734.892
7	11	2013	734.892
6	11	2013	725.279
5	11	2013	710.969
4	11	2013	710.969
3	11	2013	725.279
2	11	2013	734.892
1	11	2013	744.564
31	10	2013	754.293
30	10	2013	759.179
29	10	2013	778.87
28	10	2013	803.808
27	10	2013	803.808
26	10	2013	813.885
25	10	2013	793.79
24	10	2013	759.179
23	10	2013	730.078
22	10	2013	730.078
21	10	2013	744.564
20	10	2013	764.08
19	10	2013	788.802
18	10	2013	818.945
17	10	2013	849.606
16	10	2013	901.856
15	10	2013	933.893
14	10	2013	950.104
13	10	2013	917.811
12	10	2013	891.292
11	10	2013	849.606
10	10	2013	783.829
9	10	2013	720.495
8	10	2013	701.501
7	10	2013	673.449
6	10	2013	673.449
5	10	2013	668.825
4	10	2013	655.04
3	10	2013	655.04
2	10	2013	655.04
1	10	2013	650.474
30	9	2013	655.04
29	9	2013	664.215
28	9	2013	664.215
27	9	2013	664.215
26	9	2013	673.449
25	9	2013	682.741
24	9	2013	682.741
23	9	2013	682.741
22	9	2013	682.741
21	9	2013	682.741
20	9	2013	682.741
19	9	2013	673.449
18	9	2013	673.449
17	9	2013	673.449
16	9	2013	673.449
15	9	2013	673.449
14	9	2013	673.449
13	9	2013	673.449
12	9	2013	668.825
11	9	2013	664.215
10	9	2013	664.215
9	9	2013	655.04
8	9	2013	655.04
7	9	2013	655.04
6	9	2013	655.04
5	9	2013	655.04
4	9	2013	655.04
3	9	2013	655.04
2	9	2013	664.215
1	9	2013	664.215
31	8	2013	664.215
30	8	2013	664.215
29	8	2013	664.215
28	8	2013	673.449
27	8	2013	678.088
26	8	2013	682.741
25	8	2013	678.088
24	8	2013	678.088
23	8	2013	673.449
22	8	2013	682.741
21	8	2013	682.741
20	8	2013	696.789
19	8	2013	692.092
18	8	2013	692.092
17	8	2013	701.501
16	8	2013	701.501
15	8	2013	692.092
14	8	2013	701.501
13	8	2013	696.789
12	8	2013	701.501
11	8	2013	701.501
10	8	2013	701.501
9	8	2013	701.501
8	8	2013	701.501
7	8	2013	710.969
6	8	2013	710.969
5	8	2013	715.724
4	8	2013	720.495
3	8	2013	720.495
2	8	2013	725.279
1	8	2013	730.078
31	7	2013	739.721
30	7	2013	749.421
29	7	2013	764.08
28	7	2013	768.996
27	7	2013	749.421
26	7	2013	744.564
25	7	2013	744.564
24	7	2013	749.421
23	7	2013	749.421
22	7	2013	759.179
21	7	2013	759.179
20	7	2013	778.87
19	7	2013	778.87
18	7	2013	778.87
17	7	2013	778.87
16	7	2013	778.87
15	7	2013	778.87
14	7	2013	778.87
13	7	2013	783.829
12	7	2013	783.829
11	7	2013	783.829
10	7	2013	788.802
9	7	2013	793.79
8	7	2013	798.792
7	7	2013	803.808
6	7	2013	808.839
5	7	2013	808.839
4	7	2013	813.885
3	7	2013	829.108
2	7	2013	834.211
1	7	2013	839.328
30	6	2013	839.328
29	6	2013	849.606
28	6	2013	849.606
27	6	2013	859.941
26	6	2013	865.131
25	6	2013	870.334
24	6	2013	870.334
23	6	2013	870.334
22	6	2013	880.784
21	6	2013	886.031
20	6	2013	891.292
19	6	2013	896.567
18	6	2013	907.16
17	6	2013	917.811
16	6	2013	917.811
15	6	2013	960.982
14	6	2013	993.959
13	6	2013	1033.08
12	6	2013	1067.16
11	6	2013	1125.08
10	6	2013	1125.08
9	6	2013	1101.74
8	6	2013	1090.16
7	6	2013	1084.39
6	6	2013	1044.38
5	6	2013	1033.08
4	6	2013	1005.06
3	6	2013	944.686
2	6	2013	950.104
1	6	2013	944.686
31	5	2013	944.686
30	5	2013	944.686
29	5	2013	939.282
28	5	2013	939.282
27	5	2013	944.686
