data	cota
2019-12-16	102.5
2019-12-15	103.0
2019-12-14	107.0
2019-12-13	115.0
2019-12-12	136.0
2019-12-11	153.0
2019-12-10	158.0
2019-12-09	163.5
2019-12-08	176.0
2019-12-07	152.5
2019-12-06	142.5
2019-12-05	166.0
2019-12-04	185.0
2019-12-03	154.0
2019-12-02	113.5
2019-12-01	106.5
2019-11-30	111.0
2019-11-29	99.0
2019-11-28	107.0
2019-11-27	112.0
2019-11-26	112.0
2019-11-25	113.0
2019-11-24	123.5
2019-11-23	129.5
2019-11-22	134.0
2019-11-21	138.0
2019-11-20	109.0
2019-11-19	58.0
2019-11-18	58.0
2019-11-17	64.0
2019-11-16	58.5
2019-11-15	57.0
2019-11-14	55.5
2019-11-13	55.0
2019-11-12	58.0
2019-11-11	62.0
2019-11-10	64.5
2019-11-09	65.0
2019-11-08	64.0
2019-11-07	81.5
2019-11-06	81.0
2019-11-05	83.5
2019-11-04	91.5
2019-11-03	91.0
2019-11-02	83.0
2019-11-01	78.0
2019-10-31	71.5
2019-10-30	71.5
2019-10-29	70.5
2019-10-28	70.0
2019-10-27	69.0
2019-10-26	51.0
2019-10-25	42.0
2019-10-24	40.5
2019-10-23	45.5
2019-10-22	44.5
2019-10-21	41.0
2019-10-20	40.0
2019-10-19	43.5
2019-10-18	49.5
2019-10-17	49.0
2019-10-16	49.5
2019-10-15	50.5
2019-10-14	51.0
2019-10-13	52.0
2019-10-12	52.5
2019-10-11	58.0
2019-10-10	57.0
2019-10-09	64.0
2019-10-08	60.0
2019-10-07	60.5
2019-10-06	64.5
2019-10-05	64.0
2019-10-04	62.5
2019-10-03	59.0
2019-10-02	62.0
2019-10-01	55.0
2019-09-30	41.5
2019-09-29	40.5
2019-09-28	41.0
2019-09-27	41.0
2019-09-26	40.5
2019-09-25	43.0
2019-09-24	43.0
2019-09-23	41.5
2019-09-22	43.5
2019-09-21	46.0
2019-09-20	47.5
2019-09-19	48.0
2019-09-18	47.5
2019-09-17	51.5
2019-09-16	50.5
2019-09-15	50.5
2019-09-14	51.5
2019-09-13	50.0
2019-09-12	51.0
2019-09-11	51.0
2019-09-10	50.5
2019-09-09	50.0
2019-09-08	50.5
2019-09-07	52.0
2019-09-06	54.0
2019-09-05	55.5
2019-09-04	56.0
2019-09-03	57.0
2019-09-02	54.0
2019-09-01	56.0
2019-08-31	59.5
2019-08-30	60.0
2019-08-29	63.5
2019-08-28	61.0
2019-08-27	59.5
2019-08-26	59.0
2019-08-25	54.5
2019-08-24	53.0
2019-08-23	53.0
2019-08-22	51.0
2019-08-21	50.0
2019-08-20	53.5
2019-08-19	53.0
2019-08-18	53.5
2019-08-17	55.0
2019-08-16	54.5
2019-08-15	54.0
2019-08-14	55.5
2019-08-13	58.5
2019-08-12	64.0
2019-08-11	62.0
2019-08-10	59.5
2019-08-09	61.5
2019-08-08	58.5
2019-08-07	58.5
2019-08-06	61.0
2019-08-05	59.5
2019-08-04	59.0
2019-08-03	57.5
2019-08-02	58.5
2019-08-01	61.0
2019-07-31	60.0
2019-07-30	60.0
2019-07-29	61.0
2019-07-28	62.0
2019-07-27	62.0
2019-07-26	63.5
2019-07-25	68.5
2019-07-24	67.0
2019-07-23	63.0
2019-07-22	58.5
2019-07-21	54.0
2019-07-20	58.0
2019-07-19	58.0
2019-07-18	58.5
2019-07-17	59.0
2019-07-16	61.0
2019-07-15	59.0
2019-07-14	57.0
2019-07-13	58.5
2019-07-12	62.0
2019-07-11	69.5
2019-07-10	67.0
2019-07-09	68.5
2019-07-08	66.0
2019-07-07	73.5
2019-07-06	69.5
2019-07-05	68.5
2019-07-04	71.0
2019-07-03	67.0
2019-07-02	69.5
2019-07-01	73.0
2019-06-30	69.0
2019-06-29	69.5
2019-06-28	69.0
2019-06-27	69.0
2019-06-26	70.5
2019-06-25	68.0
2019-06-24	70.0
2019-06-23	68.5
2019-06-22	71.5
2019-06-21	70.0
2019-06-20	72.0
2019-06-19	73.5
2019-06-18	75.5
2019-06-17	73.0
2019-06-16	73.0
2019-06-15	76.0
2019-06-14	74.0
2019-06-13	74.0
2019-06-12	74.0
2019-06-11	75.5
2019-06-10	74.0
2019-06-09	76.0
2019-06-08	75.0
2019-06-07	73.0
2019-06-06	73.0
2019-06-05	75.0
2019-06-04	75.5
2019-06-03	78.0
2019-06-02	78.0
2019-06-01	77.0
2019-05-31	77.0
2019-05-30	78.0
2019-05-29	81.0
2019-05-28	82.0
2019-05-27	83.0
2019-05-26	85.0
2019-05-25	85.5
2019-05-24	86.0
2019-05-23	87.0
2019-05-22	87.0
2019-05-21	89.0
2019-05-20	93.0
2019-05-19	91.0
2019-05-18	99.0
2019-05-17	97.0
2019-05-16	94.0
2019-05-15	84.0
2019-05-14	98.0
2019-05-13	96.0
2019-05-12	98.0
2019-05-11	97.0
2019-05-10	95.5
2019-05-09	100.5
2019-05-08	100.0
2019-05-07	83.5
2019-05-06	83.0
2019-05-05	82.0
2019-05-04	90.0
2019-05-03	82.5
2019-05-02	82.5
2019-05-01	86.0
2019-04-30	84.0
2019-04-29	87.0
2019-04-28	89.5
2019-04-27	86.0
2019-04-26	87.0
2019-04-25	87.5
2019-04-24	94.0
2019-04-23	95.0
2019-04-22	99.0
2019-04-21	102.0
2019-04-20	99.5
2019-04-19	97.0
2019-04-18	90.0
2019-04-17	92.0
2019-04-16	92.5
2019-04-15	96.0
2019-04-14	98.0
2019-04-13	101.5
2019-04-12	106.0
2019-04-11	97.5
2019-04-10	89.0
2019-04-09	87.0
2019-04-08	84.5
2019-04-07	85.5
2019-04-06	92.0
2019-04-05	90.0
2019-04-04	83.5
2019-04-03	82.5
2019-04-02	80.0
2019-04-01	83.0
2019-03-31	86.0
2019-03-30	86.5
2019-03-29	89.5
2019-03-28	88.5
2019-03-27	96.5
2019-03-26	96.5
2019-03-25	97.0
2019-03-24	103.0
2019-03-23	107.0
2019-03-22	103.5
2019-03-21	101.5
2019-03-20	100.0
2019-03-19	95.5
2019-03-18	95.0
2019-03-17	94.5
2019-03-16	88.0
2019-03-15	86.0
2019-03-14	90.5
2019-03-13	89.5
2019-03-12	85.5
2019-03-11	91.5
2019-03-10	96.5
2019-03-09	93.0
2019-03-08	91.5
2019-03-07	98.0
2019-03-06	104.0
2019-03-05	99.5
2019-03-04	102.0
2019-03-03	100.0
2019-03-02	99.0
2019-03-01	97.0
2019-02-28	102.0
2019-02-27	101.0
2019-02-26	104.0
2019-02-25	108.5
2019-02-24	108.0
2019-02-23	110.0
2019-02-22	116.0
2019-02-21	123.5
2019-02-20	122.5
2019-02-19	121.0
2019-02-18	100.0
2019-02-17	102.0
2019-02-16	103.0
2019-02-15	104.0
2019-02-14	102.0
2019-02-13	111.0
2019-02-12	129.0
2019-02-11	138.0
2019-02-10	140.0
2019-02-09	145.0
2019-02-08	124.0
2019-02-07	87.0
2019-02-06	89.0
2019-02-05	81.0
2019-02-04	82.0
2019-02-03	81.0
2019-02-02	82.0
2019-02-01	81.0
2019-01-31	82.0
2019-01-30	82.0
2019-01-29	88.0
2019-01-28	84.0
2019-01-27	87.0
2019-01-26	83.0
2019-01-25	86.0
2019-01-24	94.0
2019-01-23	87.0
2019-01-22	95.0
2019-01-21	92.5
2019-01-20	97.0
2019-01-19	94.0
2019-01-18	94.0
2019-01-17	100.0
2019-01-16	100.5
2019-01-15	100.0
2019-01-14	102.0
2019-01-13	103.5
2019-01-12	106.5
2019-01-11	107.5
2019-01-10	109.0
2019-01-09	115.5
2019-01-08	121.0
2019-01-07	122.5
2019-01-06	128.0
2019-01-05	139.5
2019-01-04	149.0
2019-01-03	165.5
2019-01-02	202.0
2019-01-01	265.0
2018-12-31	213.0
2018-12-30	193.0
2018-12-29	156.5
2018-12-28	145.0
2018-12-27	104.0
2018-12-26	156.0
2018-12-25	102.5
2018-12-24	92.0
2018-12-23	84.5
2018-12-22	85.0
2018-12-21	86.5
2018-12-20	92.5
2018-12-19	89.5
2018-12-18	100.0
2018-12-17	103.0
2018-12-16	92.0
2018-12-15	107.0
2018-12-14	109.0
2018-12-13	115.5
2018-12-12	114.0
2018-12-11	127.0
2018-12-10	125.0
2018-12-09	125.0
2018-12-08	109.5
2018-12-07	114.5
2018-12-06	131.0
2018-12-05	140.0
2018-12-04	138.0
2018-12-03	98.5
2018-12-02	98.0
2018-12-01	91.5
2018-11-30	97.5
2018-11-29	99.0
2018-11-28	99.0
2018-11-27	101.5
2018-11-26	108.0
2018-11-25	116.0
2018-11-24	128.5
2018-11-23	122.0
2018-11-22	93.0
2018-11-21	97.0
2018-11-20	90.5
2018-11-19	91.0
2018-11-18	95.5
2018-11-17	93.5
2018-11-16	102.5
2018-11-15	95.5
2018-11-14	106.0
2018-11-13	116.0
2018-11-12	120.5
2018-11-11	123.5
2018-11-10	119.0
2018-11-09	107.5
2018-11-08	97.5
2018-11-07	98.0
2018-11-06	99.5
2018-11-05	89.0
2018-11-04	85.5
2018-11-03	92.5
2018-11-02	94.0
2018-11-01	100.0
2018-10-31	109.5
2018-10-30	112.0
2018-10-29	122.0
2018-10-28	116.0
2018-10-27	92.5
2018-10-26	81.5
2018-10-25	84.5
2018-10-24	87.0
2018-10-23	90.0
2018-10-22	100.5
2018-10-21	92.5
2018-10-20	86.0
2018-10-19	95.0
2018-10-18	103.5
2018-10-17	93.0
2018-10-16	72.5
2018-10-15	66.0
2018-10-14	72.0
2018-10-13	76.0
2018-10-12	72.5
2018-10-11	78.0
2018-10-10	74.5
2018-10-09	83.0
2018-10-08	75.0
2018-10-07	78.5
2018-10-06	75.5
2018-10-05	77.0
2018-10-04	79.5
2018-10-03	76.0
2018-10-02	80.0
2018-10-01	76.0
2018-09-30	73.5
2018-09-29	72.0
2018-09-28	78.0
2018-09-27	76.0
2018-09-26	86.0
2018-09-25	93.5
2018-09-24	91.0
2018-09-23	89.0
2018-09-22	85.0
2018-09-21	86.5
2018-09-20	85.0
2018-09-19	82.0
2018-09-18	76.5
2018-09-17	75.0
2018-09-16	76.0
2018-09-15	75.5
2018-09-14	73.5
2018-09-13	73.0
2018-09-12	71.5
2018-09-11	73.0
2018-09-10	74.0
2018-09-09	74.5
2018-09-08	81.0
2018-09-07	75.0
2018-09-06	76.0
2018-09-05	77.5
2018-09-04	80.0
2018-09-03	79.5
2018-09-02	80.0
2018-09-01	82.5
2018-08-31	80.0
2018-08-30	88.0
2018-08-29	83.0
2018-08-28	78.5
2018-08-27	82.0
2018-08-26	79.5
2018-08-25	87.5
2018-08-24	82.0
2018-08-23	83.0
2018-08-22	84.0
2018-08-21	84.5
2018-08-20	82.0
2018-08-19	84.5
2018-08-18	87.5
2018-08-17	83.5
2018-08-16	84.0
2018-08-15	91.5
2018-08-14	88.5
2018-08-13	91.5
2018-08-12	98.5
2018-08-11	109.0
2018-08-10	115.0
2018-08-09	92.0
2018-08-08	95.0
2018-08-07	90.0
2018-08-06	100.5
2018-08-05	98.0
2018-08-04	91.0
2018-08-03	86.0
2018-08-02	83.0
2018-08-01	84.0
2018-07-31	83.5
2018-07-30	85.0
2018-07-29	85.0
2018-07-28	85.0
2018-07-27	85.0
2018-07-26	85.0
2018-07-25	84.5
2018-07-24	94.5
2018-07-23	85.5
2018-07-22	86.0
2018-07-21	87.0
2018-07-20	90.0
2018-07-19	89.5
2018-07-18	87.0
2018-07-17	90.5
2018-07-16	89.5
2018-07-15	90.5
2018-07-14	88.5
2018-07-13	84.0
2018-07-12	88.5
2018-07-11	86.5
2018-07-10	89.0
2018-07-09	92.0
2018-07-08	88.0
2018-07-07	93.0
2018-07-06	89.0
2018-07-05	95.0
2018-07-04	90.0
2018-07-03	93.0
2018-07-02	96.5
2018-07-01	90.0
2018-06-30	90.5
2018-06-29	98.0
2018-06-28	98.0
2018-06-27	90.5
2018-06-26	98.5
2018-06-25	95.0
2018-06-24	92.0
2018-06-23	99.0
2018-06-22	92.5
2018-06-21	97.5
2018-06-20	99.0
2018-06-19	100.0
2018-06-18	99.0
2018-06-17	91.5
2018-06-16	97.5
2018-06-15	101.0
2018-06-14	98.0
2018-06-13	100.0
2018-06-12	102.0
2018-06-11	99.5
2018-06-10	98.0
2018-06-09	100.0
2018-06-08	100.5
2018-06-07	100.5
2018-06-06	101.5
2018-06-05	101.5
2018-06-04	103.0
2018-06-03	105.0
2018-06-02	103.5
2018-06-01	103.5
2018-05-31	105.5
2018-05-30	110.5
2018-05-29	113.0
2018-05-28	115.5
2018-05-27	112.5
2018-05-26	113.0
2018-05-25	103.0
2018-05-24	104.0
2018-05-23	110.0
2018-05-22	104.5
2018-05-21	107.0
2018-05-20	104.5
2018-05-19	104.0
2018-05-18	103.5
2018-05-17	104.0
2018-05-16	104.5
2018-05-15	104.0
2018-05-14	105.0
2018-05-13	103.5
2018-05-12	108.0
2018-05-11	108.5
2018-05-10	110.0
2018-05-09	113.0
2018-05-08	109.5
2018-05-07	106.5
2018-05-06	106.0
2018-05-05	105.5
2018-05-04	102.0
2018-05-03	109.0
2018-05-02	111.0
2018-05-01	110.0
2018-04-30	110.5
2018-04-29	111.5
2018-04-28	115.0
2018-04-27	111.5
2018-04-26	114.0
2018-04-25	117.5
2018-04-24	115.0
2018-04-23	115.5
2018-04-22	116.5
2018-04-21	114.0
2018-04-20	123.0
2018-04-19	123.5
2018-04-18	128.5
2018-04-17	130.5
2018-04-16	131.5
2018-04-15	130.0
2018-04-14	130.5
2018-04-13	131.0
2018-04-12	132.5
2018-04-11	139.5
2018-04-10	141.0
2018-04-09	143.5
2018-04-08	148.5
2018-04-07	151.0
2018-04-06	148.0
2018-04-05	133.0
2018-04-04	119.5
2018-04-03	122.5
2018-04-02	125.5
2018-04-01	125.0
2018-03-31	128.0
2018-03-30	130.5
2018-03-29	130.5
2018-03-28	133.0
2018-03-27	139.0
2018-03-26	146.5
2018-03-25	160.5
2018-03-24	163.5
2018-03-23	169.0
2018-03-22	147.0
2018-03-21	140.5
2018-03-20	145.0
2018-03-19	139.0
2018-03-18	142.0
2018-03-17	145.5
2018-03-16	151.5
2018-03-15	162.5
2018-03-14	186.0
2018-03-13	204.5
2018-03-12	200.0
2018-03-11	204.5
2018-03-10	199.5
2018-03-09	173.5
2018-03-08	153.0
2018-03-07	152.0
2018-03-06	164.0
2018-03-05	135.0
2018-03-04	127.5
2018-03-03	124.5
2018-03-02	125.0
2018-03-01	126.0
2018-02-28	131.0
2018-02-27	137.5
2018-02-26	150.0
2018-02-25	157.5
2018-02-24	138.0
2018-02-23	127.0
2018-02-22	124.0
2018-02-21	129.0
2018-02-20	131.0
2018-02-19	133.0
2018-02-18	131.0
2018-02-17	128.5
2018-02-16	131.0
2018-02-15	134.5
2018-02-14	141.0
2018-02-13	146.5
2018-02-12	155.5
2018-02-11	170.0
2018-02-10	200.0
2018-02-09	235.0
2018-02-08	255.0
2018-02-07	257.0
2018-02-06	225.5
2018-02-05	179.5
2018-02-04	169.5
2018-02-03	199.5
2018-02-02	155.5
2018-02-01	100.5
2018-01-31	75.5
2018-01-30	71.0
2018-01-29	69.5
2018-01-28	73.0
2018-01-27	74.5
2018-01-26	76.5
2018-01-25	75.0
2018-01-24	73.5
2018-01-23	81.5
2018-01-22	80.0
2018-01-21	79.5
2018-01-20	84.5
2018-01-19	88.0
2018-01-18	87.0
2018-01-17	89.5
2018-01-16	91.0
2018-01-15	97.0
2018-01-14	95.0
2018-01-13	94.5
2018-01-12	103.5
2018-01-11	105.5
2018-01-10	109.0
2018-01-09	130.5
2018-01-08	136.5
2018-01-07	144.0
2018-01-06	155.0
2018-01-05	147.5
2018-01-04	114.0
2018-01-03	101.0
2018-01-02	94.0
2018-01-01	91.5
2017-12-31	83.0
2017-12-30	87.0
2017-12-29	87.5
2017-12-28	86.5
2017-12-27	92.0
2017-12-26	94.0
2017-12-25	93.5
2017-12-24	96.0
2017-12-23	97.5
2017-12-22	98.0
2017-12-21	103.5
2017-12-20	105.5
2017-12-19	108.0
2017-12-18	110.0
2017-12-17	115.5
2017-12-16	119.5
2017-12-15	130.0
2017-12-14	135.5
2017-12-13	143.5
2017-12-12	147.5
2017-12-11	157.5
2017-12-10	145.5
2017-12-09	150.0
2017-12-08	168.5
2017-12-07	211.5
2017-12-06	226.0
2017-12-05	209.0
2017-12-04	215.5
2017-12-03	209.0
2017-12-02	131.5
2017-12-01	117.5
2017-11-30	121.0
2017-11-29	95.0
2017-11-28	97.0
2017-11-27	103.0
2017-11-26	110.5
2017-11-25	116.5
2017-11-24	113.0
2017-11-23	96.0
2017-11-22	60.5
2017-11-21	58.5
2017-11-20	60.5
2017-11-19	63.0
2017-11-18	68.0
2017-11-17	73.0
2017-11-16	73.5
2017-11-15	67.5
2017-11-14	65.5
2017-11-13	65.5
2017-11-12	63.5
2017-11-11	61.0
2017-11-10	62.0
2017-11-09	61.0
2017-11-08	63.0
2017-11-07	61.5
2017-11-06	62.5
2017-11-05	63.0
2017-11-04	70.0
2017-11-03	74.5
2017-11-02	61.0
2017-11-01	51.5
2017-10-31	39.0
2017-10-30	39.5
2017-10-29	36.5
2017-10-28	35.5
2017-10-27	38.0
2017-10-26	37.0
2017-10-25	39.0
2017-10-24	41.5
2017-10-23	42.5
2017-10-22	42.0
2017-10-21	45.0
2017-10-20	43.0
2017-10-19	45.5
2017-10-18	42.5
2017-10-17	43.0
2017-10-16	44.5
2017-10-15	44.5
2017-10-14	46.5
2017-10-13	50.0
2017-10-12	49.5
2017-10-11	51.0
2017-10-10	53.5
2017-10-09	57.0
2017-10-08	61.5
2017-10-07	67.5
2017-10-06	76.5
2017-10-05	74.5
2017-10-04	66.0
2017-10-03	56.5
2017-10-02	49.0
2017-10-01	44.5
2017-09-30	41.5
2017-09-29	41.5
2017-09-28	44.5
2017-09-27	43.5
2017-09-26	43.0
2017-09-25	45.5
2017-09-24	43.5
2017-09-23	46.0
2017-09-22	46.0
2017-09-21	46.0
2017-09-20	46.0
2017-09-19	46.0
2017-09-18	48.0
2017-09-17	47.5
2017-09-16	49.5
2017-09-15	51.0
2017-09-14	50.5
2017-09-13	49.5
2017-09-12	52.0
2017-09-11	50.5
2017-09-10	52.0
2017-09-09	51.0
2017-09-08	51.0
2017-09-07	52.0
2017-09-06	54.0
2017-09-05	52.0
2017-09-04	54.0
2017-09-03	54.0
2017-09-02	54.0
2017-09-01	55.0
2017-08-31	55.5
2017-08-30	55.5
2017-08-29	56.5
2017-08-28	56.0
2017-08-27	57.0
2017-08-26	57.0
2017-08-25	57.5
2017-08-24	59.0
2017-08-23	58.0
2017-08-22	57.5
2017-08-21	58.5
2017-08-20	59.5
2017-08-19	59.0
2017-08-18	58.5
2017-08-17	59.0
2017-08-16	59.0
2017-08-15	59.0
2017-08-14	62.0
2017-08-13	60.0
2017-08-12	64.0
2017-08-11	56.0
2017-08-10	57.0
2017-08-09	64.0
2017-08-08	63.5
2017-08-07	66.0
2017-08-06	66.0
2017-08-05	68.5
2017-08-04	67.5
2017-08-03	70.0
2017-08-02	68.0
2017-08-01	66.5
2017-07-31	67.0
2017-07-30	66.0
2017-07-29	67.0
2017-07-28	65.5
2017-07-27	68.0
2017-07-26	67.5
2017-07-25	68.0
2017-07-24	70.0
2017-07-23	69.5
2017-07-22	72.0
2017-07-21	70.5
2017-07-20	71.5
2017-07-19	74.0
2017-07-18	71.5
2017-07-17	71.0
2017-07-16	69.0
2017-07-15	70.5
2017-07-14	74.5
2017-07-13	71.5
2017-07-12	71.5
2017-07-11	71.5
2017-07-10	70.5
2017-07-09	71.0
2017-07-08	72.5
2017-07-07	71.5
2017-07-06	72.0
2017-07-05	70.0
2017-07-04	74.5
2017-07-03	75.5
2017-07-02	79.5
2017-07-01	73.0
2017-06-30	81.5
2017-06-29	74.0
2017-06-28	74.5
2017-06-27	73.5
2017-06-26	74.0
2017-06-25	76.0
2017-06-24	73.5
2017-06-23	75.0
2017-06-22	75.0
2017-06-21	75.0
2017-06-20	76.5
2017-06-19	78.5
2017-06-18	79.0
2017-06-17	80.0
2017-06-16	80.0
2017-06-15	80.0
2017-06-14	80.5
2017-06-13	81.5
2017-06-12	79.0
2017-06-11	76.0
2017-06-10	74.5
2017-06-09	84.0
2017-06-08	83.5
2017-06-07	81.0
2017-06-06	83.0
2017-06-05	83.0
2017-06-04	84.0
2017-06-03	85.0
2017-06-02	84.5
2017-06-01	85.0
2017-05-31	87.0
2017-05-30	90.0
2017-05-29	91.5
2017-05-28	94.0
2017-05-27	99.5
2017-05-26	100.0
2017-05-25	101.0
2017-05-24	105.0
2017-05-23	100.0
2017-05-22	91.0
2017-05-21	86.0
2017-05-20	81.5
2017-05-19	83.0
2017-05-18	83.5
2017-05-17	78.5
2017-05-16	79.0
2017-05-15	78.5
2017-05-14	83.0
2017-05-13	79.5
2017-05-12	86.0
2017-05-11	82.5
2017-05-10	84.0
2017-05-09	89.0
2017-05-08	94.0
2017-05-07	85.0
2017-05-06	90.5
2017-05-05	90.0
2017-05-04	92.5
2017-05-03	96.0
2017-05-02	104.0
2017-05-01	112.5
2017-04-30	97.0
2017-04-29	97.0
2017-04-28	99.0
2017-04-27	108.5
2017-04-26	108.0
2017-04-25	94.0
2017-04-24	87.5
2017-04-23	98.5
2017-04-22	94.0
2017-04-21	111.0
2017-04-20	112.5
2017-04-19	98.5
2017-04-18	86.5
2017-04-17	81.0
2017-04-16	78.0
2017-04-15	78.0
2017-04-14	78.0
2017-04-13	76.5
2017-04-12	79.0
2017-04-11	81.0
2017-04-10	82.0
2017-04-09	83.0
2017-04-08	84.0
2017-04-07	84.5
2017-04-06	85.5
2017-04-05	91.5
2017-04-04	87.0
2017-04-03	96.0
2017-04-02	95.5
2017-04-01	105.5
2017-03-31	114.0
2017-03-30	121.0
2017-03-29	106.0
2017-03-28	83.5
2017-03-27	76.0
2017-03-26	77.5
2017-03-25	90.5
2017-03-24	84.5
2017-03-23	89.0
2017-03-22	91.5
2017-03-21	89.0
2017-03-20	85.0
2017-03-19	85.0
2017-03-18	83.5
2017-03-17	87.5
2017-03-16	90.0
2017-03-15	91.0
2017-03-14	91.0
2017-03-13	99.5
2017-03-12	109.0
2017-03-11	113.5
2017-03-10	91.0
