dia	mes	ano	vazao
5	9	2020	186.134
4	9	2020	224.389
3	9	2020	189.489
2	9	2020	189.489
1	9	2020	210.136
31	8	2020	203.156
30	8	2020	220.789
29	8	2020	220.789
28	8	2020	250.254
27	8	2020	231.66
26	8	2020	224.389
25	8	2020	235.331
24	8	2020	217.214
23	8	2020	192.869
22	8	2020	199.702
21	8	2020	166.529
20	8	2020	189.489
19	8	2020	182.804
18	8	2020	160.195
17	8	2020	176.218
16	8	2020	210.136
15	8	2020	213.663
14	8	2020	231.66
13	8	2020	239.026
12	8	2020	217.214
11	8	2020	220.789
10	8	2020	231.66
9	8	2020	228.012
8	8	2020	213.663
7	8	2020	235.331
6	8	2020	220.789
5	8	2020	228.012
4	8	2020	228.012
3	8	2020	228.012
2	8	2020	231.66
1	8	2020	242.745
31	7	2020	228.012
30	7	2020	239.026
29	7	2020	231.66
28	7	2020	228.012
27	7	2020	213.663
26	7	2020	231.66
25	7	2020	231.66
24	7	2020	242.745
23	7	2020	257.858
22	7	2020	257.858
21	7	2020	257.858
20	7	2020	217.214
19	7	2020	250.254
18	7	2020	239.026
17	7	2020	228.012
16	7	2020	242.745
15	7	2020	239.026
14	7	2020	246.488
13	7	2020	239.026
12	7	2020	250.254
11	7	2020	246.488
10	7	2020	246.488
9	7	2020	246.488
8	7	2020	277.276
7	7	2020	285.206
6	7	2020	281.23
5	7	2020	277.276
4	7	2020	254.044
3	7	2020	265.555
2	7	2020	289.206
1	7	2020	277.276
30	6	2020	273.346
29	6	2020	285.206
28	6	2020	309.549
27	6	2020	277.276
26	6	2020	273.346
25	6	2020	281.23
24	6	2020	277.276
23	6	2020	277.276
22	6	2020	293.229
21	6	2020	293.229
20	6	2020	281.23
19	6	2020	297.275
18	6	2020	285.206
17	6	2020	281.23
16	6	2020	289.206
15	6	2020	289.206
14	6	2020	289.206
13	6	2020	289.206
12	6	2020	309.549
11	6	2020	301.343
10	6	2020	293.229
9	6	2020	293.229
8	6	2020	322.028
7	6	2020	297.275
6	6	2020	322.028
5	6	2020	293.229
4	6	2020	322.028
3	6	2020	317.846
2	6	2020	330.461
1	6	2020	343.279
31	5	2020	351.935
30	5	2020	369.516
29	5	2020	387.45
28	5	2020	410.359
27	5	2020	452.958
26	5	2020	438.565
25	5	2020	405.733
24	5	2020	369.516
23	5	2020	356.297
22	5	2020	396.548
21	5	2020	424.365
20	5	2020	457.798
19	5	2020	532.935
18	5	2020	580.262
17	5	2020	452.958
16	5	2020	369.516
15	5	2020	347.596
14	5	2020	338.984
13	5	2020	343.279
12	5	2020	343.279
11	5	2020	343.279
10	5	2020	343.279
9	5	2020	365.088
8	5	2020	347.596
7	5	2020	356.297
6	5	2020	365.088
5	5	2020	387.45
4	5	2020	365.088
3	5	2020	356.297
2	5	2020	378.439
1	5	2020	373.966
30	4	2020	382.933
29	4	2020	401.13
28	4	2020	415.006
27	4	2020	429.077
26	4	2020	438.565
25	4	2020	452.958
24	4	2020	391.988
23	4	2020	401.13
22	4	2020	401.13
21	4	2020	405.733
20	4	2020	424.365
19	4	2020	467.543
18	4	2020	527.779
17	4	2020	487.285
16	4	2020	553.763
15	4	2020	662.806
14	4	2020	917.526
13	4	2020	645.935
12	4	2020	668.47
11	4	2020	732.079
10	4	2020	623.721
9	4	2020	467.543
8	4	2020	419.675
7	4	2020	457.798
6	4	2020	467.543
5	4	2020	553.763
4	4	2020	564.301
3	4	2020	448.139
2	4	2020	452.958
1	4	2020	462.66
31	3	2020	497.283
30	3	2020	543.308
29	3	2020	559.022
28	3	2020	629.244
27	3	2020	779.834
26	3	2020	983.147
25	3	2020	1148.207
24	3	2020	1485.685
23	3	2020	1183.92
22	3	2020	612.734
21	3	2020	585.623
20	3	2020	527.779
19	3	2020	596.407
18	3	2020	623.721
17	3	2020	651.538
16	3	2020	737.98
15	3	2020	835.042
14	3	2020	937.015
13	3	2020	904.627
12	3	2020	956.674
11	3	2020	1057.484
10	3	2020	1331.262
9	3	2020	1738.725
8	3	2020	1999.076
7	3	2020	2098.278
6	3	2020	2573.914
5	3	2020	2514.725
4	3	2020	2246.101
3	3	2020	1884.413
2	3	2020	1688.469
1	3	2020	1361.585
29	2	2020	911.067
28	2	2020	527.779
27	2	2020	512.437
26	2	2020	564.301
25	2	2020	685.58
24	2	2020	564.301
23	2	2020	482.318
22	2	2020	457.798
21	2	2020	502.314
20	2	2020	612.734
19	2	2020	618.217
18	2	2020	798.063
17	2	2020	1256.697
16	2	2020	1945.807
15	2	2020	1781.071
14	2	2020	891.804
13	2	2020	591.005
12	2	2020	601.829
11	2	2020	685.58
10	2	2020	651.538
9	2	2020	691.323
8	2	2020	651.538
7	2	2020	943.549
6	2	2020	697.087
5	2	2020	726.198
4	2	2020	743.901
3	2	2020	798.063
2	2	2020	969.873
1	2	2020	1155.313
31	1	2020	1423.075
30	1	2020	1798.127
29	1	2020	2888.731
28	1	2020	4233.12
27	1	2020	5055.017
26	1	2020	3394.333
25	1	2020	1392.19
24	1	2020	924.003
23	1	2020	911.067
22	1	2020	702.869
21	1	2020	612.734
20	1	2020	538.111
19	1	2020	410.359
18	1	2020	369.516
17	1	2020	343.279
16	1	2020	301.343
15	1	2020	293.229
14	1	2020	301.343
13	1	2020	322.028
12	1	2020	401.13
11	1	2020	405.733
10	1	2020	429.077
9	1	2020	564.301
8	1	2020	720.336
7	1	2020	574.921
6	1	2020	405.733
5	1	2020	338.984
4	1	2020	250.254
3	1	2020	250.254
2	1	2020	242.745
1	1	2020	254.044
31	12	2019	261.694
30	12	2019	293.229
29	12	2019	351.935
28	12	2019	415.006
27	12	2019	477.372
26	12	2019	452.958
25	12	2019	297.275
24	12	2019	254.044
23	12	2019	277.276
22	12	2019	273.346
21	12	2019	285.206
20	12	2019	356.297
19	12	2019	391.988
18	12	2019	462.66
17	12	2019	574.921
16	12	2019	737.98
15	12	2019	1036.988
14	12	2019	898.206
13	12	2019	601.829
12	12	2019	668.47
11	12	2019	924.003
10	12	2019	1241.998
9	12	2019	1092.011
8	12	2019	989.812
7	12	2019	963.264
6	12	2019	1030.193
5	12	2019	1446.423
4	12	2019	1549.407
3	12	2019	1169.58
2	12	2019	726.198
1	12	2019	607.271
30	11	2019	382.933
29	11	2019	301.343
28	11	2019	373.966
27	11	2019	369.516
26	11	2019	477.372
25	11	2019	477.372
24	11	2019	405.733
23	11	2019	527.779
22	11	2019	702.869
21	11	2019	415.006
20	11	2019	289.206
19	11	2019	213.663
18	11	2019	163.349
17	11	2019	160.195
16	11	2019	166.529
15	11	2019	147.835
14	11	2019	130.072
13	11	2019	124.361
12	11	2019	118.757
11	11	2019	118.757
10	11	2019	107.871
9	11	2019	105.218
8	11	2019	113.26
7	11	2019	115.995
6	11	2019	115.995
5	11	2019	110.552
4	11	2019	105.218
3	11	2019	107.871
2	11	2019	121.545
1	11	2019	113.26
31	10	2019	113.26
30	10	2019	97.423
29	10	2019	89.877
28	10	2019	97.423
27	10	2019	99.993
26	10	2019	107.871
25	10	2019	110.552
24	10	2019	102.592
23	10	2019	68.777
22	10	2019	56.031
21	10	2019	68.777
20	10	2019	80.212
19	10	2019	75.551
18	10	2019	77.867
17	10	2019	97.423
16	10	2019	97.423
15	10	2019	107.871
14	10	2019	110.552
13	10	2019	94.88
12	10	2019	75.551
11	10	2019	77.867
10	10	2019	77.867
9	10	2019	82.585
8	10	2019	87.418
7	10	2019	92.364
6	10	2019	92.364
5	10	2019	99.993
4	10	2019	110.552
3	10	2019	124.361
2	10	2019	124.361
1	10	2019	110.552
30	9	2019	82.585
29	9	2019	75.551
28	9	2019	75.551
27	9	2019	75.551
26	9	2019	80.212
25	9	2019	97.423
24	9	2019	99.993
23	9	2019	94.88
22	9	2019	97.423
21	9	2019	99.993
20	9	2019	102.592
19	9	2019	110.552
18	9	2019	84.988
17	9	2019	92.364
16	9	2019	82.585
15	9	2019	99.993
14	9	2019	135.888
13	9	2019	99.993
12	9	2019	87.418
11	9	2019	99.993
10	9	2019	118.757
9	9	2019	94.88
8	9	2019	80.212
7	9	2019	82.585
6	9	2019	89.877
5	9	2019	84.988
4	9	2019	87.418
3	9	2019	121.545
2	9	2019	102.592
1	9	2019	99.993
31	8	2019	113.26
30	8	2019	102.592
29	8	2019	92.364
28	8	2019	94.88
27	8	2019	87.418
26	8	2019	84.988
25	8	2019	89.877
24	8	2019	84.988
23	8	2019	97.423
22	8	2019	115.995
21	8	2019	118.757
20	8	2019	110.552
19	8	2019	115.995
18	8	2019	115.995
17	8	2019	118.757
16	8	2019	113.26
15	8	2019	87.418
14	8	2019	99.993
13	8	2019	94.88
12	8	2019	94.88
11	8	2019	118.757
10	8	2019	121.545
9	8	2019	130.072
8	8	2019	107.871
7	8	2019	89.877
6	8	2019	92.364
5	8	2019	89.877
4	8	2019	89.877
3	8	2019	89.877
2	8	2019	115.995
1	8	2019	127.203
31	7	2019	130.072
30	7	2019	141.809
29	7	2019	141.809
28	7	2019	141.809
27	7	2019	132.967
26	7	2019	150.886
25	7	2019	135.888
24	7	2019	110.552
23	7	2019	102.592
22	7	2019	105.218
21	7	2019	105.218
20	7	2019	102.592
19	7	2019	124.361
18	7	2019	102.592
17	7	2019	115.995
16	7	2019	115.995
15	7	2019	113.26
14	7	2019	110.552
13	7	2019	110.552
12	7	2019	113.26
11	7	2019	115.995
10	7	2019	127.203
9	7	2019	147.835
8	7	2019	147.835
7	7	2019	163.349
6	7	2019	157.066
5	7	2019	166.529
4	7	2019	160.195
3	7	2019	153.964
2	7	2019	160.195
1	7	2019	153.964
30	6	2019	166.529
29	6	2019	163.349
28	6	2019	135.888
27	6	2019	121.545
26	6	2019	124.361
25	6	2019	121.545
24	6	2019	132.967
23	6	2019	124.361
22	6	2019	130.072
21	6	2019	132.967
20	6	2019	160.195
19	6	2019	176.218
18	6	2019	176.218
17	6	2019	192.869
16	6	2019	192.869
15	6	2019	179.499
14	6	2019	157.066
13	6	2019	172.963
12	6	2019	176.218
11	6	2019	141.809
10	6	2019	141.809
9	6	2019	163.349
8	6	2019	135.888
7	6	2019	130.072
6	6	2019	130.072
5	6	2019	141.809
4	6	2019	163.349
3	6	2019	179.499
2	6	2019	189.489
1	6	2019	176.218
31	5	2019	179.499
30	5	2019	199.702
29	5	2019	192.869
28	5	2019	228.012
27	5	2019	217.214
26	5	2019	228.012
25	5	2019	217.214
24	5	2019	203.156
23	5	2019	220.789
22	5	2019	228.012
21	5	2019	257.858
20	5	2019	297.275
19	5	2019	334.711
18	5	2019	277.276
17	5	2019	250.254
16	5	2019	192.869
15	5	2019	206.634
14	5	2019	224.389
13	5	2019	242.745
12	5	2019	199.702
11	5	2019	182.804
10	5	2019	169.733
9	5	2019	176.218
8	5	2019	166.529
7	5	2019	203.156
6	5	2019	250.254
5	5	2019	242.745
4	5	2019	220.789
3	5	2019	224.389
2	5	2019	231.66
1	5	2019	246.488
30	4	2019	231.66
29	4	2019	242.745
28	4	2019	261.694
27	4	2019	281.23
26	4	2019	326.233
25	4	2019	317.846
24	4	2019	293.229
23	4	2019	301.343
22	4	2019	326.233
21	4	2019	378.439
20	4	2019	507.365
19	4	2019	438.565
18	4	2019	297.275
17	4	2019	273.346
16	4	2019	254.044
15	4	2019	257.858
14	4	2019	293.229
13	4	2019	330.461
12	4	2019	405.733
11	4	2019	338.984
10	4	2019	322.028
9	4	2019	334.711
8	4	2019	313.686
7	4	2019	254.044
6	4	2019	242.745
5	4	2019	250.254
4	4	2019	250.254
3	4	2019	213.663
2	4	2019	239.026
1	4	2019	265.555
31	3	2019	273.346
30	3	2019	297.275
29	3	2019	334.711
28	3	2019	415.006
27	3	2019	522.644
26	3	2019	651.538
25	3	2019	866.386
24	3	2019	828.831
23	3	2019	732.079
22	3	2019	697.087
21	3	2019	507.365
20	3	2019	548.525
19	3	2019	559.022
18	3	2019	387.45
17	3	2019	273.346
16	3	2019	257.858
15	3	2019	239.026
14	3	2019	309.549
13	3	2019	293.229
12	3	2019	265.555
11	3	2019	217.214
10	3	2019	210.136
9	3	2019	228.012
8	3	2019	273.346
7	3	2019	330.461
6	3	2019	405.733
5	3	2019	433.81
4	3	2019	369.516
3	3	2019	301.343
2	3	2019	351.935
1	3	2019	285.206
28	2	2019	265.555
27	2	2019	231.66
26	2	2019	289.206
25	2	2019	305.435
24	2	2019	378.439
23	2	2019	452.958
22	2	2019	553.763
21	2	2019	737.98
20	2	2019	685.58
19	2	2019	502.314
18	2	2019	365.088
17	2	2019	239.026
16	2	2019	269.439
15	2	2019	277.276
14	2	2019	257.858
13	2	2019	285.206
12	2	2019	285.206
11	2	2019	281.23
10	2	2019	347.596
9	2	2019	322.028
8	2	2019	285.206
7	2	2019	246.488
6	2	2019	213.663
5	2	2019	141.809
4	2	2019	166.529
3	2	2019	135.888
2	2	2019	124.361
1	2	2019	130.072
31	1	2019	157.066
30	1	2019	160.195
29	1	2019	182.804
28	1	2019	182.804
27	1	2019	169.733
26	1	2019	166.529
25	1	2019	176.218
24	1	2019	189.489
23	1	2019	182.804
22	1	2019	206.634
21	1	2019	210.136
20	1	2019	192.869
19	1	2019	228.012
18	1	2019	213.663
17	1	2019	228.012
16	1	2019	242.745
15	1	2019	235.331
14	1	2019	265.555
13	1	2019	301.343
12	1	2019	322.028
11	1	2019	289.206
10	1	2019	365.088
9	1	2019	433.81
8	1	2019	527.779
7	1	2019	618.217
6	1	2019	685.58
5	1	2019	732.079
4	1	2019	911.067
3	1	2019	1092.011
2	1	2019	1392.19
1	1	2019	1286.31
31	12	2018	1078.145
30	12	2018	983.147
29	12	2018	773.797
28	12	2018	702.869
27	12	2018	419.675
26	12	2018	289.206
25	12	2018	254.044
24	12	2018	206.634
23	12	2018	220.789
22	12	2018	206.634
21	12	2018	231.66
20	12	2018	228.012
19	12	2018	250.254
18	12	2018	285.206
17	12	2018	277.276
16	12	2018	334.711
15	12	2018	391.988
14	12	2018	438.565
13	12	2018	502.314
12	12	2018	596.407
11	12	2018	743.901
10	12	2018	798.063
9	12	2018	657.162
8	12	2018	662.806
7	12	2018	726.198
6	12	2018	950.102
5	12	2018	1085.069
4	12	2018	596.407
3	12	2018	351.935
2	12	2018	269.439
1	12	2018	297.275
30	11	2018	330.461
29	11	2018	396.548
28	11	2018	443.341
27	11	2018	502.314
26	11	2018	585.623
25	11	2018	691.323
24	11	2018	798.063
23	11	2018	755.801
22	11	2018	373.966
21	11	2018	309.549
20	11	2018	343.279
19	11	2018	369.516
18	11	2018	313.686
17	11	2018	317.846
16	11	2018	351.935
15	11	2018	448.139
14	11	2018	532.935
13	11	2018	685.58
12	11	2018	755.801
11	11	2018	564.301
10	11	2018	401.13
9	11	2018	378.439
8	11	2018	305.435
7	11	2018	217.214
6	11	2018	242.745
5	11	2018	277.276
4	11	2018	297.275
3	11	2018	313.686
2	11	2018	334.711
1	11	2018	365.088
31	10	2018	433.81
30	10	2018	457.798
29	10	2018	401.13
28	10	2018	265.555
27	10	2018	254.044
26	10	2018	228.012
25	10	2018	189.489
24	10	2018	203.156
23	10	2018	203.156
22	10	2018	176.218
21	10	2018	166.529
20	10	2018	182.804
19	10	2018	163.349
18	10	2018	144.809
17	10	2018	163.349
16	10	2018	144.809
15	10	2018	141.809
14	10	2018	132.967
13	10	2018	135.888
12	10	2018	102.592
11	10	2018	110.552
10	10	2018	110.552
9	10	2018	115.995
8	10	2018	113.26
7	10	2018	110.552
6	10	2018	110.552
5	10	2018	118.757
4	10	2018	113.26
3	10	2018	132.967
2	10	2018	147.835
1	10	2018	157.066
30	9	2018	141.809
29	9	2018	182.804
28	9	2018	153.964
27	9	2018	176.218
26	9	2018	196.273
25	9	2018	203.156
24	9	2018	210.136
23	9	2018	203.156
22	9	2018	199.702
21	9	2018	196.273
20	9	2018	179.499
19	9	2018	132.967
18	9	2018	115.995
17	9	2018	102.592
16	9	2018	102.592
15	9	2018	102.592
14	9	2018	105.218
13	9	2018	118.757
12	9	2018	130.072
11	9	2018	138.836
10	9	2018	141.809
9	9	2018	135.888
8	9	2018	135.888
7	9	2018	147.835
6	9	2018	147.835
5	9	2018	118.757
4	9	2018	118.757
3	9	2018	118.757
2	9	2018	118.757
1	9	2018	118.757
31	8	2018	118.757
30	8	2018	127.203
29	8	2018	144.809
28	8	2018	163.349
27	8	2018	153.964
26	8	2018	163.349
25	8	2018	157.066
24	8	2018	169.733
23	8	2018	163.349
22	8	2018	182.804
21	8	2018	144.809
20	8	2018	132.967
19	8	2018	147.835
18	8	2018	157.066
17	8	2018	172.963
16	8	2018	141.809
15	8	2018	172.963
14	8	2018	203.156
13	8	2018	213.663
12	8	2018	199.702
11	8	2018	242.745
10	8	2018	285.206
9	8	2018	265.555
8	8	2018	217.214
7	8	2018	217.214
6	8	2018	179.499
5	8	2018	176.218
4	8	2018	166.529
3	8	2018	169.733
2	8	2018	176.218
1	8	2018	157.066
31	7	2018	157.066
30	7	2018	157.066
29	7	2018	153.964
28	7	2018	132.967
27	7	2018	135.888
26	7	2018	135.888
25	7	2018	135.888
24	7	2018	138.836
23	7	2018	157.066
22	7	2018	144.809
21	7	2018	172.963
20	7	2018	182.804
19	7	2018	182.804
18	7	2018	172.963
17	7	2018	189.489
16	7	2018	176.218
15	7	2018	176.218
14	7	2018	144.809
13	7	2018	179.499
12	7	2018	157.066
11	7	2018	157.066
10	7	2018	160.195
9	7	2018	163.349
8	7	2018	166.529
7	7	2018	157.066
6	7	2018	172.963
5	7	2018	157.066
4	7	2018	163.349
3	7	2018	172.963
2	7	2018	166.529
1	7	2018	169.733
30	6	2018	166.529
29	6	2018	166.529
28	6	2018	172.963
27	6	2018	166.529
26	6	2018	169.733
25	6	2018	179.499
24	6	2018	179.499
23	6	2018	172.963
22	6	2018	186.134
21	6	2018	182.804
20	6	2018	169.733
19	6	2018	196.273
18	6	2018	172.963
17	6	2018	179.499
16	6	2018	179.499
15	6	2018	189.489
14	6	2018	186.134
13	6	2018	192.869
12	6	2018	192.869
11	6	2018	189.489
10	6	2018	192.869
9	6	2018	182.804
8	6	2018	189.489
7	6	2018	192.869
6	6	2018	192.869
5	6	2018	189.489
4	6	2018	196.273
3	6	2018	192.869
2	6	2018	203.156
1	6	2018	203.156
31	5	2018	210.136
30	5	2018	210.136
29	5	2018	231.66
28	5	2018	220.789
27	5	2018	228.012
26	5	2018	228.012
25	5	2018	210.136
24	5	2018	224.389
23	5	2018	239.026
22	5	2018	231.66
21	5	2018	228.012
20	5	2018	220.789
19	5	2018	217.214
18	5	2018	206.634
17	5	2018	199.702
16	5	2018	213.663
15	5	2018	210.136
14	5	2018	210.136
13	5	2018	213.663
12	5	2018	210.136
11	5	2018	213.663
10	5	2018	217.214
9	5	2018	210.136
8	5	2018	231.66
7	5	2018	213.663
6	5	2018	235.331
5	5	2018	224.389
4	5	2018	250.254
3	5	2018	246.488
2	5	2018	250.254
1	5	2018	265.555
30	4	2018	257.858
29	4	2018	289.206
28	4	2018	265.555
27	4	2018	281.23
26	4	2018	293.229
25	4	2018	285.206
24	4	2018	269.439
23	4	2018	309.549
22	4	2018	317.846
21	4	2018	334.711
20	4	2018	330.461
19	4	2018	338.984
18	4	2018	373.966
17	4	2018	373.966
16	4	2018	401.13
15	4	2018	401.13
14	4	2018	419.675
13	4	2018	424.365
12	4	2018	467.543
11	4	2018	548.525
10	4	2018	607.271
9	4	2018	685.58
8	4	2018	761.78
7	4	2018	662.806
6	4	2018	580.262
5	4	2018	477.372
4	4	2018	347.596
3	4	2018	360.681
2	4	2018	365.088
1	4	2018	410.359
31	3	2018	401.13
30	3	2018	452.958
29	3	2018	482.318
28	3	2018	580.262
27	3	2018	767.779
26	3	2018	956.674
25	3	2018	872.712
24	3	2018	685.58
23	3	2018	691.323
22	3	2018	662.806
21	3	2018	702.869
20	3	2018	866.386
19	3	2018	879.057
18	3	2018	737.98
17	3	2018	685.58
16	3	2018	773.797
15	3	2018	1050.634
14	3	2018	1126.997
13	3	2018	1220.084
12	3	2018	1399.885
11	3	2018	1430.84
10	3	2018	1119.963
9	3	2018	847.523
8	3	2018	737.98
7	3	2018	810.313
6	3	2018	828.831
5	3	2018	872.712
4	3	2018	872.712
3	3	2018	847.523
2	3	2018	548.525
1	3	2018	574.921
28	2	2018	804.178
27	2	2018	891.804
26	2	2018	828.831
25	2	2018	956.674
24	2	2018	891.804
23	2	2018	691.323
22	2	2018	618.217
21	2	2018	424.365
20	2	2018	338.984
19	2	2018	347.596
18	2	2018	351.935
17	2	2018	360.681
16	2	2018	387.45
15	2	2018	433.81
14	2	2018	522.644
13	2	2018	697.087
12	2	2018	879.057
11	2	2018	1071.24
10	2	2018	1369.21
9	2	2018	1721.906
8	2	2018	2623.672
7	2	2018	2653.716
6	2	2018	1606.068
5	2	2018	1806.68
4	2	2018	1606.068
3	2	2018	956.674
2	2	2018	596.407
1	2	2018	239.026
31	1	2018	176.218
30	1	2018	144.809
29	1	2018	141.809
28	1	2018	130.072
27	1	2018	169.733
26	1	2018	138.836
25	1	2018	130.072
24	1	2018	135.888
23	1	2018	163.349
22	1	2018	176.218
21	1	2018	179.499
20	1	2018	186.134
19	1	2018	192.869
18	1	2018	199.702
17	1	2018	199.702
16	1	2018	203.156
15	1	2018	213.663
14	1	2018	228.012
13	1	2018	239.026
12	1	2018	285.206
11	1	2018	369.516
10	1	2018	424.365
9	1	2018	517.53
8	1	2018	543.308
7	1	2018	462.66
6	1	2018	419.675
5	1	2018	378.439
4	1	2018	297.275
3	1	2018	334.711
2	1	2018	265.555
1	1	2018	224.389
31	12	2017	196.273
30	12	2017	189.489
29	12	2017	192.869
28	12	2017	179.499
27	12	2017	199.702
26	12	2017	206.634
25	12	2017	239.026
24	12	2017	220.789
23	12	2017	239.026
22	12	2017	301.343
21	12	2017	334.711
20	12	2017	326.233
19	12	2017	405.733
18	12	2017	477.372
17	12	2017	532.935
16	12	2017	569.601
15	12	2017	702.869
14	12	2017	924.003
13	12	2017	866.386
12	12	2017	891.804
11	12	2017	1023.417
10	12	2017	989.812
9	12	2017	1043.802
8	12	2017	1271.468
7	12	2017	1597.922
6	12	2017	1798.127
5	12	2017	1220.084
4	12	2017	1407.597
3	12	2017	791.968
2	12	2017	477.372
1	12	2017	360.681
30	11	2017	250.254
29	11	2017	277.276
28	11	2017	326.233
27	11	2017	467.543
26	11	2017	559.022
25	11	2017	548.525
24	11	2017	448.139
23	11	2017	265.555
22	11	2017	150.886
21	11	2017	132.967
20	11	2017	121.545
19	11	2017	160.195
18	11	2017	169.733
17	11	2017	160.195
16	11	2017	138.836
15	11	2017	144.809
14	11	2017	150.886
13	11	2017	153.964
12	11	2017	186.134
11	11	2017	182.804
10	11	2017	166.529
9	11	2017	160.195
8	11	2017	141.809
7	11	2017	107.871
6	11	2017	99.993
5	11	2017	94.88
4	11	2017	121.545
3	11	2017	132.967
2	11	2017	97.423
1	11	2017	107.871
31	10	2017	52.025
30	10	2017	60.159
29	10	2017	48.142
28	10	2017	38.989
27	10	2017	40.755
26	10	2017	40.755
25	10	2017	42.554
24	10	2017	44.385
23	10	2017	42.554
22	10	2017	48.142
21	10	2017	46.248
20	10	2017	50.068
19	10	2017	54.013
18	10	2017	68.777
17	10	2017	84.988
16	10	2017	87.418
15	10	2017	99.993
14	10	2017	97.423
13	10	2017	92.364
12	10	2017	118.757
11	10	2017	118.757
10	10	2017	73.264
9	10	2017	64.409
8	10	2017	75.551
7	10	2017	60.159
6	10	2017	75.551
5	10	2017	64.409
4	10	2017	68.777
3	10	2017	68.777
2	10	2017	66.578
1	10	2017	62.269
30	9	2017	56.031
29	9	2017	52.025
28	9	2017	48.142
27	9	2017	46.248
26	9	2017	54.013
25	9	2017	60.159
24	9	2017	64.409
23	9	2017	82.585
22	9	2017	56.031
21	9	2017	50.068
20	9	2017	54.013
19	9	2017	71.006
18	9	2017	58.08
17	9	2017	56.031
16	9	2017	71.006
15	9	2017	75.551
14	9	2017	73.264
13	9	2017	71.006
12	9	2017	60.159
11	9	2017	66.578
10	9	2017	73.264
9	9	2017	60.159
8	9	2017	56.031
7	9	2017	60.159
6	9	2017	73.264
5	9	2017	82.585
4	9	2017	87.418
3	9	2017	87.418
2	9	2017	97.423
1	9	2017	107.871
31	8	2017	107.871
30	8	2017	107.871
29	8	2017	110.552
28	8	2017	105.218
27	8	2017	89.877
26	8	2017	77.867
25	8	2017	89.877
24	8	2017	80.212
23	8	2017	73.264
22	8	2017	80.212
21	8	2017	87.418
20	8	2017	87.418
19	8	2017	87.418
18	8	2017	87.418
17	8	2017	87.418
16	8	2017	87.418
15	8	2017	118.757
14	8	2017	124.361
13	8	2017	118.757
12	8	2017	121.545
11	8	2017	118.757
10	8	2017	118.757
9	8	2017	118.757
8	8	2017	97.423
7	8	2017	89.877
6	8	2017	92.364
5	8	2017	92.364
4	8	2017	89.877
3	8	2017	89.877
2	8	2017	89.877
1	8	2017	89.877
31	7	2017	94.88
30	7	2017	113.26
29	7	2017	135.888
28	7	2017	138.836
27	7	2017	135.888
26	7	2017	141.809
25	7	2017	132.967
24	7	2017	138.836
23	7	2017	135.888
22	7	2017	135.888
21	7	2017	124.361
20	7	2017	107.871
19	7	2017	102.592
18	7	2017	110.552
17	7	2017	105.218
