dia	mes	ano	vazao
3	6	2014	198.0
2	6	2014	196.1
1	6	2014	189.48
31	5	2014	212.26
30	5	2014	193.37
29	5	2014	193.04
28	5	2014	190.0
27	5	2014	188.0
26	5	2014	188.0
25	5	2014	188.0
24	5	2014	188.0
23	5	2014	189.0
22	5	2014	190.0
21	5	2014	185.0
20	5	2014	185.0
19	5	2014	192.0
18	5	2014	196.0
17	5	2014	196.0
16	5	2014	197.0
15	5	2014	197.0
14	5	2014	193.0
13	5	2014	195.0
12	5	2014	206.0
11	5	2014	206.0
10	5	2014	206.0
9	5	2014	206.0
8	5	2014	213.0
7	5	2014	213.0
6	5	2014	213.0
5	5	2014	213.0
4	5	2014	213.0
3	5	2014	233.0
2	5	2014	232.0
1	5	2014	232.0
30	4	2014	232.0
29	4	2014	243.0
28	4	2014	246.0
27	4	2014	246.0
26	4	2014	246.0
25	4	2014	246.0
24	4	2014	254.0
23	4	2014	259.0
22	4	2014	264.0
21	4	2014	264.0
20	4	2014	264.0
19	4	2014	268.0
18	4	2014	257.0
17	4	2014	257.0
16	4	2014	257.0
15	4	2014	257.0
14	4	2014	257.0
13	4	2014	289.0
12	4	2014	301.0
11	4	2014	268.0
10	4	2014	286.0
9	4	2014	319.0
8	4	2014	461.0
7	4	2014	461.0
6	4	2014	461.0
5	4	2014	497.0
4	4	2014	326.0
3	4	2014	289.0
2	4	2014	328.0
1	4	2014	299.1
31	3	2014	282.19
30	3	2014	315.0
29	3	2014	320.0
28	3	2014	364.33
27	3	2014	361.74
26	3	2014	390.44
25	3	2014	435.0
24	3	2014	384.0
23	3	2014	278.04
22	3	2014	213.24
21	3	2014	238.0
20	3	2014	227.0
19	3	2014	264.0
18	3	2014	264.0
17	3	2014	276.0
16	3	2014	251.0
15	3	2014	305.0
14	3	2014	318.0
13	3	2014	410.0
12	3	2014	549.63
11	3	2014	681.0
10	3	2014	496.45
9	3	2014	258.0
8	3	2014	260.4
7	3	2014	264.0
6	3	2014	241.0
5	3	2014	267.0
4	3	2014	281.0
3	3	2014	248.0
2	3	2014	238.0
1	3	2014	207.0
28	2	2014	213.0
27	2	2014	219.0
26	2	2014	266.0
25	2	2014	299.0
24	2	2014	302.0
23	2	2014	302.0
22	2	2014	300.0
21	2	2014	289.0
20	2	2014	266.0
19	2	2014	220.0
18	2	2014	227.0
17	2	2014	195.0
16	2	2014	197.0
15	2	2014	220.0
14	2	2014	224.0
13	2	2014	236.0
12	2	2014	230.0
11	2	2014	219.0
10	2	2014	210.0
9	2	2014	217.0
8	2	2014	268.0
7	2	2014	278.0
6	2	2014	287.0
5	2	2014	263.0
4	2	2014	259.0
3	2	2014	266.0
2	2	2014	282.0
1	2	2014	303.0
31	1	2014	321.0
30	1	2014	338.92
29	1	2014	336.65
28	1	2014	336.65
27	1	2014	406.49
26	1	2014	450.51
25	1	2014	528.96
24	1	2014	488.74
23	1	2014	495.44
22	1	2014	438.54
21	1	2014	517.83
20	1	2014	437.06
19	1	2014	340.62
18	1	2014	336.69
17	1	2014	346.95
16	1	2014	358.0
15	1	2014	376.0
14	1	2014	376.19
13	1	2014	410.49
12	1	2014	400.19
11	1	2014	418.53
10	1	2014	391.28
9	1	2014	445.0
8	1	2014	471.78
7	1	2014	483.0
6	1	2014	531.25
5	1	2014	596.07
4	1	2014	638.14
3	1	2014	779.6
2	1	2014	826.07
1	1	2014	877.71
31	12	2013	950.86
30	12	2013	1074.0
29	12	2013	1864.0
28	12	2013	1906.0
27	12	2013	1906.0
26	12	2013	2359.0
25	12	2013	2881.0
24	12	2013	2800.0
23	12	2013	2588.0
22	12	2013	1205.0
21	12	2013	996.0
20	12	2013	990.0
19	12	2013	1027.0
18	12	2013	1016.0
17	12	2013	900.0
16	12	2013	870.0
15	12	2013	870.0
14	12	2013	870.0
13	12	2013	870.0
12	12	2013	870.0
11	12	2013	750.0
10	12	2013	758.0
9	12	2013	758.0
8	12	2013	817.0
7	12	2013	695.0
6	12	2013	745.0
5	12	2013	812.0
4	12	2013	591.0
3	12	2013	627.0
2	12	2013	563.0
1	12	2013	536.0
30	11	2013	457.0
29	11	2013	308.0
28	11	2013	263.0
27	11	2013	230.0
26	11	2013	212.0
25	11	2013	200.0
24	11	2013	197.0
23	11	2013	202.0
22	11	2013	219.0
21	11	2013	235.0
20	11	2013	234.0
19	11	2013	256.0
18	11	2013	234.0
17	11	2013	260.0
16	11	2013	339.0
15	11	2013	288.0
14	11	2013	310.0
13	11	2013	352.0
12	11	2013	352.0
11	11	2013	477.0
10	11	2013	613.0
9	11	2013	400.0
8	11	2013	268.0
7	11	2013	215.0
6	11	2013	196.0
5	11	2013	193.0
4	11	2013	182.0
3	11	2013	181.0
2	11	2013	194.0
1	11	2013	194.0
31	10	2013	240.0
30	10	2013	215.0
29	10	2013	204.0
28	10	2013	222.0
27	10	2013	249.0
26	10	2013	298.0
25	10	2013	248.0
24	10	2013	251.0
23	10	2013	323.0
22	10	2013	280.0
21	10	2013	266.0
20	10	2013	199.0
19	10	2013	199.0
18	10	2013	200.0
17	10	2013	201.0
16	10	2013	201.0
15	10	2013	242.0
14	10	2013	221.0
13	10	2013	238.0
12	10	2013	281.0
11	10	2013	294.0
10	10	2013	308.0
9	10	2013	309.0
8	10	2013	335.0
7	10	2013	224.0
6	10	2013	224.0
5	10	2013	281.0
4	10	2013	223.0
3	10	2013	203.0
2	10	2013	223.0
1	10	2013	205.0
30	9	2013	223.0
29	9	2013	154.0
28	9	2013	168.0
27	9	2013	168.0
26	9	2013	176.0
25	9	2013	179.0
24	9	2013	179.0
23	9	2013	178.0
22	9	2013	173.0
21	9	2013	173.0
20	9	2013	187.0
19	9	2013	187.0
18	9	2013	177.0
17	9	2013	177.0
16	9	2013	181.0
15	9	2013	185.0
14	9	2013	179.0
13	9	2013	196.0
12	9	2013	189.0
11	9	2013	198.0
10	9	2013	191.0
9	9	2013	184.0
8	9	2013	183.0
7	9	2013	181.0
6	9	2013	181.0
5	9	2013	188.0
4	9	2013	193.0
3	9	2013	211.0
2	9	2013	170.0
1	9	2013	149.0
31	8	2013	153.0
30	8	2013	153.0
29	8	2013	152.0
28	8	2013	172.0
27	8	2013	153.0
26	8	2013	159.0
25	8	2013	166.0
24	8	2013	173.0
23	8	2013	194.0
22	8	2013	196.0
21	8	2013	197.0
20	8	2013	197.0
19	8	2013	196.0
18	8	2013	196.0
17	8	2013	190.0
16	8	2013	188.0
15	8	2013	200.0
14	8	2013	200.0
13	8	2013	195.0
12	8	2013	202.0
11	8	2013	202.0
10	8	2013	203.0
9	8	2013	203.0
8	8	2013	203.0
7	8	2013	204.0
6	8	2013	201.0
5	8	2013	211.0
4	8	2013	201.0
3	8	2013	209.0
2	8	2013	202.0
1	8	2013	202.0
31	7	2013	201.0
30	7	2013	231.0
29	7	2013	225.0
28	7	2013	225.0
27	7	2013	225.0
26	7	2013	225.0
25	7	2013	220.0
24	7	2013	211.0
23	7	2013	229.0
22	7	2013	237.0
21	7	2013	231.0
20	7	2013	218.0
19	7	2013	260.0
18	7	2013	232.0
17	7	2013	232.0
16	7	2013	231.0
15	7	2013	226.0
14	7	2013	228.0
13	7	2013	210.0
12	7	2013	210.0
11	7	2013	245.0
10	7	2013	245.0
9	7	2013	246.0
8	7	2013	247.0
7	7	2013	239.0
6	7	2013	256.0
5	7	2013	280.0
4	7	2013	255.0
3	7	2013	237.0
2	7	2013	227.0
1	7	2013	257.0
30	6	2013	255.0
29	6	2013	282.0
28	6	2013	286.0
27	6	2013	297.0
26	6	2013	275.0
25	6	2013	273.0
24	6	2013	282.0
23	6	2013	313.0
22	6	2013	299.0
21	6	2013	286.0
20	6	2013	265.0
19	6	2013	266.0
18	6	2013	290.0
17	6	2013	290.0
16	6	2013	290.0
15	6	2013	289.0
14	6	2013	298.0
13	6	2013	296.0
12	6	2013	354.0
11	6	2013	338.0
10	6	2013	347.0
9	6	2013	408.0
8	6	2013	457.0
7	6	2013	440.0
6	6	2013	462.0
5	6	2013	383.0
4	6	2013	351.0
3	6	2013	373.0
2	6	2013	439.0
1	6	2013	464.0
31	5	2013	431.0
30	5	2013	376.0
29	5	2013	376.0
28	5	2013	362.0
27	5	2013	312.0
26	5	2013	402.0
25	5	2013	405.0
24	5	2013	341.0
23	5	2013	282.0
22	5	2013	283.0
21	5	2013	272.0
20	5	2013	255.0
19	5	2013	278.0
18	5	2013	287.0
17	5	2013	240.0
16	5	2013	287.0
15	5	2013	290.0
14	5	2013	292.0
13	5	2013	297.0
12	5	2013	323.0
11	5	2013	306.0
10	5	2013	279.0
9	5	2013	288.0
8	5	2013	320.0
7	5	2013	320.0
6	5	2013	325.0
5	5	2013	331.0
4	5	2013	340.0
3	5	2013	322.0
2	5	2013	347.0
1	5	2013	326.0
30	4	2013	328.0
29	4	2013	328.0
28	4	2013	349.0
27	4	2013	331.0
26	4	2013	326.0
25	4	2013	349.0
24	4	2013	425.0
23	4	2013	425.0
22	4	2013	424.0
21	4	2013	423.0
20	4	2013	457.0
19	4	2013	530.0
18	4	2013	560.0
17	4	2013	556.0
16	4	2013	652.0
15	4	2013	674.0
14	4	2013	701.0
13	4	2013	778.0
12	4	2013	899.0
11	4	2013	843.0
10	4	2013	821.0
9	4	2013	606.0
8	4	2013	487.0
7	4	2013	441.0
6	4	2013	437.0
5	4	2013	457.0
4	4	2013	508.0
3	4	2013	552.0
2	4	2013	582.0
1	4	2013	722.0
31	3	2013	651.0
30	3	2013	684.0
29	3	2013	757.0
28	3	2013	577.0
27	3	2013	483.0
26	3	2013	525.0
25	3	2013	404.0
24	3	2013	428.0
23	3	2013	403.0
22	3	2013	391.0
21	3	2013	430.0
20	3	2013	383.0
19	3	2013	399.0
18	3	2013	465.28
17	3	2013	527.8
16	3	2013	544.0
15	3	2013	467.0
14	3	2013	452.0
13	3	2013	362.0
12	3	2013	354.0
11	3	2013	353.0
10	3	2013	351.0
9	3	2013	418.0
8	3	2013	387.0
7	3	2013	427.0
6	3	2013	506.0
5	3	2013	625.0
4	3	2013	648.0
3	3	2013	599.0
2	3	2013	430.0
1	3	2013	374.0
28	2	2013	304.0
27	2	2013	300.0
26	2	2013	294.0
25	2	2013	319.0
24	2	2013	294.0
23	2	2013	320.0
22	2	2013	315.0
21	2	2013	303.83
20	2	2013	295.0
19	2	2013	325.0
18	2	2013	353.0
17	2	2013	360.0
16	2	2013	401.0
15	2	2013	384.0
14	2	2013	429.0
13	2	2013	477.0
12	2	2013	542.0
11	2	2013	622.0
10	2	2013	730.0
9	2	2013	860.0
8	2	2013	1087.0
7	2	2013	868.0
6	2	2013	775.0
5	2	2013	894.0
4	2	2013	938.0
3	2	2013	1059.0
2	2	2013	1340.0
1	2	2013	1324.0
31	1	2013	1324.0
30	1	2013	1155.0
29	1	2013	903.0
28	1	2013	605.0
27	1	2013	506.0
26	1	2013	535.0
25	1	2013	584.0
24	1	2013	672.0
23	1	2013	875.0
22	1	2013	892.0
21	1	2013	837.0
20	1	2013	741.0
19	1	2013	636.0
18	1	2013	395.0
17	1	2013	417.0
16	1	2013	477.0
15	1	2013	511.0
14	1	2013	543.0
13	1	2013	415.0
12	1	2013	275.0
11	1	2013	224.0
10	1	2013	214.0
9	1	2013	224.0
8	1	2013	228.0
7	1	2013	300.0
6	1	2013	255.0
5	1	2013	227.0
4	1	2013	260.0
3	1	2013	255.0
2	1	2013	269.0
1	1	2013	289.0
