dia	mes	ano	vazao
5	4	2022	121.13
4	4	2022	120.08
3	4	2022	131.318
2	4	2022	127.519
1	4	2022	117.994
31	3	2022	105.843
30	3	2022	104.859
29	3	2022	100.966
28	3	2022	109.322
27	3	2022	114.897
26	3	2022	116.958
25	3	2022	119.035
24	3	2022	125.372
23	3	2022	123.242
22	3	2022	127.519
21	3	2022	124.305
20	3	2022	119.035
19	3	2022	120.08
18	3	2022	122.184
17	3	2022	127.519
16	3	2022	134.064
15	3	2022	137.395
14	3	2022	139.637
13	3	2022	142.464
12	3	2022	144.173
11	3	2022	148.779
10	3	2022	149.941
9	3	2022	151.107
8	3	2022	154.632
7	3	2022	160.593
6	3	2022	163.007
5	3	2022	167.887
4	3	2022	172.835
3	3	2022	183.577
2	3	2022	195.947
1	3	2022	203.284
28	2	2022	213.496
27	2	2022	216.952
26	2	2022	249.248
25	2	2022	268.11
24	2	2022	287.624
23	2	2022	354.437
22	2	2022	467.017
21	2	2022	603.256
20	2	2022	603.256
19	2	2022	401.41
18	2	2022	335.403
17	2	2022	347.458
16	2	2022	388.49
15	2	2022	314.38
14	2	2022	407.009
13	2	2022	576.451
12	2	2022	763.529
11	2	2022	592.017
10	2	2022	417.369
9	2	2022	305.336
8	2	2022	271.96
7	2	2022	279.74
6	2	2022	295.613
5	2	2022	322.712
4	2	2022	258.22
3	2	2022	189.389
2	2	2022	167.887
1	2	2022	149.941
31	1	2022	124.838
30	1	2022	112.855
29	1	2022	107.327
28	1	2022	109.824
27	1	2022	116.958
26	1	2022	119.035
25	1	2022	122.184
24	1	2022	125.372
23	1	2022	127.519
22	1	2022	132.962
21	1	2022	144.173
20	1	2022	154.632
19	1	2022	166.66
18	1	2022	175.335
17	1	2022	176.591
16	1	2022	185.505
15	1	2022	216.259
14	1	2022	249.248
13	1	2022	358.833
12	1	2022	556.728
11	1	2022	696.784
10	1	2022	441.375
9	1	2022	240.428
8	1	2022	174.083
7	1	2022	130.772
6	1	2022	127.519
5	1	2022	127.519
4	1	2022	129.683
3	1	2022	131.865
2	1	2022	135.17
1	1	2022	138.514
31	12	2021	140.765
30	12	2021	145.892
29	12	2021	149.941
28	12	2021	158.793
27	12	2021	199.934
26	12	2021	177.852
25	12	2021	122.184
24	12	2021	116.958
23	12	2021	120.08
22	12	2021	125.907
21	12	2021	122.713
20	12	2021	119.035
19	12	2021	114.385
18	12	2021	104.859
17	12	2021	100.966
16	12	2021	121.13
15	12	2021	125.372
14	12	2021	140.765
13	12	2021	157.003
12	12	2021	171.592
11	12	2021	186.795
10	12	2021	208.02
9	12	2021	203.958
8	12	2021	175.963
7	12	2021	166.66
6	12	2021	158.195
5	12	2021	160.593
4	12	2021	174.083
3	12	2021	197.272
2	12	2021	208.701
1	12	2021	169.117
30	11	2021	137.395
29	11	2021	122.184
28	11	2021	112.855
27	11	2021	105.843
26	11	2021	126.443
25	11	2021	140.765
24	11	2021	195.947
23	11	2021	284.458
22	11	2021	253.715
21	11	2021	195.947
20	11	2021	84.317
19	11	2021	90.622
18	11	2021	102.903
17	11	2021	116.958
16	11	2021	129.141
15	11	2021	144.173
14	11	2021	184.219
13	11	2021	227.481
12	11	2021	213.496
11	11	2021	108.323
10	11	2021	93.39
9	11	2021	81.245
8	11	2021	104.859
7	11	2021	135.725
6	11	2021	123.773
5	11	2021	129.683
4	11	2021	139.075
3	11	2021	160.593
2	11	2021	122.184
1	11	2021	67.499
31	10	2021	59.011
30	10	2021	59.011
29	10	2021	65.916
28	10	2021	85.204
27	10	2021	85.204
26	10	2021	85.204
25	10	2021	114.897
24	10	2021	130.227
23	10	2021	145.318
22	10	2021	168.502
21	10	2021	237.521
20	10	2021	154.632
19	10	2021	88.798
18	10	2021	62.802
17	10	2021	59.76
16	10	2021	82.555
15	10	2021	120.08
14	10	2021	144.173
13	10	2021	116.441
12	10	2021	95.258
11	10	2021	75.686
10	10	2021	41.749
9	10	2021	21.01
8	10	2021	16.27
7	10	2021	15.078
6	10	2021	14.307
5	10	2021	15.078
4	10	2021	14.69
3	10	2021	13.929
2	10	2021	15.868
1	10	2021	15.078
30	9	2021	16.27
29	9	2021	16.677
28	9	2021	16.27
27	9	2021	17.089
26	9	2021	17.089
25	9	2021	16.27
24	9	2021	17.089
23	9	2021	17.927
22	9	2021	19.66
21	9	2021	22.402
20	9	2021	23.837
19	9	2021	20.105
18	9	2021	26.322
17	9	2021	27.869
16	9	2021	28.394
15	9	2021	27.348
14	9	2021	26.833
13	9	2021	27.348
12	9	2021	30.541
11	9	2021	32.48
10	9	2021	34.477
9	9	2021	31.642
8	9	2021	28.924
7	9	2021	28.394
6	9	2021	28.394
5	9	2021	27.608
4	9	2021	27.869
3	9	2021	25.815
2	9	2021	27.348
1	9	2021	28.394
31	8	2021	24.57
30	8	2021	24.324
29	8	2021	24.57
28	8	2021	25.564
27	8	2021	27.348
26	8	2021	28.394
25	8	2021	28.394
24	8	2021	29.458
23	8	2021	31.089
22	8	2021	31.642
21	8	2021	32.762
20	8	2021	32.762
19	8	2021	31.089
18	8	2021	32.48
17	8	2021	31.642
16	8	2021	32.2
15	8	2021	33.045
14	8	2021	33.045
13	8	2021	34.477
12	8	2021	36.233
11	8	2021	38.639
10	8	2021	38.639
9	8	2021	34.477
8	8	2021	32.762
7	8	2021	32.2
6	8	2021	32.762
5	8	2021	31.92
4	8	2021	33.329
3	8	2021	32.2
2	8	2021	33.045
1	8	2021	33.045
31	7	2021	33.329
30	7	2021	31.642
29	7	2021	31.92
28	7	2021	34.477
27	7	2021	32.762
26	7	2021	34.188
25	7	2021	35.057
24	7	2021	34.477
23	7	2021	33.9
22	7	2021	32.2
21	7	2021	32.762
20	7	2021	33.9
19	7	2021	32.2
18	7	2021	30.541
17	7	2021	31.089
16	7	2021	34.477
15	7	2021	35.643
14	7	2021	31.642
13	7	2021	34.477
12	7	2021	37.728
11	7	2021	37.126
10	7	2021	38.03
9	7	2021	39.251
8	7	2021	37.426
7	7	2021	37.728
6	7	2021	41.118
5	7	2021	39.251
4	7	2021	39.251
3	7	2021	37.426
2	7	2021	40.491
1	7	2021	41.749
30	6	2021	44.32
29	6	2021	41.118
28	6	2021	50.371
27	6	2021	46.296
26	6	2021	39.869
25	6	2021	43.026
24	6	2021	48.313
23	6	2021	42.385
22	6	2021	43.026
21	6	2021	52.47
20	6	2021	51.766
19	6	2021	48.995
18	6	2021	44.32
17	6	2021	42.385
16	6	2021	46.63
15	6	2021	44.974
14	6	2021	45.964
13	6	2021	53.179
12	6	2021	45.633
11	6	2021	44.647
10	6	2021	53.179
9	6	2021	44.32
8	6	2021	44.32
7	6	2021	50.371
6	6	2021	44.32
5	6	2021	44.32
4	6	2021	43.671
3	6	2021	48.654
2	6	2021	43.671
1	6	2021	43.671
31	5	2021	46.296
30	5	2021	46.964
29	5	2021	53.179
28	5	2021	46.296
27	5	2021	48.995
26	5	2021	53.892
25	5	2021	50.371
24	5	2021	45.633
23	5	2021	51.766
22	5	2021	53.179
21	5	2021	51.067
20	5	2021	51.067
19	5	2021	50.371
18	5	2021	53.892
17	5	2021	54.61
16	5	2021	52.47
15	5	2021	96.198
14	5	2021	56.059
13	5	2021	51.766
12	5	2021	49.681
11	5	2021	55.332
10	5	2021	56.79
9	5	2021	52.47
8	5	2021	56.79
7	5	2021	57.526
6	5	2021	59.011
5	5	2021	59.76
4	5	2021	64.35
3	5	2021	62.035
2	5	2021	65.916
1	5	2021	60.136
30	4	2021	62.035
29	4	2021	60.136
28	4	2021	58.266
27	4	2021	59.76
26	4	2021	62.035
25	4	2021	69.101
24	4	2021	71.537
23	4	2021	78.229
22	4	2021	79.946
21	4	2021	74.013
20	4	2021	66.705
19	4	2021	60.514
18	4	2021	58.266
17	4	2021	56.79
16	4	2021	63.574
15	4	2021	69.908
14	4	2021	71.537
13	4	2021	74.429
12	4	2021	77.376
11	4	2021	79.085
10	4	2021	79.946
9	4	2021	97.143
8	4	2021	96.198
7	4	2021	112.855
6	4	2021	128.599
5	4	2021	115.925
4	4	2021	109.322
3	4	2021	103.879
2	4	2021	101.449
1	4	2021	92.463
31	12	2020	69.908
30	12	2020	73.183
29	12	2020	90.622
28	12	2020	116.958
27	12	2020	139.637
26	12	2020	152.865
25	12	2020	143.033
24	12	2020	129.683
23	12	2020	134.064
22	12	2020	103.879
21	12	2020	89.708
20	12	2020	60.514
19	12	2020	57.157
18	12	2020	64.74
17	12	2020	74.013
16	12	2020	84.317
15	12	2020	116.958
14	12	2020	149.359
13	12	2020	224.65
12	12	2020	195.947
11	12	2020	100.966
10	12	2020	75.686
9	12	2020	79.085
8	12	2020	101.932
7	12	2020	91.54
6	12	2020	79.946
5	12	2020	67.499
4	12	2020	44.647
3	12	2020	46.964
2	12	2020	39.869
1	12	2020	43.995
30	11	2020	54.61
29	11	2020	54.61
28	11	2020	50.371
27	11	2020	65.13
26	11	2020	65.916
25	11	2020	56.424
24	11	2020	57.526
23	11	2020	67.499
22	11	2020	59.76
21	11	2020	67.499
20	11	2020	86.992
19	11	2020	98.092
18	11	2020	86.096
17	11	2020	83.434
16	11	2020	73.183
15	11	2020	63.574
14	11	2020	61.272
13	11	2020	56.79
12	11	2020	47.974
11	11	2020	59.76
10	11	2020	53.892
9	11	2020	61.272
8	11	2020	64.35
7	11	2020	68.699
6	11	2020	78.229
5	11	2020	97.143
4	11	2020	125.372
3	11	2020	186.795
2	11	2020	264.285
1	11	2020	309.432
31	10	2020	127.519
30	10	2020	86.992
29	10	2020	79.946
28	10	2020	104.859
27	10	2020	110.83
26	10	2020	88.798
25	10	2020	68.298
24	10	2020	53.179
23	10	2020	54.97
22	10	2020	51.766
21	10	2020	45.633
20	10	2020	39.56
19	10	2020	46.964
18	10	2020	41.118
17	10	2020	38.03
16	10	2020	34.477
15	10	2020	30.541
14	10	2020	27.348
13	10	2020	26.068
12	10	2020	26.833
11	10	2020	29.997
10	10	2020	26.068
9	10	2020	21.01
8	10	2020	22.167
7	10	2020	22.402
6	10	2020	21.01
5	10	2020	24.08
4	10	2020	23.114
3	10	2020	22.638
2	10	2020	24.324
1	10	2020	28.924
30	9	2020	30.541
29	9	2020	29.997
28	9	2020	27.608
27	9	2020	25.065
26	9	2020	25.564
25	9	2020	26.577
24	9	2020	26.322
23	9	2020	27.869
22	9	2020	27.348
21	9	2020	27.348
20	9	2020	28.394
19	9	2020	26.833
18	9	2020	25.314
17	9	2020	27.869
16	9	2020	27.608
15	9	2020	29.727
14	9	2020	29.997
13	9	2020	28.658
12	9	2020	27.348
11	9	2020	27.348
10	9	2020	27.348
9	9	2020	28.131
8	9	2020	28.924
7	9	2020	29.997
6	9	2020	30.541
5	9	2020	32.2
4	9	2020	33.045
3	9	2020	35.057
2	9	2020	34.477
1	9	2020	34.188
31	8	2020	35.349
30	8	2020	34.766
29	8	2020	34.766
28	8	2020	33.9
27	8	2020	35.057
26	8	2020	37.126
25	8	2020	35.937
24	8	2020	35.643
23	8	2020	35.057
22	8	2020	36.827
21	8	2020	36.233
20	8	2020	36.827
19	8	2020	43.347
18	8	2020	39.869
17	8	2020	38.639
16	8	2020	41.749
15	8	2020	38.944
14	8	2020	44.974
13	8	2020	48.654
12	8	2020	39.56
1	8	2020	49.681
31	7	2020	42.385
30	7	2020	36.827
29	7	2020	47.637
28	7	2020	43.026
27	7	2020	49.681
26	7	2020	51.766
25	7	2020	46.63
24	7	2020	51.067
23	7	2020	46.296
22	7	2020	47.637
21	7	2020	51.067
20	7	2020	47.637
19	7	2020	54.61
18	7	2020	43.026
17	7	2020	53.179
16	7	2020	50.371
15	7	2020	48.313
14	7	2020	46.964
13	7	2020	48.313
12	7	2020	55.332
11	7	2020	46.964
10	7	2020	53.892
9	7	2020	57.895
8	7	2020	59.011
7	7	2020	65.916
6	7	2020	70.72
5	7	2020	60.514
4	7	2020	57.526
3	7	2020	56.79
2	7	2020	52.824
1	7	2020	41.118
30	6	2020	55.332
29	6	2020	53.892
28	6	2020	50.718
27	6	2020	52.47
26	6	2020	56.79
25	6	2020	53.179
24	6	2020	56.424
23	6	2020	60.136
22	6	2020	56.79
21	6	2020	56.79
20	6	2020	57.157
19	6	2020	58.266
18	6	2020	58.638
17	6	2020	58.266
16	6	2020	60.514
15	6	2020	56.059
14	6	2020	59.76
13	6	2020	66.31
12	6	2020	61.272
11	6	2020	59.76
10	6	2020	56.79
9	6	2020	59.76
8	6	2020	64.35
7	6	2020	64.35
6	6	2020	54.61
5	6	2020	64.74
4	6	2020	64.35
3	6	2020	66.705
2	6	2020	67.102
1	6	2020	69.101
31	5	2020	69.101
30	5	2020	71.537
29	5	2020	81.681
28	5	2020	86.096
27	5	2020	101.932
26	5	2020	119.557
25	5	2020	77.802
24	5	2020	70.72
23	5	2020	73.183
22	5	2020	69.908
21	5	2020	71.537
20	5	2020	76.952
19	5	2020	80.378
18	5	2020	87.442
17	5	2020	76.952
16	5	2020	70.72
15	5	2020	70.72
14	5	2020	69.101
13	5	2020	73.183
12	5	2020	73.597
11	5	2020	75.686
10	5	2020	78.229
9	5	2020	83.434
8	5	2020	74.013
7	5	2020	77.376
6	5	2020	71.537
5	5	2020	72.358
4	5	2020	78.229
3	5	2020	79.085
2	5	2020	74.847
1	5	2020	78.229
30	4	2020	76.952
29	4	2020	81.681
28	4	2020	77.802
27	4	2020	81.681
26	4	2020	90.164
25	4	2020	82.117
24	4	2020	84.76
23	4	2020	87.893
22	4	2020	92.463
21	4	2020	97.143
20	4	2020	99.045
19	4	2020	105.843
18	4	2020	112.855
17	4	2020	123.773
16	4	2020	136.837
15	4	2020	159.992
14	4	2020	199.266
13	4	2020	182.298
12	4	2020	137.395
11	4	2020	152.278
10	4	2020	192.0
9	4	2020	279.74
8	4	2020	131.865
7	4	2020	109.824
6	4	2020	130.772
5	4	2020	119.557
4	4	2020	101.932
3	4	2020	97.143
2	4	2020	98.092
1	4	2020	97.143
31	3	2020	97.143
30	3	2020	99.045
29	3	2020	104.368
28	3	2020	109.824
27	3	2020	109.322
26	3	2020	119.557
25	3	2020	132.962
24	3	2020	154.632
23	3	2020	181.659
22	3	2020	136.28
21	3	2020	131.865
20	3	2020	122.184
19	3	2020	123.242
18	3	2020	137.395
17	3	2020	138.514
16	3	2020	147.621
15	3	2020	159.392
14	3	2020	169.117
13	3	2020	171.592
12	3	2020	185.505
11	3	2020	192.0
10	3	2020	192.0
9	3	2020	214.875
8	3	2020	242.619
7	3	2020	320.202
6	3	2020	373.971
5	3	2020	230.328
4	3	2020	268.11
3	3	2020	314.38
2	3	2020	393.081
1	3	2020	323.551
29	2	2020	276.616
28	2	2020	166.66
27	2	2020	126.443
26	2	2020	155.816
25	2	2020	210.749
24	2	2020	289.214
23	2	2020	198.6
22	2	2020	91.54
21	2	2020	100.966
20	2	2020	107.825
19	2	2020	124.305
18	2	2020	131.865
17	2	2020	161.798
16	2	2020	249.248
15	2	2020	198.6
14	2	2020	258.22
13	2	2020	145.318
12	2	2020	161.798
11	2	2020	126.443
10	2	2020	128.599
9	2	2020	120.08
8	2	2020	123.242
7	2	2020	112.855
6	2	2020	119.557
5	2	2020	125.372
4	2	2020	131.865
3	2	2020	
2	2	2020	
1	2	2020	
31	1	2020	
30	1	2020	
29	1	2020	583.098
28	1	2020	
27	1	2020	
26	1	2020	503.658
25	1	2020	264.285
24	1	2020	164.22
23	1	2020	161.195
22	1	2020	155.816
21	1	2020	127.519
20	1	2020	84.317
19	1	2020	78.229
18	1	2020	51.067
17	1	2020	37.426
16	1	2020	50.026
15	1	2020	43.026
14	1	2020	45.633
13	1	2020	43.671
12	1	2020	50.371
11	1	2020	40.491
10	1	2020	55.695
9	1	2020	68.298
8	1	2020	
7	1	2020	
6	1	2020	
5	1	2020	
4	1	2020	63.574
3	1	2020	44.32
2	1	2020	55.332
1	1	2020	70.72
31	12	2019	63.961
30	12	2019	53.892
29	12	2019	62.802
28	12	2019	69.101
27	12	2019	70.314
26	12	2019	47.637
25	12	2019	35.643
24	12	2019	35.349
23	12	2019	41.118
22	12	2019	33.9
21	12	2019	40.18
20	12	2019	40.804
19	12	2019	41.749
18	12	2019	54.61
17	12	2019	57.526
16	12	2019	62.802
15	12	2019	63.574
14	12	2019	66.705
13	12	2019	83.875
12	12	2019	109.322
11	12	2019	129.683
10	12	2019	155.816
9	12	2019	240.428
8	12	2019	206.662
7	12	2019	159.392
6	12	2019	170.971
5	12	2019	204.632
4	12	2019	266.577
3	12	2019	192.0
2	12	2019	86.992
1	12	2019	61.272
30	11	2019	75.686
29	11	2019	54.61
28	11	2019	62.802
27	11	2019	74.847
26	11	2019	74.013
25	11	2019	68.699
24	11	2019	95.258
23	11	2019	106.832
22	11	2019	117.994
21	11	2019	73.597
20	11	2019	40.804
19	11	2019	26.322
18	11	2019	19.66
17	11	2019	19.22
16	11	2019	16.27
15	11	2019	13.929
14	11	2019	11.761
13	11	2019	13.187
12	11	2019	14.883
11	11	2019	17.927
10	11	2019	19.22
9	11	2019	20.33
8	11	2019	22.875
7	11	2019	31.642
6	11	2019	37.728
5	11	2019	43.347
4	11	2019	38.03
3	11	2019	39.251
2	11	2019	21.933
1	11	2019	21.933
31	10	2019	21.239
30	10	2019	24.324
29	10	2019	24.57
28	10	2019	23.837
27	10	2019	24.816
26	10	2019	27.869
25	10	2019	33.9
24	10	2019	30.541
23	10	2019	13.555
22	10	2019	11.417
21	10	2019	10.577
20	10	2019	11.417
19	10	2019	10.577
18	10	2019	11.761
17	10	2019	12.464
16	10	2019	13.37
15	10	2019	13.555
14	10	2019	14.117
13	10	2019	13.555
12	10	2019	14.883
11	10	2019	13.929
10	10	2019	14.69
9	10	2019	15.47
8	10	2019	15.868
7	10	2019	16.677
6	10	2019	17.506
5	10	2019	20.105
4	10	2019	22.167
3	10	2019	16.677
2	10	2019	22.875
1	10	2019	21.469
30	9	2019	20.105
29	9	2019	19.22
28	9	2019	14.498
27	9	2019	13.37
26	9	2019	12.11
25	9	2019	11.761
24	9	2019	11.077
23	9	2019	11.935
22	9	2019	12.11
21	9	2019	11.935
20	9	2019	11.761
19	9	2019	12.11
18	9	2019	13.187
17	9	2019	13.929
16	9	2019	14.117
15	9	2019	14.69
14	9	2019	15.078
13	9	2019	14.69
12	9	2019	14.883
11	9	2019	14.69
10	9	2019	14.883
9	9	2019	15.274
8	9	2019	13.929
7	9	2019	15.274
6	9	2019	15.274
5	9	2019	15.868
4	9	2019	16.27
3	9	2019	16.27
2	9	2019	16.677
1	9	2019	17.089
31	8	2019	19.001
30	8	2019	19.66
29	8	2019	21.933
28	8	2019	19.439
27	8	2019	22.875
26	8	2019	19.001
25	8	2019	15.868
24	8	2019	16.473
23	8	2019	15.868
22	8	2019	16.473
21	8	2019	15.078
20	8	2019	15.078
19	8	2019	15.078
18	8	2019	17.089
17	8	2019	17.506
16	8	2019	17.506
15	8	2019	17.927
14	8	2019	17.716
13	8	2019	18.353
12	8	2019	18.568
11	8	2019	18.353
10	8	2019	18.139
9	8	2019	18.353
8	8	2019	19.001
7	8	2019	19.439
6	8	2019	19.22
5	8	2019	18.353
4	8	2019	17.506
3	8	2019	18.139
2	8	2019	17.927
1	8	2019	20.105
31	7	2019	21.469
30	7	2019	20.782
29	7	2019	20.33
28	7	2019	20.555
27	7	2019	21.933
26	7	2019	21.701
25	7	2019	22.402
24	7	2019	23.837
23	7	2019	22.402
22	7	2019	21.933
21	7	2019	17.506
20	7	2019	18.353
19	7	2019	20.105
18	7	2019	17.927
17	7	2019	19.22
16	7	2019	17.927
15	7	2019	19.439
14	7	2019	18.784
13	7	2019	20.33
12	7	2019	19.439
11	7	2019	20.555
10	7	2019	18.353
9	7	2019	21.239
8	7	2019	20.555
7	7	2019	22.638
6	7	2019	22.875
5	7	2019	24.816
4	7	2019	24.324
3	7	2019	22.875
2	7	2019	23.114
1	7	2019	25.564
30	6	2019	26.577
29	6	2019	25.815
28	6	2019	24.816
27	6	2019	20.33
26	6	2019	21.933
25	6	2019	21.239
24	6	2019	21.933
23	6	2019	23.354
22	6	2019	25.314
21	6	2019	24.08
20	6	2019	24.324
19	6	2019	24.816
18	6	2019	26.322
17	6	2019	27.348
16	6	2019	27.348
15	6	2019	27.608
14	6	2019	29.997
13	6	2019	27.869
12	6	2019	26.322
11	6	2019	27.09
10	6	2019	28.658
9	6	2019	29.19
8	6	2019	28.924
7	6	2019	29.727
6	6	2019	27.869
5	6	2019	27.608
4	6	2019	28.924
3	6	2019	29.458
2	6	2019	30.541
1	6	2019	29.458
31	5	2019	29.727
30	5	2019	30.541
29	5	2019	31.642
28	5	2019	33.614
27	5	2019	32.762
26	5	2019	33.329
25	5	2019	36.233
24	5	2019	45.303
23	5	2019	38.03
22	5	2019	48.313
21	5	2019	43.671
20	5	2019	52.47
19	5	2019	50.026
18	5	2019	50.371
17	5	2019	39.869
16	5	2019	38.639
15	5	2019	33.614
14	5	2019	45.633
13	5	2019	42.385
12	5	2019	53.892
11	5	2019	43.026
10	5	2019	34.188
9	5	2019	34.766
8	5	2019	35.057
7	5	2019	37.126
6	5	2019	34.766
5	5	2019	35.643
4	5	2019	39.251
3	5	2019	36.827
2	5	2019	34.477
1	5	2019	33.614
30	4	2019	34.477
29	4	2019	39.56
28	4	2019	39.56
27	4	2019	35.643
26	4	2019	36.827
25	4	2019	35.937
24	4	2019	37.728
23	4	2019	39.56
22	4	2019	50.718
21	4	2019	58.266
20	4	2019	53.892
19	4	2019	53.892
18	4	2019	40.804
17	4	2019	51.416
16	4	2019	
15	4	2019	
14	4	2019	
13	4	2019	
12	4	2019	
11	4	2019	
10	4	2019	
9	4	2019	
8	4	2019	
7	4	2019	
6	4	2019	
5	4	2019	
4	4	2019	
3	4	2019	
2	4	2019	
1	4	2019	
31	12	2018	361.483
30	12	2018	290.807
29	12	2018	185.505
28	12	2018	122.184
27	12	2018	65.916
26	12	2018	89.708
25	12	2018	66.705
24	12	2018	31.642
23	12	2018	34.477
22	12	2018	36.827
21	12	2018	41.433
20	12	2018	50.371
19	12	2018	41.749
18	12	2018	43.671
17	12	2018	46.63
16	12	2018	51.766
15	12	2018	63.187
14	12	2018	76.107
13	12	2018	86.096
12	12	2018	86.096
11	12	2018	107.327
10	12	2018	109.322
9	12	2018	114.385
8	12	2018	74.429
7	12	2018	83.875
6	12	2018	110.83
5	12	2018	136.28
4	12	2018	132.962
3	12	2018	53.892
2	12	2018	55.332
1	12	2018	43.995
30	11	2018	52.47
29	11	2018	55.695
28	11	2018	56.059
27	11	2018	58.266
26	11	2018	69.101
25	11	2018	95.727
24	11	2018	108.323
23	11	2018	110.83
22	11	2018	49.681
21	11	2018	43.026
20	11	2018	44.32
19	11	2018	45.633
18	11	2018	
17	11	2018	
16	11	2018	
15	11	2018	57.526
14	11	2018	67.499
13	11	2018	86.096
12	11	2018	104.859
11	11	2018	100.966
10	11	2018	86.096
9	11	2018	75.686
8	11	2018	65.916
7	11	2018	58.266
6	11	2018	54.61
5	11	2018	44.32
4	11	2018	40.491
3	11	2018	42.705
2	11	2018	48.654
1	11	2018	56.059
31	10	2018	74.013
30	10	2018	77.376
29	10	2018	95.727
28	10	2018	64.74
27	10	2018	51.766
26	10	2018	34.766
25	10	2018	33.614
24	10	2018	37.126
23	10	2018	46.964
22	10	2018	59.76
21	10	2018	48.654
20	10	2018	42.385
19	10	2018	49.681
18	10	2018	64.74
17	10	2018	48.654
16	10	2018	27.608
15	10	2018	24.324
14	10	2018	27.608
13	10	2018	29.727
12	10	2018	29.458
11	10	2018	31.089
10	10	2018	30.814
9	10	2018	35.643
8	10	2018	29.458
7	10	2018	29.727
6	10	2018	30.541
5	10	2018	33.614
4	10	2018	30.814
3	10	2018	34.188
2	10	2018	29.458
1	10	2018	29.997
30	9	2018	30.814
29	9	2018	28.658
28	9	2018	34.188
27	9	2018	32.762
26	9	2018	39.56
25	9	2018	47.3
24	9	2018	46.964
23	9	2018	43.995
22	9	2018	40.18
21	9	2018	41.433
20	9	2018	39.56
19	9	2018	39.251
18	9	2018	29.727
17	9	2018	28.658
16	9	2018	29.997
15	9	2018	30.268
14	9	2018	28.924
13	9	2018	28.924
12	9	2018	28.131
11	9	2018	28.394
10	9	2018	29.19
9	9	2018	30.814
8	9	2018	35.057
7	9	2018	30.541
6	9	2018	31.089
5	9	2018	32.2
4	9	2018	31.642
3	9	2018	33.329
2	9	2018	31.92
1	9	2018	30.814
31	8	2018	32.762
30	8	2018	41.433
29	8	2018	31.642
28	8	2018	32.762
27	8	2018	32.762
26	8	2018	29.458
25	8	2018	41.118
