dia	mes	ano	vazao
20	4	2020	
19	4	2020	
18	4	2020	26.564
17	4	2020	27.528
16	4	2020	28.179
15	4	2020	27.528
14	4	2020	33.247
13	4	2020	37.535
12	4	2020	41.263
11	4	2020	37.535
10	4	2020	32.899
9	4	2020	31.521
8	4	2020	26.884
7	4	2020	28.179
6	4	2020	27.205
5	4	2020	25.928
4	4	2020	27.528
3	4	2020	30.841
2	4	2020	30.167
1	4	2020	29.832
31	3	2020	30.167
30	3	2020	32.899
29	3	2020	35.009
28	3	2020	36.083
27	3	2020	37.902
26	3	2020	39.382
25	3	2020	39.382
24	3	2020	39.755
23	3	2020	43.954
22	3	2020	37.902
21	3	2020	32.553
20	3	2020	32.207
19	3	2020	33.597
18	3	2020	37.17
17	3	2020	38.639
16	3	2020	40.884
15	3	2020	43.565
14	3	2020	48.316
13	3	2020	55.8
12	3	2020	57.088
11	3	2020	56.657
10	3	2020	62.355
9	3	2020	66.425
8	3	2020	73.906
7	3	2020	79.721
6	3	2020	78.251
5	3	2020	61.465
4	3	2020	53.258
3	3	2020	52.839
2	3	2020	44.344
1	3	2020	25.612
29	2	2020	35.724
28	2	2020	31.864
27	2	2020	22.841
26	2	2020	18.783
25	2	2020	19.343
24	2	2020	20.484
23	2	2020	25.298
22	2	2020	21.356
21	2	2020	17.681
20	2	2020	17.681
19	2	2020	18.228
18	2	2020	19.343
17	2	2020	20.773
16	2	2020	19.91
15	2	2020	22.242
14	2	2020	23.751
13	2	2020	25.298
12	2	2020	26.245
11	2	2020	22.541
10	2	2020	21.945
9	2	2020	20.484
8	2	2020	21.945
7	2	2020	24.057
6	2	2020	25.928
5	2	2020	26.245
4	2	2020	28.507
3	2	2020	33.597
2	2	2020	37.535
1	2	2020	43.954
31	1	2020	49.943
30	1	2020	54.1
29	1	2020	59.699
28	1	2020	54.1
27	1	2020	52.005
26	1	2020	49.127
25	1	2020	39.382
24	1	2020	34.654
23	1	2020	24.365
22	1	2020	21.356
21	1	2020	16.078
20	1	2020	12.102
19	1	2020	12.814
18	1	2020	12.814
17	1	2020	11.868
16	1	2020	12.102
15	1	2020	12.575
14	1	2020	11.868
13	1	2020	12.102
12	1	2020	12.575
11	1	2020	13.054
10	1	2020	13.541
9	1	2020	13.054
8	1	2020	14.788
7	1	2020	16.078
6	1	2020	16.872
5	1	2020	17.14
4	1	2020	20.196
3	1	2020	14.535
2	1	2020	12.575
1	1	2020	12.337
31	12	2019	12.337
30	12	2019	12.575
29	12	2019	13.297
28	12	2019	13.787
27	12	2019	14.035
26	12	2019	14.035
25	12	2019	15.299
24	12	2019	14.788
23	12	2019	13.787
22	12	2019	13.541
21	12	2019	14.284
20	12	2019	15.042
19	12	2019	13.787
18	12	2019	16.078
17	12	2019	16.341
16	12	2019	17.681
15	12	2019	19.062
14	12	2019	19.626
13	12	2019	23.751
12	12	2019	24.986
11	12	2019	25.612
10	12	2019	28.179
9	12	2019	32.553
8	12	2019	42.025
7	12	2019	34.3
6	12	2019	34.654
5	12	2019	36.444
4	12	2019	43.565
3	12	2019	48.316
2	12	2019	29.832
1	12	2019	26.564
30	11	2019	21.945
29	11	2019	22.841
28	11	2019	10.952
27	11	2019	11.637
26	11	2019	13.297
25	11	2019	13.297
24	11	2019	14.035
23	11	2019	15.299
22	11	2019	17.41
21	11	2019	17.681
20	11	2019	14.535
19	11	2019	9.632
18	11	2019	8.38
17	11	2019	8.178
16	11	2019	7.978
15	11	2019	6.633
14	11	2019	7.584
13	11	2019	7.39
12	11	2019	6.267
11	11	2019	8.178
10	11	2019	6.633
9	11	2019	7.007
8	11	2019	8.38
7	11	2019	8.38
6	11	2019	8.38
5	11	2019	8.584
4	11	2019	9.632
3	11	2019	10.505
2	11	2019	8.584
1	11	2019	8.178
31	10	2019	7.197
30	10	2019	8.998
29	10	2019	7.007
28	10	2019	10.505
27	10	2019	8.584
26	10	2019	8.584
25	10	2019	11.179
24	10	2019	12.814
23	10	2019	12.337
22	10	2019	6.449
21	10	2019	7.007
20	10	2019	5.733
19	10	2019	6.819
18	10	2019	6.819
17	10	2019	6.267
16	10	2019	7.978
15	10	2019	5.559
14	10	2019	7.39
13	10	2019	7.78
12	10	2019	7.39
11	10	2019	6.449
10	10	2019	7.978
9	10	2019	7.007
8	10	2019	8.38
7	10	2019	6.819
6	10	2019	7.39
5	10	2019	8.178
4	10	2019	7.978
3	10	2019	7.978
2	10	2019	8.998
1	10	2019	7.007
30	9	2019	9.848
29	9	2019	8.584
28	9	2019	8.998
27	9	2019	8.79
26	9	2019	7.78
25	9	2019	5.733
24	9	2019	6.267
23	9	2019	6.819
22	9	2019	7.197
21	9	2019	6.087
20	9	2019	8.178
19	9	2019	5.909
18	9	2019	7.197
17	9	2019	5.559
16	9	2019	7.39
15	9	2019	7.584
14	9	2019	7.007
13	9	2019	7.007
12	9	2019	7.584
11	9	2019	6.819
10	9	2019	7.584
9	9	2019	7.39
8	9	2019	8.178
7	9	2019	6.087
6	9	2019	7.78
5	9	2019	7.584
4	9	2019	7.007
3	9	2019	7.978
2	9	2019	7.78
1	9	2019	8.38
31	8	2019	8.38
30	8	2019	8.38
29	8	2019	8.584
28	8	2019	8.584
27	8	2019	8.998
26	8	2019	8.584
25	8	2019	8.584
24	8	2019	8.584
23	8	2019	8.584
22	8	2019	8.79
21	8	2019	7.197
20	8	2019	8.38
19	8	2019	8.584
18	8	2019	9.207
17	8	2019	8.584
16	8	2019	7.978
15	8	2019	8.998
14	8	2019	8.79
13	8	2019	8.38
12	8	2019	8.584
11	8	2019	8.79
10	8	2019	9.848
9	8	2019	10.065
8	8	2019	10.284
7	8	2019	8.998
6	8	2019	8.584
5	8	2019	9.207
4	8	2019	7.78
3	8	2019	8.79
2	8	2019	8.178
1	8	2019	8.38
31	7	2019	7.978
30	7	2019	6.267
29	7	2019	7.978
28	7	2019	7.39
27	7	2019	7.978
26	7	2019	8.38
25	7	2019	7.007
24	7	2019	7.978
23	7	2019	9.207
22	7	2019	7.78
21	7	2019	7.78
20	7	2019	8.178
19	7	2019	7.978
18	7	2019	6.267
17	7	2019	9.632
16	7	2019	7.39
15	7	2019	8.38
14	7	2019	7.78
13	7	2019	7.78
12	7	2019	8.178
11	7	2019	8.178
10	7	2019	8.584
9	7	2019	7.584
8	7	2019	8.79
7	7	2019	8.178
6	7	2019	8.38
5	7	2019	8.584
4	7	2019	8.584
3	7	2019	8.178
2	7	2019	8.998
1	7	2019	8.38
30	6	2019	8.178
29	6	2019	8.584
28	6	2019	8.79
27	6	2019	8.584
26	6	2019	8.584
25	6	2019	10.284
24	6	2019	7.978
23	6	2019	8.38
22	6	2019	9.207
21	6	2019	8.998
20	6	2019	8.79
19	6	2019	8.79
18	6	2019	8.38
17	6	2019	8.584
16	6	2019	9.207
15	6	2019	9.632
14	6	2019	8.998
13	6	2019	9.207
12	6	2019	9.632
11	6	2019	9.848
10	6	2019	8.584
9	6	2019	9.419
8	6	2019	8.998
7	6	2019	8.584
6	6	2019	9.632
5	6	2019	8.79
4	6	2019	9.207
3	6	2019	8.998
2	6	2019	9.848
1	6	2019	9.632
31	5	2019	8.998
30	5	2019	9.632
29	5	2019	8.998
28	5	2019	10.505
27	5	2019	9.207
26	5	2019	10.952
25	5	2019	9.419
24	5	2019	10.284
23	5	2019	10.505
22	5	2019	10.284
21	5	2019	10.284
20	5	2019	11.407
19	5	2019	11.407
18	5	2019	11.868
17	5	2019	10.952
16	5	2019	10.952
15	5	2019	10.952
14	5	2019	9.632
13	5	2019	10.952
12	5	2019	12.337
11	5	2019	11.407
10	5	2019	12.102
9	5	2019	12.337
8	5	2019	10.505
7	5	2019	11.407
6	5	2019	11.407
5	5	2019	11.179
4	5	2019	11.868
3	5	2019	11.868
2	5	2019	11.868
1	5	2019	11.868
30	4	2019	12.337
29	4	2019	11.637
28	4	2019	13.297
27	4	2019	13.297
26	4	2019	13.054
25	4	2019	14.035
24	4	2019	13.787
23	4	2019	16.341
22	4	2019	14.788
21	4	2019	14.284
20	4	2019	14.284
19	4	2019	14.788
18	4	2019	16.078
17	4	2019	16.605
16	4	2019	19.91
15	4	2019	13.787
14	4	2019	14.535
13	4	2019	14.788
12	4	2019	14.788
11	4	2019	16.605
10	4	2019	16.341
9	4	2019	13.787
8	4	2019	15.042
7	4	2019	14.788
6	4	2019	16.078
5	4	2019	15.557
4	4	2019	15.299
3	4	2019	15.557
2	4	2019	16.078
1	4	2019	16.872
31	3	2019	17.14
30	3	2019	17.41
29	3	2019	19.91
28	3	2019	19.343
27	3	2019	21.945
26	3	2019	22.841
25	3	2019	27.853
24	3	2019	31.521
23	3	2019	33.948
22	3	2019	33.948
21	3	2019	26.564
20	3	2019	18.783
19	3	2019	19.91
18	3	2019	19.062
17	3	2019	16.872
16	3	2019	15.557
15	3	2019	15.816
14	3	2019	14.035
13	3	2019	14.284
12	3	2019	14.284
11	3	2019	14.284
10	3	2019	14.284
9	3	2019	16.605
8	3	2019	14.535
7	3	2019	16.872
6	3	2019	17.14
5	3	2019	16.078
4	3	2019	16.605
3	3	2019	18.505
2	3	2019	18.505
1	3	2019	21.064
28	2	2019	18.228
27	2	2019	19.626
26	2	2019	17.954
25	2	2019	19.91
24	2	2019	21.064
23	2	2019	22.541
22	2	2019	24.986
21	2	2019	25.612
20	2	2019	22.242
19	2	2019	23.751
18	2	2019	23.751
17	2	2019	27.853
16	2	2019	21.65
15	2	2019	19.343
14	2	2019	21.945
13	2	2019	14.788
12	2	2019	17.41
11	2	2019	17.954
10	2	2019	17.681
9	2	2019	18.505
8	2	2019	23.446
7	2	2019	24.986
6	2	2019	17.41
5	2	2019	15.299
4	2	2019	10.727
3	2	2019	11.179
2	2	2019	10.065
1	2	2019	10.505
31	1	2019	11.179
30	1	2019	10.065
29	1	2019	10.065
28	1	2019	10.284
27	1	2019	10.505
26	1	2019	10.065
25	1	2019	11.637
24	1	2019	10.065
23	1	2019	10.727
22	1	2019	11.868
21	1	2019	11.179
20	1	2019	12.102
19	1	2019	11.637
18	1	2019	12.102
17	1	2019	12.102
16	1	2019	12.575
15	1	2019	12.575
14	1	2019	12.814
13	1	2019	13.054
12	1	2019	13.787
11	1	2019	14.284
10	1	2019	13.541
9	1	2019	14.284
8	1	2019	14.788
7	1	2019	16.078
6	1	2019	16.341
5	1	2019	17.681
4	1	2019	19.626
3	1	2019	19.91
2	1	2019	22.242
1	1	2019	26.245
31	12	2018	27.205
30	12	2018	39.755
29	12	2018	22.541
28	12	2018	31.864
27	12	2018	28.836
26	12	2018	22.841
25	12	2018	16.078
24	12	2018	11.637
23	12	2018	12.337
22	12	2018	12.575
21	12	2018	12.337
20	12	2018	11.868
19	12	2018	12.575
18	12	2018	13.297
17	12	2018	13.541
16	12	2018	14.284
15	12	2018	14.284
14	12	2018	16.078
13	12	2018	17.681
12	12	2018	18.505
11	12	2018	20.484
10	12	2018	20.773
9	12	2018	25.298
8	12	2018	27.853
7	12	2018	17.681
6	12	2018	18.228
5	12	2018	17.954
4	12	2018	27.205
3	12	2018	20.196
2	12	2018	13.787
1	12	2018	12.337
30	11	2018	13.297
29	11	2018	11.637
28	11	2018	13.541
27	11	2018	13.541
26	11	2018	14.035
25	11	2018	13.787
24	11	2018	14.284
23	11	2018	16.341
22	11	2018	15.299
21	11	2018	15.816
20	11	2018	15.299
19	11	2018	13.787
18	11	2018	15.299
17	11	2018	16.078
16	11	2018	17.14
15	11	2018	18.505
14	11	2018	21.65
13	11	2018	22.242
12	11	2018	21.945
11	11	2018	24.675
10	11	2018	28.836
9	11	2018	22.242
8	11	2018	12.575
7	11	2018	12.337
6	11	2018	13.541
5	11	2018	13.054
4	11	2018	12.102
3	11	2018	12.575
2	11	2018	13.787
1	11	2018	13.297
31	10	2018	14.535
30	10	2018	17.681
29	10	2018	17.954
28	10	2018	15.816
27	10	2018	16.078
26	10	2018	19.91
25	10	2018	12.814
24	10	2018	11.179
23	10	2018	10.727
22	10	2018	11.637
21	10	2018	13.541
20	10	2018	12.575
19	10	2018	16.605
18	10	2018	11.407
17	10	2018	11.179
16	10	2018	15.299
15	10	2018	9.207
14	10	2018	9.207
13	10	2018	8.584
12	10	2018	8.38
11	10	2018	10.065
10	10	2018	9.419
9	10	2018	10.065
8	10	2018	9.632
7	10	2018	9.207
6	10	2018	9.419
5	10	2018	9.632
4	10	2018	10.284
3	10	2018	9.207
2	10	2018	9.848
1	10	2018	10.065
30	9	2018	11.868
29	9	2018	9.632
28	9	2018	10.952
27	9	2018	11.407
26	9	2018	12.337
25	9	2018	12.814
24	9	2018	13.541
23	9	2018	15.042
22	9	2018	15.299
21	9	2018	14.535
20	9	2018	14.535
19	9	2018	8.38
18	9	2018	11.179
17	9	2018	10.505
16	9	2018	9.848
15	9	2018	9.632
14	9	2018	9.632
13	9	2018	9.207
12	9	2018	9.848
11	9	2018	9.848
10	9	2018	9.632
9	9	2018	10.727
8	9	2018	8.584
7	9	2018	10.065
6	9	2018	8.38
5	9	2018	11.179
4	9	2018	10.065
3	9	2018	9.419
2	9	2018	10.952
1	9	2018	11.407
31	8	2018	11.407
30	8	2018	11.868
29	8	2018	10.505
28	8	2018	11.868
27	8	2018	10.065
26	8	2018	11.637
25	8	2018	10.284
24	8	2018	10.284
23	8	2018	10.727
22	8	2018	12.575
21	8	2018	10.505
20	8	2018	10.727
19	8	2018	12.102
18	8	2018	11.407
17	8	2018	11.407
16	8	2018	10.505
15	8	2018	11.868
14	8	2018	10.284
13	8	2018	11.637
12	8	2018	11.868
11	8	2018	12.102
10	8	2018	12.814
9	8	2018	12.102
8	8	2018	13.541
7	8	2018	12.102
6	8	2018	12.337
5	8	2018	12.814
4	8	2018	12.337
3	8	2018	12.102
2	8	2018	11.868
1	8	2018	13.054
31	7	2018	9.848
30	7	2018	13.054
29	7	2018	10.284
28	7	2018	13.054
27	7	2018	11.637
26	7	2018	11.637
25	7	2018	12.814
24	7	2018	11.179
23	7	2018	12.102
22	7	2018	11.179
21	7	2018	12.102
20	7	2018	12.575
19	7	2018	13.297
18	7	2018	10.952
17	7	2018	13.541
16	7	2018	12.814
15	7	2018	12.102
14	7	2018	12.575
13	7	2018	12.814
12	7	2018	12.814
11	7	2018	13.297
10	7	2018	13.297
9	7	2018	13.297
8	7	2018	12.814
7	7	2018	13.787
6	7	2018	13.787
5	7	2018	14.535
4	7	2018	13.054
3	7	2018	14.035
2	7	2018	14.284
1	7	2018	14.284
30	6	2018	14.035
29	6	2018	14.284
28	6	2018	14.035
27	6	2018	14.035
26	6	2018	15.299
25	6	2018	14.535
24	6	2018	14.035
23	6	2018	15.557
22	6	2018	15.299
21	6	2018	14.284
20	6	2018	16.078
19	6	2018	16.078
18	6	2018	14.788
17	6	2018	14.535
16	6	2018	15.299
15	6	2018	15.299
14	6	2018	15.299
13	6	2018	14.535
12	6	2018	16.078
11	6	2018	15.557
10	6	2018	15.557
9	6	2018	15.816
8	6	2018	15.299
7	6	2018	15.299
6	6	2018	16.341
5	6	2018	16.078
4	6	2018	15.816
3	6	2018	15.557
2	6	2018	16.078
1	6	2018	16.078
31	5	2018	16.872
30	5	2018	17.14
29	5	2018	15.299
28	5	2018	17.954
27	5	2018	17.954
26	5	2018	18.228
25	5	2018	16.872
24	5	2018	17.954
23	5	2018	16.605
22	5	2018	17.954
21	5	2018	18.783
20	5	2018	18.783
19	5	2018	16.605
18	5	2018	18.228
17	5	2018	16.605
16	5	2018	17.14
15	5	2018	16.872
14	5	2018	16.605
13	5	2018	17.954
12	5	2018	16.872
11	5	2018	17.954
10	5	2018	17.681
9	5	2018	17.681
8	5	2018	17.954
7	5	2018	17.954
6	5	2018	17.954
5	5	2018	17.954
4	5	2018	19.062
3	5	2018	17.41
2	5	2018	19.062
1	5	2018	19.062
30	4	2018	19.343
29	4	2018	19.062
28	4	2018	19.91
27	4	2018	19.343
26	4	2018	21.064
25	4	2018	19.626
24	4	2018	21.65
23	4	2018	20.484
22	4	2018	20.484
21	4	2018	19.626
20	4	2018	21.65
19	4	2018	21.65
18	4	2018	22.242
17	4	2018	24.986
16	4	2018	26.564
15	4	2018	30.841
14	4	2018	21.356
13	4	2018	22.242
12	4	2018	26.245
11	4	2018	23.446
10	4	2018	26.564
9	4	2018	30.503
8	4	2018	39.755
7	4	2018	33.948
6	4	2018	28.179
5	4	2018	20.773
4	4	2018	18.228
3	4	2018	20.196
2	4	2018	20.196
1	4	2018	19.343
31	3	2018	21.064
30	3	2018	19.91
29	3	2018	22.242
28	3	2018	22.242
27	3	2018	22.841
26	3	2018	23.751
25	3	2018	24.365
24	3	2018	25.298
23	3	2018	25.928
22	3	2018	23.751
21	3	2018	22.242
20	3	2018	24.365
19	3	2018	22.541
18	3	2018	20.196
17	3	2018	19.91
16	3	2018	23.446
15	3	2018	24.986
14	3	2018	24.057
13	3	2018	24.986
12	3	2018	28.507
11	3	2018	37.17
10	3	2018	30.503
9	3	2018	42.025
8	3	2018	36.083
7	3	2018	33.597
6	3	2018	23.751
5	3	2018	31.181
4	3	2018	29.498
3	3	2018	21.65
2	3	2018	20.773
1	3	2018	23.446
28	2	2018	24.675
27	2	2018	27.205
26	2	2018	28.507
25	2	2018	32.207
24	2	2018	30.841
23	2	2018	31.864
22	2	2018	26.564
21	2	2018	27.528
20	2	2018	20.484
19	2	2018	18.783
18	2	2018	19.062
17	2	2018	20.484
16	2	2018	21.064
15	2	2018	23.143
14	2	2018	23.751
13	2	2018	24.986
12	2	2018	29.832
11	2	2018	35.009
10	2	2018	42.025
9	2	2018	42.408
8	2	2018	46.711
7	2	2018	56.228
6	2	2018	65.512
5	2	2018	67.343
4	2	2018	62.802
3	2	2018	35.724
2	2	2018	32.899
1	2	2018	23.446
31	1	2018	15.557
30	1	2018	8.584
29	1	2018	6.633
28	1	2018	8.79
27	1	2018	5.559
26	1	2018	7.78
25	1	2018	7.978
24	1	2018	8.38
23	1	2018	6.267
22	1	2018	9.207
21	1	2018	6.087
20	1	2018	9.207
19	1	2018	7.197
18	1	2018	8.38
17	1	2018	9.848
16	1	2018	7.584
15	1	2018	10.065
14	1	2018	10.065
13	1	2018	9.207
12	1	2018	9.848
11	1	2018	9.632
10	1	2018	10.727
9	1	2018	10.065
8	1	2018	12.337
7	1	2018	11.868
6	1	2018	15.816
5	1	2018	16.605
4	1	2018	19.91
3	1	2018	11.407
2	1	2018	14.535
1	1	2018	15.042
31	12	2017	12.575
30	12	2017	9.848
29	12	2017	9.207
28	12	2017	11.868
27	12	2017	10.727
26	12	2017	11.179
25	12	2017	11.407
24	12	2017	12.814
23	12	2017	13.541
22	12	2017	14.035
21	12	2017	14.035
20	12	2017	15.557
19	12	2017	19.062
18	12	2017	17.14
17	12	2017	22.242
16	12	2017	22.541
15	12	2017	23.446
14	12	2017	21.356
13	12	2017	18.228
12	12	2017	17.954
11	12	2017	24.057
10	12	2017	28.179
9	12	2017	17.954
8	12	2017	18.228
7	12	2017	21.945
6	12	2017	45.127
5	12	2017	17.41
4	12	2017	19.062
3	12	2017	19.343
2	12	2017	17.41
1	12	2017	15.557
30	11	2017	14.284
29	11	2017	14.035
28	11	2017	8.178
27	11	2017	10.284
26	11	2017	8.38
25	11	2017	10.952
24	11	2017	16.078
23	11	2017	10.284
22	11	2017	12.814
21	11	2017	18.505
20	11	2017	12.814
19	11	2017	4.246
18	11	2017	6.633
17	11	2017	5.387
16	11	2017	8.178
15	11	2017	5.05
14	11	2017	8.178
13	11	2017	6.819
12	11	2017	9.207
11	11	2017	8.998
10	11	2017	8.178
9	11	2017	8.178
8	11	2017	10.284
7	11	2017	12.102
6	11	2017	16.078
5	11	2017	7.78
4	11	2017	8.79
3	11	2017	7.39
2	11	2017	15.299
1	11	2017	11.179
31	10	2017	6.449
30	10	2017	4.722
29	10	2017	2.807
28	10	2017	4.402
27	10	2017	3.79
26	10	2017	3.497
25	10	2017	3.79
24	10	2017	2.676
23	10	2017	4.091
22	10	2017	3.939
21	10	2017	3.642
20	10	2017	2.807
19	10	2017	4.885
18	10	2017	3.939
17	10	2017	2.94
16	10	2017	4.561
15	10	2017	4.885
14	10	2017	2.807
13	10	2017	3.79
12	10	2017	5.218
11	10	2017	3.354
10	10	2017	4.561
9	10	2017	5.387
8	10	2017	3.214
7	10	2017	5.909
6	10	2017	3.79
5	10	2017	5.559
4	10	2017	4.885
3	10	2017	4.885
2	10	2017	6.819
1	10	2017	4.885
30	9	2017	3.214
29	9	2017	5.05
28	9	2017	4.402
27	9	2017	4.561
26	9	2017	3.79
25	9	2017	5.559
24	9	2017	5.559
23	9	2017	3.939
22	9	2017	3.354
21	9	2017	5.387
20	9	2017	5.733
19	9	2017	4.246
18	9	2017	3.497
17	9	2017	5.559
16	9	2017	5.559
15	9	2017	3.497
14	9	2017	6.087
13	9	2017	4.722
12	9	2017	3.497
11	9	2017	5.559
10	9	2017	6.449
9	9	2017	3.642
8	9	2017	5.387
7	9	2017	4.246
6	9	2017	5.909
5	9	2017	5.909
4	9	2017	3.642
3	9	2017	5.733
2	9	2017	5.909
1	9	2017	5.909
31	8	2017	5.218
30	8	2017	4.885
29	8	2017	4.402
28	8	2017	6.087
27	8	2017	5.559
26	8	2017	4.561
25	8	2017	7.197
24	8	2017	4.561
23	8	2017	6.087
22	8	2017	6.449
21	8	2017	4.561
20	8	2017	6.267
19	8	2017	5.909
18	8	2017	4.402
17	8	2017	6.449
16	8	2017	6.449
15	8	2017	6.449
14	8	2017	6.267
13	8	2017	5.559
12	8	2017	6.819
11	8	2017	4.885
10	8	2017	6.633
9	8	2017	6.449
8	8	2017	4.885
7	8	2017	6.449
6	8	2017	7.584
5	8	2017	6.087
4	8	2017	6.449
3	8	2017	7.39
2	8	2017	6.087
1	8	2017	7.584
31	7	2017	7.007
30	7	2017	6.267
29	7	2017	7.39
28	7	2017	6.633
27	7	2017	6.633
26	7	2017	7.007
25	7	2017	5.218
24	7	2017	8.178
23	7	2017	5.387
22	7	2017	8.584
21	7	2017	6.449
20	7	2017	7.197
19	7	2017	8.38
18	7	2017	7.39
17	7	2017	7.978
16	7	2017	8.178
15	7	2017	7.197
14	7	2017	7.39
13	7	2017	7.78
12	7	2017	5.909
11	7	2017	7.584
10	7	2017	8.178
