dia	mes	ano	vazao
2	11	2020	130.271
1	11	2020	105.86
31	10	2020	62.174
30	10	2020	61.168
29	10	2020	76.076
28	10	2020	109.966
27	10	2020	92.164
26	10	2020	59.184
25	10	2020	51.151
24	10	2020	46.294
23	10	2020	39.31
22	10	2020	38.143
21	10	2020	38.529
20	10	2020	38.529
19	10	2020	38.919
18	10	2020	41.703
17	10	2020	48.029
16	10	2020	43.757
15	10	2020	36.994
14	10	2020	42.929
13	10	2020	48.469
12	10	2020	41.299
11	10	2020	36.616
10	10	2020	27.522
9	10	2020	25.625
8	10	2020	22.053
7	10	2020	22.053
6	10	2020	24.101
5	10	2020	25.625
4	10	2020	28.499
3	10	2020	29.494
2	10	2020	29.16
1	10	2020	28.829
30	9	2020	28.829
29	9	2020	30.509
28	9	2020	32.949
27	9	2020	33.666
26	9	2020	37.758
25	9	2020	37.375
24	9	2020	35.124
23	9	2020	31.195
22	9	2020	28.829
21	9	2020	28.499
20	9	2020	28.829
19	9	2020	27.522
18	9	2020	27.201
17	9	2020	28.171
16	9	2020	29.494
15	9	2020	28.829
14	9	2020	28.829
13	9	2020	28.829
12	9	2020	28.829
11	9	2020	29.83
10	9	2020	30.851
9	9	2020	32.241
8	9	2020	32.241
7	9	2020	35.866
6	9	2020	31.542
5	9	2020	32.241
4	9	2020	34.39
3	9	2020	36.24
2	9	2020	36.616
1	9	2020	36.616
31	8	2020	36.24
30	8	2020	38.529
29	8	2020	37.375
28	8	2020	37.375
27	8	2020	40.497
26	8	2020	42.11
25	8	2020	48.91
24	8	2020	47.157
23	8	2020	38.529
22	8	2020	37.758
21	8	2020	33.666
20	8	2020	30.851
19	8	2020	31.891
18	8	2020	34.027
17	8	2020	36.616
16	8	2020	37.758
15	8	2020	38.529
14	8	2020	39.703
13	8	2020	40.497
12	8	2020	41.299
11	8	2020	40.497
10	8	2020	39.31
9	8	2020	36.616
8	8	2020	40.497
7	8	2020	40.497
6	8	2020	40.497
5	8	2020	41.299
4	8	2020	42.11
3	8	2020	42.11
2	8	2020	42.518
1	8	2020	42.929
31	7	2020	42.518
30	7	2020	43.757
29	7	2020	43.757
28	7	2020	43.342
27	7	2020	42.11
26	7	2020	42.518
25	7	2020	42.11
24	7	2020	42.11
23	7	2020	42.929
22	7	2020	43.757
21	7	2020	45.016
20	7	2020	46.725
19	7	2020	47.157
18	7	2020	47.157
17	7	2020	45.44
16	7	2020	46.294
15	7	2020	46.294
14	7	2020	46.294
13	7	2020	48.029
12	7	2020	46.294
11	7	2020	47.157
10	7	2020	47.592
9	7	2020	48.029
8	7	2020	48.91
7	7	2020	47.157
6	7	2020	49.354
5	7	2020	49.8
4	7	2020	52.062
3	7	2020	51.605
2	7	2020	48.91
1	7	2020	48.029
30	6	2020	48.91
29	6	2020	49.8
28	6	2020	50.698
27	6	2020	49.8
26	6	2020	52.521
25	6	2020	52.521
24	6	2020	52.521
23	6	2020	52.521
22	6	2020	52.062
21	6	2020	53.912
20	6	2020	54.38
19	6	2020	52.983
18	6	2020	52.521
17	6	2020	52.521
16	6	2020	52.521
15	6	2020	53.446
14	6	2020	55.323
13	6	2020	57.719
12	6	2020	56.754
11	6	2020	57.236
10	6	2020	56.275
9	6	2020	61.168
8	6	2020	59.184
7	6	2020	57.236
6	6	2020	61.168
5	6	2020	61.168
4	6	2020	61.168
3	6	2020	61.67
2	6	2020	61.168
1	6	2020	61.168
31	5	2020	65.245
30	5	2020	64.213
29	5	2020	73.837
28	5	2020	73.283
27	5	2020	80.666
26	5	2020	77.21
25	5	2020	73.283
24	5	2020	72.731
23	5	2020	67.338
22	5	2020	67.867
21	5	2020	67.867
20	5	2020	79.505
19	5	2020	86.612
18	5	2020	85.404
17	5	2020	77.21
16	5	2020	73.283
15	5	2020	70.006
14	5	2020	66.812
13	5	2020	66.287
12	5	2020	70.006
11	5	2020	70.546
10	5	2020	74.952
9	5	2020	73.837
8	5	2020	71.634
7	5	2020	70.546
6	5	2020	72.181
5	5	2020	71.634
4	5	2020	68.932
3	5	2020	71.089
2	5	2020	70.006
1	5	2020	72.181
30	4	2020	72.731
29	4	2020	72.731
28	4	2020	78.927
27	4	2020	76.076
26	4	2020	78.927
25	4	2020	81.837
24	4	2020	81.837
23	4	2020	83.61
22	4	2020	84.206
21	4	2020	83.017
20	4	2020	84.206
19	4	2020	84.206
18	4	2020	84.206
17	4	2020	83.017
16	4	2020	98.555
15	4	2020	111.354
14	4	2020	142.73
13	4	2020	162.6
12	4	2020	147.564
11	4	2020	130.271
10	4	2020	176.644
9	4	2020	253.392
8	4	2020	101.84
7	4	2020	97.906
6	4	2020	107.219
5	4	2020	101.84
4	4	2020	125.761
3	4	2020	171.302
2	4	2020	201.844
1	4	2020	103.171
31	3	2020	101.84
30	3	2020	105.86
29	3	2020	107.902
28	3	2020	103.171
27	3	2020	117.001
26	3	2020	122.802
25	3	2020	128.758
24	3	2020	176.644
23	3	2020	253.392
22	3	2020	290.971
21	3	2020	182.075
20	3	2020	114.158
19	3	2020	118.436
18	3	2020	97.258
17	3	2020	115.574
16	3	2020	114.158
15	3	2020	118.436
14	3	2020	130.271
13	3	2020	128.758
12	3	2020	136.423
11	3	2020	151.661
10	3	2020	160.89
9	3	2020	178.444
8	3	2020	206.145
7	3	2020	281.427
6	3	2020	419.188
5	3	2020	385.281
4	3	2020	419.188
3	3	2020	404.245
2	3	2020	314.271
1	3	2020	410.629
29	2	2020	389.471
28	2	2020	249.723
27	2	2020	198.424
26	2	2020	116.286
25	2	2020	127.255
24	2	2020	141.139
23	2	2020	131.032
22	2	2020	100.519
21	2	2020	105.86
20	2	2020	111.354
19	2	2020	136.423
18	2	2020	166.051
17	2	2020	167.792
16	2	2020	229.84
15	2	2020	350.236
14	2	2020	532.915
13	2	2020	450.663
12	2	2020	125.761
11	2	2020	131.795
10	2	2020	139.557
9	2	2020	152.487
8	2	2020	157.499
7	2	2020	178.444
6	2	2020	160.039
5	2	2020	193.328
4	2	2020	192.483
3	2	2020	169.542
2	2	2020	125.761
1	2	2020	152.487
31	1	2020	205.282
30	1	2020	208.738
29	1	2020	185.747
28	1	2020	238.815
27	1	2020	632.63
26	1	2020	694.422
25	1	2020	584.492
24	1	2020	241.527
23	1	2020	74.952
22	1	2020	70.006
21	1	2020	73.837
20	1	2020	78.927
19	1	2020	105.86
18	1	2020	118.436
17	1	2020	103.171
16	1	2020	113.453
15	1	2020	128.758
14	1	2020	95.33
13	1	2020	66.287
12	1	2020	74.952
11	1	2020	93.423
10	1	2020	101.84
9	1	2020	114.158
8	1	2020	147.564
7	1	2020	173.073
6	1	2020	196.721
5	1	2020	121.337
4	1	2020	84.206
3	1	2020	51.605
2	1	2020	45.44
1	1	2020	39.703
31	12	2019	43.757
30	12	2019	49.354
29	12	2019	54.851
28	12	2019	58.205
27	12	2019	76.076
26	12	2019	118.436
25	12	2019	113.453
24	12	2019	73.837
23	12	2019	70.006
22	12	2019	53.446
21	12	2019	55.323
20	12	2019	65.245
19	12	2019	63.7
18	12	2019	74.952
17	12	2019	92.164
16	12	2019	121.337
15	12	2019	155.819
14	12	2019	203.561
13	12	2019	251.555
12	12	2019	208.738
11	12	2019	87.829
10	12	2019	123.538
9	12	2019	173.073
8	12	2019	173.073
7	12	2019	84.206
6	12	2019	87.22
5	12	2019	118.436
4	12	2019	160.89
3	12	2019	212.212
2	12	2019	179.348
1	12	2019	149.195
30	11	2019	89.056
29	11	2019	44.594
28	11	2019	48.469
27	11	2019	63.189
26	11	2019	90.292
25	11	2019	94.056
24	11	2019	73.283
23	11	2019	111.354
22	11	2019	65.245
21	11	2019	60.172
20	11	2019	66.287
19	11	2019	83.017
18	11	2019	89.673
17	11	2019	85.404
16	11	2019	52.983
15	11	2019	48.029
14	11	2019	46.294
13	11	2019	57.236
12	11	2019	57.236
11	11	2019	45.016
10	11	2019	39.703
9	11	2019	35.866
8	11	2019	32.949
7	11	2019	29.83
6	11	2019	26.881
5	11	2019	35.494
4	11	2019	38.919
3	11	2019	48.029
2	11	2019	35.866
1	11	2019	27.522
31	10	2019	26.249
30	10	2019	25.009
29	10	2019	25.009
28	10	2019	30.169
27	10	2019	34.39
26	10	2019	19.036
25	10	2019	19.3
24	10	2019	19.3
23	10	2019	18.774
22	10	2019	17.242
21	10	2019	16.261
20	10	2019	16.261
19	10	2019	16.261
18	10	2019	17.745
17	10	2019	18.255
16	10	2019	18.255
15	10	2019	18.774
14	10	2019	19.3
13	10	2019	19.036
12	10	2019	19.834
11	10	2019	18.774
10	10	2019	20.105
9	10	2019	19.834
8	10	2019	19.566
7	10	2019	20.927
6	10	2019	21.486
5	10	2019	23.211
4	10	2019	26.249
3	10	2019	27.846
2	10	2019	32.241
1	10	2019	39.703
30	9	2019	56.275
29	9	2019	70.546
28	9	2019	48.91
27	9	2019	61.168
26	9	2019	24.704
25	9	2019	14.849
24	9	2019	15.079
23	9	2019	15.312
22	9	2019	15.312
21	9	2019	15.783
20	9	2019	15.546
19	9	2019	13.507
18	9	2019	13.075
17	9	2019	15.312
16	9	2019	15.312
15	9	2019	16.504
14	9	2019	16.994
13	9	2019	17.242
12	9	2019	18.255
11	9	2019	18.513
10	9	2019	19.3
9	9	2019	18.255
8	9	2019	18.255
7	9	2019	17.999
6	9	2019	17.745
5	9	2019	17.999
4	9	2019	18.255
3	9	2019	18.774
2	9	2019	19.834
1	9	2019	20.377
31	8	2019	21.486
30	8	2019	21.486
29	8	2019	22.053
28	8	2019	22.628
27	8	2019	23.802
26	8	2019	24.401
25	8	2019	25.009
24	8	2019	25.009
23	8	2019	22.628
22	8	2019	16.261
21	8	2019	29.494
20	8	2019	24.401
19	8	2019	20.377
18	8	2019	20.377
17	8	2019	20.377
16	8	2019	20.377
15	8	2019	20.377
14	8	2019	20.377
13	8	2019	20.927
12	8	2019	21.486
11	8	2019	22.628
10	8	2019	22.628
9	8	2019	22.628
8	8	2019	22.628
7	8	2019	22.628
6	8	2019	22.053
5	8	2019	21.486
4	8	2019	20.927
3	8	2019	20.377
2	8	2019	20.377
1	8	2019	20.377
31	7	2019	20.377
30	7	2019	20.927
29	7	2019	21.486
28	7	2019	21.768
27	7	2019	21.486
26	7	2019	21.486
25	7	2019	21.486
24	7	2019	21.486
23	7	2019	21.486
22	7	2019	22.053
21	7	2019	22.918
20	7	2019	22.628
19	7	2019	22.918
18	7	2019	23.211
17	7	2019	23.211
16	7	2019	22.628
15	7	2019	22.628
14	7	2019	22.628
13	7	2019	22.628
12	7	2019	23.211
11	7	2019	22.918
10	7	2019	23.211
9	7	2019	22.628
8	7	2019	23.505
7	7	2019	24.101
6	7	2019	25.009
5	7	2019	25.009
4	7	2019	25.009
3	7	2019	25.625
2	7	2019	26.249
1	7	2019	26.564
30	6	2019	26.881
29	6	2019	27.201
28	6	2019	27.522
27	6	2019	27.522
26	6	2019	27.522
25	6	2019	27.522
24	6	2019	27.846
23	6	2019	28.499
22	6	2019	28.829
21	6	2019	28.829
20	6	2019	28.829
19	6	2019	28.829
18	6	2019	28.829
17	6	2019	29.83
16	6	2019	30.169
15	6	2019	30.169
14	6	2019	28.829
13	6	2019	29.16
12	6	2019	30.169
11	6	2019	29.16
10	6	2019	31.542
9	6	2019	31.542
8	6	2019	32.594
7	6	2019	33.306
6	6	2019	33.306
5	6	2019	32.949
4	6	2019	32.949
3	6	2019	30.851
2	6	2019	32.594
1	6	2019	32.241
31	5	2019	32.949
30	5	2019	32.949
29	5	2019	33.666
28	5	2019	34.39
27	5	2019	35.866
26	5	2019	37.375
25	5	2019	38.919
24	5	2019	40.497
23	5	2019	42.11
22	5	2019	41.299
21	5	2019	42.929
20	5	2019	45.44
19	5	2019	45.44
18	5	2019	53.446
17	5	2019	101.84
16	5	2019	96.613
15	5	2019	42.11
14	5	2019	35.866
13	5	2019	38.919
12	5	2019	38.919
11	5	2019	42.11
10	5	2019	48.91
9	5	2019	45.44
8	5	2019	37.375
7	5	2019	38.143
6	5	2019	38.919
5	5	2019	37.375
4	5	2019	38.143
3	5	2019	39.703
2	5	2019	39.703
1	5	2019	42.929
30	4	2019	39.703
29	4	2019	40.497
28	4	2019	38.143
27	4	2019	38.919
26	4	2019	39.703
25	4	2019	41.703
24	4	2019	47.157
23	4	2019	40.497
22	4	2019	45.866
21	4	2019	56.275
20	4	2019	63.189
19	4	2019	71.634
18	4	2019	72.731
17	4	2019	55.798
16	4	2019	46.725
15	4	2019	46.294
14	4	2019	50.698
13	4	2019	52.521
12	4	2019	56.275
11	4	2019	70.546
10	4	2019	73.837
9	4	2019	81.837
8	4	2019	74.393
7	4	2019	70.546
6	4	2019	59.184
5	4	2019	65.245
4	4	2019	52.521
3	4	2019	37.375
2	4	2019	37.375
1	4	2019	38.919
31	3	2019	38.919
30	3	2019	39.703
29	3	2019	42.11
28	3	2019	46.294
27	3	2019	62.174
26	3	2019	57.236
25	3	2019	61.168
24	3	2019	78.927
23	3	2019	91.537
22	3	2019	107.219
21	3	2019	93.423
20	3	2019	84.206
19	3	2019	95.33
18	3	2019	105.86
17	3	2019	89.673
16	3	2019	49.8
15	3	2019	45.44
14	3	2019	43.757
13	3	2019	33.666
12	3	2019	32.594
11	3	2019	33.666
10	3	2019	38.529
9	3	2019	44.175
8	3	2019	43.342
7	3	2019	48.029
6	3	2019	55.323
5	3	2019	66.287
4	3	2019	90.914
3	3	2019	81.837
2	3	2019	64.728
1	3	2019	54.851
28	2	2019	44.175
27	2	2019	40.497
26	2	2019	47.592
25	2	2019	53.446
24	2	2019	62.174
23	2	2019	66.812
22	2	2019	68.399
21	2	2019	71.089
20	2	2019	87.22
19	2	2019	102.504
18	2	2019	74.393
17	2	2019	52.062
16	2	2019	41.299
15	2	2019	35.124
14	2	2019	36.24
13	2	2019	40.497
12	2	2019	47.592
11	2	2019	64.213
10	2	2019	69.468
9	2	2019	62.174
8	2	2019	47.157
7	2	2019	35.124
6	2	2019	32.949
5	2	2019	25.625
4	2	2019	26.881
3	2	2019	29.16
2	2	2019	30.169
1	2	2019	29.83
31	1	2019	30.851
30	1	2019	30.509
29	1	2019	29.83
28	1	2019	31.542
27	1	2019	31.891
26	1	2019	39.703
25	1	2019	42.929
24	1	2019	38.919
23	1	2019	38.143
22	1	2019	36.616
21	1	2019	37.375
20	1	2019	42.11
19	1	2019	44.175
18	1	2019	42.929
17	1	2019	42.11
16	1	2019	41.299
15	1	2019	44.594
14	1	2019	44.594
13	1	2019	46.294
12	1	2019	49.8
11	1	2019	53.446
10	1	2019	57.236
9	1	2019	60.172
8	1	2019	63.7
7	1	2019	73.837
6	1	2019	81.837
5	1	2019	110.659
4	1	2019	148.379
3	1	2019	150.015
2	1	2019	233.417
1	1	2019	335.105
31	12	2018	180.255
30	12	2018	228.058
29	12	2018	198.424
28	12	2018	121.337
27	12	2018	114.158
26	12	2018	71.634
25	12	2018	60.172
24	12	2018	59.677
23	12	2018	70.546
22	12	2018	61.67
21	12	2018	48.91
20	12	2018	42.11
19	12	2018	46.294
18	12	2018	47.157
17	12	2018	52.521
16	12	2018	61.67
15	12	2018	57.719
14	12	2018	62.174
13	12	2018	67.338
12	12	2018	81.837
11	12	2018	125.761
10	12	2018	178.444
9	12	2018	219.211
8	12	2018	142.73
7	12	2018	99.862
6	12	2018	101.178
5	12	2018	134.87
4	12	2018	149.195
3	12	2018	123.538
2	12	2018	66.287
1	12	2018	52.521
30	11	2018	53.423
29	11	2018	61.352
28	11	2018	68.416
27	11	2018	90.761
26	11	2018	102.462
25	11	2018	110.063
24	11	2018	163.253
23	11	2018	204.421
22	11	2018	154.327
21	11	2018	82.276
20	11	2018	58.947
19	11	2018	60.866
18	11	2018	57.534
17	11	2018	48.24
16	11	2018	44.97
15	11	2018	49.081
14	11	2018	55.683
13	11	2018	67.377
12	11	2018	98.461
11	11	2018	131.006
10	11	2018	157.859
9	11	2018	75.977
8	11	2018	86.452
7	11	2018	92.017
6	11	2018	62.331
5	11	2018	56.604
4	11	2018	52.978
3	11	2018	30.112
2	11	2018	33.309
1	11	2018	36.365
31	10	2018	41.845
30	10	2018	47.409
29	10	2018	61.841
28	10	2018	81.106
27	10	2018	52.096
26	10	2018	35.328
25	10	2018	28.89
24	10	2018	30.422
23	10	2018	36.365
22	10	2018	39.594
21	10	2018	44.572
20	10	2018	49.081
19	10	2018	38.138
18	10	2018	44.175
17	10	2018	31.685
16	10	2018	32.006
15	10	2018	30.735
14	10	2018	24.863
13	10	2018	22.218
12	10	2018	22.218
11	10	2018	21.964
10	10	2018	22.218
9	10	2018	22.992
8	10	2018	22.218
7	10	2018	24.59
6	10	2018	27.117
5	10	2018	24.319
4	10	2018	24.319
3	10	2018	23.253
2	10	2018	22.218
1	10	2018	22.218
30	9	2018	22.732
29	9	2018	23.253
28	9	2018	22.732
27	9	2018	22.218
26	9	2018	27.117
25	9	2018	28.89
24	9	2018	38.138
23	9	2018	43.39
22	9	2018	38.499
21	9	2018	32.653
20	9	2018	33.974
19	9	2018	38.861
18	9	2018	37.422
17	9	2018	35.328
16	9	2018	25.414
15	9	2018	23.782
14	9	2018	23.253
13	9	2018	22.218
12	9	2018	22.474
11	9	2018	22.218
10	9	2018	22.732
