dia	mes	ano	vazao
24	11	2018	7.026
23	11	2018	7.026
22	11	2018	7.026
21	11	2018	7.026
20	11	2018	7.329
19	11	2018	7.799
18	11	2018	8.452
17	11	2018	9.137
16	11	2018	10.04
15	11	2018	12.0
14	11	2018	13.722
13	11	2018	17.334
12	11	2018	21.174
11	11	2018	18.118
10	11	2018	15.828
9	11	2018	13.947
8	11	2018	12.844
7	11	2018	11.591
6	11	2018	9.672
5	11	2018	7.64
4	11	2018	7.64
3	11	2018	7.799
2	11	2018	7.959
1	11	2018	9.137
31	10	2018	11.191
30	10	2018	13.06
29	10	2018	13.947
28	10	2018	13.06
27	10	2018	7.959
26	10	2018	5.494
25	10	2018	4.871
24	10	2018	4.634
23	10	2018	4.871
22	10	2018	5.624
21	10	2018	5.366
20	10	2018	3.862
19	10	2018	3.172
18	10	2018	3.172
17	10	2018	3.266
16	10	2018	3.361
15	10	2018	3.361
14	10	2018	3.556
13	10	2018	3.556
12	10	2018	3.556
11	10	2018	3.758
10	10	2018	3.758
9	10	2018	3.758
8	10	2018	3.758
7	10	2018	3.862
6	10	2018	3.967
5	10	2018	3.967
4	10	2018	3.967
3	10	2018	3.967
2	10	2018	3.967
1	10	2018	3.967
30	9	2018	3.967
29	9	2018	4.182
28	9	2018	4.519
27	9	2018	5.239
26	9	2018	6.301
25	9	2018	6.731
24	9	2018	7.177
23	9	2018	7.64
22	9	2018	6.443
21	9	2018	5.756
20	9	2018	5.115
19	9	2018	4.405
18	9	2018	3.758
17	9	2018	3.758
16	9	2018	3.758
15	9	2018	3.758
14	9	2018	3.967
13	9	2018	4.074
12	9	2018	4.182
11	9	2018	4.293
10	9	2018	4.405
9	9	2018	4.519
8	9	2018	4.634
7	9	2018	4.634
6	9	2018	4.871
5	9	2018	4.871
4	9	2018	4.871
3	9	2018	4.871
2	9	2018	4.992
1	9	2018	5.115
31	8	2018	5.115
30	8	2018	5.115
29	8	2018	5.115
28	8	2018	5.115
27	8	2018	5.115
26	8	2018	5.115
25	8	2018	5.366
24	8	2018	5.366
23	8	2018	5.366
22	8	2018	5.366
21	8	2018	5.366
20	8	2018	5.366
19	8	2018	5.366
18	8	2018	5.366
17	8	2018	5.366
16	8	2018	5.366
15	8	2018	5.366
14	8	2018	5.366
13	8	2018	5.494
12	8	2018	5.624
11	8	2018	5.624
10	8	2018	5.624
9	8	2018	5.624
8	8	2018	5.624
7	8	2018	5.624
6	8	2018	5.624
5	8	2018	5.624
4	8	2018	5.889
3	8	2018	5.889
2	8	2018	5.889
1	8	2018	5.889
31	7	2018	5.889
30	7	2018	5.889
29	7	2018	5.889
28	7	2018	6.025
27	7	2018	6.162
26	7	2018	6.162
25	7	2018	6.162
24	7	2018	6.162
23	7	2018	6.162
22	7	2018	6.162
21	7	2018	6.162
20	7	2018	6.162
19	7	2018	6.301
18	7	2018	6.443
17	7	2018	6.443
16	7	2018	6.443
15	7	2018	6.443
14	7	2018	6.443
13	7	2018	6.731
12	7	2018	6.731
11	7	2018	6.731
10	7	2018	7.026
9	7	2018	7.026
8	7	2018	7.177
7	7	2018	7.329
6	7	2018	7.329
5	7	2018	7.484
4	7	2018	7.64
3	7	2018	7.64
2	7	2018	7.959
1	7	2018	7.959
30	6	2018	7.959
29	6	2018	7.959
28	6	2018	7.959
27	6	2018	7.959
26	6	2018	8.286
25	6	2018	8.286
24	6	2018	8.286
23	6	2018	8.286
22	6	2018	8.286
21	6	2018	8.286
20	6	2018	8.286
19	6	2018	8.62
18	6	2018	8.62
17	6	2018	8.62
16	6	2018	8.62
15	6	2018	8.963
14	6	2018	8.963
13	6	2018	9.137
12	6	2018	9.314
11	6	2018	9.314
10	6	2018	9.314
9	6	2018	9.492
8	6	2018	9.672
7	6	2018	9.672
6	6	2018	10.04
5	6	2018	10.04
4	6	2018	10.415
3	6	2018	10.606
2	6	2018	10.799
1	6	2018	10.799
31	5	2018	10.799
30	5	2018	11.191
29	5	2018	11.794
28	5	2018	10.04
27	5	2018	9.855
26	5	2018	10.04
25	5	2018	10.04
24	5	2018	11.39
23	5	2018	10.04
22	5	2018	9.672
21	5	2018	9.855
20	5	2018	10.04
19	5	2018	10.226
18	5	2018	10.415
17	5	2018	10.606
16	5	2018	10.799
15	5	2018	10.993
14	5	2018	11.191
13	5	2018	11.191
12	5	2018	11.591
11	5	2018	11.794
10	5	2018	12.0
9	5	2018	12.0
8	5	2018	13.06
7	5	2018	11.591
6	5	2018	10.415
5	5	2018	10.799
4	5	2018	10.993
3	5	2018	11.191
2	5	2018	11.39
1	5	2018	11.591
30	4	2018	12.0
29	4	2018	12.208
28	4	2018	12.417
27	4	2018	12.844
26	4	2018	13.06
25	4	2018	13.279
24	4	2018	13.722
23	4	2018	14.175
22	4	2018	14.636
21	4	2018	15.106
20	4	2018	15.585
19	4	2018	16.074
18	4	2018	16.571
17	4	2018	15.828
16	4	2018	14.87
15	4	2018	15.828
14	4	2018	17.077
13	4	2018	18.923
12	4	2018	22.357
11	4	2018	26.472
10	4	2018	32.123
9	4	2018	41.865
8	4	2018	34.805
7	4	2018	28.167
6	4	2018	20.884
5	4	2018	14.87
4	4	2018	13.947
3	4	2018	14.87
2	4	2018	15.828
1	4	2018	16.823
31	3	2018	18.118
30	3	2018	20.312
29	3	2018	22.658
28	3	2018	25.812
27	3	2018	29.927
26	3	2018	34.805
25	3	2018	40.993
24	3	2018	46.389
23	3	2018	54.219
22	3	2018	23.269
21	3	2018	18.118
20	3	2018	21.174
19	3	2018	24.84
18	3	2018	26.806
17	3	2018	28.167
16	3	2018	30.286
15	3	2018	35.595
14	3	2018	41.428
13	3	2018	43.193
12	3	2018	32.123
11	3	2018	29.927
10	3	2018	66.787
9	3	2018	12.63
8	3	2018	13.06
7	3	2018	13.279
6	3	2018	13.499
5	3	2018	13.722
4	3	2018	13.947
3	3	2018	14.404
2	3	2018	14.87
1	3	2018	15.345
28	2	2018	15.828
27	2	2018	16.321
26	2	2018	16.823
25	2	2018	17.334
24	2	2018	17.855
23	2	2018	18.923
22	2	2018	20.029
21	2	2018	21.174
20	2	2018	22.357
19	2	2018	23.578
18	2	2018	25.485
17	2	2018	27.143
16	2	2018	28.863
15	2	2018	30.648
14	2	2018	35.595
13	2	2018	41.865
12	2	2018	47.802
11	2	2018	53.2
10	2	2018	57.346
9	2	2018	62.236
8	2	2018	93.227
7	2	2018	133.796
6	2	2018	136.46
5	2	2018	58.412
4	2	2018	45.462
3	2	2018	62.236
2	2	2018	30.286
1	2	2018	9.855
31	1	2018	3.361
30	1	2018	3.457
29	1	2018	3.556
28	1	2018	3.758
27	1	2018	3.862
26	1	2018	3.967
25	1	2018	4.182
24	1	2018	4.293
23	1	2018	4.405
22	1	2018	4.634
21	1	2018	4.992
20	1	2018	5.494
19	1	2018	6.025
18	1	2018	6.585
17	1	2018	7.177
16	1	2018	7.799
15	1	2018	8.791
14	1	2018	9.855
13	1	2018	10.606
12	1	2018	11.591
11	1	2018	13.279
10	1	2018	14.87
9	1	2018	15.828
8	1	2018	16.823
7	1	2018	17.855
6	1	2018	19.196
5	1	2018	21.174
4	1	2018	19.196
3	1	2018	8.452
2	1	2018	8.791
1	1	2018	9.137
