dia	mes	ano	vazao
9	6	2018	11.678
8	6	2018	11.44
7	6	2018	11.678
6	6	2018	12.539
5	6	2018	12.165
4	6	2018	11.799
3	6	2018	10.523
2	6	2018	10.635
1	6	2018	10.747
31	5	2018	12.793
30	5	2018	13.051
29	5	2018	12.413
28	5	2018	13.982
27	5	2018	14.257
26	5	2018	14.119
25	5	2018	14.119
24	5	2018	14.119
23	5	2018	13.846
22	5	2018	13.444
21	5	2018	15.688
20	5	2018	14.817
19	5	2018	12.922
18	5	2018	14.119
17	5	2018	12.539
16	5	2018	13.181
15	5	2018	13.181
14	5	2018	11.799
13	5	2018	12.666
12	5	2018	12.922
11	5	2018	13.846
10	5	2018	13.577
9	5	2018	14.395
8	5	2018	14.395
7	5	2018	14.96
6	5	2018	15.54
5	5	2018	14.395
4	5	2018	16.44
3	5	2018	14.257
2	5	2018	16.288
1	5	2018	17.061
30	4	2018	15.248
29	4	2018	16.594
28	4	2018	16.594
27	4	2018	15.54
26	4	2018	17.698
25	4	2018	15.248
24	4	2018	17.218
23	4	2018	16.136
22	4	2018	19.886
21	4	2018	15.248
20	4	2018	16.904
19	4	2018	18.022
18	4	2018	20.958
17	4	2018	21.324
16	4	2018	23.819
15	4	2018	29.192
14	4	2018	17.537
13	4	2018	19.365
12	4	2018	25.664
11	4	2018	17.218
10	4	2018	25.664
9	4	2018	28.054
8	4	2018	45.233
7	4	2018	33.562
6	4	2018	25.245
5	4	2018	15.836
4	4	2018	14.119
3	4	2018	16.136
2	4	2018	15.836
1	4	2018	17.061
31	3	2018	17.537
30	3	2018	17.061
29	3	2018	20.417
28	3	2018	18.352
27	3	2018	20.417
26	3	2018	25.038
25	3	2018	22.836
24	3	2018	20.239
23	3	2018	25.664
22	3	2018	22.836
21	3	2018	24.423
20	3	2018	21.141
19	3	2018	18.187
18	3	2018	14.257
17	3	2018	14.817
16	3	2018	18.187
15	3	2018	18.187
14	3	2018	22.643
13	3	2018	17.377
12	3	2018	30.126
11	3	2018	18.853
10	3	2018	28.279
9	3	2018	42.758
8	3	2018	35.381
7	3	2018	34.333
6	3	2018	15.986
5	3	2018	31.08
4	3	2018	27.608
3	3	2018	19.022
2	3	2018	17.218
1	3	2018	22.26
28	2	2018	23.03
27	2	2018	25.875
26	2	2018	33.562
25	2	2018	32.803
24	2	2018	31.322
23	2	2018	31.08
22	2	2018	25.245
21	2	2018	28.054
20	2	2018	18.518
19	2	2018	17.537
18	2	2018	19.886
17	2	2018	16.904
16	2	2018	15.836
15	2	2018	20.958
14	2	2018	18.022
13	2	2018	23.62
12	2	2018	30.362
11	2	2018	36.451
10	2	2018	52.216
9	2	2018	48.138
8	2	2018	55.798
7	2	2018	69.297
6	2	2018	92.355
5	2	2018	93.445
4	2	2018	86.28
3	2	2018	32.553
2	2	2018	32.803
1	2	2018	19.711
31	1	2018	10.975
30	1	2018	6.234
29	1	2018	4.707
28	1	2018	7.373
27	1	2018	4.168
26	1	2018	6.008
25	1	2018	5.643
24	1	2018	6.234
23	1	2018	4.963
22	1	2018	6.706
21	1	2018	5.094
20	1	2018	6.951
19	1	2018	6.951
18	1	2018	5.094
17	1	2018	7.46
16	1	2018	6.868
15	1	2018	7.117
14	1	2018	7.547
13	1	2018	6.787
12	1	2018	7.373
11	1	2018	6.868
10	1	2018	8.653
9	1	2018	7.724
8	1	2018	9.871
7	1	2018	8.848
6	1	2018	10.975
5	1	2018	13.444
4	1	2018	18.518
3	1	2018	11.559
2	1	2018	8.848
1	1	2018	11.206
31	12	2017	10.523
30	12	2017	7.034
29	12	2017	7.547
28	12	2017	9.248
27	12	2017	8.557
26	12	2017	8.461
25	12	2017	10.861
24	12	2017	12.165
23	12	2017	11.323
22	12	2017	11.799
21	12	2017	14.817
20	12	2017	12.666
19	12	2017	15.836
18	12	2017	14.257
17	12	2017	18.352
16	12	2017	23.819
15	12	2017	26.949
14	12	2017	26.515
13	12	2017	16.44
12	12	2017	11.206
11	12	2017	20.417
10	12	2017	43.062
9	12	2017	13.444
8	12	2017	13.711
7	12	2017	16.748
6	12	2017	64.509
5	12	2017	14.605
4	12	2017	18.589
3	12	2017	20.631
2	12	2017	17.458
1	12	2017	13.769
30	11	2017	13.497
29	11	2017	14.464
28	11	2017	6.993
27	11	2017	10.372
26	11	2017	7.175
25	11	2017	9.918
24	11	2017	17.938
23	11	2017	8.327
22	11	2017	11.933
21	11	2017	18.262
20	11	2017	12.962
19	11	2017	3.11
18	11	2017	6.127
17	11	2017	3.936
16	11	2017	7.175
15	11	2017	3.81
14	11	2017	6.814
13	11	2017	6.814
12	11	2017	9.368
11	11	2017	8.029
10	11	2017	7.175
9	11	2017	6.814
8	11	2017	10.143
7	11	2017	11.684
6	11	2017	16.677
5	11	2017	6.993
4	11	2017	7.359
3	11	2017	6.814
2	11	2017	14.605
1	11	2017	8.734
31	10	2017	5.484
30	10	2017	4.67
29	10	2017	2.948
28	10	2017	3.567
27	10	2017	3.687
26	10	2017	3.567
25	10	2017	3.508
24	10	2017	2.741
23	10	2017	3.165
22	10	2017	3.508
21	10	2017	5.03
20	10	2017	2.948
19	10	2017	4.884
18	10	2017	3.81
17	10	2017	3.056
16	10	2017	4.194
15	10	2017	5.254
14	10	2017	3.056
13	10	2017	3.749
12	10	2017	5.104
11	10	2017	3.11
10	10	2017	3.221
9	10	2017	4.6
8	10	2017	3.221
7	10	2017	4.957
6	10	2017	3.627
5	10	2017	5.03
4	10	2017	5.03
3	10	2017	5.254
2	10	2017	6.465
1	10	2017	4.741
30	9	2017	3.334
29	9	2017	5.03
28	9	2017	3.391
27	9	2017	4.194
26	9	2017	4.26
25	9	2017	5.03
24	9	2017	5.179
23	9	2017	3.873
22	9	2017	3.449
21	9	2017	5.104
20	9	2017	5.104
19	9	2017	4.063
18	9	2017	3.334
17	9	2017	5.254
16	9	2017	5.03
15	9	2017	3.277
14	9	2017	5.72
13	9	2017	4.128
12	9	2017	3.277
11	9	2017	4.884
10	9	2017	5.64
9	9	2017	3.873
8	9	2017	4.327
7	9	2017	3.687
6	9	2017	5.179
5	9	2017	5.254
4	9	2017	4.128
3	9	2017	5.406
2	9	2017	5.33
1	9	2017	0.0
31	8	2017	5.484
30	8	2017	4.812
29	8	2017	3.873
28	8	2017	5.88
27	8	2017	5.03
26	8	2017	3.936
25	8	2017	6.638
24	8	2017	6.127
23	8	2017	4.462
22	8	2017	5.179
21	8	2017	5.33
20	8	2017	5.484
19	8	2017	3.508
18	8	2017	3.936
17	8	2017	5.8
16	8	2017	5.8
15	8	2017	5.64
14	8	2017	6.638
13	8	2017	5.562
12	8	2017	6.294
11	8	2017	4.67
10	8	2017	4.884
9	8	2017	6.044
8	8	2017	4.741
7	8	2017	5.88
6	8	2017	6.903
5	8	2017	5.406
4	8	2017	6.127
3	8	2017	6.993
2	8	2017	5.179
1	8	2017	6.814
31	7	2017	6.993
30	7	2017	5.64
29	7	2017	7.267
28	7	2017	5.962
27	7	2017	5.962
26	7	2017	6.465
25	7	2017	5.03
24	7	2017	7.267
23	7	2017	5.8
22	7	2017	6.993
21	7	2017	5.484
20	7	2017	6.903
19	7	2017	7.547
18	7	2017	6.551
17	7	2017	7.083
16	7	2017	7.175
15	7	2017	6.903
14	7	2017	6.903
13	7	2017	7.175
12	7	2017	5.64
11	7	2017	6.993
10	7	2017	7.175
9	7	2017	6.638
8	7	2017	6.044
7	7	2017	6.21
6	7	2017	6.044
5	7	2017	7.547
4	7	2017	5.8
3	7	2017	6.294
2	7	2017	7.267
1	7	2017	6.21
30	6	2017	6.993
29	6	2017	7.547
28	6	2017	6.551
27	6	2017	6.465
26	6	2017	6.638
25	6	2017	6.814
24	6	2017	6.638
23	6	2017	5.72
22	6	2017	7.547
21	6	2017	7.267
20	6	2017	7.738
19	6	2017	7.083
18	6	2017	7.359
17	6	2017	7.834
16	6	2017	8.227
15	6	2017	8.227
14	6	2017	7.083
13	6	2017	6.993
12	6	2017	6.993
11	6	2017	6.903
10	6	2017	7.267
9	6	2017	7.175
8	6	2017	7.642
7	6	2017	6.903
6	6	2017	6.21
5	6	2017	8.327
4	6	2017	7.267
3	6	2017	7.359
2	6	2017	8.529
1	6	2017	8.029
31	5	2017	9.048
30	5	2017	7.931
29	5	2017	8.029
28	5	2017	8.227
27	5	2017	9.586
26	5	2017	10.143
25	5	2017	10.03
24	5	2017	10.143
23	5	2017	9.477
22	5	2017	10.257
21	5	2017	10.487
20	5	2017	9.586
19	5	2017	7.738
18	5	2017	11.317
17	5	2017	9.807
16	5	2017	9.154
15	5	2017	6.21
14	5	2017	7.453
13	5	2017	7.834
12	5	2017	6.903
11	5	2017	8.029
10	5	2017	8.127
9	5	2017	7.083
8	5	2017	9.918
7	5	2017	12.059
6	5	2017	6.638
5	5	2017	7.834
4	5	2017	7.359
3	5	2017	8.327
2	5	2017	8.734
1	5	2017	8.838
30	4	2017	7.547
29	4	2017	7.175
28	4	2017	10.03
27	4	2017	7.931
26	4	2017	9.261
25	4	2017	8.327
24	4	2017	8.943
23	4	2017	8.227
22	4	2017	7.931
21	4	2017	8.327
20	4	2017	8.838
19	4	2017	8.327
18	4	2017	8.943
17	4	2017	9.586
16	4	2017	9.154
15	4	2017	7.931
14	4	2017	12.186
13	4	2017	9.807
12	4	2017	7.175
11	4	2017	10.143
10	4	2017	7.738
9	4	2017	8.029
8	4	2017	9.154
7	4	2017	10.487
6	4	2017	9.048
5	4	2017	9.048
4	4	2017	12.059
3	4	2017	12.186
2	4	2017	10.487
1	4	2017	13.095
31	3	2017	12.441
30	3	2017	11.684
29	3	2017	14.044
28	3	2017	11.561
27	3	2017	9.807
26	3	2017	8.631
25	3	2017	10.72
24	3	2017	9.368
23	3	2017	10.487
22	3	2017	10.372
21	3	2017	9.696
20	3	2017	13.228
19	3	2017	10.487
18	3	2017	9.261
17	3	2017	8.943
16	3	2017	8.529
15	3	2017	6.993
14	3	2017	8.734
13	3	2017	10.143
12	3	2017	11.684
11	3	2017	14.183
10	3	2017	11.076
9	3	2017	10.72
8	3	2017	10.603
7	3	2017	12.059
6	3	2017	13.362
5	3	2017	13.362
4	3	2017	16.371
3	3	2017	17.143
2	3	2017	16.068
1	3	2017	15.472
28	2	2017	15.918
27	2	2017	11.809
26	2	2017	11.317
25	2	2017	11.196
24	2	2017	11.439
23	2	2017	10.603
22	2	2017	13.362
21	2	2017	12.831
20	2	2017	13.095
19	2	2017	12.441
18	2	2017	15.472
17	2	2017	15.918
16	2	2017	17.458
15	2	2017	20.631
14	2	2017	22.066
13	2	2017	17.938
12	2	2017	22.806
11	2	2017	28.199
10	2	2017	36.77
9	2	2017	45.342
8	2	2017	43.65
7	2	2017	44.774
6	2	2017	22.434
5	2	2017	18.921
4	2	2017	16.677
3	2	2017	8.029
2	2	2017	7.267
1	2	2017	6.379
31	1	2017	6.726
30	1	2017	7.083
29	1	2017	6.551
28	1	2017	6.638
27	1	2017	6.903
26	1	2017	6.903
25	1	2017	8.943
24	1	2017	7.083
23	1	2017	8.427
22	1	2017	9.807
21	1	2017	9.586
20	1	2017	9.048
19	1	2017	9.807
18	1	2017	10.72
17	1	2017	12.962
16	1	2017	14.605
15	1	2017	26.94
14	1	2017	11.317
13	1	2017	10.838
12	1	2017	7.083
11	1	2017	9.154
10	1	2017	7.267
9	1	2017	6.726
8	1	2017	8.029
7	1	2017	8.529
6	1	2017	8.529
5	1	2017	8.631
4	1	2017	8.327
3	1	2017	9.368
2	1	2017	9.807
1	1	2017	9.696
31	12	2016	11.196
30	12	2016	11.196
29	12	2016	12.059
28	12	2016	11.684
27	12	2016	12.831
26	12	2016	12.7
25	12	2016	14.183
24	12	2016	14.748
23	12	2016	13.497
22	12	2016	14.183
21	12	2016	18.589
20	12	2016	19.936
19	12	2016	20.282
18	12	2016	25.514
17	12	2016	25.917
16	12	2016	34.075
15	12	2016	41.998
14	12	2016	65.108
13	12	2016	63.485
12	12	2016	26.087
11	12	2016	12.165
10	12	2016	11.206
9	12	2016	13.577
8	12	2016	10.523
7	12	2016	10.635
6	12	2016	11.206
5	12	2016	11.206
4	12	2016	10.193
3	12	2016	11.206
2	12	2016	12.922
1	12	2016	16.904
30	11	2016	10.085
29	11	2016	11.799
28	11	2016	15.986
27	11	2016	15.688
26	11	2016	19.022
25	11	2016	65.931
24	11	2016	27.387
23	11	2016	71.025
22	11	2016	6.234
21	11	2016	7.202
20	11	2016	5.573
19	11	2016	10.747
18	11	2016	8.461
17	11	2016	11.92
16	11	2016	14.535
15	11	2016	17.86
14	11	2016	8.461
13	11	2016	4.343
12	11	2016	3.468
11	11	2016	3.998
10	11	2016	4.054
9	11	2016	2.901
8	11	2016	3.727
7	11	2016	3.418
6	11	2016	2.991
5	11	2016	3.943
4	11	2016	4.111
3	11	2016	3.943
2	11	2016	4.168
1	11	2016	4.343
31	10	2016	4.343
30	10	2016	5.16
29	10	2016	5.934
28	10	2016	2.644
27	10	2016	3.78
26	10	2016	2.728
25	10	2016	3.888
24	10	2016	3.834
23	10	2016	3.369
22	10	2016	3.32
21	10	2016	2.857
20	10	2016	3.418
19	10	2016	3.622
18	10	2016	4.054
17	10	2016	3.468
16	10	2016	4.111
15	10	2016	4.284
14	10	2016	4.225
13	10	2016	4.284
12	10	2016	4.225
11	10	2016	4.225
10	10	2016	5.715
9	10	2016	4.522
8	10	2016	5.227
7	10	2016	5.573
6	10	2016	5.643
5	10	2016	5.502
4	10	2016	4.462
3	10	2016	4.343
2	10	2016	4.343
1	10	2016	5.295
30	9	2016	4.402
29	9	2016	5.364
28	9	2016	5.643
27	9	2016	6.389
26	9	2016	7.635
25	9	2016	3.223
24	9	2016	3.998
23	9	2016	3.674
22	9	2016	3.622
21	9	2016	2.991
20	9	2016	3.036
19	9	2016	3.223
18	9	2016	3.834
17	9	2016	2.991
16	9	2016	2.901
15	9	2016	3.271
14	9	2016	3.369
13	9	2016	3.418
12	9	2016	3.834
11	9	2016	3.369
10	9	2016	3.57
9	9	2016	3.674
8	9	2016	3.998
7	9	2016	4.168
6	9	2016	4.168
5	9	2016	3.271
4	9	2016	3.888
3	9	2016	3.32
2	9	2016	4.343
1	9	2016	3.369
31	8	2016	3.834
30	8	2016	3.674
29	8	2016	3.943
28	8	2016	4.111
27	8	2016	3.271
26	8	2016	4.168
25	8	2016	4.225
24	8	2016	4.168
23	8	2016	3.998
22	8	2016	3.468
21	8	2016	4.225
20	8	2016	4.054
19	8	2016	4.111
18	8	2016	4.402
17	8	2016	4.343
16	8	2016	3.727
15	8	2016	5.094
14	8	2016	4.225
13	8	2016	3.369
12	8	2016	3.674
11	8	2016	3.418
10	8	2016	4.225
9	8	2016	4.284
8	8	2016	4.834
7	8	2016	4.707
6	8	2016	4.343
5	8	2016	4.522
4	8	2016	3.57
3	8	2016	4.834
2	8	2016	4.707
1	8	2016	4.77
31	7	2016	4.462
30	7	2016	3.998
29	7	2016	5.094
28	7	2016	4.522
27	7	2016	4.898
26	7	2016	5.227
25	7	2016	4.963
24	7	2016	5.094
23	7	2016	4.963
22	7	2016	4.834
21	7	2016	4.583
20	7	2016	4.898
19	7	2016	4.834
18	7	2016	4.583
17	7	2016	5.643
16	7	2016	5.16
15	7	2016	4.963
14	7	2016	5.028
13	7	2016	5.16
12	7	2016	5.16
11	7	2016	4.707
10	7	2016	5.16
9	7	2016	5.094
8	7	2016	5.502
7	7	2016	5.433
6	7	2016	5.502
5	7	2016	5.295
4	7	2016	5.643
3	7	2016	4.284
2	7	2016	6.311
1	7	2016	4.707
30	6	2016	6.083
29	6	2016	5.364
28	6	2016	5.934
27	6	2016	5.502
26	6	2016	5.295
25	6	2016	5.227
24	6	2016	5.573
23	6	2016	4.898
22	6	2016	5.934
21	6	2016	5.573
20	6	2016	5.643
19	6	2016	5.934
18	6	2016	5.715
17	6	2016	5.295
16	6	2016	5.502
15	6	2016	5.643
14	6	2016	5.787
13	6	2016	5.433
12	6	2016	5.094
11	6	2016	5.295
10	6	2016	7.117
9	6	2016	3.888
8	6	2016	6.083
7	6	2016	6.158
6	6	2016	5.295
5	6	2016	6.083
4	6	2016	6.083
3	6	2016	5.86
2	6	2016	7.813
1	6	2016	5.573
31	5	2016	6.706
30	5	2016	8.366
29	5	2016	7.635
28	5	2016	8.461
27	5	2016	7.813
26	5	2016	8.947
25	5	2016	7.287
24	5	2016	7.202
23	5	2016	7.202
22	5	2016	7.373
21	5	2016	7.813
20	5	2016	7.287
19	5	2016	7.034
18	5	2016	8.087
17	5	2016	9.248
16	5	2016	9.248
15	5	2016	8.087
14	5	2016	8.848
13	5	2016	6.706
12	5	2016	7.202
11	5	2016	7.034
10	5	2016	7.117
9	5	2016	7.117
8	5	2016	7.202
7	5	2016	7.202
6	5	2016	8.461
5	5	2016	9.046
4	5	2016	10.523
3	5	2016	11.44
2	5	2016	12.413
1	5	2016	11.206
30	4	2016	7.904
29	4	2016	20.958
28	4	2016	5.433
27	4	2016	6.158
26	4	2016	4.834
25	4	2016	4.583
24	4	2016	5.86
23	4	2016	6.234
22	4	2016	6.083
21	4	2016	5.715
20	4	2016	5.295
19	4	2016	5.715
18	4	2016	5.787
17	4	2016	5.715
16	4	2016	5.86
15	4	2016	5.86
14	4	2016	5.715
13	4	2016	7.202
12	4	2016	6.546
11	4	2016	6.158
10	4	2016	6.706
9	4	2016	6.467
8	4	2016	7.117
7	4	2016	7.373
6	4	2016	7.813
5	4	2016	7.547
4	4	2016	6.868
3	4	2016	6.706
2	4	2016	6.234
1	4	2016	7.995
31	3	2016	7.287
30	3	2016	7.547
29	3	2016	8.087
28	3	2016	7.995
27	3	2016	8.087
26	3	2016	8.272
25	3	2016	8.848
24	3	2016	8.461
23	3	2016	8.557
22	3	2016	9.046
21	3	2016	10.302
20	3	2016	11.206
19	3	2016	10.085
18	3	2016	20.776
17	3	2016	13.181
16	3	2016	12.289
15	3	2016	10.523
14	3	2016	14.817
13	3	2016	8.848
12	3	2016	9.146
11	3	2016	9.452
10	3	2016	10.085
9	3	2016	11.323
8	3	2016	12.289
7	3	2016	11.799
6	3	2016	13.846
5	3	2016	14.395
4	3	2016	9.452
3	3	2016	10.412
2	3	2016	10.302
1	3	2016	10.523
29	2	2016	11.44
28	2	2016	9.977
27	2	2016	12.289
26	2	2016	7.904
25	2	2016	7.904
24	2	2016	7.724
23	2	2016	7.995
22	2	2016	8.272
21	2	2016	8.75
20	2	2016	9.765
19	2	2016	9.046
18	2	2016	8.947
17	2	2016	9.452
16	2	2016	10.193
15	2	2016	10.302
14	2	2016	9.765
13	2	2016	10.412
12	2	2016	10.302
11	2	2016	11.323
10	2	2016	11.92
9	2	2016	9.452
8	2	2016	12.666
7	2	2016	13.444
6	2	2016	14.257
5	2	2016	12.922
4	2	2016	15.986
3	2	2016	16.904
2	2	2016	19.193
1	2	2016	24.423
31	1	2016	25.245
30	1	2016	27.167
29	1	2016	30.84
28	1	2016	37.545
27	1	2016	63.485
26	1	2016	88.405
25	1	2016	88.405
24	1	2016	90.191
23	1	2016	
22	1	2016	
21	1	2016	
20	1	2016	
19	1	2016	17.037
18	1	2016	17.18
17	1	2016	18.963
16	1	2016	6.467
15	1	2016	5.275
14	1	2016	6.003
13	1	2016	6.31
12	1	2016	5.853
11	1	2016	5.416
10	1	2016	7.12
9	1	2016	6.627
8	1	2016	6.388
7	1	2016	6.707
6	1	2016	6.953
5	1	2016	9.513
4	1	2016	3.114
3	1	2016	5.632
2	1	2016	6.31
1	1	2016	5.346
31	12	2015	6.627
30	12	2015	6.953
29	12	2015	7.9
28	12	2015	6.953
27	12	2015	4.669
26	12	2015	7.036
25	12	2015	5.928
24	12	2015	8.081
23	12	2015	5.779
22	12	2015	7.9
21	12	2015	8.081
20	12	2015	9.614
19	12	2015	6.627
18	12	2015	8.356
17	12	2015	6.871
16	12	2015	7.12
15	12	2015	7.374
14	12	2015	8.356
13	12	2015	7.12
12	12	2015	9.715
11	12	2015	8.542
10	12	2015	11.537
9	12	2015	19.271
8	12	2015	17.763
7	12	2015	11.764
6	12	2015	16.329
5	12	2015	10.981
4	12	2015	8.636
3	12	2015	5.928
2	12	2015	6.233
1	12	2015	5.779
30	11	2015	6.388
29	11	2015	7.461
28	11	2015	7.547
27	11	2015	9.715
26	11	2015	8.731
25	11	2015	11.537
24	11	2015	11.091
23	11	2015	13.68
22	11	2015	14.837
21	11	2015	14.705
20	11	2015	13.68
19	11	2015	5.779
18	11	2015	6.547
17	11	2015	5.56
16	11	2015	3.93
15	11	2015	4.229
14	11	2015	4.541
13	11	2015	3.48
12	11	2015	3.427
11	11	2015	3.427
10	11	2015	3.32
9	11	2015	3.59
8	11	2015	3.645
7	11	2015	3.701
6	11	2015	3.758
5	11	2015	4.866
4	11	2015	4.477
3	11	2015	3.93
2	11	2015	3.93
1	11	2015	4.933
31	10	2015	5.137
30	10	2015	4.477
29	10	2015	4.29
28	10	2015	4.168
27	10	2015	4.048
26	10	2015	3.989
25	10	2015	4.048
24	10	2015	4.048
23	10	2015	3.93
22	10	2015	3.758
21	10	2015	3.815
20	10	2015	3.701
19	10	2015	3.701
18	10	2015	3.701
17	10	2015	3.815
16	10	2015	3.815
15	10	2015	3.815
14	10	2015	3.872
13	10	2015	3.93
12	10	2015	3.989
11	10	2015	3.93
10	10	2015	3.93
9	10	2015	3.989
8	10	2015	3.989
7	10	2015	3.93
6	10	2015	3.815
5	10	2015	3.758
4	10	2015	3.758
3	10	2015	3.872
2	10	2015	4.229
1	10	2015	4.352
30	9	2015	4.352
29	9	2015	4.352
28	9	2015	4.414
27	9	2015	4.477
26	9	2015	4.477
25	9	2015	4.605
24	9	2015	4.541
23	9	2015	4.477
22	9	2015	5.853
21	9	2015	4.541
20	9	2015	4.477
19	9	2015	5.632
18	9	2015	5.206
17	9	2015	4.229
16	9	2015	5.779
15	9	2015	4.8
14	9	2015	5.068
13	9	2015	6.155
12	9	2015	5.56
11	9	2015	4.048
10	9	2015	6.155
9	9	2015	6.467
8	9	2015	5.416
7	9	2015	4.933
6	9	2015	5.137
5	9	2015	5.416
4	9	2015	4.477
3	9	2015	5.928
2	9	2015	4.352
1	9	2015	5.346
31	8	2015	5.137
30	8	2015	5.928
29	8	2015	5.56
28	8	2015	5.488
27	8	2015	6.079
26	8	2015	5.137
25	8	2015	6.155
24	8	2015	5.068
23	8	2015	6.079
22	8	2015	5.779
21	8	2015	4.933
20	8	2015	5.705
19	8	2015	5.632
18	8	2015	5.779
17	8	2015	5.779
16	8	2015	6.467
15	8	2015	6.31
14	8	2015	6.547
13	8	2015	6.547
12	8	2015	6.547
11	8	2015	6.388
10	8	2015	4.734
9	8	2015	5.275
8	8	2015	6.953
7	8	2015	5.275
6	8	2015	5.705
5	8	2015	5.779
4	8	2015	5.346
3	8	2015	5.068
2	8	2015	5.779
1	8	2015	6.079
31	7	2015	6.079
30	7	2015	5.488
29	7	2015	6.31
28	7	2015	5.928
27	7	2015	6.627
26	7	2015	6.789
25	7	2015	6.155
24	7	2015	6.003
23	7	2015	5.56
22	7	2015	6.079
21	7	2015	6.003
20	7	2015	5.779
19	7	2015	5.928
18	7	2015	7.036
17	7	2015	6.31
16	7	2015	7.204
15	7	2015	7.12
14	7	2015	6.789
13	7	2015	7.036
12	7	2015	7.723
11	7	2015	6.003
10	7	2015	7.036
9	7	2015	7.547
8	7	2015	6.707
7	7	2015	6.388
6	7	2015	7.723
5	7	2015	8.356
4	7	2015	6.388
3	7	2015	7.204
2	7	2015	8.081
1	7	2015	7.811
30	6	2015	7.723
29	6	2015	7.9
28	6	2015	7.635
27	6	2015	8.356
26	6	2015	6.707
25	6	2015	8.263
24	6	2015	7.9
23	6	2015	8.263
22	6	2015	8.542
21	6	2015	10.764
20	6	2015	10.442
19	6	2015	6.789
18	6	2015	6.707
17	6	2015	7.9
16	6	2015	6.31
15	6	2015	6.953
14	6	2015	7.374
13	6	2015	8.081
12	6	2015	7.461
11	6	2015	7.811
10	6	2015	7.9
9	6	2015	7.461
8	6	2015	7.723
7	6	2015	7.9
6	6	2015	8.449
5	6	2015	8.172
4	6	2015	8.449
3	6	2015	8.636
2	6	2015	9.413
1	6	2015	7.99
31	5	2015	7.99
30	5	2015	8.356
29	5	2015	8.263
28	5	2015	8.172
27	5	2015	8.081
26	5	2015	8.542
25	5	2015	8.081
24	5	2015	8.636
23	5	2015	8.827
22	5	2015	8.731
21	5	2015	8.827
20	5	2015	9.215
19	5	2015	9.215
18	5	2015	9.117
17	5	2015	9.314
16	5	2015	9.513
15	5	2015	9.413
14	5	2015	10.127
13	5	2015	10.872
12	5	2015	11.091
11	5	2015	14.575
10	5	2015	18.058
9	5	2015	15.776
8	5	2015	16.61
7	5	2015	16.893
6	5	2015	15.235
5	5	2015	6.467
4	5	2015	7.9
3	5	2015	7.547
2	5	2015	8.263
1	5	2015	8.081
30	4	2015	8.923
29	4	2015	9.413
28	4	2015	10.981
27	4	2015	12.227
26	4	2015	16.61
25	4	2015	7.547
24	4	2015	8.449
23	4	2015	9.02
22	4	2015	6.155
21	4	2015	7.99
20	4	2015	7.811
19	4	2015	6.388
18	4	2015	6.707
17	4	2015	6.388
16	4	2015	7.723
15	4	2015	7.99
14	4	2015	7.204
13	4	2015	7.99
12	4	2015	7.9
11	4	2015	8.449
10	4	2015	8.827
9	4	2015	8.449
8	4	2015	8.356
7	4	2015	7.811
6	4	2015	8.449
5	4	2015	8.172
4	4	2015	8.449
3	4	2015	10.231
2	4	2015	11.425
1	4	2015	8.731
31	3	2015	7.9
30	3	2015	6.953
29	3	2015	6.547
28	3	2015	7.635
27	3	2015	8.172
26	3	2015	10.764
25	3	2015	12.11
24	3	2015	8.449
23	3	2015	7.289
22	3	2015	6.953
21	3	2015	6.079
20	3	2015	6.233
19	3	2015	6.388
18	3	2015	6.467
17	3	2015	7.9
16	3	2015	7.547
15	3	2015	6.707
14	3	2015	6.233
13	3	2015	7.811
12	3	2015	7.461
11	3	2015	7.99
10	3	2015	7.9
9	3	2015	6.627
8	3	2015	7.9
7	3	2015	7.547
6	3	2015	8.731
5	3	2015	8.542
4	3	2015	9.117
3	3	2015	8.731
2	3	2015	9.413
1	3	2015	10.023
28	2	2015	9.413
27	2	2015	8.731
26	2	2015	8.263
25	2	2015	8.263
24	2	2015	7.99
23	2	2015	8.542
22	2	2015	8.731
21	2	2015	8.731
20	2	2015	9.715
19	2	2015	10.442
18	2	2015	10.872
17	2	2015	11.994
16	2	2015	11.313
15	2	2015	11.425
14	2	2015	15.101
13	2	2015	17.616
12	2	2015	22.858
11	2	2015	23.551
10	2	2015	23.03
9	2	2015	23.551
8	2	2015	15.913
7	2	2015	18.507
6	2	2015	9.919
5	2	2015	9.02
4	2	2015	6.233
3	2	2015	5.928
2	2	2015	5.632
1	2	2015	6.003
31	1	2015	5.853
30	1	2015	5.853
29	1	2015	6.871
28	1	2015	6.388
27	1	2015	6.31
26	1	2015	5.416
25	1	2015	7.204
24	1	2015	6.388
23	1	2015	6.547
22	1	2015	6.467
21	1	2015	5.705
20	1	2015	7.036
19	1	2015	6.871
18	1	2015	6.707
17	1	2015	6.707
16	1	2015	6.707
15	1	2015	7.635
14	1	2015	7.723
13	1	2015	7.374
12	1	2015	7.374
11	1	2015	7.547
10	1	2015	6.707
9	1	2015	7.036
8	1	2015	7.9
7	1	2015	8.356
6	1	2015	8.081
5	1	2015	8.081
4	1	2015	8.542
3	1	2015	9.614
2	1	2015	9.117
1	1	2015	9.614
31	12	2014	9.68
30	12	2014	10.51
29	12	2014	12.308
28	12	2014	12.308
27	12	2014	14.563
26	12	2014	14.3
25	12	2014	13.529
24	12	2014	14.829
23	12	2014	16.496
22	12	2014	17.078
21	12	2014	17.674
20	12	2014	16.786
19	12	2014	23.529
18	12	2014	33.41
17	12	2014	29.18
16	12	2014	25.941
