dia	mes	ano	vazao
7	5	2022	31.055
6	5	2022	31.055
5	5	2022	31.055
4	5	2022	30.212
3	5	2022	30.212
2	5	2022	31.055
1	5	2022	31.055
30	4	2022	31.055
29	4	2022	31.48
28	4	2022	32.814
27	4	2022	33.786
26	4	2022	34.278
25	4	2022	35.022
24	4	2022	34.278
23	4	2022	34.773
22	4	2022	35.272
21	4	2022	36.281
20	4	2022	34.773
19	4	2022	36.281
18	4	2022	37.305
17	4	2022	39.4
16	4	2022	161.609
15	4	2022	55.072
14	4	2022	59.391
13	4	2022	43.211
12	4	2022	43.49
11	4	2022	39.4
10	4	2022	37.823
9	4	2022	39.4
8	4	2022	39.4
7	4	2022	40.201
6	4	2022	41.01
5	4	2022	48.228
4	4	2022	49.898
3	4	2022	49.562
2	4	2022	48.228
1	4	2022	43.771
31	3	2022	38.87
30	3	2022	39.666
29	3	2022	40.739
28	3	2022	41.01
27	3	2022	42.103
26	3	2022	42.103
25	3	2022	43.771
24	3	2022	50.235
23	3	2022	50.573
22	3	2022	50.913
21	3	2022	42.655
20	3	2022	43.771
19	3	2022	44.972
18	3	2022	45.614
17	3	2022	46.912
16	3	2022	48.228
15	3	2022	49.227
14	3	2022	49.562
13	3	2022	51.595
12	3	2022	55.781
11	3	2022	52.282
10	3	2022	48.228
9	3	2022	52.973
8	3	2022	57.212
7	3	2022	59.391
6	3	2022	60.495
5	3	2022	63.111
4	3	2022	69.292
3	3	2022	69.292
2	3	2022	86.851
1	3	2022	90.414
28	2	2022	86.851
27	2	2022	101.047
26	2	2022	112.755
25	2	2022	118.33
24	2	2022	115.78
23	2	2022	156.869
22	2	2022	320.405
21	2	2022	441.481
20	2	2022	671.368
19	2	2022	145.319
18	2	2022	120.39
17	2	2022	132.027
16	2	2022	140.819
15	2	2022	153.941
14	2	2022	273.865
13	2	2022	441.481
12	2	2022	465.155
11	2	2022	572.475
10	2	2022	337.277
9	2	2022	270.787
8	2	2022	166.418
7	2	2022	144.187
6	2	2022	140.262
5	2	2022	153.941
4	2	2022	138.595
3	2	2022	103.435
2	2	2022	94.047
1	2	2022	80.358
31	1	2022	48.228
30	1	2022	34.773
29	1	2022	36.027
28	1	2022	39.134
27	1	2022	39.4
26	1	2022	37.305
25	1	2022	38.87
24	1	2022	40.47
23	1	2022	41.828
22	1	2022	44.972
21	1	2022	47.568
20	1	2022	53.668
19	1	2022	66.166
18	1	2022	72.487
17	1	2022	75.753
16	1	2022	73.297
15	1	2022	85.096
14	1	2022	93.133
13	1	2022	194.095
12	1	2022	394.098
11	1	2022	550.578
10	1	2022	381.3
9	1	2022	151.04
8	1	2022	72.487
7	1	2022	43.211
6	1	2022	38.345
5	1	2022	38.607
4	1	2022	40.47
3	1	2022	42.655
2	1	2022	49.562
1	1	2022	57.212
31	12	2021	49.898
30	12	2021	48.893
29	12	2021	51.595
28	12	2021	57.934
27	12	2021	90.414
26	12	2021	111.756
25	12	2021	164.005
24	12	2021	76.581
23	12	2021	46.912
22	12	2021	39.4
21	12	2021	41.282
20	12	2021	45.614
19	12	2021	45.614
18	12	2021	32.814
17	12	2021	37.823
16	12	2021	44.972
15	12	2021	42.103
14	12	2021	39.666
13	12	2021	38.345
12	12	2021	42.103
11	12	2021	51.253
10	12	2021	65.396
9	12	2021	83.358
8	12	2021	71.682
7	12	2021	57.934
6	12	2021	42.655
5	12	2021	54.018
4	12	2021	61.983
3	12	2021	84.225
2	12	2021	112.255
1	12	2021	70.881
30	11	2021	48.893
29	11	2021	42.655
28	11	2021	31.48
27	11	2021	34.773
26	11	2021	40.47
25	11	2021	44.334
24	11	2021	98.687
23	11	2021	141.938
22	11	2021	110.264
21	11	2021	35.272
20	11	2021	23.367
19	11	2021	24.532
18	11	2021	25.716
17	11	2021	28.344
16	11	2021	38.084
15	11	2021	43.211
14	11	2021	52.282
13	11	2021	56.852
12	11	2021	64.63
11	11	2021	31.055
10	11	2021	24.142
9	11	2021	25.716
8	11	2021	37.305
7	11	2021	26.315
6	11	2021	42.103
5	11	2021	44.972
4	11	2021	52.282
3	11	2021	43.211
2	11	2021	29.794
1	11	2021	22.601
31	10	2021	20.539
30	10	2021	20.724
29	10	2021	22.411
28	10	2021	25.716
27	10	2021	23.947
26	10	2021	25.716
25	10	2021	30.844
24	10	2021	38.607
23	10	2021	48.893
22	10	2021	
21	10	2021	
20	10	2021	
19	10	2021	
18	10	2021	
17	10	2021	
16	10	2021	
15	10	2021	
14	10	2021	
13	10	2021	
12	10	2021	
11	10	2021	
10	10	2021	
9	10	2021	
8	10	2021	
7	10	2021	
6	10	2021	
5	10	2021	
4	10	2021	
3	10	2021	
2	10	2021	
1	10	2021	
31	1	2021	14.433
30	1	2021	14.928
29	1	2021	15.596
28	1	2021	16.104
27	1	2021	16.617
26	1	2021	17.135
25	1	2021	17.659
24	1	2021	18.011
23	1	2021	18.543
22	1	2021	19.081
21	1	2021	20.171
20	1	2021	22.032
19	1	2021	23.947
18	1	2021	26.918
17	1	2021	30.422
16	1	2021	29.794
15	1	2021	28.756
14	1	2021	29.585
13	1	2021	33.298
12	1	2021	33.298
11	1	2021	38.345
10	1	2021	43.211
9	1	2021	33.786
8	1	2021	36.027
7	1	2021	49.562
6	1	2021	79.089
5	1	2021	66.553
4	1	2021	30.212
3	1	2021	22.221
2	1	2021	21.656
1	1	2021	23.367
31	12	2020	25.517
30	12	2020	28.549
29	12	2020	31.055
28	12	2020	36.536
27	12	2020	48.228
26	12	2020	65.012
25	12	2020	77.83
24	12	2020	68.111
23	12	2020	45.937
22	12	2020	39.933
21	12	2020	42.932
20	12	2020	25.517
19	12	2020	23.175
18	12	2020	24.728
17	12	2020	27.73
16	12	2020	31.055
15	12	2020	37.564
14	12	2020	51.938
13	12	2020	107.311
12	12	2020	116.796
11	12	2020	35.774
10	12	2020	24.142
9	12	2020	28.756
8	12	2020	37.564
7	12	2020	45.937
6	12	2020	23.175
5	12	2020	27.323
4	12	2020	13.782
3	12	2020	13.944
2	12	2020	14.597
1	12	2020	15.428
30	11	2020	16.445
29	11	2020	18.011
28	11	2020	19.081
27	11	2020	19.623
26	11	2020	21.468
25	11	2020	22.221
24	11	2020	20.909
23	11	2020	24.142
22	11	2020	27.323
21	11	2020	26.115
20	11	2020	34.773
19	11	2020	43.49
18	11	2020	28.962
17	11	2020	27.526
16	11	2020	22.792
15	11	2020	18.722
14	11	2020	16.962
13	11	2020	16.445
12	11	2020	16.789
11	11	2020	17.484
10	11	2020	18.543
9	11	2020	19.805
8	11	2020	23.56
7	11	2020	28.139
6	11	2020	27.934
5	11	2020	31.693
4	11	2020	40.47
3	11	2020	66.553
2	11	2020	150.463
1	11	2020	130.41
31	10	2020	26.115
30	10	2020	20.171
29	10	2020	22.983
28	10	2020	34.773
27	10	2020	38.607
26	10	2020	32.12
25	10	2020	
24	10	2020	14.597
23	10	2020	14.106
22	10	2020	12.224
21	10	2020	11.523
20	10	2020	12.224
19	10	2020	13.782
18	10	2020	12.825
17	10	2020	9.435
16	10	2020	8.478
15	10	2020	7.47
14	10	2020	7.193
13	10	2020	7.193
12	10	2020	7.053
11	10	2020	6.628
10	10	2020	6.842
9	10	2020	6.771
8	10	2020	6.7
7	10	2020	6.628
6	10	2020	6.7
5	10	2020	6.771
4	10	2020	6.912
3	10	2020	6.983
2	10	2020	7.262
1	10	2020	7.4
30	9	2020	8.021
29	9	2020	9.19
28	9	2020	9.312
27	9	2020	8.712
26	9	2020	8.021
25	9	2020	7.579
24	9	2020	7.262
23	9	2020	7.331
22	9	2020	7.47
21	9	2020	7.47
20	9	2020	7.47
19	9	2020	7.47
18	9	2020	7.688
17	9	2020	7.688
16	9	2020	8.021
15	9	2020	8.134
14	9	2020	8.363
13	9	2020	8.363
12	9	2020	8.363
11	9	2020	8.595
10	9	2020	8.595
9	9	2020	8.595
8	9	2020	8.83
7	9	2020	9.069
6	9	2020	9.19
5	9	2020	9.435
4	9	2020	9.559
3	9	2020	9.683
2	9	2020	9.809
1	9	2020	9.809
31	8	2020	10.19
30	8	2020	10.319
29	8	2020	10.319
28	8	2020	10.58
27	8	2020	11.249
26	8	2020	11.385
25	8	2020	11.385
24	8	2020	11.249
23	8	2020	11.113
22	8	2020	11.113
21	8	2020	11.249
20	8	2020	11.385
19	8	2020	11.113
18	8	2020	11.8
17	8	2020	12.082
16	8	2020	12.367
15	8	2020	12.367
14	8	2020	12.224
13	8	2020	11.941
12	8	2020	12.082
11	8	2020	11.941
10	8	2020	11.941
9	8	2020	11.941
8	8	2020	12.224
7	8	2020	12.224
6	8	2020	12.51
5	8	2020	13.3
4	8	2020	14.269
3	8	2020	13.782
2	8	2020	12.983
1	8	2020	12.825
31	7	2020	13.141
30	7	2020	13.3
29	7	2020	13.621
28	7	2020	13.621
27	7	2020	13.782
26	7	2020	13.782
25	7	2020	14.106
24	7	2020	14.106
23	7	2020	14.433
22	7	2020	14.433
21	7	2020	14.762
20	7	2020	14.433
19	7	2020	14.433
18	7	2020	14.762
17	7	2020	14.762
16	7	2020	14.762
15	7	2020	14.928
14	7	2020	15.261
13	7	2020	15.596
12	7	2020	16.274
11	7	2020	16.104
10	7	2020	16.274
9	7	2020	17.309
8	7	2020	17.835
7	7	2020	18.901
6	7	2020	21.844
5	7	2020	22.032
4	7	2020	18.011
3	7	2020	16.274
2	7	2020	15.765
1	7	2020	15.765
30	6	2020	15.596
29	6	2020	15.428
28	6	2020	15.428
27	6	2020	15.765
26	6	2020	15.765
25	6	2020	16.104
24	6	2020	16.104
23	6	2020	16.445
22	6	2020	16.789
21	6	2020	17.135
20	6	2020	17.135
19	6	2020	17.484
18	6	2020	17.484
17	6	2020	17.309
16	6	2020	17.484
15	6	2020	17.484
14	6	2020	17.835
13	6	2020	18.188
12	6	2020	18.188
11	6	2020	18.722
10	6	2020	18.901
9	6	2020	18.901
8	6	2020	19.261
7	6	2020	19.261
6	6	2020	19.623
5	6	2020	19.623
4	6	2020	19.988
3	6	2020	20.171
2	6	2020	20.724
1	6	2020	21.095
31	5	2020	21.656
30	5	2020	22.601
29	5	2020	24.532
28	5	2020	29.585
27	5	2020	35.774
26	5	2020	30.212
25	5	2020	24.925
24	5	2020	21.095
23	5	2020	21.656
22	5	2020	22.411
21	5	2020	22.601
20	5	2020	23.56
19	5	2020	24.532
18	5	2020	24.337
17	5	2020	23.753
16	5	2020	22.601
15	5	2020	21.844
14	5	2020	21.844
13	5	2020	22.032
12	5	2020	22.792
11	5	2020	23.56
10	5	2020	24.532
9	5	2020	25.319
8	5	2020	25.517
7	5	2020	23.175
6	5	2020	23.367
5	5	2020	23.753
4	5	2020	23.753
3	5	2020	23.947
2	5	2020	24.728
1	5	2020	25.319
30	4	2020	25.716
29	4	2020	26.315
28	4	2020	27.12
27	4	2020	27.934
26	4	2020	29.377
25	4	2020	30.212
24	4	2020	29.377
23	4	2020	30.003
22	4	2020	31.267
21	4	2020	32.574
20	4	2020	34.278
19	4	2020	37.048
18	4	2020	38.607
17	4	2020	42.103
16	4	2020	48.228
15	4	2020	63.111
14	4	2020	86.851
13	4	2020	109.769
12	4	2020	51.253
11	4	2020	44.653
10	4	2020	57.212
9	4	2020	71.682
8	4	2020	41.01
7	4	2020	36.027
6	4	2020	43.211
5	4	2020	43.49
4	4	2020	34.525
3	4	2020	31.693
2	4	2020	31.267
1	4	2020	31.267
31	3	2020	32.12
30	3	2020	33.542
29	3	2020	34.773
28	3	2020	36.536
27	3	2020	38.87
26	3	2020	41.828
25	3	2020	47.898
24	3	2020	60.866
23	3	2020	84.225
22	3	2020	55.072
21	3	2020	42.103
20	3	2020	43.211
19	3	2020	41.01
18	3	2020	42.655
17	3	2020	46.586
16	3	2020	50.573
15	3	2020	56.494
14	3	2020	60.866
13	3	2020	61.61
12	3	2020	66.553
11	3	2020	73.297
10	3	2020	74.112
9	3	2020	85.971
8	3	2020	103.915
7	3	2020	146.454
6	3	2020	179.998
5	3	2020	89.965
4	3	2020	108.291
3	3	2020	135.84
2	3	2020	194.095
1	3	2020	238.044
29	2	2020	198.689
28	2	2020	82.066
27	2	2020	47.568
26	2	2020	60.126
25	2	2020	91.316
24	2	2020	138.595
23	2	2020	93.59
22	2	2020	36.791
21	2	2020	29.169
20	2	2020	31.693
19	2	2020	34.278
18	2	2020	37.564
17	2	2020	45.937
16	2	2020	68.504
15	2	2020	56.494
14	2	2020	48.56
13	2	2020	54.72
12	2	2020	68.504
11	2	2020	
10	2	2020	38.607
9	2	2020	47.568
8	2	2020	43.211
7	2	2020	35.523
6	2	2020	33.056
5	2	2020	36.027
4	2	2020	39.4
3	2	2020	43.771
2	2	2020	49.898
1	2	2020	59.025
31	1	2020	74.52
30	1	2020	99.157
29	1	2020	202.669
28	1	2020	337.277
27	1	2020	672.563
26	1	2020	279.293
25	1	2020	121.946
24	1	2020	48.56
23	1	2020	48.228
22	1	2020	60.126
21	1	2020	38.607
20	1	2020	25.517
19	1	2020	21.281
18	1	2020	12.667
17	1	2020	11.941
16	1	2020	13.944
15	1	2020	14.928
14	1	2020	11.941
13	1	2020	13.3
12	1	2020	13.3
11	1	2020	14.433
10	1	2020	16.274
9	1	2020	19.623
8	1	2020	26.515
7	1	2020	34.031
6	1	2020	29.794
5	1	2020	20.724
4	1	2020	16.104
3	1	2020	12.224
2	1	2020	13.782
1	1	2020	16.274
31	12	2019	17.484
30	12	2019	15.765
29	12	2019	17.484
28	12	2019	17.135
27	12	2019	15.094
26	12	2019	10.319
25	12	2019	10.19
24	12	2019	10.712
23	12	2019	11.523
22	12	2019	12.082
21	12	2019	12.667
20	12	2019	14.269
19	12	2019	14.762
18	12	2019	16.104
17	12	2019	17.484
16	12	2019	19.442
15	12	2019	21.844
14	12	2019	24.925
13	12	2019	28.756
12	12	2019	33.542
11	12	2019	41.555
10	12	2019	56.852
9	12	2019	85.533
8	12	2019	100.1
7	12	2019	67.33
6	12	2019	38.87
5	12	2019	63.111
4	12	2019	91.316
3	12	2019	54.018
2	12	2019	22.411
1	12	2019	14.928
30	11	2019	13.46
29	11	2019	15.765
28	11	2019	18.011
27	11	2019	25.122
26	11	2019	29.794
25	11	2019	23.367
24	11	2019	28.756
23	11	2019	30.633
22	11	2019	33.056
21	11	2019	30.633
20	11	2019	15.934
19	11	2019	11.385
18	11	2019	4.784
17	11	2019	4.535
16	11	2019	4.373
15	11	2019	4.06
14	11	2019	3.984
13	11	2019	3.984
12	11	2019	4.215
11	11	2019	4.535
10	11	2019	5.127
9	11	2019	5.574
8	11	2019	6.735
7	11	2019	8.363
6	11	2019	10.845
5	11	2019	14.597
4	11	2019	9.935
3	11	2019	5.214
2	11	2019	5.303
1	11	2019	5.574
31	10	2019	5.853
30	10	2019	6.334
29	10	2019	7.363
28	10	2019	6.139
27	10	2019	7.363
26	10	2019	8.949
25	10	2019	6.139
24	10	2019	5.303
23	10	2019	4.215
22	10	2019	3.615
21	10	2019	3.473
20	10	2019	3.543
19	10	2019	3.687
18	10	2019	3.909
17	10	2019	4.137
16	10	2019	4.373
15	10	2019	4.7
14	10	2019	4.953
13	10	2019	4.617
12	10	2019	4.373
11	10	2019	4.373
10	10	2019	4.454
9	10	2019	4.617
8	10	2019	4.784
7	10	2019	4.784
6	10	2019	5.04
5	10	2019	5.214
4	10	2019	5.483
3	10	2019	6.043
2	10	2019	6.838
1	10	2019	7.798
30	9	2019	8.021
29	9	2019	5.393
28	9	2019	4.294
27	9	2019	3.834
26	9	2019	3.266
25	9	2019	3.266
24	9	2019	3.403
23	9	2019	3.403
22	9	2019	3.473
21	9	2019	3.543
20	9	2019	3.687
19	9	2019	3.687
18	9	2019	3.834
17	9	2019	3.834
16	9	2019	3.984
15	9	2019	3.984
14	9	2019	4.06
13	9	2019	4.137
12	9	2019	4.215
11	9	2019	4.294
10	9	2019	4.294
9	9	2019	4.294
8	9	2019	4.294
7	9	2019	4.373
6	9	2019	4.454
5	9	2019	4.617
4	9	2019	4.617
3	9	2019	4.784
2	9	2019	4.784
1	9	2019	4.953
31	8	2019	5.127
30	8	2019	5.393
29	8	2019	5.574
28	8	2019	5.853
27	8	2019	5.574
26	8	2019	5.127
25	8	2019	4.953
24	8	2019	4.617
23	8	2019	4.454
22	8	2019	4.454
21	8	2019	4.454
20	8	2019	4.454
19	8	2019	4.454
18	8	2019	4.454
17	8	2019	4.617
16	8	2019	4.784
15	8	2019	4.784
14	8	2019	4.953
13	8	2019	4.953
12	8	2019	5.127
11	8	2019	5.127
10	8	2019	5.127
9	8	2019	4.953
8	8	2019	5.127
7	8	2019	4.953
6	8	2019	4.953
5	8	2019	4.953
4	8	2019	5.214
3	8	2019	5.303
2	8	2019	5.303
1	8	2019	5.303
31	7	2019	5.483
30	7	2019	5.574
29	7	2019	5.483
28	7	2019	5.483
27	7	2019	5.666
26	7	2019	5.853
25	7	2019	5.759
24	7	2019	5.759
23	7	2019	5.666
22	7	2019	5.483
21	7	2019	5.483
20	7	2019	5.483
19	7	2019	5.483
18	7	2019	5.666
17	7	2019	5.666
16	7	2019	5.666
15	7	2019	5.666
14	7	2019	5.666
13	7	2019	5.666
12	7	2019	5.853
11	7	2019	5.853
10	7	2019	5.853
9	7	2019	6.043
8	7	2019	6.139
7	7	2019	6.334
6	7	2019	6.533
5	7	2019	6.735
4	7	2019	6.838
3	7	2019	6.838
2	7	2019	7.045
1	7	2019	7.256
30	6	2019	7.256
29	6	2019	7.363
28	6	2019	7.47
27	6	2019	7.47
26	6	2019	7.47
25	6	2019	7.363
24	6	2019	7.47
23	6	2019	7.256
22	6	2019	7.47
21	6	2019	7.47
20	6	2019	7.47
19	6	2019	7.47
18	6	2019	7.688
17	6	2019	7.688
16	6	2019	7.798
15	6	2019	7.909
14	6	2019	7.909
13	6	2019	8.021
12	6	2019	8.134
11	6	2019	8.134
10	6	2019	8.134
9	6	2019	8.363
8	6	2019	8.478
7	6	2019	8.363
6	6	2019	8.363
5	6	2019	8.595
4	6	2019	8.949
3	6	2019	9.19
2	6	2019	9.435
1	6	2019	9.559
31	5	2019	9.809
30	5	2019	9.935
29	5	2019	10.062
28	5	2019	10.319
27	5	2019	10.58
26	5	2019	10.979
25	5	2019	11.523
24	5	2019	12.082
23	5	2019	12.983
22	5	2019	14.597
21	5	2019	15.934
20	5	2019	15.765
19	5	2019	15.765
18	5	2019	16.962
17	5	2019	12.082
16	5	2019	11.523
15	5	2019	11.249
14	5	2019	12.082
13	5	2019	12.667
12	5	2019	14.106
11	5	2019	15.934
10	5	2019	16.445
9	5	2019	12.983
8	5	2019	10.45
7	5	2019	10.712
6	5	2019	10.845
5	5	2019	11.113
4	5	2019	11.385
3	5	2019	12.224
2	5	2019	12.51
1	5	2019	10.845
30	4	2019	10.979
29	4	2019	11.8
28	4	2019	12.367
27	4	2019	13.141
26	4	2019	13.141
25	4	2019	13.3
24	4	2019	12.667
23	4	2019	13.46
22	4	2019	14.762
21	4	2019	16.962
20	4	2019	20.724
19	4	2019	15.428
18	4	2019	14.433
17	4	2019	15.094
16	4	2019	13.621
15	4	2019	14.106
14	4	2019	16.445
13	4	2019	21.095
12	4	2019	27.934
11	4	2019	18.543
10	4	2019	12.082
9	4	2019	10.712
8	4	2019	10.979
7	4	2019	11.249
6	4	2019	11.385
5	4	2019	12.367
4	4	2019	13.46
3	4	2019	12.51
2	4	2019	11.8
1	4	2019	11.523
31	3	2019	12.082
30	3	2019	12.51
29	3	2019	13.46
28	3	2019	14.597
27	3	2019	15.596
26	3	2019	16.962
25	3	2019	18.543
24	3	2019	20.539
23	3	2019	25.517
22	3	2019	31.48
21	3	2019	32.814
20	3	2019	16.789
19	3	2019	19.442
18	3	2019	19.081
17	3	2019	16.445
16	3	2019	11.523
15	3	2019	12.367
14	3	2019	12.825
13	3	2019	12.983
12	3	2019	11.523
11	3	2019	11.385
10	3	2019	11.8
9	3	2019	12.825
8	3	2019	13.3
7	3	2019	12.983
6	3	2019	12.667
5	3	2019	12.825
4	3	2019	13.782
3	3	2019	14.762
2	3	2019	17.135
1	3	2019	16.962
28	2	2019	16.274
27	2	2019	16.104
26	2	2019	16.104
25	2	2019	17.835
24	2	2019	20.355
23	2	2019	22.983
22	2	2019	29.794
21	2	2019	35.022
20	2	2019	28.549
19	2	2019	19.623
18	2	2019	15.596
17	2	2019	16.104
16	2	2019	17.484
15	2	2019	17.835
14	2	2019	16.789
13	2	2019	19.261
12	2	2019	25.122
11	2	2019	31.055
10	2	2019	40.201
9	2	2019	48.893
8	2	2019	34.031
7	2	2019	17.835
6	2	2019	10.19
5	2	2019	10.45
4	2	2019	9.069
3	2	2019	9.435
2	2	2019	9.683
1	2	2019	9.809
31	1	2019	9.935
30	1	2019	10.19
29	1	2019	10.45
28	1	2019	10.979
27	1	2019	11.385
26	1	2019	11.661
25	1	2019	11.661
24	1	2019	12.082
23	1	2019	12.667
22	1	2019	13.141
21	1	2019	13.621
20	1	2019	14.269
19	1	2019	14.928
18	1	2019	15.596
17	1	2019	16.104
16	1	2019	16.617
15	1	2019	17.659
14	1	2019	18.365
13	1	2019	19.081
12	1	2019	20.171
11	1	2019	21.844
10	1	2019	23.56
9	1	2019	25.517
8	1	2019	27.934
7	1	2019	31.693
6	1	2019	35.022
5	1	2019	41.555
4	1	2019	52.973
3	1	2019	76.996
2	1	2019	133.655
1	1	2019	218.279
31	12	2018	165.21
30	12	2018	44.052
29	12	2018	60.866
28	12	2018	48.56
27	12	2018	14.928
26	12	2018	12.983
25	12	2018	15.596
24	12	2018	14.762
23	12	2018	12.51
22	12	2018	12.224
21	12	2018	12.983
20	12	2018	13.782
19	12	2018	14.762
18	12	2018	15.765
17	12	2018	16.445
16	12	2018	18.011
15	12	2018	20.355
14	12	2018	22.983
13	12	2018	25.122
12	12	2018	28.344
11	12	2018	37.564
10	12	2018	40.739
9	12	2018	36.281
8	12	2018	29.585
7	12	2018	25.122
6	12	2018	32.814
5	12	2018	52.973
4	12	2018	42.932
3	12	2018	18.901
2	12	2018	15.596
1	12	2018	17.659
30	11	2018	19.442
29	11	2018	18.188
28	11	2018	18.188
27	11	2018	18.188
26	11	2018	19.261
25	11	2018	22.411
24	11	2018	28.139
23	11	2018	32.334
22	11	2018	18.188
21	11	2018	14.928
20	11	2018	16.789
19	11	2018	18.901
18	11	2018	15.934
17	11	2018	15.765
16	11	2018	18.011
15	11	2018	20.724
14	11	2018	20.539
13	11	2018	25.517
12	11	2018	31.055
11	11	2018	30.212
10	11	2018	23.753
9	11	2018	17.484
8	11	2018	11.8
7	11	2018	11.385
6	11	2018	11.941
5	11	2018	12.983
4	11	2018	13.46
