dia	mes	ano	vazao
20	5	2021	259.547
19	5	2021	250.46
18	5	2021	250.46
17	5	2021	250.46
16	5	2021	228.229
15	5	2021	250.46
14	5	2021	254.989
13	5	2021	264.131
12	5	2021	245.957
11	5	2021	264.131
10	5	2021	271.059
9	5	2021	264.131
8	5	2021	268.743
7	5	2021	282.741
6	5	2021	292.206
5	5	2021	316.326
4	5	2021	311.45
3	5	2021	306.6
2	5	2021	301.776
1	5	2021	363.911
30	4	2021	287.46
29	4	2021	278.048
28	4	2021	273.382
27	4	2021	266.434
26	4	2021	301.776
25	4	2021	321.228
24	4	2021	356.248
23	4	2021	311.45
22	4	2021	321.228
21	4	2021	289.829
20	4	2021	292.206
19	4	2021	306.6
18	4	2021	287.46
17	4	2021	353.706
16	4	2021	311.45
15	4	2021	252.721
14	4	2021	304.185
13	4	2021	287.46
12	4	2021	366.478
11	4	2021	392.479
10	4	2021	419.08
9	4	2021	424.47
8	4	2021	525.413
7	4	2021	648.971
6	4	2021	664.636
5	4	2021	563.627
4	4	2021	457.303
3	4	2021	421.772
2	4	2021	376.806
1	4	2021	316.326
31	3	2021	341.089
30	3	2021	397.752
29	3	2021	351.17
28	3	2021	346.117
27	3	2021	376.806
26	3	2021	382.006
25	3	2021	387.231
24	3	2021	392.479
23	3	2021	413.712
22	3	2021	419.08
21	3	2021	424.47
20	3	2021	432.6
19	3	2021	435.322
18	3	2021	542.937
17	3	2021	537.074
16	3	2021	531.233
15	3	2021	575.568
14	3	2021	621.094
13	3	2021	814.578
12	3	2021	696.346
11	3	2021	705.957
10	3	2021	689.964
9	3	2021	519.615
8	3	2021	531.233
7	3	2021	488.121
6	3	2021	519.615
5	3	2021	560.655
4	3	2021	645.853
3	3	2021	728.554
2	3	2021	801.132
1	3	2021	841.696
28	2	2021	807.845
27	2	2021	834.888
26	2	2021	924.841
25	2	2021	1303.943
24	2	2021	1654.484
23	2	2021	1951.844
22	2	2021	2076.408
21	2	2021	1643.013
20	2	2021	1288.361
19	2	2021	807.845
18	2	2021	741.576
17	2	2021	581.57
16	2	2021	542.937
15	2	2021	548.822
14	2	2021	608.839
13	2	2021	774.47
12	2	2021	787.762
11	2	2021	855.368
10	2	2021	1054.45
9	2	2021	1083.224
8	2	2021	451.773
7	2	2021	331.108
6	2	2021	287.46
5	2	2021	259.547
4	2	2021	268.743
3	2	2021	351.17
2	2	2021	268.743
1	2	2021	278.048
31	1	2021	268.743
30	1	2021	292.206
29	1	2021	316.326
28	1	2021	287.46
27	1	2021	287.46
26	1	2021	321.228
25	1	2021	311.45
24	1	2021	351.17
23	1	2021	382.006
22	1	2021	403.048
21	1	2021	397.752
20	1	2021	474.028
19	1	2021	457.303
18	1	2021	525.413
17	1	2021	534.151
16	1	2021	528.32
15	1	2021	566.604
14	1	2021	633.433
13	1	2021	781.106
12	1	2021	748.115
11	1	2021	735.055
10	1	2021	715.612
9	1	2021	754.675
8	1	2021	882.936
7	1	2021	1063.999
6	1	2021	1367.042
5	1	2021	1102.589
4	1	2021	584.579
3	1	2021	468.431
2	1	2021	403.048
1	1	2021	496.644
31	12	2020	548.822
30	12	2020	664.636
29	12	2020	807.845
28	12	2020	1010.607
27	12	2020	1141.744
26	12	2020	1283.184
25	12	2020	1063.999
24	12	2020	882.936
23	12	2020	728.554
22	12	2020	614.956
21	12	2020	403.048
20	12	2020	376.806
19	12	2020	387.231
18	12	2020	440.783
17	12	2020	468.431
16	12	2020	584.579
15	12	2020	741.576
14	12	2020	862.232
13	12	2020	1039.765
12	12	2020	1141.744
11	12	2020	794.438
10	12	2020	664.636
9	12	2020	621.094
8	12	2020	633.433
7	12	2020	596.667
6	12	2020	462.855
5	12	2020	341.089
4	12	2020	241.483
3	12	2020	245.957
2	12	2020	219.535
1	12	2020	296.978
30	11	2020	245.957
29	11	2020	311.45
28	11	2020	361.35
27	11	2020	336.086
26	11	2020	403.048
25	11	2020	424.47
24	11	2020	468.431
23	11	2020	496.644
22	11	2020	542.937
21	11	2020	531.233
20	11	2020	621.094
19	11	2020	621.094
18	11	2020	639.633
17	11	2020	787.762
16	11	2020	689.964
15	11	2020	468.431
14	11	2020	376.806
13	11	2020	311.45
12	11	2020	306.6
11	11	2020	331.108
10	11	2020	346.117
9	11	2020	424.47
8	11	2020	392.479
7	11	2020	440.783
6	11	2020	508.086
5	11	2020	614.956
4	11	2020	658.355
3	11	2020	794.438
2	11	2020	841.696
1	11	2020	677.26
31	10	2020	479.649
30	10	2020	513.84
29	10	2020	602.743
28	10	2020	728.554
27	10	2020	548.822
26	10	2020	572.575
25	10	2020	341.089
24	10	2020	245.957
23	10	2020	219.535
22	10	2020	210.956
21	10	2020	210.956
20	10	2020	210.956
19	10	2020	219.535
18	10	2020	206.71
17	10	2020	194.151
16	10	2020	185.928
15	10	2020	135.528
14	10	2020	128.265
13	10	2020	135.528
12	10	2020	135.528
11	10	2020	128.265
10	10	2020	124.684
9	10	2020	128.265
8	10	2020	177.827
7	10	2020	181.862
6	10	2020	190.025
5	10	2020	185.928
4	10	2020	173.822
3	10	2020	181.862
2	10	2020	194.151
1	10	2020	206.71
30	9	2020	206.71
29	9	2020	241.483
28	9	2020	237.037
27	9	2020	228.229
26	9	2020	215.231
25	9	2020	215.231
24	9	2020	219.535
23	9	2020	167.874
22	9	2020	181.862
21	9	2020	185.928
20	9	2020	185.928
19	9	2020	177.827
18	9	2020	181.862
17	9	2020	185.928
16	9	2020	177.827
15	9	2020	181.862
14	9	2020	190.025
13	9	2020	192.084
12	9	2020	187.973
11	9	2020	194.151
10	9	2020	179.84
9	9	2020	160.053
8	9	2020	161.996
7	9	2020	179.84
6	9	2020	173.822
5	9	2020	204.599
4	9	2020	268.743
3	9	2020	200.397
2	9	2020	226.044
1	9	2020	243.717
31	8	2020	243.717
30	8	2020	254.989
29	8	2020	259.547
28	8	2020	294.588
27	8	2020	257.264
26	8	2020	250.46
25	8	2020	266.434
24	8	2020	213.09
23	8	2020	232.618
22	8	2020	213.09
21	8	2020	192.084
20	8	2020	213.09
19	8	2020	200.397
18	8	2020	196.226
17	8	2020	204.599
16	8	2020	248.205
15	8	2020	248.205
14	8	2020	273.382
13	8	2020	264.131
12	8	2020	250.46
11	8	2020	250.46
10	8	2020	252.721
9	8	2020	250.46
8	8	2020	241.483
7	8	2020	259.547
6	8	2020	252.721
5	8	2020	259.547
4	8	2020	259.547
3	8	2020	268.743
2	8	2020	282.741
1	8	2020	287.46
31	7	2020	259.547
30	7	2020	289.829
29	7	2020	275.712
28	7	2020	266.434
27	7	2020	252.721
26	7	2020	273.382
25	7	2020	275.712
24	7	2020	285.097
23	7	2020	292.206
22	7	2020	287.46
21	7	2020	306.6
20	7	2020	250.46
19	7	2020	280.391
18	7	2020	268.743
17	7	2020	271.059
16	7	2020	294.588
15	7	2020	278.048
14	7	2020	282.741
13	7	2020	294.588
12	7	2020	292.206
11	7	2020	294.588
10	7	2020	289.829
9	7	2020	292.206
8	7	2020	333.593
7	7	2020	326.155
6	7	2020	326.155
5	7	2020	331.108
4	7	2020	306.6
3	7	2020	313.885
2	7	2020	333.593
1	7	2020	321.228
30	6	2020	321.228
29	6	2020	331.108
28	6	2020	338.584
27	6	2020	321.228
26	6	2020	313.885
25	6	2020	323.688
24	6	2020	316.326
23	6	2020	323.688
22	6	2020	336.086
21	6	2020	341.089
20	6	2020	333.593
19	6	2020	348.64
18	6	2020	333.593
17	6	2020	323.688
16	6	2020	331.108
15	6	2020	331.108
14	6	2020	326.155
13	6	2020	326.155
12	6	2020	343.6
11	6	2020	326.155
10	6	2020	333.593
9	6	2020	328.628
8	6	2020	374.215
7	6	2020	326.155
6	6	2020	343.6
5	6	2020	333.593
4	6	2020	363.911
3	6	2020	363.911
2	6	2020	382.006
1	6	2020	382.006
31	5	2020	392.479
30	5	2020	397.752
29	5	2020	424.47
28	5	2020	424.47
27	5	2020	440.783
26	5	2020	457.303
25	5	2020	462.855
24	5	2020	419.08
23	5	2020	424.47
22	5	2020	429.885
21	5	2020	462.855
20	5	2020	474.028
19	5	2020	578.566
18	5	2020	596.667
17	5	2020	485.292
16	5	2020	413.712
15	5	2020	392.479
14	5	2020	382.006
13	5	2020	379.403
12	5	2020	376.806
11	5	2020	382.006
10	5	2020	382.006
9	5	2020	392.479
8	5	2020	395.112
7	5	2020	397.752
6	5	2020	397.752
5	5	2020	397.752
4	5	2020	403.048
3	5	2020	392.479
2	5	2020	371.629
1	5	2020	371.629
30	4	2020	403.048
29	4	2020	419.08
28	4	2020	451.773
27	4	2020	451.773
26	4	2020	468.431
25	4	2020	479.649
24	4	2020	485.292
23	4	2020	560.655
22	4	2020	542.937
21	4	2020	537.074
20	4	2020	566.604
19	4	2020	596.667
18	4	2020	645.853
17	4	2020	633.433
16	4	2020	683.602
15	4	2020	801.132
14	4	2020	1032.449
13	4	2020	761.254
12	4	2020	814.578
11	4	2020	774.47
10	4	2020	696.346
9	4	2020	621.094
8	4	2020	584.579
7	4	2020	596.667
6	4	2020	652.094
5	4	2020	670.938
4	4	2020	602.743
3	4	2020	596.667
2	4	2020	590.612
1	4	2020	596.667
31	3	2020	639.633
30	3	2020	670.938
29	3	2020	683.602
28	3	2020	774.47
27	3	2020	946.039
26	3	2020	1010.607
25	3	2020	1283.184
24	3	2020	1689.095
23	3	2020	1191.476
22	3	2020	774.47
21	3	2020	709.17
20	3	2020	639.633
19	3	2020	709.17
18	3	2020	748.115
17	3	2020	748.115
16	3	2020	801.132
15	3	2020	938.955
14	3	2020	996.134
13	3	2020	1003.361
12	3	2020	1131.902
11	3	2020	1201.527
10	3	2020	1552.433
9	3	2020	1939.563
8	3	2020	2178.335
7	3	2020	2320.11
6	3	2020	2831.832
5	3	2020	2628.342
4	3	2020	2372.357
3	3	2020	2051.242
2	3	2020	1976.502
1	3	2020	1485.893
29	2	2020	903.806
28	2	2020	627.253
27	2	2020	627.253
26	2	2020	741.576
25	2	2020	801.132
24	2	2020	677.26
23	2	2020	590.612
22	2	2020	602.743
21	2	2020	658.355
20	2	2020	715.612
19	2	2020	771.158
18	2	2020	946.039
17	2	2020	1388.347
16	2	2020	2139.877
15	2	2020	1854.49
14	2	2020	910.799
13	2	2020	738.313
12	2	2020	735.055
11	2	2020	781.106
10	2	2020	781.106
9	2	2020	784.432
8	2	2020	754.675
7	2	2020	931.889
6	2	2020	655.222
5	2	2020	689.964
4	2	2020	748.115
3	2	2020	754.675
2	2	2020	896.831
1	2	2020	1063.999
31	1	2020	1293.547
30	1	2020	1724.0
29	1	2020	2913.649
28	1	2020	4242.09
27	1	2020	4908.646
26	1	2020	2863.19
25	1	2020	1036.105
24	1	2020	889.874
23	1	2020	814.578
22	1	2020	674.097
21	1	2020	608.839
20	1	2020	488.121
19	1	2020	413.712
18	1	2020	397.752
17	1	2020	356.248
16	1	2020	321.228
15	1	2020	301.776
14	1	2020	338.584
13	1	2020	341.089
12	1	2020	413.712
11	1	2020	403.048
10	1	2020	462.855
9	1	2020	578.566
8	1	2020	677.26
7	1	2020	548.822
6	1	2020	408.368
5	1	2020	351.17
4	1	2020	301.776
3	1	2020	294.588
2	1	2020	268.743
1	1	2020	282.741
31	12	2019	292.206
30	12	2019	311.45
29	12	2019	382.006
28	12	2019	427.175
27	12	2019	462.855
26	12	2019	462.855
25	12	2019	306.6
24	12	2019	287.46
23	12	2019	301.776
22	12	2019	299.373
21	12	2019	323.688
20	12	2019	366.478
19	12	2019	387.231
18	12	2019	462.855
17	12	2019	560.655
16	12	2019	722.073
15	12	2019	903.806
14	12	2019	735.055
13	12	2019	560.655
12	12	2019	639.633
11	12	2019	841.696
10	12	2019	1112.325
9	12	2019	917.811
8	12	2019	876.016
7	12	2019	876.016
6	12	2019	910.799
5	12	2019	1303.943
4	12	2019	1335.339
3	12	2019	1028.798
2	12	2019	658.355
1	12	2019	560.655
30	11	2019	429.885
29	11	2019	316.326
28	11	2019	397.752
27	11	2019	392.479
26	11	2019	496.644
25	11	2019	510.96
24	11	2019	451.773
23	11	2019	540.003
22	11	2019	652.094
21	11	2019	397.752
20	11	2019	346.117
19	11	2019	237.037
18	11	2019	177.827
17	11	2019	190.025
16	11	2019	190.025
15	11	2019	169.849
14	11	2019	141.064
13	11	2019	135.528
12	11	2019	137.365
11	11	2019	126.47
10	11	2019	110.712
9	11	2019	121.139
8	11	2019	139.21
7	11	2019	126.47
6	11	2019	141.064
5	11	2019	139.21
4	11	2019	133.7
3	11	2019	126.47
2	11	2019	141.064
1	11	2019	130.068
31	10	2019	128.265
30	10	2019	97.315
29	10	2019	103.94
28	10	2019	110.712
27	10	2019	114.152
26	10	2019	121.139
25	10	2019	133.7
24	10	2019	97.315
23	10	2019	81.415
22	10	2019	51.335
21	10	2019	72.347
20	10	2019	94.058
19	10	2019	81.415
18	10	2019	90.84
17	10	2019	103.94
16	10	2019	114.152
15	10	2019	117.628
14	10	2019	124.684
13	10	2019	87.659
12	10	2019	76.836
11	10	2019	78.352
10	10	2019	84.518
9	10	2019	89.245
8	10	2019	84.518
7	10	2019	95.682
6	10	2019	97.315
5	10	2019	103.94
4	10	2019	139.21
3	10	2019	137.365
2	10	2019	131.88
1	10	2019	107.308
30	9	2019	78.352
29	9	2019	78.352
28	9	2019	84.518
27	9	2019	81.415
26	9	2019	90.84
25	9	2019	100.609
24	9	2019	103.94
23	9	2019	90.84
22	9	2019	87.659
21	9	2019	103.94
20	9	2019	107.308
19	9	2019	87.659
18	9	2019	84.518
17	9	2019	94.058
16	9	2019	87.659
15	9	2019	121.139
14	9	2019	124.684
13	9	2019	102.27
12	9	2019	94.058
11	9	2019	117.628
10	9	2019	121.139
9	9	2019	90.84
8	9	2019	89.245
7	9	2019	90.84
6	9	2019	87.659
5	9	2019	90.84
4	9	2019	100.609
3	9	2019	124.684
2	9	2019	97.315
1	9	2019	117.628
31	8	2019	124.684
30	8	2019	94.058
29	8	2019	100.609
28	8	2019	100.609
27	8	2019	90.84
26	8	2019	90.84
25	8	2019	97.315
24	8	2019	87.659
23	8	2019	137.365
22	8	2019	139.21
21	8	2019	128.265
20	8	2019	114.152
19	8	2019	130.068
18	8	2019	131.88
17	8	2019	133.7
16	8	2019	103.94
15	8	2019	97.315
14	8	2019	121.139
13	8	2019	107.308
12	8	2019	110.712
11	8	2019	128.265
10	8	2019	139.21
9	8	2019	146.675
8	8	2019	97.315
7	8	2019	98.957
6	8	2019	94.058
5	8	2019	97.315
4	8	2019	103.94
3	8	2019	110.712
2	8	2019	135.528
1	8	2019	141.064
31	7	2019	142.926
30	7	2019	146.675
29	7	2019	139.21
28	7	2019	141.064
27	7	2019	141.064
26	7	2019	144.797
25	7	2019	142.926
24	7	2019	109.006
23	7	2019	100.609
22	7	2019	105.619
21	7	2019	102.27
20	7	2019	103.94
19	7	2019	97.315
18	7	2019	105.619
17	7	2019	110.712
16	7	2019	110.712
15	7	2019	110.712
14	7	2019	110.712
13	7	2019	110.712
12	7	2019	114.152
11	7	2019	110.712
10	7	2019	133.7
9	7	2019	146.675
8	7	2019	154.271
7	7	2019	158.118
6	7	2019	158.118
5	7	2019	156.19
4	7	2019	160.053
3	7	2019	158.118
2	7	2019	171.832
1	7	2019	146.675
30	6	2019	169.849
29	6	2019	175.821
28	6	2019	131.88
27	6	2019	124.684
26	6	2019	124.684
25	6	2019	124.684
24	6	2019	142.926
23	6	2019	135.528
22	6	2019	139.21
21	6	2019	139.21
20	6	2019	181.862
19	6	2019	185.928
18	6	2019	198.308
17	6	2019	206.71
16	6	2019	208.829
15	6	2019	190.025
14	6	2019	183.891
13	6	2019	190.025
12	6	2019	198.308
11	6	2019	142.926
10	6	2019	150.457
9	6	2019	177.827
8	6	2019	146.675
7	6	2019	139.21
6	6	2019	139.21
5	6	2019	154.271
4	6	2019	192.084
3	6	2019	198.308
2	6	2019	202.494
1	6	2019	200.397
31	5	2019	202.494
30	5	2019	232.618
29	5	2019	217.379
28	5	2019	254.989
27	5	2019	250.46
26	5	2019	254.989
25	5	2019	250.46
24	5	2019	241.483
23	5	2019	245.957
22	5	2019	254.989
21	5	2019	292.206
20	5	2019	331.108
