dia	mes	ano	vazao
15	4	2022	213.418
14	4	2022	186.654
13	4	2022	188.964
12	4	2022	194.395
11	4	2022	210.204
10	4	2022	218.27
9	4	2022	189.737
8	4	2022	186.654
7	4	2022	200.667
6	4	2022	228.089
5	4	2022	210.204
4	4	2022	207.008
3	4	2022	199.092
2	4	2022	200.667
1	4	2022	185.886
31	3	2022	184.353
30	3	2022	181.301
29	3	2022	179.024
28	3	2022	183.588
27	3	2022	185.886
26	3	2022	185.119
25	3	2022	188.964
24	3	2022	194.395
23	3	2022	205.416
22	3	2022	210.204
21	3	2022	205.416
20	3	2022	191.285
19	3	2022	185.886
18	3	2022	188.193
17	3	2022	192.838
16	3	2022	197.522
15	3	2022	203.036
14	3	2022	207.805
13	3	2022	211.006
12	3	2022	217.459
11	3	2022	219.896
10	3	2022	226.443
9	3	2022	233.056
8	3	2022	236.387
7	3	2022	241.415
6	3	2022	249.878
5	3	2022	258.442
4	3	2022	265.366
3	3	2022	268.852
2	3	2022	279.405
1	3	2022	290.1
28	2	2022	304.577
27	2	2022	313.751
26	2	2022	330.501
25	2	2022	382.555
24	2	2022	472.934
23	2	2022	511.807
22	2	2022	647.751
21	2	2022	759.064
20	2	2022	807.351
19	2	2022	781.807
18	2	2022	651.321
17	2	2022	509.62
16	2	2022	472.934
15	2	2022	426.905
14	2	2022	511.807
13	2	2022	604.287
12	2	2022	766.619
11	2	2022	721.685
10	2	2022	540.545
9	2	2022	499.815
8	2	2022	480.409
7	2	2022	505.254
6	2	2022	396.481
5	2	2022	321.158
4	2	2022	288.308
3	2	2022	288.308
2	2	2022	258.442
1	2	2022	229.741
31	1	2022	228.915
30	1	2022	221.527
29	1	2022	208.604
28	1	2022	207.008
27	1	2022	216.649
26	1	2022	226.443
25	1	2022	243.1
24	1	2022	257.581
23	1	2022	282.954
22	1	2022	311.908
21	1	2022	333.323
20	1	2022	359.091
19	1	2022	376.64
18	1	2022	390.491
17	1	2022	426.905
16	1	2022	527.213
15	1	2022	751.535
14	1	2022	1013.453
13	1	2022	1363.647
12	1	2022	1771.165
11	1	2022	1731.616
10	1	2022	2000.467
9	1	2022	1559.682
8	1	2022	734.071
7	1	2022	435.151
6	1	2022	402.503
5	1	2022	447.623
4	1	2022	439.294
3	1	2022	492.236
2	1	2022	507.435
1	1	2022	426.905
31	12	2021	487.924
30	12	2021	388.502
29	12	2021	173.001
28	12	2021	155.37
27	12	2021	160.443
26	12	2021	181.301
25	12	2021	203.036
24	12	2021	205.416
23	12	2021	178.267
22	12	2021	197.522
21	12	2021	231.396
20	12	2021	284.735
19	12	2021	286.519
18	12	2021	274.111
17	12	2021	304.577
16	12	2021	375.658
15	12	2021	357.159
14	12	2021	229.741
13	12	2021	159.715
12	12	2021	182.062
11	12	2021	224.8
10	12	2021	234.719
9	12	2021	189.737
8	12	2021	198.307
7	12	2021	173.001
6	12	2021	203.829
5	12	2021	272.354
4	12	2021	255.004
3	12	2021	220.711
2	12	2021	156.814
1	12	2021	182.062
30	11	2021	176.003
29	11	2021	286.519
28	11	2021	224.8
27	11	2021	111.723
26	11	2021	106.629
25	11	2021	118.207
24	11	2021	143.99
23	11	2021	170.76
22	11	2021	162.635
21	11	2021	134.97
20	11	2021	123.486
19	11	2021	114.301
18	11	2021	120.837
17	11	2021	131.555
16	11	2021	165.574
15	11	2021	186.654
14	11	2021	219.083
13	11	2021	270.601
12	11	2021	272.354
11	11	2021	384.534
10	11	2021	142.589
9	11	2021	182.062
8	11	2021	167.05
7	11	2021	122.159
6	11	2021	151.067
5	11	2021	223.98
4	11	2021	240.575
3	11	2021	291.896
2	11	2021	302.754
1	11	2021	109.165
31	10	2021	100.998
30	10	2021	99.761
29	10	2021	93.056
28	10	2021	95.475
27	10	2021	100.379
26	10	2021	91.854
25	10	2021	123.486
24	10	2021	145.396
23	10	2021	191.285
22	10	2021	229.741
21	10	2021	260.167
20	10	2021	242.257
19	10	2021	168.531
18	10	2021	131.555
17	10	2021	136.344
16	10	2021	153.931
15	10	2021	192.838
14	10	2021	299.119
13	10	2021	342.788
12	10	2021	202.245
11	10	2021	104.113
10	10	2021	84.761
9	10	2021	84.761
8	10	2021	101.618
7	10	2021	120.837
6	10	2021	115.598
5	10	2021	120.837
4	10	2021	79.005
3	10	2021	50.0
2	10	2021	48.554
1	10	2021	54.424
30	9	2021	41.101
29	9	2021	43.383
28	9	2021	39.306
27	9	2021	42.009
26	9	2021	42.923
25	9	2021	37.54
24	9	2021	42.465
23	9	2021	46.65
22	9	2021	49.034
21	9	2021	50.0
20	9	2021	49.516
19	9	2021	51.46
18	9	2021	52.935
17	9	2021	53.43
16	9	2021	53.926
15	9	2021	54.924
14	9	2021	56.432
13	9	2021	56.938
12	9	2021	56.938
11	9	2021	58.466
10	9	2021	58.978
9	9	2021	56.432
8	9	2021	55.425
7	9	2021	56.938
6	9	2021	56.938
5	9	2021	56.938
4	9	2021	57.955
3	9	2021	60.008
2	9	2021	58.466
1	9	2021	58.978
31	8	2021	57.955
30	8	2021	55.425
29	8	2021	54.924
28	8	2021	51.46
27	8	2021	55.425
26	8	2021	56.938
25	8	2021	56.432
24	8	2021	60.525
23	8	2021	63.133
22	8	2021	62.609
21	8	2021	61.564
20	8	2021	60.008
19	8	2021	60.008
18	8	2021	60.525
17	8	2021	61.043
16	8	2021	59.492
15	8	2021	58.978
14	8	2021	57.955
13	8	2021	56.938
12	8	2021	57.446
11	8	2021	56.938
10	8	2021	58.466
9	8	2021	57.955
8	8	2021	58.466
7	8	2021	58.466
6	8	2021	58.466
5	8	2021	57.955
4	8	2021	56.938
3	8	2021	59.492
2	8	2021	58.978
1	8	2021	58.978
1	7	2021	
30	6	2021	71.736
29	6	2021	72.838
28	6	2021	73.391
27	6	2021	75.619
26	6	2021	75.619
25	6	2021	75.619
24	6	2021	73.946
23	6	2021	75.619
22	6	2021	75.619
21	6	2021	70.094
20	6	2021	73.391
19	6	2021	74.502
18	6	2021	75.619
17	6	2021	77.305
16	6	2021	80.716
15	6	2021	80.144
14	6	2021	80.716
13	6	2021	82.441
12	6	2021	82.441
11	6	2021	82.441
10	6	2021	79.574
9	6	2021	80.144
8	6	2021	84.761
7	6	2021	84.761
6	6	2021	80.144
5	6	2021	77.87
4	6	2021	80.144
3	6	2021	82.441
2	6	2021	87.692
1	6	2021	84.761
31	5	2021	82.441
30	5	2021	81.29
29	5	2021	83.019
28	5	2021	82.441
27	5	2021	80.716
26	5	2021	79.005
25	5	2021	76.18
24	5	2021	76.742
23	5	2021	77.87
22	5	2021	76.742
21	5	2021	73.946
20	5	2021	72.286
19	5	2021	71.736
18	5	2021	76.18
17	5	2021	79.005
16	5	2021	80.144
15	5	2021	80.144
14	5	2021	82.441
13	5	2021	80.144
12	5	2021	80.144
11	5	2021	82.441
10	5	2021	84.761
9	5	2021	87.103
8	5	2021	88.283
7	5	2021	91.854
6	5	2021	94.263
5	5	2021	97.916
4	5	2021	96.693
3	5	2021	94.263
2	5	2021	88.874
1	5	2021	87.103
30	4	2021	87.103
29	4	2021	87.692
28	4	2021	91.854
27	4	2021	89.468
26	4	2021	91.854
25	4	2021	96.693
24	4	2021	102.863
23	4	2021	106.629
22	4	2021	111.723
21	4	2021	114.301
20	4	2021	106.629
19	4	2021	91.854
18	4	2021	90.658
17	4	2021	94.263
16	4	2021	96.693
15	4	2021	94.263
14	4	2021	93.659
13	4	2021	95.475
12	4	2021	97.304
11	4	2021	97.916
10	4	2021	97.304
9	4	2021	96.693
8	4	2021	109.165
7	4	2021	109.165
6	4	2021	119.519
5	4	2021	138.415
4	4	2021	128.846
3	4	2021	130.198
2	4	2021	132.917
1	4	2021	134.284
31	3	2021	119.519
30	3	2021	104.74
29	3	2021	106.629
28	3	2021	108.529
27	3	2021	111.081
26	3	2021	112.366
25	3	2021	114.301
24	3	2021	117.553
23	3	2021	116.9
22	3	2021	121.497
21	3	2021	130.876
20	3	2021	130.198
19	3	2021	142.589
18	3	2021	149.642
17	3	2021	161.904
16	3	2021	197.522
15	3	2021	221.527
14	3	2021	238.059
13	3	2021	197.522
12	3	2021	249.878
11	3	2021	330.501
10	3	2021	216.649
9	3	2021	173.001
8	3	2021	143.99
7	3	2021	138.415
6	3	2021	135.656
5	3	2021	142.589
4	3	2021	150.354
3	3	2021	155.37
2	3	2021	162.635
1	3	2021	179.782
28	2	2021	210.204
27	2	2021	313.751
26	2	2021	359.091
25	2	2021	422.803
24	2	2021	472.934
23	2	2021	458.11
22	2	2021	297.308
21	2	2021	357.159
20	2	2021	531.644
19	2	2021	492.236
18	2	2021	483.624
17	2	2021	265.366
16	2	2021	156.814
15	2	2021	146.807
14	2	2021	158.262
13	2	2021	172.253
12	2	2021	198.307
11	2	2021	221.527
10	2	2021	218.27
9	2	2021	219.896
8	2	2021	191.285
7	2	2021	127.498
6	2	2021	94.263
5	2	2021	92.454
4	2	2021	90.658
3	2	2021	88.874
2	2	2021	86.516
1	2	2021	87.103
31	1	2021	90.062
30	1	2021	88.283
29	1	2021	90.658
28	1	2021	93.056
27	1	2021	99.145
26	1	2021	104.113
25	1	2021	104.74
24	1	2021	109.165
23	1	2021	118.863
22	1	2021	122.822
21	1	2021	134.284
20	1	2021	137.723
19	1	2021	145.396
18	1	2021	156.814
17	1	2021	167.05
16	1	2021	180.541
15	1	2021	187.423
14	1	2021	191.285
13	1	2021	202.245
12	1	2021	215.031
11	1	2021	223.161
10	1	2021	233.056
9	1	2021	274.991
8	1	2021	323.019
7	1	2021	353.307
6	1	2021	406.535
5	1	2021	445.536
4	1	2021	475.066
3	1	2021	274.111
2	1	2021	124.818
1	1	2021	119.519
31	12	2020	115.598
30	12	2020	111.723
29	12	2020	99.145
28	12	2020	107.894
27	12	2020	115.598
26	12	2020	119.519
25	12	2020	127.498
24	12	2020	146.807
23	12	2020	162.635
22	12	2020	205.416
21	12	2020	211.809
20	12	2020	170.016
19	12	2020	132.917
18	12	2020	131.555
17	12	2020	133.6
16	12	2020	142.589
15	12	2020	153.931
14	12	2020	196.738
13	12	2020	244.788
12	12	2020	291.896
11	12	2020	389.496
10	12	2020	315.597
9	12	2020	164.102
8	12	2020	155.37
7	12	2020	158.262
6	12	2020	158.262
5	12	2020	151.067
4	12	2020	137.033
3	12	2020	106.629
2	12	2020	87.103
1	12	2020	82.441
30	11	2020	82.441
29	11	2020	88.283
28	11	2020	92.454
27	11	2020	98.53
26	11	2020	99.761
25	11	2020	106.629
24	11	2020	105.368
23	11	2020	119.519
22	11	2020	126.156
21	11	2020	137.033
20	11	2020	153.931
19	11	2020	183.588
18	11	2020	207.008
17	11	2020	182.062
16	11	2020	186.654
15	11	2020	153.931
14	11	2020	124.818
13	11	2020	81.29
12	11	2020	71.187
11	11	2020	63.66
10	11	2020	73.391
9	11	2020	80.144
8	11	2020	85.929
7	11	2020	89.468
6	11	2020	96.693
5	11	2020	104.113
4	11	2020	118.207
3	11	2020	132.917
2	11	2020	143.99
1	11	2020	128.846
31	10	2020	149.642
30	10	2020	136.344
29	10	2020	128.846
28	10	2020	132.917
27	10	2020	146.807
26	10	2020	156.814
25	10	2020	84.761
24	10	2020	81.29
23	10	2020	75.06
22	10	2020	73.946
21	10	2020	73.391
20	10	2020	72.838
19	10	2020	70.094
18	10	2020	73.391
17	10	2020	79.005
16	10	2020	75.619
15	10	2020	69.006
14	10	2020	69.006
13	10	2020	67.386
12	10	2020	61.564
11	10	2020	64.717
10	10	2020	60.008
9	10	2020	55.425
8	10	2020	52.441
7	10	2020	48.554
6	10	2020	48.554
5	10	2020	47.599
4	10	2020	48.554
3	10	2020	53.43
2	10	2020	56.938
1	10	2020	58.978
30	9	2020	57.446
29	9	2020	60.525
28	9	2020	65.78
27	9	2020	75.619
26	9	2020	69.006
25	9	2020	58.978
24	9	2020	49.516
23	9	2020	48.076
22	9	2020	51.46
21	9	2020	50.485
20	9	2020	52.935
19	9	2020	52.441
18	9	2020	54.424
17	9	2020	55.425
16	9	2020	56.432
15	9	2020	55.928
14	9	2020	61.043
13	9	2020	62.609
12	9	2020	66.314
11	9	2020	67.925
10	9	2020	69.549
9	9	2020	69.549
8	9	2020	69.549
7	9	2020	72.838
6	9	2020	73.391
5	9	2020	72.838
4	9	2020	70.64
3	9	2020	72.838
2	9	2020	72.286
1	9	2020	73.946
31	8	2020	74.502
30	8	2020	75.619
29	8	2020	81.29
28	8	2020	82.441
27	8	2020	81.865
26	8	2020	83.598
25	8	2020	84.761
24	8	2020	90.658
23	8	2020	89.468
22	8	2020	80.144
21	8	2020	77.87
20	8	2020	75.06
19	8	2020	74.502
18	8	2020	74.502
17	8	2020	71.187
16	8	2020	71.187
15	8	2020	73.391
14	8	2020	75.06
13	8	2020	77.87
12	8	2020	80.144
11	8	2020	81.865
10	8	2020	84.761
9	8	2020	87.692
8	8	2020	85.344
7	8	2020	83.598
6	8	2020	85.344
5	8	2020	84.179
4	8	2020	82.441
3	8	2020	83.019
2	8	2020	83.019
1	8	2020	84.179
31	7	2020	83.019
30	7	2020	83.598
29	7	2020	85.344
28	7	2020	87.692
27	7	2020	86.516
26	7	2020	88.874
25	7	2020	85.929
24	7	2020	85.929
23	7	2020	85.344
22	7	2020	87.692
21	7	2020	88.283
20	7	2020	89.468
19	7	2020	89.468
18	7	2020	90.062
17	7	2020	91.854
16	7	2020	88.874
15	7	2020	90.658
14	7	2020	92.454
13	7	2020	91.854
12	7	2020	90.658
11	7	2020	88.874
10	7	2020	91.854
9	7	2020	93.056
8	7	2020	94.263
7	7	2020	96.693
6	7	2020	99.145
5	7	2020	98.53
4	7	2020	104.113
3	7	2020	106.629
2	7	2020	104.113
1	7	2020	99.145
30	6	2020	99.145
29	6	2020	99.145
28	6	2020	101.618
27	6	2020	101.618
26	6	2020	102.24
25	6	2020	99.761
24	6	2020	101.618
23	6	2020	107.894
22	6	2020	113.009
21	6	2020	112.366
20	6	2020	106.629
19	6	2020	104.113
18	6	2020	105.998
17	6	2020	107.894
16	6	2020	110.441
15	6	2020	114.301
14	6	2020	114.301
13	6	2020	119.519
12	6	2020	114.301
11	6	2020	109.803
10	6	2020	104.113
9	6	2020	102.863
8	6	2020	104.113
7	6	2020	104.113
6	6	2020	111.723
5	6	2020	116.9
4	6	2020	122.822
3	6	2020	130.198
2	6	2020	133.6
1	6	2020	134.284
31	5	2020	132.917
30	5	2020	130.198
29	5	2020	124.818
28	5	2020	131.555
27	5	2020	135.656
26	5	2020	141.89
25	5	2020	143.99
24	5	2020	134.284
23	5	2020	134.284
22	5	2020	138.415
21	5	2020	143.99
20	5	2020	149.642
19	5	2020	156.814
18	5	2020	145.396
17	5	2020	152.497
16	5	2020	155.37
15	5	2020	141.193
14	5	2020	135.656
13	5	2020	133.6
12	5	2020	132.917
11	5	2020	141.89
10	5	2020	146.807
9	5	2020	142.589
8	5	2020	135.656
7	5	2020	132.917
6	5	2020	132.917
5	5	2020	136.344
4	5	2020	135.656
3	5	2020	135.656
2	5	2020	139.801
1	5	2020	141.193
30	4	2020	142.589
29	4	2020	145.396
28	4	2020	149.642
27	4	2020	153.213
26	4	2020	153.931
25	4	2020	152.497
24	4	2020	159.715
23	4	2020	161.173
22	4	2020	166.311
21	4	2020	170.016
20	4	2020	173.001
19	4	2020	179.024
18	4	2020	182.062
17	4	2020	189.737
16	4	2020	189.737
15	4	2020	223.161
14	4	2020	234.719
13	4	2020	248.177
12	4	2020	260.167
11	4	2020	255.004
10	4	2020	272.354
9	4	2020	226.443
8	4	2020	202.245
7	4	2020	185.119
6	4	2020	192.061
5	4	2020	194.395
4	4	2020	208.604
3	4	2020	268.852
2	4	2020	256.721
1	4	2020	188.193
31	3	2020	179.024
30	3	2020	182.062
29	3	2020	191.285
28	3	2020	194.395
27	3	2020	203.829
26	3	2020	221.527
25	3	2020	234.719
24	3	2020	317.447
23	3	2020	470.806
22	3	2020	347.555
21	3	2020	236.387
20	3	2020	219.896
19	3	2020	195.956
18	3	2020	200.667
17	3	2020	207.008
16	3	2020	214.224
15	3	2020	211.809
14	3	2020	223.161
13	3	2020	232.225
12	3	2020	243.1
11	3	2020	253.291
10	3	2020	368.804
9	3	2020	504.165
8	3	2020	585.821
7	3	2020	620.608
6	3	2020	644.187
5	3	2020	680.13
4	3	2020	699.578
3	3	2020	651.321
2	3	2020	684.974
1	3	2020	658.482
29	2	2020	604.287
28	2	2020	408.556
27	2	2020	223.161
26	2	2020	188.193
25	2	2020	213.418
24	2	2020	229.741
23	2	2020	216.649
22	2	2020	197.522
21	2	2020	192.838
20	2	2020	205.416
19	2	2020	234.719
18	2	2020	261.896
17	2	2020	306.404
16	2	2020	310.07
15	2	2020	825.403
14	2	2020	1058.307
13	2	2020	380.58
12	2	2020	211.006
11	2	2020	223.161
10	2	2020	239.735
9	2	2020	228.089
8	2	2020	272.354
7	2	2020	218.27
6	2	2020	244.788
5	2	2020	272.354
4	2	2020	267.107
3	2	2020	243.943
2	2	2020	246.48
1	2	2020	297.308
31	1	2020	339.939
30	1	2020	351.386
29	1	2020	381.567
28	1	2020	830.587
27	1	2020	1221.436
26	1	2020	1481.395
25	1	2020	980.262
24	1	2020	400.492
23	1	2020	164.102
22	1	2020	234.719
21	1	2020	207.805
20	1	2020	155.37
19	1	2020	186.654
18	1	2020	216.649
17	1	2020	167.05
16	1	2020	155.37
15	1	2020	164.102
14	1	2020	119.519
13	1	2020	120.177
12	1	2020	139.801
11	1	2020	165.574
10	1	2020	167.05
9	1	2020	197.522
8	1	2020	234.719
7	1	2020	300.935
6	1	2020	290.1
5	1	2020	170.016
4	1	2020	167.05
3	1	2020	96.693
2	1	2020	79.005
1	1	2020	82.441
31	12	2019	89.468
30	12	2019	96.083
29	12	2019	99.145
28	12	2019	113.009
27	12	2019	149.642
26	12	2019	180.541
25	12	2019	153.931
24	12	2019	162.635
23	12	2019	118.207
22	12	2019	102.24
21	12	2019	99.761
20	12	2019	107.261
19	12	2019	119.519
18	12	2019	130.876
17	12	2019	150.354
16	12	2019	183.588
15	12	2019	270.601
14	12	2019	357.159
13	12	2019	418.715
12	12	2019	174.5
11	12	2019	153.931
10	12	2019	204.622
9	12	2019	213.418
8	12	2019	172.253
7	12	2019	149.642
6	12	2019	166.311
5	12	2019	213.418
4	12	2019	270.601
3	12	2019	301.844
2	12	2019	338.044
1	12	2019	200.667
30	11	2019	124.818
29	11	2019	88.283
28	11	2019	93.056
27	11	2019	114.949
26	11	2019	119.519
25	11	2019	118.207
24	11	2019	153.213
23	11	2019	121.497
22	11	2019	110.441
21	11	2019	132.917
20	11	2019	137.033
19	11	2019	125.487
18	11	2019	113.655
17	11	2019	115.598
16	11	2019	79.005
15	11	2019	69.549
14	11	2019	85.344
13	11	2019	83.598
12	11	2019	66.85
11	11	2019	67.925
10	11	2019	65.248
9	11	2019	58.466
8	11	2019	56.938
7	11	2019	53.43
6	11	2019	56.938
5	11	2019	60.525
4	11	2019	67.925
3	11	2019	67.925
2	11	2019	54.424
1	11	2019	53.926
31	10	2019	53.43
30	10	2019	53.926
29	10	2019	54.424
28	10	2019	50.485
27	10	2019	45.24
26	10	2019	47.124
25	10	2019	49.516
24	10	2019	56.432
23	10	2019	52.935
22	10	2019	45.24
21	10	2019	42.923
20	10	2019	41.101
19	10	2019	38.862
18	10	2019	37.54
17	10	2019	42.465
16	10	2019	42.923
15	10	2019	43.845
14	10	2019	44.308
13	10	2019	44.308
12	10	2019	45.24
11	10	2019	45.708
10	10	2019	47.124
9	10	2019	44.308
8	10	2019	45.708
7	10	2019	50.485
6	10	2019	50.971
5	10	2019	51.95
4	10	2019	54.924
3	10	2019	59.492
2	10	2019	66.314
1	10	2019	80.144
30	9	2019	94.263
29	9	2019	74.502
28	9	2019	58.978
27	9	2019	46.65
26	9	2019	42.465
25	9	2019	41.101
24	9	2019	40.65
23	9	2019	41.101
22	9	2019	42.465
21	9	2019	40.65
20	9	2019	42.465
19	9	2019	40.65
18	9	2019	42.465
17	9	2019	41.554
16	9	2019	42.923
15	9	2019	43.845
14	9	2019	46.178
13	9	2019	48.076
12	9	2019	49.516
11	9	2019	49.034
10	9	2019	46.65
9	9	2019	46.178
8	9	2019	46.178
7	9	2019	46.178
6	9	2019	46.178
5	9	2019	46.178
4	9	2019	47.124
3	9	2019	47.124
2	9	2019	46.178
1	9	2019	47.124
31	8	2019	48.076
30	8	2019	48.554
29	8	2019	48.554
28	8	2019	50.0
27	8	2019	50.971
26	8	2019	54.424
25	8	2019	56.938
24	8	2019	55.928
23	8	2019	50.485
22	8	2019	47.124
21	8	2019	45.708
20	8	2019	46.178
19	8	2019	46.65
18	8	2019	47.124
17	8	2019	46.178
16	8	2019	46.178
15	8	2019	47.124
14	8	2019	47.124
13	8	2019	48.076
12	8	2019	49.516
11	8	2019	50.0
10	8	2019	52.441
9	8	2019	52.935
8	8	2019	51.95
7	8	2019	50.0
6	8	2019	50.0
5	8	2019	50.485
4	8	2019	50.971
3	8	2019	50.485
2	8	2019	49.516
1	8	2019	50.0
31	7	2019	50.485
30	7	2019	50.971
29	7	2019	50.0
28	7	2019	50.971
27	7	2019	50.971
26	7	2019	50.0
25	7	2019	48.554
24	7	2019	49.034
23	7	2019	51.46
22	7	2019	51.46
21	7	2019	51.95
20	7	2019	51.46
19	7	2019	51.95
18	7	2019	52.441
17	7	2019	52.441
16	7	2019	52.441
15	7	2019	52.935
14	7	2019	52.935
13	7	2019	52.935
12	7	2019	53.43
11	7	2019	53.43
10	7	2019	53.926
9	7	2019	53.926
8	7	2019	55.425
7	7	2019	56.432
6	7	2019	57.446
5	7	2019	56.938
4	7	2019	57.446
3	7	2019	57.446
2	7	2019	58.466
1	7	2019	59.492
30	6	2019	60.525
29	6	2019	59.492
28	6	2019	60.525
27	6	2019	61.564
26	6	2019	62.085
25	6	2019	62.609
24	6	2019	63.133
23	6	2019	64.188
22	6	2019	63.133
21	6	2019	62.609
20	6	2019	62.609
19	6	2019	64.717
18	6	2019	64.717
17	6	2019	65.78
16	6	2019	65.78
15	6	2019	65.78
14	6	2019	65.78
13	6	2019	66.314
