ano	mes	dia	cota
2014	5	1	88.0
2014	4	30	99.0
2014	4	29	97.0
2014	4	28	98.0
2014	4	27	101.0
2014	4	26	118.0
2014	4	25	116.0
2014	4	24	113.0
2014	4	23	99.0
2014	4	22	95.0
2014	4	21	93.0
2014	4	20	94.0
2014	4	19	96.0
2014	4	18	110.0
2014	4	17	108.0
2014	4	16	103.0
2014	4	15	106.0
2014	4	14	108.0
2014	4	13	100.0
2014	4	12	100.0
2014	4	11	100.0
2014	4	10	98.0
2014	4	9	112.0
2014	4	8	119.0
2014	4	7	116.0
2014	4	6	140.0
2014	4	5	148.0
2014	4	4	146.0
2014	4	3	120.0
2014	4	2	125.0
2014	4	1	102.0
2014	3	31	93.0
2014	3	30	93.0
2014	3	29	115.0
2014	3	28	111.0
2014	3	27	104.0
2014	3	26	124.0
2014	3	25	144.0
2014	3	24	108.0
2014	3	23	100.0
2014	3	22	89.0
2014	3	21	92.0
2014	3	20	88.0
2014	3	19	85.0
2014	3	18	106.0
2014	3	17	91.0
2014	3	16	102.0
2014	3	15	114.0
2014	3	14	116.0
2014	3	13	114.0
2014	3	12	133.0
2014	3	11	149.0
2014	3	10	174.0
2014	3	9	180.0
2014	3	8	123.0
2014	3	7	101.0
2014	3	6	96.0
2014	3	5	105.0
2014	3	4	122.0
2014	3	3	91.0
2014	3	2	80.0
2014	3	1	80.0
2014	2	28	78.0
2014	2	27	79.0
2014	2	26	80.0
2014	2	25	84.0
2014	2	24	84.0
2014	2	23	92.0
2014	2	22	88.0
2014	2	21	101.0
2014	2	20	97.0
2014	2	19	98.0
2014	2	18	86.0
2014	2	17	84.0
2014	2	16	84.0
2014	2	15	85.0
2014	2	14	89.0
2014	2	13	80.0
2014	2	12	77.0
2014	2	11	83.0
2014	2	10	82.0
2014	2	9	89.0
2014	2	8	82.0
2014	2	7	88.0
2014	2	6	88.0
2014	2	5	91.0
2014	2	4	93.0
2014	2	3	90.0
2014	2	2	94.0
2014	2	1	96.0
2014	1	31	98.0
2014	1	30	99.0
2014	1	29	102.0
2014	1	28	122.0
2014	1	27	114.0
2014	1	26	128.0
2014	1	25	135.0
2014	1	24	139.0
2014	1	23	132.0
2014	1	22	142.0
2014	1	21	135.0
2014	1	20	127.0
2014	1	19	121.0
2014	1	18	110.0
2014	1	17	112.0
2014	1	16	108.0
2014	1	15	108.0
2014	1	14	130.0
2014	1	13	110.0
2014	1	12	122.0
2014	1	11	132.0
2014	1	10	122.0
2014	1	9	114.0
2014	1	8	119.0
2014	1	7	138.0
2014	1	6	130.0
2014	1	5	148.0
2014	1	4	147.0
2014	1	3	150.0
2014	1	2	152.0
2014	1	1	152.0
2013	12	31	162.0
2013	12	30	164.0
2013	12	29	170.0
2013	12	28	175.0
2013	12	27	194.0
2013	12	26	218.0
2013	12	25	250.0
2013	12	24	217.0
2013	12	23	214.0
2013	12	22	176.0
2013	12	21	134.0
2013	12	20	147.0
2013	12	19	169.0
2013	12	18	168.0
2013	12	17	152.0
2013	12	16	152.0
2013	12	15	170.0
2013	12	14	199.0
2013	12	13	231.0
2013	12	12	161.0
2013	12	11	148.0
2013	12	10	160.0
2013	12	9	166.0
2013	12	8	168.0
2013	12	7	179.0
2013	12	6	176.0
2013	12	5	208.0
2013	12	4	266.0
2013	12	3	272.0
2013	12	2	142.0
2013	12	1	148.0
2013	11	30	152.0
2013	11	29	160.0
2013	11	28	164.0
2013	11	27	153.0
2013	11	26	129.0
2013	11	25	93.0
2013	11	24	85.0
2013	11	23	81.0
2013	11	22	82.0
2013	11	21	81.0
2013	11	20	81.0
2013	11	19	86.0
2013	11	18	84.0
2013	11	17	94.0
2013	11	16	98.0
2013	11	15	98.0
2013	11	14	91.0
2013	11	13	90.0
2013	11	12	101.0
2013	11	11	107.0
2013	11	10	124.0
2013	11	9	120.0
2013	11	8	95.0
2013	11	7	84.0
2013	11	6	80.0
2013	11	5	84.0
2013	11	4	86.0
2013	11	3	86.0
2013	11	2	84.0
2013	11	1	82.0
2013	10	31	86.0
2013	10	30	84.0
2013	10	29	82.0
2013	10	28	84.0
2013	10	27	86.0
2013	10	26	105.0
2013	10	25	111.0
2013	10	24	98.0
2013	10	23	122.0
2013	10	22	118.0
2013	10	21	108.0
2013	10	20	114.0
2013	10	19	130.0
2013	10	18	106.0
2013	10	17	90.0
2013	10	16	90.0
2013	10	15	106.0
2013	10	14	100.0
2013	10	13	110.0
2013	10	12	116.0
2013	10	11	121.0
2013	10	10	108.0
2013	10	9	120.0
2013	10	8	125.0
2013	10	7	138.0
2013	10	6	134.0
2013	10	5	136.0
2013	10	4	123.0
2013	10	3	109.0
2013	10	2	120.0
2013	10	1	128.0
2013	9	30	106.0
2013	9	29	106.0
2013	9	28	125.0
2013	9	27	138.0
2013	9	26	110.0
2013	9	25	86.0
2013	9	24	86.0
2013	9	23	82.0
2013	9	22	86.0
2013	9	21	82.0
2013	9	20	86.0
2013	9	19	82.0
2013	9	18	86.0
2013	9	17	88.0
2013	9	16	86.0
2013	9	15	90.0
2013	9	14	90.0
2013	9	13	90.0
2013	9	12	88.0
2013	9	11	85.0
2013	9	10	92.0
2013	9	9	94.0
2013	9	8	93.0
2013	9	7	104.0
2013	9	6	92.0
2013	9	5	88.0
2013	9	4	84.0
2013	9	3	100.0
2013	9	2	89.0
2013	9	1	86.0
2013	8	31	87.0
2013	8	30	84.0
2013	8	29	86.0
2013	8	28	91.0
2013	8	27	93.0
2013	8	26	95.0
2013	8	25	93.0
2013	8	24	96.0
2013	8	23	98.0
2013	8	22	97.0
2013	8	21	97.0
2013	8	20	100.0
2013	8	19	100.0
2013	8	18	100.0
2013	8	17	94.0
2013	8	16	90.0
2013	8	15	92.0
2013	8	14	94.0
2013	8	13	103.0
2013	8	12	92.0
2013	8	11	104.0
2013	8	10	93.0
2013	8	9	96.0
2013	8	8	92.0
2013	8	7	94.0
2013	8	6	96.0
2013	8	5	94.0
2013	8	4	96.0
2013	8	3	102.0
2013	8	2	103.0
2013	8	1	97.0
2013	7	31	96.0
2013	7	30	112.0
2013	7	29	96.0
2013	7	28	106.0
2013	7	27	110.0
2013	7	26	112.0
2013	7	25	97.0
2013	7	24	110.0
2013	7	23	121.0
2013	7	22	102.0
2013	7	21	108.0
2013	7	20	120.0
2013	7	19	120.0
2013	7	18	117.0
2013	7	17	119.0
2013	7	16	120.0
2013	7	15	106.0
2013	7	14	113.0
2013	7	13	118.0
2013	7	12	109.0
2013	7	11	103.0
2013	7	10	120.0
2013	7	9	121.0
2013	7	8	106.0
2013	7	7	113.0
2013	7	6	121.0
2013	7	5	115.0
2013	7	4	106.0
2013	7	3	120.0
2013	7	2	113.0
2013	7	1	107.0
2013	6	30	116.0
2013	6	29	116.0
2013	6	28	112.0
2013	6	27	109.0
2013	6	26	113.0
2013	6	25	121.0
2013	6	24	108.0
2013	6	23	112.0
2013	6	22	113.0
2013	6	21	118.0
2013	6	20	120.0
2013	6	19	123.0
2013	6	18	115.0
2013	6	17	112.0
2013	6	16	122.0
2013	6	15	116.0
2013	6	14	120.0
2013	6	13	114.0
2013	6	12	130.0
2013	6	11	134.0
2013	6	10	119.0
2013	6	9	125.0
2013	6	8	139.0
2013	6	7	144.0
2013	6	6	154.0
2013	6	5	142.0
2013	6	4	135.0
2013	6	3	120.0
2013	6	2	124.0
2013	6	1	136.0
2013	5	31	150.0
2013	5	30	157.0
2013	5	29	144.0
2013	5	28	140.0
2013	5	27	127.0
2013	5	26	134.0
2013	5	25	120.0
2013	5	24	124.0
2013	5	23	113.0
2013	5	22	126.0
2013	5	21	116.0
2013	5	20	109.0
2013	5	19	123.0
2013	5	18	118.0
2013	5	17	125.0
2013	5	16	112.0
2013	5	15	112.0
2013	5	14	113.0
2013	5	13	110.0
2013	5	12	124.0
2013	5	11	136.0
2013	5	10	108.0
2013	5	9	110.0
2013	5	8	116.0
2013	5	7	126.0
2013	5	6	126.0
2013	5	5	126.0
2013	5	4	120.0
2013	5	3	126.0
2013	5	2	125.0
2013	5	1	121.0
2013	4	30	133.0
2013	4	29	124.0
2013	4	28	130.0
2013	4	27	122.0
2013	4	26	122.0
2013	4	25	122.0
2013	4	24	118.0
2013	4	23	137.0
2013	4	22	138.0
2013	4	21	133.0
2013	4	20	144.0
2013	4	19	137.0
2013	4	18	143.0
2013	4	17	148.0
2013	4	16	164.0
2013	4	15	176.0
2013	4	14	160.0
2013	4	13	160.0
2013	4	12	170.0
2013	4	11	194.0
2013	4	10	226.0
2013	4	9	224.0
2013	4	8	188.0
2013	4	7	166.0
2013	4	6	174.0
2013	4	5	152.0
2013	4	4	147.0
2013	4	3	147.0
2013	4	2	148.0
2013	4	1	142.0
2013	3	31	162.0
2013	3	30	186.0
2013	3	29	182.0
2013	3	28	163.0
2013	3	27	154.0
2013	3	26	140.0
2013	3	25	138.0
2013	3	24	132.0
2013	3	23	136.0
2013	3	22	128.0
2013	3	21	137.0
2013	3	20	144.0
2013	3	19	142.0
2013	3	18	134.0
2013	3	17	141.0
2013	3	16	158.0
2013	3	15	181.0
2013	3	14	172.0
2013	3	13	156.0
2013	3	12	156.0
2013	3	11	134.0
2013	3	10	138.0
2013	3	9	148.0
2013	3	8	148.0
2013	3	7	148.0
2013	3	6	152.0
2013	3	5	166.0
2013	3	4	189.0
2013	3	3	195.0
2013	3	2	175.0
2013	3	1	166.0
2013	2	28	116.0
2013	2	27	123.0
2013	2	26	125.0
2013	2	25	106.0
2013	2	24	120.0
2013	2	23	126.0
2013	2	22	132.0
2013	2	21	114.0
2013	2	20	111.0
2013	2	19	111.0
2013	2	18	112.0
2013	2	17	118.0
2013	2	16	138.0
2013	2	15	146.0
2013	2	14	130.0
2013	2	13	134.0
2013	2	12	132.0
2013	2	11	140.0
2013	2	10	149.0
2013	2	9	174.0
2013	2	8	202.0
2013	2	7	222.0
2013	2	6	174.0
2013	2	5	188.0
2013	2	4	178.0
2013	2	3	187.0
2013	2	2	215.0
2013	2	1	222.0
2013	1	31	191.0
2013	1	30	192.0
2013	1	29	190.0
2013	1	28	168.0
2013	1	27	144.0
2013	1	26	128.0
2013	1	25	146.0
2013	1	24	138.0
2013	1	23	148.0
2013	1	22	164.0
2013	1	21	156.0
2013	1	20	160.0
2013	1	19	168.0
2013	1	18	166.0
2013	1	17	116.0
2013	1	16	126.0
2013	1	15	151.0
2013	1	14	152.0
2013	1	13	161.0
2013	1	12	150.0
2013	1	11	103.0
2013	1	10	88.0
2013	1	9	84.0
2013	1	8	88.0
2013	1	7	95.0
2013	1	6	96.0
2013	1	5	96.0
2013	1	4	94.0
2013	1	3	96.0
2013	1	2	94.0
2013	1	1	118.0
