ano	mes	dia	vazao
2022	4	23	183.588
2022	4	22	184.353
2022	4	21	189.737
2022	4	20	200.667
2022	4	19	205.416
2022	4	18	223.161
2022	4	17	265.366
2022	4	16	249.027
2022	4	15	213.418
2022	4	14	186.654
2022	4	13	188.964
2022	4	12	194.395
2022	4	11	210.204
2022	4	10	218.27
2022	4	9	189.737
2022	4	8	186.654
2022	4	7	200.667
2022	4	6	228.089
2022	4	5	210.204
2022	4	4	207.008
2022	4	3	199.092
2022	4	2	200.667
2022	4	1	185.886
2022	3	31	184.353
2022	3	30	181.301
2022	3	29	179.024
2022	3	28	183.588
2022	3	27	185.886
2022	3	26	185.119
2022	3	25	188.964
2022	3	24	194.395
2022	3	23	205.416
2022	3	22	210.204
2022	3	21	205.416
2022	3	20	191.285
2022	3	19	185.886
2022	3	18	188.193
2022	3	17	192.838
2022	3	16	197.522
2022	3	15	203.036
2022	3	14	207.805
2022	3	13	211.006
2022	3	12	217.459
2022	3	11	219.896
2022	3	10	226.443
2022	3	9	233.056
2022	3	8	236.387
2022	3	7	241.415
2022	3	6	249.878
2022	3	5	258.442
2022	3	4	265.366
2022	3	3	268.852
2022	3	2	279.405
2022	3	1	290.1
2022	2	28	304.577
2022	2	27	313.751
2022	2	26	330.501
2022	2	25	382.555
2022	2	24	472.934
2022	2	23	511.807
2022	2	22	647.751
2022	2	21	759.064
2022	2	20	807.351
2022	2	19	781.807
2022	2	18	651.321
2022	2	17	509.62
2022	2	16	472.934
2022	2	15	426.905
2022	2	14	511.807
2022	2	13	604.287
2022	2	12	766.619
2022	2	11	721.685
2022	2	10	540.545
2022	2	9	499.815
2022	2	8	480.409
2022	2	7	505.254
2022	2	6	396.481
2022	2	5	321.158
2022	2	4	288.308
2022	2	3	288.308
2022	2	2	258.442
2022	2	1	229.741
2022	1	31	228.915
2022	1	30	221.527
2022	1	29	208.604
2022	1	28	207.008
2022	1	27	216.649
2022	1	26	226.443
2022	1	25	243.1
2022	1	24	257.581
2022	1	23	282.954
2022	1	22	311.908
2022	1	21	333.323
2022	1	20	359.091
2022	1	19	376.64
2022	1	18	390.491
2022	1	17	426.905
2022	1	16	527.213
2022	1	15	751.535
2022	1	14	1013.453
2022	1	13	1363.647
2022	1	12	1771.165
2022	1	11	1731.616
2022	1	10	2000.467
2022	1	9	1559.682
2022	1	8	734.071
2022	1	7	435.151
2022	1	6	402.503
2022	1	5	447.623
2022	1	4	439.294
2022	1	3	492.236
2022	1	2	507.435
2022	1	1	426.905
2021	12	31	487.924
2021	12	30	388.502
2021	12	29	173.001
2021	12	28	155.37
2021	12	27	160.443
2021	12	26	181.301
2021	12	25	203.036
2021	12	24	205.416
2021	12	23	178.267
2021	12	22	197.522
2021	12	21	231.396
2021	12	20	284.735
2021	12	19	286.519
2021	12	18	274.111
2021	12	17	304.577
2021	12	16	375.658
2021	12	15	357.159
2021	12	14	229.741
2021	12	13	159.715
2021	12	12	182.062
2021	12	11	224.8
2021	12	10	234.719
2021	12	9	189.737
2021	12	8	198.307
2021	12	7	173.001
2021	12	6	203.829
2021	12	5	272.354
