ano	mes	dia	cota
2022	10	2	83.0
2022	10	1	82.0
2022	9	30	82.0
2022	9	29	82.0
2022	9	28	82.0
2022	9	27	83.0
2022	9	26	84.0
2022	9	25	85.0
2022	9	24	87.0
2022	9	23	88.0
2022	9	22	86.0
2022	9	21	85.0
2022	9	20	87.0
2022	9	19	93.0
2022	9	18	97.0
2022	9	17	88.0
2022	9	16	73.0
2022	9	15	74.0
2022	9	14	73.0
2022	9	13	79.0
2022	2	28	249.0
2022	2	27	289.0
2022	2	26	301.0
2022	2	25	299.0
2022	2	24	326.0
2022	2	23	328.0
2022	2	22	330.0
2022	2	21	326.0
2022	2	20	323.0
2022	2	19	290.0
2022	2	18	238.0
2022	2	17	221.0
2022	2	16	224.0
2022	2	15	224.0
2022	2	14	225.0
2022	2	13	243.0
2022	2	12	244.0
2022	2	11	231.0
2022	2	10	203.0
2022	2	9	144.0
2022	2	8	143.0
2022	2	7	144.0
2022	2	6	143.0
2022	2	5	142.0
2022	2	4	142.0
2022	2	3	142.0
2022	2	2	143.0
2022	2	1	145.0
2022	1	31	144.0
2022	1	30	143.0
2022	1	29	142.0
2022	1	28	145.0
2022	1	27	149.0
2022	1	26	165.0
2022	1	25	168.0
2022	1	24	177.0
2022	1	23	187.0
2022	1	22	194.0
2022	1	21	199.0
2022	1	20	204.0
2022	1	19	214.0
2022	1	18	219.0
2022	1	17	248.0
2022	1	16	263.0
2022	1	15	283.0
2022	1	14	287.0
2022	1	13	297.0
2022	1	12	302.0
2022	1	11	299.0
2022	1	10	277.0
2022	1	9	249.0
2022	1	8	226.0
2022	1	7	220.0
2022	1	6	218.0
2022	1	5	214.0
2022	1	4	213.0
2022	1	3	206.0
2022	1	2	205.0
2022	1	1	200.0
2021	12	31	199.0
2021	12	30	191.0
2021	12	29	178.0
2021	12	28	174.0
2021	12	27	145.0
2021	12	26	147.0
2021	12	25	148.0
2021	12	24	151.0
2021	12	23	153.0
2021	12	22	154.0
2021	12	21	155.0
2021	12	20	155.0
2021	12	19	156.0
2021	12	18	159.0
2021	12	17	161.0
2021	12	16	163.0
2021	12	15	165.0
2021	12	14	167.0
2021	12	13	168.0
2021	12	12	170.0
2021	12	11	171.0
2021	12	10	171.0
2021	12	9	173.0
2021	12	8	175.0
2021	12	7	176.0
2021	12	6	179.0
2021	12	5	183.0
2021	12	4	186.0
2021	12	3	194.0
2021	12	2	197.0
2021	12	1	199.0
2021	11	30	204.0
2021	11	29	204.0
2021	11	28	202.0
2021	11	27	200.0
2021	11	26	211.0
2021	11	25	213.0
2021	11	24	218.0
2021	11	23	221.0
2021	11	22	216.0
2021	11	21	215.0
2021	11	20	216.0
2021	11	19	211.0
2021	11	18	211.0
2021	11	17	215.0
2021	11	16	212.0
2021	11	15	211.0
2021	11	14	200.0
2021	11	13	198.0
2021	11	12	197.0
2021	11	11	199.0
2021	11	10	193.0
2021	11	9	181.0
2021	11	8	170.0
2021	11	7	168.0
2021	11	6	148.0
2021	11	5	126.0
2021	11	4	119.0
2021	11	3	109.0
2021	11	2	98.0
2021	11	1	100.0
2021	10	31	104.0
2021	10	30	96.0
2021	10	29	99.0
2021	10	28	103.0
2021	10	27	111.0
2021	10	26	113.0
2021	10	25	114.0
2021	10	24	112.0
2021	10	23	112.0
2021	10	22	114.0
2021	10	21	105.0
2021	10	20	106.0
2021	10	19	107.0
2021	10	18	102.0
2021	10	17	99.0
2021	10	16	103.0
2021	10	15	105.0
2021	10	14	106.0
2021	10	13	107.0
2021	10	12	105.0
2021	10	11	106.0
2021	10	10	108.0
2021	10	9	109.0
2021	10	8	111.0
2021	10	7	111.0
2021	10	6	110.0
2021	10	5	110.0
2021	10	4	103.0
2021	10	3	103.0
2021	10	2	104.0
2021	10	1	101.0
2021	9	30	112.0
2021	9	29	115.0
2021	9	28	114.0
2021	9	27	114.0
2021	9	26	113.0
2021	9	25	107.0
2021	9	24	106.0
2021	9	23	100.0
2021	9	22	108.0
2021	9	21	109.0
2021	9	20	109.0
2021	9	19	113.0
2021	9	18	111.0
2021	9	17	108.0
2021	9	16	109.0
2021	9	15	108.0
2021	9	14	104.0
2021	9	13	105.0
2021	9	12	108.0
2021	9	11	102.0
2021	9	10	103.0
2021	9	9	103.0
2021	9	8	105.0
2021	9	7	106.0
2021	9	6	108.0
2021	9	5	92.0
2021	9	4	89.0
2021	9	3	89.0
2021	9	2	85.0
2021	9	1	81.0
2021	8	31	81.0
2021	8	30	75.0
2021	8	29	76.0
2021	8	28	78.0
2021	8	27	75.0
2021	8	26	75.0
2021	8	25	74.0
2021	8	24	70.0
2021	8	23	67.0
2021	8	22	66.0
2021	8	21	64.0
2021	8	20	63.0
2021	8	19	63.0
2021	8	18	65.0
2021	8	17	64.0
2021	8	16	65.0
2021	8	15	67.0
2021	8	14	67.0
2021	8	13	61.0
2021	8	12	57.0
2021	8	11	56.0
2021	8	10	57.0
2021	8	9	56.0
2021	8	8	54.0
2021	8	7	53.0
2021	8	6	54.0
2021	8	5	55.0
2021	8	4	57.0
2021	8	3	56.0
2021	8	2	55.0
2021	8	1	55.0
2021	7	31	57.0
2021	7	30	57.0
2021	7	29	57.0
2021	7	28	55.0
2021	7	27	55.0
2021	7	26	55.0
2021	7	25	57.0
2021	7	24	58.0
2021	7	23	60.0
2021	7	22	61.0
2021	7	21	61.0
2021	7	20	63.0
2021	7	19	65.0
2021	7	18	69.0
2021	7	17	71.0
2021	7	16	72.0
2021	7	15	72.0
2021	7	14	73.0
2021	7	13	75.0
2021	7	12	73.0
2021	7	11	72.0
2021	7	10	71.0
2021	7	9	69.0
2021	7	8	69.0
2021	7	7	71.0
2021	7	6	71.0
2021	7	5	72.0
2021	7	4	70.0
2021	7	3	66.0
2021	7	2	68.0
2021	7	1	67.0
2021	6	30	66.0
2021	6	29	65.0
2021	6	28	65.0
2021	6	27	66.0
2021	6	26	67.0
2021	6	25	68.0
2021	6	24	69.0
2021	6	23	70.0
2021	6	22	69.0
2021	6	21	72.0
2021	6	20	69.0
2021	6	19	70.0
2021	6	18	70.0
2021	6	17	71.0
2021	6	16	70.0
2021	6	15	70.0
2021	6	14	71.0
2021	6	13	71.0
2021	6	12	70.0
2021	6	11	72.0
2021	6	10	73.0
2021	6	9	71.0
2021	6	8	72.0
2021	6	7	71.0
2021	6	6	71.0
2021	6	5	75.0
2021	6	4	73.0
2021	6	3	75.0
2021	6	2	75.0
2021	6	1	76.0
2021	5	31	77.0
2021	5	30	77.0
2021	5	29	76.0
2021	5	28	75.0
2021	5	27	75.0
2021	5	26	73.0
2021	5	25	75.0
2021	5	24	76.0
2021	5	23	73.0
2021	5	22	73.0
2021	5	21	73.0
2021	5	20	75.0
2021	5	19	76.0
2021	5	18	75.0
2021	5	17	77.0
2021	5	16	77.0
2021	5	15	79.0
2021	5	14	80.0
2021	5	13	83.0
2021	5	12	85.0
2021	5	11	87.0
2021	5	10	87.0
2021	5	9	88.0
2021	5	8	92.0
2021	5	7	92.0
2021	5	6	92.0
2021	5	5	95.0
2021	5	4	96.0
2021	5	3	96.0
2021	5	2	97.0
2021	5	1	98.0
2021	4	30	100.0
2021	4	29	110.0
2021	4	28	113.0
2021	4	27	115.0
2021	4	26	110.0
2021	4	25	107.0
2021	4	24	108.0
2021	4	23	108.0
2021	4	22	109.0
2021	4	21	99.0
2021	4	20	91.0
2021	4	19	88.0
2021	4	18	84.0
2021	4	17	85.0
2021	4	16	86.0
2021	4	15	87.0
2021	4	14	88.0
2021	4	13	87.0
2021	4	12	85.0
2021	4	11	87.0
2021	4	10	91.0
2021	4	9	92.0
2021	4	8	93.0
2021	4	7	97.0
2021	4	6	103.0
2021	4	5	107.0
2021	4	4	100.0
2021	4	3	97.0
2021	4	2	102.0
2021	4	1	108.0
2021	2	28	152.0
2021	2	27	157.0
2021	2	26	164.0
2021	2	25	167.0
2021	2	24	169.0
2021	2	23	179.0
2021	2	22	162.0
2021	2	21	147.0
2021	2	20	123.0
2021	2	19	108.0
2021	2	18	105.0
2021	2	17	105.0
2021	2	16	108.0
2021	2	15	110.0
2021	2	14	109.0
2021	2	13	113.0
2021	2	12	118.0
2021	2	11	103.0
2021	2	10	105.0
2021	2	9	98.0
2021	2	8	97.0
2021	2	7	104.0
2021	2	6	110.0
2021	2	5	112.0
2021	2	4	117.0
2021	2	3	120.0
2021	2	2	127.0
2021	2	1	128.0
2021	1	31	128.0
2021	1	30	129.0
2021	1	29	125.0
2021	1	28	122.0
2021	1	27	124.0
2021	1	26	120.0
2021	1	25	117.0
2021	1	24	118.0
2021	1	23	117.0
2021	1	22	115.0
2021	1	21	117.0
2021	1	20	114.0
2021	1	19	111.0
2021	1	18	107.0
2021	1	17	108.0
2021	1	16	108.0
2021	1	15	105.0
2021	1	14	104.0
2021	1	13	101.0
2021	1	12	104.0
2021	1	11	102.0
2021	1	10	97.0
2021	1	9	95.0
2021	1	8	91.0
2021	1	7	92.0
2021	1	6	97.0
2021	1	5	96.0
2021	1	4	100.0
2021	1	3	101.0
2021	1	2	110.0
2021	1	1	114.0
2020	12	31	114.0
2020	12	30	116.0
2020	12	29	118.0
2020	12	28	119.0
2020	12	27	113.0
2020	12	26	111.0
2020	12	25	106.0
2020	12	24	106.0
2020	12	23	105.0
2020	12	22	105.0
2020	12	21	111.0
2020	12	20	104.0
2020	12	19	100.0
2020	12	18	96.0
2020	12	17	95.0
2020	12	16	96.0
2020	12	15	96.0
2020	12	14	99.0
2020	12	13	92.0
2020	12	12	96.0
2020	12	11	94.0
2020	12	10	97.0
2020	12	9	104.0
2020	12	8	99.0
2020	12	7	106.0
2020	12	6	108.0
2020	12	5	111.0
2020	12	4	111.0
2020	12	3	111.0
2020	12	2	108.0
2020	12	1	98.0
2020	11	30	86.0
2020	11	29	85.0
2020	11	28	85.0
2020	11	27	86.0
2020	11	26	92.0
2020	11	25	97.0
2020	11	24	98.0
2020	11	23	97.0
2020	11	22	95.0
2020	11	21	96.0
2020	11	20	97.0
2020	11	19	99.0
2020	11	18	102.0
2020	11	17	104.0
2020	11	16	105.0
2020	11	15	108.0
2020	11	14	113.0
2020	11	13	111.0
2020	11	12	108.0
2020	11	11	103.0
2020	11	10	104.0
2020	11	9	106.0
2020	11	8	108.0
2020	11	7	108.0
2020	11	6	108.0
2020	11	5	112.0
2020	11	4	110.0
2020	11	3	112.0
2020	11	2	113.0
2020	11	1	114.0
2020	6	24	97.0
2020	6	23	99.0
2020	6	22	105.0
2020	6	21	113.0
2020	6	20	115.0
2020	6	19	115.0
2020	6	18	115.0
2020	6	17	116.0
2020	6	16	119.0
2020	6	15	127.0
2020	6	14	129.0
2020	6	13	131.0
2020	6	12	130.0
2020	6	11	135.0
2020	6	10	137.0
2020	6	9	139.0
2020	6	8	138.0
2020	6	7	147.0
2020	6	6	149.0
2020	6	5	150.0
2020	6	4	152.0
2020	6	3	155.0
2020	6	2	157.0
2020	6	1	166.0
2020	5	31	169.0
2020	5	30	170.0
2020	5	29	191.0
2020	5	28	194.0
2020	5	27	200.0
2020	5	26	198.0
2020	5	25	136.0
2020	5	24	115.0
2020	5	23	115.0
2020	5	22	115.0
2020	5	21	116.0
2020	5	20	115.0
2020	5	19	117.0
2020	5	18	116.0
2020	5	17	115.0
2020	5	16	113.0
2020	5	15	112.0
2020	5	14	109.0
2020	5	13	110.0
2020	5	12	107.0
2020	5	11	107.0
2020	5	10	108.0
2020	5	9	110.0
2020	5	8	112.0
2020	5	7	112.0
2020	5	6	111.0
2020	5	5	109.0
2020	5	4	108.0
2020	5	3	107.0
2020	5	2	109.0
2020	5	1	110.0
2020	4	30	108.0
2020	4	29	110.0
2020	4	28	112.0
2020	4	27	115.0
2020	4	26	118.0
2020	4	25	119.0
2020	4	24	119.0
2020	4	23	121.0
2020	4	22	122.0
2020	4	21	132.0
2020	4	20	135.0
2020	4	19	137.0
2020	4	18	139.0
2020	4	17	140.0
2020	4	16	139.0
2020	4	15	140.0
2020	4	14	141.0
2020	4	13	144.0
2020	4	12	147.0
2020	4	11	156.0
2020	4	10	169.0
2020	4	9	168.0
2020	4	8	143.0
2020	4	7	138.0
2020	4	6	173.0
2020	4	5	187.0
2020	4	4	184.0
2020	4	3	173.0
2020	4	2	177.0
2020	4	1	178.0
2020	3	31	176.0
2020	3	30	178.0
2020	3	29	180.0
2020	3	28	193.0
2020	3	27	210.0
2020	3	26	233.0
2020	3	25	241.0
2020	3	24	237.0
2020	3	23	182.0
2020	3	22	188.0
2020	3	21	189.0
2020	3	20	192.0
2020	3	19	190.0
2020	3	18	180.0
2020	3	17	169.0
2020	3	16	189.0
2020	3	15	200.0
2020	3	14	223.0
2020	3	13	248.0
2020	3	12	267.0
2020	3	11	298.0
2020	3	10	320.0
2020	3	9	333.0
2020	3	8	345.0
2020	3	7	346.0
2020	3	6	320.0
2020	3	5	220.0
2020	3	4	211.0
2020	3	3	197.0
2020	3	2	141.0
2020	3	1	137.0
2020	2	29	131.0
2020	2	28	125.0
2020	2	27	122.0
2020	2	26	121.0
2020	2	25	121.0
2020	2	24	120.0
2020	2	23	118.0
2020	2	22	119.0
2020	2	21	119.0
2020	2	20	120.0
2020	2	19	122.0
2020	2	18	122.0
2020	2	17	123.0
2020	2	16	127.0
2020	2	15	135.0
2020	2	14	138.0
2020	2	13	139.0
2020	2	12	137.0
2020	2	11	148.0
2020	2	10	133.0
2020	2	9	119.0
2020	2	8	121.0
2020	2	7	123.0
2020	2	6	122.0
2020	2	5	130.0
2020	2	4	146.0
2020	2	3	152.0
2020	2	2	148.0
2020	2	1	184.0
2020	1	31	207.0
2020	1	30	219.0
2020	1	29	241.0
2020	1	28	229.0
2020	1	27	235.0
2020	1	26	225.0
2020	1	25	217.0
2020	1	24	202.0
2020	1	23	175.0
2020	1	22	99.0
2020	1	21	83.0
2020	1	20	80.0
2020	1	19	79.0
2020	1	18	78.0
2020	1	17	76.0
2020	1	16	75.0
2020	1	15	82.0
2020	1	14	81.0
2020	1	13	82.0
2020	1	12	82.0
2020	1	11	83.0
2020	1	10	84.0
2020	1	9	93.0
2020	1	8	92.0
2020	1	7	91.0
2020	1	6	80.0
2020	1	5	78.0
2020	1	4	76.0
2020	1	3	75.0
2020	1	2	76.0
2020	1	1	75.0
2019	12	31	81.0
2019	12	30	84.0
2019	12	29	86.0
2019	12	28	85.0
2019	12	27	87.0
2019	12	26	88.0
2019	12	25	90.0
2019	12	24	87.0
2019	12	23	84.0
2019	12	22	80.0
2019	12	21	100.0
2019	12	20	133.0
2019	12	19	140.0
2019	12	18	168.0
2019	12	17	169.0
2019	12	16	169.0
2019	12	15	194.0
2019	12	14	197.0
2019	12	13	199.0
2019	12	12	219.0
2019	12	11	222.0
2019	12	10	245.0
2019	12	9	247.0
2019	12	8	249.0
2019	12	7	275.0
2019	12	6	276.0
2019	12	5	277.0
2019	12	4	278.0
2019	12	3	243.0
2019	12	2	222.0
2019	12	1	199.0
2019	11	30	159.0
2019	11	29	147.0
2019	11	28	127.0
2019	11	27	125.0
2019	11	26	127.0
2019	11	25	123.0
2019	11	24	128.0
2019	11	23	129.0
2019	11	22	130.0
2019	11	21	137.0
2019	11	20	140.0
2019	11	19	147.0
2019	11	18	199.0
2019	11	17	169.0
2019	11	16	169.0
2019	11	15	168.0
2019	11	14	70.0
2019	11	13	68.0
2019	11	12	67.0
2019	11	11	67.0
2019	11	10	69.0
2019	11	9	69.0
2019	11	8	71.0
2019	11	7	73.0
2019	11	6	73.0
2019	11	5	74.0
2019	11	4	72.0
2019	11	3	71.0
2019	11	2	69.0
2019	11	1	70.0
2019	10	31	71.0
2019	10	30	72.0
2019	10	29	71.0
2019	10	28	72.0
2019	10	27	70.0
2019	10	26	72.0
2019	10	25	72.0
2019	10	24	73.0
2019	10	23	63.0
2019	10	22	58.0
2019	10	21	58.0
2019	10	20	58.0
2019	10	19	59.0
2019	10	18	59.0
2019	10	17	59.0
2019	10	16	60.0
2019	10	15	61.0
2019	10	14	62.0
2019	10	13	63.0
2019	10	12	64.0
2019	10	11	64.0
2019	10	10	65.0
2019	10	9	64.0
2019	10	8	64.0
2019	10	7	63.0
2019	10	6	64.0
2019	10	5	65.0
2019	10	4	66.0
2019	10	3	68.0
2019	10	2	69.0
2019	10	1	68.0
2019	9	30	73.0
2019	9	29	61.0
2019	9	28	58.0
2019	9	27	57.0
2019	9	26	55.0
2019	9	25	55.0
2019	9	24	55.0
2019	9	23	57.0
2019	9	22	56.0
2019	9	21	55.0
2019	9	20	56.0
2019	9	19	56.0
2019	9	18	57.0
2019	9	17	58.0
2019	9	16	59.0
2019	9	15	60.0
2019	9	14	61.0
2019	9	13	60.0
2019	9	12	59.0
2019	9	11	60.0
2019	9	10	59.0
2019	9	9	58.0
2019	9	8	59.0
2019	9	7	60.0
2019	9	6	60.0
2019	9	5	59.0
2019	9	4	60.0
2019	9	3	60.0
2019	9	2	61.0
2019	9	1	61.0
2019	8	31	60.0
2019	8	30	61.0
2019	8	29	62.0
2019	8	28	61.0
2019	8	27	62.0
2019	8	26	62.0
2019	8	25	61.0
2019	8	24	60.0
2019	8	23	57.0
2019	8	22	57.0
2019	8	21	57.0
2019	8	20	58.0
2019	8	19	58.0
2019	8	18	60.0
2019	8	17	59.0
2019	8	16	60.0
2019	8	15	60.0
2019	8	14	60.0
2019	8	13	60.0
2019	8	12	60.0
2019	8	11	61.0
2019	8	10	60.0
2019	8	9	60.0
2019	8	8	61.0
2019	8	7	61.0
2019	8	6	60.0
2019	8	5	59.0
2019	8	4	58.0
2019	8	3	58.0
2019	8	2	57.0
2019	8	1	56.0
2019	7	31	55.0
2019	7	30	54.0
2019	7	29	55.0
2019	7	28	55.0
2019	7	27	56.0
2019	7	26	57.0
2019	7	25	56.0
2019	7	24	55.0
2019	7	23	56.0
2019	7	22	56.0
2019	7	21	57.0
2019	7	20	58.0
2019	7	19	58.0
2019	7	18	59.0
2019	7	17	60.0
2019	7	16	61.0
2019	7	15	60.0
2019	7	14	59.0
2019	7	13	60.0
2019	7	12	59.0
2019	7	11	59.0
2019	7	10	59.0
2019	7	9	59.0
2019	7	8	60.0
2019	7	7	60.0
2019	7	6	61.0
2019	7	5	61.0
2019	7	4	62.0
2019	7	3	62.0
2019	7	2	63.0
2019	7	1	63.0
2019	6	30	63.0
2019	6	29	64.0
2019	6	28	63.0
2019	6	27	63.0
2019	6	26	64.0
2019	6	25	65.0
2019	6	24	64.0
2019	6	23	62.0
2019	6	22	63.0
2019	6	21	63.0
2019	6	20	63.0
2019	6	19	63.0
2019	6	18	63.0
2019	6	17	64.0
2019	6	16	62.0
2019	6	15	62.0
2019	6	14	61.0
2019	6	13	61.0
2019	6	12	63.0
2019	6	11	62.0
2019	6	10	63.0
2019	6	9	62.0
2019	6	8	62.0
2019	6	7	63.0
2019	6	6	64.0
2019	6	5	63.0
2019	6	4	63.0
2019	6	3	64.0
2019	6	2	63.0
2019	6	1	64.0
2019	5	31	64.0
2019	5	30	65.0
2019	5	29	63.0
2019	5	28	63.0
2019	5	27	64.0
2019	5	26	62.0
2019	5	25	61.0
2019	5	24	62.0
2019	5	23	64.0
2019	5	22	68.0
2019	5	21	72.0
2019	5	20	75.0
2019	5	19	77.0
2019	5	18	69.0
2019	5	17	67.0
2019	5	16	67.0
2019	5	15	70.0
2019	5	14	69.0
2019	5	13	70.0
2019	5	12	71.0
2019	5	11	71.0
2019	5	10	70.0
2019	5	9	71.0
2019	5	8	71.0
2019	5	7	70.0
2019	5	6	71.0
2019	5	5	71.0
2019	5	4	71.0
2019	5	3	71.0
2019	5	2	72.0
2019	5	1	71.0
2019	4	30	73.0
2019	4	29	74.0
2019	4	28	75.0
2019	4	27	76.0
2019	4	26	80.0
2019	4	25	81.0
2019	4	24	82.0
2019	4	23	82.0
2019	4	22	79.0
2019	4	21	80.0
2019	4	20	82.0
2019	4	19	83.0
2019	4	18	90.0
2019	4	17	81.0
2019	4	16	78.0
2018	11	30	93.0
2018	11	29	93.0
2018	11	28	90.0
2018	11	27	86.0
2018	11	26	83.0
2018	11	25	83.0
2018	11	24	83.0
2018	11	23	83.0
2018	11	22	83.0
2018	11	21	83.0
2018	11	20	83.0
2018	11	19	83.0
2018	11	18	94.0
2018	11	17	94.0
2018	11	16	76.0
2018	11	15	76.0
2018	11	14	76.0
2018	11	13	76.0
2018	11	12	83.0
2018	11	11	83.0
2018	11	10	83.0
2018	11	9	83.0
2018	11	8	83.0
2018	11	7	83.0
2018	11	6	29.0
2018	11	5	29.0
2018	11	4	29.0
2018	11	3	26.0
2018	11	2	23.0
2018	11	1	23.0
2018	10	31	25.0
2018	10	30	26.0
2018	10	29	26.0
2018	10	28	26.0
2018	10	27	26.0
2018	10	26	19.0
2018	10	25	19.0
2018	10	24	3.0
2018	10	23	3.0
2018	10	22	3.0
2018	10	21	79.0
2018	10	20	79.0
2018	10	19	79.0
2018	10	18	77.0
2018	10	17	77.0
2018	10	16	57.0
2018	10	15	58.0
2018	10	14	58.0
2018	10	13	59.0
2018	10	12	60.0
2018	10	11	60.0
2018	10	10	62.0
2018	10	9	62.0
2018	10	8	62.0
2018	10	7	64.0
2018	10	6	64.0
2018	10	5	64.0
2018	10	4	64.0
2018	10	3	64.0
2018	10	2	64.0
2018	10	1	64.0
2018	9	30	66.0
2018	9	29	67.0
2018	9	28	68.0
2018	9	27	68.0
2018	9	26	68.0
2018	9	25	68.0
2018	9	24	68.0
2018	9	23	68.0
2018	9	22	68.0
2018	9	21	68.0
2018	9	20	70.0
2018	9	19	70.0
2018	9	18	70.0
2018	9	17	70.0
2018	9	16	70.0
2018	9	15	70.0
2018	9	14	70.0
2018	9	13	70.0
2018	9	12	70.0
2018	9	11	70.0
2018	9	10	70.0
2018	9	9	70.0
2018	9	8	70.0
2018	9	7	70.0
2018	9	6	70.0
2018	9	5	70.0
2018	9	4	70.0
2018	9	3	74.0
2018	9	2	76.0
2018	9	1	76.0
2018	8	31	76.0
2018	8	30	75.0
2018	8	29	70.0
2018	8	28	68.0
2018	8	27	68.0
2018	8	26	68.0
2018	8	25	70.0
2018	8	24	70.0
2018	8	23	70.0
2018	8	22	74.0
2018	8	21	76.0
2018	8	20	74.0
2018	8	19	78.0
2018	8	18	77.0
2018	8	17	70.0
2018	8	16	70.0
2018	8	15	69.0
2018	8	14	66.0
2018	8	13	68.0
2018	8	12	70.0
2018	8	11	70.0
2018	8	10	70.0
2018	8	9	77.0
2018	8	8	78.0
2018	8	7	73.0
2018	8	6	70.0
2018	8	5	72.0
2018	8	4	72.0
2018	8	3	71.0
2018	8	2	71.0
2018	8	1	73.0
2018	7	31	73.0
2018	7	30	70.0
2018	7	29	70.0
2018	7	28	70.0
2018	7	27	70.0
2018	7	26	70.0
2018	7	25	70.0
2018	7	24	75.0
2018	7	23	72.0
2018	7	22	73.0
2018	7	21	73.0
2018	7	20	74.0
2018	7	19	73.0
2018	7	18	73.0
2018	7	17	74.0
2018	7	16	74.0
2018	7	15	74.0
2018	7	14	72.0
2018	7	13	72.0
2018	7	12	70.0
2018	7	11	70.0
2018	7	10	70.0
2018	7	9	70.0
2018	7	8	71.0
2018	7	7	71.0
2018	7	6	71.0
2018	7	5	73.0
2018	7	4	81.0
2018	7	3	81.0
2018	7	2	81.0
2018	7	1	81.0
2018	6	30	81.0
2018	6	29	81.0
2018	6	28	81.0
2018	6	27	77.0
2018	5	31	102.0
2018	5	30	102.0
2018	5	29	102.0
2018	5	28	102.0
2018	5	27	102.0
2018	5	26	102.0
2018	5	25	102.0
2018	5	24	102.0
2018	5	23	102.0
2018	5	22	102.0
2018	5	21	102.0
2018	5	20	102.0
2018	5	19	102.0
2018	5	18	102.0
2018	5	17	102.0
2018	5	16	102.0
2018	5	15	102.0
2018	5	14	102.0
2018	5	13	102.0
2018	5	12	102.0
2018	5	11	102.0
2018	5	10	102.0
2018	5	9	103.0
2018	5	8	103.0
2018	5	7	103.0
2018	5	6	103.0
2018	5	5	103.0
2018	5	4	103.0
2018	5	3	103.0
2018	5	2	103.0
2018	5	1	103.0
2018	2	28	138.0
2018	2	27	142.0
2018	2	26	154.0
2018	2	25	162.0
2018	2	24	165.0
2018	2	23	137.0
2018	2	22	142.0
2018	2	21	117.0
2018	2	20	97.0
2018	2	19	94.0
2018	2	18	97.0
2018	2	17	94.0
2018	2	16	96.0
2018	2	15	98.0
2018	2	14	100.0
2018	2	13	123.0
2018	2	12	123.0
2018	2	11	170.0
2018	2	10	245.0
2018	2	9	265.0
2018	2	8	285.0
2018	2	7	305.0
2018	2	6	330.0
2018	2	5	270.0
2018	2	4	207.0
2018	2	3	185.0
2018	2	2	96.0
2018	2	1	93.0
2018	1	31	95.0
2018	1	30	78.0
2018	1	29	61.0
2017	12	31	85.0
2017	12	30	83.0
2017	12	29	82.0
2017	12	28	82.0
2017	12	27	85.0
2017	12	26	85.0
2017	12	25	88.0
2017	12	24	93.0
2017	12	23	100.0
2017	12	22	105.0
2017	12	21	113.0
2017	12	20	118.0
2017	12	19	136.0
2017	12	18	143.0
2017	12	17	153.0
2017	12	16	163.0
2017	12	15	170.0
2017	12	14	171.0
2017	12	13	150.0
2017	12	12	149.0
2017	12	11	162.0
2017	12	10	172.0
2017	12	9	187.0
2017	12	8	150.0
2017	12	7	153.0
2017	12	6	168.0
2017	12	5	162.0
2017	12	4	172.0
2017	12	3	179.0
2017	12	2	192.0
2017	12	1	143.0
2017	11	30	110.0
2017	11	29	112.0
2017	11	28	105.0
2017	11	27	111.0
2017	11	26	97.0
2017	11	25	97.0
2017	11	24	95.0
2017	11	23	91.0
2017	11	22	87.0
2017	11	21	83.0
2017	11	20	83.0
2017	11	19	79.0
2017	11	18	76.0
2017	11	17	74.0
2017	11	16	76.0
2017	11	15	75.0
2017	11	14	75.0
2017	11	13	78.0
2017	11	12	82.0
2017	11	11	89.0
