ano	mes	dia	vazao
2021	8	21	190.025
2021	8	20	175.821
2021	8	19	181.862
2021	8	18	208.829
2021	8	17	206.71
2021	8	16	194.151
2021	8	15	173.822
2021	8	14	185.928
2021	8	13	215.231
2021	8	12	181.862
2021	8	11	148.562
2021	8	10	146.675
2021	8	9	144.797
2021	8	8	150.457
2021	8	7	146.675
2021	8	6	150.457
2021	8	5	156.19
2021	8	4	187.973
2021	8	3	187.973
2021	8	2	181.862
2021	8	1	169.849
2021	7	31	223.867
2021	7	30	150.457
2021	7	29	154.271
2021	7	28	165.907
2021	7	27	137.365
2021	7	26	135.528
2021	7	25	196.226
2021	7	24	194.151
2021	7	23	194.151
2021	7	22	194.151
2021	7	21	204.599
2021	7	20	200.397
2021	7	19	181.862
2021	7	18	179.84
2021	7	17	194.151
2021	7	16	169.849
2021	7	15	158.118
2021	7	14	146.675
2021	7	13	185.928
2021	7	12	198.308
2021	7	11	192.084
2021	7	10	194.151
2021	7	9	230.42
2021	7	8	198.308
2021	7	7	217.379
2021	7	6	202.494
2021	7	5	177.827
2021	7	4	190.025
2021	7	3	194.151
2021	7	2	228.229
2021	7	1	200.397
2021	6	30	202.494
2021	6	29	208.829
2021	6	28	215.231
2021	6	27	228.229
2021	6	26	257.264
2021	6	25	160.053
2021	6	24	165.907
2021	6	23	169.849
2021	6	22	177.827
2021	6	21	210.956
2021	6	20	223.867
2021	6	19	232.618
2021	6	18	245.957
2021	6	17	241.483
2021	6	16	245.957
2021	6	15	232.618
2021	6	14	223.867
2021	6	13	232.618
2021	6	12	228.229
2021	6	11	248.205
2021	6	10	245.957
2021	6	9	250.46
2021	6	8	273.382
2021	6	7	273.382
2021	6	6	306.6
2021	6	5	301.776
2021	6	4	223.867
2021	6	3	254.989
2021	6	2	250.46
2021	6	1	250.46
2021	5	31	237.037
2021	5	30	250.46
2021	5	29	254.989
2021	5	28	254.989
2021	5	27	250.46
2021	5	26	241.483
2021	5	25	241.483
2021	5	24	245.957
2021	5	23	241.483
2021	5	22	245.957
2021	5	21	254.989
2021	5	20	259.547
2021	5	19	250.46
2021	5	18	250.46
2021	5	17	250.46
2021	5	16	228.229
2021	5	15	250.46
2021	5	14	254.989
2021	5	13	264.131
2021	5	12	245.957
2021	5	11	264.131
2021	5	10	271.059
2021	5	9	264.131
2021	5	8	268.743
2021	5	7	282.741
2021	5	6	292.206
2021	5	5	316.326
2021	5	4	311.45
2021	5	3	306.6
2021	5	2	301.776
2021	5	1	363.911
2021	4	30	287.46
2021	4	29	278.048
2021	4	28	273.382
2021	4	27	266.434
2021	4	26	301.776
2021	4	25	321.228
2021	4	24	356.248
2021	4	23	311.45
2021	4	22	321.228
2021	4	21	289.829
2021	4	20	292.206
2021	4	19	306.6
2021	4	18	287.46
2021	4	17	353.706
2021	4	16	311.45
2021	4	15	252.721
2021	4	14	304.185
2021	4	13	287.46
2021	4	12	366.478
2021	4	11	392.479
2021	4	10	419.08
2021	4	9	424.47
2021	4	8	525.413
2021	4	7	648.971
2021	4	6	664.636
2021	4	5	563.627
2021	4	4	457.303
2021	4	3	421.772
2021	4	2	376.806
2021	4	1	316.326
2021	3	31	341.089
2021	3	30	397.752
2021	3	29	351.17
2021	3	28	346.117
2021	3	27	376.806
2021	3	26	382.006
2021	3	25	387.231
2021	3	24	392.479
2021	3	23	413.712
2021	3	22	419.08
2021	3	21	424.47
2021	3	20	432.6
2021	3	19	435.322
2021	3	18	542.937
2021	3	17	537.074
2021	3	16	531.233
2021	3	15	575.568
2021	3	14	621.094
2021	3	13	814.578
2021	3	12	696.346
2021	3	11	705.957
2021	3	10	689.964
2021	3	9	519.615
2021	3	8	531.233
2021	3	7	488.121
2021	3	6	519.615
2021	3	5	560.655
2021	3	4	645.853
2021	3	3	728.554
2021	3	2	801.132
2021	3	1	841.696
2021	2	28	807.845
2021	2	27	834.888
2021	2	26	924.841
2021	2	25	1303.943
2021	2	24	1654.484
2021	2	23	1951.844
2021	2	22	2076.408
2021	2	21	1643.013
2021	2	20	1288.361
2021	2	19	807.845
2021	2	18	741.576
2021	2	17	581.57
2021	2	16	542.937
2021	2	15	548.822
2021	2	14	608.839
2021	2	13	774.47
2021	2	12	787.762
2021	2	11	855.368
2021	2	10	1054.45
2021	2	9	1083.224
2021	2	8	451.773
2021	2	7	331.108
2021	2	6	287.46
2021	2	5	259.547
2021	2	4	268.743
2021	2	3	351.17
2021	2	2	268.743
2021	2	1	278.048
2021	1	31	268.743
2021	1	30	292.206
2021	1	29	316.326
2021	1	28	287.46
2021	1	27	287.46
2021	1	26	321.228
2021	1	25	311.45
2021	1	24	351.17
2021	1	23	382.006
2021	1	22	403.048
2021	1	21	397.752
2021	1	20	474.028
2021	1	19	457.303
2021	1	18	525.413
2021	1	17	534.151
2021	1	16	528.32
2021	1	15	566.604
2021	1	14	633.433
2021	1	13	781.106
2021	1	12	748.115
2021	1	11	735.055
2021	1	10	715.612
2021	1	9	754.675
2021	1	8	882.936
2021	1	7	1063.999
2021	1	6	1367.042
2021	1	5	1102.589
2021	1	4	584.579
2021	1	3	468.431
2021	1	2	403.048
2021	1	1	496.644
2020	12	31	548.822
2020	12	30	664.636
2020	12	29	807.845
2020	12	28	1010.607
2020	12	27	1141.744
2020	12	26	1283.184
2020	12	25	1063.999
2020	12	24	882.936
2020	12	23	728.554
2020	12	22	614.956
2020	12	21	403.048
2020	12	20	376.806
2020	12	19	387.231
2020	12	18	440.783
2020	12	17	468.431
2020	12	16	584.579
2020	12	15	741.576
2020	12	14	862.232
2020	12	13	1039.765
2020	12	12	1141.744
2020	12	11	794.438
2020	12	10	664.636
2020	12	9	621.094
2020	12	8	633.433
2020	12	7	596.667
2020	12	6	462.855
2020	12	5	341.089
2020	12	4	241.483
2020	12	3	245.957
2020	12	2	219.535
2020	12	1	296.978
2020	11	30	245.957
2020	11	29	311.45
2020	11	28	361.35
2020	11	27	336.086
2020	11	26	403.048
2020	11	25	424.47
2020	11	24	468.431
2020	11	23	496.644
2020	11	22	542.937
2020	11	21	531.233
2020	11	20	621.094
2020	11	19	621.094
2020	11	18	639.633
2020	11	17	787.762
2020	11	16	689.964
2020	11	15	468.431
2020	11	14	376.806
2020	11	13	311.45
2020	11	12	306.6
2020	11	11	331.108
2020	11	10	346.117
2020	11	9	424.47
2020	11	8	392.479
2020	11	7	440.783
2020	11	6	508.086
2020	11	5	614.956
2020	11	4	658.355
2020	11	3	794.438
2020	11	2	841.696
2020	11	1	677.26
2020	10	31	479.649
2020	10	30	513.84
2020	10	29	602.743
2020	10	28	728.554
2020	10	27	548.822
2020	10	26	572.575
2020	10	25	341.089
2020	10	24	245.957
2020	10	23	219.535
2020	10	22	210.956
2020	10	21	210.956
2020	10	20	210.956
2020	10	19	219.535
2020	10	18	206.71
2020	10	17	194.151
2020	10	16	185.928
2020	10	15	135.528
2020	10	14	128.265
2020	10	13	135.528
2020	10	12	135.528
2020	10	11	128.265
2020	10	10	124.684
2020	10	9	128.265
2020	10	8	177.827
2020	10	7	181.862
2020	10	6	190.025
2020	10	5	185.928
2020	10	4	173.822
2020	10	3	181.862
2020	10	2	194.151
2020	10	1	206.71
2020	9	30	206.71
2020	9	29	241.483
2020	9	28	237.037
2020	9	27	228.229
2020	9	26	215.231
2020	9	25	215.231
2020	9	24	219.535
2020	9	23	167.874
2020	9	22	181.862
2020	9	21	185.928
2020	9	20	185.928
2020	9	19	177.827
2020	9	18	181.862
2020	9	17	185.928
2020	9	16	177.827
2020	9	15	181.862
2020	9	14	190.025
2020	9	13	192.084
2020	9	12	187.973
2020	9	11	194.151
2020	9	10	179.84
2020	9	9	160.053
2020	9	8	161.996
2020	9	7	179.84
2020	9	6	173.822
2020	9	5	204.599
2020	9	4	268.743
2020	9	3	200.397
2020	9	2	226.044
2020	9	1	243.717
2020	8	31	243.717
2020	8	30	254.989
2020	8	29	259.547
2020	8	28	294.588
2020	8	27	257.264
2020	8	26	250.46
2020	8	25	266.434
2020	8	24	213.09
2020	8	23	232.618
2020	8	22	213.09
2020	8	21	192.084
2020	8	20	213.09
2020	8	19	200.397
2020	8	18	196.226
2020	8	17	204.599
2020	8	16	248.205
2020	8	15	248.205
2020	8	14	273.382
2020	8	13	264.131
2020	8	12	250.46
2020	8	11	250.46
2020	8	10	252.721
2020	8	9	250.46
2020	8	8	241.483
2020	8	7	259.547
2020	8	6	252.721
2020	8	5	259.547
2020	8	4	259.547
2020	8	3	268.743
2020	8	2	282.741
2020	8	1	287.46
2020	7	31	259.547
2020	7	30	289.829
2020	7	29	275.712
2020	7	28	266.434
2020	7	27	252.721
2020	7	26	273.382
2020	7	25	275.712
2020	7	24	285.097
2020	7	23	292.206
2020	7	22	287.46
2020	7	21	306.6
2020	7	20	250.46
2020	7	19	280.391
2020	7	18	268.743
2020	7	17	271.059
2020	7	16	294.588
2020	7	15	278.048
2020	7	14	282.741
2020	7	13	294.588
2020	7	12	292.206
2020	7	11	294.588
2020	7	10	289.829
2020	7	9	292.206
2020	7	8	333.593
2020	7	7	326.155
2020	7	6	326.155
2020	7	5	331.108
2020	7	4	306.6
2020	7	3	313.885
2020	7	2	333.593
2020	7	1	321.228
2020	6	30	321.228
2020	6	29	331.108
2020	6	28	338.584
2020	6	27	321.228
2020	6	26	313.885
2020	6	25	323.688
2020	6	24	316.326
2020	6	23	323.688
2020	6	22	336.086
2020	6	21	341.089
2020	6	20	333.593
2020	6	19	348.64
2020	6	18	333.593
2020	6	17	323.688
2020	6	16	331.108
2020	6	15	331.108
2020	6	14	326.155
2020	6	13	326.155
2020	6	12	343.6
2020	6	11	326.155
2020	6	10	333.593
2020	6	9	328.628
2020	6	8	374.215
2020	6	7	326.155
2020	6	6	343.6
2020	6	5	333.593
2020	6	4	363.911
2020	6	3	363.911
2020	6	2	382.006
2020	6	1	382.006
2020	5	31	392.479
2020	5	30	397.752
2020	5	29	424.47
2020	5	28	424.47
2020	5	27	440.783
2020	5	26	457.303
2020	5	25	462.855
2020	5	24	419.08
2020	5	23	424.47
2020	5	22	429.885
2020	5	21	462.855
2020	5	20	474.028
2020	5	19	578.566
2020	5	18	596.667
2020	5	17	485.292
2020	5	16	413.712
2020	5	15	392.479
2020	5	14	382.006
2020	5	13	379.403
2020	5	12	376.806
2020	5	11	382.006
2020	5	10	382.006
2020	5	9	392.479
2020	5	8	395.112
2020	5	7	397.752
2020	5	6	397.752
2020	5	5	397.752
2020	5	4	403.048
2020	5	3	392.479
2020	5	2	371.629
2020	5	1	371.629
2020	4	30	403.048
2020	4	29	419.08
2020	4	28	451.773
2020	4	27	451.773
2020	4	26	468.431
2020	4	25	479.649
2020	4	24	485.292
2020	4	23	560.655
2020	4	22	542.937
2020	4	21	537.074
2020	4	20	566.604
2020	4	19	596.667
2020	4	18	645.853
2020	4	17	633.433
2020	4	16	683.602
2020	4	15	801.132
2020	4	14	1032.449
2020	4	13	761.254
2020	4	12	814.578
2020	4	11	774.47
2020	4	10	696.346
2020	4	9	621.094
2020	4	8	584.579
2020	4	7	596.667
2020	4	6	652.094
2020	4	5	670.938
2020	4	4	602.743
2020	4	3	596.667
2020	4	2	590.612
2020	4	1	596.667
2020	3	31	639.633
2020	3	30	670.938
2020	3	29	683.602
2020	3	28	774.47
2020	3	27	946.039
2020	3	26	1010.607
2020	3	25	1283.184
2020	3	24	1689.095
2020	3	23	1191.476
2020	3	22	774.47
2020	3	21	709.17
2020	3	20	639.633
2020	3	19	709.17
2020	3	18	748.115
2020	3	17	748.115
2020	3	16	801.132
2020	3	15	938.955
2020	3	14	996.134
2020	3	13	1003.361
2020	3	12	1131.902
2020	3	11	1201.527
2020	3	10	1552.433
2020	3	9	1939.563
2020	3	8	2178.335
2020	3	7	2320.11
2020	3	6	2831.832
2020	3	5	2628.342
2020	3	4	2372.357
2020	3	3	2051.242
2020	3	2	1976.502
2020	3	1	1485.893
2020	2	29	903.806
2020	2	28	627.253
2020	2	27	627.253
2020	2	26	741.576
2020	2	25	801.132
2020	2	24	677.26
2020	2	23	590.612
2020	2	22	602.743
2020	2	21	658.355
2020	2	20	715.612
2020	2	19	771.158
2020	2	18	946.039
2020	2	17	1388.347
2020	2	16	2139.877
2020	2	15	1854.49
2020	2	14	910.799
2020	2	13	738.313
2020	2	12	735.055
2020	2	11	781.106
2020	2	10	781.106
2020	2	9	784.432
2020	2	8	754.675
2020	2	7	931.889
2020	2	6	655.222
2020	2	5	689.964
2020	2	4	748.115
2020	2	3	754.675
2020	2	2	896.831
2020	2	1	1063.999
2020	1	31	1293.547
2020	1	30	1724.0
2020	1	29	2913.649
2020	1	28	4242.09
2020	1	27	4908.646
2020	1	26	2863.19
2020	1	25	1036.105
2020	1	24	889.874
2020	1	23	814.578
2020	1	22	674.097
2020	1	21	608.839
2020	1	20	488.121
2020	1	19	413.712
2020	1	18	397.752
2020	1	17	356.248
2020	1	16	321.228
2020	1	15	301.776
2020	1	14	338.584
2020	1	13	341.089
2020	1	12	413.712
2020	1	11	403.048
2020	1	10	462.855
2020	1	9	578.566
2020	1	8	677.26
2020	1	7	548.822
2020	1	6	408.368
2020	1	5	351.17
2020	1	4	301.776
2020	1	3	294.588
2020	1	2	268.743
2020	1	1	282.741
2019	12	31	292.206
2019	12	30	311.45
2019	12	29	382.006
2019	12	28	427.175
2019	12	27	462.855
2019	12	26	462.855
2019	12	25	306.6
2019	12	24	287.46
2019	12	23	301.776
2019	12	22	299.373
2019	12	21	323.688
2019	12	20	366.478
2019	12	19	387.231
2019	12	18	462.855
2019	12	17	560.655
2019	12	16	722.073
2019	12	15	903.806
2019	12	14	735.055
2019	12	13	560.655
2019	12	12	639.633
2019	12	11	841.696
2019	12	10	1112.325
2019	12	9	917.811
2019	12	8	876.016
2019	12	7	876.016
2019	12	6	910.799
2019	12	5	1303.943
2019	12	4	1335.339
2019	12	3	1028.798
2019	12	2	658.355
2019	12	1	560.655
2019	11	30	429.885
2019	11	29	316.326
2019	11	28	397.752
2019	11	27	392.479
2019	11	26	496.644
2019	11	25	510.96
2019	11	24	451.773
2019	11	23	540.003
2019	11	22	652.094
2019	11	21	397.752
2019	11	20	346.117
2019	11	19	237.037
2019	11	18	177.827
2019	11	17	190.025
2019	11	16	190.025
2019	11	15	169.849
2019	11	14	141.064
2019	11	13	135.528
2019	11	12	137.365
2019	11	11	126.47
2019	11	10	110.712
2019	11	9	121.139
2019	11	8	139.21
2019	11	7	126.47
2019	11	6	141.064
2019	11	5	139.21
2019	11	4	133.7
2019	11	3	126.47
2019	11	2	141.064
2019	11	1	130.068
2019	10	31	128.265
2019	10	30	97.315
2019	10	29	103.94
2019	10	28	110.712
2019	10	27	114.152
2019	10	26	121.139
2019	10	25	133.7
2019	10	24	97.315
2019	10	23	81.415
2019	10	22	51.335
2019	10	21	72.347
2019	10	20	94.058
2019	10	19	81.415
2019	10	18	90.84
2019	10	17	103.94
2019	10	16	114.152
2019	10	15	117.628
2019	10	14	124.684
2019	10	13	87.659
2019	10	12	76.836
2019	10	11	78.352
2019	10	10	84.518
2019	10	9	89.245
2019	10	8	84.518
2019	10	7	95.682
2019	10	6	97.315
2019	10	5	103.94
2019	10	4	139.21
2019	10	3	137.365
2019	10	2	131.88
2019	10	1	107.308
2019	9	30	78.352
2019	9	29	78.352
2019	9	28	84.518
2019	9	27	81.415
2019	9	26	90.84
2019	9	25	100.609
2019	9	24	103.94
2019	9	23	90.84
2019	9	22	87.659
2019	9	21	103.94
2019	9	20	107.308
2019	9	19	87.659
2019	9	18	84.518
2019	9	17	94.058
2019	9	16	87.659
2019	9	15	121.139
2019	9	14	124.684
2019	9	13	102.27
2019	9	12	94.058
2019	9	11	117.628
2019	9	10	121.139
2019	9	9	90.84
2019	9	8	89.245
2019	9	7	90.84
2019	9	6	87.659
2019	9	5	90.84
2019	9	4	100.609
2019	9	3	124.684
2019	9	2	97.315
2019	9	1	117.628
2019	8	31	124.684
2019	8	30	94.058
2019	8	29	100.609
2019	8	28	100.609
2019	8	27	90.84
2019	8	26	90.84
2019	8	25	97.315
2019	8	24	87.659
2019	8	23	137.365
2019	8	22	139.21
2019	8	21	128.265
2019	8	20	114.152
2019	8	19	130.068
2019	8	18	131.88
2019	8	17	133.7
2019	8	16	103.94
2019	8	15	97.315
2019	8	14	121.139
2019	8	13	107.308
2019	8	12	110.712
2019	8	11	128.265
2019	8	10	139.21
2019	8	9	146.675
2019	8	8	97.315
2019	8	7	98.957
2019	8	6	94.058
2019	8	5	97.315
2019	8	4	103.94
2019	8	3	110.712
2019	8	2	135.528
2019	8	1	141.064
2019	7	31	142.926
2019	7	30	146.675
2019	7	29	139.21
2019	7	28	141.064
2019	7	27	141.064
2019	7	26	144.797
2019	7	25	142.926
2019	7	24	109.006
2019	7	23	100.609
2019	7	22	105.619
2019	7	21	102.27
2019	7	20	103.94
2019	7	19	97.315
2019	7	18	105.619
2019	7	17	110.712
2019	7	16	110.712
2019	7	15	110.712
2019	7	14	110.712
2019	7	13	110.712
2019	7	12	114.152
2019	7	11	110.712
2019	7	10	133.7
2019	7	9	146.675
2019	7	8	154.271
2019	7	7	158.118
2019	7	6	158.118
2019	7	5	156.19
2019	7	4	160.053
2019	7	3	158.118
2019	7	2	171.832
2019	7	1	146.675
2019	6	30	169.849
2019	6	29	175.821
2019	6	28	131.88
2019	6	27	124.684
2019	6	26	124.684
2019	6	25	124.684
2019	6	24	142.926
2019	6	23	135.528
2019	6	22	139.21
2019	6	21	139.21
2019	6	20	181.862
2019	6	19	185.928
2019	6	18	198.308
2019	6	17	206.71
2019	6	16	208.829
2019	6	15	190.025
2019	6	14	183.891
2019	6	13	190.025
2019	6	12	198.308
2019	6	11	142.926
2019	6	10	150.457
2019	6	9	177.827
2019	6	8	146.675
2019	6	7	139.21
2019	6	6	139.21
2019	6	5	154.271
2019	6	4	192.084
2019	6	3	198.308
2019	6	2	202.494
2019	6	1	200.397
2019	5	31	202.494
2019	5	30	232.618
2019	5	29	217.379
2019	5	28	254.989
2019	5	27	250.46
2019	5	26	254.989
2019	5	25	250.46
2019	5	24	241.483
2019	5	23	245.957
2019	5	22	254.989
2019	5	21	292.206
2019	5	20	331.108
