Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02243008


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2243008;2;01/11/1966;1;62,4;333,1;14;19;1;1;1;1801;1;10,0;6,2;8,0;0,0;34,0;0,0;1,2;2,6;0,0;36,0;34,2;0,0;35,0;62,4;11,4;0,4;21,2;35,0;0,1;0,0;0,0;6,4;3,6;15,0;0,0;0,0;0,0;10,4;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;2;01/10/1966;1;40,2;158,6;8;11;1;1;1;1801;1;0,0;0,0;0,0;0,0;0,0;0,0;14,0;40,2;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;23,0;1,0;16,4;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;1,0;27,0;28,0;2,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/09/1966;1;22,0;25,4;21;2;1;1;1;1801;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,0;3,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;2;01/08/1966;1;7,2;13,2;26;2;1;1;1;1801;1;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,2;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/07/1966;1;7,4;8,0;8;2;1;1;1;1801;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,4;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/06/1966;1;0,0;0,0;1;0;1;1;1;1801;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;2;01/05/1966;1;22,6;62,7;13;6;1;1;1;1801;1;0,0;0,0;0,0;0,0;0,0;0,0;3,0;19,3;0,0;0,0;7,6;0,0;22,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,2;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/04/1966;1;17,6;36,0;7;5;1;1;1;1801;1;0,0;0,0;0,0;0,0;0,0;0,0;17,6;0,0;0,2;0,0;14,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;1,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;2;01/03/1966;1;75,6;254,4;10;11;1;1;1;1801;1;0,0;0,0;0,0;9,8;22,4;12,4;5,2;23,2;0,0;75,6;36,4;0,0;15,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;50,2;2,0;2,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/02/1966;1;29,4;97,2;21;7;1;1;1;1801;1;8,4;5,8;0,0;0,0;18,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;29,4;0,0;0,0;13,0;0,0;19,8;2,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2243008;2;01/01/1966;1;76,2;453,0;14;18;1;1;1;1801;1;7,2;17,2;5,2;0,0;50,4;3,8;29,0;4,8;3,6;8,2;60,4;35,0;49,0;76,2;44,2;13,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,6;2,4;18,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/12/1965;1;36,8;183,6;11;18;1;1;1;1895,69995117187;1;0,0;4,2;6,0;3,6;0,0;0,0;0,0;21,6;5,6;18,6;36,8;2,8;4,0;8,4;3,6;9,2;6,0;0,0;0,0;0,0;0,0;2,2;0,0;0,0;0,0;0,0;34,0;11,0;0,0;3,2;2,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/11/1965;1;53,8;181,4;28;13;1;1;1;1895,69995117187;1;8,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,6;5,4;11,8;21,4;15,6;4,8;0,0;0,0;0,0;0,0;4,2;31,6;0,0;0,0;11,4;0,0;53,8;6,4;2,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;2;01/10/1965;1;71,4;239,2;1;13;1;1;1;1895,69995117187;1;71,4;19,4;5,0;0,0;0,0;0,0;0,0;0,0;3,8;0,0;21,0;11,8;0,0;0,0;36,4;0,0;0,0;1,4;0,0;30,6;1,4;0,0;0,0;0,0;0,0;9,8;1,0;0,0;0,0;26,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/09/1965;1;37,0;53,6;28;3;1;1;1;1895,69995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,4;13,2;37,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;2;01/08/1965;1;5,0;8,0;22;2;1;1;1;1895,69995117187;1;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/07/1965;1;9,2;33,8;8;7;1;1;1;1895,69995117187;1;0,0;0,0;0,0;0,0;1,6;2,2;5,4;9,2;4,6;0,0;1,8;0,0;0,0;0,0;0,0;0,0;9,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/06/1965;1;13,4;27,0;12;4;1;1;1;1895,69995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,4;3,0;4,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;2;01/05/1965;1;42,0;101,8;1;7;1;1;1;1895,69995117187;1;42,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,0;1,6;0,0;0,0;0,0;10,2;1,0;23,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/04/1965;1;42,0;69,0;22;5;1;1;1;1895,69995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,2;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;42,0;0,0;0,0;0,0;0,0;0,0;0,0;6,4;10,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;2;01/03/1965;1;37,3;186,5;26;14;1;1;1;1895,69995117187;1;0,0;0,0;13,0;6,4;0,0;0,0;6,0;0,0;10,0;0,0;4,0;0,0;0,0;2,6;0,0;0,0;7,6;17,0;15,6;0,0;0,0;0,0;0,0;5,0;34,2;37,3;5,2;22,6;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/02/1965;1;86,4;435,6;12;26;1;1;1;1895,69995117187;1;1,4;5,2;3,2;0,6;16,8;22,2;0,0;0,0;28,8;1,6;12,8;86,4;11,2;9,0;10,0;19,6;16,2;8,0;13,4;0,4;7,8;14,6;5,4;21,2;30,4;17,6;48,8;23,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2243008;2;01/01/1965;1;71,2;376,2;25;21;1;1;1;1895,69995117187;1;11,0;1,6;2,0;10,4;37,0;0,0;0,0;0,0;0,0;50,0;10,2;0,0;0,0;0,0;0,0;0,0;0,0;9,8;1,6;55,6;12,8;1,2;12,4;3,6;71,2;30,8;5,0;1,0;6,4;22,6;20,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/12/1964;1;45,4;294,2;14;23;1;1;1;1536,69995117187;1;10,0;9,6;1,4;17,0;5,2;0,0;0,0;0,0;15,6;25,2;26,4;5,0;1,8;45,4;4,6;0,0;0,0;7,2;11,4;3,6;0,0;20,4;10,2;6,8;8,2;20,6;9,6;13,4;0,0;15,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/11/1964;1;40,8;145,8;22;11;1;1;1;1536,69995117187;1;2,4;4,2;6,4;0,0;0,0;5,4;0,0;0,0;0,0;40,4;21,0;0,0;0,0;0,0;0,0;0,0;18,4;0,0;0,0;3,2;2,8;40,8;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;2;01/10/1964;1;38,0;184,2;14;21;1;1;1;1536,69995117187;1;1,0;0,0;0,0;32,2;3,4;9,4;23,0;6,0;2,6;2,2;0,0;0,0;0,6;38,0;0,0;0,0;0,0;9,4;2,0;5,4;7,2;0,6;2,8;0,0;0,0;0,0;12,6;5,2;11,4;3,4;5,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/09/1964;1;25,0;26,4;3;3;1;1;1;1536,69995117187;1;0,0;0,0;25,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;0,0;0,0;1,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;2;01/08/1964;1;0,0;0,0;1;0;1;1;1;1536,69995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/07/1964;1;21,6;47,8;3;5;1;1;1;1536,69995117187;1;0,0;0,0;21,6;18,0;7,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/06/1964;1;11,0;24,6;27;3;1;1;1;1536,69995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;11,0;3,6;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;2;01/05/1964;1;5,4;30,3;1;11;1;1;1;1536,69995117187;1;5,4;4,2;4,8;0,0;0,0;0,0;0,0;0,2;0,4;0,4;1,0;0,0;3,2;3,1;2,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/04/1964;1;16,0;55,2;4;5;1;1;1;1536,69995117187;1;0,0;0,0;0,0;16,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;5,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,2;0,0;0,0;14,6;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;2;01/03/1964;1;23,2;57,0;30;7;1;1;1;1536,69995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,2;0,0;0,0;11,8;6,2;0,0;0,0;1,8;0,0;9,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,2;2,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/02/1964;1;47,0;384,8;20;20;1;1;1;1536,69995117187;1;0,0;0,0;26,4;17,6;0,0;0,0;0,0;0,0;0,0;25,2;0,0;0,0;14,4;17,2;22,8;25,4;29,8;1,2;11,0;47,0;12,0;18,2;27,8;29,4;25,0;6,6;8,4;4,4;15,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2243008;2;01/01/1964;1;56,8;286,4;4;19;1;1;1;1536,69995117187;1;5,4;12,0;39,2;56,8;8,6;0,0;4,8;16,8;9,4;7,2;0,0;0,0;1,8;3,4;0,0;0,0;0,0;0,0;0,0;0,0;4,2;0,0;23,2;13,6;17,8;23,0;11,6;12,4;15,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/12/1963;1;56,4;188,0;31;9;1;1;1;876;1;0,0;0,0;0,0;0,0;0,0;0,0;10,2;0,0;0,0;8,4;0,0;15,4;0,0;0,0;5,2;0,0;0,0;0,0;0,0;50,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,4;31,6;5,0;56,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/11/1963;1;30,6;194,0;28;15;1;1;1;876;1;0,0;6,2;0,0;0,0;0,0;0,0;10,0;2,8;11,4;6,2;23,4;0,0;0,0;27,8;6,2;5,4;3,6;0,0;0,0;6,4;15,6;0,0;0,0;0,0;0,0;16,2;0,0;30,6;0,0;22,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;2;01/10/1963;1;16,2;37,0;28;7;1;1;1;876;1;0,0;0,0;0,0;0,0;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,6;0,8;3,4;4,2;4,6;0,0;0,0;16,2;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/09/1963;1;0,0;0,0;1;0;1;1;1;876;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;2;01/08/1963;1;3,6;3,6;18;1;1;1;1;876;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/07/1963;1;0,0;0,0;1;0;1;1;1;876;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/06/1963;1;4,0;4,0;2;1;1;1;1;876;1;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;2;01/05/1963;1;0,0;0,0;1;0;1;1;1;876;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/04/1963;1;18,0;19,2;12;2;1;1;1;876;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;0,0;18,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;2;01/03/1963;1;34,8;58,4;4;4;1;1;1;876;1;0,0;0,0;0,0;34,8;17,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,4;0,0;0,0;0,0;0,0;2,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/02/1963;1;34,2;169,4;7;10;1;1;1;876;1;0,0;14,4;0,0;4,2;27,4;31,6;34,2;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,4;28,8;0,0;0,2;0,0;7,6;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2243008;2;01/01/1963;1;33,6;202,4;20;12;1;1;1;876;1;4,2;22,4;2,4;0,0;0,0;0,0;0,0;30,8;0,0;0,0;0,0;0,0;0,0;0,0;21,2;0,0;0,0;6,2;31,4;33,6;23,8;7,2;18,4;0,0;0,8;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/12/1962;1;31,6;108,8;19;17;1;1;1;1660;1;0,0;0,0;0,0;9,6;1,2;4,4;2,6;2,2;0,0;0,0;0,0;0,0;4,0;4,2;7,4;0,0;0,0;0,0;31,6;7,2;4,8;0,0;0,0;7,2;0,0;0,0;10,2;3,4;2,0;4,6;2,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/11/1962;1;62,2;227,4;22;13;1;1;1;1660;1;0,0;0,0;0,0;0,0;0,0;5,6;3,4;7,8;25,2;5,8;4,2;0,0;0,0;0,0;0,0;0,0;0,0;23,6;26,4;24,6;18,8;62,2;10,0;9,8;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;2;01/10/1962;1;50,2;157,2;29;17;1;1;1;1660;1;20,4;0,0;5,4;0,0;9,0;0,0;0,0;0,0;2,0;11,0;8,2;21,6;1,4;1,2;2,6;0,0;0,0;0,0;0,0;3,8;0,0;3,6;0,0;0,0;0,0;4,0;0,0;3,2;50,2;6,4;3,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/09/1962;1;50,8;106,4;23;9;1;1;1;1660;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,8;7,0;17,0;0,0;4,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;50,8;2,6;0,0;0,0;0,0;0,0;0,0;6,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;2;01/08/1962;1;18,2;18,2;24;1;1;1;1;1660;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/07/1962;1;4,2;4,8;27;2;1;1;1;1660;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;4,2;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/06/1962;1;6,4;10,6;6;4;1;1;1;1660;1;0,0;0,0;0,0;0,0;0,0;6,4;0,0;0,0;2,6;0,2;0,0;0,0;0,0;0,0;1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;2;01/05/1962;1;14,2;28,4;30;5;1;1;1;1660;1;0,0;2,4;3,4;7,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/04/1962;1;19,2;60,0;2;7;1;1;1;1660;1;0,0;19,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,6;0,0;0,0;0,0;0,0;10,4;0,0;3,4;9,2;0,0;0,0;8,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;2;01/03/1962;1;76,4;160,4;3;4;1;1;1;1660;1;0,0;0,0;76,4;0,0;0,0;0,0;73,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,8;0,0;0,0;0,0;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;2;01/02/1962;1;55,2;502,6;10;24;1;1;1;1660;1;5,0;47,2;17,8;1,0;24,0;43,6;35,6;28,4;53,4;55,2;12,0;54,0;4,6;0,0;0,0;0,0;11,4;8,6;11,4;13,2;2,0;0,0;23,6;11,8;34,0;2,8;1,2;0,8;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
