Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02244039


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2244039;1;01/04/1954;1;7,0;49,3;20;9;1;1;0;1583,40002441406;1;0,0;0,0;0,0;0,0;6,0;0,0;3,1;0,0;0,0;0,0;0,0;0,0;5,3;6,4;5,1;0,0;0,0;0,0;0,0;7,0;5,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,1;6,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244039;1;01/03/1954;1;83,5;275,9;24;12;1;1;0;1583,40002441406;1;70,2;0,0;18,2;2,0;0,0;0,0;14,1;0,0;0,0;0,0;6,0;30,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;21,3;83,5;0,0;0,0;4,1;15,3;6,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/02/1954;1;42,5;445,9;14;23;1;1;0;1583,40002441406;1;0,0;18,2;40,3;14,2;21,0;38,4;21,2;2,0;5,1;3,0;10,1;10,2;32,1;42,5;28,6;35,3;8,1;30,1;4,0;11,2;0,0;19,1;36,1;0,0;5,1;0,0;10,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2244039;1;01/01/1954;1;55,3;259,9;27;15;1;1;0;1583,40002441406;1;0,0;15,3;16,2;23,4;43,2;0,0;3,1;4,0;2,1;11,2;0,0;0,0;0,0;6,2;0,0;0,0;32,4;19,2;0,0;12,1;13,2;0,0;0,0;0,0;0,0;0,0;55,3;3,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/12/1953;1;58,0;263,1;12;28;1;1;0;1712,5;1;1,0;3,1;5,2;7,3;2,1;5,1;4,1;2,0;3,1;4,2;8,2;58,0;5,2;6,3;7,4;16,4;34,2;10,2;4,1;0,0;16,2;4,0;6,2;10,4;20,6;0,0;0,0;6,2;4,1;3,0;5,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/11/1953;1;8,3;53,4;15;11;1;1;0;1712,5;1;0,0;4,1;0,0;0,0;0,0;8,2;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;8,3;0,0;0,0;0,0;6,2;7,1;2,0;0,0;3,1;0,0;1,0;0,0;0,0;0,0;3,1;4,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244039;1;01/10/1953;1;8,4;42,2;18;9;1;1;0;1712,5;1;0,0;0,0;0,0;4,1;0,0;0,0;4,2;3,0;0,0;0,0;0,0;0,0;4,1;6,2;0,0;0,0;0,0;8,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,2;0,0;2,0;4,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/09/1953;1;5,1;17,2;12;4;1;1;0;1712,5;1;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;4,0;0,0;0,0;5,1;0,0;0,0;0,0;0,0;0,0;4,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244039;1;01/08/1953;1;5,1;9,1;29;2;1;1;0;1712,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;5,1;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/07/1953;1;4,1;4,1;10;1;1;1;0;1712,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/06/1953;1;3,0;3,0;11;1;1;1;0;1712,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244039;1;01/05/1953;1;6,2;25,7;6;8;1;1;0;1712,5;1;0,0;0,0;0,0;4,1;2,0;6,2;0,0;0,0;0,0;0,0;0,0;2,0;2,1;4,2;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/04/1953;1;58,4;279,8;7;20;1;1;0;1712,5;1;24,2;7,0;12,1;21,2;8,0;0,0;58,4;0,0;0,0;12,0;7,0;0,0;21,2;6,0;7,1;0,0;4,0;31,2;0,0;0,0;0,0;15,6;14,2;16,4;4,1;0,0;5,0;2,1;3,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244039;1;01/03/1953;1;95,3;334,1;14;18;1;1;0;1712,5;1;0,0;0,0;4,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;7,1;0,0;95,3;4,0;0,0;5,0;12,1;4,0;5,2;0,0;0,0;12,3;3,0;32,3;16,2;36,4;36,3;28,4;13,2;14,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/02/1953;1;100,2;525,6;28;18;1;1;0;1712,5;1;0,0;92,3;10,2;0,0;0,0;12,1;0,0;0,0;12,0;14,2;0,0;0,0;0,0;0,0;47,3;0,0;10,1;8,0;7,0;12,1;9,0;19,3;43,2;91,3;13,1;17,2;7,0;100,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2244039;1;01/01/1953;1;68,4;155,2;25;9;1;1;0;1712,5;1;0,0;0,0;11,0;0,0;0,0;0,0;0,0;0,0;11,2;0,0;5,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,2;68,4;29,6;12,4;6,2;4,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/12/1952;1;52,1;321,1;13;17;1;1;0;1734,59997558594;1;12,0;6,1;0,0;0,0;0,0;4,0;44,2;44,3;12,1;6,0;48,4;34,2;52,1;5,0;0,0;0,0;0,0;0,0;4,0;20,4;0,0;16,2;0,0;0,0;0,0;2,0;5,1;5,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/11/1952;1;62,1;344,1;26;23;1;1;0;1734,59997558594;1;4,0;10,0;3,1;8,2;4,0;3,1;5,2;33,2;14,0;35,1;10,1;51,3;4,0;0,0;0,0;0,0;0,0;25,2;0,0;0,0;14,2;0,0;10,0;5,1;6,0;62,1;5,0;7,0;10,0;14,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244039;1;01/10/1952;1;37,4;114,6;25;11;1;1;0;1734,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,1;14,3;3,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;3,2;37,4;12,0;0,0;4,2;3,0;21,2;10,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/09/1952;1;35,0;84,9;19;10;1;1;0;1734,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;3,2;0,0;2,1;0,0;0,0;14,0;0,0;0,0;0,0;2,1;35,0;13,0;0,0;0,0;2,1;3,2;0,0;0,0;0,0;0,0;0,0;4,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244039;1;01/08/1952;1;24,2;31,5;20;5;1;1;0;1734,59997558594;1;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;2,1;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;24,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,2;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/07/1952;1;7,2;20,8;27;4;1;1;0;1734,59997558594;1;0,0;0,0;6,2;4,2;0,0;0,0;3,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,2;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/06/1952;1;10,2;63,4;14;11;1;1;0;1734,59997558594;1;0,0;0,0;0,0;4,2;0,0;4,6;0,0;0,0;5,4;6,2;0,0;8,6;6,4;10,2;0,0;2,0;0,0;4,2;5,6;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244039;1;01/05/1952;1;4,2;12,2;8;3;1;1;0;1734,59997558594;1;0,0;0,0;0,0;0,0;0,0;4,0;4,0;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/04/1952;1;8,2;54,2;7;10;1;1;0;1734,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;8,2;3,4;4,6;3,2;6,4;8,2;0,0;4,6;0,0;5,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,2;4,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244039;1;01/03/1952;1;73,0;193,8;1;18;1;1;0;1734,59997558594;1;73,0;7,1;3,2;4,0;7,8;4,6;8,2;7,4;7,8;19,5;6,8;10,4;4,6;0,0;0,0;8,4;9,2;4,6;0,0;0,0;0,0;3,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/02/1952;1;32,4;138,5;5;26;1;1;0;1734,59997558594;1;0,0;3,2;1,0;4,6;32,4;2,1;1,1;1,0;4,2;6,0;0,0;4,0;0,0;3,3;5,0;2,0;5,0;3,7;1,5;8,2;7,2;2,1;8,7;9,5;2,1;5,8;1,2;12,0;1,6;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2244039;1;01/01/1952;1;84,4;355,5;23;24;1;1;0;1734,59997558594;1;7,3;6,6;2,0;7,2;23,0;7,0;18,3;14,0;11,0;22,0;12,0;11,0;42,0;1,0;12,0;5,2;19,0;1,4;0,0;0,0;0,0;0,0;84,4;4,4;21,0;14,6;7,1;2,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/12/1951;1;50,2;308,9;14;28;1;1;0;1473,90002441406;1;0,0;42,6;14,4;7,0;14,0;0,0;21,0;20,6;8,4;20,5;1,1;32,4;16,2;50,2;1,6;5,6;1,0;2,2;1,0;6,6;1,2;23,0;1,6;1,0;3,4;1,2;0,0;1,0;6,2;2,6;1,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/11/1951;1;42,6;204,2;25;16;1;1;0;1473,90002441406;1;0,0;0,0;0,0;0,0;5,4;0,0;6,0;4,0;8,6;6,8;0,0;0,0;0,0;0,0;0,0;22,4;0,0;0,0;14,6;0,0;4,2;6,0;4,2;14,4;42,6;21,4;22,0;14,2;7,4;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244039;1;01/10/1951;1;9,6;84,8;24;14;1;1;0;1473,90002441406;1;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,6;6,2;0,0;4,6;0,0;4,2;5,4;8,6;4,2;0,0;0,0;9,6;6,8;0,0;2,4;9,6;6,4;8,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/09/1951;1;7,4;35,7;21;7;1;1;0;1473,90002441406;1;0,0;0,0;0,0;0,0;0,0;6,2;4,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;4,2;5,4;7,4;7,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244039;1;01/08/1951;1;5,2;28,3;31;8;1;1;0;1473,90002441406;1;0,0;2,1;0,0;0,0;0,0;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,2;4,1;0,0;0,0;0,0;0,0;0,0;2,1;4,2;5,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/07/1951;1;8,2;20,6;24;4;1;1;0;1473,90002441406;1;0,0;0,0;0,0;0,0;5,2;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,2;8,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/06/1951;1;5,6;17,0;30;4;1;1;0;1473,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,2;0,0;4,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;5,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244039;1;01/05/1951;1;10,2;38,1;1;7;1;1;0;1473,90002441406;1;10,2;9,2;5,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,1;2,1;0,0;0,0;5,2;2,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/04/1951;1;12,4;73,4;7;11;1;1;0;1473,90002441406;1;5,2;6,1;7,4;8,1;10,2;9,4;12,4;5,2;0,0;0,0;0,0;0,0;0,0;2,1;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,2;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244039;1;01/03/1951;1;20,2;155,9;18;21;1;1;0;1473,90002441406;1;3,4;0,0;0,0;0,0;3,2;4,2;2,1;5,2;10,2;0,0;0,4;15,2;2,1;0,0;4,2;5,2;7,4;20,2;0,0;0,0;10,1;12,4;0,0;15,2;12,2;5,4;10,1;2,4;5,1;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/02/1951;1;30,6;198,6;5;25;1;1;0;1473,90002441406;1;15,2;20,2;20,6;3,4;30,6;10,4;12,4;15,2;4,2;2,2;2,2;4,2;2,1;2,1;2,4;5,4;6,2;4,2;7,4;2,6;4,6;0,0;0,0;2,4;3,4;2,6;0,0;12,4;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2244039;1;01/01/1951;1;50,0;308,4;13;27;1;1;0;1473,90002441406;1;5,6;7,2;20,4;2,1;0,0;0,2;1,0;7,4;20,1;0,4;32,4;10,1;50,0;0,0;0,0;1,2;5,4;7,2;4,4;0,0;5,2;10,4;30,2;7,4;12,2;5,1;26,2;15,1;15,2;3,2;3,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/12/1950;1;51,2;402,2;31;22;1;1;0;2738;1;5,2;40,0;0,0;0,0;2,1;30,6;10,4;20,4;10,1;8,2;10,4;30,2;10,2;12,3;0,4;50,2;6,2;7,4;10,2;14,2;2,1;40,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;30,0;51,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/11/1950;1;50,4;373,5;9;24;1;1;0;2738;1;6,4;5,4;7,1;6,1;0,0;4,2;5,2;7,1;50,4;7,2;0,0;17,0;0,0;10,1;5,3;0,0;50,2;20,2;20,3;30,4;0,0;0,0;10,1;14,4;20,2;18,4;7,1;10,4;20,2;20,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244039;1;01/10/1950;1;70,6;278,1;17;22;1;1;0;2738;1;5,4;8,2;7,4;10,2;1,2;5,4;14,2;5,0;12,4;15,0;4,0;6,4;8,2;20,0;0,0;0,0;70,6;2,1;0,0;5,2;50,4;0,0;0,0;0,0;0,0;7,4;5,2;0,0;0,0;4,1;10,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/09/1950;1;7,3;43,6;22;9;1;1;0;2738;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;7,0;1,0;0,0;0,0;5,5;3,1;0,0;0,0;7,3;6,4;0,0;0,0;5,2;4,1;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244039;1;01/08/1950;1;6,1;11,3;16;2;1;1;0;2738;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,2;6,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/07/1950;1;14,4;14,4;2;1;1;1;0;2738;1;0,0;14,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/06/1950;1;50,1;80,9;21;6;1;1;0;2738;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;50,1;1,0;5,2;1,4;3,2;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244039;1;01/05/1950;1;20,3;27,7;6;2;1;1;0;2738;1;0,0;0,0;0,0;0,0;7,4;20,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/04/1950;1;20,2;264,3;1;24;1;1;0;2738;1;20,2;14,9;10,1;5,2;10,4;15,2;14,4;4,1;5,2;14,4;12,1;6,4;7,2;15,2;16,4;20,2;14,4;10,1;1,2;6,1;7,2;8,4;20,1;5,2;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244039;1;01/03/1950;1;90,3;383,6;12;20;1;1;0;2738;1;0,0;2,0;2,0;0,0;0,0;1,4;14,6;90,2;20,8;30,6;14,1;90,3;7,0;7,1;0,0;30,8;14,4;10,1;1,2;6,1;7,2;8,4;20,1;5,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/02/1950;1;40,2;371,2;7;24;1;1;0;2738;1;4,0;5,1;20,8;4,2;2,3;20,2;40,2;19,1;7,0;7,2;5,4;20,2;30,4;0,0;0,0;0,0;5,4;6,2;5,2;30,5;20,2;15,2;16,4;20,5;15,2;0,0;20,2;30,1;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2244039;1;01/01/1950;1;50,6;487,2;5;30;1;1;0;2738;1;5,2;14,4;16,1;20,2;50,6;14,0;5,4;12,3;0,2;10,1;20,6;20,4;5,2;4,2;0,0;5,2;7,1;3,2;5,4;23,0;30,2;30,7;30,9;14,2;14,1;40,1;22,0;6,8;20,8;4,0;30,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/12/1949;1;40,0;242,6;26;17;1;1;0;1670,90002441406;1;7,4;4,0;7,4;3,0;0,0;0,0;0,0;8,2;20,3;0,0;0,0;0,0;30,5;30,5;16,0;4,2;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,8;40,0;14,2;12,4;15,2;0,0;7,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/11/1949;1;40,8;146,3;10;15;1;1;0;1670,90002441406;1;0,0;0,0;0,0;0,0;1,2;7,3;4,2;6,3;0,0;40,8;20,6;7,8;0,0;0,0;0,0;0,0;0,0;0,0;2,1;0,0;20,6;6,4;1,2;14,4;7,2;4,1;2,1;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244039;1;01/10/1949;1;50,2;204,4;27;15;1;1;0;1670,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,4;0,0;7,1;7,0;1,0;7,2;0,0;0,0;0,0;30,5;14,0;20,1;6,2;0,0;7,1;0,0;0,0;0,0;0,0;50,2;0,0;14,0;7,1;2,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/09/1949;1;6,2;39,7;7;10;1;1;0;1670,90002441406;1;0,0;0,0;0,0;0,0;0,0;3,4;6,2;1,2;0,0;0,0;0,0;0,0;4,0;2,1;4,0;6,1;0,0;0,0;0,0;0,0;0,0;0,0;5,4;0,0;0,0;0,0;0,0;2,1;0,0;5,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2244039;1;01/08/1949;1;18,4;47,1;26;8;1;1;0;1670,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,2;4,4;3,1;0,0;0,0;0,0;3,2;0,0;0,0;0,0;0,0;1,2;0,0;0,0;10,3;18,4;2,3;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2244039;1;01/07/1949;1;7,4;32,3;19;6;1;1;0;1670,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;5,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;7,4;0,0;0,0;7,4;5,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
