data	vazao
2019-11-28	48.469
2019-11-27	63.189
2019-11-26	90.292
2019-11-25	94.056
2019-11-24	73.283
2019-11-23	111.354
2019-11-22	65.245
2019-11-21	60.172
2019-11-20	66.287
2019-11-19	83.017
2019-11-18	89.673
2019-11-17	85.404
2019-11-16	52.983
2019-11-15	48.029
2019-11-14	46.294
2019-11-13	57.236
2019-11-12	57.236
2019-11-11	45.016
2019-11-10	39.703
2019-11-09	35.866
2019-11-08	32.949
2019-11-07	29.83
2019-11-06	26.881
2019-11-05	35.494
2019-11-04	38.919
2019-11-03	48.029
2019-11-02	35.866
2019-11-01	27.522
2019-10-31	26.249
2019-10-30	25.009
2019-10-29	25.009
2019-10-28	30.169
2019-10-27	34.39
2019-10-26	19.036
2019-10-25	19.3
2019-10-24	19.3
2019-10-23	18.774
2019-10-22	17.242
2019-10-21	16.261
2019-10-20	16.261
2019-10-19	16.261
2019-10-18	17.745
2019-10-17	18.255
2019-10-16	18.255
2019-10-15	18.774
2019-10-14	19.3
2019-10-13	19.036
2019-10-12	19.834
2019-10-11	18.774
2019-10-10	20.105
2019-10-09	19.834
2019-10-08	19.566
2019-10-07	20.927
2019-10-06	21.486
2019-10-05	23.211
2019-10-04	26.249
2019-10-03	27.846
2019-10-02	32.241
2019-10-01	39.703
2019-09-30	56.275
2019-09-29	70.546
2019-09-28	48.91
2019-09-27	61.168
2019-09-26	24.704
2019-09-25	14.849
2019-09-24	15.079
2019-09-23	15.312
2019-09-22	15.312
2019-09-21	15.783
2019-09-20	15.546
2019-09-19	13.507
2019-09-18	13.075
2019-09-17	15.312
2019-09-16	15.312
2019-09-15	16.504
2019-09-14	16.994
2019-09-13	17.242
2019-09-12	18.255
2019-09-11	18.513
2019-09-10	19.3
2019-09-09	18.255
2019-09-08	18.255
2019-09-07	17.999
2019-09-06	17.745
2019-09-05	17.999
2019-09-04	18.255
2019-09-03	18.774
2019-09-02	19.834
2019-09-01	20.377
2019-08-31	21.486
2019-08-30	21.486
2019-08-29	22.053
2019-08-28	22.628
2019-08-27	23.802
2019-08-26	24.401
2019-08-25	25.009
2019-08-24	25.009
2019-08-23	22.628
2019-08-22	16.261
2019-08-21	29.494
2019-08-20	24.401
2019-08-19	20.377
2019-08-18	20.377
2019-08-17	20.377
2019-08-16	20.377
2019-08-15	20.377
2019-08-14	20.377
2019-08-13	20.927
2019-08-12	21.486
2019-08-11	22.628
2019-08-10	22.628
2019-08-09	22.628
2019-08-08	22.628
2019-08-07	22.628
2019-08-06	22.053
2019-08-05	21.486
2019-08-04	20.927
2019-08-03	20.377
2019-08-02	20.377
2019-08-01	20.377
2019-07-31	20.377
2019-07-30	20.927
2019-07-29	21.486
2019-07-28	21.768
2019-07-27	21.486
2019-07-26	21.486
2019-07-25	21.486
2019-07-24	21.486
2019-07-23	21.486
2019-07-22	22.053
2019-07-21	22.918
2019-07-20	22.628
2019-07-19	22.918
2019-07-18	23.211
2019-07-17	23.211
2019-07-16	22.628
2019-07-15	22.628
2019-07-14	22.628
2019-07-13	22.628
2019-07-12	23.211
2019-07-11	22.918
2019-07-10	23.211
2019-07-09	22.628
2019-07-08	23.505
2019-07-07	24.101
2019-07-06	25.009
2019-07-05	25.009
2019-07-04	25.009
2019-07-03	25.625
2019-07-02	26.249
2019-07-01	26.564
2019-06-30	26.881
2019-06-29	27.201
2019-06-28	27.522
2019-06-27	27.522
2019-06-26	27.522
2019-06-25	27.522
2019-06-24	27.846
2019-06-23	28.499
2019-06-22	28.829
2019-06-21	28.829
2019-06-20	28.829
2019-06-19	28.829
2019-06-18	28.829
2019-06-17	29.83
2019-06-16	30.169
2019-06-15	30.169
2019-06-14	28.829
2019-06-13	29.16
2019-06-12	30.169
2019-06-11	29.16
2019-06-10	31.542
2019-06-09	31.542
2019-06-08	32.594
2019-06-07	33.306
2019-06-06	33.306
2019-06-05	32.949
2019-06-04	32.949
2019-06-03	30.851
2019-06-02	32.594
2019-06-01	32.241
2019-05-31	32.949
2019-05-30	32.949
2019-05-29	33.666
2019-05-28	34.39
2019-05-27	35.866
2019-05-26	37.375
2019-05-25	38.919
2019-05-24	40.497
2019-05-23	42.11
2019-05-22	41.299
2019-05-21	42.929
2019-05-20	45.44
2019-05-19	45.44
2019-05-18	53.446
2019-05-17	101.84
2019-05-16	96.613
2019-05-15	42.11
2019-05-14	35.866
2019-05-13	38.919
2019-05-12	38.919
2019-05-11	42.11
2019-05-10	48.91
2019-05-09	45.44
2019-05-08	37.375
2019-05-07	38.143
2019-05-06	38.919
2019-05-05	37.375
2019-05-04	38.143
2019-05-03	39.703
2019-05-02	39.703
2019-05-01	42.929
2019-04-30	39.703
2019-04-29	40.497
2019-04-28	38.143
2019-04-27	38.919
2019-04-26	39.703
2019-04-25	41.703
2019-04-24	47.157
2019-04-23	40.497
2019-04-22	45.866
2019-04-21	56.275
2019-04-20	63.189
2019-04-19	71.634
2019-04-18	72.731
2019-04-17	55.798
2019-04-16	46.725
2019-04-15	46.294
2019-04-14	50.698
2019-04-13	52.521
2019-04-12	56.275
2019-04-11	70.546
2019-04-10	73.837
2019-04-09	81.837
2019-04-08	74.393
2019-04-07	70.546
2019-04-06	59.184
2019-04-05	65.245
2019-04-04	52.521
2019-04-03	37.375
2019-04-02	37.375
2019-04-01	38.919
2019-03-31	38.919
2019-03-30	39.703
2019-03-29	42.11
2019-03-28	46.294
2019-03-27	62.174
2019-03-26	57.236
2019-03-25	61.168
2019-03-24	78.927
2019-03-23	91.537
2019-03-22	107.219
2019-03-21	93.423
2019-03-20	84.206
2019-03-19	95.33
2019-03-18	105.86
2019-03-17	89.673
2019-03-16	49.8
2019-03-15	45.44
2019-03-14	43.757
2019-03-13	33.666
2019-03-12	32.594
2019-03-11	33.666
2019-03-10	38.529
2019-03-09	44.175
2019-03-08	43.342
2019-03-07	48.029
2019-03-06	55.323
2019-03-05	66.287
2019-03-04	90.914
2019-03-03	81.837
2019-03-02	64.728
2019-03-01	54.851
2019-02-28	44.175
2019-02-27	40.497
2019-02-26	47.592
2019-02-25	53.446
2019-02-24	62.174
2019-02-23	66.812
2019-02-22	68.399
2019-02-21	71.089
2019-02-20	87.22
2019-02-19	102.504
2019-02-18	74.393
2019-02-17	52.062
2019-02-16	41.299
2019-02-15	35.124
2019-02-14	36.24
2019-02-13	40.497
2019-02-12	47.592
2019-02-11	64.213
2019-02-10	69.468
2019-02-09	62.174
2019-02-08	47.157
2019-02-07	35.124
2019-02-06	32.949
2019-02-05	25.625
2019-02-04	26.881
2019-02-03	29.16
2019-02-02	30.169
2019-02-01	29.83
2019-01-31	30.851
2019-01-30	30.509
2019-01-29	29.83
2019-01-28	31.542
2019-01-27	31.891
2019-01-26	39.703
2019-01-25	42.929
2019-01-24	38.919
