ano	mes	dia	vazao
2014	9	13	41.0
2014	9	12	40.0
2014	9	11	42.0
2014	9	10	46.0
2014	9	9	42.0
2014	9	8	42.0
2014	9	7	41.0
2014	9	6	41.0
2014	9	5	40.0
2014	9	4	40.0
2014	9	3	42.0
2014	9	2	49.0
2014	9	1	42.0
2014	8	31	42.0
2014	8	30	42.0
2014	8	29	41.0
2014	8	28	42.0
2014	8	27	43.0
2014	8	26	44.0
2014	8	25	45.0
2014	8	24	43.0
2014	8	23	41.0
2014	8	22	42.0
2014	8	21	43.0
2014	8	20	43.0
2014	8	19	43.0
2014	8	18	43.0
2014	8	17	43.0
2014	8	16	44.0
2014	8	15	44.0
2014	8	14	44.0
2014	8	13	44.0
2014	8	12	44.0
2014	8	11	44.0
2014	8	10	44.0
2014	8	9	46.0
2014	8	8	44.0
2014	8	7	43.0
2014	8	6	45.0
2014	8	5	45.0
2014	8	4	43.0
2014	8	3	43.0
2014	8	2	43.0
2014	8	1	45.0
2014	7	31	45.0
2014	7	30	45.0
2014	7	29	43.0
2014	7	28	46.0
2014	7	27	46.0
2014	7	26	46.0
2014	7	25	45.0
2014	7	24	49.0
2014	7	23	47.0
2014	7	22	50.0
2014	7	21	51.0
2014	7	20	51.0
2014	7	19	51.0
2014	7	18	51.0
2014	7	17	52.0
2014	7	16	50.0
2014	7	15	52.0
2014	7	14	50.0
2014	7	13	49.0
2014	7	12	49.0
2014	7	11	52.0
2014	7	10	46.0
2014	7	9	47.0
2014	7	8	48.0
2014	7	7	49.0
2014	7	6	49.0
2014	7	5	46.0
2014	7	4	42.0
2014	7	3	42.0
2014	7	2	42.0
2014	7	1	42.0
2014	6	30	42.0
2014	6	29	41.0
2014	6	28	42.0
2014	6	27	43.0
2014	6	26	43.0
2014	6	25	44.0
2014	6	24	44.0
2014	6	23	42.0
2014	6	22	43.0
2014	6	21	45.0
2014	6	20	45.0
2014	6	19	46.0
2014	6	18	57.0
2014	6	17	57.0
2014	6	16	58.0
2014	6	15	56.0
2014	6	14	56.0
2014	6	13	57.0
2014	6	12	56.0
2014	6	11	57.0
2014	6	10	54.0
2014	6	9	61.0
2014	6	8	58.0
2014	6	7	58.0
2014	6	6	58.0
2014	6	5	62.0
2014	6	4	61.0
2014	6	3	57.0
2014	6	2	56.0
2014	6	1	55.0
2014	5	31	56.0
2014	5	30	56.0
2014	5	29	54.0
2014	5	28	54.0
2014	5	27	53.0
2014	5	26	55.0
2014	5	25	54.0
2014	5	24	54.0
2014	5	23	55.0
2014	5	22	54.0
2014	5	21	59.0
2014	5	20	60.0
2014	5	19	61.0
2014	5	18	60.0
2014	5	17	59.0
2014	5	16	60.0
2014	5	15	63.0
2014	5	14	57.0
2014	5	13	61.0
2014	5	12	62.0
2014	5	11	63.0
2014	5	10	67.0
2014	5	9	67.0
2014	5	8	71.0
2014	5	7	66.0
2014	5	6	69.0
2014	5	5	62.0
2014	5	4	65.0
2014	5	3	68.0
2014	5	2	66.0
2014	5	1	67.0
2014	4	30	70.0
2014	4	29	67.0
2014	4	28	65.0
2014	4	27	67.0
2014	4	26	66.0
2014	4	25	64.0
2014	4	24	67.0
2014	4	23	68.0
2014	4	22	66.0
2014	4	21	66.0
2014	4	20	67.0
2014	4	19	66.0
2014	4	18	67.0
2014	4	17	67.0
2014	4	16	66.0
2014	4	15	65.0
2014	4	14	68.0
2014	4	13	67.0
2014	4	12	70.0
2014	4	11	63.0
2014	4	10	57.0
2014	4	9	56.0
2014	4	8	56.0
2014	4	7	56.0
2014	4	6	51.0
2014	4	5	55.0
2014	4	4	59.0
2014	4	3	58.0
2014	4	2	56.0
2014	4	1	59.0
2014	3	31	61.0
2014	3	30	57.0
2014	3	29	57.0
2014	3	28	57.0
2014	3	27	54.0
2014	3	26	57.0
2014	3	25	66.0
2014	3	24	58.0
2014	3	23	58.0
2014	3	22	57.0
2014	3	21	66.0
2014	3	20	61.0
2014	3	19	55.0
2014	3	18	56.0
2014	3	17	57.0
2014	3	16	57.0
2014	3	15	56.0
2014	3	14	56.0
2014	3	13	55.0
2014	3	12	66.0
2014	3	11	51.0
2014	3	10	61.0
2014	3	9	52.0
2014	3	8	56.0
2014	3	7	51.0
2014	3	6	50.0
2014	3	5	50.0
2014	3	4	49.0
2014	3	3	55.0
2014	3	2	48.0
2014	3	1	49.0
2014	2	28	51.0
2014	2	27	74.0
2014	2	26	82.0
2014	2	25	83.0
2014	2	24	62.0
2014	2	23	45.0
2014	2	22	44.0
2014	2	21	43.0
2014	2	20	43.0
2014	2	19	44.0
2014	2	18	46.0
2014	2	17	41.0
2014	2	16	54.0
2014	2	15	59.0
2014	2	14	63.0
2014	2	13	86.0
2014	2	12	80.0
2014	2	11	108.0
2014	2	10	118.0
2014	2	9	122.0
2014	2	8	122.0
2014	2	7	140.0
2014	2	6	135.0
2014	2	5	137.0
2014	2	4	158.0
2014	2	3	143.0
2014	2	2	76.0
2014	2	1	71.0
2014	1	31	121.0
2014	1	30	116.0
2014	1	29	118.0
2014	1	28	109.0
2014	1	27	103.0
2014	1	26	72.0
2014	1	25	70.0
2014	1	24	115.0
2014	1	23	114.0
2014	1	22	73.0
2014	1	21	71.0
2014	1	20	73.0
2014	1	19	75.0
2014	1	18	76.0
2014	1	17	84.0
2014	1	16	120.0
2014	1	15	98.0
2014	1	14	91.0
2014	1	13	100.0
2014	1	12	72.0
2014	1	11	70.0
2014	1	10	111.0
2014	1	9	80.0
2014	1	8	80.0
2014	1	7	138.0
2014	1	6	139.0
2014	1	5	135.0
2014	1	4	144.0
2014	1	3	197.0
2014	1	2	196.0
2014	1	1	149.0
2013	12	31	181.0
2013	12	30	210.0
2013	12	29	211.0
2013	12	28	207.0
2013	12	27	202.0
2013	12	26	202.0
2013	12	25	203.0
2013	12	24	202.0
2013	12	23	201.0
2013	12	22	209.0
2013	12	21	223.0
2013	12	20	217.0
2013	12	19	227.0
2013	12	18	231.0
2013	12	17	217.0
2013	12	16	179.0
2013	12	15	166.0
2013	12	14	185.0
2013	12	13	224.0
2013	12	12	222.0
2013	12	11	221.0
2013	12	10	215.0
2013	12	9	213.0
2013	12	8	215.0
2013	12	7	213.0
2013	12	6	214.0
2013	12	5	221.0
2013	12	4	185.0
2013	12	3	164.0
2013	12	2	162.0
2013	12	1	160.0
2013	11	30	167.0
2013	11	29	134.0
2013	11	28	122.0
2013	11	27	134.0
2013	11	26	150.0
2013	11	25	148.0
2013	11	24	143.0
2013	11	23	162.0
2013	11	22	162.0
2013	11	21	160.0
2013	11	20	149.0
2013	11	19	142.0
2013	11	18	144.0
2013	11	17	172.0
2013	11	16	169.0
2013	11	15	164.0
2013	11	14	161.0
2013	11	13	160.0
2013	11	12	124.0
2013	11	11	137.0
2013	11	10	133.0
2013	11	9	127.0
2013	11	8	88.0
2013	11	7	88.0
2013	11	6	80.0
2013	11	5	92.0
2013	11	4	91.0
2013	11	3	115.0
2013	11	2	103.0
2013	11	1	107.0
2013	10	31	181.0
2013	10	30	195.0
2013	10	29	176.0
2013	10	28	181.0
2013	10	27	122.0
2013	10	26	179.0
2013	10	25	181.0
2013	10	24	174.0
2013	10	23	173.0
2013	10	22	173.0
2013	10	21	174.0
2013	10	20	169.0
2013	10	19	174.0
2013	10	18	174.0
2013	10	17	163.0
2013	10	16	166.0
2013	10	15	166.0
2013	10	14	166.0
2013	10	13	163.0
2013	10	12	164.0
2013	10	11	162.0
2013	10	10	162.0
2013	10	9	159.0
2013	10	8	158.0
2013	10	7	168.0
2013	10	6	150.0
2013	10	5	127.0
2013	10	4	123.0
2013	10	3	113.0
2013	10	2	77.0
2013	10	1	89.0
2013	9	30	87.0
2013	9	29	102.0
2013	9	28	100.0
2013	9	27	76.0
2013	9	26	73.0
2013	9	25	97.0
2013	9	24	96.0
2013	9	23	88.0
2013	9	22	84.0
2013	9	21	91.0
2013	9	20	113.0
2013	9	19	112.0
2013	9	18	112.0
2013	9	17	112.0
2013	9	16	113.0
2013	9	15	105.0
2013	9	14	101.0
2013	9	13	96.0
2013	9	12	105.0
2013	9	11	193.0
2013	9	10	179.0
2013	9	9	137.0
2013	9	8	97.0
2013	9	7	97.0
2013	9	6	114.0
2013	9	5	98.0
2013	9	4	96.0
2013	9	3	90.0
2013	9	2	95.0
2013	9	1	90.0
2013	8	31	114.0
2013	8	30	113.0
2013	8	29	102.0
2013	8	28	83.0
2013	8	27	84.0
2013	8	26	82.0
2013	8	25	90.0
2013	8	24	92.0
2013	8	23	91.0
2013	8	22	87.0
2013	8	21	86.0
2013	8	20	96.0
2013	8	19	94.0
2013	8	18	94.0
2013	8	17	97.0
2013	8	16	79.0
2013	8	15	71.0
2013	8	14	83.0
2013	8	13	88.0
2013	8	12	96.0
2013	8	11	96.0
2013	8	10	118.0
2013	8	9	100.0
2013	8	8	100.0
2013	8	7	96.0
2013	8	6	95.0
2013	8	5	96.0
2013	8	4	93.0
2013	8	3	98.0
2013	8	2	97.0
2013	8	1	164.0
2013	7	31	128.0
2013	7	30	155.0
2013	7	29	106.0
2013	7	28	103.0
2013	7	27	103.0
2013	7	26	103.0
2013	7	25	101.0
2013	7	24	110.0
2013	7	23	106.0
2013	7	22	109.0
2013	7	21	108.0
2013	7	20	101.0
2013	7	19	104.0
2013	7	18	109.0
2013	7	17	112.0
2013	7	16	103.0
2013	7	15	107.0
2013	7	14	100.0
2013	7	13	105.0
2013	7	12	98.0
2013	7	11	88.0
2013	7	10	84.0
2013	7	9	86.0
2013	7	8	101.0
2013	7	7	102.0
2013	7	6	118.0
2013	7	5	104.0
2013	7	4	96.0
2013	7	3	141.0
2013	7	2	103.0
2013	7	1	98.0
2013	6	30	95.0
2013	6	29	97.0
2013	6	28	96.0
2013	6	27	104.0
2013	6	26	106.0
2013	6	25	101.0
2013	6	24	100.0
2013	6	23	90.0
2013	6	22	116.0
2013	6	21	107.0
2013	6	20	93.0
2013	6	19	103.0
2013	6	18	98.0
2013	6	17	103.0
2013	6	16	96.0
2013	6	15	105.0
2013	6	14	98.0
2013	6	13	101.0
2013	6	12	106.0
2013	6	11	115.0
2013	6	10	112.0
2013	6	9	123.0
2013	6	8	103.0
2013	6	7	139.0
2013	6	6	100.0
2013	6	5	99.0
2013	6	4	142.0
2013	6	3	93.0
2013	6	2	76.0
2013	6	1	67.0
2013	5	31	69.0
2013	5	30	71.0
2013	5	29	69.0
2013	5	28	69.0
2013	5	27	75.0
2013	5	26	61.0
2013	5	25	87.0
2013	5	24	86.0
2013	5	23	75.0
2013	5	22	73.0
2013	5	21	95.0
2013	5	20	90.0
2013	5	19	91.0
2013	5	18	92.0
2013	5	17	90.0
2013	5	16	94.0
2013	5	15	86.0
2013	5	14	84.0
2013	5	13	93.0
2013	5	12	90.0
2013	5	11	89.0
2013	5	10	87.0
2013	5	9	96.0
2013	5	8	97.0
2013	5	7	105.0
2013	5	6	116.0
2013	5	5	116.0
2013	5	4	118.0
2013	5	3	107.0
2013	5	2	112.0
2013	5	1	117.0
2013	4	30	163.0
2013	4	29	124.0
2013	4	28	116.0
2013	4	27	157.0
2013	4	26	122.0
2013	4	25	119.0
2013	4	24	121.0
2013	4	23	121.0
2013	4	22	119.0
2013	4	21	127.0
2013	4	20	129.0
2013	4	19	153.0
2013	4	18	175.0
2013	4	17	186.0
2013	4	16	206.0
2013	4	15	206.0
2013	4	14	206.0
2013	4	13	209.0
2013	4	12	208.0
2013	4	11	207.0
2013	4	10	164.0
2013	4	9	141.0
2013	4	8	106.0
2013	4	7	105.0
2013	4	6	98.0
2013	4	5	97.0
2013	4	4	99.0
2013	4	3	97.0
2013	4	2	111.0
2013	4	1	125.0
2013	3	31	132.0
2013	3	30	127.0
2013	3	29	125.0
2013	3	28	125.0
2013	3	27	126.0
2013	3	26	125.0
2013	3	25	125.0
2013	3	24	128.0
2013	3	23	127.0
2013	3	22	122.0
2013	3	21	122.0
2013	3	20	136.0
2013	3	19	164.0
2013	3	18	172.0
2013	3	17	150.0
2013	3	16	111.0
2013	3	15	111.0
2013	3	14	112.0
2013	3	13	110.0
2013	3	12	110.0
2013	3	11	149.0
2013	3	10	175.0
2013	3	9	110.0
2013	3	8	110.0
2013	3	7	109.0
2013	3	6	110.0
2013	3	5	109.0
2013	3	4	129.0
2013	3	3	151.0
2013	3	2	151.0
2013	3	1	151.0
2013	2	28	152.0
2013	2	27	151.0
2013	2	26	151.0
2013	2	25	152.0
2013	2	24	158.0
2013	2	23	156.0
2013	2	22	150.0
2013	2	21	152.0
2013	2	20	176.0
2013	2	19	207.0
2013	2	18	201.0
2013	2	17	213.0
2013	2	16	211.0
2013	2	15	206.0
2013	2	14	307.0
2013	2	13	406.0
2013	2	12	405.0
2013	2	11	404.0
2013	2	10	405.0
2013	2	9	406.0
2013	2	8	399.0
2013	2	7	406.0
2013	2	6	406.0
2013	2	5	407.0
2013	2	4	407.0
2013	2	3	405.0
2013	2	2	397.0
2013	2	1	237.0
2013	1	31	191.0
2013	1	30	211.0
2013	1	29	218.0
2013	1	28	296.0
2013	1	27	378.0
2013	1	26	385.0
2013	1	25	406.0
2013	1	24	430.0
2013	1	23	464.0
2013	1	22	498.0
2013	1	21	604.0
2013	1	20	610.0
2013	1	19	611.0
2013	1	18	587.0
2013	1	17	549.0
2013	1	16	478.0
2013	1	15	447.0
2013	1	14	268.0
2013	1	13	152.0
2013	1	12	120.0
2013	1	11	134.0
2013	1	10	125.0
2013	1	9	123.0
2013	1	8	119.0
2013	1	7	124.0
2013	1	6	121.0
2013	1	5	121.0
2013	1	4	124.0
2013	1	3	124.0
2013	1	2	121.0
2013	1	1	122.0
