ano	mes	dia	vazao
2013	9	10	8.017
2013	9	9	8.246
2013	9	8	8.711
2013	9	7	9.187
2013	9	6	9.673
2013	9	5	8.711
2013	9	4	7.792
2013	9	3	7.348
2013	9	2	7.348
2013	9	1	7.348
2013	8	31	7.569
2013	8	30	7.569
2013	8	29	7.569
2013	8	28	7.792
2013	8	27	7.792
2013	8	26	8.017
2013	8	25	8.017
2013	8	24	8.017
2013	8	23	8.246
2013	8	22	8.246
2013	8	21	8.477
2013	8	20	8.477
2013	8	19	8.477
2013	8	18	8.246
2013	8	17	8.246
2013	8	16	8.246
2013	8	15	8.477
2013	8	14	8.477
2013	8	13	8.477
2013	8	12	8.477
2013	8	11	8.711
2013	8	10	8.711
2013	8	9	8.711
2013	8	8	8.711
2013	8	7	8.948
2013	8	6	9.187
2013	8	5	9.187
2013	8	4	9.187
2013	8	3	9.429
2013	8	2	9.429
2013	8	1	9.673
2013	7	31	9.92
2013	7	30	10.17
2013	7	29	11.195
2013	7	28	12.809
2013	7	27	14.514
2013	7	26	12.261
2013	7	25	10.422
2013	7	24	9.187
2013	7	23	9.187
2013	7	22	9.187
2013	7	21	9.429
2013	7	20	9.187
2013	7	19	9.429
2013	7	18	9.429
2013	7	17	9.429
2013	7	16	9.673
2013	7	15	9.673
2013	7	14	9.429
2013	7	13	9.673
2013	7	12	9.673
2013	7	11	9.673
2013	7	10	9.92
2013	7	9	9.92
2013	7	8	9.92
2013	7	7	10.17
2013	7	6	10.17
2013	7	5	10.422
2013	7	4	10.422
2013	7	3	10.677
2013	7	2	10.677
2013	7	1	10.677
2013	6	30	10.935
2013	6	29	10.935
2013	6	28	10.935
2013	6	27	10.935
2013	6	26	11.195
2013	6	25	10.935
2013	6	24	11.195
2013	6	23	10.935
2013	6	22	10.935
2013	6	21	11.195
2013	6	20	11.195
2013	6	19	11.458
2013	6	18	11.723
2013	6	17	11.723
2013	6	16	11.458
2013	6	15	11.458
2013	6	14	11.723
2013	6	13	11.723
2013	6	12	11.723
2013	6	11	11.991
2013	6	10	11.991
2013	6	9	12.261
2013	6	8	12.534
2013	6	7	12.809
2013	6	6	13.368
2013	6	5	13.651
2013	6	4	14.224
2013	6	3	13.936
2013	6	2	13.651
2013	6	1	14.807
2013	5	31	17.238
2013	5	30	20.831
2013	5	29	20.493
2013	5	28	16.003
2013	5	27	12.809
2013	5	26	13.368
2013	5	25	12.809
2013	5	24	12.261
2013	5	23	11.723
2013	5	22	11.458
2013	5	21	11.458
2013	5	20	11.723
2013	5	19	11.723
2013	5	18	11.723
2013	5	17	11.723
2013	5	16	11.723
2013	5	15	11.991
2013	5	14	11.991
2013	5	13	11.991
2013	5	12	11.991
2013	5	11	12.261
2013	5	10	12.261
2013	5	9	12.261
2013	5	8	12.534
2013	5	7	12.534
2013	5	6	12.809
2013	5	5	12.809
2013	5	4	12.809
2013	5	3	13.087
2013	5	2	13.368
2013	5	1	13.368
2013	4	30	13.936
2013	4	29	14.224
2013	4	28	14.514
2013	4	27	14.514
2013	4	26	14.514
2013	4	25	14.807
2013	4	24	15.103
2013	4	23	15.103
2013	4	22	15.701
2013	4	21	15.701
2013	4	20	16.309
2013	4	19	16.309
2013	4	18	16.926
2013	4	17	17.553
2013	4	16	18.19
2013	4	15	18.836
2013	4	14	20.493
2013	4	13	21.861
2013	4	12	20.831
2013	4	11	22.208
2013	4	10	24.707
2013	4	9	25.785
2013	4	8	25.073
2013	4	7	29.829
2013	4	6	20.157
2013	4	5	22.208
2013	4	4	22.911
2013	4	3	22.558
2013	4	2	18.512
2013	4	1	18.19
2013	3	31	19.163
2013	3	30	23.981
2013	3	29	28.8
2013	3	28	27.783
2013	3	27	25.073
2013	3	26	17.553
2013	3	25	16.926
2013	3	24	17.553
2013	3	23	17.553
2013	3	22	18.19
2013	3	21	17.553
2013	3	20	17.553
2013	3	19	18.19
2013	3	18	19.492
2013	3	17	18.836
2013	3	16	20.157
2013	3	15	20.831
2013	3	14	21.172
2013	3	13	22.911
2013	3	12	26.778
2013	3	11	32.629
2013	3	10	29.142
2013	3	9	26.446
2013	3	8	27.112
2013	3	7	23.622
2013	3	6	30.175
2013	3	5	37.721
2013	3	4	43.436
2013	3	3	37.721
2013	3	2	33.342
2013	3	1	24.343
2013	2	28	20.157
2013	2	27	19.163
2013	2	26	18.836
2013	2	25	19.492
2013	2	24	20.157
2013	2	23	21.172
2013	2	22	22.208
2013	2	21	24.343
2013	2	20	27.783
2013	2	19	29.829
2013	2	18	34.782
2013	2	17	30.175
2013	2	16	27.112
2013	2	15	26.446
2013	2	14	28.46
2013	2	13	30.521
2013	2	12	36.242
2013	2	11	56.465
2013	2	10	48.595
2013	2	9	56.89
2013	2	8	68.287
2013	2	7	75.628
2013	2	6	67.836
2013	2	5	68.287
2013	2	4	51.862
2013	2	3	49.405
2013	2	2	53.521
2013	2	1	56.041
2013	1	31	68.287
2013	1	30	48.595
2013	1	29	60.325
2013	1	28	83.208
2013	1	27	92.011
2013	1	26	56.465
2013	1	25	29.142
2013	1	24	33.342
2013	1	23	45.398
2013	1	22	60.325
2013	1	21	78.443
2013	1	20	81.291
2013	1	19	105.124
2013	1	18	115.478
2013	1	17	131.697
2013	1	16	146.404
2013	1	15	126.2
2013	1	14	124.027
2013	1	13	93.506
2013	1	12	114.426
2013	1	11	86.11
2013	1	10	39.219
2013	1	9	46.19
2013	1	8	13.651
2013	1	7	12.261
2013	1	6	11.195
2013	1	5	15.103
2013	1	4	11.195
2013	1	3	11.195
2013	1	2	9.673
2013	1	1	10.17
