ano	mes	dia	cota
2021	8	15	67.0
2021	8	14	67.0
2021	8	13	67.0
2021	8	12	68.0
2021	8	11	68.0
2021	8	10	68.0
2021	8	9	68.0
2021	8	8	68.0
2021	8	7	68.0
2021	8	6	68.0
2021	8	5	68.0
2021	8	4	69.0
2021	8	3	69.0
2021	8	2	69.0
2021	8	1	68.0
2021	7	31	68.0
2021	7	30	68.0
2021	7	29	68.0
2021	7	28	68.0
2021	7	27	68.0
2021	7	26	68.0
2021	7	25	68.0
2021	7	24	68.0
2021	7	23	69.0
2021	7	22	69.0
2021	7	21	69.0
2021	7	20	69.0
2021	7	19	69.0
2021	7	18	69.0
2021	7	17	69.0
2021	7	16	69.0
2021	7	15	69.0
2021	7	14	70.0
2021	7	13	70.0
2021	7	12	70.0
2021	7	11	70.0
2021	7	10	71.0
2021	7	9	71.0
2021	7	8	71.0
2021	7	7	71.0
2021	7	6	71.0
2021	7	5	71.0
2021	7	4	71.0
2021	7	3	72.0
2021	7	2	72.0
2021	7	1	72.0
2021	6	30	72.0
2021	6	29	73.0
2021	6	28	73.0
2021	6	27	73.0
2021	6	26	75.0
2021	6	25	76.0
2021	6	24	76.0
2021	6	23	75.0
2021	6	22	74.0
2021	6	21	74.0
2021	6	20	74.0
2021	6	19	74.0
2021	6	18	75.0
2021	6	17	75.0
2021	6	16	76.0
2021	6	15	76.0
2021	6	14	76.0
2021	6	13	77.0
2021	6	12	79.0
2021	6	11	78.0
2021	6	10	78.0
2021	6	9	78.0
2021	6	8	77.0
2021	6	7	79.0
2021	6	6	79.0
2021	6	5	82.0
2021	6	4	87.0
2021	6	3	92.0
2021	6	2	106.0
2021	6	1	92.0
2021	5	31	82.0
2021	5	30	74.0
2021	5	29	75.0
2021	5	28	75.0
2021	5	27	75.0
2021	5	26	75.0
2021	5	25	76.0
2021	5	24	76.0
2021	5	23	76.0
2021	5	22	76.0
2021	5	21	77.0
2021	5	20	77.0
2021	5	19	78.0
2021	5	18	78.0
2021	5	17	80.0
2021	5	16	82.0
2021	5	15	77.0
2021	5	14	76.0
2021	5	13	76.0
2021	5	12	75.0
2021	5	11	75.0
2021	5	10	76.0
2021	5	9	76.0
2021	5	8	76.0
2021	5	7	77.0
2021	5	6	77.0
2021	5	5	78.0
2021	5	4	78.0
2021	5	3	78.0
2021	5	2	79.0
2021	5	1	79.0
2021	4	30	80.0
2021	4	29	81.0
2021	4	28	79.0
2021	4	27	79.0
2021	4	26	80.0
2021	4	25	79.0
2021	4	24	80.0
2021	4	23	81.0
2021	4	22	82.0
2021	4	21	82.0
2021	4	20	83.0
2021	4	19	84.0
2021	4	18	84.0
2021	4	17	83.0
2021	4	16	84.0
2021	4	15	84.0
2021	4	14	85.0
2021	4	13	85.0
2021	4	12	86.0
2021	4	11	87.0
2021	4	10	90.0
2021	4	9	94.0
2021	4	8	90.0
2021	4	7	89.0
2021	4	6	89.0
2021	4	5	90.0
2021	4	4	91.0
2021	4	3	93.0
2021	4	2	96.0
2021	4	1	99.0
2020	8	31	66.0
2020	8	30	67.0
2020	8	29	67.0
2020	8	28	67.0
2020	8	27	68.0
2020	8	26	69.0
2020	8	25	71.0
2020	8	24	74.0
2020	8	23	71.0
2020	8	22	69.0
2020	8	21	64.0
2020	8	20	64.0
2020	8	19	64.0
2020	8	18	65.0
2020	8	17	65.0
2020	8	16	65.0
2020	8	15	65.0
2020	8	14	65.0
2020	8	13	65.0
2020	8	12	65.0
2020	8	11	66.0
2020	8	10	66.0
2020	8	9	66.0
2020	8	8	66.0
2020	8	7	66.0
2020	8	6	66.0
2020	8	5	66.0
2020	8	4	66.0
2020	8	3	66.0
2020	8	2	67.0
2020	8	1	67.0
2020	7	31	67.0
2020	7	30	67.0
2020	7	29	68.0
2020	7	28	68.0
2020	7	27	68.0
2020	7	26	38.0
2020	7	25	68.0
2020	7	24	69.0
2020	7	23	69.0
2020	7	22	69.0
2020	7	21	69.0
2020	7	20	69.0
2020	7	19	69.0
2020	7	18	69.0
2020	7	17	70.0
2020	7	16	70.0
2020	7	15	70.0
2020	7	14	70.0
2020	7	13	70.0
2020	7	12	70.0
2020	7	11	70.0
2020	7	10	71.0
2020	7	9	71.0
2020	7	8	71.0
2020	7	7	71.0
2020	7	6	71.0
2020	7	5	72.0
2020	7	4	72.0
2020	7	3	72.0
2020	7	2	72.0
2020	7	1	72.0
2020	6	30	73.0
2020	6	29	73.0
2020	6	28	73.0
2020	6	27	74.0
2020	6	26	74.0
2020	6	25	74.0
2020	6	24	74.0
2020	6	23	75.0
2020	6	22	75.0
2020	6	21	75.0
2020	6	20	75.0
2020	6	19	76.0
2020	6	18	76.0
2020	6	17	76.0
2020	6	16	77.0
2020	6	15	77.0
2020	6	14	78.0
2020	6	13	78.0
2020	6	12	79.0
2020	6	11	81.0
2020	6	10	82.0
2020	6	9	84.0
2020	6	8	83.0
2020	6	7	79.0
2020	6	6	78.0
2020	6	5	79.0
2020	6	4	79.0
2020	6	3	79.0
2020	6	2	78.0
2020	6	1	79.0
2020	5	31	79.0
2020	5	30	80.0
2020	5	29	80.0
2020	5	28	81.0
2020	5	27	84.0
2020	5	26	89.0
2020	5	25	89.0
2020	5	24	83.0
2020	5	23	80.0
2020	5	22	80.0
2020	5	21	80.0
2020	5	20	81.0
2020	5	19	83.0
2020	5	18	84.0
2020	5	17	86.0
2020	5	16	83.0
2020	5	15	82.0
2020	5	14	79.0
2020	5	13	79.0
2020	5	12	79.0
2020	5	11	79.0
2020	5	10	80.0
2020	5	9	81.0
2020	5	8	82.0
2020	5	7	81.0
2020	5	6	81.0
2020	5	5	81.0
2020	5	4	81.0
2020	5	3	81.0
2020	5	2	82.0
2020	5	1	82.0
2020	4	30	82.0
2020	4	29	82.0
2020	4	28	83.0
2020	4	27	83.0
2020	4	26	83.0
2020	4	25	84.0
2020	4	24	85.0
2020	4	23	86.0
2020	4	22	87.0
2020	4	21	87.0
2020	4	20	88.0
2020	4	19	88.0
2020	4	18	89.0
2020	4	17	90.0
2020	4	16	91.0
2020	4	15	92.0
2020	4	14	91.0
2020	4	13	92.0
2020	4	12	93.0
2020	4	11	94.0
2020	4	10	95.0
2020	4	9	99.0
2020	4	8	107.0
2020	4	7	100.0
2020	4	6	99.0
2020	4	5	103.0
2020	4	4	106.0
2020	4	3	109.0
2020	4	2	107.0
2020	4	1	106.0
2020	3	31	109.0
2020	3	30	101.0
2020	3	29	100.0
2020	3	28	102.0
2020	3	27	103.0
2020	3	26	107.0
2020	3	25	111.0
2020	3	24	120.0
2020	3	23	140.0
2020	3	22	150.0
2020	3	21	131.0
2020	3	20	109.0
2020	3	19	113.0
2020	3	18	116.0
2020	3	17	125.0
2020	3	16	126.0
2020	3	15	108.0
2020	3	14	108.0
2020	3	13	111.0
2020	3	12	115.0
2020	3	11	120.0
2020	3	10	121.0
2020	3	9	131.0
2020	3	8	126.0
2020	3	7	132.0
2020	3	6	142.0
2020	3	5	175.0
2020	3	4	212.0
2020	3	3	246.0
2020	3	2	271.0
2020	3	1	246.0
2020	2	29	242.0
2020	2	28	211.0
2020	2	27	204.0
2020	2	26	165.0
2020	2	25	156.0
2020	2	24	183.0
2020	2	23	185.0
2020	2	22	194.0
2020	2	21	152.0
2020	2	20	154.0
2020	2	19	199.0
2020	2	18	260.0
2020	2	17	239.0
2020	2	16	222.0
2020	2	15	240.0
2020	2	14	235.0
2020	2	13	304.0
2020	2	12	223.0
2020	2	11	196.0
2020	2	10	158.0
2020	2	9	177.0
2020	2	8	195.0
2020	2	7	203.0
2020	2	6	165.0
2020	2	5	144.0
2020	2	4	129.0
2020	2	3	95.0
2020	2	2	108.0
2020	2	1	93.0
2020	1	31	92.0
2020	1	30	111.0
2020	1	29	120.0
2020	1	28	88.0
2020	1	27	92.0
2020	1	26	103.0
2020	1	25	110.0
2020	1	24	92.0
2020	1	23	89.0
2020	1	22	88.0
2020	1	21	89.0
2020	1	20	92.0
2020	1	19	89.0
2020	1	18	88.0
2020	1	17	91.0
2020	1	16	99.0
2020	1	15	103.0
2020	1	14	104.0
2020	1	13	107.0
2020	1	12	115.0
2020	1	11	125.0
2020	1	10	134.0
2020	1	9	142.0
2020	1	8	145.0
2020	1	7	134.0
2020	1	6	128.0
2020	1	5	123.0
2020	1	4	122.0
2020	1	3	113.0
2020	1	2	93.0
2020	1	1	85.0
2019	12	31	78.0
2019	12	30	79.0
2019	12	29	83.0
2019	12	28	87.0
2019	12	27	96.0
2019	12	26	111.0
2019	12	25	108.0
2019	12	24	117.0
2019	12	23	118.0
2019	12	22	107.0
2019	12	21	135.0
2019	12	20	104.0
2019	12	19	83.0
2019	12	18	84.0
2019	12	17	91.0
2019	12	16	109.0
2019	12	15	129.0
2019	12	14	140.0
2019	12	13	162.0
2019	12	12	144.0
2019	12	11	105.0
2019	12	10	79.0
2019	12	9	81.0
2019	12	8	87.0
2019	12	7	97.0
2019	12	6	82.0
2019	12	5	73.0
2019	12	4	76.0
2019	12	3	77.0
2019	12	2	74.0
2019	12	1	75.0
2019	11	30	74.0
2019	11	29	75.0
2019	11	28	7.0
2019	11	27	83.0
2019	11	26	89.0
2019	11	25	106.0
2019	11	24	111.0
2019	11	23	93.0
2019	11	22	78.0
2019	11	21	86.0
2019	11	20	91.0
2019	11	19	70.0
2019	11	18	72.0
2019	11	17	75.0
2019	11	16	77.0
2019	11	15	82.0
2019	11	14	70.0
2019	11	13	78.0
2019	11	12	95.0
2019	11	11	89.0
2019	11	10	84.0
2019	11	9	80.0
2019	11	8	67.0
2019	11	7	64.0
2019	11	6	64.0
2019	11	5	63.0
2019	11	4	64.0
2019	11	3	69.0
2019	11	2	73.0
2019	11	1	78.0
2019	10	31	77.0
2019	10	30	87.0
2019	10	29	108.0
2019	10	28	101.0
2019	10	27	70.0
2019	10	26	64.0
2019	10	25	63.0
2019	10	24	63.0
2019	10	23	61.0
2019	10	22	61.0
2019	10	21	62.0
2019	10	20	62.0
2019	10	19	63.0
2019	10	18	63.0
2019	10	17	63.0
2019	10	16	65.0
2019	10	15	66.0
2019	10	14	68.0
2019	10	13	70.0
2019	10	12	73.0
2019	10	11	76.0
2019	10	10	80.0
2019	10	9	76.0
2019	10	8	67.0
2019	10	7	63.0
2019	10	6	63.0
2019	10	5	64.0
2019	10	4	66.0
2019	10	3	67.0
2019	10	2	68.0
2019	10	1	72.0
2019	8	31	62.0
2019	8	30	62.0
2019	8	29	63.0
2019	8	28	63.0
2019	8	27	63.0
2019	8	26	63.0
2019	8	25	64.0
2019	8	24	64.0
2019	8	23	63.0
2019	8	22	62.0
2019	8	21	63.0
2019	8	20	61.0
2019	8	19	61.0
2019	8	18	61.0
2019	8	17	61.0
2019	8	16	61.0
2019	8	15	61.0
2019	8	14	62.0
2019	8	13	62.0
2019	8	12	63.0
2019	8	11	64.0
2019	8	10	64.0
2019	8	9	64.0
2019	8	8	65.0
2019	8	7	65.0
2019	8	6	65.0
2019	8	5	65.0
2019	8	4	64.0
2019	8	3	64.0
2019	8	2	63.0
2019	8	1	63.0
2019	7	31	63.0
2019	7	30	63.0
2019	7	29	63.0
2019	7	28	63.0
2019	7	27	63.0
2019	7	26	63.0
2019	7	25	64.0
2019	7	24	64.0
2019	7	23	64.0
2019	7	22	64.0
2019	7	21	64.0
2019	7	20	64.0
2019	7	19	63.0
2019	7	18	64.0
2019	7	17	64.0
2019	7	16	64.0
2019	7	15	65.0
2019	7	14	65.0
2019	7	13	65.0
2019	7	12	65.0
2019	7	11	66.0
2019	7	10	67.0
2019	7	9	67.0
2019	7	8	68.0
2019	7	7	66.0
2019	7	6	66.0
2019	7	5	65.0
2019	7	4	64.0
2019	7	3	64.0
2019	7	2	65.0
2019	7	1	65.0
2019	6	30	67.0
2019	6	29	65.0
2019	6	28	65.0
2019	6	27	65.0
2019	6	26	66.0
2019	6	25	66.0
2019	6	24	66.0
2019	6	23	66.0
2019	6	22	67.0
2019	6	21	67.0
2019	6	20	67.0
2019	6	19	67.0
2019	6	18	67.0
2019	6	17	68.0
2019	6	16	68.0
2019	6	15	68.0
2019	6	14	68.0
2019	6	13	68.0
2019	6	12	69.0
2019	6	11	69.0
2019	6	10	69.0
2019	6	9	70.0
2019	6	8	70.0
2019	6	7	70.0
2019	6	6	71.0
2019	6	5	72.0
2019	6	4	72.0
2019	6	3	69.0
2019	6	2	70.0
2019	6	1	70.0
2019	5	31	70.0
2019	5	30	70.0
2019	5	29	71.0
2019	5	28	71.0
2019	5	27	71.0
2019	5	26	72.0
2019	5	25	73.0
2019	5	24	73.0
2019	5	23	74.0
2019	5	22	75.0
2019	5	21	77.0
2019	5	20	78.0
2019	5	19	79.0
2019	5	18	77.0
2019	5	17	73.0
2019	5	16	73.0
2019	5	15	73.0
2019	5	14	72.0
2019	5	13	73.0
2019	5	12	73.0
2019	5	11	73.0
2019	5	10	73.0
2019	5	9	73.0
2019	5	8	74.0
2019	5	7	74.0
2019	5	6	74.0
2019	5	5	74.0
2019	5	4	75.0
2019	5	3	75.0
2019	5	2	76.0
2019	5	1	76.0
2019	4	30	77.0
2019	4	29	78.0
2019	4	28	78.0
2019	4	27	79.0
2019	4	26	79.0
2019	4	25	80.0
2019	4	24	82.0
2019	4	23	83.0
2019	4	22	83.0
2019	4	21	88.0
2019	4	20	93.0
2019	4	19	97.0
2019	4	18	105.0
2019	4	17	106.0
2019	4	16	84.0
2019	4	15	84.0
2019	4	14	84.0
2019	4	13	85.0
2019	4	12	89.0
2019	4	11	96.0
2019	4	10	101.0
2019	4	9	95.0
2019	4	8	87.0
2019	4	7	82.0
2019	4	6	82.0
2019	4	5	83.0
2019	4	4	84.0
2019	4	3	84.0
2019	4	2	85.0
2019	4	1	86.0
2019	3	31	87.0
2019	3	30	88.0
2019	3	29	89.0
2019	3	28	91.0
2019	3	27	94.0
2019	3	26	97.0
2019	3	25	100.0
2019	3	24	104.0
2019	3	23	109.0
2019	3	22	113.0
2019	3	21	120.0
2019	3	20	137.0
2019	3	19	163.0
2019	3	18	167.0
2019	3	17	118.0
2019	3	16	143.0
2019	3	15	145.0
2019	3	14	142.0
2019	3	13	168.0
2019	3	12	123.0
2019	3	11	139.0
2019	3	10	111.0
2019	3	9	122.0
2019	3	8	157.0
2019	3	7	154.0
2019	3	6	176.0
2019	3	5	192.0
2019	3	4	196.0
2019	3	3	184.0
2019	3	2	157.0
2019	3	1	105.0
2019	2	28	97.0
2019	2	27	111.0
2019	2	26	84.0
2019	2	25	88.0
2019	2	24	92.0
2019	2	23	102.0
2019	2	22	108.0
2019	2	21	111.0
2019	2	20	117.0
2019	2	19	128.0
2019	2	18	111.0
2019	2	17	112.0
2019	2	16	87.0
2019	2	15	87.0
2019	2	14	100.0
2019	2	13	88.0
2019	2	12	76.0
2019	2	11	78.0
2019	2	10	82.0
2019	2	9	88.0
2019	2	8	89.0
2019	2	7	89.0
2019	2	6	102.0
2019	2	5	131.0
2019	2	4	96.0
2019	2	3	73.0
2019	2	2	74.0
2019	2	1	75.0
2019	1	31	77.0
2019	1	30	79.0
2019	1	29	80.0
2019	1	28	83.0
2019	1	27	87.0
2019	1	26	84.0
2019	1	25	82.0
2019	1	24	88.0
2019	1	23	103.0
2019	1	22	117.0
2019	1	21	106.0
2019	1	20	102.0
2019	1	19	107.0
2019	1	18	80.0
2019	1	17	81.0
2019	1	16	85.0
2019	1	15	82.0
2019	1	14	84.0
2019	1	13	111.0
2019	1	12	82.0
2019	1	11	86.0
2019	1	10	89.0
2019	1	9	94.0
2019	1	8	104.0
2019	1	7	118.0
2019	1	6	119.0
2019	1	5	124.0
2019	1	4	112.0
2019	1	3	94.0
2019	1	2	98.0
2019	1	1	100.0
2018	12	31	96.0
2018	12	30	115.0
2018	12	29	113.0
2018	12	28	111.0
2018	12	27	122.0
2018	12	26	153.0
2018	12	25	131.0
2018	12	24	93.0
2018	12	23	102.0
2018	12	22	92.0
2018	12	21	98.0
2018	12	20	104.0
2018	12	19	103.0
2018	12	18	102.0
2018	12	17	118.0
2018	12	16	83.0
2018	12	15	79.0
2018	12	14	79.0
2018	12	13	80.0
2018	12	12	83.0
2018	12	11	86.0
2018	12	10	90.0
2018	12	9	96.0
2018	12	8	110.0
2018	12	7	100.0
2018	12	6	101.0
2018	12	5	111.0
2018	12	4	141.0
2018	12	3	178.0
2018	12	2	213.0
2018	12	1	95.0
2018	11	30	60.0
2018	11	29	50.0
2018	11	28	50.0
2018	11	27	52.0
2018	11	26	56.0
2018	11	25	62.0
2018	11	24	67.0
2018	11	23	72.0
2018	11	22	76.0
2018	11	21	70.0
2018	11	20	64.0
2018	11	19	65.0
2018	11	18	67.0
2018	11	17	70.0
2018	11	16	56.0
2018	11	15	47.0
2018	11	14	42.0
2018	11	13	42.0
2018	11	12	43.0
2018	11	11	43.0
2018	11	10	44.0
2018	11	9	44.0
2018	11	8	45.0
2018	11	7	45.0
2018	11	6	46.0
2018	11	5	46.0
2018	11	4	46.0
2018	11	3	46.0
2018	11	2	47.0
2018	11	1	47.0
2018	10	31	68.0
2018	10	30	70.0
2018	10	29	76.0
2018	10	28	79.0
2018	10	27	78.0
2018	10	26	74.0
2018	10	25	72.0
2018	10	24	66.0
2018	10	23	69.0
2018	10	22	71.0
2018	10	21	83.0
2018	10	20	103.0
2018	10	19	83.0
2018	10	18	78.0
2018	10	17	68.0
2018	10	16	66.0
2018	10	15	69.0
2018	10	14	68.0
2018	10	13	71.0
2018	10	12	74.0
2018	10	11	75.0
2018	10	10	74.0
2018	10	9	70.0
2018	10	8	68.0
2018	10	7	66.0
2018	10	6	62.0
2018	10	5	67.0
2018	10	4	73.0
2018	10	3	81.0
2018	10	2	80.0
2018	10	1	66.0
2018	9	30	60.0
2018	9	29	50.0
2018	9	28	50.0
2018	9	27	51.0
2018	9	26	55.0
2018	9	25	60.0
2018	9	24	66.0
2018	9	23	71.0
2018	9	22	74.0
2018	9	21	72.0
2018	9	20	64.0
2018	9	19	65.0
2018	9	18	66.0
2018	9	17	72.0
2018	9	16	59.0
2018	9	15	48.0
2018	9	14	42.0
2018	9	13	42.0
2018	9	12	42.0
2018	9	11	43.0
2018	9	10	43.0
2018	9	9	44.0
2018	9	8	44.0
2018	9	7	45.0
2018	9	6	45.0
2018	9	5	46.0
2018	9	4	46.0
2018	9	3	46.0
2018	9	2	46.0
2018	9	1	47.0
2018	8	31	60.0
2018	8	30	61.0
2018	8	29	61.0
2018	8	28	62.0
2018	8	27	62.0
2018	8	26	61.0
2018	8	25	61.0
2018	8	24	62.0
2018	8	23	62.0
2018	8	22	63.0
2018	8	21	64.0
2018	8	20	65.0
2018	8	19	68.0
2018	8	18	64.0
2018	8	17	62.0
2018	8	16	62.0
2018	8	15	63.0
2018	8	14	64.0
2018	8	13	64.0
2018	8	12	66.0
2018	8	11	67.0
2018	8	10	70.0
2018	8	9	76.0
2018	8	8	69.0
2018	8	7	78.0
2018	8	6	83.0
2018	8	5	88.0
2018	8	4	80.0
2018	8	3	63.0
2018	8	2	62.0
2018	8	1	58.0
2018	7	31	58.0
2018	7	30	58.0
2018	7	29	58.0
2018	7	28	58.0
2018	7	27	59.0
2018	7	26	59.0
2018	7	25	59.0
2018	7	24	59.0
2018	7	23	59.0
2018	7	22	59.0
2018	7	21	59.0
2018	7	20	59.0
2018	7	19	60.0
2018	7	18	60.0
2018	7	17	60.0
2018	7	16	60.0
2018	7	15	60.0
2018	7	14	61.0
2018	7	13	61.0
2018	7	12	61.0
2018	7	11	61.0
2018	7	10	60.0
2018	7	9	60.0
2018	7	8	61.0
2018	7	7	61.0
2018	7	6	61.0
2018	7	5	62.0
2018	7	4	62.0
2018	7	3	62.0
2018	7	2	62.0
2018	7	1	62.0
2018	6	30	63.0
2018	6	29	63.0
2018	6	28	63.0
2018	6	27	63.0
2018	6	26	64.0
2018	6	25	64.0
2018	6	24	65.0
2018	6	23	65.0
2018	6	22	66.0
2018	6	21	66.0
2018	6	20	67.0
2018	6	19	67.0
2018	6	18	68.0
2018	6	17	68.0
2018	6	16	65.0
2018	6	15	65.0
2018	6	14	65.0
2018	6	13	65.0
2018	6	12	66.0
2018	6	11	67.0
2018	6	10	67.0
2018	6	9	68.0
2018	6	8	69.0
2018	6	7	66.0
2018	6	6	65.0
2018	6	5	63.0
2018	6	4	64.0
2018	6	3	64.0
2018	6	2	65.0
2018	6	1	65.0
2018	5	31	65.0
2018	5	30	65.0
2018	5	29	65.0
2018	5	28	66.0
2018	5	27	66.0
2018	5	26	67.0
2018	5	25	67.0
2018	5	24	67.0
2018	5	23	68.0
2018	5	22	69.0
2018	5	21	69.0
2018	5	20	69.0
2018	5	19	70.0
2018	5	18	69.0
2018	5	17	64.0
2018	5	16	65.0
2018	5	15	65.0
2018	5	14	65.0
2018	5	13	64.0
2018	5	12	64.0
2018	5	11	64.0
2018	5	10	65.0
2018	5	9	65.0
2018	5	8	65.0
2018	5	7	65.0
2018	5	6	66.0
2018	5	5	66.0
2018	5	4	66.0
2018	5	3	66.0
2018	5	2	67.0
2018	5	1	67.0
2018	4	30	67.0
2018	4	29	68.0
2018	4	28	68.0
2018	4	27	69.0
2018	4	26	68.0
2018	4	25	69.0
2018	4	24	69.0
2018	4	23	69.0
2018	4	22	69.0
2018	4	21	70.0
2018	4	20	70.0
2018	4	19	70.0
2018	4	18	70.0
2018	4	17	71.0
2018	4	16	72.0
2018	4	15	71.0
2018	4	14	72.0
2018	4	13	72.0
2018	4	12	73.0
2018	4	11	74.0
2018	4	10	75.0
2018	4	9	77.0
2018	4	8	78.0
2018	4	7	79.0
2018	4	6	82.0
2018	4	5	78.0
2018	4	4	88.0
2018	4	3	75.0
2018	4	2	74.0
2018	4	1	74.0
2018	3	31	125.0
2018	3	30	102.0
2018	3	29	98.0
2018	3	28	102.0
2018	3	27	102.0
2018	3	26	121.0
2018	3	25	123.0
2018	3	24	104.0
2018	3	23	90.0
2018	3	22	88.0
2018	3	21	91.0
2018	3	20	93.0
2018	3	19	103.0
2018	3	18	116.0
2018	3	17	135.0
2018	3	16	140.0
2018	3	15	145.0
2018	3	14	110.0
2018	3	13	110.0
2018	3	12	129.0
2018	3	11	153.0
2018	3	10	164.0
2018	3	9	194.0
