ano	mes	dia	vazao
2015	3	16	41.0
2015	3	15	43.0
2015	3	14	43.0
2015	3	13	43.0
2015	3	12	44.0
2015	3	11	47.0
2015	3	10	47.0
2015	3	9	47.0
2015	3	8	46.0
2015	3	7	46.0
2015	3	6	45.0
2015	3	5	50.0
2015	3	4	48.0
2015	3	3	49.0
2015	3	2	48.0
2015	3	1	48.0
2015	2	28	50.0
2015	2	27	51.0
2015	2	26	62.0
2015	2	25	62.0
2015	2	24	59.0
2015	2	23	47.0
2015	2	22	48.0
2015	2	21	48.0
2015	2	20	48.0
2015	2	19	51.0
2015	2	18	56.0
2015	2	17	56.0
2015	2	16	56.0
2015	2	15	54.0
2015	2	14	53.0
2015	2	13	55.0
2015	2	12	58.0
2015	2	11	59.0
2015	2	10	59.0
2015	2	9	62.0
2015	2	8	61.0
2015	2	7	63.0
2015	2	6	63.0
2015	2	5	57.0
2015	2	4	47.0
2015	2	3	47.0
2015	2	2	48.0
2015	2	1	50.0
2015	1	31	49.0
2015	1	30	50.0
2015	1	29	47.0
2015	1	28	48.0
2015	1	27	48.0
2015	1	26	48.0
2015	1	25	48.0
2015	1	24	49.0
2015	1	23	49.0
2015	1	22	48.0
2015	1	21	48.0
2015	1	20	47.0
2015	1	19	51.0
2015	1	18	52.0
2015	1	17	62.0
2015	1	16	64.0
2015	1	15	64.0
2015	1	14	63.0
2015	1	13	60.0
2015	1	12	60.0
2015	1	11	61.0
2015	1	10	61.0
2015	1	9	61.0
2015	1	8	59.0
2015	1	7	62.0
2015	1	6	63.0
2015	1	5	53.0
2015	1	4	46.0
2015	1	3	46.0
2015	1	2	46.0
2015	1	1	46.0
2014	12	31	46.0
2014	12	30	46.0
2014	12	29	46.0
2014	12	28	47.0
2014	12	27	47.0
2014	12	26	47.0
2014	12	25	48.0
2014	12	24	48.0
2014	12	23	
2014	12	22	51.0
2014	12	21	37.0
2014	12	20	32.0
2014	12	19	32.0
2014	12	18	32.0
2014	12	17	31.0
2014	12	16	32.0
2014	12	15	32.0
2014	12	14	32.0
2014	12	13	32.0
2014	12	12	32.0
2014	12	11	32.0
2014	12	10	33.0
2014	12	9	33.0
2014	12	8	33.0
2014	12	7	33.0
2014	12	6	33.0
2014	12	5	33.0
2014	12	4	33.0
2014	12	3	33.0
2014	12	2	33.0
2014	12	1	34.0
2014	11	30	38.0
2014	11	29	38.0
2014	11	28	38.0
2014	11	27	37.0
2014	11	26	38.0
2014	11	25	39.0
2014	11	24	33.0
2014	11	23	29.0
2014	11	22	28.0
2014	11	21	35.0
2014	11	20	37.0
2014	11	19	34.0
2014	11	18	31.0
2014	11	17	30.0
2014	11	16	32.0
2014	11	15	31.0
2014	11	14	30.0
2014	11	13	31.0
2014	11	12	31.0
2014	11	11	31.0
2014	11	10	32.0
2014	11	9	31.0
2014	11	8	31.0
2014	11	7	31.0
2014	11	6	31.0
2014	11	5	31.0
2014	11	4	31.0
2014	11	3	32.0
2014	11	2	31.0
2014	11	1	
2014	10	31	
2014	10	30	
2014	10	29	30.0
2014	10	28	30.0
2014	10	27	35.0
2014	10	26	36.0
2014	10	25	35.0
2014	10	24	36.0
2014	10	23	37.0
2014	10	22	39.0
2014	10	21	66.0
2014	10	20	61.0
2014	10	19	38.0
2014	10	18	35.0
2014	10	17	34.0
2014	10	16	39.0
2014	10	15	37.0
2014	10	14	37.0
2014	10	13	33.0
2014	10	12	33.0
2014	10	11	31.0
2014	10	10	29.0
2014	10	9	29.0
2014	10	8	29.0
2014	10	7	35.0
2014	10	6	35.0
2014	10	5	35.0
2014	10	4	36.0
2014	10	3	35.0
2014	10	2	35.0
2014	10	1	36.0
2014	9	30	37.0
2014	9	29	36.0
2014	9	28	36.0
2014	9	27	37.0
2014	9	26	39.0
2014	9	25	43.0
2014	9	24	41.0
2014	9	23	40.0
2014	9	22	38.0
2014	9	21	36.0
2014	9	20	36.0
2014	9	19	36.0
2014	9	18	36.0
2014	9	17	35.0
2014	9	16	36.0
2014	9	15	35.0
2014	9	14	35.0
2014	9	13	35.0
2014	9	12	35.0
2014	9	11	35.0
2014	9	10	35.0
2014	9	9	35.0
2014	9	8	35.0
2014	9	7	35.0
2014	9	6	34.0
2014	9	5	35.0
2014	9	4	35.0
2014	9	3	35.0
2014	9	2	41.0
2014	9	1	34.0
2014	8	31	34.0
2014	8	30	35.0
2014	8	29	34.0
2014	8	28	34.0
2014	8	27	34.0
2014	8	26	34.0
2014	8	25	34.0
2014	8	24	34.0
2014	8	23	34.0
2014	8	22	34.0
2014	8	21	34.0
2014	8	20	35.0
2014	8	19	35.0
2014	8	18	35.0
2014	8	17	35.0
2014	8	16	35.0
2014	8	15	35.0
2014	8	14	35.0
2014	8	13	34.0
2014	8	12	34.0
2014	8	11	34.0
2014	8	10	35.0
2014	8	9	34.0
2014	8	8	34.0
2014	8	7	35.0
2014	8	6	35.0
2014	8	5	34.0
2014	8	4	35.0
2014	8	3	35.0
2014	8	2	35.0
2014	8	1	35.0
2014	7	31	35.0
2014	7	30	35.0
2014	7	29	35.0
2014	7	28	35.0
2014	7	27	35.0
2014	7	26	35.0
2014	7	25	37.0
2014	7	24	43.0
2014	7	23	42.0
2014	7	22	42.0
2014	7	21	41.0
2014	7	20	41.0
2014	7	19	40.0
2014	7	18	40.0
2014	7	17	41.0
2014	7	16	41.0
2014	7	15	40.0
2014	7	14	38.0
2014	7	13	40.0
2014	7	12	40.0
2014	7	11	40.0
2014	7	10	36.0
2014	7	9	39.0
2014	7	8	40.0
2014	7	7	41.0
2014	7	6	41.0
2014	7	5	38.0
2014	7	4	32.0
2014	7	3	32.0
2014	7	2	32.0
2014	7	1	32.0
2014	6	30	34.0
2014	6	29	34.0
2014	6	28	34.0
2014	6	27	33.0
2014	6	26	34.0
2014	6	25	34.0
2014	6	24	33.0
2014	6	23	33.0
2014	6	22	33.0
2014	6	21	33.0
2014	6	20	33.0
2014	6	19	34.0
2014	6	18	46.0
2014	6	17	45.0
2014	6	16	45.0
2014	6	15	45.0
2014	6	14	45.0
2014	6	13	46.0
2014	6	12	52.0
2014	6	11	53.0
2014	6	10	53.0
2014	6	9	53.0
2014	6	8	53.0
2014	6	7	53.0
2014	6	6	53.0
2014	6	5	53.0
2014	6	4	51.0
2014	6	3	50.0
2014	6	2	48.0
2014	6	1	47.0
2014	5	31	48.0
2014	5	30	48.0
2014	5	29	48.0
2014	5	28	48.0
2014	5	27	47.0
2014	5	26	49.0
2014	5	25	49.0
2014	5	24	48.0
2014	5	23	48.0
2014	5	22	52.0
2014	5	21	53.0
2014	5	20	54.0
2014	5	19	51.0
2014	5	18	51.0
2014	5	17	51.0
2014	5	16	50.0
2014	5	15	48.0
2014	5	14	49.0
2014	5	13	55.0
2014	5	12	56.0
2014	5	11	55.0
2014	5	10	60.0
2014	5	9	63.0
2014	5	8	63.0
2014	5	7	59.0
2014	5	6	63.0
2014	5	5	60.0
2014	5	4	60.0
2014	5	3	59.0
2014	5	2	60.0
2014	5	1	60.0
2014	4	30	61.0
2014	4	29	61.0
2014	4	28	60.0
2014	4	27	59.0
2014	4	26	59.0
2014	4	25	59.0
2014	4	24	59.0
2014	4	23	60.0
2014	4	22	59.0
2014	4	21	59.0
2014	4	20	59.0
2014	4	19	59.0
2014	4	18	60.0
2014	4	17	59.0
2014	4	16	59.0
2014	4	15	58.0
2014	4	14	57.0
2014	4	13	62.0
2014	4	12	63.0
2014	4	11	52.0
2014	4	10	47.0
2014	4	9	47.0
2014	4	8	48.0
2014	4	7	45.0
2014	4	6	46.0
2014	4	5	45.0
2014	4	4	46.0
2014	4	3	48.0
2014	4	2	46.0
2014	4	1	50.0
2014	3	31	48.0
2014	3	30	47.0
2014	3	29	45.0
2014	3	28	45.0
2014	3	27	45.0
2014	3	26	47.0
2014	3	25	53.0
2014	3	24	47.0
2014	3	23	50.0
2014	3	22	50.0
2014	3	21	58.0
2014	3	20	50.0
2014	3	19	46.0
2014	3	18	46.0
2014	3	17	47.0
2014	3	16	47.0
2014	3	15	47.0
2014	3	14	47.0
2014	3	13	47.0
2014	3	12	53.0
2014	3	11	40.0
2014	3	10	49.0
2014	3	9	39.0
2014	3	8	39.0
2014	3	7	38.0
2014	3	6	38.0
2014	3	5	38.0
2014	3	4	39.0
2014	3	3	39.0
2014	3	2	38.0
2014	3	1	35.0
2014	2	28	36.0
2014	2	27	65.0
2014	2	26	69.0
2014	2	25	70.0
2014	2	24	49.0
2014	2	23	32.0
2014	2	22	32.0
2014	2	21	32.0
2014	2	20	32.0
2014	2	19	32.0
2014	2	18	32.0
2014	2	17	32.0
2014	2	16	39.0
2014	2	15	48.0
2014	2	14	48.0
2014	2	13	65.0
2014	2	12	66.0
2014	2	11	87.0
2014	2	10	102.0
2014	2	9	107.0
2014	2	8	108.0
2014	2	7	129.0
2014	2	6	121.0
2014	2	5	120.0
2014	2	4	143.0
2014	2	3	130.0
2014	2	2	70.0
2014	2	1	64.0
2014	1	31	108.0
2014	1	30	105.0
2014	1	29	104.0
2014	1	28	101.0
2014	1	27	88.0
2014	1	26	63.0
2014	1	25	63.0
2014	1	24	100.0
2014	1	23	101.0
2014	1	22	63.0
2014	1	21	64.0
2014	1	20	65.0
2014	1	19	66.0
2014	1	18	64.0
2014	1	17	77.0
2014	1	16	106.0
2014	1	15	88.0
2014	1	14	86.0
2014	1	13	90.0
2014	1	12	63.0
2014	1	11	63.0
2014	1	10	96.0
2014	1	9	69.0
2014	1	8	72.0
2014	1	7	124.0
2014	1	6	125.0
2014	1	5	125.0
2014	1	4	133.0
2014	1	3	184.0
2014	1	2	184.0
2014	1	1	140.0
2013	12	31	173.0
2013	12	30	194.0
2013	12	29	195.0
2013	12	28	195.0
2013	12	27	189.0
2013	12	26	190.0
2013	12	25	191.0
2013	12	24	191.0
2013	12	23	190.0
2013	12	22	196.0
2013	12	21	207.0
2013	12	20	206.0
2013	12	19	213.0
2013	12	18	219.0
2013	12	17	208.0
2013	12	16	173.0
2013	12	15	162.0
2013	12	14	170.0
2013	12	13	210.0
2013	12	12	211.0
2013	12	11	208.0
2013	12	10	206.0
2013	12	9	203.0
2013	12	8	203.0
2013	12	7	204.0
2013	12	6	204.0
2013	12	5	205.0
2013	12	4	172.0
2013	12	3	149.0
2013	12	2	148.0
2013	12	1	147.0
2013	11	30	153.0
2013	11	29	121.0
2013	11	28	107.0
2013	11	27	119.0
2013	11	26	135.0
2013	11	25	130.0
2013	11	24	130.0
2013	11	23	146.0
2013	11	22	145.0
2013	11	21	145.0
2013	11	20	133.0
2013	11	19	126.0
2013	11	18	128.0
2013	11	17	153.0
2013	11	16	153.0
2013	11	15	147.0
2013	11	14	149.0
2013	11	13	149.0
2013	11	12	111.0
2013	11	11	126.0
2013	11	10	123.0
2013	11	9	115.0
2013	11	8	75.0
2013	11	7	75.0
2013	11	6	68.0
2013	11	5	78.0
2013	11	4	80.0
2013	11	3	97.0
2013	11	2	87.0
2013	11	1	90.0
2013	10	31	170.0
2013	10	30	178.0
2013	10	29	159.0
2013	10	28	168.0
2013	10	27	107.0
2013	10	26	162.0
2013	10	25	164.0
2013	10	24	159.0
2013	10	23	156.0
2013	10	22	157.0
2013	10	21	157.0
2013	10	20	155.0
2013	10	19	157.0
2013	10	18	159.0
2013	10	17	148.0
2013	10	16	154.0
2013	10	15	153.0
2013	10	14	155.0
2013	10	13	151.0
2013	10	12	153.0
2013	10	11	151.0
2013	10	10	149.0
2013	10	9	148.0
2013	10	8	149.0
2013	10	7	153.0
2013	10	6	140.0
2013	10	5	114.0
2013	10	4	108.0
2013	10	3	99.0
2013	10	2	64.0
2013	10	1	80.0
2013	9	30	73.0
2013	9	29	88.0
2013	9	28	88.0
2013	9	27	65.0
2013	9	26	65.0
2013	9	25	78.0
2013	9	24	78.0
2013	9	23	79.0
2013	9	22	71.0
2013	9	21	79.0
2013	9	20	92.0
2013	9	19	96.0
2013	9	18	96.0
2013	9	17	94.0
2013	9	16	97.0
2013	9	15	89.0
2013	9	14	84.0
2013	9	13	84.0
2013	9	12	88.0
2013	9	11	181.0
2013	9	10	170.0
2013	9	9	120.0
2013	9	8	80.0
2013	9	7	79.0
2013	9	6	96.0
2013	9	5	87.0
2013	9	4	88.0
2013	9	3	82.0
2013	9	2	87.0
2013	9	1	83.0
2013	8	31	105.0
2013	8	30	105.0
2013	8	29	94.0
2013	8	28	78.0
2013	8	27	77.0
2013	8	26	75.0
2013	8	25	85.0
2013	8	24	89.0
2013	8	23	92.0
2013	8	22	86.0
2013	8	21	82.0
2013	8	20	85.0
2013	8	19	88.0
2013	8	18	88.0
2013	8	17	90.0
2013	8	16	74.0
2013	8	15	70.0
2013	8	14	75.0
2013	8	13	76.0
2013	8	12	77.0
2013	8	11	79.0
2013	8	10	103.0
2013	8	9	82.0
2013	8	8	83.0
2013	8	7	80.0
2013	8	6	80.0
2013	8	5	78.0
2013	8	4	78.0
2013	8	3	80.0
2013	8	2	80.0
2013	8	1	149.0
2013	7	31	111.0
2013	7	30	139.0
2013	7	29	89.0
2013	7	28	87.0
2013	7	27	85.0
2013	7	26	84.0
2013	7	25	87.0
2013	7	24	89.0
2013	7	23	90.0
2013	7	22	91.0
2013	7	21	90.0
2013	7	20	84.0
2013	7	19	88.0
2013	7	18	92.0
2013	7	17	93.0
2013	7	16	88.0
2013	7	15	87.0
2013	7	14	85.0
2013	7	13	87.0
2013	7	12	85.0
2013	7	11	74.0
2013	7	10	78.0
2013	7	9	73.0
2013	7	8	86.0
2013	7	7	88.0
2013	7	6	107.0
2013	7	5	85.0
2013	7	4	81.0
2013	7	3	129.0
2013	7	2	84.0
2013	7	1	85.0
2013	6	30	82.0
2013	6	29	81.0
2013	6	28	81.0
2013	6	27	88.0
2013	6	26	89.0
2013	6	25	82.0
2013	6	24	83.0
2013	6	23	80.0
2013	6	22	99.0
2013	6	21	87.0
2013	6	20	82.0
2013	6	19	83.0
2013	6	18	82.0
2013	6	17	86.0
2013	6	16	79.0
2013	6	15	87.0
2013	6	14	80.0
2013	6	13	85.0
2013	6	12	89.0
2013	6	11	102.0
2013	6	10	98.0
2013	6	9	108.0
2013	6	8	90.0
2013	6	7	126.0
2013	6	6	81.0
2013	6	5	83.0
2013	6	4	131.0
2013	6	3	84.0
2013	6	2	63.0
2013	6	1	56.0
2013	5	31	62.0
2013	5	30	56.0
2013	5	29	58.0
2013	5	28	65.0
2013	5	27	54.0
2013	5	26	49.0
2013	5	25	78.0
2013	5	24	80.0
2013	5	23	59.0
2013	5	22	62.0
2013	5	21	84.0
2013	5	20	78.0
2013	5	19	77.0
2013	5	18	78.0
2013	5	17	78.0
2013	5	16	83.0
2013	5	15	74.0
2013	5	14	71.0
2013	5	13	81.0
2013	5	12	80.0
2013	5	11	76.0
2013	5	10	75.0
2013	5	9	83.0
2013	5	8	87.0
2013	5	7	92.0
2013	5	6	106.0
2013	5	5	105.0
2013	5	4	106.0
2013	5	3	95.0
2013	5	2	100.0
2013	5	1	108.0
2013	4	30	151.0
2013	4	29	115.0
2013	4	28	107.0
2013	4	27	149.0
2013	4	26	110.0
2013	4	25	107.0
2013	4	24	109.0
2013	4	23	110.0
2013	4	22	114.0
2013	4	21	122.0
2013	4	20	121.0
2013	4	19	142.0
2013	4	18	165.0
2013	4	17	178.0
2013	4	16	197.0
2013	4	15	195.0
2013	4	14	197.0
2013	4	13	199.0
2013	4	12	198.0
2013	4	11	197.0
2013	4	10	156.0
2013	4	9	131.0
2013	4	8	89.0
2013	4	7	87.0
2013	4	6	81.0
2013	4	5	81.0
2013	4	4	81.0
2013	4	3	82.0
2013	4	2	97.0
2013	4	1	114.0
2013	3	31	119.0
2013	3	30	116.0
2013	3	29	114.0
2013	3	28	114.0
2013	3	27	111.0
2013	3	26	114.0
2013	3	25	112.0
2013	3	24	116.0
2013	3	23	118.0
2013	3	22	115.0
2013	3	21	113.0
2013	3	20	126.0
2013	3	19	157.0
2013	3	18	160.0
2013	3	17	138.0
2013	3	16	99.0
2013	3	15	99.0
2013	3	14	98.0
2013	3	13	100.0
2013	3	12	100.0
2013	3	11	134.0
2013	3	10	163.0
2013	3	9	98.0
2013	3	8	96.0
2013	3	7	96.0
2013	3	6	93.0
2013	3	5	102.0
2013	3	4	119.0
2013	3	3	142.0
2013	3	2	144.0
2013	3	1	144.0
2013	2	28	143.0
2013	2	27	143.0
2013	2	26	142.0
2013	2	25	141.0
2013	2	24	149.0
2013	2	23	145.0
2013	2	22	142.0
2013	2	21	142.0
2013	2	20	167.0
2013	2	19	194.0
2013	2	18	190.0
2013	2	17	201.0
2013	2	16	200.0
2013	2	15	201.0
2013	2	14	261.0
2013	2	13	331.0
2013	2	12	341.0
2013	2	11	354.0
2013	2	10	357.0
2013	2	9	359.0
2013	2	8	353.0
2013	2	7	358.0
2013	2	6	355.0
2013	2	5	358.0
2013	2	4	358.0
2013	2	3	354.0
2013	2	2	320.0
2013	2	1	218.0
2013	1	31	178.0
2013	1	30	198.0
2013	1	29	201.0
2013	1	28	266.0
2013	1	27	340.0
2013	1	26	347.0
2013	1	25	362.0
2013	1	24	388.0
2013	1	23	440.0
2013	1	22	474.0
2013	1	21	566.0
2013	1	20	582.0
2013	1	19	588.0
2013	1	18	548.0
2013	1	17	504.0
2013	1	16	437.0
2013	1	15	401.0
2013	1	14	242.0
2013	1	13	140.0
2013	1	12	111.0
2013	1	11	116.0
2013	1	10	116.0
2013	1	9	114.0
2013	1	8	112.0
2013	1	7	115.0
2013	1	6	115.0
2013	1	5	116.0
2013	1	4	116.0
2013	1	3	109.0
2013	1	2	115.0
2013	1	1	115.0
