ano	mes	dia	cota
2016	7	29	136.0
2016	7	28	137.0
2016	7	27	137.0
2016	7	26	138.0
2016	7	25	139.0
2016	7	24	139.0
2016	7	23	139.0
2016	7	22	139.0
2016	7	21	139.0
2016	7	20	139.0
2016	7	19	138.0
2016	7	18	139.0
2016	7	17	140.0
2016	7	16	141.0
2016	7	15	141.0
2016	7	14	143.0
2016	7	13	144.0
2016	7	12	144.0
2016	7	11	145.0
2016	7	10	145.0
2016	7	9	145.0
2016	7	8	145.0
2016	7	7	146.0
2016	7	6	147.0
2016	7	5	147.0
2016	7	4	148.0
2016	7	3	149.0
2016	7	2	149.0
2016	7	1	149.0
2016	6	30	150.0
2016	6	29	150.0
2016	6	28	150.0
2016	6	27	151.0
2016	6	26	152.0
2016	6	25	153.0
2016	6	24	153.0
2016	6	23	153.0
2016	6	22	153.0
2016	6	21	154.0
2016	6	20	155.0
2016	6	19	155.0
2016	6	18	157.0
2016	6	17	157.0
2016	6	16	158.0
2016	6	15	159.0
2016	6	14	161.0
2016	6	13	164.0
2016	6	12	168.0
2016	6	11	175.0
2016	6	10	184.0
2016	6	9	190.0
2016	6	8	210.0
2016	6	7	201.0
2016	6	6	184.0
2016	6	5	194.0
2016	6	4	206.0
2016	6	3	201.0
2016	6	2	169.0
2016	6	1	156.0
2016	5	31	151.0
2016	5	30	149.0
2016	5	29	150.0
2016	5	28	150.0
2016	5	27	150.0
2016	5	26	151.0
2016	5	25	152.0
2016	5	24	154.0
2016	5	23	156.0
2016	5	22	157.0
2016	5	21	157.0
2016	5	20	155.0
2016	5	19	154.0
2016	5	18	152.0
2016	5	17	152.0
2016	5	16	152.0
2016	5	15	153.0
2016	5	14	155.0
2016	5	13	158.0
2016	5	12	154.0
2016	5	11	154.0
2016	5	10	155.0
2016	5	9	155.0
2016	5	8	156.0
2016	5	7	156.0
2016	5	6	156.0
2016	5	5	157.0
2016	5	4	158.0
2016	5	3	160.0
2016	5	2	163.0
2016	5	1	165.0
2016	4	30	167.0
2016	4	29	163.0
2016	4	28	161.0
2016	4	27	158.0
2016	4	26	156.0
2016	4	25	157.0
2016	4	24	157.0
2016	4	23	158.0
2016	4	22	159.0
2016	4	21	160.0
2016	4	20	161.0
2016	4	19	162.0
2016	4	18	163.0
2016	4	17	164.0
2016	4	16	165.0
2016	4	15	167.0
2016	4	14	168.0
2016	4	13	169.0
2016	4	12	171.0
2016	4	11	173.0
2016	4	10	175.0
2016	4	9	177.0
2016	4	8	178.0
2016	4	7	181.0
2016	4	6	184.0
2016	4	5	187.0
2016	4	4	190.0
2016	4	3	196.0
2016	4	2	203.0
2016	4	1	213.0
2016	3	31	231.0
2016	3	30	233.0
2016	3	29	246.0
2016	3	28	248.0
2016	3	27	311.0
2016	3	26	311.0
2016	3	25	230.0
2016	3	24	203.0
2016	3	23	176.0
2016	3	22	177.0
2016	3	21	180.0
2016	3	20	184.0
2016	3	19	188.0
2016	3	18	187.0
2016	3	17	192.0
2016	3	16	194.0
2016	3	15	197.0
2016	3	14	205.0
2016	3	13	213.0
2016	3	12	209.0
2016	3	11	206.0
2016	3	10	219.0
2016	3	9	238.0
2016	3	8	226.0
2016	3	7	215.0
2016	3	6	224.0
2016	3	5	243.0
2016	3	4	220.0
2016	3	3	206.0
2016	3	2	217.0
2016	3	1	282.0
2016	2	29	247.0
2016	2	28	224.0
2016	2	27	230.0
2016	2	26	252.0
2016	2	25	275.0
2016	2	24	281.0
2016	2	23	305.0
2016	2	22	316.0
2016	2	21	259.0
2016	2	20	242.0
2016	2	19	252.0
2016	2	18	221.0
2016	2	17	200.0
2016	2	16	188.0
2016	2	15	188.0
2016	2	14	193.0
2016	2	13	208.0
2016	2	12	206.0
2016	2	11	198.0
2016	2	10	219.0
2016	2	9	230.0
2016	2	8	237.0
2016	2	7	219.0
2016	2	6	197.0
2016	2	5	202.0
2016	2	4	208.0
2016	2	3	217.0
2016	2	2	232.0
2016	2	1	261.0
2016	1	31	284.0
2016	1	30	328.0
2016	1	29	289.0
2016	1	28	228.0
2016	1	27	227.0
2016	1	26	238.0
2016	1	25	232.0
2016	1	24	242.0
2016	1	23	251.0
2016	1	22	282.0
2016	1	21	326.0
2016	1	20	355.0
2016	1	19	397.0
2016	1	18	553.0
2016	1	17	549.0
2016	1	16	455.0
2016	1	15	312.0
2016	1	14	291.0
2016	1	13	278.0
2016	1	12	243.0
2016	1	11	257.0
2016	1	10	304.0
2016	1	9	180.0
2016	1	8	171.0
2016	1	7	178.0
2016	1	6	189.0
2016	1	5	210.0
2016	1	4	227.0
2016	1	3	210.0
2016	1	2	171.0
2016	1	1	175.0
2015	12	31	183.0
2015	12	30	193.0
2015	12	29	193.0
2015	12	28	212.0
2015	12	27	207.0
2015	12	26	221.0
2015	12	25	171.0
2015	12	24	173.0
2015	12	23	183.0
2015	12	22	193.0
2015	12	21	202.0
2015	12	20	232.0
2015	12	19	215.0
2015	12	18	235.0
2015	12	17	217.0
2015	12	16	226.0
2015	12	15	185.0
2015	12	14	201.0
2015	12	13	220.0
2015	12	12	217.0
2015	12	11	232.0
2015	12	10	210.0
2015	12	9	222.0
2015	12	8	239.0
2015	12	7	221.0
2015	12	6	231.0
2015	12	5	241.0
2015	12	4	266.0
2015	12	3	296.0
2015	12	2	232.0
2015	12	1	236.0
2015	11	30	197.0
2015	11	29	188.0
2015	11	28	170.0
2015	11	27	183.0
2015	11	26	187.0
2015	11	25	200.0
2015	11	24	261.0
2015	11	23	225.0
2015	11	22	247.0
2015	11	21	295.0
2015	11	20	285.0
2015	11	19	213.0
2015	11	18	238.0
2015	11	17	171.0
2015	11	16	170.0
2015	11	15	154.0
2015	11	14	142.0
2015	11	13	150.0
2015	11	12	161.0
2015	11	11	183.0
2015	11	10	186.0
2015	11	9	169.0
2015	11	8	151.0
2015	11	7	147.0
2015	11	6	162.0
2015	11	5	172.0
2015	11	4	207.0
2015	11	3	162.0
2015	11	2	138.0
2015	11	1	116.0
2015	10	31	121.0
2015	10	30	126.0
2015	10	29	132.0
2015	10	28	130.0
2015	10	27	110.0
2015	10	26	108.0
2015	10	25	107.0
2015	10	24	107.0
2015	10	23	104.0
2015	10	22	95.0
2015	10	21	95.0
2015	10	20	95.0
2015	10	19	96.0
2015	10	18	97.0
2015	10	17	98.0
2015	10	16	99.0
2015	10	15	101.0
2015	10	14	102.0
2015	10	13	103.0
2015	10	12	105.0
2015	10	11	106.0
2015	10	10	107.0
2015	10	9	109.0
2015	10	8	110.0
2015	10	7	111.0
2015	10	6	112.0
2015	10	5	113.0
2015	10	4	114.0
2015	10	3	115.0
2015	10	2	115.0
2015	10	1	115.0
2015	9	30	114.0
2015	9	29	114.0
2015	9	28	114.0
2015	9	27	114.0
2015	9	26	115.0
2015	9	25	116.0
2015	9	24	118.0
2015	9	23	120.0
2015	9	22	122.0
2015	9	21	124.0
2015	9	20	127.0
2015	9	19	130.0
2015	9	18	136.0
2015	9	17	143.0
2015	9	16	151.0
2015	9	15	163.0
2015	9	14	177.0
2015	9	13	186.0
2015	9	12	191.0
2015	9	11	167.0
2015	9	10	163.0
2015	9	9	144.0
2015	9	8	113.0
2015	9	7	110.0
2015	9	6	117.0
2015	9	5	108.0
2015	9	4	107.0
2015	9	3	108.0
2015	9	2	110.0
2015	9	1	111.0
2015	8	31	113.0
2015	8	30	115.0
2015	8	29	119.0
2015	8	28	124.0
2015	8	27	129.0
2015	8	26	126.0
2015	8	25	107.0
2015	8	24	105.0
2015	8	23	105.0
2015	8	22	105.0
2015	8	21	105.0
2015	8	20	106.0
2015	8	19	106.0
2015	8	18	106.0
2015	8	17	107.0
2015	8	16	107.0
2015	8	15	108.0
2015	8	14	108.0
2015	8	13	108.0
2015	8	12	108.0
2015	8	11	109.0
2015	8	10	109.0
2015	8	9	110.0
2015	8	8	110.0
2015	8	7	110.0
2015	8	6	111.0
2015	8	5	111.0
2015	8	4	112.0
2015	8	3	112.0
2015	8	2	113.0
2015	8	1	114.0
2015	7	31	115.0
2015	7	30	115.0
2015	7	29	116.0
2015	7	28	117.0
2015	7	27	117.0
2015	7	26	116.0
2015	7	25	116.0
2015	7	24	116.0
2015	7	23	116.0
2015	7	22	116.0
2015	7	21	117.0
2015	7	20	117.0
2015	7	19	117.0
2015	7	18	118.0
2015	7	17	119.0
2015	7	16	119.0
2015	7	15	120.0
2015	7	14	120.0
2015	7	13	121.0
2015	7	12	122.0
2015	7	11	123.0
2015	7	10	124.0
2015	7	9	124.0
2015	7	8	124.0
2015	7	7	124.0
2015	7	6	124.0
2015	7	5	124.0
2015	7	4	124.0
2015	7	3	124.0
2015	7	2	124.0
2015	7	1	124.0
2015	6	30	125.0
2015	6	29	125.0
2015	6	28	125.0
2015	6	27	126.0
2015	6	26	126.0
2015	6	25	127.0
2015	6	24	128.0
2015	6	23	129.0
2015	6	22	130.0
2015	6	21	133.0
2015	6	20	143.0
2015	6	19	130.0
2015	6	18	128.0
2015	6	17	129.0
2015	6	16	127.0
2015	6	15	127.0
2015	6	14	127.0
2015	6	13	128.0
2015	6	12	128.0
2015	6	11	129.0
2015	6	10	130.0
2015	6	9	130.0
2015	6	8	131.0
2015	6	7	132.0
2015	6	6	133.0
2015	6	5	135.0
2015	6	4	138.0
2015	6	3	143.0
2015	6	2	135.0
2015	6	1	134.0
2015	5	31	133.0
2015	5	30	133.0
2015	5	29	133.0
2015	5	28	133.0
2015	5	27	134.0
2015	5	26	135.0
2015	5	25	136.0
2015	5	24	137.0
2015	5	23	138.0
2015	5	22	139.0
2015	5	21	139.0
2015	5	20	140.0
2015	5	19	140.0
2015	5	18	140.0
2015	5	17	142.0
2015	5	16	145.0
2015	5	15	149.0
2015	5	14	157.0
2015	5	13	161.0
2015	5	12	171.0
2015	5	11	168.0
2015	5	10	137.0
2015	5	9	138.0
2015	5	8	140.0
2015	5	7	142.0
2015	5	6	143.0
2015	5	5	142.0
2015	5	4	140.0
2015	5	3	140.0
2015	5	2	141.0
2015	5	1	142.0
2015	4	30	142.0
2015	4	29	144.0
2015	4	28	145.0
2015	4	27	147.0
2015	4	26	152.0
2015	4	25	156.0
2015	4	24	162.0
2015	4	23	171.0
2015	4	22	163.0
2015	4	21	150.0
2015	4	20	145.0
2015	4	19	146.0
2015	4	18	147.0
2015	4	17	149.0
2015	4	16	149.0
2015	4	15	150.0
2015	4	14	152.0
2015	4	13	153.0
2015	4	12	155.0
2015	4	11	158.0
2015	4	10	161.0
2015	4	9	165.0
2015	4	8	167.0
2015	4	7	176.0
2015	4	6	170.0
2015	4	5	166.0
2015	4	4	170.0
2015	4	3	176.0
2015	4	2	186.0
2015	4	1	205.0
2015	3	31	247.0
2015	3	30	239.0
2015	3	29	185.0
2015	3	28	182.0
2015	3	27	194.0
2015	3	26	215.0
2015	3	25	240.0
2015	3	24	295.0
2015	3	23	278.0
2015	3	22	207.0
2015	3	21	186.0
2015	3	20	183.0
2015	3	19	196.0
2015	3	18	198.0
2015	3	17	189.0
2015	3	16	162.0
2015	3	15	158.0
2015	3	14	156.0
2015	3	13	168.0
2015	3	12	184.0
2015	3	11	189.0
2015	3	10	204.0
2015	3	9	177.0
2015	3	8	150.0
2015	3	7	133.0
2015	3	6	134.0
2015	3	5	135.0
2015	3	4	137.0
2015	3	3	139.0
2015	3	2	142.0
2015	3	1	146.0
2015	2	28	151.0
2015	2	27	146.0
2015	2	26	146.0
2015	2	25	149.0
2015	2	24	155.0
2015	2	23	165.0
2015	2	22	181.0
2015	2	21	195.0
2015	2	20	213.0
2015	2	19	241.0
2015	2	18	201.0
2015	2	17	146.0
2015	2	16	145.0
2015	2	15	146.0
2015	2	14	151.0
2015	2	13	184.0
2015	2	12	179.0
2015	2	11	189.0
2015	2	10	160.0
2015	2	9	169.0
2015	2	8	149.0
2015	2	7	149.0
2015	2	6	159.0
2015	2	5	166.0
2015	2	4	165.0
2015	2	3	172.0
2015	2	2	159.0
2015	2	1	177.0
2015	1	31	138.0
2015	1	30	143.0
2015	1	29	149.0
2015	1	28	167.0
2015	1	27	158.0
2015	1	26	163.0
2015	1	25	169.0
2015	1	24	179.0
2015	1	23	146.0
2015	1	22	119.0
2015	1	21	115.0
2015	1	20	116.0
2015	1	19	118.0
2015	1	18	121.0
2015	1	17	123.0
2015	1	16	125.0
2015	1	15	126.0
2015	1	14	130.0
2015	1	13	130.0
2015	1	12	128.0
2015	1	11	130.0
2015	1	10	133.0
2015	1	9	137.0
2015	1	8	140.0
2015	1	7	140.0
2015	1	6	142.0
2015	1	5	148.0
2015	1	4	159.0
2015	1	3	142.0
2015	1	2	144.0
2015	1	1	147.0
2014	12	31	150.0
2014	12	30	153.0
2014	12	29	160.0
2014	12	28	169.0
2014	12	27	189.0
2014	12	26	212.0
2014	12	25	239.0
2014	12	24	252.0
2014	12	23	236.0
2014	12	22	217.0
2014	12	21	174.0
2014	12	20	176.0
2014	12	19	165.0
2014	12	18	141.0
2014	12	17	147.0
2014	12	16	156.0
2014	12	15	193.0
2014	12	14	163.0
2014	12	13	149.0
2014	12	12	162.0
2014	12	11	148.0
2014	12	10	147.0
2014	12	9	145.0
2014	12	8	152.0
2014	12	7	163.0
2014	12	6	188.0
2014	12	5	220.0
2014	12	4	150.0
2014	12	3	156.0
2014	12	2	167.0
2014	12	1	181.0
2014	11	30	206.0
2014	11	29	260.0
2014	11	28	304.0
2014	11	27	141.0
2014	11	26	133.0
2014	11	25	133.0
2014	11	24	125.0
2014	11	23	121.0
2014	11	22	122.0
2014	11	21	125.0
2014	11	20	130.0
2014	11	19	137.0
2014	11	18	148.0
2014	11	17	158.0
2014	11	16	179.0
2014	11	15	215.0
2014	11	14	236.0
2014	11	13	248.0
2014	11	12	143.0
2014	11	11	142.0
2014	11	10	136.0
2014	11	9	129.0
2014	11	8	130.0
2014	11	7	116.0
2014	11	6	106.0
2014	11	5	113.0
2014	11	4	120.0
2014	11	3	120.0
2014	11	2	133.0
2014	11	1	110.0
2014	10	31	102.0
2014	10	30	103.0
2014	10	29	104.0
2014	10	28	105.0
2014	10	27	105.0
2014	10	26	102.0
2014	10	25	98.0
2014	10	24	99.0
2014	10	23	99.0
2014	10	22	100.0
2014	10	21	100.0
2014	10	20	100.0
2014	10	19	99.0
2014	10	18	108.0
2014	10	17	96.0
2014	10	16	96.0
2014	10	15	97.0
2014	10	14	98.0
2014	10	13	99.0
2014	10	12	100.0
2014	10	11	100.0
2014	10	10	101.0
2014	10	9	102.0
2014	10	8	102.0
2014	10	7	102.0
2014	10	6	103.0
2014	10	5	103.0
2014	10	4	104.0
2014	10	3	105.0
2014	10	2	108.0
2014	10	1	111.0
2014	9	30	108.0
2014	9	29	107.0
2014	9	28	106.0
2014	9	27	106.0
2014	9	26	107.0
2014	9	25	108.0
2014	9	24	109.0
2014	9	23	109.0
2014	9	22	108.0
2014	9	21	107.0
2014	9	20	107.0
2014	9	19	108.0
2014	9	18	108.0
2014	9	17	107.0
2014	9	16	107.0
2014	9	15	108.0
2014	9	14	109.0
2014	9	13	110.0
2014	9	12	111.0
2014	9	11	112.0
2014	9	10	113.0
2014	9	9	114.0
2014	9	8	115.0
2014	9	7	116.0
2014	9	6	117.0
2014	9	5	119.0
2014	9	4	119.0
2014	9	3	117.0
2014	9	2	116.0
2014	9	1	116.0
2014	8	31	114.0
2014	8	30	114.0
2014	8	29	113.0
2014	8	28	112.0
2014	8	27	112.0
2014	8	26	112.0
2014	8	25	113.0
2014	8	24	114.0
2014	8	23	115.0
2014	8	22	116.0
2014	8	21	118.0
2014	8	20	120.0
2014	8	19	119.0
2014	8	18	118.0
2014	8	17	116.0
2014	8	16	115.0
2014	8	15	115.0
2014	8	14	116.0
2014	8	13	116.0
2014	8	12	116.0
2014	8	11	117.0
2014	8	10	117.0
2014	8	9	118.0
2014	8	8	118.0
2014	8	7	119.0
2014	8	6	120.0
2014	8	5	121.0
2014	8	4	122.0
2014	8	3	123.0
2014	8	2	124.0
2014	8	1	125.0
2014	7	31	128.0
2014	7	30	129.0
2014	7	29	131.0
2014	7	28	133.0
2014	7	27	133.0
2014	7	26	127.0
2014	7	25	122.0
2014	7	24	119.0
2014	7	23	120.0
2014	7	22	121.0
2014	7	21	121.0
2014	7	20	122.0
2014	7	19	122.0
2014	7	18	123.0
2014	7	17	123.0
2014	7	16	124.0
2014	7	15	126.0
2014	7	14	127.0
2014	7	13	128.0
2014	7	12	128.0
2014	7	11	133.0
2014	7	10	125.0
2014	7	9	118.0
2014	7	8	118.0
2014	7	7	118.0
2014	7	6	118.0
2014	7	5	119.0
2014	7	4	119.0
2014	7	3	120.0
2014	7	2	120.0
2014	7	1	120.0
2014	6	30	121.0
2014	6	29	121.0
2014	6	28	122.0
2014	6	27	122.0
2014	6	26	122.0
2014	6	25	123.0
2014	6	24	123.0
2014	6	23	123.0
2014	6	22	123.0
2014	6	21	123.0
2014	6	20	124.0
2014	6	19	124.0
2014	6	18	124.0
2014	6	17	124.0
2014	6	16	125.0
2014	6	15	125.0
2014	6	14	125.0
2014	6	13	126.0
2014	6	12	126.0
2014	6	11	126.0
2014	6	10	127.0
2014	6	9	127.0
2014	6	8	129.0
2014	6	7	130.0
2014	6	6	131.0
2014	6	5	132.0
2014	6	4	132.0
2014	6	3	132.0
2014	6	2	131.0
2014	6	1	131.0
2014	5	31	133.0
2014	5	30	136.0
2014	5	29	134.0
2014	5	28	135.0
2014	5	27	138.0
2014	5	26	134.0
2014	5	25	126.0
2014	5	24	126.0
2014	5	23	126.0
2014	5	22	126.0
2014	5	21	127.0
2014	5	20	127.0
2014	5	19	127.0
2014	5	18	127.0
2014	5	17	127.0
2014	5	16	127.0
2014	5	15	128.0
2014	5	14	128.0
2014	5	13	129.0
2014	5	12	129.0
2014	5	11	130.0
2014	5	10	130.0
2014	5	9	131.0
2014	5	8	132.0
2014	5	7	132.0
2014	5	6	132.0
2014	5	5	133.0
2014	5	4	134.0
2014	5	3	134.0
2014	5	2	135.0
2014	5	1	135.0
2014	4	30	136.0
2014	4	29	137.0
2014	4	28	139.0
2014	4	27	141.0
2014	4	26	143.0
2014	4	25	143.0
2014	4	24	144.0
2014	4	23	146.0
2014	4	22	145.0
2014	4	21	148.0
2014	4	20	151.0
2014	4	19	159.0
2014	4	18	167.0
2014	4	17	169.0
2014	4	16	150.0
2014	4	15	150.0
2014	4	14	140.0
2014	4	13	139.0
2014	4	12	139.0
2014	4	11	139.0
2014	4	10	135.0
2014	4	9	135.0
2014	4	8	137.0
2014	4	7	139.0
2014	4	6	143.0
2014	4	5	149.0
2014	4	4	165.0
2014	4	3	175.0
2014	4	2	143.0
2014	4	1	136.0
2014	3	31	134.0
2014	3	30	134.0
2014	3	29	135.0
2014	3	28	136.0
2014	3	27	137.0
2014	3	26	138.0
2014	3	25	139.0
2014	3	24	143.0
2014	3	23	150.0
2014	3	22	147.0
2014	3	21	135.0
2014	3	20	135.0
2014	3	19	137.0
2014	3	18	138.0
2014	3	17	140.0
2014	3	16	141.0
2014	3	15	143.0
2014	3	14	145.0
2014	3	13	149.0
2014	3	12	155.0
2014	3	11	162.0
2014	3	10	169.0
2014	3	9	176.0
2014	3	8	170.0
2014	3	7	148.0
2014	3	6	144.0
2014	3	5	143.0
2014	3	4	149.0
2014	3	3	144.0
2014	3	2	142.0
2014	3	1	142.0
2014	2	28	140.0
2014	2	27	141.0
2014	2	26	144.0
2014	2	25	146.0
2014	2	24	147.0
2014	2	23	149.0
2014	2	22	152.0
2014	2	21	154.0
2014	2	20	162.0
2014	2	19	170.0
2014	2	18	190.0
2014	2	17	209.0
2014	2	16	262.0
2014	2	15	139.0
2014	2	14	135.0
2014	2	13	135.0
2014	2	12	135.0
2014	2	11	137.0
2014	2	10	138.0
2014	2	9	139.0
2014	2	8	139.0
2014	2	7	141.0
2014	2	6	143.0
2014	2	5	144.0
2014	2	4	145.0
2014	2	3	146.0
2014	2	2	147.0
2014	2	1	149.0
2014	1	31	152.0
2014	1	30	154.0
2014	1	29	156.0
2014	1	28	159.0
2014	1	27	162.0
2014	1	26	167.0
2014	1	25	189.0
2014	1	24	234.0
2014	1	23	206.0
2014	1	22	172.0
2014	1	21	179.0
2014	1	20	194.0
2014	1	19	212.0
2014	1	18	192.0
2014	1	17	159.0
2014	1	16	157.0
2014	1	15	157.0
2014	1	14	158.0
2014	1	13	160.0
2014	1	12	162.0
2014	1	11	164.0
2014	1	10	163.0
2014	1	9	164.0
2014	1	8	166.0
2014	1	7	168.0
2014	1	6	171.0
2014	1	5	174.0
2014	1	4	178.0
2014	1	3	183.0
2014	1	2	191.0
2014	1	1	190.0
2013	12	31	192.0
2013	12	30	199.0
2013	12	29	200.0
2013	12	28	222.0
2013	12	27	213.0
2013	12	26	241.0
2013	12	25	310.0
2013	12	24	224.0
2013	12	23	198.0
2013	12	22	199.0
2013	12	21	235.0
2013	12	20	193.0
2013	12	19	188.0
2013	12	18	201.0
2013	12	17	210.0
2013	12	16	201.0
2013	12	15	198.0
2013	12	14	214.0
2013	12	13	219.0
2013	12	12	226.0
2013	12	11	206.0
2013	12	10	205.0
2013	12	9	218.0
2013	12	8	244.0
2013	12	7	275.0
2013	12	6	262.0
2013	12	5	272.0
2013	12	4	285.0
2013	12	3	341.0
2013	12	2	313.0
2013	12	1	320.0
