ano	mes	dia	vazao
2013	9	10	14.535
2013	9	9	14.897
2013	9	8	15.259
2013	9	7	16.357
2013	9	6	16.726
2013	9	5	15.99
2013	9	4	13.107
2013	9	3	12.754
2013	9	2	12.754
2013	9	1	12.754
2013	8	31	12.754
2013	8	30	13.107
2013	8	29	13.107
2013	8	28	13.107
2013	8	27	13.818
2013	8	26	14.535
2013	8	25	14.535
2013	8	24	14.535
2013	8	23	14.897
2013	8	22	14.897
2013	8	21	14.897
2013	8	20	14.897
2013	8	19	15.259
2013	8	18	15.259
2013	8	17	15.259
2013	8	16	15.259
2013	8	15	15.259
2013	8	14	15.259
2013	8	13	15.624
2013	8	12	15.624
2013	8	11	15.99
2013	8	10	15.99
2013	8	9	15.99
2013	8	8	16.357
2013	8	7	16.357
2013	8	6	16.726
2013	8	5	16.726
2013	8	4	16.726
2013	8	3	17.468
2013	8	2	17.468
2013	8	1	18.215
2013	7	31	18.968
2013	7	30	19.346
2013	7	29	20.873
2013	7	28	24.381
2013	7	27	24.776
2013	7	26	27.98
2013	7	25	22.031
2013	7	24	18.591
2013	7	23	18.591
2013	7	22	18.968
2013	7	21	18.968
2013	7	20	18.968
2013	7	19	19.346
2013	7	18	19.346
2013	7	17	19.346
2013	7	16	19.726
2013	7	15	19.726
2013	7	14	19.346
2013	7	13	19.726
2013	7	12	19.726
2013	7	11	19.726
2013	7	10	20.107
2013	7	9	20.107
2013	7	8	20.49
2013	7	7	20.873
2013	7	6	20.873
2013	7	5	21.258
2013	7	4	21.258
2013	7	3	21.644
2013	7	2	21.644
2013	7	1	22.031
2013	6	30	22.42
2013	6	29	22.42
2013	6	28	22.42
2013	6	27	22.42
2013	6	26	21.258
2013	6	25	22.031
2013	6	24	25.969
2013	6	23	21.258
2013	6	22	21.258
2013	6	21	21.644
2013	6	20	22.031
2013	6	19	22.42
2013	6	18	22.81
2013	6	17	22.031
2013	6	16	22.031
2013	6	15	22.031
2013	6	14	22.42
2013	6	13	22.81
2013	6	12	22.81
2013	6	11	23.201
2013	6	10	23.593
2013	6	9	23.593
2013	6	8	24.381
2013	6	7	25.173
2013	6	6	25.969
2013	6	5	26.77
2013	6	4	28.385
2013	6	3	27.575
2013	6	2	25.969
2013	6	1	27.98
2013	5	31	30.837
2013	5	30	37.544
2013	5	29	38.827
2013	5	28	30.837
2013	5	27	24.381
2013	5	26	25.173
2013	5	25	24.381
2013	5	24	22.81
2013	5	23	22.81
2013	5	22	22.81
2013	5	21	22.81
2013	5	20	22.81
2013	5	19	22.81
2013	5	18	23.201
2013	5	17	23.201
2013	5	16	23.201
2013	5	15	23.593
2013	5	14	23.593
2013	5	13	23.593
2013	5	12	23.986
2013	5	11	23.986
2013	5	10	24.381
2013	5	9	24.381
2013	5	8	24.776
2013	5	7	25.173
2013	5	6	25.173
2013	5	5	25.57
2013	5	4	25.969
2013	5	3	25.969
2013	5	2	26.369
2013	5	1	26.77
2013	4	30	26.77
2013	4	29	27.172
2013	4	28	27.575
2013	4	27	27.98
2013	4	26	28.385
2013	4	25	28.791
2013	4	24	29.198
2013	4	23	29.198
2013	4	22	29.607
2013	4	21	30.837
2013	4	20	31.25
2013	4	19	31.663
2013	4	18	33.325
2013	4	17	33.743
2013	4	16	35.846
2013	4	15	37.118
2013	4	14	39.256
2013	4	13	39.687
2013	4	12	39.687
2013	4	11	41.415
2013	4	10	45.351
2013	4	9	56.597
2013	4	8	46.234
2013	4	7	68.745
2013	4	6	41.415
2013	4	5	39.256
2013	4	4	43.594
2013	4	3	35.846
2013	4	2	33.325
2013	4	1	34.162
2013	3	31	36.269
2013	3	30	41.849
2013	3	29	45.351
2013	3	28	52.498
2013	3	27	40.117
2013	3	26	32.077
2013	3	25	32.077
2013	3	24	33.325
2013	3	23	33.743
2013	3	22	34.162
2013	3	21	33.325
2013	3	20	33.743
2013	3	19	34.581
2013	3	18	35.846
2013	3	17	36.693
2013	3	16	37.971
2013	3	15	39.256
2013	3	14	42.72
2013	3	13	43.594
2013	3	12	48.902
2013	3	11	61.679
2013	3	10	63.546
2013	3	9	41.849
2013	3	8	43.594
2013	3	7	43.594
2013	3	6	48.455
2013	3	5	56.139
2013	3	4	59.822
2013	3	3	58.897
2013	3	2	72.551
2013	3	1	45.351
2013	2	28	37.118
2013	2	27	36.269
2013	2	26	35.846
2013	2	25	36.693
2013	2	24	38.399
2013	2	23	39.256
2013	2	22	40.982
2013	2	21	43.594
2013	2	20	47.565
2013	2	19	49.349
2013	2	18	57.056
2013	2	17	48.902
2013	2	16	47.565
2013	2	15	48.902
2013	2	14	51.595
2013	2	13	56.139
2013	2	12	64.483
2013	2	11	68.745
2013	2	10	73.649
2013	2	9	84.897
2013	2	8	98.998
2013	2	7	120.03
2013	2	6	111.225
2013	2	5	106.284
2013	2	4	87.781
2013	2	3	100.201
2013	2	2	129.031
2013	2	1	125.794
2013	1	31	97.2
2013	1	30	110.604
2013	1	29	102.622
2013	1	28	157.149
2013	1	27	153.717
2013	1	26	109.983
2013	1	25	48.009
2013	1	24	54.313
2013	1	23	66.364
2013	1	22	80.341
2013	1	21	91.867
2013	1	20	101.409
2013	1	19	123.864
2013	1	18	144.898
2013	1	17	173.223
2013	1	16	189.751
2013	1	15	198.549
2013	1	14	210.462
2013	1	13	191.94
2013	1	12	161.298
2013	1	11	130.332
2013	1	10	64.483
2013	1	9	43.594
2013	1	8	27.98
2013	1	7	21.258
2013	1	6	22.81
2013	1	5	28.385
2013	1	4	24.381
2013	1	3	24.776
2013	1	2	18.215
2013	1	1	19.346
