dataHora	chuva	nivel	vazao
2015-08-19	0.0	199.65	19.65
2015-08-20	0.0	199.41666666666666	19.583333333333332
2015-08-21	0.0	199.58333333333334	19.833333333333332
2015-08-22	0.4	198.875	19.25
2015-08-23	0.0	198.79166666666666	19.083333333333332
2015-08-24	0.0	198.04166666666666	18.666666666666668
2015-08-25	4.2	197.33333333333334	18.375
2015-08-26	3.4000000000000004	204.79166666666666	23.041666666666668
2015-08-27	0.0	211.16666666666666	27.166666666666668
2015-08-28	0.0	207.70833333333334	24.916666666666668
2015-08-29	0.0	209.95833333333334	26.25
2015-08-30	0.0	207.29166666666666	24.541666666666668
2015-08-31	0.0	204.83333333333334	23.291666666666668
2015-09-01	0.0	202.375	21.666666666666668
2015-09-02	0.0	201.58333333333334	20.958333333333332
2015-09-03	0.0	197.95833333333334	18.833333333333332
2015-09-04	0.0	197.33333333333334	18.416666666666668
2015-09-05	6.6	196.125	17.958333333333332
2015-09-06	1.6	199.25	19.583333333333332
2015-09-07	11.8	215.875	30.541666666666668
2015-09-08	0.4	232.29166666666666	41.666666666666664
2015-09-09	0.0	274.9166666666667	75.625
2015-09-10	0.0	341.5	134.5
2015-09-11	0.0	338.5	131.5
2015-09-12	0.0	344.0	137.20833333333334
2015-09-13	0.0	309.3333333333333	104.70833333333333
2015-09-14	0.0	308.4166666666667	103.83333333333333
2015-09-15	0.0	294.625	91.625
2015-09-16	0.0	277.9166666666667	77.33333333333333
2015-09-17	0.0	261.3333333333333	63.708333333333336
2015-09-18	0.0	246.79166666666666	52.416666666666664
2015-09-19	0.0	239.29166666666666	46.666666666666664
2015-09-20	0.0	232.79166666666666	42.083333333333336
2015-09-21	0.0	227.08333333333334	38.041666666666664
2015-09-22	0.0	222.5	34.75
2015-09-23	0.0	219.125	32.416666666666664
2015-09-24	0.0	216.58333333333334	30.666666666666668
2015-09-25	0.0	214.95833333333334	29.625
2015-09-26	2.8	213.20833333333334	28.458333333333332
2015-09-27	0.0	209.375	25.916666666666668
2015-09-28	0.0	208.875	25.625
2015-09-29	1.4	208.91666666666666	25.583333333333332
2015-09-30	2.6	210.41666666666666	26.541666666666668
2015-10-01	0.2	211.33333333333334	27.333333333333332
2015-10-02	0.0	211.25	27.25
2015-10-03	0.0	215.70833333333334	30.208333333333332
2015-10-04	0.0	215.875	30.25
2015-10-05	0.0	222.33333333333334	34.625
2015-10-06	0.0	215.08333333333334	29.708333333333332
2015-10-07	0.0	210.95833333333334	27.125
2015-10-08	0.0	209.29166666666666	26.0
2015-10-09	0.0	208.25	25.375
2015-10-10	0.0	203.83333333333334	22.666666666666668
2015-10-11	0.0	204.0	22.583333333333332
2015-10-12	0.0	201.625	21.083333333333332
2015-10-13	0.0	198.58333333333334	19.208333333333332
2015-10-14	0.0	197.29166666666666	18.416666666666668
2015-10-15	0.0	197.08333333333334	18.291666666666668
2015-10-16	0.0	194.41666666666666	17.0
2015-10-17	0.0	192.54166666666666	15.708333333333334
2015-10-18	0.0	183.2608695652174	15.045454545454545
2015-10-19	0.0	188.41666666666666	13.5
2015-10-20	0.0	189.25	13.833333333333334
2015-10-21	0.0	186.41666666666666	12.458333333333334
2015-10-22	6.0	187.5	12.916666666666666
2015-10-23	0.4	190.83333333333334	14.791666666666666
2015-10-24	0.0	194.95833333333334	17.416666666666668
2015-10-25	0.0	200.75	20.541666666666668
2015-10-26	0.0	195.95833333333334	17.583333333333332
2015-10-27	36.2	196.75	18.166666666666668
2015-10-28	3.4000000000000004	216.125	30.666666666666668
2015-10-29	2.0	225.1818181818182	36.59090909090909
2015-10-30	0.0	230.5	40.25
2015-10-31	0.0	219.33333333333334	32.75
2015-11-01	15.2	210.875	26.958333333333332
2015-11-02	29.6	288.0833333333333	89.20833333333333
2015-11-03	0.4	341.0	134.0
2015-11-04	0.0	341.0	134.0
2015-11-05	0.0	341.0	134.0
2015-11-06	0.0	341.0	134.0
2015-11-07	37.6	341.0	134.0
2015-11-08	5.6000000000000005	341.0	134.0
2015-11-09	22.0	341.0	134.0
2015-11-10	0.0	341.0	134.0
2015-11-11	0.0	341.0	134.0
2015-11-12	0.0	341.0	134.0
2015-11-13	17.4	341.0	134.0
2015-11-14	0.0	341.0	134.0
2015-11-15	31.8	341.0	134.0
2015-11-16	47.4	341.0	134.0
2015-11-17	15.6	341.0	134.0
2015-11-18	34.0	341.0	134.0
2015-11-19	16.8	341.0	134.0
2015-11-20	16.400000000000002	341.0	134.0
2015-11-21	0.0	341.0	134.0
2015-11-22	0.0	341.0	134.0
2015-11-23	21.8	341.0	134.0
2015-11-24	1.0	341.0	134.0
2015-11-25	0.8	341.0	134.0
2015-11-26	0.2	341.0	134.0
2015-11-27	0.0	341.0	134.0
2015-11-28	1.8	341.0	134.0
2015-11-29	18.200000000000003	341.0	134.0
2015-11-30	2.0	341.0	134.0
2015-12-01	10.2	348.9583333333333	141.95833333333334
2015-12-02	13.0	372.0833333333333	165.08333333333334
2015-12-03	19.2	407.5	202.125
2015-12-04	0.2	443.6666666666667	240.625
2015-12-05	22.2	449.375	246.875
2015-12-06	0.4	461.1666666666667	259.8333333333333
2015-12-07	55.2	451.5416666666667	249.25
2015-12-08	1.5999999999999999	431.1666666666667	226.83333333333334
2015-12-09	18.0	399.2083333333333	192.70833333333334
2015-12-10	2.4	386.1666666666667	179.16666666666666
2015-12-11	0.4	361.4583333333333	154.45833333333334
2015-12-12	0.0	336.0833333333333	129.54166666666666
2015-12-13	15.8	325.6666666666667	119.66666666666667
2015-12-14	3.1999999999999997	349.2916666666667	142.375
2015-12-15	0.0	359.4166666666667	152.41666666666666
2015-12-16	0.0	343.3333333333333	136.375
2015-12-17	4.6000000000000005	316.0833333333333	110.75
2015-12-18	0.4	328.75	122.5
2015-12-19	19.2	319.4583333333333	114.20833333333333
2015-12-20	17.0	348.1666666666667	141.16666666666666
2015-12-21	0.4	333.2083333333333	126.79166666666667
2015-12-22	0.0	350.4583333333333	143.45833333333334
2015-12-23	0.0	347.2916666666667	140.45833333333334
2015-12-24	0.0	306.0416666666667	101.75
2015-12-25	16.2	289.4166666666667	87.04166666666667
2015-12-26	2.6	298.75	95.25
2015-12-27	14.6	294.3333333333333	91.45833333333333
2015-12-28	0.2	309.3333333333333	104.54166666666667
2015-12-29	6.6	295.875	92.83333333333333
2015-12-30	2.4000000000000004	280.4583333333333	79.5
2015-12-31	0.0	272.25	72.58333333333333
2016-01-01	0.0	272.5416666666667	72.91666666666667
2016-01-02	8.600000000000001	290.1666666666667	87.875
