dataHora	chuva	nivel	vazao
2015-08-19	0.0	106.0	25.14533326750498
2015-08-20	2.2	106.0	25.14533326750498
2015-08-21	0.0	105.0	25.14533326750498
2015-08-22	0.0	105.0	25.14533326750498
2015-08-23	0.0	105.0	25.14533326750498
2015-08-24	0.0	105.0	25.14533326750498
2015-08-25	18.0	106.0	0.75
2015-08-26	4.8	123.54166666666667	4.791666666666667
2015-08-27	0.0	129.45833333333334	6.541666666666667
2015-08-28	0.0	124.95833333333333	5.416666666666667
2015-08-29	0.0	119.58333333333333	3.5
2015-08-30	0.0	115.54166666666667	2.0833333333333335
2015-08-31	0.0	113.125	1.75
2015-09-01	0.0	111.41666666666667	1.0
2015-09-02	0.0	109.79166666666667	0.6666666666666666
2015-09-03	0.0	108.25	0.0
2015-09-04	0.0	107.04166666666667	0.0
2015-09-05	14.0	107.08333333333333	1.5
2015-09-06	5.0	117.04166666666667	2.75
2015-09-07	4.6	110.16666666666667	0.7916666666666666
2015-09-08	0.6	112.375	1.4583333333333333
2015-09-09	0.0	139.58333333333334	10.041666666666666
2015-09-10	0.0	162.33333333333334	17.916666666666668
2015-09-11	0.0	164.54166666666666	18.708333333333332
2015-09-12	0.0	190.0	28.083333333333332
2015-09-13	0.0	187.0	27.041666666666668
2015-09-14	0.0	178.0	23.708333333333332
2015-09-15	0.0	164.70833333333334	18.75
2015-09-16	0.0	152.45833333333334	14.458333333333334
2015-09-17	0.0	143.875	11.625
2015-09-18	0.0	136.33333333333334	8.791666666666666
2015-09-19	0.0	130.91666666666666	6.958333333333333
2015-09-20	0.0	126.95833333333333	5.958333333333333
2015-09-21	0.0	124.0	5.0
2015-09-22	0.0	121.79166666666667	4.166666666666667
2015-09-23	0.0	119.79166666666667	3.625
2015-09-24	0.0	117.91666666666667	3.0
2015-09-25	0.0	116.41666666666667	2.4166666666666665
2015-09-26	0.0	115.20833333333333	2.0
2015-09-27	0.0	114.08333333333333	2.0
2015-09-28	3.8	114.0	2.0
2015-09-29	0.0	114.0	2.0
2015-09-30	1.0	114.125	2.0
2015-10-01	0.0	115.0	2.0
2015-10-02	0.0	115.41666666666667	2.0
2015-10-03	0.0	114.83333333333333	2.0
2015-10-04	0.0	114.375	2.0
2015-10-05	0.0	113.08333333333333	2.0
2015-10-06	0.0	112.58333333333333	1.5833333333333333
2015-10-07	0.0	111.58333333333333	1.0
2015-10-08	0.0	110.41666666666667	1.0
2015-10-09	0.0	108.95833333333333	0.16666666666666666
2015-10-10	0.0	107.41666666666667	0.0
2015-10-11	0.0	105.83333333333333	0.0
2015-10-12	0.0	104.70833333333333	25.14533326750498
2015-10-13	0.0	103.375	25.14533326750498
2015-10-14	0.0	102.125	25.14533326750498
2015-10-15	0.0	100.69565217391305	25.14533326750498
2015-10-16	0.0	99.6086956521739	25.14533326750498
2015-10-17	0.0	98.47826086956522	25.14533326750498
2015-10-18	0.0	97.30434782608695	25.14533326750498
2015-10-19	0.0	96.08695652173913	25.14533326750498
2015-10-20	0.0	95.41666666666667	25.14533326750498
2015-10-21	0.0	95.0	25.14533326750498
2015-10-22	5.4	95.125	25.14533326750498
2015-10-23	1.2000000000000002	102.95833333333333	0.2222222222222222
2015-10-24	0.0	106.52173913043478	0.8
2015-10-25	0.0	107.04166666666667	0.07142857142857142
2015-10-26	0.0	108.375	0.0
2015-10-27	13.4	108.375	0.5
2015-10-28	1.0	127.34782608695652	5.956521739130435
2015-10-29	1.2	133.2173913043478	7.782608695652174
2015-10-30	0.0	126.83333333333333	5.75
2015-10-31	0.0	121.54166666666667	4.125
2015-11-01	3.2	116.83333333333333	2.5416666666666665
2015-11-02	19.2	133.45833333333334	8.041666666666666
2015-11-03	7.800000000000001	159.75	17.166666666666668
2015-11-04	0.0	205.08333333333334	33.916666666666664
2015-11-05	0.0	173.875	22.125
2015-11-06	0.2	163.70833333333334	18.458333333333332
2015-11-07	35.2	147.83333333333334	13.0
2015-11-08	7.8	151.16666666666666	14.041666666666666
2015-11-09	32.2	165.45833333333334	19.083333333333332
2015-11-10	0.0	183.875	26.083333333333332
2015-11-11	0.0	186.0	26.625
2015-11-12	0.0	164.0	18.583333333333332
2015-11-13	8.6	151.25	14.125
2015-11-14	0.2	143.33333333333334	11.375
2015-11-15	0.0	150.04166666666666	13.625
2015-11-16	2.8	169.70833333333334	20.583333333333332
2015-11-17	6.3999999999999995	170.75	20.958333333333332
2015-11-18	42.8	228.29166666666666	42.958333333333336
2015-11-19	8.599999999999998	219.45833333333334	39.333333333333336
2015-11-20	36.8	269.0	59.0
2015-11-21	3.0	303.375	72.75
2015-11-22	0.0	249.125	50.875
2015-11-23	30.2	222.7826086956522	40.47826086956522
2015-11-24	4.4	265.4166666666667	57.375
2015-11-25	0.0	202.875	32.958333333333336
2015-11-26	3.8000000000000003	185.75	26.583333333333332
2015-11-27	0.0	186.5	26.875
2015-11-28	2.2	170.70833333333334	21.0
2015-11-29	16.6	182.75	25.416666666666668
2015-11-30	21.6	196.125	30.375
2015-12-01	18.6	234.58333333333334	45.208333333333336
2015-12-02	20.0	227.625	42.458333333333336
2015-12-03	20.4	291.0	67.58333333333333
2015-12-04	0.6000000000000001	272.125	60.083333333333336
2015-12-05	3.4000000000000004	243.125	48.541666666666664
2015-12-06	8.2	232.54166666666666	44.5
2015-12-07	7.0	220.125	39.583333333333336
2015-12-08	0.2	237.04166666666666	46.083333333333336
2015-12-09	0.8	226.16666666666666	41.958333333333336
2015-12-10	1.5999999999999999	209.375	35.333333333333336
2015-12-11	17.599999999999998	230.54166666666666	43.583333333333336
2015-12-12	0.2	218.95833333333334	39.083333333333336
2015-12-13	12.799999999999999	218.25	38.958333333333336
2015-12-14	0.0	205.45833333333334	33.916666666666664
2015-12-15	11.399999999999999	185.70833333333334	26.625
2015-12-16	9.200000000000001	221.875	40.208333333333336
2015-12-17	0.2	215.70833333333334	37.958333333333336
2015-12-18	6.8	232.79166666666666	44.458333333333336
2015-12-19	0.0	218.95833333333334	39.125
2015-12-20	0.0	230.41666666666666	43.625
2015-12-21	0.0	204.875	33.833333333333336
2015-12-22	0.0	193.29166666666666	29.333333333333332
2015-12-23	0.0	185.08333333333334	26.208333333333332
2015-12-24	0.0	173.75	22.041666666666668
2015-12-25	37.8	169.41666666666666	20.583333333333332
2015-12-26	2.6	214.16666666666666	37.291666666666664
2015-12-27	0.6000000000000001	211.83333333333334	36.458333333333336
2015-12-28	1.4000000000000001	210.5	35.875
