data	cota
2016-08-27	214.0
2016-08-26	216.0
2016-08-25	213.0
2016-08-24	214.0
2016-08-23	214.0
2016-08-22	214.0
2016-08-21	214.0
2016-08-20	216.0
2016-08-19	218.0
2016-08-18	217.0
2016-08-17	215.0
2016-08-16	211.0
2016-08-15	209.0
2016-08-14	210.0
2016-08-13	209.0
2016-08-12	211.0
2016-08-11	211.0
2016-08-10	211.0
2016-08-09	212.0
2016-08-08	213.0
2016-08-07	214.0
2016-08-06	214.0
2016-08-05	214.0
2016-08-04	216.0
2016-08-03	217.0
2016-08-02	217.0
2016-08-01	216.0
2016-07-31	217.0
2016-07-30	216.0
2016-07-29	218.0
2016-07-28	219.0
2016-07-27	219.0
2016-07-26	220.0
2016-07-25	220.0
2016-07-24	220.0
2016-07-23	219.0
2016-07-22	218.0
2016-07-21	219.0
2016-07-20	217.0
2016-07-19	218.0
2016-07-18	219.0
2016-07-17	220.0
2016-07-16	221.0
2016-07-15	222.0
2016-07-14	223.0
2016-07-13	224.0
2016-07-12	224.0
2016-07-11	225.0
2016-07-10	226.0
2016-07-09	226.0
2016-07-08	227.0
2016-07-07	228.0
2016-07-06	229.0
2016-07-05	230.0
2016-07-04	230.0
2016-07-03	231.0
2016-07-02	231.0
2016-07-01	231.0
2016-06-30	230.0
2016-06-29	231.0
2016-06-28	231.0
2016-06-27	232.0
2016-06-26	233.0
2016-06-25	233.0
2016-06-24	233.0
2016-06-23	232.0
2016-06-22	234.0
2016-06-21	234.0
2016-06-20	234.0
2016-06-19	235.0
2016-06-18	236.0
2016-06-17	236.0
2016-06-16	238.0
2016-06-15	238.0
2016-06-14	240.0
2016-06-13	243.0
2016-06-12	247.0
2016-06-11	251.0
2016-06-10	253.0
2016-06-09	254.0
2016-06-08	257.0
2016-06-07	265.0
2016-06-06	276.0
2016-06-05	287.0
2016-06-04	273.0
2016-06-03	265.0
2016-06-02	241.0
2016-06-01	234.0
2016-05-31	235.0
2016-05-30	236.0
2016-05-29	236.0
2016-05-28	235.0
2016-05-27	235.0
2016-05-26	237.0
2016-05-25	238.0
2016-05-24	240.0
2016-05-23	242.0
2016-05-22	246.0
2016-05-21	248.0
2016-05-20	240.0
2016-05-19	238.0
2016-05-18	239.0
2016-05-17	239.0
2016-05-16	239.0
2016-05-15	241.0
2016-05-14	240.0
2016-05-13	240.0
2016-05-12	243.0
2016-05-11	244.0
2016-05-10	246.0
2016-05-09	245.0
2016-05-08	244.0
2016-05-07	245.0
2016-05-06	246.0
2016-05-05	248.0
2016-05-04	251.0
2016-05-03	258.0
2016-05-02	271.0
2016-05-01	276.0
2016-04-30	257.0
2016-04-29	243.0
2016-04-28	240.0
2016-04-27	241.0
2016-04-26	242.0
2016-04-25	242.0
2016-04-24	243.0
2016-04-23	244.0
2016-04-22	246.0
2016-04-21	246.0
2016-04-20	247.0
2016-04-19	248.0
2016-04-18	249.0
2016-04-17	250.0
2016-04-16	252.0
2016-04-15	253.0
2016-04-14	255.0
2016-04-13	256.0
2016-04-12	258.0
2016-04-11	260.0
2016-04-10	262.0
2016-04-09	265.0
2016-04-08	267.0
2016-04-07	270.0
2016-04-06	274.0
2016-04-05	283.0
2016-04-04	292.0
2016-04-03	293.0
2016-04-02	302.0
2016-04-01	285.0
2016-03-31	294.0
2016-03-30	314.0
2016-03-29	312.0
2016-03-28	328.0
2016-03-27	354.0
2016-03-26	346.0
2016-03-25	335.0
2016-03-24	302.0
2016-03-23	286.0
2016-03-22	294.0
2016-03-21	310.0
2016-03-20	309.0
2016-03-19	304.0
2016-03-18	312.0
2016-03-17	323.0
2016-03-16	331.0
2016-03-15	338.0
2016-03-14	352.0
2016-03-13	363.0
2016-03-12	345.0
2016-03-11	319.0
2016-03-10	334.0
2016-03-09	356.0
2016-03-08	393.0
2016-03-07	379.0
2016-03-06	387.0
2016-03-05	365.0
2016-03-04	328.0
2016-03-03	346.0
2016-03-02	376.0
2016-03-01	401.0
2016-02-29	356.0
2016-02-28	335.0
2016-02-27	347.0
2016-02-26	378.0
2016-02-25	340.0
2016-02-24	375.0
2016-02-23	424.0
2016-02-22	440.0
2016-02-21	388.0
2016-02-20	392.0
2016-02-19	407.0
2016-02-18	350.0
2016-02-17	364.0
2016-02-16	289.0
2016-02-15	297.0
2016-02-14	302.0
2016-02-13	301.0
2016-02-12	301.0
2016-02-11	291.0
2016-02-10	299.0
2016-02-09	317.0
2016-02-08	316.0
2016-02-07	322.0
2016-02-06	319.0
2016-02-05	330.0
2016-02-04	344.0
2016-02-03	362.0
2016-02-02	392.0
2016-02-01	497.0
2016-01-31	567.0
2016-01-30	561.0
2016-01-29	506.0
2016-01-28	387.0
2016-01-27	343.0
2016-01-26	345.0
2016-01-25	363.0
2016-01-24	402.0
2016-01-23	418.0
2016-01-22	441.0
2016-01-21	456.0
2016-01-20	509.0
2016-01-19	551.0
2016-01-18	628.0
2016-01-17	717.0
2016-01-16	459.0
2016-01-15	327.0
2016-01-14	285.0
2016-01-13	263.0
2016-01-12	262.0
2016-01-11	270.0
2016-01-10	289.0
2016-01-09	286.0
2016-01-08	293.0
2016-01-07	310.0
2016-01-06	346.0
2016-01-05	363.0
2016-01-04	389.0
2016-01-03	290.0
2016-01-02	289.0
2016-01-01	276.0
2015-12-31	272.0
2015-12-30	279.0
2015-12-29	293.0
2015-12-28	308.0
2015-12-27	298.0
2015-12-26	297.0
2015-12-25	290.0
2015-12-24	302.0
2015-12-23	342.0
2015-12-22	353.0
2015-12-21	333.0
2015-12-20	346.0
2015-12-19	327.0
2015-12-18	325.0
2015-12-17	317.0
2015-12-16	341.0
2015-12-15	358.0
2015-12-14	353.0
2015-12-13	326.0
2015-12-12	334.0
2015-12-11	358.0
2015-12-10	385.0
2015-12-09	397.0
2015-12-08	426.0
2015-12-07	451.0
2015-12-06	459.0
2015-12-05	455.0
2015-12-04	441.0
2015-12-03	417.0
2015-12-02	372.0
2015-12-01	355.0
2015-11-30	267.0
2015-11-29	260.0
2015-11-28	270.0
2015-11-27	295.0
2015-11-26	327.0
2015-11-25	337.0
2015-11-24	355.0
2015-11-23	282.0
2015-11-22	296.0
2015-11-21	312.0
2015-11-20	293.0
2015-11-19	297.0
2015-11-18	372.0
2015-11-17	305.0
2015-11-16	282.0
2015-11-15	240.0
2015-11-14	234.0
2015-11-13	239.0
2015-11-12	252.0
2015-11-11	277.0
2015-11-10	303.0
2015-11-09	265.0
2015-11-08	224.0
2015-11-07	211.0
2015-11-06	215.0
2015-11-05	222.0
2015-11-04	240.0
2015-11-03	284.0
2015-11-02	251.0
2015-11-01	210.0
2015-10-31	218.0
2015-10-30	230.0
2015-10-29	226.0
2015-10-28	219.0
2015-10-27	198.0
2015-10-26	195.0
2015-10-25	201.0
2015-10-24	195.0
2015-10-23	191.0
2015-10-22	188.0
2015-10-21	186.0
2015-10-20	189.0
2015-10-19	188.0
2015-10-18	191.0
2015-10-17	192.0
2015-10-16	194.0
2015-10-15	197.0
2015-10-14	198.0
2015-10-13	198.0
2015-10-12	201.0
2015-10-11	204.0
2015-10-10	203.0
2015-10-09	208.0
2015-10-08	209.0
2015-10-07	211.0
2015-10-06	214.0
2015-10-05	222.0
2015-10-04	216.0
2015-10-03	216.0
2015-10-02	211.0
2015-10-01	212.0
2015-09-30	210.0
2015-09-29	209.0
2015-09-28	209.0
2015-09-27	209.0
2015-09-26	213.0
2015-09-25	215.0
2015-09-24	216.0
2015-09-23	219.0
2015-09-22	222.0
2015-09-21	226.0
2015-09-20	232.0
2015-09-19	238.0
2015-09-18	246.0
2015-09-17	259.0
2015-09-16	276.0
2015-09-15	293.0
2015-09-14	308.0
2015-09-13	308.0
2015-09-12	340.0
2015-09-11	340.0
2015-09-10	342.0
2015-09-09	287.0
2015-09-08	232.0
2015-09-07	221.0
2015-09-06	200.0
2015-09-05	196.0
2015-09-04	197.0
2015-09-03	198.0
2015-09-02	201.0
2015-09-01	202.0
2015-08-31	205.0
2015-08-30	207.0
2015-08-29	210.0
2015-08-28	208.0
2015-08-27	211.0
2015-08-26	206.0
2015-08-25	198.0
2015-08-24	198.0
2015-08-23	198.0
2015-08-22	199.0
2015-08-21	199.0
2015-08-20	200.0
2015-08-19	200.0
2015-08-18	199.0
2015-08-17	200.0
2015-08-16	202.0
2015-08-15	202.0
2015-08-14	202.0
2015-08-13	202.0
2015-08-12	202.0
2015-08-11	203.0
2015-08-10	203.0
2015-08-09	203.0
2015-08-08	205.0
2015-08-07	206.0
2015-08-06	206.0
2015-08-05	205.0
2015-08-04	208.0
2015-08-03	208.0
2015-08-02	210.0
2015-08-01	211.0
2015-07-31	214.0
2015-07-30	216.0
2015-07-29	215.0
2015-07-28	215.0
2015-07-27	211.0
2015-07-26	211.0
2015-07-25	211.0
2015-07-24	211.0
2015-07-23	213.0
2015-07-22	215.0
2015-07-21	217.0
2015-07-20	215.0
2015-07-19	217.0
2015-07-18	217.0
2015-07-17	218.0
2015-07-16	219.0
2015-07-15	220.0
2015-07-14	221.0
2015-07-13	222.0
2015-07-12	223.0
2015-07-11	223.0
2015-07-10	224.0
2015-07-09	225.0
2015-07-08	225.0
2015-07-07	224.0
2015-07-06	225.0
2015-07-05	225.0
2015-07-04	226.0
2015-07-03	226.0
2015-07-02	227.0
2015-07-01	229.0
2015-06-30	228.0
2015-06-29	229.0
2015-06-28	229.0
2015-06-27	229.0
2015-06-26	231.0
2015-06-25	231.0
2015-06-24	232.0
2015-06-23	232.0
2015-06-22	233.0
2015-06-21	233.0
2015-06-20	233.0
2015-06-19	233.0
2015-06-18	232.0
2015-06-17	231.0
2015-06-16	231.0
2015-06-15	231.0
2015-06-14	233.0
2015-06-13	233.0
2015-06-12	234.0
2015-06-11	236.0
2015-06-10	237.0
2015-06-09	240.0
2015-06-08	242.0
2015-06-07	243.0
2015-06-06	245.0
2015-06-05	249.0
2015-06-04	255.0
2015-06-03	258.0
2015-06-02	245.0
2015-06-01	243.0
2015-05-31	245.0
2015-05-30	242.0
2015-05-29	241.0
2015-05-28	243.0
2015-05-27	244.0
2015-05-26	245.0
2015-05-25	246.0
2015-05-24	247.0
2015-05-23	249.0
2015-05-22	249.0
2015-05-21	250.0
2015-05-20	251.0
2015-05-19	250.0
2015-05-18	251.0
2015-05-17	254.0
2015-05-16	257.0
2015-05-15	263.0
2015-05-14	271.0
2015-05-13	282.0
2015-05-12	290.0
2015-05-11	277.0
2015-05-10	262.0
2015-05-09	273.0
2015-05-08	287.0
2015-05-07	293.0
2015-05-06	296.0
2015-05-05	257.0
2015-05-04	253.0
2015-05-03	261.0
2015-05-02	258.0
2015-05-01	253.0
2015-04-30	251.0
2015-04-29	254.0
2015-04-28	258.0
2015-04-27	259.0
2015-04-26	264.0
2015-04-25	271.0
2015-04-24	284.0
2015-04-23	275.0
2015-04-22	264.0
2015-04-21	261.0
2015-04-20	263.0
2015-04-19	259.0
2015-04-18	260.0
2015-04-17	259.0
2015-04-16	261.0
2015-04-15	264.0
2015-04-14	267.0
2015-04-13	271.0
2015-04-12	273.0
2015-04-11	276.0
2015-04-10	279.0
2015-04-09	282.0
2015-04-08	288.0
2015-04-07	294.0
2015-04-06	300.0
2015-04-05	314.0
2015-04-04	334.0
2015-04-03	359.0
2015-04-02	411.0
2015-04-01	446.0
2015-03-31	378.0
2015-03-30	312.0
2015-03-29	308.0
2015-03-28	319.0
2015-03-27	340.0
2015-03-26	371.0
2015-03-25	406.0
2015-03-24	436.0
2015-03-23	411.0
2015-03-22	332.0
2015-03-21	305.0
2015-03-20	312.0
2015-03-19	341.0
2015-03-18	377.0
2015-03-17	382.0
2015-03-16	334.0
2015-03-15	356.0
2015-03-14	384.0
2015-03-13	390.0
2015-03-12	429.0
2015-03-11	433.0
2015-03-10	432.0
2015-03-09	347.0
2015-03-08	305.0
2015-03-07	266.0
2015-03-06	257.0
2015-03-05	255.0
2015-03-04	260.0
2015-03-03	269.0
2015-03-02	291.0
2015-03-01	309.0
2015-02-28	301.0
2015-02-27	272.0
2015-02-26	263.0
2015-02-25	269.0
2015-02-24	276.0
2015-02-23	288.0
2015-02-22	310.0
2015-02-21	342.0
2015-02-20	370.0
2015-02-19	367.0
2015-02-18	362.0
2015-02-17	305.0
2015-02-16	294.0
2015-02-15	283.0
2015-02-14	287.0
2015-02-13	315.0
2015-02-12	365.0
2015-02-11	394.0
2015-02-10	379.0
2015-02-09	365.0
2015-02-08	312.0
2015-02-07	334.0
2015-02-06	345.0
2015-02-05	301.0
2015-02-04	289.0
2015-02-03	309.0
2015-02-02	259.0
2015-02-01	239.0
2015-01-31	239.0
2015-01-30	254.0
2015-01-29	278.0
2015-01-28	265.0
2015-01-27	247.0
2015-01-26	247.0
2015-01-25	233.0
2015-01-24	220.0
2015-01-23	225.0
2015-01-22	199.0
2015-01-21	196.0
2015-01-20	199.0
2015-01-19	200.0
2015-01-18	203.0
2015-01-17	204.0
2015-01-16	207.0
2015-01-15	210.0
2015-01-14	212.0
2015-01-13	216.0
2015-01-12	220.0
2015-01-11	227.0
2015-01-10	236.0
2015-01-09	251.0
2015-01-08	269.0
2015-01-07	279.0
2015-01-06	279.0
2015-01-05	257.0
2015-01-04	232.0
2015-01-03	227.0
2015-01-02	227.0
2015-01-01	236.0
2014-12-31	224.0
2014-12-30	227.0
2014-12-29	233.0
2014-12-28	242.0
2014-12-27	255.0
2014-12-26	273.0
2014-12-25	285.0
2014-12-24	291.0
2014-12-23	269.0
2014-12-22	252.0
2014-12-21	249.0
2014-12-20	256.0
2014-12-19	260.0
2014-12-18	264.0
2014-12-17	294.0
2014-12-16	319.0
2014-12-15	290.0
2014-12-14	235.0
2014-12-13	234.0
2014-12-12	239.0
2014-12-11	239.0
2014-12-10	245.0
2014-12-09	251.0
2014-12-08	255.0
2014-12-07	262.0
2014-12-06	278.0
2014-12-05	301.0
2014-12-04	279.0
2014-12-03	295.0
2014-12-02	319.0
2014-12-01	368.0
2014-11-30	427.0
2014-11-29	482.0
2014-11-28	455.0
2014-11-27	362.0
2014-11-26	312.0
2014-11-25	327.0
2014-11-24	259.0
2014-11-23	214.0
2014-11-22	214.0
2014-11-21	216.0
2014-11-20	222.0
2014-11-19	229.0
2014-11-18	240.0
2014-11-17	257.0
2014-11-16	289.0
2014-11-15	306.0
2014-11-14	284.0
2014-11-13	241.0
2014-11-12	221.0
2014-11-11	230.0
2014-11-10	236.0
2014-11-09	211.0
2014-11-08	208.0
2014-11-07	198.0
2014-11-06	197.0
2014-11-05	195.0
2014-11-04	197.0
2014-11-03	205.0
2014-11-02	206.0
2014-11-01	199.0
2014-10-31	200.0
2014-10-30	201.0
2014-10-29	201.0
2014-10-28	202.0
2014-10-27	200.0
2014-10-26	193.0
2014-10-25	190.0
2014-10-24	193.0
2014-10-23	197.0
2014-10-22	198.0
2014-10-21	186.0
2014-10-20	180.0
2014-10-19	182.0
2014-10-18	179.0
2014-10-17	178.0
2014-10-16	180.0
2014-10-15	180.0
2014-10-14	183.0
2014-10-13	184.0
2014-10-12	183.0
2014-10-11	183.0
2014-10-10	185.0
2014-10-09	186.0
2014-10-08	187.0
2014-10-07	187.0
2014-10-06	187.0
2014-10-05	189.0
2014-10-04	189.0
2014-10-03	192.0
2014-10-02	193.0
2014-10-01	190.0
2014-09-30	189.0
2014-09-29	191.0
2014-09-28	189.0
2014-09-27	189.0
2014-09-26	190.0
2014-09-25	189.0
2014-09-24	189.0
2014-09-23	191.0
2014-09-22	191.0
2014-09-21	192.0
2014-09-20	192.0
2014-09-19	193.0
2014-09-18	192.0
2014-09-17	193.0
2014-09-16	194.0
2014-09-15	194.0
2014-09-14	194.0
2014-09-13	196.0
2014-09-12	198.0
2014-09-11	199.0
2014-09-10	199.0
2014-09-09	202.0
2014-09-08	205.0
2014-09-07	206.0
2014-09-06	207.0
2014-09-05	211.0
2014-09-04	211.0
2014-09-03	207.0
2014-09-02	205.0
2014-09-01	203.0
2014-08-31	202.0
2014-08-30	203.0
2014-08-29	200.0
2014-08-28	198.0
2014-08-27	200.0
2014-08-26	205.0
2014-08-25	207.0
2014-08-24	209.0
2014-08-23	210.0
2014-08-22	216.0
2014-08-21	220.0
2014-08-20	219.0
2014-08-19	214.0
2014-08-18	209.0
2014-08-17	203.0
2014-08-16	202.0
2014-08-15	202.0
2014-08-14	204.0
2014-08-13	205.0
2014-08-12	202.0
2014-08-11	204.0
2014-08-10	206.0
2014-08-09	205.0
2014-08-08	206.0
2014-08-07	209.0
2014-08-06	209.0
2014-08-05	212.0
2014-08-04	214.0
2014-08-03	215.0
2014-08-02	218.0
2014-08-01	219.0
2014-07-31	222.0
2014-07-30	229.0
2014-07-29	233.0
2014-07-28	234.0
2014-07-27	228.0
2014-07-26	218.0
2014-07-25	207.0
2014-07-24	205.0
2014-07-23	204.0
2014-07-22	204.0
2014-07-21	205.0
2014-07-20	205.0
2014-07-19	205.0
2014-07-18	206.0
2014-07-17	207.0
2014-07-16	208.0
2014-07-15	206.0
2014-07-14	207.0
2014-07-13	206.0
2014-07-12	205.0
2014-07-11	206.0
2014-07-10	205.0
2014-07-09	204.0
2014-07-08	204.0
2014-07-07	204.0
2014-07-06	205.0
2014-07-05	206.0
2014-07-04	205.0
2014-07-03	207.0
2014-07-02	209.0
2014-07-01	210.0
2014-06-30	210.0
2014-06-29	211.0
2014-06-28	213.0
2014-06-27	210.0
2014-06-26	214.0
2014-06-25	214.0
2014-06-24	215.0
2014-06-23	217.0
2014-06-22	216.0
2014-06-21	215.0
2014-06-20	214.0
2014-06-19	214.0
2014-06-18	214.0
2014-06-17	214.0
2014-06-16	215.0
2014-06-15	212.0
2014-06-14	214.0
2014-06-13	213.0
2014-06-12	216.0
2014-06-11	215.0
2014-06-10	217.0
2014-06-09	221.0
2014-06-08	219.0
2014-06-07	221.0
2014-06-06	222.0
2014-06-05	224.0
2014-06-04	224.0
2014-06-03	223.0
2014-06-02	223.0
2014-06-01	223.0
2014-05-31	226.0
2014-05-30	231.0
2014-05-29	237.0
2014-05-28	237.0
2014-05-27	233.0
2014-05-26	217.0
2014-05-25	216.0
2014-05-24	216.0
2014-05-23	218.0
2014-05-22	219.0
2014-05-21	219.0
2014-05-20	217.0
2014-05-19	219.0
2014-05-18	218.0
2014-05-17	218.0
2014-05-16	219.0
2014-05-15	220.0
2014-05-14	221.0
2014-05-13	220.0
2014-05-12	222.0
2014-05-11	222.0
2014-05-10	224.0
2014-05-09	224.0
2014-05-08	225.0
2014-05-07	226.0
2014-05-06	226.0
2014-05-05	228.0
2014-05-04	229.0
2014-05-03	229.0
2014-05-02	231.0
2014-05-01	233.0
2014-04-30	235.0
2014-04-29	236.0
2014-04-28	240.0
2014-04-27	243.0
2014-04-26	247.0
2014-04-25	248.0
2014-04-24	249.0
2014-04-23	254.0
2014-04-22	259.0
2014-04-21	260.0
2014-04-20	256.0
2014-04-19	253.0
2014-04-18	259.0
2014-04-17	266.0
2014-04-16	273.0
2014-04-15	262.0
2014-04-14	243.0
2014-04-13	241.0
2014-04-12	245.0
2014-04-11	240.0
2014-04-10	244.0
2014-04-09	250.0
2014-04-08	258.0
2014-04-07	267.0
2014-04-06	283.0
2014-04-05	301.0
2014-04-04	303.0
2014-04-03	302.0
2014-04-02	299.0
2014-04-01	275.0
2014-03-31	246.0
2014-03-30	232.0
2014-03-29	234.0
2014-03-28	236.0
2014-03-27	237.0
2014-03-26	239.0
2014-03-25	238.0
2014-03-24	236.0
2014-03-23	234.0
2014-03-22	229.0
2014-03-21	228.0
2014-03-20	229.0
2014-03-19	231.0
2014-03-18	232.0
2014-03-17	235.0
2014-03-16	238.0
2014-03-15	242.0
2014-03-14	247.0
2014-03-13	256.0
2014-03-12	268.0
2014-03-11	275.0
2014-03-10	294.0
2014-03-09	311.0
2014-03-08	282.0
2014-03-07	258.0
2014-03-06	252.0
2014-03-05	263.0
2014-03-04	279.0
2014-03-03	290.0
2014-03-02	292.0
2014-03-01	281.0
2014-02-28	236.0
2014-02-27	236.0
2014-02-26	239.0
2014-02-25	242.0
2014-02-24	245.0
2014-02-23	249.0
2014-02-22	254.0
2014-02-21	262.0
2014-02-20	275.0
2014-02-19	295.0
2014-02-18	301.0
2014-02-17	278.0
2014-02-16	266.0
2014-02-15	236.0
2014-02-14	234.0
2014-02-13	235.0
2014-02-12	236.0
2014-02-11	237.0
2014-02-10	238.0
2014-02-09	240.0
2014-02-08	242.0
2014-02-07	245.0
2014-02-06	246.0
2014-02-05	249.0
2014-02-04	251.0
2014-02-03	254.0
2014-02-02	256.0
2014-02-01	259.0
2014-01-31	263.0
2014-01-30	268.0
2014-01-29	274.0
2014-01-28	285.0
2014-01-27	301.0
2014-01-26	322.0
2014-01-25	353.0
2014-01-24	360.0
2014-01-23	335.0
2014-01-22	316.0
2014-01-21	342.0
2014-01-20	382.0
2014-01-19	403.0
2014-01-18	312.0
2014-01-17	252.0
2014-01-16	253.0
2014-01-15	255.0
2014-01-14	258.0
2014-01-13	261.0
2014-01-12	264.0
2014-01-11	265.0
2014-01-10	268.0
2014-01-09	271.0
2014-01-08	275.0
2014-01-07	280.0
2014-01-06	289.0
2014-01-05	301.0
2014-01-04	318.0
2014-01-03	338.0
2014-01-02	322.0
2014-01-01	324.0
2013-12-31	335.0
2013-12-30	367.0
2013-12-29	380.0
2013-12-28	398.0
2013-12-27	386.0
2013-12-26	422.0
2013-12-25	414.0
2013-12-24	373.0
2013-12-23	316.0
2013-12-22	317.0
2013-12-21	322.0
2013-12-20	305.0
2013-12-19	322.0
2013-12-18	322.0
2013-12-17	320.0
2013-12-16	321.0
2013-12-15	338.0
2013-12-14	367.0
2013-12-13	395.0
2013-12-12	389.0
2013-12-11	358.0
2013-12-10	322.0
2013-12-09	332.0
2013-12-08	350.0
2013-12-07	357.0
2013-12-06	371.0
2013-12-05	413.0
2013-12-04	482.0
2013-12-03	526.0
2013-12-02	484.0
2013-12-01	466.0
2013-11-30	339.0
