data	vazao
2015-12-27	94.528
2015-12-26	93.649
2015-12-25	87.552
2015-12-24	98.065
2015-12-23	135.069
2015-12-22	145.73
2015-12-21	126.496
2015-12-20	138.923
2015-12-19	120.857
2015-12-18	118.992
2015-12-17	111.602
2015-12-16	134.11
2015-12-15	150.64
2015-12-14	145.73
2015-12-13	119.924
2015-12-12	127.442
2015-12-11	150.64
2015-12-10	177.82
2015-12-09	190.243
2015-12-08	221.083
2015-12-07	248.545
2015-12-06	257.495
2015-12-05	253.01
2015-12-04	237.466
2015-12-03	211.392
2015-12-02	164.596
2015-12-01	147.689
2015-11-30	68.255
2015-11-29	62.622
2015-11-28	70.704
2015-11-27	91.897
2015-11-26	120.857
2015-11-25	130.289
2015-11-24	147.689
2015-11-23	80.708
2015-11-22	92.772
2015-11-21	107.042
2015-11-20	90.152
2015-11-19	93.649
2015-11-18	164.596
2015-11-17	100.738
2015-11-16	80.708
2015-11-15	47.666
2015-11-14	43.479
2015-11-13	46.951
2015-11-12	56.801
2015-11-11	76.501
2015-11-10	98.954
2015-11-09	66.633
2015-11-08	37.043
2015-11-07	29.642
2015-11-06	31.806
2015-11-05	35.834
2015-11-04	47.666
2015-11-03	82.406
2015-11-02	56.0
2015-11-01	29.116
2015-10-31	33.495
2015-10-30	40.825
2015-10-29	38.277
2015-10-28	34.07
2015-10-27	23.269
2015-10-26	21.938
2015-10-25	24.652
2015-10-24	21.938
2015-10-23	20.24
2015-10-22	19.024
2015-10-21	18.24
2015-10-20	19.424
2015-10-19	19.024
2015-10-18	20.24
2015-10-17	20.656
2015-10-16	21.505
2015-10-15	22.82
2015-10-14	23.269
2015-10-13	23.269
2015-10-12	24.652
2015-10-11	26.087
2015-10-10	25.603
2015-10-09	28.082
2015-10-08	28.596
2015-10-07	29.642
2015-10-06	31.256
2015-10-05	35.834
2015-10-04	32.363
2015-10-03	32.363
2015-10-02	29.642
2015-10-01	30.174
2015-09-30	29.116
2015-09-29	28.596
2015-09-28	28.596
2015-09-27	28.596
2015-09-26	30.712
2015-09-25	31.806
2015-09-24	32.363
2015-09-23	34.07
2015-09-22	35.834
2015-09-21	38.277
2015-09-20	42.139
2015-09-19	46.243
2015-09-18	52.104
2015-09-17	61.827
2015-09-16	75.666
2015-09-15	90.152
2015-09-14	103.428
2015-09-13	103.428
2015-09-12	133.152
2015-09-11	133.152
2015-09-10	135.069
2015-09-09	84.969
2015-09-08	42.139
2015-09-07	35.24
2015-09-06	24.185
2015-09-05	22.376
2015-09-04	22.82
2015-09-03	23.269
2015-09-02	24.652
2015-09-01	25.125
2015-08-31	26.577
2015-08-30	27.574
2015-08-29	29.116
2015-08-28	28.082
2015-08-27	29.642
2015-08-26	27.073
2015-08-25	23.269
2015-08-24	23.269
2015-08-23	23.269
2015-08-22	23.725
2015-08-21	23.725
2015-08-20	24.185
2015-08-19	24.185
2015-08-18	23.725
2015-08-17	24.185
2015-08-16	25.125
2015-08-15	25.125
2015-08-14	25.125
2015-08-13	25.125
2015-08-12	25.125
2015-08-11	25.603
2015-08-10	25.603
2015-08-09	25.603
2015-08-08	26.577
2015-08-07	27.073
2015-08-06	27.073
2015-08-05	26.577
2015-08-04	28.082
2015-08-03	28.082
2015-08-02	29.116
2015-08-01	29.642
2015-07-31	31.256
2015-07-30	32.363
2015-07-29	31.806
2015-07-28	31.806
2015-07-27	29.642
2015-07-26	29.642
2015-07-25	29.642
2015-07-24	29.642
2015-07-23	30.712
2015-07-22	31.806
2015-07-21	32.925
2015-07-20	31.806
2015-07-19	32.925
2015-07-18	32.925
2015-07-17	33.495
2015-07-16	34.07
2015-07-15	34.652
2015-07-14	35.24
2015-07-13	35.834
2015-07-12	36.435
2015-07-11	36.435
2015-07-10	37.043
2015-07-09	37.657
2015-07-08	37.657
2015-07-07	37.043
2015-07-06	37.657
2015-07-05	37.657
2015-07-04	38.277
2015-07-03	38.277
2015-07-02	38.904
2015-07-01	40.178
2015-06-30	39.538
2015-06-29	40.178
2015-06-28	40.178
2015-06-27	40.178
2015-06-26	41.478
2015-06-25	41.478
2015-06-24	42.139
2015-06-23	42.139
2015-06-22	42.806
2015-06-21	42.806
2015-06-20	42.806
2015-06-19	42.806
2015-06-18	42.139
2015-06-17	41.478
2015-06-16	41.478
2015-06-15	41.478
2015-06-14	42.806
2015-06-13	42.806
2015-06-12	43.479
2015-06-11	44.847
2015-06-10	45.542
2015-06-09	47.666
2015-06-08	49.117
2015-06-07	49.853
2015-06-06	51.347
2015-06-05	54.42
2015-06-04	59.248
2015-06-03	61.035
2015-06-02	51.347
2015-06-01	49.853
2015-05-31	51.347
2015-05-30	49.117
2015-05-29	48.388
2015-05-28	49.853
2015-05-27	50.597
2015-05-26	51.347
2015-05-25	52.104
2015-05-24	52.869
2015-05-23	54.42
2015-05-22	54.42
2015-05-21	55.206
2015-05-20	56.0
2015-05-19	55.206
2015-05-18	56.0
2015-05-17	58.425
2015-05-16	60.245
2015-05-15	65.021
2015-05-14	71.525
2015-05-13	80.708
2015-05-12	87.552
2015-05-11	76.501
2015-05-10	64.219
2015-05-09	73.175
2015-05-08	84.969
2015-05-07	90.152
2015-05-06	92.772
2015-05-05	60.245
2015-05-04	57.609
2015-05-03	63.419
2015-05-02	61.035
2015-05-01	57.609
2015-04-30	56.0
2015-04-29	58.425
2015-04-28	61.035
2015-04-27	61.827
2015-04-26	65.826
2015-04-25	71.525
2015-04-24	82.406
2015-04-23	74.833
2015-04-22	65.826
2015-04-21	63.419
2015-04-20	65.021
2015-04-19	61.827
2015-04-18	62.622
2015-04-17	61.827
2015-04-16	63.419
2015-04-15	65.826
2015-04-14	68.255
2015-04-13	71.525
2015-04-12	73.175
2015-04-11	75.666
2015-04-10	78.177
2015-04-09	80.708
2015-04-08	85.828
2015-04-07	91.024
2015-04-06	96.293
2015-04-05	108.86
2015-04-04	127.442
2015-04-03	151.627
2015-04-02	204.99
2015-04-01	242.99
2015-03-31	170.669
2015-03-30	107.042
2015-03-29	103.428
2015-03-28	113.438
2015-03-27	133.152
2015-03-26	163.59
2015-03-25	199.693
2015-03-24	231.973
2015-03-23	204.99
2015-03-22	125.552
2015-03-21	100.738
2015-03-20	107.042
2015-03-19	134.11
2015-03-18	169.653
2015-03-17	174.746
2015-03-16	127.442
2015-03-15	148.671
2015-03-14	176.794
2015-03-13	182.971
2015-03-12	224.337
2015-03-11	228.693
2015-03-10	227.602
2015-03-09	139.891
2015-03-08	100.738
2015-03-07	67.443
2015-03-06	60.245
2015-03-05	59.248
2015-03-04	62.622
2015-03-03	69.885
2015-03-02	88.416
2015-03-01	104.329
2015-02-28	97.178
2015-02-27	72.349
2015-02-26	65.021
2015-02-25	69.885
2015-02-24	75.666
2015-02-23	85.828
2015-02-22	105.231
2015-02-21	135.069
2015-02-20	162.584
2015-02-19	159.578
2015-02-18	154.597
2015-02-17	100.738
2015-02-16	91.024
2015-02-15	81.556
2015-02-14	84.969
2015-02-13	109.772
2015-02-12	157.581
2015-02-11	187.118
2015-02-10	171.686
2015-02-09	157.581
2015-02-08	107.042
2015-02-07	127.442
2015-02-06	137.957
2015-02-05	97.178
2015-02-04	86.689
2015-02-03	104.329
2015-02-02	61.827
2015-02-01	46.951
2015-01-31	46.951
2015-01-30	58.425
2015-01-29	77.338
2015-01-28	66.633
2015-01-27	52.869
2015-01-26	52.869
2015-01-25	42.806
2015-01-24	34.652
2015-01-23	37.657
2015-01-22	23.725
2015-01-21	22.376
2015-01-20	23.725
2015-01-19	24.185
2015-01-18	25.603
2015-01-17	26.087
2015-01-16	27.574
2015-01-15	29.116
2015-01-14	30.174
2015-01-13	32.363
2015-01-12	34.652
2015-01-11	38.904
2015-01-10	44.847
2015-01-09	56.0
2015-01-08	69.885
2015-01-07	78.177
2015-01-06	78.177
2015-01-05	60.245
2015-01-04	42.139
2015-01-03	38.904
2015-01-02	38.904
2015-01-01	44.847
2014-12-31	37.043
2014-12-30	38.904
2014-12-29	42.806
2014-12-28	49.117
2014-12-27	59.248
2014-12-26	73.175
2014-12-25	83.258
2014-12-24	88.416
2014-12-23	69.885
2014-12-22	56.801
2014-12-21	54.42
2014-12-20	59.457
2014-12-19	62.622
2014-12-18	65.826
2014-12-17	91.024
2014-12-16	113.438
2014-12-15	87.552
2014-12-14	44.16
2014-12-13	43.479
2014-12-12	46.951
2014-12-11	46.951
2014-12-10	51.347
2014-12-09	56.0
2014-12-08	59.248
2014-12-07	64.219
2014-12-06	77.338
2014-12-05	97.178
2014-12-04	78.177
2014-12-03	91.897
2014-12-02	113.438
2014-12-01	160.578
2014-11-30	222.166
2014-11-29	283.65
2014-11-28	253.01
2014-11-27	154.597
2014-11-26	107.042
2014-11-25	120.857
2014-11-24	61.827
2014-11-23	31.256
2014-11-22	31.256
2014-11-21	32.363
2014-11-20	35.834
2014-11-19	40.178
2014-11-18	47.666
2014-11-17	60.245
2014-11-16	86.689
2014-11-15	101.633
2014-11-14	82.406
2014-11-13	48.388
2014-11-12	35.24
2014-11-11	40.825
2014-11-10	44.847
2014-11-09	29.642
2014-11-08	28.082
2014-11-07	23.269
2014-11-06	22.82
2014-11-05	21.938
2014-11-04	22.82
2014-11-03	26.577
2014-11-02	27.073
2014-11-01	23.725
2014-10-31	24.185
2014-10-30	24.652
2014-10-29	24.652
2014-10-28	25.125
2014-10-27	24.185
2014-10-26	21.078
2014-10-25	19.829
2014-10-24	21.078
2014-10-23	22.82
2014-10-22	23.269
2014-10-21	18.24
2014-10-20	16.014
2014-10-19	16.736
2014-10-18	15.661
2014-10-17	15.314
2014-10-16	16.014
2014-10-15	16.014
2014-10-14	17.104
2014-10-13	17.477
2014-10-12	17.104
2014-10-11	17.104
2014-10-10	17.856
2014-10-09	18.24
2014-10-08	18.629
2014-10-07	18.629
2014-10-06	18.629
2014-10-05	19.424
2014-10-04	19.424
2014-10-03	20.656
2014-10-02	21.078
2014-10-01	19.829
2014-09-30	19.424
2014-09-29	20.24
2014-09-28	19.424
2014-09-27	19.424
2014-09-26	19.829
2014-09-25	19.424
2014-09-24	19.424
2014-09-23	20.24
2014-09-22	20.24
2014-09-21	20.656
2014-09-20	20.656
2014-09-19	21.078
2014-09-18	20.656
2014-09-17	21.078
2014-09-16	21.505
2014-09-15	21.505
2014-09-14	21.505
2014-09-13	22.376
2014-09-12	23.269
2014-09-11	23.725
2014-09-10	23.725
2014-09-09	25.125
2014-09-08	26.577
2014-09-07	27.073
2014-09-06	27.574
2014-09-05	29.642
2014-09-04	29.642
2014-09-03	27.574
2014-09-02	26.577
2014-09-01	25.603
2014-08-31	25.125
2014-08-30	25.603
2014-08-29	24.185
2014-08-28	23.269
2014-08-27	24.185
2014-08-26	26.577
2014-08-25	27.574
2014-08-24	28.596
2014-08-23	29.116
2014-08-22	32.363
2014-08-21	34.652
2014-08-20	34.07
2014-08-19	31.256
2014-08-18	28.596
2014-08-17	25.603
2014-08-16	25.125
2014-08-15	25.125
2014-08-14	26.087
2014-08-13	26.577
2014-08-12	25.125
2014-08-11	26.087
2014-08-10	27.073
2014-08-09	26.577
2014-08-08	27.073
2014-08-07	28.596
2014-08-06	28.596
2014-08-05	30.174
2014-08-04	31.256
2014-08-03	31.806
2014-08-02	33.495
2014-08-01	34.07
2014-07-31	35.834
2014-07-30	40.178
2014-07-29	42.806
2014-07-28	43.479
2014-07-27	39.538
2014-07-26	33.495
2014-07-25	27.574
2014-07-24	26.577
2014-07-23	26.087
2014-07-22	26.087
2014-07-21	26.577
2014-07-20	26.577
2014-07-19	26.577
2014-07-18	27.073
2014-07-17	27.574
2014-07-16	28.082
2014-07-15	27.073
2014-07-14	27.574
2014-07-13	27.073
2014-07-12	26.577
2014-07-11	27.073
2014-07-10	26.577
2014-07-09	26.087
2014-07-08	26.087
2014-07-07	26.087
2014-07-06	26.577
2014-07-05	27.073
2014-07-04	26.577
2014-07-03	27.574
2014-07-02	28.596
2014-07-01	29.116
2014-06-30	29.116
2014-06-29	29.642
2014-06-28	30.712
2014-06-27	29.116
2014-06-26	31.256
2014-06-25	31.256
2014-06-24	31.806
2014-06-23	32.925
2014-06-22	32.363
2014-06-21	31.806
2014-06-20	31.256
2014-06-19	31.256
2014-06-18	31.256
2014-06-17	31.256
2014-06-16	31.806
2014-06-15	30.174
2014-06-14	31.256
2014-06-13	30.712
2014-06-12	32.363
2014-06-11	31.806
2014-06-10	32.925
2014-06-09	35.24
2014-06-08	34.07
2014-06-07	35.24
2014-06-06	35.834
2014-06-05	37.043
2014-06-04	37.043
2014-06-03	36.435
2014-06-02	36.435
2014-06-01	36.435
2014-05-31	38.277
2014-05-30	41.478
2014-05-29	45.542
2014-05-28	45.542
2014-05-27	42.806
2014-05-26	32.925
2014-05-25	32.363
2014-05-24	32.363
2014-05-23	33.495
2014-05-22	34.07
2014-05-21	34.07
2014-05-20	32.925
2014-05-19	34.07
2014-05-18	33.495
2014-05-17	33.495
2014-05-16	34.07
2014-05-15	34.652
2014-05-14	35.24
2014-05-13	34.652
2014-05-12	35.834
2014-05-11	35.834
2014-05-10	37.043
2014-05-09	37.043
2014-05-08	37.657
2014-05-07	38.277
2014-05-06	38.277
2014-05-05	39.538
2014-05-04	40.178
2014-05-03	40.178
2014-05-02	41.478
2014-05-01	42.806
2014-04-30	44.16
2014-04-29	44.847
2014-04-28	47.666
2014-04-27	49.853
2014-04-26	52.869
2014-04-25	53.641
2014-04-24	54.42
2014-04-23	58.425
2014-04-22	61.827
2014-04-21	62.622
2014-04-20	59.457
2014-04-19	57.609
2014-04-18	61.827
2014-04-17	67.443
2014-04-16	73.175
2014-04-15	64.219
2014-04-14	49.853
2014-04-13	48.388
2014-04-12	51.347
2014-04-11	47.666
2014-04-10	50.597
2014-04-09	55.206
2014-04-08	61.035
2014-04-07	68.255
2014-04-06	81.556
2014-04-05	97.178
2014-04-04	98.954
2014-04-03	98.065
2014-04-02	95.409
2014-04-01	74.833
2014-03-31	52.104
2014-03-30	42.139
2014-03-29	43.479
2014-03-28	44.847
2014-03-27	45.542
2014-03-26	46.951
2014-03-25	46.243
2014-03-24	44.847
2014-03-23	43.479
2014-03-22	40.178
2014-03-21	39.538
2014-03-20	40.178
2014-03-19	41.478
2014-03-18	42.139
2014-03-17	44.16
2014-03-16	46.243
2014-03-15	49.117
2014-03-14	52.869
2014-03-13	59.457
2014-03-12	69.069
2014-03-11	74.833
2014-03-10	91.024
2014-03-09	106.136
2014-03-08	80.708
2014-03-07	61.035
2014-03-06	56.801
2014-03-05	65.021
2014-03-04	78.177
2014-03-03	87.552
2014-03-02	89.284
2014-03-01	79.862
2014-02-28	44.847
2014-02-27	44.847
2014-02-26	46.951
2014-02-25	49.117
2014-02-24	51.347
2014-02-23	54.42
2014-02-22	58.425
2014-02-21	64.219
2014-02-20	74.833
2014-02-19	91.897
2014-02-18	97.178
2014-02-17	77.338
2014-02-16	67.443
2014-02-15	44.847
2014-02-14	43.479
2014-02-13	44.16
2014-02-12	44.847
2014-02-11	45.542
2014-02-10	46.243
2014-02-09	47.666
2014-02-08	49.117
2014-02-07	51.347
2014-02-06	52.104
2014-02-05	54.42
2014-02-04	56.0
2014-02-03	58.425
2014-02-02	59.457
2014-02-01	61.827
2014-01-31	65.021
2014-01-30	69.069
2014-01-29	74.003
2014-01-28	83.258
2014-01-27	97.178
2014-01-26	116.207
2014-01-25	145.73
2014-01-24	152.616
2014-01-23	128.389
2014-01-22	110.686
2014-01-21	135.069
2014-01-20	174.746
2014-01-19	196.53
2014-01-18	107.042
2014-01-17	56.801
2014-01-16	57.609
2014-01-15	59.248
2014-01-14	61.035
2014-01-13	63.419
2014-01-12	65.826
2014-01-11	66.633
2014-01-10	69.069
2014-01-09	71.525
2014-01-08	74.833
2014-01-07	79.018
2014-01-06	86.689
2014-01-05	97.178
2014-01-04	112.519
2014-01-03	131.242
2014-01-02	116.207
2014-01-01	118.062
2013-12-31	128.389
2013-12-30	159.578
2013-12-29	172.705
2013-12-28	191.288
2013-12-27	178.847
2013-12-26	216.763
2013-12-25	208.185
2013-12-24	165.605
2013-12-23	110.686
2013-12-22	111.602
2013-12-21	116.207
2013-12-20	100.738
2013-12-19	116.207
2013-12-18	116.207
2013-12-17	114.36
2013-12-16	115.282
2013-12-15	131.242
2013-12-14	159.578
2013-12-13	188.158
2013-12-12	181.938
2013-12-11	150.64
2013-12-10	116.207
2013-12-09	125.552
2013-12-08	142.803
2013-12-07	149.655
2013-12-06	163.59
2013-12-05	207.119
2013-12-04	283.65
2013-12-03	335.338
2013-12-02	285.953
2013-12-01	265.39
2013-11-30	132.196
2013-11-29	
2013-11-28	
2013-11-27	
2013-11-26	
2013-11-25	
2013-11-24	
2013-11-23	
2013-11-22	
2013-11-21	
2013-11-20	
2013-11-19	
2013-11-18	
2013-11-17	
2013-11-16	
2013-11-15	
2013-11-14	
2013-11-13	
2013-11-12	
2013-11-11	
2013-11-10	
2013-11-09	
2013-11-08	
2013-11-07	
2013-11-06	
2013-11-05	
2013-11-04	
2013-11-03	
2013-11-02	
2013-11-01	
