data	vazao
2014-01-22	90.701
2014-01-21	121.753
2014-01-20	161.635
2014-01-19	157.677
2014-01-18	72.52
2014-01-17	44.501
2014-01-16	46.093
2014-01-15	47.713
2014-01-14	50.191
2014-01-13	53.588
2014-01-12	56.205
2014-01-11	57.09
2014-01-10	61.616
2014-01-09	64.409
2014-01-08	65.353
2014-01-07	70.25
2014-01-06	77.909
2014-01-05	88.254
2014-01-04	102.414
2014-01-03	116.369
2014-01-02	105.847
2014-01-01	114.592
2013-12-31	120.85
2013-12-30	149.859
2013-12-29	158.664
2013-12-28	194.453
2013-12-27	167.634
2013-12-26	198.696
2013-12-25	179.847
2013-12-24	133.693
2013-12-23	95.663
2013-12-22	100.712
2013-12-21	100.712
2013-12-20	93.999
2013-12-19	104.126
2013-12-18	101.562
2013-12-17	101.562
2013-12-16	104.126
2013-12-15	123.565
2013-12-14	148.891
2013-12-13	176.767
2013-12-12	173.705
2013-12-11	125.387
2013-12-10	106.711
2013-12-09	121.753
2013-12-08	132.762
2013-12-07	140.275
2013-12-06	153.752
2013-12-05	207.272
2013-12-04	281.52
2013-12-03	310.802
2013-12-02	257.992
2013-12-01	228.587
2013-11-30	92.345
2013-11-29	98.177
2013-11-28	92.345
2013-11-27	107.577
2013-11-26	99.865
2013-11-25	76.356
2013-11-24	44.501
2013-11-23	37.662
2013-11-22	33.404
2013-11-21	34.097
2013-11-20	39.135
2013-11-19	44.501
2013-11-18	54.454
2013-11-17	66.303
2013-11-16	48.532
2013-11-15	39.135
2013-11-14	34.097
2013-11-13	35.503
2013-11-12	42.934
2013-11-11	39.882
2013-11-10	41.395
2013-11-09	43.714
2013-11-08	46.093
2013-11-07	51.877
2013-11-06	56.205
2013-11-05	41.395
2013-11-04	33.404
2013-11-03	32.718
2013-11-02	33.404
2013-11-01	34.797
2013-10-31	33.404
2013-10-30	30.7
2013-10-29	33.404
2013-10-28	34.097
2013-10-27	36.936
2013-10-26	42.161
2013-10-25	45.294
2013-10-24	42.934
2013-10-23	42.161
2013-10-22	47.713
2013-10-21	54.454
2013-10-20	55.326
2013-10-19	57.09
2013-10-18	68.004
2013-10-17	65.353
2013-10-16	38.395
2013-10-15	39.135
2013-10-14	42.161
2013-10-13	44.501
2013-10-12	47.713
2013-10-11	49.359
2013-10-10	51.031
2013-10-09	56.205
2013-10-08	64.409
2013-10-07	78.69
2013-10-06	96.499
2013-10-05	108.446
2013-10-04	79.473
2013-10-03	76.356
2013-10-02	53.588
2013-10-01	51.877
2013-09-30	49.359
2013-09-29	42.934
2013-09-28	49.359
2013-09-27	67.261
2013-09-26	63.471
2013-09-25	41.395
2013-09-24	32.718
2013-09-23	28.743
2013-09-22	30.041
2013-09-21	31.366
2013-09-20	31.366
2013-09-19	32.039
2013-09-18	31.366
2013-09-17	31.366
2013-09-16	32.039
2013-09-15	32.718
2013-09-14	34.097
2013-09-13	35.503
2013-09-12	35.503
2013-09-11	36.216
2013-09-10	38.395
2013-09-09	42.934
2013-09-08	46.093
2013-09-07	47.713
2013-09-06	47.713
2013-09-05	40.635
2013-09-04	32.718
2013-09-03	31.366
2013-09-02	31.366
2013-09-01	31.366
2013-08-31	32.039
2013-08-30	32.718
2013-08-29	34.097
2013-08-28	32.718
2013-08-27	34.097
2013-08-26	34.797
2013-08-25	35.503
2013-08-24	35.503
2013-08-23	36.936
2013-08-22	36.936
2013-08-21	36.216
2013-08-20	36.936
2013-08-19	36.936
2013-08-18	36.216
2013-08-17	35.503
2013-08-16	36.936
2013-08-15	36.936
2013-08-14	35.503
2013-08-13	37.662
2013-08-12	36.936
2013-08-11	36.216
2013-08-10	38.395
2013-08-09	37.662
2013-08-08	38.395
2013-08-07	39.135
2013-08-06	39.882
2013-08-05	39.882
2013-08-04	41.395
2013-08-03	42.161
2013-08-02	42.161
2013-08-01	43.714
2013-07-31	44.501
2013-07-30	44.501
2013-07-29	47.713
2013-07-28	49.359
2013-07-27	51.877
2013-07-26	59.786
2013-07-25	48.532
2013-07-24	42.934
2013-07-23	42.161
2013-07-22	44.501
2013-07-21	45.294
2013-07-20	45.294
2013-07-19	46.093
2013-07-18	46.093
2013-07-17	46.093
2013-07-16	47.713
2013-07-15	47.713
2013-07-14	47.713
2013-07-13	48.532
2013-07-12	49.359
2013-07-11	47.713
2013-07-10	49.359
2013-07-09	49.359
2013-07-08	51.031
2013-07-07	52.729
2013-07-06	54.454
2013-07-05	56.205
2013-07-04	54.454
2013-07-03	53.588
2013-07-02	56.205
2013-07-01	56.205
2013-06-30	61.616
2013-06-29	62.54
2013-06-28	63.471
2013-06-27	63.471
2013-06-26	63.471
2013-06-25	64.409
2013-06-24	63.471
2013-06-23	63.471
2013-06-22	63.471
2013-06-21	65.353
2013-06-20	65.353
2013-06-19	66.303
2013-06-18	70.25
2013-06-17	70.25
2013-06-16	65.353
2013-06-15	65.353
2013-06-14	65.353
2013-06-13	67.261
2013-06-12	68.75
2013-06-11	70.25
2013-06-10	71.76
2013-06-09	74.046
2013-06-08	79.473
2013-06-07	87.443
2013-06-06	99.02
2013-06-05	96.499
2013-06-04	84.224
2013-06-03	83.426
2013-06-02	86.634
2013-06-01	146.0
2013-05-31	267.716
2013-05-30	305.688
2013-05-29	176.767
2013-05-28	91.522
2013-05-27	85.829
2013-05-26	83.426
2013-05-25	79.473
2013-05-24	77.909
2013-05-23	77.131
2013-05-22	67.261
2013-05-21	67.261
2013-05-20	68.75
2013-05-19	71.004
2013-05-18	77.131
2013-05-17	67.261
2013-05-16	67.261
2013-05-15	67.261
2013-05-14	67.261
2013-05-13	68.004
2013-05-12	68.75
2013-05-11	68.75
2013-05-10	69.498
2013-05-09	70.25
2013-05-08	71.004
2013-05-07	71.76
2013-05-06	71.76
2013-05-05	72.52
2013-05-04	72.52
2013-05-03	73.282
2013-05-02	73.282
2013-05-01	74.046
2013-04-30	81.837
2013-04-29	82.63
2013-04-28	84.224
2013-04-27	86.634
2013-04-26	87.443
2013-04-25	87.443
2013-04-24	89.883
2013-04-23	93.171
2013-04-22	95.663
2013-04-21	96.499
2013-04-20	98.177
2013-04-19	104.126
2013-04-18	114.592
2013-04-17	125.387
2013-04-16	133.693
2013-04-15	138.384
2013-04-14	143.128
2013-04-13	148.891
2013-04-12	164.626
2013-04-11	215.968
2013-04-10	277.553
2013-04-09	282.514
2013-04-08	257.026
2013-04-07	232.317
2013-04-06	207.272
2013-04-05	158.664
2013-04-04	126.301
2013-04-03	129.98
2013-04-02	151.801
2013-04-01	263.813
2013-03-31	377.489
2013-03-30	368.795
2013-03-29	277.553
2013-03-28	176.767
2013-03-27	113.707
2013-03-26	102.414
2013-03-25	116.369
2013-03-24	112.825
2013-03-23	87.443
2013-03-22	85.829
2013-03-21	87.443
2013-03-20	91.522
2013-03-19	94.83
2013-03-18	93.171
2013-03-17	99.865
2013-03-16	110.191
2013-03-15	124.475
2013-03-14	155.71
2013-03-13	165.626
2013-03-12	159.652
2013-03-11	200.829
2013-03-10	209.435
2013-03-09	106.711
2013-03-08	179.847
2013-03-07	119.949
2013-03-06	125.387
2013-03-05	147.926
2013-03-04	186.061
2013-03-03	209.435
2013-03-02	196.571
2013-03-01	127.217
2013-02-28	107.577
2013-02-27	75.584
2013-02-26	67.261
2013-02-25	67.261
2013-02-24	72.52
2013-02-23	75.584
2013-02-22	75.584
2013-02-21	77.909
2013-02-20	82.63
2013-02-19	85.025
2013-02-18	88.254
2013-02-17	92.345
2013-02-16	95.663
2013-02-15	100.712
2013-02-14	106.711
2013-02-13	112.825
2013-02-12	121.753
2013-02-11	134.627
2013-02-10	151.801
2013-02-09	169.65
2013-02-08	205.117
2013-02-07	336.772
2013-02-06	247.429
2013-02-05	192.344
2013-02-04	266.739
2013-02-03	332.573
2013-02-02	318.007
2013-02-01	312.855
2013-01-31	239.835
2013-01-30	155.71
2013-01-29	160.643
2013-01-28	175.744
2013-01-27	121.753
2013-01-26	121.753
2013-01-25	123.565
2013-01-24	131.832
2013-01-23	159.652
2013-01-22	188.147
2013-01-21	172.688
2013-01-20	179.847
2013-01-19	230.45
2013-01-18	268.695
2013-01-17	289.505
2013-01-16	268.695
2013-01-15	227.657
2013-01-14	266.739
2013-01-13	215.968
2013-01-12	172.688
2013-01-11	177.792
2013-01-10	110.191
2013-01-09	65.353
2013-01-08	63.471
2013-01-07	56.205
2013-01-06	68.75
2013-01-05	66.303
2013-01-04	51.031
2013-01-03	57.09
2013-01-02	63.471
2013-01-01	72.52
