dataHora	chuva	nivel	vazao
2015-03-27	0.0	80800.0	267.4
2015-03-28	0.0	80669.92964731366	225.06489459744066
2015-03-29	0.0	80669.92964731366	225.06489459744066
2015-03-30	0.0	80669.92964731366	225.06489459744066
2015-03-31	0.0	80669.92964731366	225.06489459744066
2015-04-01	0.0	80669.92964731366	225.06489459744066
2015-04-02	0.0	80669.92964731366	225.06489459744066
2015-04-03	0.0	80669.92964731366	225.06489459744066
2015-04-04	0.0	80669.92964731366	225.06489459744066
2015-04-05	0.0	80669.92964731366	225.06489459744066
2015-04-06	0.0	80669.92964731366	225.06489459744066
2015-04-07	0.0	80669.92964731366	225.06489459744066
2015-04-08	0.0	80669.92964731366	225.06489459744066
2015-04-09	0.0	80669.92964731366	225.06489459744066
2015-04-10	0.0	80669.92964731366	225.06489459744066
2015-04-11	0.0	80669.92964731366	225.06489459744066
2015-04-12	0.0	80669.92964731366	225.06489459744066
2015-04-13	0.0	80669.92964731366	225.06489459744066
2015-04-14	0.0	80669.92964731366	225.06489459744066
2015-04-15	0.0	80669.92964731366	225.06489459744066
2015-04-16	0.0	80669.92964731366	225.06489459744066
2015-04-17	0.0	80669.92964731366	225.06489459744066
2015-04-18	0.0	80669.92964731366	225.06489459744066
2015-04-19	0.0	80669.92964731366	225.06489459744066
2015-04-20	0.0	80669.92964731366	225.06489459744066
2015-04-21	0.0	80669.92964731366	225.06489459744066
2015-04-22	0.0	80669.92964731366	225.06489459744066
2015-04-23	0.0	80669.92964731366	225.06489459744066
2015-04-24	0.0	80669.92964731366	225.06489459744066
2015-04-25	0.0	80669.92964731366	225.06489459744066
2015-04-26	0.0	80669.92964731366	225.06489459744066
2015-04-27	0.0	80669.92964731366	225.06489459744066
2015-04-28	0.0	80669.92964731366	225.06489459744066
2015-04-29	0.0	80669.92964731366	225.06489459744066
2015-04-30	0.0	80669.92964731366	225.06489459744066
2015-05-01	0.0	80669.92964731366	225.06489459744066
2015-05-02	0.0	80669.92964731366	225.06489459744066
2015-05-03	0.0	80669.92964731366	225.06489459744066
2015-05-04	0.0	80669.92964731366	225.06489459744066
2015-05-05	0.0	80669.92964731366	225.06489459744066
2015-05-06	0.0	80669.92964731366	225.06489459744066
2015-05-07	0.0	80669.92964731366	225.06489459744066
2015-05-08	0.0	80669.92964731366	225.06489459744066
2015-05-09	0.0	80669.92964731366	225.06489459744066
2015-05-10	0.0	80669.92964731366	225.06489459744066
2015-05-11	0.0	80669.92964731366	225.06489459744066
2015-05-12	0.0	80669.92964731366	225.06489459744066
2015-05-13	0.0	80669.92964731366	225.06489459744066
2015-05-14	0.0	80669.92964731366	225.06489459744066
2015-05-15	0.0	80791.84615384616	155.7111111111111
2015-05-16	0.0	80788.91666666667	109.60714285714286
2015-05-17	0.0	80794.25	98.48125
2015-05-18	0.0	80796.45833333333	128.24666666666667
2015-05-19	0.0	80794.79166666667	124.54285714285713
2015-05-20	0.0	80794.16666666667	103.8153846153846
2015-05-21	0.0	80795.58333333333	118.25
2015-05-22	0.0	80795.0	114.64166666666667
2015-05-23	0.0	80795.0	114.75714285714285
2015-05-24	0.0	80795.0	114.49285714285715
2015-05-25	0.0	80795.0	114.75
2015-05-26	0.0	80795.45454545454	100.76363636363637
2015-05-27	0.0	80796.33333333333	112.12727272727274
2015-05-28	0.0	80795.75	108.23846153846154
2015-05-29	0.0	80795.875	105.65
2015-05-30	0.0	80795.25	119.99000000000001
2015-05-31	0.0	80793.0	108.08571428571429
2015-06-01	0.0	80794.20833333333	101.19999999999999
2015-06-02	0.0	80795.04166666667	100.675
