dataHora	chuva	nivel	vazao
2013-01-01	0.0	90514.66666666667	116.00208333333335
2013-01-02	0.0	90505.94736842105	114.95782608695653
2013-01-03	17.0	90500.95238095238	112.21304347826087
2013-01-04	0.0	90495.26315789473	113.27318181818183
2013-01-05	0.0	90491.5	113.61666666666667
2013-01-06	0.0	90486.125	114.81666666666666
2013-01-07	6.0	90484.43478260869	115.19666666666666
2013-01-08	2.0	90485.125	112.60000000000001
2013-01-09	28.0	90494.45833333333	113.96363636363635
2013-01-10	22.0	90513.41666666667	115.52173913043478
2013-01-11	72.0	90553.875	116.2625
2013-01-12	14.0	90627.04166666667	108.40416666666665
2013-01-13	47.0	90714.5	125.12916666666666
2013-01-14	29.0	90805.33333333333	214.71666666666667
2013-01-15	11.0	90859.08333333333	392.795652173913
2013-01-16	17.0	90899.36363636363	419.05375000000004
2013-01-17	0.0	90915.94736842105	501.4975
2013-01-18	4.0	90923.59090909091	531.0520833333334
2013-01-19	0.0	90919.08695652174	585.4316666666667
2013-01-20	7.0	90909.125	582.8958333333334
2013-01-21	0.0	90894.83333333333	575.15
2013-01-22	0.0	90875.25	486.6333333333334
2013-01-23	0.0	90854.25	453.14166666666665
2013-01-24	0.0	90832.5	392.99291666666664
2013-01-25	0.0	90809.94117647059	370.47142857142853
2013-01-26	0.0	90801.5	350.1775
2013-01-27	0.0	90796.0	340.043
2013-01-28	0.0	90800.84615384616	266.5523529411765
2013-01-29	26.0	90815.73913043478	200.75652173913042
2013-01-30	5.0	90836.39130434782	202.13708333333332
2013-01-31	0.0	90859.31818181818	173.76333333333332
2013-02-01	29.0	90879.33333333333	200.8375
2013-02-02	2.0	90895.05263157895	307.94041666666664
2013-02-03	1.0	90898.08333333333	350.6583333333333
2013-02-04	6.0	90898.34782608696	357.83916666666664
2013-02-05	13.0	90900.04545454546	358.12583333333333
2013-02-06	0.0	90906.75	355.07958333333335
2013-02-07	0.0	90914.22727272728	357.3516666666667
2013-02-08	0.0	90918.4	352.8804166666667
2013-02-09	1.0	90918.39130434782	359.2291666666667
2013-02-10	0.0	90911.85714285714	357.398
2013-02-11	0.0	90900.77272727272	354.4968
2013-02-12	0.0	90883.85	344.5344
2013-02-13	0.0	90865.39130434782	332.13159999999993
2013-02-14	0.0	90852.53846153847	329.39166666666665
2013-02-15	0.0	90845.22727272728	206.43636363636367
2013-02-16	0.0	90844.72	199.82
2013-02-17	0.0	90843.91666666667	200.9625
2013-02-18	0.0	90842.29166666667	195.79999999999998
2013-02-19	0.0	90840.42857142857	190.36625
2013-02-20	0.0	90837.38888888889	175.0575
