dataHora	chuva	nivel	vazao
2013-01-01	0.0	88568.66666666667	123.25875
2013-01-02	0.0	88571.45	120.33869565217391
2013-01-03	0.0	88568.66666666667	126.60434782608696
2013-01-04	0.0	88560.66666666667	121.0409090909091
2013-01-05	0.0	88562.125	117.89583333333333
2013-01-06	0.0	88573.13043478261	119.59166666666665
2013-01-07	0.0	88566.70833333333	124.04583333333333
2013-01-08	0.0	88562.75	118.98636363636363
2013-01-09	0.0	88571.43478260869	122.00681818181819
2013-01-10	0.0	88574.5	124.77304347826086
2013-01-11	0.0	88575.26086956522	132.20208333333332
2013-01-12	0.0	88562.79166666667	122.00833333333333
2013-01-13	0.0	88572.29166666667	136.28333333333333
2013-01-14	0.0	88564.60869565218	239.36100000000002
2013-01-15	0.0	88562.82608695653	437.40956521739133
2013-01-16	0.0	88563.90909090909	461.30833333333334
2013-01-17	0.0	88564.45833333333	548.2875
2013-01-18	0.0	88566.04166666667	573.025
2013-01-19	0.0	88561.79166666667	608.3958333333334
2013-01-20	0.0	88560.125	610.1434782608695
2013-01-21	0.0	88563.58333333333	603.4260869565217
2013-01-22	0.0	88552.66666666667	520.3083333333333
2013-01-23	0.0	88561.0	473.6958333333334
2013-01-24	0.0	88565.95833333333	432.90000000000003
2013-01-25	0.0	88562.21739130435	412.92875000000004
2013-01-26	0.0	88561.83333333333	388.2775
2013-01-27	0.0	88561.16666666667	378.65090909090907
2013-01-28	0.0	88570.8947368421	322.97375
2013-01-29	0.0	88573.20833333333	223.4125
2013-01-30	0.0	88568.13043478261	216.835
2013-01-31	0.0	88570.86363636363	187.4425
2013-02-01	0.0	88568.60869565218	212.14791666666667
2013-02-02	0.0	88579.04166666667	382.7416666666666
2013-02-03	0.0	88567.29166666667	404.4291666666666
2013-02-04	0.0	88567.25	406.825
2013-02-05	0.0	88569.0	407.1666666666667
2013-02-06	0.0	88571.58333333333	406.5125
2013-02-07	0.0	88572.33333333333	406.5541666666666
2013-02-08	0.0	88569.15	398.4158333333333
2013-02-09	0.0	88564.0	405.8041666666666
2013-02-10	0.0	88566.375	405.5132
2013-02-11	0.0	88566.58333333333	404.55159999999995
