dataHora	chuva	nivel	vazao
2023-12-31 00:00:00	0.0	37863.0	
2023-12-30 23:45:00	0.0	37863.0	
2023-12-30 23:30:00	0.0	37863.0	
2023-12-30 23:15:00	0.0	37863.0	
2023-12-30 23:00:00	0.0	37862.0	
2023-12-30 22:45:00	0.0	37862.0	
2023-12-30 22:30:00	0.0	37862.0	
2023-12-30 22:15:00	0.0	37863.0	
2023-12-30 22:00:00	0.0	37862.0	
2023-12-30 21:45:00	0.0	37862.0	
2023-12-30 21:30:00	0.0	37862.0	
2023-12-30 21:15:00	0.0	37863.0	
2023-12-30 21:00:00	0.0	37863.0	
2023-12-30 20:45:00	0.0	37862.0	
2023-12-30 20:30:00	0.0	37862.0	
2023-12-30 20:15:00	0.0	37862.0	
2023-12-30 20:00:00	0.0	37862.0	
2023-12-30 19:45:00	0.0	37862.0	
2023-12-30 19:30:00	0.0	37863.0	
2023-12-30 19:15:00	0.0	37864.0	
2023-12-30 19:00:00	0.0	37865.0	
2023-12-30 18:45:00	0.0	37864.0	
2023-12-30 18:30:00	0.0	37864.0	
2023-12-30 18:15:00	0.0	37862.0	
2023-12-30 18:00:00	0.0	37863.0	
2023-12-30 17:45:00	0.0	37865.0	
2023-12-30 17:30:00	0.0	37865.0	
2023-12-30 17:15:00	0.0	37865.0	
2023-12-30 17:00:00	0.0	37865.0	
2023-12-30 16:45:00	0.0	37865.0	
2023-12-30 16:30:00	0.0	37866.0	
2023-12-30 16:15:00	0.0	37865.0	
2023-12-30 16:00:00	0.0	37865.0	
2023-12-30 15:45:00	0.0	37866.0	
2023-12-30 15:30:00	0.0	37866.0	
2023-12-30 15:15:00	0.0	37866.0	
2023-12-30 15:00:00	0.0	37865.0	
2023-12-30 14:45:00	0.0	37864.0	
2023-12-30 14:30:00	0.0	37863.0	
2023-12-30 14:15:00	0.0	37864.0	
2023-12-30 14:00:00	0.0	37864.0	
2023-12-30 13:45:00	0.0	37864.0	
2023-12-30 13:30:00	0.0	37864.0	
2023-12-30 13:15:00	0.0	37864.0	
2023-12-30 13:00:00	0.0	37864.0	
