data	vazao
2020-06-10	438.283
2020-06-09	427.705
2020-06-08	440.94
2020-06-07	435.63
2020-06-06	470.512
2020-06-05	486.902
2020-06-04	497.929
2020-06-03	473.231
2020-06-02	500.698
2020-06-01	531.484
2020-05-31	597.742
2020-05-30	568.625
2020-05-29	672.555
2020-05-28	687.857
2020-05-27	788.378
2020-05-26	740.707
2020-05-25	565.74
2020-05-24	577.311
2020-05-23	591.881
2020-05-22	615.436
2020-05-21	669.508
2020-05-20	678.662
2020-05-19	778.767
2020-05-18	618.401
2020-05-17	565.74
2020-05-16	492.405
2020-05-15	475.955
2020-05-14	520.221
2020-05-13	486.902
2020-05-12	503.472
2020-05-11	528.661
2020-05-10	523.029
2020-05-09	531.484
2020-05-08	548.525
2020-05-07	583.125
2020-05-06	486.902
2020-05-05	534.312
2020-05-04	537.145
2020-05-03	537.145
2020-05-02	551.383
2020-05-01	565.74
2020-04-30	606.568
2020-04-29	591.881
2020-04-28	615.436
2020-04-27	657.365
2020-04-26	624.345
2020-04-25	684.787
2020-04-24	694.008
2020-04-23	766.012
2020-04-22	684.787
2020-04-21	820.688
2020-04-20	830.462
2020-04-19	869.932
2020-04-18	896.573
2020-04-17	889.889
2020-04-16	1118.789
2020-04-15	1394.756
2020-04-14	1337.241
2020-04-13	1220.891
2020-04-12	1169.479
2020-04-11	1118.789
2020-04-10	1280.515
2020-04-09	1228.293
2020-04-08	830.462
2020-04-07	863.313
2020-04-06	947.219
2020-04-05	916.724
2020-04-04	820.688
2020-04-03	804.48
2020-04-02	827.2
2020-04-01	899.922
2020-03-31	916.724
2020-03-30	1068.831
2020-03-29	1140.425
2020-03-28	1206.129
2020-03-27	1665.083
2020-03-26	1706.125
2020-03-25	2103.988
2020-03-24	1755.623
2020-03-23	1367.818
2020-03-22	1136.809
2020-03-21	957.456
2020-03-20	1019.617
2020-03-19	1044.13
2020-03-18	1090.151
2020-03-17	1206.129
2020-03-16	1383.19
2020-03-15	1480.515
2020-03-14	1476.581
2020-03-13	1600.092
2020-03-12	1795.257
2020-03-11	2120.594
2020-03-10	2546.737
2020-03-09	2915.677
2020-03-08	3358.466
2020-03-07	3919.894
2020-03-06	3504.953
2020-03-05	3020.232
2020-03-04	2660.871
2020-03-03	3047.668
2020-03-02	2839.033
2020-03-01	1665.083
2020-02-29	1162.194
2020-02-28	930.237
2020-02-27	960.876
2020-02-26	1111.607
2020-02-25	1173.128
2020-02-24	1162.194
2020-02-23	974.596
2020-02-22	863.313
2020-02-21	830.462
2020-02-20	913.355
2020-02-19	1559.9
2020-02-18	1616.261
2020-02-17	2275.833
2020-02-16	2103.988
2020-02-15	1265.523
2020-02-14	940.414
2020-02-13	1072.375
2020-02-12	1144.044
2020-02-11	998.756
2020-02-10	1005.695
2020-02-09	943.815
2020-02-08	1232.0
2020-02-07	843.553
2020-02-06	930.237
2020-02-05	1047.648
2020-02-04	1129.59
2020-02-03	1310.67
2020-02-02	1702.006
2020-02-01	1960.188
2020-01-31	2314.033
2020-01-30	3448.051
2020-01-29	4858.931
2020-01-28	5501.958
2020-01-27	4459.129
2020-01-26	2507.542
2020-01-25	1500.235
2020-01-24	1265.523
2020-01-23	1154.923
2020-01-22	978.036
2020-01-21	624.345
2020-01-20	503.472
2020-01-19	470.512
2020-01-18	399.052
2020-01-17	396.479
2020-01-16	376.091
2020-01-15	381.155
2020-01-14	459.687
2020-01-13	475.955
2020-01-12	459.687
2020-01-11	565.74
2020-01-10	603.621
2020-01-09	728.158
2020-01-08	648.305
2020-01-07	534.312
2020-01-06	399.052
2020-01-05	396.479
2020-01-04	506.251
2020-01-03	366.029
2020-01-02	361.03
2020-01-01	371.049
2019-12-31	393.76
2019-12-30	443.569
2019-12-29	496.813
2019-12-28	491.93
2019-12-27	403.168
2019-12-26	345.023
2019-12-25	349.616
2019-12-24	347.318
2019-12-23	358.833
2019-12-22	391.414
2019-12-21	467.641
2019-12-20	496.813
2019-12-19	556.047
2019-12-18	601.21
2019-12-17	817.525
2019-12-16	953.504
2019-12-15	827.058
2019-12-14	665.938
2019-12-13	785.951
2019-12-12	1020.089
2019-12-11	1394.694
2019-12-10	1247.648
2019-12-09	1297.387
2019-12-08	1613.394
2019-12-07	1297.387
2019-12-06	1716.13
2019-12-05	1735.331
2019-12-04	1719.966
2019-12-03	963.419
2019-12-02	627.088
2019-12-01	484.621
2019-11-30	487.055
2019-11-29	372.736
2019-11-28	531.226
2019-11-27	558.54
2019-11-26	499.258
2019-11-25	501.705
2019-11-24	650.925
2019-11-23	518.89
2019-11-22	509.057
2019-11-21	268.645
2019-11-20	240.362
2019-11-19	231.771
2019-11-18	202.147
2019-11-17	179.383
2019-11-16	193.815
2019-11-15	179.383
2019-11-14	175.296
2019-11-13	106.701
2019-11-12	112.34
2019-11-11	179.383
2019-11-10	187.606
2019-11-09	191.741
2019-11-08	163.134
2019-11-07	155.112
2019-11-06	189.672
2019-11-05	216.871
2019-11-04	183.487
2019-11-03	204.239
2019-11-02	153.118
2019-11-01	185.544
2019-10-31	151.128
2019-10-30	151.128
2019-10-29	139.285
2019-10-28	189.672
2019-10-27	195.892
2019-10-26	183.487
2019-10-25	141.247
2019-10-24	116.127
2019-10-23	114.23
2019-10-22	116.127
2019-10-21	119.935
2019-10-20	159.115
2019-10-19	123.765
2019-10-18	131.485
2019-10-17	137.328
2019-10-16	116.127
2019-10-15	125.687
2019-10-14	119.935
2019-10-13	127.615
2019-10-12	135.375
2019-10-11	131.485
2019-10-10	137.328
2019-10-09	143.214
2019-10-08	157.111
2019-10-07	159.115
2019-10-06	155.112
2019-10-05	141.247
2019-10-04	139.285
2019-10-03	131.485
2019-10-02	137.328
2019-10-01	143.214
2019-09-30	151.128
2019-09-29	145.186
2019-09-28	139.285
2019-09-27	135.375
2019-09-26	112.34
2019-09-25	110.455
2019-09-24	116.127
2019-09-23	129.547
2019-09-22	129.547
2019-09-21	133.428
2019-09-20	143.214
2019-09-19	139.285
2019-09-18	129.547
2019-09-17	161.122
2019-09-16	118.028
2019-09-15	125.687
2019-09-14	123.765
2019-09-13	131.485
2019-09-12	123.765
2019-09-11	137.328
2019-09-10	137.328
2019-09-09	147.162
2019-09-08	147.162
2019-09-07	151.128
2019-09-06	163.134
2019-09-05	143.214
2019-09-04	155.112
2019-09-03	159.115
2019-09-02	141.247
2019-09-01	141.247
2019-08-31	139.285
