ano	mes	dia	vazao
2022	1	20	50.575
2022	1	19	50.575
2022	1	18	50.575
2022	1	17	50.575
2022	1	16	50.575
2022	1	15	50.575
2022	1	14	50.575
2022	1	13	50.575
2022	1	12	50.575
2022	1	11	50.575
2022	1	10	50.575
2022	1	9	50.575
2022	1	8	50.575
2022	1	7	50.575
2022	1	6	50.575
2022	1	5	50.575
2022	1	4	50.575
2022	1	3	50.575
2022	1	2	50.575
2022	1	1	50.575
2021	12	31	50.575
2021	12	30	50.575
2021	12	29	416.541
2021	12	28	416.541
2021	12	27	416.541
2021	12	26	416.541
2021	12	25	416.541
2021	12	24	416.541
2021	12	23	430.208
2021	12	22	451.018
2021	12	21	472.197
2021	12	20	703.432
2021	12	19	313.346
2021	12	18	56.843
2021	12	17	56.843
2021	12	16	56.843
2021	12	15	56.843
2021	12	14	56.843
2021	12	13	56.843
2021	12	12	56.843
2021	12	11	211.034
2021	12	10	60.081
2021	12	9	73.692
2021	12	8	73.692
2021	12	7	73.692
2021	12	6	268.873
2021	12	5	268.873
2021	12	4	268.873
2021	12	3	268.873
2021	12	2	268.873
2021	12	1	268.873
2021	11	30	156.292
2021	11	29	156.292
2021	11	28	268.873
2021	11	27	268.873
2021	11	26	249.009
2021	11	25	156.292
2021	11	24	430.208
2021	11	23	430.208
2021	11	22	156.292
2021	11	21	156.292
2021	11	20	156.292
2021	11	19	156.292
2021	11	18	156.292
2021	11	17	289.308
2021	11	16	156.292
2021	11	15	156.292
2021	11	14	133.506
2021	11	13	156.292
2021	11	12	156.292
2021	11	11	156.292
2021	11	10	156.292
2021	11	9	156.292
2021	11	8	156.292
2021	11	7	156.292
2021	11	6	156.292
2021	11	5	156.292
2021	11	4	156.292
2021	11	3	156.292
2021	11	2	156.292
2021	11	1	156.292
2021	10	31	156.292
2021	10	30	156.292
2021	10	29	156.292
2021	10	28	110.04
2021	10	27	110.04
2021	10	26	110.04
2021	10	25	110.04
2021	10	24	110.04
2021	10	23	133.506
2021	10	22	107.992
2021	10	21	107.992
2021	10	20	129.113
2021	10	19	129.113
2021	10	18	129.113
2021	10	17	129.113
2021	10	16	129.113
2021	10	15	28.397
2021	10	14	28.397
2021	10	13	28.397
2021	10	12	28.397
2021	10	11	28.397
2021	10	10	28.397
2021	10	9	28.397
2021	10	8	28.397
2021	10	7	28.397
2021	10	6	56.843
2021	10	5	56.843
2021	10	4	56.843
2021	10	3	56.843
2021	10	2	56.843
2021	10	1	56.843
2021	9	30	266.0
2021	9	29	266.0
2021	9	28	266.0
2021	9	27	266.0
2021	9	26	50.575
2021	9	25	50.575
2021	9	24	50.575
2021	9	23	50.575
2021	9	22	430.208
2021	9	21	430.208
2021	9	20	430.208
2021	9	19	50.575
2021	9	18	430.208
2021	9	17	430.208
2021	9	16	430.208
2021	9	15	430.208
2021	9	14	430.208
2021	9	13	430.208
2021	9	12	50.575
2021	9	11	430.208
2021	9	10	430.208
2021	9	9	347.567
2021	9	8	423.354
2021	9	7	50.575
2021	9	6	50.575
2021	9	5	50.575
2021	9	4	50.575
2021	9	3	426.775
2021	9	2	426.775
2021	9	1	426.775
2021	8	31	419.942
2021	8	30	419.942
2021	8	29	50.575
2021	8	28	50.575
2021	8	27	419.942
2021	8	26	419.942
2021	8	25	419.942
2021	8	24	419.942
2021	8	23	419.942
2021	8	22	50.575
2021	8	21	419.942
2021	8	20	393.028
2021	8	19	393.028
2021	8	18	393.028
2021	8	17	393.028
2021	8	16	393.028
2021	8	15	393.028
2021	8	14	393.028
2021	8	13	416.541
2021	8	12	416.541
2021	8	11	416.541
2021	8	10	416.541
2021	8	9	416.541
2021	8	8	416.541
2021	8	7	416.541
2021	8	6	416.541
2021	8	5	416.541
2021	8	4	416.541
2021	8	3	416.541
2021	8	2	416.541
2021	8	1	50.575
2021	7	31	406.401
2021	7	30	406.401
2021	7	29	406.401
2021	7	28	406.401
2021	7	27	406.401
2021	7	26	406.401
2021	7	25	426.775
2021	7	24	426.775
2021	7	23	426.775
2021	7	22	426.775
2021	7	21	426.775
2021	7	20	254.626
2021	7	19	254.626
2021	7	18	50.575
2021	7	17	50.575
2021	7	16	50.575
2021	7	15	50.575
2021	7	14	50.575
2021	7	13	50.575
2021	7	12	50.575
2021	7	11	50.575
2021	7	10	50.575
2021	7	9	50.575
2021	7	8	50.575
2021	7	7	50.575
2021	7	6	50.575
2021	7	5	50.575
2021	7	4	50.575
2021	7	3	50.575
2021	7	2	50.575
2021	7	1	50.575
2021	6	30	50.575
2021	6	29	50.575
2021	6	28	50.575
2021	6	27	50.575
2021	6	26	50.575
2021	6	25	50.575
2021	6	24	50.575
2021	6	23	50.575
2021	6	22	50.575
2021	6	21	50.575
2021	6	20	50.575
2021	6	19	50.575
2021	6	18	50.575
2021	6	17	50.575
2021	6	16	50.575
2021	6	15	50.575
2021	6	14	50.575
2021	6	13	50.575
2021	6	12	50.575
2021	6	11	50.575
2021	6	10	50.575
2021	6	9	50.575
2021	6	8	50.575
2021	6	7	50.575
2021	6	6	50.575
2021	6	5	50.575
2021	6	4	50.575
2021	6	3	50.575
2021	6	2	50.575
2021	6	1	50.575
2021	5	31	50.575
2021	5	30	50.575
2021	5	29	50.575
2021	5	28	50.575
2021	5	27	50.575
2021	5	26	50.575
2021	5	25	50.575
2021	5	24	50.575
2021	5	23	50.575
2021	5	22	50.575
2021	5	21	50.575
2021	5	20	50.575
2021	5	19	50.575
2021	5	18	50.575
2021	5	17	50.575
2021	5	16	53.674
2021	5	15	53.674
2021	5	14	53.674
2021	5	13	53.674
2021	5	12	53.674
2021	5	11	53.674
2021	5	10	50.575
2021	5	9	50.575
2021	5	8	50.575
2021	5	7	50.575
2021	5	6	50.575
2021	5	5	50.575
2021	5	4	50.575
2021	5	3	50.575
2021	5	2	50.575
2021	5	1	50.575
2021	4	30	50.575
2021	4	29	50.575
2021	4	28	50.575
2021	4	27	50.575
2021	4	26	50.575
2021	4	25	50.575
2021	4	24	50.575
2021	4	23	50.575
2021	4	22	50.575
2021	4	21	50.575
2021	4	20	50.575
2021	4	19	50.575
2021	4	18	50.575
2021	4	17	50.575
2021	4	16	50.575
2021	4	15	50.575
2021	4	14	50.575
2021	4	13	50.575
2021	4	12	50.575
2021	4	11	50.575
2021	4	10	50.575
2021	4	9	50.575
2021	4	8	50.575
2021	4	7	50.575
2021	4	6	50.575
2021	4	5	50.575
2021	4	4	50.575
2021	4	3	50.575
2021	4	2	50.575
2021	4	1	50.575
2021	3	31	50.575
2021	3	30	50.575
2021	3	29	50.575
2021	3	28	50.575
2021	3	27	50.575
2021	3	26	50.575
2021	3	25	50.575
2021	3	24	50.575
2021	3	23	50.575
2021	3	22	50.575
2021	3	21	50.575
2021	3	20	50.575
2021	3	19	50.575
2021	3	18	50.575
2021	3	17	50.575
2021	3	16	50.575
2021	3	15	50.575
2021	3	14	50.575
2021	3	13	50.575
2021	3	12	50.575
2021	3	11	50.575
2021	3	10	50.575
2021	3	9	50.575
2021	3	8	50.575
2021	3	7	50.575
2021	3	6	50.575
2021	3	5	96.992
2021	3	4	96.992
2021	3	3	96.992
2021	3	2	96.992
2021	3	1	96.992
2021	2	28	96.992
2021	2	27	96.992
2021	2	26	96.992
2021	2	25	96.014
2021	2	24	96.014
2021	2	23	96.014
2021	2	22	96.014
2021	2	21	96.014
2021	2	20	52.116
2021	2	19	52.116
2021	2	18	52.116
2021	2	17	52.116
2021	2	16	52.116
2021	2	15	52.116
2021	2	14	52.116
2021	2	13	52.116
2021	2	12	52.116
2021	2	11	52.116
2021	2	10	52.116
2021	2	9	52.116
2021	2	8	52.116
2021	2	7	120.494
2021	2	6	120.494
2021	2	5	120.494
2021	2	4	120.494
2021	2	3	120.494
2021	2	2	120.494
2021	2	1	120.494
2021	1	31	120.494
2021	1	30	120.494
2021	1	29	120.494
2021	1	28	158.644
2021	1	27	158.644
2021	1	26	158.644
2021	1	25	158.644
2021	1	24	158.644
2021	1	23	409.771
2021	1	22	409.771
2021	1	21	409.771
2021	1	20	409.771
2021	1	19	409.771
2021	1	18	409.771
2021	1	17	158.644
2021	1	16	409.771
2021	1	15	409.771
2021	1	14	409.771
2021	1	13	409.771
2021	1	12	409.771
2021	1	11	409.771
2021	1	10	409.771
2021	1	9	409.771
2021	1	8	409.771
2021	1	7	409.771
2021	1	6	409.771
2021	1	5	52.116
2021	1	4	52.116
2021	1	3	52.116
2021	1	2	52.116
2021	1	1	52.116
2020	12	31	52.116
2020	12	30	52.116
2020	12	29	52.116
2020	12	28	52.116
2020	12	27	52.116
2020	12	26	52.116
2020	12	25	52.116
2020	12	24	153.952
2020	12	23	153.952
2020	12	22	153.952
2020	12	21	153.952
2020	12	20	153.952
2020	12	19	153.952
2020	12	18	153.952
2020	12	17	153.952
2020	12	16	251.811
2020	12	15	251.811
2020	12	14	251.811
2020	12	13	173.035
2020	12	12	251.811
2020	12	11	413.151
2020	12	10	413.151
2020	12	9	413.151
2020	12	8	413.151
2020	12	7	413.151
2020	12	6	173.035
2020	12	5	413.151
2020	12	4	413.151
2020	12	3	413.151
2020	12	2	413.151
2020	12	1	413.151
2020	11	30	413.151
2020	11	29	413.151
2020	11	28	413.151
2020	11	27	413.151
2020	11	26	413.151
2020	11	25	413.151
2020	11	24	413.151
2020	11	23	413.151
2020	11	22	413.151
2020	11	21	413.151
2020	11	20	413.151
2020	11	19	413.151
2020	11	18	413.151
2020	11	17	413.151
2020	11	16	413.151
2020	11	15	413.151
2020	11	14	413.151
2020	11	13	413.151
2020	11	12	409.771
2020	11	11	408.085
2020	11	10	408.085
2020	11	9	408.085
2020	11	8	408.085
2020	11	7	408.085
2020	11	6	408.085
2020	11	5	409.771
2020	11	4	409.771
2020	11	3	409.771
2020	11	2	409.771
2020	11	1	409.771
2020	10	31	409.771
2020	10	30	409.771
2020	10	29	409.771
2020	10	28	406.401
2020	10	27	458.037
2020	10	26	423.354
2020	10	25	423.354
2020	10	24	423.354
2020	10	23	423.354
2020	10	22	423.354
2020	10	21	423.354
2020	10	20	423.354
2020	10	19	423.354
2020	10	18	423.354
2020	10	17	423.354
2020	10	16	423.354
2020	10	15	419.942
2020	10	14	419.942
2020	10	13	419.942
2020	10	12	419.942
2020	10	11	418.24
2020	10	10	418.24
2020	10	9	418.24
2020	10	8	418.24
2020	10	7	430.208
2020	10	6	218.971
2020	10	5	218.971
2020	10	4	218.971
2020	10	3	218.971
2020	10	2	218.971
2020	10	1	218.971
2020	9	30	218.971
2020	9	29	218.971
2020	9	28	221.641
2020	9	27	221.641
2020	9	26	221.641
2020	9	25	221.641
2020	9	24	221.641
2020	9	23	221.641
2020	9	22	221.641
2020	9	21	221.641
2020	9	20	221.641
2020	9	19	221.641
2020	9	18	221.641
2020	9	17	221.641
2020	9	16	221.641
2020	9	15	221.641
2020	9	14	221.641
2020	9	13	218.971
2020	9	12	218.971
2020	9	11	218.971
2020	9	10	218.971
2020	9	9	218.971
2020	9	8	221.641
2020	9	7	60.081
2020	9	6	221.641
2020	9	5	221.641
2020	9	4	221.641
2020	9	3	221.641
2020	9	2	221.641
2020	9	1	221.641
2020	8	31	221.641
2020	8	30	221.641
2020	8	29	221.641
2020	8	28	221.641
2020	8	27	221.641
2020	8	26	221.641
2020	8	25	221.641
2020	8	24	221.641
2020	8	23	221.641
2020	8	22	221.641
2020	8	21	221.641
2020	8	20	221.641
2020	8	19	216.313
2020	8	18	221.641
2020	8	17	221.641
2020	8	16	221.641
2020	8	15	221.641
2020	8	14	451.018
2020	8	13	451.018
2020	8	12	221.641
2020	8	11	221.641
2020	8	10	221.641
2020	8	9	221.641
2020	8	8	221.641
2020	8	7	221.641
2020	8	6	221.641
2020	8	5	221.641
2020	8	4	221.641
2020	8	3	221.641
2020	8	2	221.641
2020	8	1	221.641
2020	7	31	221.641
2020	7	30	221.641
2020	7	29	221.641
2020	7	28	222.981
2020	7	27	222.981
2020	7	26	222.981
2020	7	25	222.981
2020	7	24	222.981
2020	7	23	222.981
2020	7	22	231.083
2020	7	21	222.981
2020	7	20	222.981
2020	7	19	61.724
2020	7	18	222.981
2020	7	17	222.981
2020	7	16	225.67
2020	7	15	225.67
2020	7	14	225.67
2020	7	13	225.67
2020	7	12	225.67
2020	7	11	65.062
2020	7	10	65.062
2020	7	9	225.67
2020	7	8	137.954
2020	7	7	149.314
2020	7	6	149.314
2020	7	5	65.062
2020	7	4	65.062
2020	7	3	149.314
2020	7	2	161.01
2020	7	1	63.385
2020	6	30	63.385
2020	6	29	63.385
2020	6	28	63.385
2020	6	27	63.385
2020	6	26	79.972
2020	6	25	63.385
2020	6	24	63.385
2020	6	23	63.385
2020	6	22	63.385
2020	6	21	63.385
2020	6	20	63.385
2020	6	19	63.385
2020	6	18	64.221
2020	6	17	65.062
2020	6	16	65.062
2020	6	15	65.062
2020	6	14	63.385
2020	6	13	63.385
2020	6	12	64.221
2020	6	11	79.972
2020	6	10	63.385
2020	6	9	63.385
2020	6	8	63.385
2020	6	7	63.385
2020	6	6	63.385
2020	6	5	63.385
2020	6	4	63.385
2020	6	3	63.385
2020	6	2	63.385
2020	6	1	63.385
2020	5	31	63.385
2020	5	30	63.385
2020	5	29	63.385
2020	5	28	63.385
2020	5	27	63.385
2020	5	26	63.385
2020	5	25	63.385
2020	5	24	63.385
2020	5	23	63.385
2020	5	22	63.385
2020	5	21	63.385
2020	5	20	63.385
2020	5	19	63.385
2020	5	18	63.385
2020	5	17	63.385
2020	5	16	63.385
2020	5	15	63.385
2020	5	14	63.385
2020	5	13	63.385
2020	5	12	63.385
2020	5	11	63.385
2020	5	10	61.724
2020	5	9	61.724
2020	5	8	61.724
2020	5	7	61.724
2020	5	6	61.724
2020	5	5	61.724
2020	5	4	60.081
2020	5	3	60.081
2020	5	2	60.081
2020	5	1	60.081
2020	4	30	61.724
2020	4	29	61.724
2020	4	28	61.724
2020	4	27	61.724
2020	4	26	61.724
2020	4	25	61.724
2020	4	24	60.081
2020	4	23	60.081
2020	4	22	60.081
2020	4	21	60.081
2020	4	20	60.081
2020	4	19	60.081
2020	4	18	60.081
2020	4	17	60.081
2020	4	16	60.081
2020	4	15	60.081
2020	4	14	60.081
2020	4	13	60.081
2020	4	12	60.081
2020	4	11	60.081
2020	4	10	60.081
2020	4	9	60.081
2020	4	8	60.081
2020	4	7	61.724
2020	4	6	63.385
2020	4	5	63.385
2020	4	4	63.385
2020	4	3	63.385
2020	4	2	200.624
2020	4	1	63.385
2020	3	31	211.034
2020	3	30	211.034
2020	3	29	201.914
2020	3	28	201.914
2020	3	27	200.624
2020	3	26	200.624
2020	3	25	200.624
2020	3	24	200.624
2020	3	23	200.624
2020	3	22	201.914
2020	3	21	38.887
2020	3	20	38.887
2020	3	19	38.887
2020	3	18	38.887
2020	3	17	38.887
2020	3	16	38.887
2020	3	15	38.887
2020	3	14	38.887
2020	3	13	38.887
2020	3	12	38.887
2020	3	11	38.887
2020	3	10	38.887
2020	3	9	38.887
2020	3	8	38.887
2020	3	7	37.508
2020	3	6	37.508
2020	3	5	37.508
2020	3	4	36.149
2020	3	3	36.149
2020	3	2	36.149
2020	3	1	36.149
2020	2	29	36.149
2020	2	28	36.149
2020	2	27	177.936
2020	2	26	36.149
2020	2	25	53.674
2020	2	24	53.674
2020	2	23	53.674
2020	2	22	192.947
2020	2	21	192.947
2020	2	20	192.947
2020	2	19	324.089
2020	2	18	177.936
2020	2	17	36.149
2020	2	16	36.149
2020	2	15	36.149
2020	2	14	36.149
2020	2	13	36.149
2020	2	12	36.149
2020	2	11	36.149
2020	2	10	36.149
2020	2	9	36.149
2020	2	8	39.583
2020	2	7	39.583
2020	2	6	39.583
2020	2	5	156.292
2020	2	4	156.292
2020	2	3	38.887
2020	2	2	38.887
2020	2	1	38.887
2020	1	31	153.952
2020	1	30	156.292
2020	1	29	156.292
2020	1	28	156.292
2020	1	27	164.583
2020	1	26	164.583
2020	1	25	157.466
2020	1	24	176.706
2020	1	23	157.466
2020	1	22	157.466
2020	1	21	157.466
2020	1	20	40.284
2020	1	19	40.284
2020	1	18	40.284
2020	1	17	40.284
2020	1	16	40.284
2020	1	15	40.284
2020	1	14	156.292
2020	1	13	38.887
2020	1	12	38.887
2020	1	11	38.887
2020	1	10	38.887
2020	1	9	38.887
2020	1	8	38.887
2020	1	7	38.887
2020	1	6	38.887
2020	1	5	38.887
2020	1	4	38.887
2020	1	3	38.887
2020	1	2	38.887
2020	1	1	38.887
2019	12	31	38.887
2019	12	30	38.887
2019	12	29	38.887
2019	12	28	38.887
2019	12	27	38.887
2019	12	26	38.887
2019	12	25	38.887
2019	12	24	38.887
2019	12	23	38.887
2019	12	22	38.887
2019	12	21	38.887
2019	12	20	38.887
2019	12	19	40.284
2019	12	18	40.284
2019	12	17	40.284
2019	12	16	40.284
2019	12	15	40.284
2019	12	14	40.284
2019	12	13	40.284
2019	12	12	153.952
2019	12	11	156.292
2019	12	10	139.075
2019	12	9	41.7
2019	12	8	41.7
2019	12	7	40.284
2019	12	6	40.284
2019	12	5	40.99
2019	12	4	40.99
2019	12	3	40.284
2019	12	2	40.284
2019	12	1	40.284
2019	11	30	40.284
2019	11	29	40.284
2019	11	28	40.284
2019	11	27	40.284
2019	11	26	40.284
2019	11	25	40.284
2019	11	24	40.284
2019	11	23	40.284
2019	11	22	40.284
2019	11	21	40.284
2019	11	20	40.284
2019	11	19	40.284
2019	11	18	40.284
2019	11	17	40.284
2019	11	16	40.284
2019	11	15	40.284
2019	11	14	38.887
2019	11	13	38.887
2019	11	12	38.887
2019	11	11	38.887
2019	11	10	38.887
2019	11	9	38.887
2019	11	8	38.887
2019	11	7	40.284
2019	11	6	40.284
2019	11	5	40.284
2019	11	4	40.284
2019	11	3	40.284
2019	11	2	40.284
2019	11	1	40.284
2019	10	31	40.284
2019	10	30	40.284
2019	10	29	71.061
2019	10	28	71.061
2019	10	27	48.296
2019	10	26	40.284
2019	10	25	40.284
2019	10	24	40.284
2019	10	23	40.284
2019	10	22	40.284
2019	10	21	40.284
2019	10	20	40.284
2019	10	19	40.284
2019	10	18	40.284
2019	10	17	40.284
2019	10	16	57.646
2019	10	15	40.284
2019	10	14	40.284
2019	10	13	40.284
2019	10	12	40.284
2019	10	11	40.284
2019	10	10	40.284
2019	10	9	40.284
2019	10	8	40.284
2019	10	7	40.284
2019	10	6	40.284
2019	10	5	40.284
2019	10	4	40.284
2019	10	3	126.937
2019	10	2	126.937
2019	10	1	38.887
2019	9	30	38.887
2019	9	29	38.887
2019	9	28	38.887
2019	9	27	38.887
2019	9	26	38.887
2019	9	25	38.887
2019	9	24	192.947
2019	9	23	40.284
2019	9	22	40.284
2019	9	21	40.284
2019	9	20	192.947
2019	9	19	128.023
2019	9	18	128.023
2019	9	17	40.284
2019	9	16	40.284
2019	9	15	40.284
2019	9	14	40.284
2019	9	13	40.284
2019	9	12	158.644
2019	9	11	40.284
2019	9	10	40.284
2019	9	9	40.284
2019	9	8	40.284
2019	9	7	40.284
2019	9	6	40.284
2019	9	5	41.7
2019	9	4	41.7
2019	9	3	41.7
2019	9	2	41.7
2019	9	1	41.7
2019	8	31	40.284
2019	8	30	40.284
2019	8	29	40.284
2019	8	28	40.284
2019	8	27	40.284
2019	8	26	41.7
2019	8	25	41.7
2019	8	24	41.7
2019	8	23	41.7
2019	8	22	41.7
2019	8	21	40.284
2019	8	20	40.284
2019	8	19	40.284
2019	8	18	40.284
2019	8	17	40.284
2019	8	16	43.134
2019	8	15	43.134
2019	8	14	43.134
2019	8	13	43.134
2019	8	12	43.134
