ano	mes	dia	cota
2021	10	23	179.0
2021	10	22	179.0
2021	10	21	180.0
2021	10	20	180.0
2021	10	19	180.0
2021	10	18	181.0
2021	10	17	181.0
2021	10	16	182.0
2021	10	15	183.0
2021	10	14	184.0
2021	10	13	185.0
2021	10	12	186.0
2021	10	11	187.0
2021	10	10	188.0
2021	10	9	189.0
2021	10	8	189.0
2021	10	7	189.0
2021	10	6	190.0
2021	10	5	190.0
2021	10	4	193.0
2021	10	3	194.0
2021	10	2	195.0
2021	10	1	196.0
2021	9	30	197.0
2021	9	29	199.0
2021	9	28	200.0
2021	9	27	202.0
2021	9	26	204.0
2021	9	25	205.0
2021	9	24	206.0
2021	9	23	207.0
2021	9	22	208.0
2021	9	21	209.0
2021	9	20	210.0
2021	9	19	210.0
2021	9	18	211.0
2021	9	17	212.0
2021	9	16	213.0
2021	9	15	214.0
2021	9	14	215.0
2021	9	13	216.0
2021	9	12	218.0
2021	9	11	219.0
2021	9	10	220.0
2021	9	9	177.0
2021	9	8	176.0
2021	9	7	177.0
2021	9	6	179.0
2021	9	5	180.0
2021	9	4	180.0
2021	9	3	181.0
2021	9	2	182.0
2021	9	1	183.0
2021	8	31	184.0
2021	8	30	186.0
2021	8	29	188.0
2021	8	28	189.0
2021	8	27	190.0
2021	8	26	190.0
2021	8	25	190.0
2021	8	24	191.0
2021	8	23	191.0
2021	8	22	192.0
2021	8	21	192.0
2021	8	20	193.0
2021	8	19	194.0
2021	8	18	194.0
2021	8	17	196.0
2021	8	16	195.0
2021	8	15	195.0
2021	8	14	195.0
2021	8	13	196.0
2021	8	12	196.0
2021	8	11	196.0
2021	8	10	197.0
2021	8	9	198.0
2021	8	8	198.0
2021	8	7	199.0
2021	8	6	200.0
2021	8	5	200.0
2021	8	4	200.0
2021	8	3	200.0
2021	8	2	189.0
2021	8	1	189.0
2021	7	31	189.0
2021	7	30	190.0
2021	7	29	190.0
2021	7	28	190.0
2021	7	27	190.0
2021	7	26	190.0
2021	7	25	191.0
2021	7	24	191.0
2021	7	23	192.0
2021	7	22	192.0
2021	7	21	193.0
2021	7	20	193.0
2021	7	19	192.0
2021	7	18	193.0
2021	7	17	194.0
2021	7	16	194.0
2021	7	15	195.0
2021	7	14	195.0
2021	7	13	195.0
2021	7	12	196.0
2021	7	11	196.0
2021	7	10	197.0
2021	7	9	198.0
2021	7	8	198.0
2021	7	7	199.0
2021	7	6	200.0
2021	7	5	200.0
2021	7	4	200.0
2021	7	3	200.0
2021	7	2	200.0
2021	7	1	201.0
2021	6	30	201.0
2021	6	29	201.0
2021	6	28	201.0
2021	6	27	202.0
2021	6	26	202.0
2021	6	25	203.0
2021	6	24	203.0
2021	6	23	204.0
2021	6	22	204.0
2021	6	21	204.0
2021	6	20	205.0
2021	6	19	205.0
2021	6	18	206.0
2021	6	17	206.0
2021	6	16	206.0
2021	6	15	207.0
2021	6	14	208.0
2021	6	13	208.0
2021	6	12	208.0
2021	6	11	165.0
2021	6	10	166.0
2021	6	9	166.0
2021	6	8	167.0
2021	6	7	168.0
2021	6	6	168.0
2021	6	5	168.0
2021	6	4	169.0
2021	6	3	169.0
2021	6	2	169.0
2021	6	1	169.0
2021	5	31	169.0
2021	5	30	169.0
2021	5	29	169.0
2021	5	28	170.0
2021	5	27	170.0
2021	5	26	170.0
2021	5	25	170.0
2021	5	24	170.0
2021	5	23	171.0
2021	5	22	171.0
2021	5	21	171.0
2021	5	20	171.0
2021	5	19	171.0
2021	5	18	171.0
2021	5	17	172.0
2021	5	16	172.0
2021	5	15	172.0
2021	5	14	173.0
2021	5	13	173.0
2021	5	12	174.0
2021	5	11	174.0
2021	5	10	175.0
2021	5	9	176.0
2021	5	8	177.0
2021	5	7	178.0
2021	5	6	179.0
2021	5	5	180.0
2021	5	4	180.0
2021	5	3	182.0
2021	5	2	182.0
2021	5	1	183.0
2021	4	30	184.0
2021	4	29	186.0
2021	4	28	187.0
2021	4	27	188.0
2021	4	26	189.0
2021	4	25	190.0
2021	4	24	190.0
2021	4	23	191.0
2021	4	22	192.0
2021	4	21	193.0
2021	4	20	194.0
2021	4	19	195.0
2021	4	18	196.0
2021	4	17	196.0
2021	4	16	197.0
2021	4	15	198.0
2021	4	14	198.0
2021	4	13	199.0
2021	4	12	200.0
2021	4	11	203.0
2021	4	10	206.0
2021	4	9	208.0
2021	4	8	210.0
2021	4	7	212.0
2021	4	6	214.0
2021	4	5	216.0
2021	4	4	217.0
2021	4	3	219.0
2021	4	2	221.0
2021	4	1	223.0
2021	3	31	225.0
2021	3	30	227.0
2021	3	29	229.0
2021	3	28	231.0
2021	3	27	233.0
2021	3	26	235.0
2021	3	25	237.0
2021	3	24	239.0
2021	3	23	240.0
2021	3	22	242.0
2021	3	21	244.0
2021	3	20	246.0
2021	3	19	248.0
2021	3	18	250.0
2021	3	17	251.0
2021	3	16	253.0
2021	3	15	255.0
2021	3	14	257.0
2021	3	13	259.0
2021	3	12	260.0
2021	3	11	261.0
2021	3	10	262.0
2021	3	9	263.0
2021	3	8	264.0
2021	3	7	265.0
2021	3	6	267.0
2021	3	5	269.0
2021	3	4	270.0
2021	3	3	272.0
2021	3	2	274.0
2021	3	1	276.0
2021	2	28	280.0
2021	2	27	289.0
2021	2	26	275.0
2021	2	25	254.0
2021	2	24	256.0
2021	2	23	259.0
2021	2	22	263.0
2021	2	21	265.0
2021	2	20	267.0
2021	2	19	270.0
2021	2	18	273.0
2021	2	17	275.0
2021	2	16	287.0
2021	2	15	289.0
2021	2	14	295.0
2021	2	13	310.0
2021	2	12	394.0
2021	2	11	401.0
2021	2	10	465.0
2021	2	9	490.0
2021	2	8	297.0
2021	2	7	299.0
2021	2	6	303.0
2021	2	5	198.0
2021	2	4	200.0
2021	2	3	202.0
2021	2	2	204.0
2021	2	1	206.0
2021	1	31	217.0
2021	1	30	218.0
2021	1	29	220.0
2021	1	28	222.0
2021	1	27	222.0
2021	1	26	223.0
2021	1	25	225.0
2021	1	24	227.0
2021	1	23	229.0
2021	1	22	231.0
2021	1	21	233.0
2021	1	20	235.0
2021	1	19	237.0
2021	1	18	239.0
2021	1	17	270.0
2021	1	16	228.0
2021	1	15	230.0
2021	1	14	231.0
2021	1	13	234.0
2021	1	12	236.0
2021	1	11	238.0
2021	1	10	240.0
2021	1	9	241.0
2021	1	8	243.0
2021	1	7	245.0
2021	1	6	247.0
2021	1	5	249.0
2021	1	4	251.0
2021	1	3	253.0
2021	1	2	255.0
2021	1	1	257.0
2020	12	31	258.0
2020	12	30	260.0
2020	12	29	262.0
2020	12	28	264.0
2020	12	27	266.0
2020	12	26	268.0
2020	12	25	270.0
2020	12	24	272.0
2020	12	23	274.0
2020	12	22	276.0
2020	12	21	278.0
2020	12	20	204.0
2020	12	19	207.0
2020	12	18	209.0
2020	12	17	216.0
2020	12	16	218.0
2020	12	15	225.0
2020	12	14	230.0
2020	12	13	238.0
2020	12	12	256.0
2020	12	11	270.0
2020	12	10	300.0
2020	12	9	500.0
2020	12	8	187.0
2020	12	7	189.0
2020	12	6	190.0
2020	12	5	192.0
2020	12	4	193.0
2020	12	3	195.0
2020	12	2	198.0
2020	12	1	200.0
2020	11	30	204.0
2020	11	29	206.0
2020	11	28	208.0
2020	11	27	210.0
2020	11	26	211.0
2020	11	25	213.0
2020	11	24	215.0
2020	11	23	216.0
2020	11	22	221.0
2020	11	21	228.0
2020	11	20	300.0
2020	11	19	198.0
2020	11	18	203.0
2020	11	17	205.0
2020	11	16	207.0
2020	11	15	213.0
2020	11	14	218.0
2020	11	13	223.0
2020	11	12	228.0
2020	11	11	235.0
2020	11	10	250.0
2020	11	9	258.0
2020	11	8	260.0
2020	11	7	261.0
2020	11	6	263.0
2020	11	5	265.0
2020	11	4	267.0
2020	11	3	269.0
2020	11	2	270.0
2020	11	1	270.0
2020	10	31	270.0
2020	10	30	270.0
2020	10	29	280.0
2020	10	28	297.0
2020	10	27	259.0
2020	10	26	267.0
2020	10	25	196.0
2020	10	24	197.0
2020	10	23	198.0
2020	10	22	198.0
2020	10	21	199.0
2020	10	20	199.0
2020	10	19	200.0
2020	10	18	200.0
2020	10	17	200.0
2020	10	16	200.0
2020	10	15	200.0
2020	10	14	201.0
2020	10	13	201.0
2020	10	12	201.0
2020	10	11	202.0
2020	10	10	203.0
2020	10	9	202.0
2020	10	8	202.0
2020	10	7	203.0
2020	10	6	204.0
2020	10	5	204.0
2020	10	4	205.0
2020	10	3	207.0
2020	10	2	208.0
2020	10	1	209.0
2020	9	30	209.0
2020	9	29	209.0
2020	9	28	210.0
2020	9	27	210.0
2020	9	26	211.0
2020	9	25	212.0
2020	9	24	213.0
2020	9	23	214.0
2020	9	22	215.0
2020	9	21	216.0
2020	9	20	216.0
2020	9	19	217.0
2020	9	18	218.0
2020	9	17	218.0
2020	9	16	219.0
2020	9	15	220.0
2020	9	14	200.0
2020	9	13	200.0
2020	9	12	200.0
2020	9	11	200.0
2020	9	10	200.0
2020	9	9	200.0
2020	9	8	200.0
2020	9	7	200.0
2020	9	6	200.0
2020	9	5	200.0
2020	9	4	200.0
2020	9	3	200.0
2020	9	2	200.0
2020	9	1	200.0
2020	8	31	200.0
2020	8	30	200.0
2020	8	29	200.0
2020	8	28	200.0
2020	8	27	200.0
2020	8	26	200.0
2020	8	25	201.0
2020	8	24	201.0
2020	8	23	202.0
2020	8	22	203.0
2020	8	21	205.0
2020	8	20	205.0
2020	8	19	202.0
2020	8	18	202.0
2020	8	17	203.0
2020	8	16	203.0
2020	8	15	204.0
2020	8	14	205.0
2020	8	13	205.0
2020	8	12	205.0
2020	8	11	205.0
2020	8	10	205.0
2020	8	9	205.0
2020	8	8	206.0
2020	8	7	206.0
2020	8	6	206.0
2020	8	5	206.0
2020	8	4	206.0
2020	8	3	206.0
2020	8	2	207.0
2020	8	1	207.0
2020	7	31	207.0
2020	7	30	208.0
2020	7	29	208.0
2020	7	28	208.0
2020	7	27	165.0
2020	7	26	165.0
2020	7	25	166.0
2020	7	24	166.0
2020	7	23	167.0
2020	7	22	167.0
2020	7	21	167.0
2020	7	20	167.0
2020	7	19	167.0
2020	7	18	167.0
2020	7	17	167.0
2020	7	16	168.0
2020	7	15	168.0
2020	7	14	168.0
2020	7	13	169.0
2020	7	12	169.0
2020	7	11	169.0
2020	7	10	170.0
2020	7	9	170.0
2020	7	8	171.0
2020	7	7	171.0
2020	7	6	172.0
2020	7	5	172.0
2020	7	4	173.0
2020	7	3	173.0
2020	7	2	174.0
2020	7	1	174.0
2020	6	30	177.0
2020	6	29	180.0
2020	6	28	182.0
2020	6	27	184.0
2020	6	26	186.0
2020	6	25	188.0
2020	6	24	190.0
2020	6	23	190.0
2020	6	22	191.0
2020	6	21	192.0
2020	6	20	193.0
2020	6	19	194.0
2020	6	18	195.0
2020	6	17	196.0
2020	6	16	197.0
2020	6	15	198.0
2020	6	14	200.0
2020	6	13	201.0
2020	6	12	203.0
2020	6	11	205.0
2020	6	10	207.0
2020	6	9	209.0
2020	6	8	186.0
2020	6	7	163.0
2020	6	6	165.0
2020	6	5	167.0
2020	6	4	169.0
2020	6	3	170.0
2020	6	2	172.0
2020	6	1	174.0
2020	5	31	175.0
2020	5	30	177.0
2020	5	29	179.0
2020	5	28	181.0
2020	5	27	183.0
2020	5	26	185.0
2020	5	25	187.0
2020	5	24	189.0
2020	5	23	191.0
2020	5	22	193.0
2020	5	21	194.0
2020	5	20	196.0
2020	5	19	198.0
2020	5	18	201.0
2020	5	17	203.0
2020	5	16	204.0
2020	5	15	156.0
2020	5	14	158.0
2020	5	13	160.0
2020	5	12	162.0
2020	5	11	164.0
2020	5	10	166.0
2020	5	9	168.0
2020	5	8	169.0
2020	5	7	170.0
2020	5	6	172.0
2020	5	5	174.0
2020	5	4	176.0
2020	5	3	178.0
2020	5	2	180.0
2020	5	1	182.0
2020	4	30	183.0
2020	4	29	185.0
2020	4	28	187.0
2020	4	27	190.0
2020	4	26	192.0
2020	4	25	194.0
2020	4	24	196.0
2020	4	23	198.0
2020	4	22	200.0
2020	4	21	202.0
2020	4	20	204.0
2020	4	19	206.0
2020	4	18	208.0
2020	4	17	210.0
2020	4	16	211.0
2020	4	15	214.0
2020	4	14	216.0
2020	4	13	218.0
2020	4	12	220.0
2020	4	11	255.0
2020	4	10	278.0
2020	4	9	237.0
2020	4	8	195.0
2020	4	7	197.0
2020	4	6	199.0
2020	4	5	201.0
2020	4	4	203.0
2020	4	3	205.0
2020	4	2	208.0
2020	4	1	210.0
2020	3	31	215.0
2020	3	30	217.0
2020	3	29	220.0
2020	3	28	228.0
2020	3	27	240.0
2020	3	26	243.0
2020	3	25	245.0
2020	3	24	247.0
2020	3	23	249.0
2020	3	22	244.0
2020	3	21	234.0
2020	3	20	236.0
2020	3	19	243.0
2020	3	18	248.0
2020	3	17	250.0
2020	3	16	257.0
2020	3	15	309.0
2020	3	14	318.0
2020	3	13	364.0
2020	3	12	423.0
2020	3	11	500.0
2020	3	10	500.0
2020	3	9	420.0
2020	3	8	400.0
2020	3	7	315.0
2020	3	6	320.0
2020	3	5	304.0
2020	3	4	306.0
2020	3	3	308.0
2020	3	2	317.0
2020	3	1	325.0
2020	2	29	397.0
2020	2	28	422.0
2020	2	27	218.0
2020	2	26	221.0
2020	2	25	225.0
2020	2	24	230.0
2020	2	23	234.0
2020	2	22	236.0
2020	2	21	238.0
2020	2	20	240.0
2020	2	19	248.0
2020	2	18	233.0
2020	2	17	218.0
2020	2	16	220.0
2020	2	15	222.0
2020	2	14	224.0
2020	2	13	226.0
2020	2	12	228.0
2020	2	11	230.0
2020	2	10	232.0
2020	2	9	234.0
2020	2	8	236.0
2020	2	7	238.0
2020	2	6	240.0
2020	2	5	242.0
2020	2	4	244.0
2020	2	3	246.0
2020	2	2	248.0
2020	2	1	250.0
2020	1	31	255.0
2020	1	30	267.0
2020	1	29	270.0
2020	1	28	290.0
2020	1	27	248.0
2020	1	26	234.0
2020	1	25	237.0
2020	1	24	236.0
2020	1	23	239.0
2020	1	22	242.0
2020	1	21	176.0
2020	1	20	178.0
2020	1	19	184.0
2020	1	18	186.0
2020	1	17	190.0
2020	1	16	198.0
2020	1	15	192.0
2020	1	14	204.0
2020	1	13	225.0
2020	1	12	251.0
2020	1	11	252.0
2020	1	10	252.0
2020	1	9	253.0
2020	1	8	254.0
2020	1	7	255.0
2020	1	6	256.0
2020	1	5	257.0
2020	1	4	258.0
2020	1	3	258.0
2020	1	2	259.0
2020	1	1	260.0
2019	12	31	220.0
2019	12	30	226.0
2019	12	29	228.0
2019	12	28	229.0
2019	12	27	230.0
2019	12	26	237.0
2019	12	25	240.0
2019	12	24	246.0
2019	12	23	250.0
2019	12	22	253.0
2019	12	21	254.0
2019	12	20	255.0
2019	12	19	258.0
2019	12	18	260.0
2019	12	17	265.0
2019	12	16	270.0
2019	12	15	277.0
2019	12	14	279.0
2019	12	13	280.0
2019	12	12	281.0
2019	12	11	282.0
2019	12	10	283.0
2019	12	9	284.0
2019	12	8	285.0
2019	12	7	286.0
2019	12	6	290.0
2019	12	5	302.0
2019	12	4	309.0
2019	12	3	305.0
2019	12	2	270.0
2019	12	1	270.0
2019	11	30	280.0
2019	11	29	299.0
2019	11	28	320.0
2019	11	27	363.0
2019	11	26	375.0
2019	11	25	431.0
2019	11	24	189.0
2019	11	23	190.0
2019	11	22	190.0
2019	11	21	191.0
2019	11	20	191.0
2019	11	19	192.0
2019	11	18	193.0
2019	11	17	194.0
2019	11	16	195.0
2019	11	15	195.0
2019	11	14	196.0
2019	11	13	197.0
2019	11	12	198.0
2019	11	11	200.0
2019	11	10	201.0
2019	11	9	203.0
2019	11	8	205.0
2019	11	7	206.0
2019	11	6	206.0
2019	11	5	207.0
2019	11	4	207.0
2019	11	3	208.0
2019	11	2	208.0
2019	11	1	208.0
2019	10	31	208.0
2019	10	30	209.0
2019	10	29	208.0
2019	10	28	205.0
2019	10	27	203.0
2019	10	26	202.0
2019	10	25	203.0
2019	10	24	203.0
2019	10	23	203.0
2019	10	22	204.0
2019	10	21	205.0
2019	10	20	206.0
2019	10	19	207.0
2019	10	18	207.0
2019	10	17	208.0
2019	10	16	208.0
2019	10	15	208.0
2019	10	14	209.0
2019	10	13	209.0
2019	10	12	210.0
2019	10	11	210.0
2019	10	10	211.0
2019	10	9	211.0
2019	10	8	211.0
2019	10	7	211.0
2019	10	6	212.0
2019	10	5	212.0
2019	10	4	213.0
2019	10	3	213.0
2019	10	2	214.0
2019	10	1	215.0
2019	9	30	215.0
2019	9	29	217.0
2019	9	28	218.0
2019	9	27	220.0
2019	9	26	221.0
2019	9	25	223.0
2019	9	24	225.0
2019	9	23	227.0
2019	9	22	229.0
2019	9	21	230.0
2019	9	20	232.0
2019	9	19	233.0
2019	9	18	233.0
2019	9	17	230.0
2019	9	16	191.0
2019	9	15	191.0
2019	9	14	192.0
2019	9	13	192.0
2019	9	12	192.0
2019	9	11	193.0
2019	9	10	193.0
2019	9	9	194.0
2019	9	8	195.0
2019	9	7	195.0
2019	9	6	196.0
2019	9	5	196.0
2019	9	4	197.0
2019	9	3	199.0
2019	9	2	202.0
2019	9	1	204.0
2019	8	31	179.0
2019	8	30	180.0
2019	8	29	180.0
2019	8	28	181.0
2019	8	27	182.0
2019	8	26	182.0
2019	8	25	184.0
2019	8	24	184.0
2019	8	23	186.0
2019	8	22	187.0
2019	8	21	188.0
2019	8	20	189.0
2019	8	19	189.0
2019	8	18	190.0
2019	8	17	191.0
2019	8	16	192.0
2019	8	15	194.0
2019	8	14	196.0
2019	8	13	198.0
2019	8	12	200.0
2019	8	11	200.0
2019	8	10	201.0
2019	8	9	202.0
2019	8	8	203.0
2019	8	7	204.0
2019	8	6	205.0
2019	8	5	207.0
2019	8	4	206.0
2019	8	3	207.0
2019	8	2	208.0
2019	8	1	209.0
2019	7	31	202.0
2019	7	30	194.0
2019	7	29	173.0
2019	7	28	162.0
2019	7	27	161.0
2019	7	26	162.0
2019	7	25	163.0
2019	7	24	164.0
2019	7	23	165.0
2019	7	22	165.0
2019	7	21	166.0
2019	7	20	167.0
2019	7	19	168.0
2019	7	18	169.0
2019	7	17	170.0
2019	7	16	171.0
2019	7	15	172.0
2019	7	14	173.0
2019	7	13	174.0
2019	7	12	175.0
2019	7	11	176.0
2019	7	10	177.0
2019	7	9	179.0
2019	7	8	170.0
2019	7	7	171.0
2019	7	6	172.0
2019	7	5	173.0
2019	7	4	175.0
2019	7	3	177.0
2019	7	2	179.0
2019	7	1	181.0
2019	6	30	180.0
2019	6	29	181.0
2019	6	28	183.0
2019	6	27	185.0
2019	6	26	187.0
2019	6	25	190.0
2019	6	24	192.0
2019	6	23	194.0
2019	6	22	196.0
2019	6	21	198.0
2019	6	20	200.0
2019	6	19	201.0
2019	6	18	202.0
2019	6	17	203.0
2019	6	16	206.0
2019	6	15	209.0
2019	6	14	208.0
2019	6	13	207.0
2019	6	12	203.0
2019	6	11	200.0
2019	6	10	197.0
2019	6	9	191.0
2019	6	8	192.0
2019	6	7	193.0
2019	6	6	197.0
2019	6	5	198.0
2019	6	4	198.0
2019	6	3	158.0
2019	6	2	160.0
2019	6	1	162.0
2019	5	31	164.0
2019	5	30	166.0
2019	5	29	168.0
2019	5	28	170.0
2019	5	27	171.0
2019	5	26	173.0
2019	5	25	175.0
2019	5	24	177.0
2019	5	23	179.0
2019	5	22	180.0
2019	5	21	182.0
2019	5	20	184.0
2019	5	19	186.0
2019	5	18	188.0
2019	5	17	190.0
2019	5	16	192.0
2019	5	15	194.0
2019	5	14	196.0
2019	5	13	198.0
2019	5	12	200.0
2019	5	11	202.0
2019	5	10	204.0
2019	5	9	206.0
2019	5	8	208.0
2019	5	7	210.0
2019	5	6	212.0
2019	5	5	214.0
2019	5	4	216.0
2019	5	3	218.0
2019	5	2	220.0
2019	5	1	222.0
2019	4	30	224.0
2019	4	29	225.0
2019	4	28	227.0
2019	4	27	229.0
2019	4	26	231.0
2019	4	25	233.0
2019	4	24	235.0
2019	4	23	237.0
2019	4	22	239.0
2019	4	21	241.0
2019	4	20	243.0
2019	4	19	245.0
2019	4	18	247.0
2019	4	17	249.0
2019	4	16	250.0
2019	4	15	252.0
2019	4	14	254.0
2019	4	13	258.0
2019	4	12	285.0
2019	4	11	208.0
2019	4	10	209.0
2019	4	9	210.0
2019	4	8	212.0
2019	4	7	214.0
2019	4	6	216.0
2019	4	5	218.0
2019	4	4	220.0
2019	4	3	224.0
2019	4	2	230.0
2019	4	1	250.0
2019	3	31	268.0
2019	3	30	270.0
2019	3	29	273.0
2019	3	28	276.0
2019	3	27	300.0
2019	3	26	220.0
2019	3	25	229.0
2019	3	24	238.0
2019	3	23	265.0
2019	3	22	219.0
2019	3	21	256.0
2019	3	20	330.0
2019	3	19	182.0
2019	3	18	184.0
2019	3	17	186.0
2019	3	16	188.0
2019	3	15	190.0
2019	3	14	192.0
2019	3	13	194.0
2019	3	12	196.0
2019	3	11	198.0
2019	3	10	200.0
2019	3	9	202.0
2019	3	8	204.0
2019	3	7	206.0
2019	3	6	208.0
2019	3	5	209.0
2019	3	4	210.0
2019	3	3	239.0
2019	3	2	248.0
2019	3	1	259.0
2019	2	28	262.0
2019	2	27	232.0
2019	2	26	235.0
2019	2	25	237.0
2019	2	24	239.0
2019	2	23	241.0
2019	2	22	248.0
2019	2	21	256.0
2019	2	20	265.0
2019	2	19	280.0
2019	2	18	260.0
2019	2	17	201.0
2019	2	16	203.0
2019	2	15	206.0
2019	2	14	208.0
2019	2	13	210.0
2019	2	12	211.0
2019	2	11	213.0
2019	2	10	215.0
2019	2	9	217.0
2019	2	8	219.0
2019	2	7	190.0
2019	2	6	192.0
2019	2	5	192.0
2019	2	4	194.0
2019	2	3	196.0
2019	2	2	198.0
2019	2	1	200.0
2019	1	31	201.0
2019	1	30	185.0
2019	1	29	187.0
2019	1	28	190.0
2019	1	27	191.0
2019	1	26	193.0
2019	1	25	195.0
2019	1	24	197.0
2019	1	23	199.0
2019	1	22	201.0
2019	1	21	203.0
2019	1	20	205.0
2019	1	19	207.0
2019	1	18	209.0
2019	1	17	211.0
2019	1	16	213.0
2019	1	15	215.0
2019	1	14	217.0
2019	1	13	219.0
2019	1	12	221.0
2019	1	11	223.0
2019	1	10	225.0
2019	1	9	227.0
2019	1	8	216.0
2019	1	7	218.0
2019	1	6	220.0
2019	1	5	222.0
2019	1	4	224.0
2019	1	3	226.0
2019	1	2	235.0
2019	1	1	238.0
2018	12	31	239.0
2018	12	30	233.0
2018	12	29	250.0
2018	12	28	238.0
2018	12	27	249.0
2018	12	26	202.0
2018	12	25	204.0
2018	12	24	206.0
2018	12	23	208.0
2018	12	22	210.0
2018	12	21	212.0
2018	12	20	214.0
2018	12	19	216.0
2018	12	18	218.0
2018	12	17	220.0
2018	12	16	222.0
2018	12	15	224.0
2018	12	14	227.0
2018	12	13	238.0
2018	12	12	269.0
2018	12	11	237.0
2018	12	10	259.0
2018	12	9	272.0
2018	12	8	229.0
2018	12	7	238.0
2018	12	6	253.0
2018	12	5	274.0
2018	12	4	349.0
2018	12	3	219.0
2018	12	2	213.0
2018	12	1	210.0
2018	11	30	202.0
2018	11	29	202.0
2018	11	28	203.0
2018	11	27	204.0
2018	11	26	207.0
2018	11	25	209.0
2018	11	24	212.0
2018	11	23	214.0
2018	11	22	216.0
2018	11	21	218.0
2018	11	20	219.0
2018	11	19	225.0
2018	11	18	228.0
2018	11	17	231.0
2018	11	16	233.0
2018	11	15	235.0
2018	11	14	237.0
2018	11	13	280.0
2018	11	12	292.0
2018	11	11	280.0
2018	11	10	223.0
2018	11	9	225.0
2018	11	8	226.0
2018	11	7	220.0
2018	11	6	225.0
2018	11	5	227.0
2018	11	4	228.0
2018	11	3	240.0
2018	11	2	248.0
2018	11	1	255.0
2018	10	31	301.0
2018	10	30	269.0
2018	10	29	112.0
2018	10	28	114.0
2018	10	27	114.0
2018	10	26	115.0
2018	10	25	116.0
2018	10	24	117.0
2018	10	23	119.0
2018	10	22	119.0
2018	10	21	120.0
2018	10	20	122.0
2018	10	19	120.0
2018	10	18	118.0
2018	10	17	119.0
2018	10	16	112.0
2018	10	15	86.0
2018	10	14	86.0
2018	10	13	87.0
2018	10	12	87.0
2018	10	11	88.0
2018	10	10	90.0
2018	10	9	91.0
2018	10	8	93.0
2018	10	7	95.0
2018	10	6	97.0
2018	10	5	98.0
2018	10	4	100.0
2018	10	3	100.0
2018	10	2	100.0
2018	10	1	100.0
2018	9	30	101.0
2018	9	29	101.0
2018	9	28	102.0
2018	9	27	104.0
2018	9	26	104.0
2018	9	25	105.0
2018	9	24	105.0
2018	9	23	106.0
2018	9	22	106.0
2018	9	21	107.0
2018	9	20	108.0
2018	9	19	123.0
2018	9	18	130.0
2018	9	17	134.0
2018	9	16	140.0
2018	9	15	144.0
2018	9	14	147.0
2018	9	13	149.0
2018	9	12	150.0
2018	9	11	151.0
2018	9	10	164.0
2018	9	9	166.0
2018	9	8	170.0
2018	9	7	172.0
2018	9	6	172.0
2018	9	5	173.0
2018	9	4	175.0
2018	9	3	177.0
2018	9	2	179.0
2018	9	1	180.0
2018	8	31	180.0
2018	8	30	180.0
2018	8	29	181.0
2018	8	28	181.0
2018	8	27	182.0
2018	8	26	184.0
2018	8	25	185.0
2018	8	24	186.0
2018	8	23	187.0
2018	8	22	188.0
2018	8	21	190.0
2018	8	20	189.0
2018	8	19	192.0
2018	8	18	193.0
2018	8	17	194.0
2018	8	16	195.0
2018	8	15	195.0
2018	8	14	196.0
2018	8	13	198.0
2018	8	12	199.0
2018	8	11	201.0
