data	vazao
2020-05-17	51.4295
2020-05-16	56.3784
2020-05-15	61.0398
2020-05-14	65.3269
2020-05-13	66.5882
2020-05-12	58.6778
2020-05-11	53.045
2020-05-10	49.8476
2020-05-09	55.252
2020-05-08	60.4434
2020-05-07	61.0398
2020-05-06	62.853
2020-05-05	58.6778
2020-05-04	53.045
2020-05-03	55.252
2020-05-02	61.0398
2020-05-01	
2020-04-30	58.0971
2020-04-29	64.0819
2020-04-28	67.225
2020-04-27	56.3784
2020-04-26	64.7024
2020-04-25	73.1428
2020-04-24	83.7733
2020-04-23	92.9955
2020-04-22	102.882
2020-04-21	120.901
2020-04-20	152.873
2020-04-19	171.417
2020-04-18	153.99
2020-04-17	68.5109
2020-04-16	77.278
2020-04-15	85.2652
2020-04-14	91.413
2020-04-13	99.5111
2020-04-12	91.413
2020-04-11	80.8426
2020-04-10	82.2991
2020-04-09	83.7733
2020-04-08	77.278
2020-04-07	80.8426
2020-04-06	90.6286
2020-04-05	99.5111
2020-04-04	146.286
2020-04-03	163.127
2020-04-02	191.427
2020-04-01	208.805
2020-03-31	197.99
2020-03-30	212.962
2020-03-29	221.443
2020-03-28	197.99
2020-03-27	108.965
2020-03-26	115.288
2020-03-25	91.413
2020-03-24	103.737
2020-03-23	169.02
2020-03-22	187.561
2020-03-21	206.065
2020-03-20	357.326
2020-03-19	383.703
2020-03-18	540.785
2020-03-17	633.149
2020-03-16	904.038
2020-03-15	1143.65
2020-03-14	1001.83
2020-03-13	1061.79
2020-03-12	1339.79
2020-03-11	1479.02
2020-03-10	2064.28
2020-03-09	249.804
2020-03-08	243.64
2020-03-07	236.081
2020-03-06	339.802
2020-03-05	357.326
2020-03-04	377.503
2020-03-03	379.562
2020-03-02	
2020-03-01	
2020-02-29	102.882
2020-02-28	111.645
2020-02-27	142.002
2020-02-26	185.013
2020-02-25	172.624
2020-02-24	156.241
2020-02-23	83.7733
2020-02-22	91.413
2020-02-21	102.882
2020-02-20	116.211
2020-02-19	138.846
2020-02-18	148.46
2020-02-17	108.082
2020-02-16	113.457
2020-02-15	120.901
2020-02-14	143.065
2020-02-13	175.055
2020-02-12	259.246
2020-02-11	272.208
2020-02-10	164.294
2020-02-09	181.235
2020-02-08	197.99
2020-02-07	190.132
2020-02-06	208.805
2020-02-05	332.204
2020-02-04	343.645
2020-02-03	379.562
2020-02-02	473.084
2020-02-01	950.694
2019-12-31	53.045
2019-12-30	56.9474
2019-12-29	54.1409
2019-12-28	49.8476
2019-12-27	42.4302
2019-12-26	47.7902
2019-12-25	50.8985
2019-12-24	58.6778
2019-12-23	55.8133
2019-12-22	59.8509
2019-12-21	63.4655
2019-12-20	71.1326
2019-12-19	81.5687
2019-12-18	121.854
2019-12-17	137.805
2019-12-16	153.99
2019-12-15	182.488
2019-12-14	173.837
2019-12-13	262.447
2019-12-12	204.704
2019-12-11	246.709
2019-12-10	310.103
2019-12-09	322.87
2019-12-08	341.72
2019-12-07	145.207
2019-12-06	152.873
2019-12-05	136.769
2019-12-04	68.5109
2019-12-03	65.3269
2019-12-02	68.5109
2019-12-01	
2019-11-30	95.4039
2019-11-29	71.1326
2019-11-28	51.4295
2019-11-27	54.1409
2019-11-26	52.5027
2019-11-25	56.3784
2019-11-24	61.0398
2019-11-23	67.8659
2019-11-22	67.225
2019-11-21	46.7834
2019-11-20	40.1346
2019-11-19	43.3728
2019-11-18	39.6858
2019-11-17	38.7985
2019-11-16	41.5016
2019-11-15	42.4302
2019-11-14	40.5868
2019-11-13	42.8997
2019-11-12	42.4302
2019-11-11	38.7985
2019-11-10	41.9641
2019-11-09	44.3294
2019-11-08	45.7911
2019-11-07	53.045
2019-11-06	107.203
2019-11-05	121.854
2019-11-04	95.4039
2019-11-03	55.8133
2019-11-02	58.0971
2019-11-01	56.3784
2019-10-31	59.8509
2019-10-30	71.7984
2019-10-29	89.8488
2019-10-28	117.139
2019-10-27	104.596
2019-10-26	93.7937
2019-10-25	45.7911
2019-10-24	46.7834
2019-10-23	44.3294
2019-10-22	43.3728
2019-10-21	38.7985
2019-10-20	38.3599
2019-10-19	39.2405
2019-10-18	38.3599
2019-10-17	41.9641
2019-10-16	39.6858
2019-10-15	40.5868
2019-10-14	40.1346
2019-10-13	44.8131
2019-10-12	41.9641
2019-10-11	40.1346
2019-10-10	49.3278
2019-10-09	103.737
2019-10-08	119.01
2019-10-07	46.7834
2019-10-06	42.8997
2019-10-05	40.5868
2019-10-04	40.1346
2019-10-03	41.9641
2019-10-02	43.8493
2019-10-01	
2019-09-30	71.7984
2019-09-29	129.663
2019-09-28	47.285
2019-09-27	49.3278
2019-09-26	79.4037
2019-09-25	147.37
2019-09-24	73.1428
2019-09-23	82.2991
2019-09-22	61.0398
2019-09-21	43.3728
2019-09-20	41.5016
2019-09-19	54.1409
2019-09-18	69.1601
2019-09-17	81.5687
2019-09-16	43.3728
2019-09-15	39.6858
2019-09-14	37.9247
2019-09-13	40.1346
2019-09-12	41.5016
2019-09-11	40.5868
2019-09-10	44.3294
2019-09-09	47.285
2019-09-08	48.2991
2019-09-07	45.7911
2019-09-06	41.9641
2019-09-05	27.0515
2019-09-04	38.7985
2019-09-03	41.5016
2019-09-02	41.9641
2019-09-01	47.285
2019-08-31	47.7902
2019-08-30	44.3294
2019-08-29	48.2991
2019-08-28	50.3712
2019-08-27	47.7902
2019-08-26	44.8131
2019-08-25	47.7902
2019-08-24	50.8985
2019-08-23	54.6945
2019-08-22	51.9642
2019-08-21	45.3003
2019-08-20	41.5016
2019-08-19	41.5016
2019-08-18	44.3294
2019-08-17	45.7911
2019-08-16	42.8997
2019-08-15	40.5868
2019-08-14	43.3728
2019-08-13	46.2854
2019-08-12	49.3278
2019-08-11	48.8116
2019-08-10	51.9642
2019-08-09	56.3784
2019-08-08	60.4434
2019-08-07	58.0971
2019-08-06	53.591
2019-08-05	54.6945
2019-08-04	51.9642
2019-08-03	46.7834
2019-08-02	45.7911
2019-08-01	49.3278
2019-07-31	47.7902
2019-07-30	45.3003
2019-07-29	48.2991
2019-07-28	50.3712
2019-07-27	47.285
2019-07-26	43.8493
2019-07-25	41.5016
2019-07-24	46.7834
2019-07-23	46.2854
2019-07-22	43.8493
2019-07-21	40.5868
2019-07-20	39.6858
2019-07-19	37.9247
2019-07-18	39.6858
2019-07-17	41.9641
2019-07-16	44.8131
2019-07-15	46.7834
2019-07-14	57.5203
2019-07-13	71.1326
2019-07-12	55.8133
2019-07-11	53.045
2019-07-10	58.6778
2019-07-09	62.2446
2019-07-08	67.8659
2019-07-07	49.8476
2019-07-06	53.591
2019-07-05	57.5203
2019-07-04	64.0819
2019-07-03	75.8825
2019-07-02	43.8493
2019-07-01	
2019-06-30	44.8131
2019-06-29	49.3278
2019-06-28	47.7902
2019-06-27	43.3728
2019-06-26	40.5868
2019-06-25	43.3728
2019-06-24	43.8493
2019-06-23	44.3294
2019-06-22	45.7911
2019-06-21	42.4302
2019-06-20	43.8493
2019-06-19	46.7834
2019-06-18	49.3278
2019-06-17	45.3003
2019-06-16	44.3294
2019-06-15	40.5868
2019-06-14	43.3728
2019-06-13	46.2854
2019-06-12	44.3294
2019-06-11	43.8493
2019-06-10	47.7902
2019-06-09	50.3712
2019-06-08	48.2991
2019-06-07	53.045
2019-06-06	58.6778
2019-06-05	59.8509
