ano	mes	dia	cota
2022	5	11	438.0
2022	5	10	435.0
2022	5	9	432.0
2022	5	8	427.0
2022	5	7	421.0
2022	5	6	421.0
2022	5	5	418.0
2022	5	4	430.0
2022	5	3	441.0
2022	5	2	435.0
2022	5	1	437.0
2022	4	30	434.0
2022	4	29	438.0
2022	4	28	440.0
2022	4	27	443.0
2022	4	26	448.0
2022	4	25	449.0
2022	4	24	445.0
2022	4	23	444.0
2022	4	22	441.0
2022	4	21	449.0
2022	4	20	450.0
2022	4	19	462.0
2022	4	18	478.0
2022	4	17	488.0
2022	4	16	503.0
2022	4	15	503.0
2022	4	14	494.0
2022	4	13	478.0
2022	4	12	472.0
2022	4	11	467.0
2022	4	10	465.0
2022	4	9	464.0
2022	4	8	462.0
2022	4	7	465.0
2022	4	6	479.0
2022	4	5	474.0
2022	4	4	473.0
2022	4	3	484.0
2022	4	2	480.0
2022	4	1	471.0
2022	3	31	459.0
2022	3	30	458.0
2022	3	29	454.0
2022	3	28	463.0
2022	3	27	468.0
2022	3	26	470.0
2022	3	25	472.0
2022	3	24	478.0
2022	3	23	476.0
2022	3	22	480.0
2022	3	21	477.0
2022	3	20	472.0
2022	3	19	473.0
2022	3	18	475.0
2022	3	17	480.0
2022	3	16	486.0
2022	3	15	489.0
2022	3	14	491.0
2022	3	13	494.0
2022	3	12	495.0
2022	3	11	499.0
2022	3	10	500.0
2022	3	9	501.0
2022	3	8	504.0
2022	3	7	509.0
2022	3	6	511.0
2022	3	5	515.0
2022	3	4	519.0
2022	3	3	528.0
2022	3	2	537.0
2022	3	1	543.0
2022	2	28	550.0
2022	2	27	553.0
2022	2	26	575.0
2022	2	25	588.0
2022	2	24	600.0
2022	2	23	640.0
2022	2	22	700.0
2022	2	21	764.0
2022	2	20	764.0
2022	2	19	666.0
2022	2	18	629.0
2022	2	17	636.0
2022	2	16	659.0
2022	2	15	617.0
2022	2	14	669.0
2022	2	13	752.0
2022	2	12	831.0
2022	2	11	759.0
2022	2	10	675.0
2022	2	9	611.0
2022	2	8	590.0
2022	2	7	595.0
2022	2	6	605.0
2022	2	5	622.0
2022	2	4	581.0
2022	2	3	532.0
2022	2	2	515.0
2022	2	1	500.0
2022	1	31	478.0
2022	1	30	466.0
2022	1	29	461.0
2022	1	28	463.0
2022	1	27	470.0
2022	1	26	472.0
2022	1	25	475.0
2022	1	24	478.0
2022	1	23	480.0
2022	1	22	485.0
2022	1	21	495.0
2022	1	20	504.0
2022	1	19	514.0
2022	1	18	521.0
2022	1	17	522.0
2022	1	16	529.0
2022	1	15	552.0
2022	1	14	575.0
2022	1	13	643.0
2022	1	12	743.0
2022	1	11	804.0
2022	1	10	687.0
2022	1	9	569.0
2022	1	8	520.0
2022	1	7	483.0
2022	1	6	480.0
2022	1	5	480.0
2022	1	4	482.0
2022	1	3	484.0
2022	1	2	487.0
2022	1	1	490.0
2021	12	31	492.0
2021	12	30	497.0
2021	12	29	500.0
2021	12	28	508.0
2021	12	27	540.0
2021	12	26	523.0
2021	12	25	475.0
2021	12	24	470.0
2021	12	23	473.0
2021	12	22	479.0
2021	12	21	476.0
2021	12	20	472.0
2021	12	19	468.0
2021	12	18	458.0
2021	12	17	454.0
2021	12	16	474.0
2021	12	15	478.0
2021	12	14	492.0
2021	12	13	506.0
2021	12	12	518.0
2021	12	11	530.0
2021	12	10	546.0
2021	12	9	543.0
2021	12	8	522.0
2021	12	7	514.0
2021	12	6	507.0
2021	12	5	509.0
2021	12	4	520.0
2021	12	3	538.0
2021	12	2	547.0
2021	12	1	516.0
2021	11	30	489.0
2021	11	29	475.0
2021	11	28	466.0
2021	11	27	459.0
2021	11	26	479.0
2021	11	25	492.0
2021	11	24	537.0
2021	11	23	598.0
2021	11	22	578.0
2021	11	21	537.0
2021	11	20	436.0
2021	11	19	443.0
2021	11	18	456.0
2021	11	17	470.0
2021	11	16	482.0
2021	11	15	495.0
2021	11	14	528.0
2021	11	13	560.0
2021	11	12	550.0
2021	11	11	462.0
2021	11	10	446.0
2021	11	9	433.0
2021	11	8	458.0
2021	11	7	488.0
2021	11	6	477.0
2021	11	5	482.0
2021	11	4	491.0
2021	11	3	509.0
2021	11	2	475.0
2021	11	1	416.0
2021	10	31	405.0
2021	10	30	405.0
2021	10	29	414.0
2021	10	28	437.0
2021	10	27	437.0
2021	10	26	437.0
2021	10	25	468.0
2021	10	24	483.0
2021	10	23	496.0
2021	10	22	516.0
2021	10	21	567.0
2021	10	20	504.0
2021	10	19	441.0
2021	10	18	410.0
2021	10	17	406.0
2021	10	16	434.0
2021	10	15	473.0
2021	10	14	495.0
2021	10	13	470.0
2021	10	12	448.0
2021	10	11	426.0
2021	10	10	380.0
2021	10	9	342.0
2021	10	8	331.0
2021	10	7	328.0
2021	10	6	326.0
2021	10	5	328.0
2021	10	4	327.0
2021	10	3	325.0
2021	10	2	330.0
2021	10	1	328.0
2021	9	30	331.0
2021	9	29	332.0
2021	9	28	331.0
2021	9	27	333.0
2021	9	26	333.0
2021	9	25	331.0
2021	9	24	333.0
2021	9	23	335.0
2021	9	22	339.0
2021	9	21	345.0
2021	9	20	348.0
2021	9	19	340.0
2021	9	18	353.0
2021	9	17	356.0
2021	9	16	357.0
2021	9	15	355.0
2021	9	14	354.0
2021	9	13	355.0
2021	9	12	361.0
2021	9	11	365.0
2021	9	10	368.0
2021	9	9	363.0
2021	9	8	358.0
2021	9	7	357.0
2021	9	6	357.0
2021	9	5	356.0
2021	9	4	356.0
2021	9	3	352.0
2021	9	2	355.0
2021	9	1	357.0
2021	8	31	350.0
2021	8	30	349.0
2021	8	29	350.0
2021	8	28	352.0
2021	8	27	355.0
2021	8	26	357.0
2021	8	25	357.0
2021	8	24	359.0
2021	8	23	362.0
2021	8	22	363.0
2021	8	21	365.0
2021	8	20	365.0
2021	8	19	362.0
2021	8	18	365.0
2021	8	17	363.0
2021	8	16	364.0
2021	8	15	366.0
2021	8	14	366.0
2021	8	13	368.0
2021	8	12	371.0
2021	8	11	375.0
2021	8	10	375.0
2021	8	9	368.0
2021	8	8	365.0
2021	8	7	364.0
2021	8	6	365.0
2021	8	5	364.0
2021	8	4	366.0
2021	8	3	364.0
2021	8	2	366.0
2021	8	1	366.0
2021	7	31	366.0
2021	7	30	363.0
2021	7	29	364.0
2021	7	28	368.0
2021	7	27	365.0
2021	7	26	368.0
2021	7	25	369.0
2021	7	24	368.0
2021	7	23	367.0
2021	7	22	364.0
2021	7	21	365.0
2021	7	20	367.0
2021	7	19	364.0
2021	7	18	361.0
2021	7	17	362.0
2021	7	16	368.0
2021	7	15	370.0
2021	7	14	363.0
2021	7	13	368.0
2021	7	12	374.0
2021	7	11	373.0
2021	7	10	374.0
2021	7	9	376.0
2021	7	8	373.0
2021	7	7	374.0
2021	7	6	379.0
2021	7	5	376.0
2021	7	4	376.0
2021	7	3	373.0
2021	7	2	378.0
2021	7	1	380.0
2021	6	30	384.0
2021	6	29	379.0
2021	6	28	393.0
2021	6	27	387.0
2021	6	26	377.0
2021	6	25	382.0
2021	6	24	390.0
2021	6	23	381.0
2021	6	22	382.0
2021	6	21	396.0
2021	6	20	395.0
2021	6	19	391.0
2021	6	18	384.0
2021	6	17	381.0
2021	6	16	388.0
2021	6	15	385.0
2021	6	14	387.0
2021	6	13	397.0
2021	6	12	386.0
2021	6	11	385.0
2021	6	10	397.0
2021	6	9	384.0
2021	6	8	384.0
2021	6	7	393.0
2021	6	6	384.0
2021	6	5	384.0
2021	6	4	383.0
2021	6	3	391.0
2021	6	2	383.0
2021	6	1	383.0
2021	5	31	387.0
2021	5	30	388.0
2021	5	29	397.0
2021	5	28	387.0
2021	5	27	391.0
2021	5	26	398.0
2021	5	25	393.0
2021	5	24	386.0
2021	5	23	395.0
2021	5	22	397.0
2021	5	21	394.0
2021	5	20	394.0
2021	5	19	393.0
2021	5	18	398.0
2021	5	17	399.0
2021	5	16	396.0
2021	5	15	449.0
2021	5	14	401.0
2021	5	13	395.0
2021	5	12	392.0
2021	5	11	400.0
2021	5	10	402.0
2021	5	9	396.0
2021	5	8	402.0
2021	5	7	403.0
2021	5	6	405.0
2021	5	5	406.0
2021	5	4	412.0
2021	5	3	409.0
2021	5	2	414.0
2021	5	1	407.0
2021	4	30	409.0
2021	4	29	407.0
2021	4	28	404.0
2021	4	27	406.0
2021	4	26	409.0
2021	4	25	418.0
2021	4	24	421.0
2021	4	23	429.0
2021	4	22	431.0
2021	4	21	424.0
2021	4	20	415.0
2021	4	19	407.0
2021	4	18	404.0
2021	4	17	402.0
2021	4	16	411.0
2021	4	15	419.0
2021	4	14	421.0
2021	4	13	425.0
2021	4	12	428.0
2021	4	11	430.0
2021	4	10	431.0
2021	4	9	450.0
2021	4	8	449.0
2021	4	7	466.0
2021	4	6	481.0
2021	4	5	469.0
2021	4	4	463.0
2021	4	3	457.0
2021	4	2	455.0
2021	4	1	445.0
2020	12	31	419.0
2020	12	30	423.0
2020	12	29	443.0
2020	12	28	470.0
2020	12	27	491.0
2020	12	26	503.0
2020	12	25	494.0
2020	12	24	482.0
2020	12	23	486.0
2020	12	22	457.0
2020	12	21	442.0
2020	12	20	407.0
2020	12	19	403.0
2020	12	18	413.0
2020	12	17	424.0
2020	12	16	436.0
2020	12	15	470.0
2020	12	14	500.0
2020	12	13	558.0
2020	12	12	537.0
2020	12	11	454.0
2020	12	10	426.0
2020	12	9	430.0
2020	12	8	455.0
2020	12	7	444.0
2020	12	6	431.0
2020	12	5	416.0
2020	12	4	385.0
2020	12	3	388.0
2020	12	2	377.0
2020	12	1	384.0
2020	11	30	399.0
2020	11	29	399.0
2020	11	28	393.0
2020	11	27	413.0
2020	11	26	414.0
2020	11	25	402.0
2020	11	24	403.0
2020	11	23	416.0
2020	11	22	406.0
2020	11	21	416.0
2020	11	20	439.0
2020	11	19	451.0
2020	11	18	438.0
2020	11	17	435.0
2020	11	16	423.0
2020	11	15	411.0
2020	11	14	408.0
2020	11	13	402.0
2020	11	12	390.0
2020	11	11	406.0
2020	11	10	398.0
2020	11	9	408.0
2020	11	8	412.0
2020	11	7	418.0
2020	11	6	429.0
2020	11	5	450.0
2020	11	4	478.0
2020	11	3	530.0
2020	11	2	585.0
2020	11	1	614.0
2020	10	31	480.0
2020	10	30	439.0
2020	10	29	431.0
2020	10	28	458.0
2020	10	27	464.0
2020	10	26	441.0
2020	10	25	417.0
2020	10	24	397.0
2020	10	23	400.0
2020	10	22	395.0
2020	10	21	386.0
2020	10	20	377.0
2020	10	19	388.0
2020	10	18	379.0
2020	10	17	374.0
2020	10	16	368.0
2020	10	15	361.0
2020	10	14	355.0
2020	10	13	353.0
2020	10	12	354.0
2020	10	11	360.0
2020	10	10	353.0
2020	10	9	342.0
2020	10	8	345.0
2020	10	7	345.0
2020	10	6	342.0
2020	10	5	349.0
2020	10	4	347.0
2020	10	3	346.0
2020	10	2	349.0
2020	10	1	358.0
2020	9	30	361.0
2020	9	29	360.0
2020	9	28	356.0
2020	9	27	351.0
2020	9	26	352.0
2020	9	25	354.0
2020	9	24	353.0
2020	9	23	356.0
2020	9	22	355.0
2020	9	21	355.0
2020	9	20	357.0
2020	9	19	354.0
2020	9	18	351.0
2020	9	17	356.0
2020	9	16	356.0
2020	9	15	360.0
2020	9	14	360.0
2020	9	13	358.0
2020	9	12	355.0
2020	9	11	355.0
2020	9	10	355.0
2020	9	9	357.0
2020	9	8	358.0
2020	9	7	360.0
2020	9	6	361.0
2020	9	5	364.0
2020	9	4	366.0
2020	9	3	369.0
2020	9	2	368.0
2020	9	1	368.0
2020	8	31	370.0
2020	8	30	369.0
2020	8	29	369.0
2020	8	28	367.0
2020	8	27	369.0
2020	8	26	373.0
2020	8	25	371.0
2020	8	24	370.0
2020	8	23	369.0
2020	8	22	372.0
2020	8	21	371.0
2020	8	20	372.0
2020	8	19	383.0
2020	8	18	377.0
2020	8	17	375.0
2020	8	16	380.0
2020	8	15	376.0
2020	8	14	385.0
2020	8	13	391.0
2020	8	12	377.0
2020	8	1	392.0
2020	7	31	381.0
2020	7	30	372.0
2020	7	29	389.0
2020	7	28	382.0
2020	7	27	392.0
2020	7	26	395.0
2020	7	25	388.0
2020	7	24	394.0
2020	7	23	387.0
2020	7	22	389.0
2020	7	21	394.0
2020	7	20	389.0
2020	7	19	399.0
2020	7	18	382.0
2020	7	17	397.0
2020	7	16	393.0
2020	7	15	390.0
2020	7	14	388.0
2020	7	13	390.0
2020	7	12	400.0
2020	7	11	388.0
2020	7	10	398.0
2020	7	9	404.0
2020	7	8	405.0
2020	7	7	414.0
2020	7	6	420.0
2020	7	5	407.0
2020	7	4	403.0
2020	7	3	402.0
2020	7	2	397.0
2020	7	1	379.0
2020	6	30	400.0
2020	6	29	398.0
2020	6	28	394.0
2020	6	27	396.0
2020	6	26	402.0
2020	6	25	397.0
2020	6	24	402.0
2020	6	23	407.0
2020	6	22	402.0
2020	6	21	402.0
2020	6	20	403.0
2020	6	19	404.0
2020	6	18	405.0
2020	6	17	404.0
2020	6	16	407.0
2020	6	15	401.0
2020	6	14	406.0
2020	6	13	415.0
2020	6	12	408.0
2020	6	11	406.0
2020	6	10	402.0
2020	6	9	406.0
2020	6	8	412.0
2020	6	7	412.0
2020	6	6	399.0
2020	6	5	413.0
2020	6	4	412.0
2020	6	3	415.0
2020	6	2	416.0
2020	6	1	418.0
2020	5	31	418.0
2020	5	30	421.0
2020	5	29	433.0
2020	5	28	438.0
2020	5	27	455.0
2020	5	26	473.0
2020	5	25	429.0
2020	5	24	420.0
2020	5	23	423.0
2020	5	22	419.0
2020	5	21	421.0
2020	5	20	428.0
2020	5	19	432.0
2020	5	18	440.0
2020	5	17	428.0
2020	5	16	420.0
2020	5	15	420.0
2020	5	14	418.0
2020	5	13	423.0
2020	5	12	424.0
2020	5	11	426.0
2020	5	10	429.0
2020	5	9	435.0
2020	5	8	424.0
2020	5	7	428.0
2020	5	6	421.0
2020	5	5	422.0
2020	5	4	429.0
2020	5	3	430.0
2020	5	2	425.0
2020	5	1	429.0
2020	4	30	428.0
2020	4	29	433.0
2020	4	28	429.0
2020	4	27	433.0
2020	4	26	443.0
2020	4	25	434.0
2020	4	24	437.0
2020	4	23	440.0
2020	4	22	445.0
2020	4	21	450.0
2020	4	20	452.0
2020	4	19	459.0
2020	4	18	466.0
2020	4	17	477.0
2020	4	16	489.0
2020	4	15	509.0
2020	4	14	540.0
2020	4	13	527.0
2020	4	12	489.0
2020	4	11	502.0
2020	4	10	534.0
2020	4	9	595.0
2020	4	8	484.0
2020	4	7	463.0
2020	4	6	483.0
2020	4	5	473.0
2020	4	4	455.0
2020	4	3	450.0
2020	4	2	451.0
2020	4	1	450.0
2020	3	31	450.0
2020	3	30	452.0
2020	3	29	458.0
2020	3	28	463.0
2020	3	27	463.0
2020	3	26	473.0
2020	3	25	485.0
2020	3	24	504.0
2020	3	23	526.0
2020	3	22	488.0
2020	3	21	484.0
2020	3	20	475.0
2020	3	19	476.0
2020	3	18	489.0
2020	3	17	490.0
2020	3	16	498.0
2020	3	15	508.0
2020	3	14	516.0
2020	3	13	518.0
2020	3	12	529.0
2020	3	11	534.0
2020	3	10	534.0
2020	3	9	551.0
2020	3	8	571.0
2020	3	7	620.0
2020	3	6	651.0
2020	3	5	562.0
2020	3	4	588.0
2020	3	3	617.0
2020	3	2	662.0
2020	3	1	622.0
2020	2	29	593.0
2020	2	28	514.0
2020	2	27	479.0
2020	2	26	505.0
2020	2	25	548.0
2020	2	24	601.0
2020	2	23	539.0
2020	2	22	444.0
2020	2	21	454.0
2020	2	20	461.0
2020	2	19	477.0
2020	2	18	484.0
2020	2	17	510.0
2020	2	16	575.0
2020	2	15	539.0
2020	2	14	581.0
2020	2	13	496.0
2020	2	12	510.0
2020	2	11	479.0
2020	2	10	481.0
2020	2	9	473.0
2020	2	8	476.0
2020	2	7	466.0
2020	2	6	473.0
2020	2	5	478.0
2020	2	4	484.0
2020	1	29	755.0
2020	1	28	740.0
2020	1	27	820.0
2020	1	26	718.0
2020	1	25	585.0
2020	1	24	512.0
2020	1	23	510.0
2020	1	22	505.0
2020	1	21	480.0
2020	1	20	436.0
2020	1	19	429.0
2020	1	18	394.0
2020	1	17	373.0
2020	1	16	393.0
2020	1	15	382.0
2020	1	14	386.0
2020	1	13	383.0
2020	1	12	393.0
2020	1	11	378.0
2020	1	10	401.0
2020	1	9	417.0
2020	1	4	411.0
2020	1	3	384.0
2020	1	2	400.0
2020	1	1	420.0
2019	12	31	412.0
2019	12	30	398.0
2019	12	29	410.0
2019	12	28	418.0
2019	12	27	420.0
2019	12	26	389.0
2019	12	25	370.0
2019	12	24	370.0
2019	12	23	379.0
2019	12	22	367.0
2019	12	21	378.0
2019	12	20	379.0
2019	12	19	380.0
2019	12	18	399.0
2019	12	17	403.0
2019	12	16	410.0
2019	12	15	411.0
2019	12	14	415.0
2019	12	13	436.0
2019	12	12	463.0
2019	12	11	482.0
2019	12	10	505.0
2019	12	9	569.0
2019	12	8	545.0
2019	12	7	508.0
2019	12	6	518.0
2019	12	5	544.0
2019	12	4	587.0
2019	12	3	534.0
2019	12	2	439.0
2019	12	1	408.0
2019	11	30	426.0
2019	11	29	399.0
2019	11	28	410.0
2019	11	27	425.0
2019	11	26	424.0
2019	11	25	418.0
2019	11	24	448.0
2019	11	23	460.0
2019	11	22	471.0
2019	11	21	424.0
2019	11	20	379.0
2019	11	19	353.0
2019	11	18	339.0
2019	11	17	338.0
2019	11	16	331.0
2019	11	15	325.0
2019	11	14	319.0
2019	11	13	323.0
2019	11	12	328.0
2019	11	11	335.0
2019	11	10	338.0
2019	11	9	341.0
2019	11	8	346.0
2019	11	7	363.0
2019	11	6	374.0
2019	11	5	383.0
2019	11	4	374.0
2019	11	3	376.0
2019	11	2	344.0
2019	11	1	344.0
2019	10	31	343.0
2019	10	30	349.0
2019	10	29	350.0
2019	10	28	348.0
2019	10	27	350.0
2019	10	26	356.0
2019	10	25	367.0
2019	10	24	361.0
2019	10	23	324.0
2019	10	22	318.0
2019	10	21	316.0
2019	10	20	318.0
2019	10	19	316.0
2019	10	18	319.0
2019	10	17	321.0
2019	10	16	324.0
2019	10	15	324.0
2019	10	14	326.0
2019	10	13	324.0
2019	10	12	328.0
2019	10	11	325.0
2019	10	10	327.0
2019	10	9	329.0
2019	10	8	330.0
2019	10	7	332.0
2019	10	6	334.0
2019	10	5	340.0
2019	10	4	345.0
2019	10	3	332.0
2019	10	2	346.0
2019	10	1	343.0
2019	9	30	340.0
2019	9	29	338.0
2019	9	28	327.0
2019	9	27	324.0
2019	9	26	320.0
2019	9	25	319.0
2019	9	24	317.0
2019	9	23	320.0
2019	9	22	320.0
2019	9	21	320.0
2019	9	20	319.0
2019	9	19	320.0
2019	9	18	323.0
2019	9	17	325.0
2019	9	16	326.0
2019	9	15	327.0
2019	9	14	328.0
2019	9	13	327.0
2019	9	12	328.0
2019	9	11	327.0
2019	9	10	328.0
2019	9	9	329.0
2019	9	8	325.0
2019	9	7	329.0
2019	9	6	329.0
2019	9	5	330.0
2019	9	4	331.0
2019	9	3	331.0
2019	9	2	332.0
2019	9	1	333.0
2019	8	31	338.0
2019	8	30	339.0
2019	8	29	344.0
2019	8	28	339.0
2019	8	27	346.0
2019	8	26	338.0
2019	8	25	330.0
2019	8	24	332.0
2019	8	23	330.0
2019	8	22	332.0
2019	8	21	328.0
2019	8	20	328.0
2019	8	19	328.0
2019	8	18	333.0
2019	8	17	334.0
2019	8	16	334.0
2019	8	15	335.0
2019	8	14	335.0
2019	8	13	336.0
2019	8	12	337.0
2019	8	11	336.0
2019	8	10	336.0
2019	8	9	336.0
2019	8	8	338.0
2019	8	7	339.0
2019	8	6	338.0
2019	8	5	336.0
2019	8	4	334.0
2019	8	3	336.0
2019	8	2	335.0
2019	8	1	340.0
2019	7	31	343.0
2019	7	30	342.0
2019	7	29	341.0
2019	7	28	341.0
2019	7	27	344.0
2019	7	26	344.0
2019	7	25	345.0
2019	7	24	348.0
2019	7	23	345.0
2019	7	22	344.0
2019	7	21	334.0
2019	7	20	336.0
2019	7	19	340.0
2019	7	18	335.0
2019	7	17	338.0
2019	7	16	335.0
2019	7	15	339.0
2019	7	14	337.0
2019	7	13	341.0
2019	7	12	339.0
2019	7	11	341.0
2019	7	10	336.0
2019	7	9	343.0
2019	7	8	341.0
2019	7	7	346.0
2019	7	6	346.0
2019	7	5	350.0
2019	7	4	349.0
2019	7	3	346.0
2019	7	2	347.0
2019	7	1	352.0
2019	6	30	354.0
2019	6	29	352.0
2019	6	28	350.0
2019	6	27	341.0
2019	6	26	344.0
2019	6	25	343.0
2019	6	24	344.0
2019	6	23	347.0
2019	6	22	351.0
2019	6	21	349.0
2019	6	20	349.0
2019	6	19	350.0
2019	6	18	353.0
2019	6	17	355.0
2019	6	16	355.0
2019	6	15	356.0
2019	6	14	360.0
2019	6	13	356.0
2019	6	12	353.0
2019	6	11	355.0
2019	6	10	358.0
2019	6	9	359.0
2019	6	8	358.0
2019	6	7	360.0
2019	6	6	356.0
2019	6	5	356.0
2019	6	4	358.0
2019	6	3	359.0
2019	6	2	361.0
2019	6	1	359.0
2019	5	31	360.0
2019	5	30	361.0
2019	5	29	363.0
2019	5	28	367.0
2019	5	27	365.0
2019	5	26	366.0
2019	5	25	371.0
2019	5	24	386.0
2019	5	23	374.0
2019	5	22	390.0
2019	5	21	383.0
2019	5	20	396.0
2019	5	19	393.0
2019	5	18	393.0
2019	5	17	377.0
2019	5	16	375.0
2019	5	15	367.0
2019	5	14	386.0
2019	5	13	381.0
2019	5	12	398.0
2019	5	11	382.0
2019	5	10	368.0
2019	5	9	369.0
2019	5	8	369.0
2019	5	7	373.0
2019	5	6	369.0
2019	5	5	370.0
2019	5	4	376.0
2019	5	3	372.0
2019	5	2	368.0
2019	5	1	367.0
2019	4	30	368.0
2019	4	29	377.0
2019	4	28	377.0
2019	4	27	370.0
2019	4	26	372.0
2019	4	25	371.0
2019	4	24	374.0
2019	4	23	377.0
2019	4	22	394.0
2019	4	21	404.0
2019	4	20	398.0
2019	4	19	398.0
2019	4	18	379.0
2019	4	17	395.0
2019	4	16	374.0
2018	12	31	644.0
2018	12	30	602.0
2018	12	29	529.0
2018	12	28	475.0
2018	12	27	414.0
2018	12	26	442.0
2018	12	25	415.0
2018	12	24	363.0
2018	12	23	368.0
2018	12	22	372.0
2018	12	21	380.0
2018	12	20	393.0
2018	12	19	380.0
2018	12	18	383.0
2018	12	17	388.0
2018	12	16	395.0
2018	12	15	411.0
2018	12	14	427.0
2018	12	13	438.0
2018	12	12	438.0
2018	12	11	461.0
2018	12	10	463.0
2018	12	9	468.0
2018	12	8	425.0
2018	12	7	436.0
2018	12	6	464.0
2018	12	5	488.0
2018	12	4	485.0
2018	12	3	398.0
2018	12	2	400.0
2018	12	1	384.0
2018	11	30	396.0
2018	11	29	401.0
2018	11	28	401.0
2018	11	27	404.0
2018	11	26	418.0
2018	11	25	449.0
2018	11	24	462.0
2018	11	23	464.0
2018	11	22	392.0
2018	11	21	382.0
2018	11	20	384.0
2018	11	19	386.0
2018	11	18	386.0
2018	11	15	403.0
2018	11	14	416.0
2018	11	13	438.0
2018	11	12	458.0
2018	11	11	454.0
2018	11	10	438.0
2018	11	9	426.0
2018	11	8	414.0
2018	11	7	404.0
2018	11	6	399.0
2018	11	5	384.0
2018	11	4	378.0
2018	11	3	382.0
2018	11	2	391.0
2018	11	1	401.0
2018	10	31	424.0
2018	10	30	428.0
2018	10	29	449.0
2018	10	28	413.0
2018	10	27	395.0
2018	10	26	369.0
2018	10	25	367.0
2018	10	24	373.0
2018	10	23	388.0
2018	10	22	406.0
2018	10	21	391.0
2018	10	20	381.0
2018	10	19	392.0
2018	10	18	413.0
2018	10	17	391.0
2018	10	16	356.0
2018	10	15	349.0
2018	10	14	356.0
2018	10	13	360.0
2018	10	12	359.0
2018	10	11	362.0
2018	10	10	362.0
2018	10	9	370.0
2018	10	8	359.0
2018	10	7	360.0
2018	10	6	361.0
2018	10	5	367.0
2018	10	4	362.0
2018	10	3	368.0
2018	10	2	359.0
2018	10	1	360.0
2018	9	30	362.0
2018	9	29	358.0
2018	9	28	368.0
2018	9	27	365.0
2018	9	26	377.0
2018	9	25	389.0
2018	9	24	388.0
2018	9	23	384.0
2018	9	22	378.0
2018	9	21	380.0
2018	9	20	377.0
2018	9	19	376.0
2018	9	18	360.0
2018	9	17	358.0
2018	9	16	360.0
2018	9	15	361.0
2018	9	14	358.0
2018	9	13	358.0
2018	9	12	357.0
2018	9	11	357.0
2018	9	10	359.0
2018	9	9	362.0
2018	9	8	369.0
2018	9	7	361.0
2018	9	6	362.0
2018	9	5	364.0
2018	9	4	363.0
2018	9	3	366.0
2018	9	2	364.0
2018	9	1	362.0
2018	8	31	365.0
2018	8	30	380.0
2018	8	29	363.0
2018	8	28	365.0
2018	8	27	365.0
2018	8	26	359.0
2018	8	25	379.0
2018	8	24	372.0
2018	8	23	372.0
2018	8	19	371.0
2018	8	18	380.0
2018	8	17	372.0
2018	8	16	373.0
2018	8	15	396.0
2018	8	14	379.0
2018	8	13	393.0
2018	8	12	403.0
2018	8	11	425.0
2018	8	10	473.0
2018	8	9	386.0
2018	8	8	389.0
2018	8	7	390.0
2018	8	6	401.0
2018	8	5	392.0
2018	8	4	373.0
