Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02143013


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2143013;1;01/01/1962;1;55,0;226,4;23;9;1;1;0;1489,19995117187;1;0,0;0,0;0,0;47,6;0,0;0,0;0,0;25,0;17,2;7,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;47,6;0,0;0,0;0,0;55,0;14,2;7,6;0,0;0,0;0,0;0,0;0,0;4,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/12/1961;1;74,0;335,4;15;15;1;1;0;1562,80004882813;1;25,4;0,0;6,2;21,4;0,0;19,6;4,2;18,6;0,0;25,0;0,0;53,6;23,4;29,0;74,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,2;10,6;0,0;0,0;0,0;12,6;3,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/11/1961;1;57,0;235,6;12;10;1;1;0;1562,80004882813;1;0,0;0,0;0,0;25,6;21,0;10,0;8,2;0,0;0,0;0,0;0,0;57,0;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;50,8;0,0;25,0;6,2;0,0;0,0;0,0;0,0;25,6;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;1;01/10/1961;1;10,2;18,4;16;2;1;1;0;1562,80004882813;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/09/1961;1;0,0;0,0;1;;1;1;0;1562,80004882813;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;1;01/08/1961;1;0,0;0,0;1;;1;1;0;1562,80004882813;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/07/1961;1;10,6;18,8;29;2;1;1;0;1562,80004882813;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,2;10,6;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/06/1961;1;8,0;17,0;8;3;1;1;0;1562,80004882813;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;1;01/05/1961;1;5,6;15,4;6;3;1;1;0;1562,80004882813;1;0,0;0,0;0,0;0,0;5,2;5,6;0,0;0,0;0,0;0,0;4,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/04/1961;1;11,6;35,4;27;4;1;1;0;1562,80004882813;1;0,0;0,0;0,0;0,0;0,0;10,6;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,6;0,0;0,0;9,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;1;01/03/1961;1;35,0;156,8;16;13;1;1;0;1562,80004882813;1;25,2;6,2;0,0;0,0;0,0;0,0;11,6;24,0;5,0;8,2;0,0;0,0;0,0;6,2;10,2;35,0;0,0;5,6;0,0;12,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6;0,0;0,0;0,0;5,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/02/1961;1;43,0;251,4;27;14;1;1;0;1562,80004882813;1;6,0;8,0;0,0;0,0;11,0;0,0;0,0;0,0;0,0;6,2;0,0;38,2;15,8;14,2;29,2;23,6;6,2;0,0;0,0;0,0;0,0;0,0;0,0;10,2;0,0;14,6;43,0;25,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2143013;1;01/01/1961;1;58,0;478,6;15;25;1;1;0;1562,80004882813;1;0,0;25,0;9,6;11,6;14,2;21,6;17,2;19,6;25,2;52,8;12,6;15,8;13,0;23,6;58,0;10,2;8,2;0,0;0,0;10,6;0,0;0,0;0,0;5,0;14,8;25,8;8,6;10,6;11,2;18,6;35,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/12/1960;1;25,6;257,4;27;19;1;1;0;1300,19995117188;1;10,0;25,0;0,0;22,2;0,0;22,6;22,0;19,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;25,0;10,0;5,0;10,0;6,0;8,0;6,2;9,0;0,0;0,0;25,6;0,0;8,0;7,6;6,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/11/1960;1;13,0;103,0;2;12;1;1;0;1300,19995117188;1;10,0;13,0;0,0;0,0;0,0;8,0;9,0;0,0;0,0;0,0;0,0;0,0;7,0;3,6;0,0;0,0;0,0;0,0;0,0;0,0;6,0;12,2;10,2;0,0;0,0;10,0;6,0;8,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;1;01/10/1960;1;25,0;74,2;27;5;1;1;0;1300,19995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,0;0,0;0,0;0,0;0,0;0,0;12,0;25,0;0,0;13,0;0,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/09/1960;1;12,0;40,0;29;4;1;1;0;1300,19995117188;1;0,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,0;12,0;11,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;1;01/08/1960;1;15,0;23,0;22;2;1;1;0;1300,19995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/07/1960;1;4,8;4,8;12;1;1;1;0;1300,19995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/06/1960;1;8,6;20,2;25;3;1;1;0;1300,19995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,6;0,0;6,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;1;01/05/1960;1;13,6;47,6;23;5;1;1;0;1300,19995117188;1;0,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,4;4,2;0,0;0,0;0,0;0,0;0,0;13,4;0,0;0,0;0,0;0,0;0,0;13,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/04/1960;1;50,0;55,6;11;2;1;1;0;1300,19995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;50,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;1;01/03/1960;1;35,0;289,4;6;20;1;1;0;1300,19995117188;1;25,0;5,0;0,0;13,0;12,0;35,0;22,4;0,0;0,0;25,0;0,0;6,4;25,0;16,0;13,0;6,0;13,0;23,0;13,0;0,0;0,0;0,0;0,0;5,0;10,6;6,0;9,0;6,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/02/1960;1;50,0;231,8;4;15;1;1;0;1300,19995117188;1;7,0;4,0;10,0;50,0;0,0;0,0;10,0;25,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0;18,0;0,0;3,0;4,0;19,6;45,0;5,0;6,2;16,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2143013;1;01/01/1960;1;25,0;153,2;21;14;1;1;0;1300,19995117188;1;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,6;0,0;6,0;16,0;0,0;0,0;0,0;0,0;15,8;9,0;3,0;25,0;24,0;11,0;7,0;3,2;0,0;0,0;0,0;0,0;12,0;9,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/12/1959;1;25,0;113,6;10;10;1;1;0;796,900024414062;1;0,0;0,0;0,0;0,0;13,2;0,0;0,0;0,0;15,2;25,0;17,0;0,9;0,3;0,0;0,0;0,0;0,0;0,0;10,0;0,0;0,0;0,0;10,0;0,0;12,0;10,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/11/1959;1;108,0;251,1;13;13;1;1;0;796,900024414062;1;48,6;0,0;0,6;0,0;0,0;0,0;0,0;48,0;3,4;0,0;0,0;0,0;108,0;0,0;0,0;1,6;0,0;0,0;4,6;11,0;4,1;4,7;0,0;0,0;0,0;16,0;0,4;0,1;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;1;01/10/1959;1;20,0;76,1;19;7;1;1;0;796,900024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,0;0,0;0,0;0,0;9,2;0,0;17,0;20,0;0,0;0,0;0,5;7,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/09/1959;1;0,6;0,6;30;1;1;1;0;796,900024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;1;01/08/1959;1;15,4;46,4;8;4;1;1;0;796,900024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,4;15,0;5,0;0,0;0,0;0,0;0,0;0,0;11,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/07/1959;1;0,0;0,0;1;;1;1;0;796,900024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/06/1959;1;3,2;3,2;3;1;1;1;0;796,900024414062;1;0,0;0,0;3,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;1;01/05/1959;1;2,2;2,2;21;1;1;1;0;796,900024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/04/1959;1;7,6;7,6;12;1;1;1;0;796,900024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;1;01/03/1959;1;18,0;112,2;28;11;1;1;0;796,900024414062;1;9,6;0,0;0,0;0,0;14,0;4,6;0,0;0,0;0,0;9,0;8,0;0,0;0,0;0,0;6,4;9,6;0,0;0,0;12,0;0,0;0,0;0,0;0,0;0,0;10,0;0,0;0,0;18,0;11,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/02/1959;1;32,0;78,0;27;4;1;1;0;796,900024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,0;0,0;12,0;0,0;0,0;0,0;0,0;12,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;32,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2143013;1;01/01/1959;1;25,0;105,9;9;12;1;1;0;796,900024414062;1;0,0;0,2;0,0;1,0;0,0;18,6;0,8;13,0;25,0;0,7;0,8;0,0;0,0;0,0;0,0;3,6;0,0;0,0;7,6;0,0;0,0;0,0;0,0;0,0;9,6;0,0;25,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/12/1958;1;50,6;170,2;22;9;1;1;0;1021,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,4;30,1;17,5;0,0;0,0;0,0;0,7;0,0;0,0;0,1;30,8;50,6;0,0;0,0;0,0;0,0;8,0;0,0;0,0;0,0;8,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/11/1958;1;41,0;132,8;1;9;1;1;0;1021,59997558594;1;41,0;3,2;0,0;0,0;3,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,2;2,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,4;0,0;25,0;0,5;18,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;1;01/10/1958;1;27,0;158,7;28;9;1;1;0;1021,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;19,1;0,0;0,0;0,0;0,0;0,0;10,5;0,0;25,8;0,0;3,0;0,0;22,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;27,0;8,3;19,0;24,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/09/1958;1;25,0;65,6;14;4;1;1;0;1021,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,0;0,0;0,0;0,0;25,0;22,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,6;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;1;01/08/1958;1;4,0;5,0;5;2;1;1;0;1021,59997558594;1;0,0;0,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/07/1958;1;14,0;42,8;19;5;1;1;0;1021,59997558594;1;0,0;0,0;0,0;0,0;0,0;11,0;0,0;0,0;0,0;0,0;0,0;8,0;0,0;0,0;0,0;0,0;0,0;4,6;14,0;0,0;5,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/06/1958;1;19,2;42,8;15;4;1;1;0;1021,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,2;10,2;8,0;0,0;5,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;1;01/05/1958;1;11,0;58,2;9;7;1;1;0;1021,59997558594;1;0,0;0,0;0,0;10,4;0,0;6,0;0,0;0,0;11,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;7,0;10,6;3,2;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/04/1958;1;35,6;89,7;14;7;1;1;0;1021,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;35,6;6,2;0,0;0,0;16,4;10,0;8,4;7,3;0,0;5,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;1;01/03/1958;1;21,4;64,0;20;6;1;1;0;1021,59997558594;1;3,0;18,6;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,4;10,0;0,0;0,0;4,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/02/1958;1;33,5;105,2;8;6;1;1;0;1021,59997558594;1;0,0;0,0;0,0;0,0;26,4;0,0;30,0;33,5;0,0;0,0;0,0;8,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,1;5,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2143013;1;01/01/1958;1;36,0;86,6;29;7;1;1;0;1021,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;6,3;0,0;10,1;4,3;6,5;20,4;0,0;0,0;0,0;36,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/12/1957;1;75,0;387,2;3;17;1;1;0;1571,59997558594;1;8,0;0,0;75,0;15,0;8,3;30,2;14,2;39,0;8,0;0,0;10,0;8,0;39,0;21,0;7,3;46,0;0,0;8,6;0,0;0,0;0,0;12,0;0,0;0,0;0,0;0,0;0,0;37,6;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/11/1957;1;24,4;136,9;9;12;1;1;0;1571,59997558594;1;0,0;0,0;0,0;0,0;10,3;4,0;0,0;3,2;24,4;4,0;0,0;0,0;0,0;3,0;2,4;24,0;0,0;0,0;0,0;0,0;0,0;24,0;5,0;0,0;14,0;18,6;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;1;01/10/1957;1;35,3;53,3;24;3;1;1;0;1571,59997558594;1;15,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;35,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/09/1957;1;30,0;182,9;4;11;1;1;0;1571,59997558594;1;0,0;1,6;0,0;30,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,4;25,0;10,0;17,0;24,6;0,0;0,0;13,0;24,3;25,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;1;01/08/1957;1;3,0;3,0;13;1;1;1;0;1571,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/07/1957;1;16,0;38,6;17;3;1;1;0;1571,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,0;0,0;0,0;0,0;10,2;0,0;0,0;0,0;0,0;0,0;12,4;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/06/1957;1;7,0;11,7;21;3;1;1;0;1571,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,5;0,0;0,0;0,0;0,0;0,0;3,2;7,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;1;01/05/1957;1;10,0;24,3;11;5;1;1;0;1571,59997558594;1;0,0;4,3;0,0;0,0;2,4;0,0;0,4;7,2;0,0;0,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;1;01/04/1957;1;21,0;56,2;7;6;1;1;0;1571,59997558594;1;0,0;0,0;8,0;6,6;7,0;10,4;21,0;3,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
