ds	y	chuva1	vazao1	chuva2	vazao2	chuva3	vazao3	chuva4	vazao4	chuva5	vazao5	chuva6	vazao6
2018-09-10	48.551	0.0	20.2625	0.0	20.5875	0.0	8.333333333333334	0.0	254.03585347956272	0.0	34.81363636363636	0.0	22.732
2018-09-09	45.317	0.0	21.366666666666664	0.0	21.179166666666667	0.0	8.2875	0.0	254.03585347956272	0.0	34.57826086956522	0.0	22.992
2018-09-08	48.551	0.0	21.671875	0.0	22.454166666666666	0.0	7.074999999999999	0.0	254.03585347956272	0.0	33.729166666666664	0.0	23.253
2018-09-07	46.39	0.0	22.67083333333333	0.0	22.98333333333333	0.0	6.591666666666666	0.0	254.03585347956272	0.0	33.869565217391305	0.0	23.253
2018-09-06	48.551	0.0	22.24166666666667	0.0	23.0625	0.0	8.529166666666667	0.0	254.03585347956272	0.0	36.95652173913044	0.0	22.474
2018-09-05	49.64	0.0	21.838541666666668	0.0	21.195833333333336	0.0	7.520833333333333	0.0	254.03585347956272	0.0	35.362500000000004	0.0	22.732
2018-09-04	50.734	0.2	22.4625	0.3	18.85	0.0	5.8125	0.0	254.03585347956272	0.0	34.675000000000004	0.0	23.253
2018-09-03	51.833	0.0	23.055208333333336	0.0	20.5	0.0	5.941666666666666	0.0	254.03585347956272	0.0	35.612500000000004	0.0	23.253
2018-09-02	51.833	0.0	23.33333333333333	0.0	22.204166666666666	0.0	5.595833333333334	0.0	254.03585347956272	0.0	35.85	0.0	23.253
2018-09-01	54.046	0.0	24.42708333333333	0.0	22.625	0.0	5.5375000000000005	0.0	254.03585347956272	0.0	35.958333333333336	0.0	23.253
2018-08-31	57.402	0.0	23.98125	0.0	23.570833333333336	0.0	4.766666666666667	0.0	254.03585347956272	0.0	36.92916666666667	0.0	23.517
2018-08-30	54.046	0.0	24.19375	0.0	24.625	0.0	8.733333333333333	0.0	254.03585347956272	0.0	38.15833333333333	0.0	24.049
2018-08-29	55.159	0.0	24.1875	0.0	25.4875	0.0	8.391666666666667	0.0	254.03585347956272	0.0	36.266666666666666	0.0	24.319
2018-08-28	57.402	0.0	23.7875	0.0	25.756521739130434	0.0	8.108333333333333	0.0	254.03585347956272	0.0	36.5375	0.0	25.414
2018-08-27	57.402	0.0	24.43958333333333	1.0	25.479166666666668	0.0	8.6625	0.0	254.03585347956272	6.8	38.22916666666666	0.4	26.541
2018-08-26	56.278	0.0	24.55208333333333	0.0	24.33333333333333	0.0	8.920833333333333	0.0	254.03585347956272	0.0	38.17083333333333	0.0	26.828
2018-08-25	58.53	0.0	25.521875	0.0	24.70833333333333	0.0	8.591666666666667	0.0	254.03585347956272	0.0	37.40416666666666	0.0	27.7
2018-08-24	58.53	0.0	25.644791666666663	0.0	24.925	0.0	8.3375	0.0	254.03585347956272	0.0	38.35652173913044	0.0	27.7
2018-08-23	61.943	0.0	26.5125	0.0	25.404347826086955	0.0	8.379166666666666	0.0	254.03585347956272	0.0	39.43333333333333	0.0	27.7
2018-08-22	62.516	0.0	28.105208333333334	0.0	27.15	0.0	9.0125	0.0	254.03585347956272	0.0	41.41666666666666	0.0	27.994
2018-08-21	64.241	0.0	28.394791666666663	0.0	27.5875	0.0	9.425	0.0	254.03585347956272	0.0	42.24583333333333	0.0	27.407
2018-08-20	67.139	0.2	28.7375	0.0	27.625	0.0	9.966666666666669	0.0	254.03585347956272	0.0	42.95416666666667	0.0	26.828
2018-08-19	67.139	0.0	27.438043478260862	0.0	27.4	0.0	10.734782608695651	0.0	254.03585347956272	0.0	44.18260869565217	0.0	27.7
2018-08-18	66.558	28.8	27.26354166666667	0.0	27.49166666666667	0.6	11.0625	0.0	254.03585347956272	3.1	44.46666666666667	5.4	27.7
2018-08-17	61.943	0.2	27.321875	8.4	27.433333333333337	6.3	9.6375	0.0	254.03585347956272	29.6	40.22083333333334	2.8	27.7
2018-08-16	63.665	0.0	28.07802083333333	0.0	26.92916666666667	0.0	9.2625	0.0	254.03585347956272	0.0	40.74583333333333	0.0	27.994
2018-08-15	68.891	0.2	28.925	0.0	26.504166666666663	0.0	10.333333333333334	0.0	254.03585347956272	0.0	43.1	0.2	28.89
2018-08-14	71.242	0.0	31.45208333333333	0.0	27.40833333333333	0.0	10.475	0.0	254.03585347956272	0.0	45.52916666666667	0.0	29.497
2018-08-13	77.192	0.2	33.934375	0.0	28.875	0.0	10.1625	0.0	254.03585347956272	0.0	48.78333333333333	0.0	33.64
2018-08-12	83.243	0.0	38.534375	0.0	30.58333333333333	0.0	10.65	0.0	254.03585347956272	0.0	55.675	0.0	37.422
2018-08-11	89.39	0.0	44.28636363636363	0.0	32.204166666666666	0.0	11.125	0.0	254.03585347956272	0.0	64.47500000000001	0.2	42.613
2018-08-10	105.798	0.0	52.146875	0.0	36.25416666666667	0.0	12.666666666666666	0.0	254.03585347956272	0.0	71.44583333333334	0.0	46.587
2018-08-09	107.084	0.0	57.84479166666667	0.0	40.645833333333336	0.0	14.6125	0.0	254.03585347956272	0.0	80.62916666666666	0.0	52.978
2018-08-08	126.769	0.0	62.07604166666667	0.0	45.00416666666666	0.0	19.2625	0.0	254.03585347956272	0.0	95.375	0.2	58.474
2018-08-07	121.45	15.0	76.265625	51.8	51.87083333333334	26.6	19.8	0.0	254.03585347956272	14.6	102.875	40.2	72.133
2018-08-06	95.63	0.0	68.59895833333333	0.3	44.458333333333336	0.0	13.841666666666669	0.0	254.03585347956272	0.0	76.63333333333334	0.0	69.465
2018-08-05	77.192	0.2	43.94791666666666	0.0	31.475	0.0	17.962500000000002	0.0	254.03585347956272	0.0	62.2125	0.2	44.97
2018-08-04	66.558	22.8	33.66770833333333	9.1	26.45833333333333	4.9	13.754166666666668	0.0	254.03585347956272	13.8	47.44583333333333	8.8	40.71
2018-08-03	61.943	0.0	25.63854166666667	0.5	24.854166666666668	0.3	13.133333333333333	0.0	254.03585347956272	0.3	42.575	0.2	31.366
2018-08-02	57.402	6.0	23.63958333333333	4.9	24.20833333333333	2.5	10.9	0.0	254.03585347956272	5.199999999999999	37.56818181818182	15.2	26.828
2018-08-01	56.278	0.0	22.70520833333333	2.9	22.85	0.8	9.479166666666666	0.0	254.03585347956272	1.3	36.75833333333333	3.2	23.517
2018-07-31	56.278	0.0	22.926136363636363	0.3	22.620833333333334	0.0	8.583333333333334	0.0	254.03585347956272	0.0	36.5	0.2	23.782
2018-07-30	55.718	0.0	23.0625	0.0	23.354166666666668	0.0	8.708333333333334	0.0	254.03585347956272	0.0	36.91304347826087	0.2	24.049
2018-07-29	56.839	0.2	22.73333333333333	0.0	24.166666666666668	0.0	8.987499999999999	0.0	254.03585347956272	0.0	36.80833333333333	0.0	24.319
2018-07-28	56.839	0.0	22.88958333333333	0.0	24.96666666666667	0.0	9.025	0.0	254.03585347956272	0.0	36.982608695652175	0.2	24.319
2018-07-27	54.602	0.0	23.34270833333333	0.0	25.879166666666663	0.0	8.816666666666666	0.0	254.03585347956272	0.0	36.42083333333333	0.0	24.319
2018-07-26	57.402	0.0	23.453125	0.0	26.24166666666667	0.0	8.170833333333333	0.0	254.03585347956272	0.0	35.96521739130435	0.0	24.319
2018-07-25	58.53	0.0	23.7625	0.0	26.541666666666668	0.0	10.079166666666667	0.0	254.03585347956272	0.0	39.07727272727273	0.0	24.319
2018-07-24	56.278	0.0	23.977083333333336	0.0	26.35833333333333	0.0	10.270833333333334	0.0	254.03585347956272	0.0	37.38333333333333	0.0	24.59
2018-07-23	58.53	0.0	24.047916666666666	0.0	26.575000000000003	0.0	8.75	0.0	254.03585347956272	0.0	36.43913043478261	0.0	25.138
2018-07-22	58.53	0.0	24.11875	0.0	26.02083333333333	0.0	9.704166666666667	0.0	254.03585347956272	0.0	38.19583333333333	0.0	25.414
2018-07-21	59.096	0.0	24.7375	0.0	25.504166666666663	0.0	10.033333333333331	0.0	254.03585347956272	0.0	38.8304347826087	0.2	25.693
2018-07-20	59.096	0.0	25.369791666666668	0.0	26.073913043478264	0.0	9.491666666666664	0.0	254.03585347956272	0.0	38.7375	0.0	25.974
2018-07-19	60.231	0.0	25.001041666666666	0.0	26.49166666666667	0.0	9.35	0.0	254.03585347956272	0.0	39.05	0.0	27.7
2018-07-18	60.231	0.0	26.166666666666668	0.0	27.63478260869565	0.0	9.491666666666664	0.0	254.03585347956272	0.0	39.93333333333334	0.0	27.7
2018-07-17	59.663	0.0	26.732258064516127	0.0	27.625	0.0	9.616666666666667	0.0	254.03585347956272	0.0	40.88260869565217	0.0	27.7
2018-07-16	60.801	0.0	27.853125	0.0	28.516666666666666	0.0	9.925	0.0	254.03585347956272	0.0	41.1	0.0	28.291
2018-07-15	59.096	0.0	27.84270833333333	0.0	27.57826086956522	0.0	10.221739130434782	0.0	254.03585347956272	0.0	40.49130434782609	0.2	27.994
2018-07-14	59.096	0.0	26.575	0.0	27.012500000000003	0.0	10.3875	0.0	254.03585347956272	0.0	39.975	0.0	27.7
2018-07-13	59.096	0.0	25.31041666666667	0.0	26.754166666666663	0.0	10.3125	0.0	254.03585347956272	0.0	39.99166666666667	0.0	27.7
2018-07-12	59.663	0.0	25.04479166666667	0.0	27.169565217391305	0.0	10.0	0.0	254.03585347956272	0.0	40.30833333333334	1.4	27.117
2018-07-11	59.096	8.2	26.334375	0.8	26.691666666666663	0.6	9.983333333333333	0.0	254.03585347956272	1.6	39.82173913043478	0.0	27.7
2018-07-10	59.096	0.0	25.303125	0.0	25.030434782608697	0.0	10.0625	0.0	254.03585347956272	0.0	40.43333333333334	0.2	27.7
2018-07-09	59.096	0.0	25.73229166666667	0.0	25.525	0.0	9.445833333333333	0.0	254.03585347956272	0.0	39.38695652173913	0.0	27.7
2018-07-08	60.231	0.0	26.021875	0.0	26.10833333333333	0.0	9.245833333333332	0.0	254.03585347956272	0.0	39.34166666666667	0.2	26.541
2018-07-07	60.801	0.0	26.258333333333336	0.0	26.60833333333333	0.0	9.141666666666667	0.0	254.03585347956272	0.0	40.1	0.0	26.541
2018-07-06	60.801	0.0	26.53020833333333	0.0	68.8125	0.0	9.4625	0.0	254.03585347956272	0.0	41.12916666666667	0.0	26.541
2018-07-05	60.801	0.0	27.433333333333334	0.0	94.30416666666667	0.0	10.295833333333333	0.0	254.03585347956272	0.0	41.57083333333333	0.2	26.541
2018-07-04	62.516	0.0	26.965625	0.0	92.73478260869564	0.0	10.7	0.0	254.03585347956272	0.0	41.4875	0.0	27.7
2018-07-03	63.09	0.0	27.56875	0.0	92.68333333333334	0.0	10.6625	0.0	254.03585347956272	0.0	42.09166666666667	0.2	28.291
2018-07-02	63.665	0.0	27.59166666666667	0.0	92.75416666666666	0.0	10.675	0.0	254.03585347956272	0.0	41.954166666666666	0.2	27.994
2018-07-01	64.819	0.0	27.584375	0.0	92.74347826086957	0.0	10.508695652173913	0.0	254.03585347956272	0.0	42.18260869565218	0.0	27.7
2018-06-30	63.665	0.0	28.134375	0.0	93.275	0.0	10.6125	0.0	254.03585347956272	0.0	43.047826086956526	0.0	27.994
2018-06-29	64.819	0.0	28.50625	0.0	94.8217391304348	0.0	11.125	0.0	254.03585347956272	0.0	44.4	0.0	28.89
2018-06-28	64.819	0.0	28.784375	0.0	95.675	0.0	11.225	0.0	254.03585347956272	0.0	43.39166666666667	0.0	28.89
2018-06-27	65.397	0.0	28.7	0.0	94.15	0.0	10.8125	0.0	254.03585347956272	0.0	43.36521739130435	0.0	28.89
2018-06-26	65.397	0.0	29.292708333333334	0.0	93.775	0.0	11.05	0.0	254.03585347956272	0.0	43.85909090909091	0.0	28.89
2018-06-25	67.139	0.0	29.52395833333333	0.0	95.34347826086956	0.0	11.3875	0.0	254.03585347956272	0.0	44.98333333333333	0.2	29.803
2018-06-24	67.722	0.0	30.384375	0.0	96.41304347826087	0.0	11.7	0.0	254.03585347956272	0.0	45.4	0.0	30.735
2018-06-23	67.139	0.0	30.68125	0.0	96.125	0.0	11.6375	0.0	254.03585347956272	0.0	45.87826086956522	0.0	30.422
2018-06-22	68.891	0.0	31.004166666666663	0.0	97.425	0.0	11.8	0.0	254.03585347956272	0.0	44.72083333333333	0.2	30.112
2018-06-21	70.064	0.0	30.809375	0.0	98.2	0.0	11.55	0.0	254.03585347956272	0.0	45.09166666666667	0.2	31.366
2018-06-20	70.064	0.0	31.021875	0.0	100.5375	0.0	11.55	0.0	254.03585347956272	0.0	46.45	0.4	31.366
2018-06-19	71.242	0.0	31.32604166666667	0.0	100.975	0.0	11.2625	0.0	254.03585347956272	0.6	47.17391304347826	5.6	31.049
2018-06-18	71.832	0.0	31.319791666666664	0.0	100.53333333333336	0.0	11.625	0.0	254.03585347956272	0.0	48.35833333333333	0.0	31.366
2018-06-17	70.653	0.0	32.009375	0.0	100.9125	0.0	11.175	0.0	254.03585347956272	0.0	47.27826086956522	0.2	31.685
2018-06-16	73.016	0.0	32.050000000000004	0.0	99.7304347826087	0.0	10.8625	0.0	254.03585347956272	0.0	47.9875	0.0	31.366
2018-06-15	74.204	0.0	32.63333333333333	0.0	98.775	0.0	11.025	0.0	254.03585347956272	0.0	49.725	0.0	32.006
2018-06-14	75.396	0.0	33.73645833333334	0.0	97.825	0.0	9.1625	0.0	254.03585347956272	0.0	49.71666666666667	0.2	32.328
2018-06-13	77.793	0.0	34.0875	0.0	98.1608695652174	0.0	7.566666666666666	0.0	254.03585347956272	0.0	51.5	0.2	33.309
2018-06-12	80.205	0.0	36.18229166666666	0.0	99.275	0.0	8.366666666666667	0.0	254.03585347956272	0.0	53.59130434782608	0.2	33.974
2018-06-11	84.465	0.0	37.99583333333333	0.0	101.69166666666666	0.0	8.629166666666666	0.0	254.03585347956272	0.0	55.62083333333334	0.0	34.646
2018-06-10	77.192	0.0	40.146875	0.0	105.56521739130434	0.0	8.045833333333333	0.0	254.03585347956272	0.0	61.74347826086956	0.0	37.422
2018-06-09	77.192	0.0	44.13854166666667	0.0	108.84166666666664	0.0	6.920833333333333	0.0	254.03585347956272	0.0	53.6875	0.0	35.671
2018-06-08	77.192	0.0	36.755208333333336	0.0	96.7375	0.0	7.975	0.0	254.03585347956272	0.0	48.69583333333333	0.0	33.309
2018-06-07	75.994	0.0	30.804166666666664	0.0	93.48333333333332	0.0	9.358333333333333	0.0	254.03585347956272	0.0	49.40434782608696	0.0	31.049
2018-06-06	74.8	0.0	30.69270833333333	0.0	92.60833333333332	0.3	8.345833333333333	0.0	254.03585347956272	0.0	46.69583333333333	0.0	31.049
2018-06-05	72.424	0.0	31.059375000000003	0.0	95.1375	0.0	7.199999999999999	0.0	254.03585347956272	0.0	46.19583333333333	0.0	30.422
2018-06-04	79.601	0.0	30.869791666666668	0.0	95.8913043478261	0.0	9.254166666666666	0.0	254.03585347956272	0.0	50.47391304347826	0.0	30.735
2018-06-03	79.601	0.0	31.19270833333333	0.0	94.1304347826087	0.0	10.01304347826087	0.0	254.03585347956272	0.0	51.26086956521739	0.2	30.735
2018-06-02	80.205	0.0	31.771875	0.0	93.49583333333334	0.0	10.125	0.0	254.03585347956272	0.0	51.2375	0.0	31.366
2018-06-01	80.811	0.0	31.673684210526314	0.0	93.38571428571429	0.0	10.09047619047619	0.0	254.03585347956272	0.0	51.219047619047615	0.0	28.89
2018-05-31	79.601	0.0	31.448958333333334	0.0	93.1125	0.0	10.25	0.0	254.03585347956272	0.0	52.42083333333333	0.0	29.497
2018-05-30	79.601	0.2	33.46666666666667	0.3	95.80833333333334	0.0	8.4125	0.0	254.03585347956272	0.0	50.19166666666666	0.0	31.049
2018-05-29	79.601	0.0	32.858333333333334	0.0	97.5	0.0	8.904166666666667	0.0	254.03585347956272	0.0	49.99166666666667	0.2	32.328
2018-05-28	82.025	0.0	33.515625	0.0	96.85	0.0	9.383333333333333	0.0	254.03585347956272	0.0	51.35833333333333	0.0	32.98
2018-05-27	82.025	0.0	33.60104166666667	0.0	96.6	0.0	9.920833333333333	0.0	254.03585347956272	0.0	51.15416666666667	0.0	32.653
2018-05-26	82.025	0.0	33.478125	0.3	94.65833333333336	0.3	8.579166666666667	0.0	254.03585347956272	23.5	50.020833333333336	12.6	33.309
2018-05-25	84.465	0.0	34.157291666666666	0.0	95.75	0.3	8.875	0.0	254.03585347956272	0.0	51.4625	0.6000000000000001	34.309
2018-05-24	83.243	0.0	35.41875	0.3	97.25	0.0	9.2375	0.0	254.03585347956272	0.0	54.462500000000006	0.0	36.017
2018-05-23	85.69	0.2	38.15520833333333	0.0	96.92083333333332	0.0	9.466666666666669	0.0	254.03585347956272	0.0	54.37916666666666	0.0	40.336
2018-05-22	82.633	0.0	39.571875	0.3	95.84166666666668	0.0	9.979166666666666	0.0	254.03585347956272	0.0	54.439130434782605	0.0	39.594
2018-05-21	85.077	0.2	35.28958333333333	0.0	93.25833333333333	0.0	10.2875	0.0	254.03585347956272	0.0	54.265217391304354	0.2	38.138
2018-05-20	85.69	1.8	36.23333333333333	0.6	90.93333333333334	12.9	11.0625	0.0	254.03585347956272	3.0	56.1125	7.2	37.422
2018-05-19	84.465	2.6	36.10208333333333	0.6	91.36666666666667	0.0	10.7125	0.0	254.03585347956272	0.0	55.2875	0.6000000000000001	36.715
2018-05-18	85.69	0.6000000000000001	36.692708333333336	3.1	94.15	0.0	9.554166666666664	0.0	254.03585347956272	2.1	56.00833333333333	8.200000000000001	36.715
2018-05-17	84.465	0.0	37.365625	0.0	93.28260869565216	0.0	10.754166666666668	0.0	254.03585347956272	0.0	58.53333333333333	0.0	36.365
2018-05-16	82.025	0.0	37.47604166666667	0.0	92.75416666666666	0.0	11.579166666666666	0.0	254.03585347956272	0.0	55.7	0.0	38.499
2018-05-15	82.025	0.0	35.99791666666667	0.0	92.325	0.0	8.533333333333333	0.0	254.03585347956272	0.0	52.625	0.0	35.671
2018-05-14	86.92	0.0	36.603125	0.0	92.74166666666666	0.0	8.916666666666666	0.0	254.03585347956272	0.0	55.22916666666666	0.0	37.068
2018-05-13	85.69	0.0	36.97916666666666	0.0	91.50833333333333	0.0	11.8	0.0	254.03585347956272	0.0	58.4125	0.0	36.365
2018-05-12	85.69	0.0	37.953125	0.0	91.3	0.0	10.591666666666669	0.0	254.03585347956272	0.0	54.125	0.0	36.365
2018-05-11	86.92	0.2	37.790625	0.0	91.91666666666669	0.0	9.854166666666666	0.0	254.03585347956272	0.0	56.74583333333334	0.0	35.671
2018-05-10	85.077	0.0	37.99479166666666	0.0	92.6	0.0	12.641666666666666	0.0	254.03585347956272	0.0	55.80416666666667	0.0	36.017
2018-05-09	85.69	0.0	37.24375	0.0	92.98333333333332	0.0	10.5125	0.0	254.03585347956272	0.0	55.37916666666667	0.0	36.715
2018-05-08	89.39	0.0	38.19479166666667	0.0	89.0125	0.0	11.391666666666666	0.0	254.03585347956272	0.0	57.2875	0.0	36.715
2018-05-07	85.69	0.0	37.4625	0.0	91.81666666666666	0.0	13.745833333333332	0.0	254.03585347956272	0.0	58.85833333333333	0.0	36.715
2018-05-06	88.153	0.0	37.73333333333333	0.0	91.94583333333333	0.0	9.858333333333333	0.0	254.03585347956272	0.0	56.775	0.0	38.138
2018-05-05	93.123	0.0	37.83854166666666	0.0	91.16521739130437	0.0	11.691666666666668	0.0	254.03585347956272	0.0	59.20869565217391	0.0	38.138
2018-05-04	90.631	0.0	39.353125	0.0	93.44347826086955	0.0	13.083333333333334	0.0	254.03585347956272	0.0	61.80833333333334	0.2	38.499
2018-05-03	91.875	0.2	39.93541666666667	0.0	94.08333333333331	0.0	9.8875	0.0	254.03585347956272	0.0	57.82083333333333	0.0	39.964
2018-05-02	95.63	0.0	40.76770833333333	0.0	96.6	0.0	11.9875	0.0	254.03585347956272	0.0	63.01304347826087	0.2	41.086
2018-05-01	98.151	0.0	41.68333333333333	0.0	95.35416666666669	0.0	12.133333333333333	0.0	254.03585347956272	0.0	64.1125	0.2	41.086
2018-04-30	100.686	0.0	42.81979166666667	0.0	95.40833333333336	0.0	14.529166666666669	0.0	254.03585347956272	0.0	67.28333333333333	0.0	43.0
2018-04-29	100.686	0.0	43.97604166666667	0.0	97.6391304347826	0.0	13.833333333333334	0.0	254.03585347956272	0.0	66.69130434782609	0.0	43.781
2018-04-28	100.686	0.0	44.94895833333334	0.0	98.05652173913045	0.0	13.416666666666666	0.0	254.03585347956272	0.0	67.98333333333333	0.0	44.175
2018-04-27	101.322	0.0	45.559375	0.0	97.3625	0.0	13.995833333333332	0.0	254.03585347956272	0.0	69.99090909090908	0.0	45.371
2018-04-26	100.686	0.0	46.43645833333333	0.3	99.1	0.3	17.095833333333335	0.0	254.03585347956272	0.8	72.29166666666667	0.0	46.179
2018-04-25	103.235	0.2	46.2	0.0	99.00416666666666	0.0	18.35	0.0	254.03585347956272	0.0	70.8625	0.4	45.774
2018-04-24	101.959	2.8	46.690625	0.0	99.07826086956524	0.0	15.45	0.0	254.03585347956272	0.3	71.67916666666666	0.0	44.572
2018-04-23	103.235	0.2	47.19583333333333	0.0	99.0375	0.0	15.379166666666668	0.0	254.03585347956272	0.0	72.16666666666667	0.0	45.371
2018-04-22	105.798	0.0	47.871875	0.0	98.3	0.0	15.429166666666667	0.0	254.03585347956272	0.0	72.84583333333333	0.0	45.774
2018-04-21	109.667	0.0	48.76458333333333	0.0	99.69130434782608	0.0	16.579166666666666	0.0	254.03585347956272	0.0	76.0625	0.2	48.24
2018-04-20	112.263	0.0	50.58958333333334	0.3	105.88695652173914	0.0	18.058333333333334	0.0	254.03585347956272	0.0	77.50434782608696	0.0	49.081
2018-04-19	110.963	0.0	52.07604166666667	0.0	109.87083333333334	0.0	18.433333333333334	0.0	254.03585347956272	0.0	78.72083333333333	0.0	50.359
2018-04-18	114.218	0.0	51.864583333333336	0.0	112.05652173913045	0.0	19.05	0.0	254.03585347956272	0.0	79.29583333333333	0.0	50.79
2018-04-17	117.494	0.0	52.35208333333333	0.3	110.50416666666666	0.0	19.9625	0.0	254.03585347956272	0.0	81.0875	0.8	51.223
2018-04-16	117.494	0.0	54.69583333333333	0.3	110.42916666666667	0.0	21.6	0.0	254.03585347956272	13.3	85.05217391304348	0.0	50.79
2018-04-15	120.128	0.0	55.78229166666667	0.3	112.55217391304348	0.0	22.48333333333333	0.0	254.03585347956272	0.0	86.80416666666666	0.0	52.096
2018-04-14	126.769	0.0	57.677083333333336	0.6	114.18333333333334	0.0	23.7375	0.0	254.03585347956272	0.0	90.78333333333336	0.0	54.772
2018-04-13	132.136	0.2	61.20729166666666	1.2	115.67083333333332	0.0	24.941666666666663	0.0	254.03585347956272	0.0	95.50833333333333	0.2	58.947
2018-04-12	139.593	0.0	67.21875	1.7999999999999998	120.20416666666668	0.0	25.245833333333334	0.0	254.03585347956272	0.0	98.19090909090907	0.4	62.331
2018-04-11	149.902	8.4	69.83333333333333	2.4	122.4375	1.1	30.90833333333333	0.0	254.03585347956272	3.6	108.96521739130436	0.4	67.895
2018-04-10	166.008	0.0	79.59791666666668	3.0	127.52083333333331	4.0	35.99999999999999	0.0	254.03585347956272	0.6	120.45416666666668	0.0	78.23
2018-04-09	202.924	0.0	99.140625	1.7999999999999998	141.95416666666668	4.1	33.375	0.0	254.03585347956272	2.1	142.22916666666666	1.4	89.516
2018-04-08	220.078	0.2	145.31354166666668	1.5	167.49583333333334	0.0	38.13333333333333	0.0	254.03585347956272	2.0	175.90833333333333	0.0	136.609
2018-04-07	255.253	0.8	155.10520833333334	0.6	172.0041666666667	0.0	62.958333333333336	0.0	254.03585347956272	0.8	205.97916666666663	0.2	143.197
2018-04-06	214.826	23.4	164.20000000000002	0.6	171.88333333333333	18.8	81.55	0.0	254.03585347956272	1.9	197.45833333333331	20.2	158.75
2018-04-05	194.096	2.8000000000000003	117.49479166666669	1.2	141.9391304347826	3.6	73.22916666666667	0.0	254.03585347956272	1.5	160.4125	1.2000000000000002	141.531
2018-04-04	176.698	10.4	91.09270833333332	5.0	129.91666666666666	23.5	93.53333333333336	0.0	254.03585347956272	6.0	158.43333333333334	26.4	91.387
2018-04-03	125.434	36.4	59.755208333333336	1.3	104.5	22.3	26.38695652173913	0.0	254.03585347956272	16.3	91.83043478260868	0.0	55.226
2018-04-02	128.776	0.0	59.493750000000006	0.0	108.525	0.0	28.054166666666664	0.0	254.03585347956272	0.0	92.11666666666667	0.2	56.142
2018-04-01	133.485	0.0	62.653125	0.0	111.69583333333333	0.0	30.416666666666668	0.0	254.03585347956272	0.0	98.60434782608696	0.0	59.424
2018-03-31	138.912	0.0	65.48229166666667	0.0	115.58260869565218	0.0	32.579166666666666	0.0	254.03585347956272	0.0	102.81363636363636	0.0	63.819
