data	cota
2020-03-24	372.0
2020-03-23	272.0
2020-03-22	214.0
2020-03-21	190.0
2020-03-20	199.0
2020-03-19	211.0
2020-03-18	223.0
2020-03-17	228.0
2020-03-16	253.0
2020-03-15	272.0
2020-03-14	281.0
2020-03-13	281.0
2020-03-12	303.0
2020-03-11	312.0
2020-03-10	357.0
2020-03-09	421.0
2020-03-08	456.0
2020-03-07	489.0
2020-03-06	500.0
2020-03-05	504.0
2020-03-04	511.0
2020-03-03	516.0
2020-03-02	518.0
2020-03-01	521.0
2020-02-29	368.0
2020-02-28	354.0
2020-02-27	340.0
2020-02-26	330.0
2020-02-25	320.0
2020-02-24	312.0
2020-02-23	302.0
2020-02-22	299.0
2020-02-21	288.0
2020-02-20	282.0
2020-02-19	273.0
2020-02-18	268.0
2020-02-17	250.0
2020-02-16	242.0
2020-02-15	237.0
2020-02-14	241.0
2020-02-13	234.0
2020-02-12	226.0
2020-02-11	221.0
2020-02-10	218.0
2020-02-09	218.0
2020-02-08	219.0
2020-02-07	264.0
2020-02-06	192.0
2020-02-05	213.0
2020-02-04	231.0
2020-02-03	245.0
2020-02-02	366.0
2020-02-01	356.0
2020-01-31	351.0
2020-01-30	356.0
2020-01-29	540.0
2020-01-28	669.0
2020-01-27	650.0
2020-01-26	485.0
2020-01-25	246.0
2020-01-24	250.0
2020-01-23	227.0
2020-01-22	188.0
2020-01-21	168.0
2020-01-20	144.0
2020-01-19	128.0
2020-01-18	131.0
2020-01-17	107.0
2020-01-16	107.0
2020-01-15	103.0
2020-01-14	110.0
2020-01-13	130.0
2020-01-12	129.0
2020-01-11	128.0
2020-01-10	151.0
2020-01-09	177.0
2020-01-08	179.0
2020-01-07	147.0
2020-01-06	128.0
2020-01-05	92.0
2020-01-04	103.0
2020-01-03	94.0
2020-01-02	96.0
2020-01-01	98.0
2019-12-31	102.0
2019-12-30	115.0
2019-12-29	128.0
2019-12-28	139.0
2019-12-27	150.0
2019-12-26	126.0
2019-12-25	98.0
2019-12-24	102.0
2019-12-23	102.0
2019-12-22	103.0
2019-12-21	120.0
2019-12-20	132.0
2019-12-19	138.0
2019-12-18	154.0
2019-12-17	180.0
2019-12-16	219.0
2019-12-15	249.0
2019-12-14	197.0
2019-12-13	188.0
2019-12-12	208.0
2019-12-11	261.0
2019-12-10	287.0
2019-12-09	267.0
2019-12-08	259.0
2019-12-07	256.0
2019-12-06	277.0
2019-12-05	342.0
2019-12-04	318.0
2019-12-03	263.0
2019-12-02	186.0
2019-12-01	157.0
2019-11-30	138.0
2019-11-29	137.0
2019-11-28	127.0
2019-11-27	142.0
2019-11-26	152.0
2019-11-25	149.0
2019-11-24	138.0
2019-11-23	188.0
2019-11-22	176.0
2019-11-21	128.0
2019-11-20	93.0
2019-11-19	72.0
2019-11-18	67.0
2019-11-17	69.0
2019-11-16	64.0
2019-11-15	57.0
2019-11-14	53.0
2019-11-13	49.0
2019-11-12	46.0
2019-11-11	44.0
2019-11-10	46.0
2019-11-09	48.0
2019-11-08	51.0
2019-11-07	52.0
2019-11-06	50.0
2019-11-05	47.0
2019-11-04	49.0
2019-11-03	54.0
2019-11-02	54.0
2019-11-01	49.0
2019-10-31	40.0
2019-10-30	38.0
2019-10-29	42.0
2019-10-28	45.0
2019-10-27	49.0
2019-10-26	49.0
2019-10-25	54.0
2019-10-24	55.0
2019-10-23	29.0
2019-10-22	28.0
2019-10-21	32.0
2019-10-20	28.0
2019-10-19	36.0
2019-10-18	40.0
2019-10-17	40.0
2019-10-16	45.0
2019-10-15	45.0
2019-10-14	37.0
2019-10-13	31.0
2019-10-12	30.0
2019-10-11	30.0
2019-10-10	33.0
2019-10-09	36.0
2019-10-08	38.0
2019-10-07	38.0
2019-10-06	43.0
2019-10-05	46.0
2019-10-04	53.0
2019-10-03	52.0
2019-10-02	46.0
2019-10-01	33.0
2019-09-30	30.0
2019-09-29	36.0
2019-09-28	37.0
2019-09-27	34.0
2019-09-26	40.0
2019-09-25	35.0
2019-09-24	38.0
2019-09-23	40.0
2019-09-22	40.0
2019-09-21	49.0
2019-09-20	45.0
2019-09-19	32.0
2019-09-18	37.0
2019-09-17	40.0
2019-09-16	47.0
2019-09-15	51.0
2019-09-14	37.0
2019-09-13	40.0
2019-09-12	48.0
2019-09-11	50.0
2019-09-10	35.0
2019-09-09	33.0
2019-09-08	37.0
2019-09-07	39.0
2019-09-06	34.0
2019-09-05	33.0
2019-09-04	35.0
2019-09-03	38.0
2019-09-02	44.0
2019-09-01	43.0
2019-08-31	42.0
2019-08-30	41.0
2019-08-29	39.0
2019-08-28	36.0
2019-08-27	33.0
2019-08-26	33.0
2019-08-25	35.0
2019-08-24	40.0
2019-08-23	44.0
2019-08-22	50.0
2019-08-21	51.0
2019-08-20	50.0
2019-08-19	50.0
2019-08-18	51.0
2019-08-17	55.0
2019-08-16	50.0
2019-08-15	48.0
2019-08-14	43.0
2019-08-13	44.0
2019-08-12	47.0
2019-08-11	52.0
2019-08-10	54.0
2019-08-09	50.0
2019-08-08	42.0
2019-08-07	40.0
2019-08-06	41.0
2019-08-05	45.0
2019-08-04	47.0
2019-08-03	51.0
2019-08-02	52.0
2019-08-01	57.0
2019-07-31	56.0
2019-07-30	58.0
2019-07-29	59.0
2019-07-28	54.0
2019-07-27	49.0
2019-07-26	45.0
2019-07-25	41.0
2019-07-24	42.0
2019-07-23	41.0
2019-07-22	40.0
2019-07-21	41.0
2019-07-20	41.0
2019-07-19	41.0
2019-07-18	40.0
2019-07-17	41.0
2019-07-16	41.0
2019-07-15	42.0
2019-07-14	44.0
2019-07-13	46.0
2019-07-12	44.0
2019-07-11	56.0
2019-07-10	62.0
2019-07-09	55.0
2019-07-08	64.0
2019-07-07	63.0
2019-07-06	67.0
2019-07-05	67.0
2019-07-04	66.0
2019-07-03	61.0
2019-07-02	64.0
2019-07-01	67.0
2019-06-30	66.0
2019-06-29	59.0
2019-06-28	55.0
2019-06-27	51.0
2019-06-26	48.0
2019-06-25	49.0
2019-06-24	50.0
2019-06-23	52.0
2019-06-22	49.0
2019-06-21	51.0
2019-06-20	63.0
2019-06-19	71.0
2019-06-18	74.0
2019-06-17	74.0
2019-06-16	70.0
2019-06-15	67.0
2019-06-14	67.0
2019-06-13	64.0
2019-06-12	62.0
2019-06-11	58.0
2019-06-10	66.0
2019-06-09	64.0
2019-06-08	57.0
2019-06-07	50.0
2019-06-06	52.0
2019-06-05	58.0
2019-06-04	74.0
2019-06-03	72.0
2019-06-02	70.0
2019-06-01	73.0
2019-05-31	75.0
2019-05-30	77.0
2019-05-29	85.0
2019-05-28	89.0
2019-05-27	84.0
2019-05-26	82.0
2019-05-25	82.0
2019-05-24	86.0
2019-05-23	91.0
2019-05-22	96.0
2019-05-21	101.0
2019-05-20	127.0
2019-05-19	117.0
2019-05-18	101.0
2019-05-17	83.0
2019-05-16	88.0
2019-05-15	99.0
2019-05-14	104.0
2019-05-13	84.0
2019-05-12	78.0
2019-05-11	71.0
2019-05-10	81.0
2019-05-09	72.0
2019-05-08	83.0
2019-05-07	92.0
2019-05-06	97.0
2019-05-05	91.0
2019-05-04	87.0
2019-05-03	90.0
2019-05-02	92.0
2019-05-01	89.0
2019-04-30	97.0
2019-04-29	99.0
2019-04-28	98.0
2019-04-27	103.0
2019-04-26	111.0
2019-04-25	113.0
2019-04-24	114.0
2019-04-23	114.0
2019-04-22	117.0
2019-04-21	127.0
2019-04-20	152.0
2019-04-19	120.0
2019-04-18	102.0
2019-04-17	105.0
2019-04-16	114.0
2019-04-15	108.0
2019-04-14	114.0
2019-04-13	123.0
2019-04-12	126.0
2019-04-11	116.0
2019-04-10	114.0
2019-04-09	113.0
2019-04-08	101.0
2019-04-07	95.0
2019-04-06	94.0
2019-04-05	97.0
2019-04-04	89.0
2019-04-03	93.0
2019-04-02	97.0
2019-04-01	101.0
2019-03-31	107.0
2019-03-30	117.0
2019-03-29	132.0
2019-03-28	146.0
2019-03-27	171.0
2019-03-26	201.0
2019-03-25	217.0
2019-03-24	203.0
2019-03-23	205.0
2019-03-22	178.0
2019-03-21	159.0
2019-03-20	172.0
2019-03-19	144.0
2019-03-18	116.0
2019-03-17	98.0
2019-03-16	97.0
2019-03-15	106.0
2019-03-14	114.0
2019-03-13	98.0
2019-03-12	81.0
2019-03-11	81.0
2019-03-10	94.0
2019-03-09	94.0
2019-03-08	114.0
2019-03-07	125.0
2019-03-06	140.0
2019-03-05	140.0
2019-03-04	107.0
2019-03-03	122.0
2019-03-02	117.0
2019-03-01	98.0
2019-02-28	98.0
2019-02-27	103.0
2019-02-26	110.0
2019-02-25	120.0
2019-02-24	139.0
2019-02-23	153.0
2019-02-22	187.0
2019-02-21	196.0
2019-02-20	176.0
2019-02-19	143.0
2019-02-18	109.0
2019-02-17	106.0
2019-02-16	109.0
2019-02-15	98.0
2019-02-14	108.0
2019-02-13	103.0
2019-02-12	108.0
2019-02-11	120.0
2019-02-10	128.0
2019-02-09	128.0
2019-02-08	110.0
2019-02-07	95.0
2019-02-06	64.0
2019-02-05	72.0
2019-02-04	59.0
2019-02-03	57.0
2019-02-02	56.0
2019-02-01	68.0
2019-01-31	70.0
2019-01-30	79.0
2019-01-29	76.0
2019-01-28	71.0
2019-01-27	71.0
2019-01-26	72.0
2019-01-25	72.0
2019-01-24	75.0
2019-01-23	84.0
2019-01-22	83.0
2019-01-21	80.0
2019-01-20	85.0
2019-01-19	85.0
2019-01-18	88.0
2019-01-17	94.0
2019-01-16	91.0
2019-01-15	101.0
2019-01-14	114.0
2019-01-13	114.0
2019-01-12	159.0
2019-01-11	140.0
2019-01-10	121.0
2019-01-09	161.0
2019-01-08	169.0
2019-01-07	190.0
2019-01-06	192.0
2019-01-05	220.0
2019-01-04	258.0
2019-01-03	277.0
2019-01-02	317.0
2019-01-01	296.0
2018-12-31	285.0
2018-12-30	285.0
2018-12-29	219.0
2018-12-28	180.0
2018-12-27	128.0
2018-12-26	108.0
2018-12-25	92.0
2018-12-24	96.0
2018-12-23	84.0
2018-12-22	91.0
2018-12-21	96.0
2018-12-20	104.0
2018-12-19	105.0
2018-12-18	110.0
2018-12-17	114.0
2018-12-16	137.0
2018-12-15	140.0
2018-12-14	155.0
2018-12-13	164.0
2018-12-12	191.0
2018-12-11	206.0
2018-12-10	217.0
2018-12-09	190.0
2018-12-08	228.0
2018-12-07	207.0
2018-12-06	246.0
2018-12-05	229.0
2018-12-04	143.0
2018-12-03	108.0
2018-12-02	107.0
2018-12-01	115.0
2018-11-30	120.0
2018-11-29	139.0
2018-11-28	148.0
2018-11-27	158.0
2018-11-26	178.0
2018-11-25	192.0
2018-11-24	204.0
2018-11-23	167.0
2018-11-22	114.0
2018-11-21	118.0
2018-11-20	128.0
2018-11-19	117.0
2018-11-18	118.0
2018-11-17	128.0
2018-11-16	140.0
2018-11-15	161.0
2018-11-14	173.0
2018-11-13	199.0
2018-11-12	193.0
2018-11-11	140.0
2018-11-10	139.0
2018-11-09	120.0
2018-11-08	94.0
2018-11-07	89.0
2018-11-06	105.0
2018-11-05	114.0
2018-11-04	114.0
2018-11-03	121.0
2018-11-02	123.0
2018-11-01	132.0
2018-10-31	147.0
2018-10-30	141.0
2018-10-29	118.0
2018-10-28	98.0
2018-10-27	98.0
2018-10-26	80.0
2018-10-25	77.0
2018-10-24	85.0
2018-10-23	70.0
2018-10-22	66.0
2018-10-21	76.0
2018-10-20	69.0
2018-10-19	59.0
2018-10-18	64.0
2018-10-17	59.0
2018-10-16	55.0
2018-10-15	54.0
2018-10-14	53.0
2018-10-13	42.0
2018-10-12	43.0
2018-10-11	44.0
2018-10-10	47.0
2018-10-09	45.0
2018-10-08	46.0
2018-10-07	44.0
2018-10-06	47.0
2018-10-05	46.0
2018-10-04	52.0
2018-10-03	58.0
2018-10-02	62.0
2018-10-01	59.0
2018-09-30	74.0
2018-09-29	63.0
2018-09-28	69.0
2018-09-27	70.0
2018-09-26	78.0
2018-09-25	82.0
2018-09-24	80.0
2018-09-23	80.0
2018-09-22	75.0
2018-09-21	73.0
2018-09-20	53.0
2018-09-19	41.0
2018-09-18	41.0
2018-09-17	40.0
2018-09-16	41.0
2018-09-15	41.0
2018-09-14	50.0
2018-09-13	54.0
2018-09-12	55.0
2018-09-11	54.0
2018-09-10	54.0
2018-09-09	56.0
2018-09-08	58.0
2018-09-07	59.0
2018-09-06	52.0
2018-09-05	52.0
2018-09-04	49.0
2018-09-03	49.0
2018-09-02	52.0
2018-09-01	51.0
2018-08-31	55.0
2018-08-30	56.0
2018-08-29	64.0
2018-08-28	65.0
2018-08-27	61.0
2018-08-26	73.0
2018-08-25	68.0
2018-08-24	56.0
2018-08-23	68.0
2018-08-22	63.0
2018-08-21	57.0
2018-08-20	60.0
2018-08-19	60.0
2018-08-18	61.0
2018-08-17	61.0
2018-08-16	68.0
2018-08-15	77.0
2018-08-14	78.0
2018-08-13	75.0
2018-08-12	88.0
2018-08-11	98.0
2018-08-10	107.0
2018-08-09	92.0
2018-08-08	80.0
2018-08-07	74.0
2018-08-06	68.0
2018-08-05	68.0
2018-08-04	66.0
2018-08-03	67.0
2018-08-02	69.0
2018-08-01	70.0
2018-07-31	70.0
2018-07-30	64.0
2018-07-29	53.0
2018-07-28	54.0
2018-07-27	53.0
2018-07-26	56.0
2018-07-25	61.0
2018-07-24	63.0
2018-07-23	65.0
2018-07-22	66.0
2018-07-21	70.0
2018-07-20	73.0
2018-07-19	73.0
2018-07-18	79.0
2018-07-17	75.0
2018-07-16	76.0
2018-07-15	72.0
2018-07-14	70.0
2018-07-13	71.0
2018-07-12	73.0
2018-07-11	72.0
2018-07-10	75.0
2018-07-09	76.0
2018-07-08	73.0
2018-07-07	76.0
2018-07-06	74.0
2018-07-05	81.0
2018-07-04	69.0
2018-07-03	76.0
2018-07-02	75.0
2018-07-01	78.0
2018-06-30	79.0
2018-06-29	78.0
2018-06-28	78.0
2018-06-27	79.0
2018-06-26	81.0
2018-06-25	82.0
2018-06-24	81.0
2018-06-23	84.0
2018-06-22	85.0
2018-06-21	82.0
2018-06-20	88.0
2018-06-19	83.0
2018-06-18	80.0
2018-06-17	83.0
2018-06-16	86.0
2018-06-15	88.0
2018-06-14	84.0
2018-06-13	92.0
2018-06-12	91.0
2018-06-11	88.0
2018-06-10	90.0
2018-06-09	88.0
2018-06-08	92.0
2018-06-07	92.0
2018-06-06	91.0
2018-06-05	88.0
2018-06-04	90.0
2018-06-03	95.0
2018-06-02	98.0
2018-06-01	95.0
2018-05-31	98.0
2018-05-30	108.0
2018-05-29	104.0
2018-05-28	104.0
2018-05-27	102.0
2018-05-26	101.0
2018-05-25	100.0
2018-05-24	101.0
2018-05-23	108.0
2018-05-22	101.0
2018-05-21	102.0
2018-05-20	101.0
2018-05-19	98.0
2018-05-18	97.0
2018-05-17	90.0
2018-05-16	95.0
2018-05-15	96.0
2018-05-14	99.0
2018-05-13	93.0
2018-05-12	97.0
2018-05-11	104.0
2018-05-10	99.0
2018-05-09	99.0
2018-05-08	99.0
2018-05-07	99.0
2018-05-06	101.0
2018-05-05	104.0
2018-05-04	100.0
2018-05-03	110.0
2018-05-02	110.0
2018-05-01	106.0
2018-04-30	113.0
2018-04-29	114.0
2018-04-28	117.0
2018-04-27	119.0
2018-04-26	119.0
2018-04-25	117.0
2018-04-24	126.0
2018-04-23	135.0
2018-04-22	134.0
2018-04-21	138.0
2018-04-20	132.0
2018-04-19	141.0
2018-04-18	144.0
2018-04-17	139.0
2018-04-16	158.0
2018-04-15	144.0
2018-04-14	153.0
2018-04-13	162.0
2018-04-12	185.0
2018-04-11	183.0
2018-04-10	199.0
2018-04-09	207.0
2018-04-08	204.0
2018-04-07	178.0
2018-04-06	173.0
2018-04-05	136.0
2018-04-04	134.0
2018-04-03	132.0
2018-04-02	140.0
2018-04-01	142.0
2018-03-31	145.0
2018-03-30	159.0
2018-03-29	162.0
2018-03-28	186.0
2018-03-27	219.0
2018-03-26	241.0
2018-03-25	203.0
2018-03-24	199.0
2018-03-23	192.0
2018-03-22	192.0
2018-03-21	212.0
2018-03-20	225.0
2018-03-19	217.0
2018-03-18	199.0
2018-03-17	201.0
2018-03-16	229.0
2018-03-15	266.0
2018-03-14	279.0
2018-03-13	288.0
2018-03-12	318.0
2018-03-11	314.0
2018-03-10	246.0
2018-03-09	212.0
2018-03-08	212.0
2018-03-07	214.0
2018-03-06	217.0
2018-03-05	227.0
2018-03-04	230.0
2018-03-03	199.0
2018-03-02	168.0
2018-03-01	201.0
2018-02-28	230.0
2018-02-27	231.0
2018-02-26	227.0
2018-02-25	252.0
2018-02-24	201.0
2018-02-23	194.0
2018-02-22	171.0
2018-02-21	130.0
2018-02-20	133.0
2018-02-19	127.0
2018-02-18	135.0
2018-02-17	135.0
2018-02-16	154.0
2018-02-15	163.0
2018-02-14	189.0
2018-02-13	218.0
2018-02-12	253.0
2018-02-11	292.0
2018-02-10	334.0
2018-02-09	396.0
2018-02-08	483.0
2018-02-07	421.0
2018-02-06	367.0
2018-02-05	351.0
2018-02-04	276.0
2018-02-03	213.0
2018-02-02	123.0
2018-02-01	84.0
2018-01-31	64.0
2018-01-30	63.0
2018-01-29	53.0
2018-01-28	66.0
2018-01-27	59.0
2018-01-26	55.0
2018-01-25	55.0
2018-01-24	65.0
2018-01-23	68.0
2018-01-22	70.0
2018-01-21	74.0
2018-01-20	72.0
2018-01-19	76.0
2018-01-18	77.0
2018-01-17	79.0
2018-01-16	84.0
2018-01-15	87.0
2018-01-14	92.0
2018-01-13	99.0
2018-01-12	120.0
2018-01-11	135.0
2018-01-10	155.0
2018-01-09	171.0
2018-01-08	160.0
2018-01-07	156.0
2018-01-06	152.0
2018-01-05	119.0
2018-01-04	125.0
2018-01-03	105.0
2018-01-02	92.0
2018-01-01	83.0
2017-12-31	76.0
2017-12-30	80.0
2017-12-29	76.0
2017-12-28	81.0
2017-12-27	85.0
2017-12-26	96.0
2017-12-25	90.0
2017-12-24	96.0
2017-12-23	118.0
2017-12-22	128.0
2017-12-21	134.0
2017-12-20	151.0
2017-12-19	158.0
2017-12-18	177.0
2017-12-17	183.0
2017-12-16	190.0
2017-12-15	221.0
2017-12-14	228.0
2017-12-13	219.0
2017-12-12	234.0
2017-12-11	252.0
2017-12-10	230.0
2017-12-09	257.0
2017-12-08	296.0
2017-12-07	339.0
2017-12-06	321.0
2017-12-05	269.0
2017-12-04	279.0
2017-12-03	169.0
2017-12-02	144.0
2017-12-01	103.0
2017-11-30	95.0
2017-11-29	107.0
2017-11-28	130.0
2017-11-27	162.0
2017-11-26	157.0
2017-11-25	162.0
2017-11-24	139.0
2017-11-23	79.0
2017-11-22	72.0
2017-11-21	88.0
2017-11-20	66.0
2017-11-19	67.0
2017-11-18	61.0
2017-11-17	56.0
2017-11-16	58.0
2017-11-15	66.0
2017-11-14	61.0
2017-11-13	77.0
2017-11-12	74.0
2017-11-11	69.0
2017-11-10	64.0
2017-11-09	60.0
2017-11-08	44.0
2017-11-07	44.0
2017-11-06	44.0
2017-11-05	49.0
2017-11-04	50.0
2017-11-03	38.0
2017-11-02	62.0
2017-11-01	20.0
2017-10-31	16.0
2017-10-30	8.0
2017-10-29	2.0
2017-10-28	2.0
2017-10-27	2.0
2017-10-26	4.0
2017-10-25	3.0
2017-10-24	3.0
2017-10-23	8.0
2017-10-22	6.0
2017-10-21	9.0
2017-10-20	13.0
2017-10-19	21.0
2017-10-18	26.0
2017-10-17	29.0
2017-10-16	32.0
2017-10-15	33.0
2017-10-14	28.0
2017-10-13	41.0
2017-10-12	41.0
2017-10-11	19.0
2017-10-10	16.0
2017-10-09	22.0
2017-10-08	15.0
2017-10-07	20.0
2017-10-06	17.0
2017-10-05	19.0
2017-10-04	18.0
2017-10-03	17.0
2017-10-02	16.0
2017-10-01	12.0
2017-09-30	8.0
2017-09-29	6.0
2017-09-28	7.0
2017-09-27	12.0
2017-09-26	13.0
2017-09-25	18.0
2017-09-24	24.0
2017-09-23	9.0
2017-09-22	8.0
2017-09-21	11.0
2017-09-20	20.0
2017-09-19	10.0
2017-09-18	12.0
2017-09-17	21.0
2017-09-16	21.0
2017-09-15	21.0
2017-09-14	19.0
2017-09-13	14.0
2017-09-12	18.0
2017-09-11	20.0
2017-09-10	14.0
2017-09-09	12.0
2017-09-08	16.0
2017-09-07	21.0
2017-09-06	27.0
2017-09-05	29.0
2017-09-04	28.0
2017-09-03	32.0
2017-09-02	37.0
2017-09-01	38.0
2017-08-31	38.0
2017-08-30	39.0
2017-08-29	37.0
2017-08-28	29.0
2017-08-27	27.0
2017-08-26	28.0
2017-08-25	25.0
2017-08-24	24.0
2017-08-23	25.0
2017-08-22	30.0
2017-08-21	27.0
2017-08-20	30.0
2017-08-19	28.0
2017-08-18	28.0
2017-08-17	32.0
2017-08-16	42.0
2017-08-15	45.0
2017-08-14	42.0
2017-08-13	44.0
2017-08-12	42.0
2017-08-11	42.0
2017-08-10	43.0
2017-08-09	35.0
2017-08-08	30.0
2017-08-07	33.0
2017-08-06	31.0
2017-08-05	33.0
2017-08-04	30.0
2017-08-03	32.0
2017-08-02	31.0
2017-08-01	34.0
2017-07-31	43.0
2017-07-30	48.0
2017-07-29	50.0
2017-07-28	51.0
2017-07-27	54.0
2017-07-26	48.0
2017-07-25	53.0
2017-07-24	50.0
2017-07-23	52.0
2017-07-22	48.0
2017-07-21	41.0
2017-07-20	38.0
2017-07-19	41.0
2017-07-18	38.0
2017-07-17	40.0
2017-07-16	43.0
2017-07-15	40.0
2017-07-14	42.0
2017-07-13	45.0
2017-07-12	51.0
2017-07-11	56.0
2017-07-10	51.0
2017-07-09	51.0
2017-07-08	55.0
2017-07-07	54.0
2017-07-06	56.0
2017-07-05	55.0
2017-07-04	58.0
2017-07-03	56.0
2017-07-02	45.0
2017-07-01	40.0
2017-06-30	39.0
2017-06-29	37.0
2017-06-28	39.0
2017-06-27	42.0
2017-06-26	43.0
2017-06-25	50.0
2017-06-24	50.0
2017-06-23	55.0
2017-06-22	59.0
2017-06-21	66.0
2017-06-20	61.0
2017-06-19	60.0
2017-06-18	68.0
2017-06-17	62.0
2017-06-16	59.0
2017-06-15	61.0
2017-06-14	55.0
2017-06-13	59.0
2017-06-12	54.0
2017-06-11	64.0
2017-06-10	61.0
2017-06-09	62.0
