data	vazao
2021-09-01	6.026
2021-08-31	6.026
2021-08-30	5.051
2021-08-29	5.209
2021-08-28	5.53
2021-08-27	5.051
2021-08-26	5.051
2021-08-25	4.895
2021-08-24	4.289
2021-08-23	3.855
2021-08-22	3.715
2021-08-21	3.44
2021-08-20	3.305
2021-08-19	3.305
2021-08-18	3.576
2021-08-17	3.44
2021-08-16	3.576
2021-08-15	3.855
2021-08-14	3.855
2021-08-13	3.042
2021-08-12	2.541
2021-08-11	2.422
2021-08-10	2.541
2021-08-09	2.422
2021-08-08	2.189
2021-08-07	2.076
2021-08-06	2.189
2021-08-05	2.304
2021-08-04	2.541
2021-08-03	2.422
2021-08-02	2.304
2021-08-01	2.304
2021-07-31	2.481
2021-07-30	2.541
2021-07-29	2.481
2021-07-28	2.246
2021-07-27	2.246
2021-07-26	2.304
2021-07-25	2.541
2021-07-24	2.602
2021-07-23	2.85
2021-07-22	2.977
2021-07-21	3.042
2021-07-20	3.238
2021-07-19	3.508
2021-07-18	4.07
2021-07-17	4.363
2021-07-16	4.513
2021-07-15	4.513
2021-07-14	4.664
2021-07-13	4.973
2021-07-12	4.664
2021-07-11	4.513
2021-07-10	4.363
2021-07-09	4.07
2021-07-08	4.07
2021-07-07	4.363
2021-07-06	4.363
2021-07-05	4.513
2021-07-04	4.216
2021-07-03	3.715
2021-07-02	3.998
2021-07-01	3.855
2021-06-30	3.645
2021-06-29	3.508
2021-06-28	3.576
2021-06-27	3.645
2021-06-26	3.785
2021-06-25	3.927
2021-06-24	4.07
2021-06-23	4.289
2021-06-22	4.143
2021-06-21	4.513
2021-06-20	4.143
2021-06-19	4.216
2021-06-18	4.216
2021-06-17	4.363
2021-06-16	4.216
2021-06-15	4.216
2021-06-14	4.363
2021-06-13	4.363
2021-06-12	4.289
2021-06-11	4.588
2021-06-10	4.664
2021-06-09	4.363
2021-06-08	4.513
2021-06-07	4.363
2021-06-06	4.438
2021-06-05	4.973
2021-06-04	4.74
2021-06-03	4.973
2021-06-02	4.973
2021-06-01	5.13
2021-05-31	5.288
2021-05-30	5.288
2021-05-29	5.13
2021-05-28	4.973
2021-05-27	5.051
2021-05-26	4.74
2021-05-25	4.973
2021-05-24	5.13
2021-05-23	4.664
2021-05-22	4.664
2021-05-21	4.664
2021-05-20	5.051
2021-05-19	5.13
2021-05-18	4.973
2021-05-17	5.288
2021-05-16	5.288
2021-05-15	5.612
2021-05-14	5.859
2021-05-13	6.365
2021-05-12	6.712
2021-05-11	6.977
2021-05-10	6.977
2021-05-09	7.155
2021-05-08	7.979
2021-05-07	7.886
2021-05-06	7.979
2021-05-05	8.452
2021-05-04	8.644
2021-05-03	8.644
2021-05-02	8.934
2021-05-01	9.032
2021-04-30	9.428
2021-04-29	11.606
2021-04-28	12.15
2021-04-27	12.592
2021-04-26	11.606
2021-04-25	10.861
2021-04-24	11.072
2021-04-23	11.178
2021-04-22	11.285
2021-04-21	9.229
2021-04-20	7.701
2021-04-19	7.155
2021-04-18	6.451
2021-04-17	6.712
2021-04-16	6.8
2021-04-15	7.065
2021-04-14	7.245
2021-04-13	6.977
2021-04-12	6.712
2021-04-11	6.977
2021-04-10	7.701
2021-04-09	7.979
2021-04-08	8.073
2021-04-07	8.837
2021-04-06	10.135
2021-04-05	10.861
2021-04-04	9.428
2021-04-03	8.934
2021-04-02	9.829
2021-04-01	11.072
2021-03-03	
2021-03-02	
2021-03-01	
2021-02-28	21.941
2021-02-27	23.191
2021-02-26	25.189
2021-02-25	26.211
2021-02-24	26.802
2021-02-23	29.85
2021-02-22	24.612
2021-02-21	20.448
2021-02-20	14.42
2021-02-19	11.072
2021-02-18	10.444
2021-02-17	10.547
2021-02-16	11.072
2021-02-15	11.606
2021-02-14	11.285
2021-02-13	12.15
2021-02-12	13.267
2021-02-11	10.032
2021-02-10	10.547
2021-02-09	9.032
2021-02-08	8.837
2021-02-07	10.237
2021-02-06	11.606
2021-02-05	12.041
2021-02-04	13.04
2021-02-03	13.723
2021-02-02	15.488
2021-02-01	15.609
2021-01-31	15.73
2021-01-30	15.851
2021-01-29	14.891
2021-01-28	14.186
2021-01-27	14.655
2021-01-26	13.838
2021-01-25	13.153
2021-01-24	13.38
2021-01-23	13.04
2021-01-22	12.592
2021-01-21	13.04
2021-01-20	12.481
2021-01-19	11.715
2021-01-18	10.861
2021-01-17	11.072
2021-01-16	11.072
2021-01-15	10.444
2021-01-14	10.34
2021-01-13	9.728
2021-01-12	10.34
2021-01-11	9.829
2021-01-10	8.837
2021-01-09	8.452
2021-01-08	7.793
2021-01-07	7.979
2021-01-06	8.837
2021-01-05	8.74
2021-01-04	9.428
2021-01-03	9.728
2021-01-02	11.499
2021-01-01	12.371
2020-12-31	12.371
2020-12-30	12.928
2020-12-29	13.38
2020-12-28	13.608
2020-12-27	12.26
2020-12-26	11.823
2020-12-25	10.651
2020-12-24	10.756
2020-12-23	10.444
2020-12-22	10.444
2020-12-21	11.715
2020-12-20	10.237
2020-12-19	9.428
2020-12-18	8.74
2020-12-17	8.452
2020-12-16	8.644
2020-12-15	8.74
2020-12-14	9.229
2020-12-13	7.979
2020-12-12	8.644
2020-12-11	8.356
2020-12-10	8.837
2020-12-09	10.34
2020-12-08	9.328
2020-12-07	10.756
2020-12-06	11.072
2020-12-05	11.823
2020-12-04	11.715
2020-12-03	11.823
2020-12-02	11.072
2020-12-01	9.032
2020-11-30	6.8
2020-11-29	6.625
2020-11-28	6.625
2020-11-27	6.888
2020-11-26	7.886
2020-11-25	8.837
2020-11-24	9.13
2020-11-23	8.837
2020-11-22	8.547
2020-11-21	8.74
2020-11-20	8.837
2020-11-19	9.229
2020-11-18	9.829
2020-11-17	10.237
2020-11-16	10.444
2020-11-15	11.072
2020-11-14	12.15
2020-11-13	11.715
2020-11-12	11.178
2020-11-11	10.032
2020-11-10	10.34
2020-11-09	10.756
2020-11-08	11.072
2020-11-07	11.072
2020-11-06	11.178
2020-11-05	12.041
2020-11-04	11.606
2020-11-03	11.932
2020-11-02	12.15
2020-11-01	12.481
2020-10-31	
2020-10-30	
2020-10-29	
2020-10-28	
2020-10-27	
2020-10-26	
2020-10-25	
2020-10-24	
2020-10-23	
2020-10-22	
2020-10-21	
2020-10-20	
2020-10-19	
2020-10-18	
2020-10-17	
2020-10-16	
2020-10-15	
2020-10-14	
2020-10-13	
2020-10-12	
2020-10-11	
2020-10-10	
2020-10-09	
2020-10-08	
2020-10-07	
2020-10-06	
2020-10-05	
2020-10-04	
2020-10-03	
2020-10-02	
2020-10-01	
2020-06-24	8.934
2020-06-23	9.229
2020-06-22	10.547
2020-06-21	12.26
2020-06-20	12.592
2020-06-19	12.592
2020-06-18	12.592
2020-06-17	12.816
2020-06-16	13.608
2020-06-15	15.368
2020-06-14	15.851
2020-06-13	16.463
2020-06-12	16.095
2020-06-11	17.334
2020-06-10	17.839
2020-06-09	18.35
2020-06-08	18.094
2020-06-07	20.448
2020-06-06	20.986
2020-06-05	21.393
2020-06-04	21.803
2020-06-03	22.632
2020-06-02	23.191
2020-06-01	25.917
2020-05-31	26.654
2020-05-30	26.95
2020-05-29	33.751
2020-05-28	34.596
2020-05-27	36.667
2020-05-26	35.969
2020-05-25	17.586
2020-05-24	12.592
2020-05-23	12.592
2020-05-22	12.592
2020-05-21	12.816
2020-05-20	12.592
2020-05-19	13.04
2020-05-18	12.816
2020-05-17	12.592
2020-05-16	12.26
2020-05-15	11.932
2020-05-14	11.392
2020-05-13	11.499
2020-05-12	10.966
2020-05-11	10.861
2020-05-10	11.072
2020-05-09	11.499
2020-05-08	12.041
2020-05-07	11.932
2020-05-06	11.715
2020-05-05	11.392
2020-05-04	11.072
2020-05-03	10.861
2020-05-02	11.285
2020-05-01	11.499
2020-04-30	11.072
2020-04-29	11.499
2020-04-28	11.932
2020-04-27	12.704
2020-04-26	13.267
2020-04-25	13.608
2020-04-24	13.494
2020-04-23	13.954
2020-04-22	14.186
2020-04-21	16.586
2020-04-20	17.334
2020-04-19	17.839
2020-04-18	18.35
2020-04-17	18.608
2020-04-16	18.35
2020-04-15	18.608
2020-04-14	18.997
2020-04-13	19.652
2020-04-12	20.583
2020-04-11	23.051
2020-04-10	26.654
2020-04-09	26.358
2020-04-08	19.389
2020-04-07	18.222
2020-04-06	27.999
2020-04-05	32.259
2020-04-04	31.283
2020-04-03	27.999
2020-04-02	29.223
2020-04-01	29.379
2020-03-31	28.759
2020-03-30	29.536
2020-03-29	30.007
2020-03-28	34.426
2020-03-27	40.259
2020-03-26	49.191
2020-03-25	52.73
2020-03-24	50.84
2020-03-23	30.642
2020-03-22	32.752
2020-03-21	33.083
