data	vazao
2020-04-22	401.13
2020-04-21	405.733
2020-04-20	424.365
2020-04-19	467.543
2020-04-18	527.779
2020-04-17	487.285
2020-04-16	553.763
2020-04-15	662.806
2020-04-14	917.526
2020-04-13	645.935
2020-04-12	668.47
2020-04-11	732.079
2020-04-10	623.721
2020-04-09	467.543
2020-04-08	419.675
2020-04-07	457.798
2020-04-06	467.543
2020-04-05	553.763
2020-04-04	564.301
2020-04-03	448.139
2020-04-02	452.958
2020-04-01	462.66
2020-03-31	497.283
2020-03-30	543.308
2020-03-29	559.022
2020-03-28	629.244
2020-03-27	779.834
2020-03-26	983.147
2020-03-25	1148.207
2020-03-24	1485.685
2020-03-23	1183.92
2020-03-22	612.734
2020-03-21	585.623
2020-03-20	527.779
2020-03-19	596.407
2020-03-18	623.721
2020-03-17	651.538
2020-03-16	737.98
2020-03-15	835.042
2020-03-14	937.015
2020-03-13	904.627
2020-03-12	956.674
2020-03-11	1057.484
2020-03-10	1331.262
2020-03-09	1738.725
2020-03-08	1999.076
2020-03-07	2098.278
2020-03-06	2573.914
2020-03-05	2514.725
2020-03-04	2246.101
2020-03-03	1884.413
2020-03-02	1688.469
2020-03-01	1361.585
2020-02-29	911.067
2020-02-28	527.779
2020-02-27	512.437
2020-02-26	564.301
2020-02-25	685.58
2020-02-24	564.301
2020-02-23	482.318
2020-02-22	457.798
2020-02-21	502.314
2020-02-20	612.734
2020-02-19	618.217
2020-02-18	798.063
2020-02-17	1256.697
2020-02-16	1945.807
2020-02-15	1781.071
2020-02-14	891.804
2020-02-13	591.005
2020-02-12	601.829
2020-02-11	685.58
2020-02-10	651.538
2020-02-09	691.323
2020-02-08	651.538
2020-02-07	943.549
2020-02-06	697.087
2020-02-05	726.198
2020-02-04	743.901
2020-02-03	798.063
2020-02-02	969.873
2020-02-01	1155.313
2020-01-31	1423.075
2020-01-30	1798.127
2020-01-29	2888.731
2020-01-28	4233.12
2020-01-27	5055.017
2020-01-26	3394.333
2020-01-25	1392.19
2020-01-24	924.003
2020-01-23	911.067
2020-01-22	702.869
2020-01-21	612.734
2020-01-20	538.111
2020-01-19	410.359
2020-01-18	369.516
2020-01-17	343.279
2020-01-16	301.343
2020-01-15	293.229
2020-01-14	301.343
2020-01-13	322.028
2020-01-12	401.13
2020-01-11	405.733
2020-01-10	429.077
2020-01-09	564.301
2020-01-08	720.336
2020-01-07	574.921
2020-01-06	405.733
2020-01-05	338.984
2020-01-04	250.254
2020-01-03	250.254
2020-01-02	242.745
2020-01-01	254.044
2019-12-31	261.694
2019-12-30	293.229
2019-12-29	351.935
2019-12-28	415.006
2019-12-27	477.372
2019-12-26	452.958
2019-12-25	297.275
2019-12-24	254.044
2019-12-23	277.276
2019-12-22	273.346
2019-12-21	285.206
2019-12-20	356.297
2019-12-19	391.988
2019-12-18	462.66
2019-12-17	574.921
2019-12-16	737.98
2019-12-15	1036.988
2019-12-14	898.206
2019-12-13	601.829
2019-12-12	668.47
2019-12-11	924.003
2019-12-10	1241.998
2019-12-09	1092.011
2019-12-08	989.812
2019-12-07	963.264
2019-12-06	1030.193
2019-12-05	1446.423
2019-12-04	1549.407
2019-12-03	1169.58
2019-12-02	726.198
2019-12-01	607.271
2019-11-30	382.933
2019-11-29	301.343
2019-11-28	373.966
2019-11-27	369.516
2019-11-26	477.372
2019-11-25	477.372
2019-11-24	405.733
2019-11-23	527.779
2019-11-22	702.869
2019-11-21	415.006
2019-11-20	289.206
2019-11-19	213.663
2019-11-18	163.349
2019-11-17	160.195
2019-11-16	166.529
2019-11-15	147.835
2019-11-14	130.072
2019-11-13	124.361
2019-11-12	118.757
2019-11-11	118.757
2019-11-10	107.871
2019-11-09	105.218
2019-11-08	113.26
2019-11-07	115.995
2019-11-06	115.995
2019-11-05	110.552
2019-11-04	105.218
2019-11-03	107.871
2019-11-02	121.545
2019-11-01	113.26
2019-10-31	113.26
2019-10-30	97.423
2019-10-29	89.877
2019-10-28	97.423
2019-10-27	99.993
2019-10-26	107.871
2019-10-25	110.552
2019-10-24	102.592
2019-10-23	68.777
2019-10-22	56.031
2019-10-21	68.777
2019-10-20	80.212
2019-10-19	75.551
2019-10-18	77.867
2019-10-17	97.423
2019-10-16	97.423
2019-10-15	107.871
2019-10-14	110.552
2019-10-13	94.88
2019-10-12	75.551
2019-10-11	77.867
2019-10-10	77.867
2019-10-09	82.585
2019-10-08	87.418
2019-10-07	92.364
2019-10-06	92.364
2019-10-05	99.993
2019-10-04	110.552
2019-10-03	124.361
2019-10-02	124.361
2019-10-01	110.552
2019-09-30	82.585
2019-09-29	75.551
2019-09-28	75.551
2019-09-27	75.551
2019-09-26	80.212
2019-09-25	97.423
2019-09-24	99.993
2019-09-23	94.88
2019-09-22	97.423
2019-09-21	99.993
2019-09-20	102.592
2019-09-19	110.552
2019-09-18	84.988
2019-09-17	92.364
2019-09-16	82.585
2019-09-15	99.993
2019-09-14	135.888
2019-09-13	99.993
2019-09-12	87.418
2019-09-11	99.993
2019-09-10	118.757
2019-09-09	94.88
2019-09-08	80.212
2019-09-07	82.585
2019-09-06	89.877
2019-09-05	84.988
2019-09-04	87.418
2019-09-03	121.545
2019-09-02	102.592
2019-09-01	99.993
2019-08-31	113.26
2019-08-30	102.592
2019-08-29	92.364
2019-08-28	94.88
2019-08-27	87.418
2019-08-26	84.988
2019-08-25	89.877
2019-08-24	84.988
2019-08-23	97.423
2019-08-22	115.995
2019-08-21	118.757
2019-08-20	110.552
2019-08-19	115.995
2019-08-18	115.995
2019-08-17	118.757
2019-08-16	113.26
2019-08-15	87.418
2019-08-14	99.993
2019-08-13	94.88
2019-08-12	94.88
2019-08-11	118.757
2019-08-10	121.545
2019-08-09	130.072
2019-08-08	107.871
2019-08-07	89.877
2019-08-06	92.364
2019-08-05	89.877
2019-08-04	89.877
2019-08-03	89.877
2019-08-02	115.995
2019-08-01	127.203
2019-07-31	130.072
2019-07-30	141.809
2019-07-29	141.809
2019-07-28	141.809
2019-07-27	132.967
2019-07-26	150.886
2019-07-25	135.888
2019-07-24	110.552
2019-07-23	102.592
2019-07-22	105.218
2019-07-21	105.218
2019-07-20	102.592
2019-07-19	124.361
2019-07-18	102.592
2019-07-17	115.995
2019-07-16	115.995
2019-07-15	113.26
2019-07-14	110.552
2019-07-13	110.552
2019-07-12	113.26
2019-07-11	115.995
2019-07-10	127.203
2019-07-09	147.835
2019-07-08	147.835
2019-07-07	163.349
2019-07-06	157.066
2019-07-05	166.529
2019-07-04	160.195
2019-07-03	153.964
2019-07-02	160.195
2019-07-01	153.964
2019-06-30	166.529
2019-06-29	163.349
2019-06-28	135.888
2019-06-27	121.545
2019-06-26	124.361
2019-06-25	121.545
2019-06-24	132.967
2019-06-23	124.361
2019-06-22	130.072
2019-06-21	132.967
2019-06-20	160.195
2019-06-19	176.218
2019-06-18	176.218
2019-06-17	192.869
2019-06-16	192.869
2019-06-15	179.499
2019-06-14	157.066
2019-06-13	172.963
2019-06-12	176.218
2019-06-11	141.809
2019-06-10	141.809
2019-06-09	163.349
2019-06-08	135.888
2019-06-07	130.072
2019-06-06	130.072
2019-06-05	141.809
2019-06-04	163.349
2019-06-03	179.499
2019-06-02	189.489
2019-06-01	176.218
2019-05-31	179.499
2019-05-30	199.702
2019-05-29	192.869
2019-05-28	228.012
2019-05-27	217.214
2019-05-26	228.012
2019-05-25	217.214
2019-05-24	203.156
2019-05-23	220.789
2019-05-22	228.012
2019-05-21	257.858
2019-05-20	297.275
2019-05-19	334.711
2019-05-18	277.276
2019-05-17	250.254
2019-05-16	192.869
2019-05-15	206.634
2019-05-14	224.389
2019-05-13	242.745
2019-05-12	199.702
2019-05-11	182.804
2019-05-10	169.733
2019-05-09	176.218
2019-05-08	166.529
2019-05-07	203.156
2019-05-06	250.254
2019-05-05	242.745
2019-05-04	220.789
2019-05-03	224.389
2019-05-02	231.66
2019-05-01	246.488
2019-04-30	231.66
2019-04-29	242.745
2019-04-28	261.694
2019-04-27	281.23
2019-04-26	326.233
2019-04-25	317.846
2019-04-24	293.229
2019-04-23	301.343
2019-04-22	326.233
2019-04-21	378.439
2019-04-20	507.365
2019-04-19	438.565
2019-04-18	297.275
2019-04-17	273.346
2019-04-16	254.044
2019-04-15	257.858
2019-04-14	293.229
2019-04-13	330.461
2019-04-12	405.733
2019-04-11	338.984
2019-04-10	322.028
2019-04-09	334.711
2019-04-08	313.686
2019-04-07	254.044
2019-04-06	242.745
2019-04-05	250.254
2019-04-04	250.254
2019-04-03	213.663
2019-04-02	239.026
2019-04-01	265.555
2019-03-31	273.346
2019-03-30	297.275
2019-03-29	334.711
2019-03-28	415.006
2019-03-27	522.644
2019-03-26	651.538
2019-03-25	866.386
2019-03-24	828.831
2019-03-23	732.079
2019-03-22	697.087
2019-03-21	507.365
2019-03-20	548.525
2019-03-19	559.022
2019-03-18	387.45
2019-03-17	273.346
2019-03-16	257.858
2019-03-15	239.026
2019-03-14	309.549
2019-03-13	293.229
2019-03-12	265.555
2019-03-11	217.214
2019-03-10	210.136
2019-03-09	228.012
2019-03-08	273.346
2019-03-07	330.461
2019-03-06	405.733
2019-03-05	433.81
2019-03-04	369.516
2019-03-03	301.343
2019-03-02	351.935
2019-03-01	285.206
2019-02-28	265.555
2019-02-27	231.66
2019-02-26	289.206
2019-02-25	305.435
2019-02-24	378.439
2019-02-23	452.958
2019-02-22	553.763
2019-02-21	737.98
2019-02-20	685.58
2019-02-19	502.314
2019-02-18	365.088
2019-02-17	239.026
2019-02-16	269.439
2019-02-15	277.276
2019-02-14	257.858
2019-02-13	285.206
2019-02-12	285.206
2019-02-11	281.23
2019-02-10	347.596
2019-02-09	322.028
2019-02-08	285.206
2019-02-07	246.488
2019-02-06	213.663
2019-02-05	141.809
2019-02-04	166.529
2019-02-03	135.888
2019-02-02	124.361
2019-02-01	130.072
2019-01-31	157.066
2019-01-30	160.195
2019-01-29	182.804
2019-01-28	182.804
2019-01-27	169.733
2019-01-26	166.529
2019-01-25	176.218
2019-01-24	189.489
2019-01-23	182.804
2019-01-22	206.634
2019-01-21	210.136
2019-01-20	192.869
2019-01-19	228.012
2019-01-18	213.663
2019-01-17	228.012
2019-01-16	242.745
2019-01-15	235.331
2019-01-14	265.555
2019-01-13	301.343
2019-01-12	322.028
2019-01-11	289.206
2019-01-10	365.088
2019-01-09	433.81
2019-01-08	527.779
2019-01-07	618.217
2019-01-06	685.58
2019-01-05	732.079
2019-01-04	911.067
2019-01-03	1092.011
2019-01-02	1392.19
2019-01-01	1286.31
2018-12-31	1078.145
2018-12-30	983.147
2018-12-29	773.797
2018-12-28	702.869
2018-12-27	419.675
2018-12-26	289.206
2018-12-25	254.044
2018-12-24	206.634
2018-12-23	220.789
2018-12-22	206.634
2018-12-21	231.66
2018-12-20	228.012
2018-12-19	250.254
2018-12-18	285.206
2018-12-17	277.276
2018-12-16	334.711
2018-12-15	391.988
2018-12-14	438.565
2018-12-13	502.314
2018-12-12	596.407
2018-12-11	743.901
2018-12-10	798.063
2018-12-09	657.162
2018-12-08	662.806
2018-12-07	726.198
2018-12-06	950.102
2018-12-05	1085.069
2018-12-04	596.407
2018-12-03	351.935
2018-12-02	269.439
2018-12-01	297.275
2018-11-30	330.461
2018-11-29	396.548
2018-11-28	443.341
2018-11-27	502.314
2018-11-26	585.623
2018-11-25	691.323
2018-11-24	798.063
2018-11-23	755.801
2018-11-22	373.966
2018-11-21	309.549
2018-11-20	343.279
2018-11-19	369.516
2018-11-18	313.686
2018-11-17	317.846
2018-11-16	351.935
2018-11-15	448.139
2018-11-14	532.935
2018-11-13	685.58
2018-11-12	755.801
2018-11-11	564.301
2018-11-10	401.13
2018-11-09	378.439
2018-11-08	305.435
2018-11-07	217.214
2018-11-06	242.745
2018-11-05	277.276
2018-11-04	297.275
2018-11-03	313.686
2018-11-02	334.711
2018-11-01	365.088
2018-10-31	433.81
2018-10-30	457.798
2018-10-29	401.13
2018-10-28	265.555
2018-10-27	254.044
2018-10-26	228.012
2018-10-25	189.489
2018-10-24	203.156
2018-10-23	203.156
2018-10-22	176.218
2018-10-21	166.529
2018-10-20	182.804
2018-10-19	163.349
2018-10-18	144.809
2018-10-17	163.349
2018-10-16	144.809
2018-10-15	141.809
2018-10-14	132.967
2018-10-13	135.888
2018-10-12	102.592
2018-10-11	110.552
2018-10-10	110.552
2018-10-09	115.995
2018-10-08	113.26
2018-10-07	110.552
2018-10-06	110.552
2018-10-05	118.757
2018-10-04	113.26
2018-10-03	132.967
2018-10-02	147.835
2018-10-01	157.066
2018-09-30	141.809
