ano	mes	dia	vazao
2018	5	23	71.7984
2018	5	22	71.1326
2018	5	21	67.225
2018	5	20	63.4655
2018	5	19	60.4434
2018	5	18	62.853
2018	5	17	65.9555
2018	5	16	71.1326
2018	5	15	74.5041
2018	5	14	80.121
2018	5	13	83.7733
2018	5	12	81.5687
2018	5	11	78.6908
2018	5	10	73.8213
2018	5	9	83.034
2018	5	8	91.413
2018	5	7	87.5367
2018	5	6	82.2991
2018	5	5	84.517
2018	5	4	89.0736
2018	5	3	95.4039
2018	5	2	89.8488
2018	5	1	
2018	4	30	84.517
2018	4	29	90.6286
2018	4	28	93.7937
2018	4	27	95.4039
2018	4	26	90.6286
2018	4	25	87.5367
2018	4	24	81.5687
2018	4	23	84.517
2018	4	22	87.5367
2018	4	21	92.2019
2018	4	20	94.5964
2018	4	19	100.347
2018	4	18	107.203
2018	4	17	112.549
2018	4	16	100.347
2018	4	15	104.596
2018	4	14	111.645
2018	4	13	118.072
2018	4	12	77.9822
2018	4	11	108.082
2018	4	10	115.288
2018	4	9	110.747
2018	4	8	81.5687
2018	4	7	73.8213
2018	4	6	79.4037
2018	4	5	82.2991
2018	4	4	86.775
2018	4	3	91.413
2018	4	2	99.5111
2018	4	1	103.737
2018	3	31	107.684
2018	3	30	107.684
2018	3	29	113.291
2018	3	28	112.478
2018	3	27	115.75
2018	3	26	126.805
2018	3	25	111.67
2018	3	24	115.75
2018	3	23	113.291
2018	3	22	99.9892
2018	3	21	110.064
2018	3	20	109.267
2018	3	19	114.926
2018	3	18	185.512
2018	3	17	228.678
2018	3	16	294.109
2018	3	15	304.776
2018	3	14	285.16
2018	3	13	103.79
2018	3	12	103.023
2018	3	11	109.267
2018	3	10	114.107
2018	3	9	117.409
2018	3	8	112.478
2018	3	7	99.9892
2018	3	6	104.562
2018	3	5	109.267
2018	3	4	112.478
2018	3	3	
2018	3	2	
2018	3	1	
2018	2	28	
2018	2	27	229.961
2018	2	26	126.805
2018	2	25	113.291
2018	2	24	105.337
2018	2	23	109.267
2018	2	22	113.291
2018	2	21	110.064
2018	2	20	115.75
2018	2	19	168.16
2018	2	18	174.538
2018	2	17	182.175
2018	2	16	187.759
2018	2	15	257.986
2018	2	14	331.718
2018	2	13	347.635
2018	2	12	421.714
2018	2	11	650.934
2018	2	10	968.808
2018	2	9	1430.45
2018	2	8	2036.96
2018	2	7	1996.18
2018	2	6	231.249
2018	2	5	57.4321
2018	2	4	54.8442
2018	2	3	51.8396
2018	2	2	49.8968
2018	2	1	51.8396
2018	1	31	47.5352
2018	1	30	50.8623
2018	1	29	51.3494
2018	1	28	49.4186
2018	1	27	51.8396
2018	1	26	55.3556
2018	1	25	56.9083
2018	1	24	51.8396
2018	1	23	54.8442
2018	1	22	57.4321
2018	1	21	57.9589
2018	1	20	60.0974
2018	1	19	63.3994
2018	1	18	66.8163
2018	1	17	70.9501
2018	1	16	77.7733
2018	1	15	88.4317
2018	1	14	92.6587
2018	1	13	100.742
2018	1	12	110.064
2018	1	11	115.75
2018	1	10	147.024
2018	1	9	174.538
2018	1	8	100.742
2018	1	7	79.0576
2018	1	6	74.0015
2018	1	5	70.3497
2018	1	4	64.5255
2018	1	3	67.9811
2018	1	2	70.9501
2018	1	1	75.8723
2017	12	31	78.4137
2017	12	30	83.66
2017	12	29	88.4317
2017	12	28	91.2355
2017	12	27	94.8201
2017	12	26	100.742
2017	12	25	106.115
2017	12	24	111.67
2017	12	23	152.876
2017	12	22	211.198
2017	12	21	218.58
2017	12	20	224.857
2017	12	19	233.838
2017	12	18	285.16
2017	12	17	415.22
2017	12	16	787.662
2017	12	15	1207.17
2017	12	14	664.493
2017	12	13	307.869
2017	12	12	294.109
2017	12	11	360.419
2017	12	10	235.139
2017	12	9	176.699
2017	12	8	183.283
2017	12	7	202.792
2017	12	6	66.2388
2017	12	5	70.9501
2017	12	4	59.0219
2017	12	3	55.3556
2017	12	2	56.3877
2017	12	1	
2017	11	30	75.2453
2017	11	29	75.2453
2017	11	28	82.3278
2017	11	27	72.771
