ano	mes	dia	vazao
2021	6	22	40.099
2021	6	21	40.099
2021	6	20	40.497
2021	6	19	40.497
2021	6	18	40.497
2021	6	17	40.897
2021	6	16	42.11
2021	6	15	42.11
2021	6	14	44.175
2021	6	13	43.757
2021	6	12	42.929
2021	6	11	41.703
2021	6	10	42.929
2021	6	9	42.929
2021	6	8	44.594
2021	6	7	45.016
2021	6	6	48.029
2021	6	5	49.354
2021	6	4	52.521
2021	6	3	63.189
2021	6	2	71.089
2021	6	1	48.029
2021	5	31	40.897
2021	5	30	41.299
2021	5	29	41.299
2021	5	28	39.703
2021	5	27	40.497
2021	5	26	40.897
2021	5	25	41.299
2021	5	24	40.497
2021	5	23	42.929
2021	5	22	43.757
2021	5	21	42.11
2021	5	20	42.929
2021	5	19	42.929
2021	5	18	43.757
2021	5	17	49.354
2021	5	16	43.342
2021	5	15	42.929
2021	5	14	43.757
2021	5	13	42.11
2021	5	12	42.929
2021	5	11	43.757
2021	5	10	43.757
2021	5	9	45.44
2021	5	8	47.157
2021	5	7	46.294
2021	5	6	46.294
2021	5	5	47.157
2021	5	4	48.91
2021	5	3	50.248
2021	5	2	55.323
2021	5	1	63.7
2021	4	30	67.338
2021	4	29	70.546
2021	4	28	50.698
2021	4	27	46.294
2021	4	26	48.469
2021	4	25	48.029
2021	4	24	48.469
2021	4	23	52.062
2021	4	22	58.694
2021	4	21	68.932
2021	4	20	64.213
2021	4	19	55.798
2021	4	18	48.029
2021	4	17	48.91
2021	4	16	49.354
2021	4	15	48.91
2021	4	14	48.469
2021	4	13	49.8
2021	4	12	50.698
2021	4	11	50.248
2021	4	10	52.983
2021	4	9	54.851
2021	4	8	55.323
2021	4	7	80.084
2021	4	6	62.68
2021	4	5	63.189
2021	4	4	60.669
2021	4	3	71.089
2021	4	2	84.206
2021	4	1	73.837
2021	3	31	66.287
2021	3	30	54.38
2021	3	29	54.851
2021	3	28	54.38
2021	3	27	56.275
2021	3	26	59.184
2021	3	25	55.323
2021	3	24	55.798
2021	3	23	62.174
2021	3	22	65.245
2021	3	21	67.338
2021	3	20	68.399
2021	3	19	66.812
2021	3	18	72.731
2021	3	17	86.612
2021	3	16	114.158
2021	3	15	179.348
2021	3	14	116.286
2021	3	13	107.219
2021	3	12	134.87
2021	3	11	150.015
2021	3	10	132.56
2021	3	9	109.966
2021	3	8	88.442
2021	3	7	79.505
2021	3	6	67.338
2021	3	5	76.642
2021	3	4	76.642
2021	3	3	81.25
2021	3	2	89.056
2021	3	1	95.33
2021	2	28	101.178
2021	2	27	103.171
2021	2	26	131.032
2021	2	25	154.982
2021	2	24	174.853
2021	2	23	167.792
2021	2	22	154.148
2021	2	21	148.379
2021	2	20	170.421
2021	2	19	226.28
2021	2	18	174.853
2021	2	17	153.316
2021	2	16	118.436
2021	2	15	71.089
2021	2	14	77.21
2021	2	13	83.017
2021	2	12	98.555
2021	2	11	110.659
2021	2	10	122.802
