Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:58235100


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
58235100;1;01/07/2018;;1;1;179,797;147,635;164,326;3;25;1;1;1;0;0;170,968;172,061;179,797;175,36;168,789;168,789;174,257;175,36;172,061;175,36;178,683;170,968;174,257;167,704;163,392;158,067;161,253;160,189;158,067;159,126;154,907;154,907;152,815;158,067;147,635;150,734;163,392;158,067;150,734;153,859;164,466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58235100;1;01/06/2018;;1;1;189,946;123,803;171,133;10;1;1;1;1;0;0;123,803;148,665;164,466;172,061;173,158;175,36;176,465;169,877;183,155;189,946;184,279;183,155;186,538;176,465;185,407;185,407;185,407;187,671;189,946;187,671;184,279;183,155;182,033;180,913;173,158;158,067;144,563;129,6;124,761;144,563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
58235100;1;01/05/2018;;1;1;119,999;68,207;78,2;31;3;1;1;1;0;0;71,999;71,999;68,207;70,472;71,234;72,767;72,767;75,092;72,767;77,447;71,234;68,207;68,959;69,714;72,767;74,313;72,767;74,313;74,313;83,056;71,234;74,313;72,767;69,714;68,207;71,234;85,509;105,273;114,384;117,178;119,999;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;1;01/04/2018;;1;1;140,507;72,767;101,035;8;30;1;1;1;0;0;111,618;104,379;133,524;125,723;137,497;133,524;121,895;140,507;114,384;106,17;98,208;95,611;87,16;87,16;89,662;122,847;119,055;114,384;102,6;89,662;87,16;82,245;79,033;80,632;78,238;77,447;82,245;79,831;75,873;72,767;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
58235100;1;01/03/2018;;1;1;384,594;134,513;217,796;8;14;1;1;1;0;0;172,061;166,622;234,033;208,548;252,966;234,033;309,138;384,594;303,59;259,41;242,793;184,279;155,958;134,513;221,747;277,806;262,007;209,735;158,067;137,497;273,821;263,309;273,821;236,522;192,232;149,698;180,913;169,877;173,158;165,542;163,392;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;1;01/02/2018;;1;1;215,707;113,459;149,457;24;22;1;1;1;0;0;165,542;160,189;151,773;149,698;149,698;158,067;142,529;139,501;126,688;120,945;120,945;132,539;141,517;154,907;157,011;136,499;132,539;129,6;128,626;132,539;122,847;113,459;212,115;215,707;152,815;141,517;206,184;188,807;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
58235100;1;01/01/2018;;1;1;388,885;168,789;256,272;11;31;1;1;1;0;0;208,548;232,792;281,815;306,359;313,325;337,487;342,883;334,606;345,596;355,167;388,885;295,347;291,26;249,131;230,319;224,183;208,548;197,997;192,232;213,31;208,548;195,683;180,913;187,671;210,924;303,59;291,26;258,116;201,489;187,671;168,789;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;1;01/12/2017;;1;1;212,115;78,238;131,438;30;15;1;1;1;0;0;137,497;129,6;127,655;123,803;122,847;122,847;120,945;121,895;110,703;95,611;83,056;80,632;83,056;79,033;78,238;89,662;100,834;123,803;139,501;136,499;136,499;127,655;137,497;145,584;154,907;163,392;176,465;210,924;197,997;212,115;203,831;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;1;01/11/2017;;1;1;337,487;140,507;192,658;20;15;1;1;1;0;0;196,839;196,839;187,671;194,53;189,946;182,033;199,158;189,946;183,155;180,913;165,542;162,321;159,126;144,563;140,507;147,635;163,392;167,704;235,276;337,487;309,138;256,824;260,707;222,964;205,007;185,407;172,061;154,907;147,635;140,507;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
58235100;1;01/10/2017;;1;1;237,771;175,36;191,763;29;20;1;1;1;0;0;195,683;177,573;192,232;203,831;189,946;186,538;187,671;185,407;189,946;185,407;188,807;184,279;187,671;189,946;180,913;183,155;184,279;180,913;180,913;175,36;178,683;183,155;186,538;182,033;188,807;186,538;200,322;231,554;237,771;227,856;210,924;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;1;01/09/2017;;1;1;186,538;134,513;153,056;30;12;1;1;1;0;0;161,253;158,067;162,321;163,392;154,907;151,773;145,584;157,011;158,067;144,563;140,507;134,513;136,499;144,563;153,859;165,542;159,126;157,011;153,859;151,773;146,608;146,608;148,665;148,665;140,507;144,563;141,517;151,773;182,033;186,538;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
58235100;1;01/08/2017;;1;1;175,36;145,584;158,833;18;11;1;1;1;0;0;155,958;157,011;163,392;159,126;160,189;153,859;154,907;163,392;162,321;149,698;145,584;148,665;153,859;157,011;155,958;158,067;163,392;175,36;170,968;165,542;161,253;159,126;159,126;153,859;150,734;154,907;160,189;161,253;161,253;162,321;165,542;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;1;01/07/2017;;1;1;185,407;120,945;154,545;29;10;1;1;1;0;0;136,499;129,6;142,529;138,497;128,626;126,688;140,507;133,524;126,688;120,945;121,895;123,803;162,321;165,542;168,789;174,257;172,061;166,622;163,392;172,061;165,542;151,773;154,907;153,859;174,257;178,683;183,155;182,033;185,407;179,797;166,622;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;1;01/06/2017;;1;1;144,563;91,346;116,529;30;5;1;1;1;0;0;98,208;97,339;95,611;92,192;91,346;101,716;104,379;94,752;99,956;95,611;106,17;112,537;116,244;120,945;125,723;123,803;122,847;126,688;125,723;128,626;134,513;124,761;134,513;138,497;134,513;135,505;126,688;120,945;120,945;144,563;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
58235100;1;01/05/2017;;1;1;208,548;90,502;124,747;21;17;1;1;1;0;0;102,6;106,17;106,17;112,537;114,384;117,178;112,537;118,115;117,178;112,537;107,974;97,339;93,895;100,834;100,834;92,192;90,502;91,346;160,189;150,734;208,548;194,53;192,232;165,542;150,734;142,529;150,734;126,688;115,312;109,79;105,273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58235100;1;01/04/2017;;1;1;136,499;87,16;97,704;8;6;1;1;1;0;0;99,08;95,611;95,611;93,895;88,825;87,16;97,339;136,499;119,055;111,618;99,08;111,618;97,339;95,611;99,956;96,474;93,895;98,208;98,208;93,895;93,895;91,346;95,611;92,192;88,825;87,16;89,662;90,502;97,339;95,611;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
58235100;1;01/03/2017;;1;1;377,49;93,895;217,469;15;28;1;1;1;0;0;142,529;134,513;173,158;229,086;304,973;291,26;356,543;287,196;279,14;255,536;245,32;237,771;230,319;265,921;377,49;337,487;323,185;303,59;281,815;273,821;205,007;191,088;179,797;132,539;120,945;97,339;96,474;93,895;99,08;100,834;93,895;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;1;01/02/2017;;1;1;231,554;77,447;151,677;26;22;1;1;1;0;0;196,839;178,683;161,253;154,907;154,907;172,061;169,877;176,465;175,36;165,542;167,704;178,683;178,683;172,061;163,392;159,126;103,488;90,502;90,502;104,379;95,611;77,447;79,033;107,974;219,323;231,554;168,789;152,815;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
58235100;1;01/01/2017;;1;1;426,981;103,488;247,674;25;1;1;1;1;0;0;103,488;118,115;133,524;165,542;169,877;159,126;165,542;174,257;159,126;178,683;206,184;236,522;302,21;302,21;281,815;247,858;222,964;208,548;230,319;255,536;275,146;281,815;357,923;387,452;426,981;366,251;328,875;364,857;300,832;284,5;281,815;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;1;01/12/2016;;1;1;275,146;103,488;143,622;15;7;1;1;1;0;0;144,563;136,499;107,071;117,178;117,178;119,055;103,488;104,379;126,688;138,497;146,608;150,734;199,158;231,554;275,146;176,465;148,665;129,6;117,178;150,734;172,061;174,257;157,011;163,392;157,011;127,655;120,945;104,379;120,945;109,79;104,379;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;1;01/11/2016;;1;1;298,084;59,454;128,15;14;30;1;1;1;0;0;81,437;80,632;77,447;102,6;100,834;93,895;107,071;102,6;97,339;123,803;126,688;135,505;187,671;298,084;250,406;194,53;222,964;210,924;179,797;142,529;111,618;107,974;106,17;105,273;113,459;106,17;77,447;69,714;70,472;59,454;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
58235100;1;01/10/2016;;1;1;69,714;48,561;61,991;7;13;1;1;1;0;0;63,042;59,454;62,317;62,317;62,317;68,207;69,714;62,317;62,317;56,647;58,043;57,343;48,561;62,317;68,959;62,317;62,317;58,747;55,264;59,454;63,042;62,317;68,959;68,959;66,715;59,454;61,596;58,043;60,165;66,715;63,769;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;1;01/09/2016;;1;1;68,959;53,895;61,708;15;23;1;1;1;0;0;58,043;61,596;62,317;62,317;60,879;60,879;62,317;60,165;55,264;68,207;62,317;61,596;59,454;57,343;68,959;66,715;68,959;65,235;64,501;61,596;59,454;58,747;53,895;62,317;60,165;62,317;61,596;62,317;59,454;62,317;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
58235100;1;01/08/2016;;1;1;90,502;49,873;60,078;23;15;1;1;1;0;0;56,647;62,317;53,895;60,879;55,953;62,317;55,264;56,647;55,264;59,454;51,199;56,647;52,54;58,043;49,873;56,647;52,54;52,54;51,868;57,343;63,769;80,632;90,502;85,509;77,447;65,973;62,317;56,647;51,868;57,343;52,54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58235100;1;01/07/2016;;1;1;84,688;51,868;67,993;3;30;1;1;1;0;0;77,447;83,056;84,688;80,632;77,447;77,447;77,447;68,207;72,767;65,235;71,234;68,207;71,234;63,769;69,714;63,769;66,715;62,317;63,769;60,879;65,235;62,317;67,459;62,317;65,235;63,769;62,317;56,647;62,317;51,868;62,317;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;1;01/06/2016;;1;1;386,022;74,313;159,053;8;1;1;1;1;0;0;74,313;77,447;77,447;111,618;147,635;264,613;374,666;386,022;333,17;281,815;276,475;277,806;280,476;210,924;167,704;121,895;107,974;108,88;100,834;100,834;95,611;93,895;90,502;95,611;90,502;90,502;83,87;75,873;87,991;84,688;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
58235100;1;01/05/2016;;1;1;83,87;69,714;76,786;13;18;1;1;1;0;0;77,447;77,447;72,767;73,538;79,831;79,033;77,447;77,447;73,538;72,767;72,767;80,632;83,87;77,447;77,447;77,447;77,447;69,714;73,538;72,767;74,313;77,447;81,437;80,632;77,447;77,447;80,632;75,092;75,092;77,447;79,033;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;1;01/04/2016;;1;1;234,033;65,973;95,676;1;27;1;1;1;0;0;234,033;166,622;137,497;138,497;116,244;111,618;107,974;95,611;92,192;93,895;90,502;90,502;93,042;87,991;84,688;85,509;77,447;76,658;75,873;76,658;75,092;74,313;71,234;74,313;71,234;72,767;65,973;70,472;70,472;91,346;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
58235100;1;01/03/2016;;1;1;275,146;139,501;201,601;7;22;1;1;1;0;0;227,856;227,856;242,793;268,543;265,921;255,536;275,146;260,707;206,184;183,155;174,257;168,789;167,704;168,789;180,913;178,683;182,033;176,465;175,36;170,968;170,968;139,501;183,155;192,232;207,365;192,232;194,53;197,997;203,831;196,839;213,31;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;1;01/02/2016;;1;1;292,62;106,17;169,331;20;15;1;1;1;0;0;215,707;159,126;136,499;126,688;120,945;122,847;120,945;119,999;122,847;125,723;148,665;161,253;115,312;124,761;106,17;137,497;151,773;212,115;200,322;292,62;280,476;169,877;206,184;206,184;237,771;263,309;177,573;172,061;175,36;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
58235100;1;01/01/2016;;1;1;913,443;98,208;282,814;16;9;1;1;1;0;0;108,88;111,618;314,726;212,115;169,877;152,815;111,618;104,379;98,208;107,071;129,6;155,958;147,635;376,077;643,308;913,443;630,734;579,851;465,139;511,263;359,305;273,821;295,347;206,184;178,683;169,877;127,655;264,613;320,355;280,476;246,588;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58235100;1;01/12/2015;;1;1;244,055;111,618;179,992;10;31;1;1;1;0;0;157,011;121,895;152,815;186,538;165,542;180,913;218,115;237,771;242,793;244,055;194,53;183,155;165,542;163,392;219,323;220,534;202,659;165,542;165,542;161,253;180,913;210,924;220,534;187,671;178,683;176,465;148,665;154,907;139,501;120,945;111,618;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;1;01/11/2015;;1;1;232,792;78,238;118,898;30;28;1;1;1;0;0;88,825;101,716;114,384;113,459;118,115;129,6;126,688;133,524;115,312;103,488;100,834;100,834;93,895;83,87;104,379;104,379;117,178;143,544;152,815;148,665;146,608;128,626;157,011;130,576;113,459;109,79;85,509;78,238;88,825;232,792;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
58235100;1;01/10/2015;;1;1;146,608;68,207;85,823;29;20;1;1;1;0;0;87,16;87,991;114,384;108,88;104,379;85,509;91,346;85,509;79,831;77,447;75,873;75,092;72,767;74,313;74,313;71,234;73,538;72,767;71,234;68,207;69,714;72,767;79,831;87,16;84,688;78,238;80,632;111,618;146,608;105,273;92,192;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;1;01/09/2015;;1;1;150,734;71,999;101,871;9;27;1;1;1;0;0;118,115;115,312;120,945;116,244;99,08;95,611;88,825;106,17;150,734;117,178;111,618;106,17;102,6;130,576;122,847;117,178;112,537;110,703;90,502;85,509;79,033;79,033;83,056;78,238;75,092;73,538;71,999;109,79;99,08;88,825;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
58235100;1;01/08/2015;;1;1;183,155;75,092;101,261;31;2;1;1;1;0;0;79,831;75,092;85,509;93,895;87,991;93,895;93,042;83,87;88,825;93,042;98,208;102,6;101,716;103,488;99,08;104,379;99,08;103,488;103,488;95,611;93,895;91,346;87,16;92,192;124,761;120,945;120,945;116,244;111,618;110,703;183,155;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;1;01/07/2015;;1;1;120,945;52,54;66,685;7;25;1;1;1;0;0;62,317;63,769;66,715;65,235;66,715;75,873;120,945;113,459;74,313;60,879;59,454;62,317;57,343;54,577;57,343;62,317;64,501;62,317;64,501;62,317;62,317;62,317;65,235;53,216;52,54;52,54;53,895;58,747;74,313;77,447;77,447;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;1;01/06/2015;;1;1;93,895;58,747;71,858;1;16;1;1;1;0;0;93,895;87,991;88,825;79,831;75,873;71,234;70,472;65,235;63,769;64,501;66,715;65,235;65,235;65,235;63,769;58,747;69,714;68,207;68,207;68,959;74,313;73,538;68,207;71,234;79,033;77,447;72,767;71,999;71,234;74,313;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
58235100;1;01/05/2015;;1;1;123,803;68,207;76,932;12;27;1;1;1;0;0;76,658;72,767;73,538;80,632;72,767;82,245;80,632;77,447;72,767;69,714;85,509;123,803;93,895;83,87;78,238;79,033;79,831;71,999;73,538;69,714;81,437;73,538;73,538;69,714;71,234;69,714;68,207;68,207;68,207;68,959;73,538;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;1;01/04/2015;;1;1;172,061;69,714;98,699;1;30;1;1;1;0;0;172,061;142,529;118,115;108,88;99,08;98,208;95,611;93,895;95,611;88,825;84,688;83,87;83,056;82,245;87,16;92,192;85,509;85,509;82,245;93,895;95,611;99,08;94,752;159,126;131,556;95,611;91,346;77,447;73,538;69,714;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
58235100;1;01/03/2015;;1;1;344,238;87,16;166,574;29;4;1;1;1;0;0;116,244;111,618;99,08;87,16;87,991;91,346;107,071;140,507;178,683;169,877;162,321;154,907;150,734;135,505;132,539;129,6;113,459;137,497;208,548;165,542;172,061;187,671;209,735;227,856;326,025;161,253;144,563;122,847;344,238;316,129;271,177;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;1;01/02/2015;;1;1;239,023;105,273;168,607;12;24;1;1;1;0;0;131,122;179,69;193,012;120,945;169,877;164,466;175,36;220,534;210,924;229,086;195,683;239,023;169,877;166,622;159,126;147,635;159,126;194,53;237,771;230,319;197,997;161,253;132,539;105,273;106,17;108,88;108,88;105,273;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
58235100;1;01/01/2015;;1;1;179,69;72,17;106,141;6;18;1;1;1;;0;117,4;122,36;110,025;113,702;112,474;179,69;139,982;129,864;118,637;112,474;86,052;86,052;84,88;90,767;74,455;74,455;74,455;72,17;77,905;74,455;87,227;96,718;97,916;97,916;128,608;110,025;129,864;105,153;117,4;136,173;131,122;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/12/2014;;1;1;200,365;67,636;118,203;25;7;1;1;1;;0;127,354;117,4;114,933;155,388;181,711;147,651;67,636;72,17;67,636;67,636;69,897;67,636;72,17;83,711;93,14;88,404;86,052;93,14;100,319;97,916;175,678;173,688;171,053;196,148;200,365;191,972;152,802;124,853;105,153;95,523;105,153;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/11/2014;;1;1;200,365;90,767;130,37;7;21;1;1;1;;0;127,354;122,36;110,025;117,4;124,853;122,36;200,365;189,899;171,053;132,381;132,381;132,381;132,381;132,381;114,933;105,153;102,731;117,4;105,153;97,916;90,767;95,523;112,474;114,933;122,36;105,153;145,087;200,365;196,148;137,44;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/10/2014;;1;1;196,148;97,916;126,83;1;17;1;1;1;;0;196,148;165,804;139,982;127,354;122,36;122,36;119,876;114,933;110,025;107,584;110,025;110,025;117,4;110,025;100,319;102,731;97,916;110,025;107,584;132,381;129,864;122,36;117,4;124,853;127,354;117,4;129,864;191,972;165,804;145,087;134,907;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/09/2014;;1;1;134,907;105,153;121,246;6;17;1;1;1;;0;117,4;119,876;127,354;124,853;122,36;134,907;129,864;122,36;117,4;114,933;110,025;110,025;127,354;134,907;117,4;127,354;105,153;110,025;119,876;127,354;122,36;110,025;117,4;110,025;117,4;117,4;127,354;132,381;134,907;127,354;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/08/2014;;1;1;177,679;102,731;126,703;1;28;1;1;1;;0;177,679;171,053;160,582;160,582;150,223;134,907;134,907;122,36;122,36;112,474;110,025;110,025;110,025;114,933;112,474;105,153;110,025;134,907;134,907;129,864;122,36;134,907;160,582;134,907;110,025;107,584;105,153;102,731;110,025;110,025;110,025;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/07/2014;;1;1;202,489;157,981;179,135;4;19;1;1;1;;0;183,743;173,688;175,678;202,489;179,69;179,69;194,055;187,837;181,711;181,711;181,711;202,489;189,899;187,837;183,743;179,69;181,711;165,804;157,981;160,582;160,582;160,582;165,804;168,425;173,688;179,69;181,711;187,837;183,743;181,711;177,679;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/06/2014;;1;1;202,489;165,804;182,417;3;9;1;1;1;;0;196,148;200,365;202,489;183,743;194,055;183,743;175,678;173,688;165,804;179,69;194,055;200,365;175,678;175,678;181,711;173,688;175,678;181,711;175,678;173,688;179,69;183,743;181,711;175,678;173,688;181,711;183,743;183,743;181,711;183,743;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/05/2014;;1;1;191,972;86,052;118,519;31;10;1;1;1;;0;97,916;97,916;110,025;105,153;122,36;134,907;105,153;105,153;122,36;86,052;86,052;97,916;97,916;97,916;110,025;110,025;97,916;97,916;86,052;105,153;127,354;110,025;110,025;97,916;107,584;122,36;183,743;179,69;181,711;187,837;191,972;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/04/2014;;1;1;196,148;110,025;147,881;16;29;1;1;1;;0;194,055;183,743;183,743;183,743;183,743;150,223;129,864;129,864;122,36;124,853;122,36;122,36;122,36;163,189;183,743;196,148;181,711;171,053;157,981;127,354;147,651;127,354;129,864;137,44;134,907;134,907;134,907;134,907;110,025;110,025;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/03/2014;;1;1;261,271;168,425;209,703;7;28;1;1;1;;0;235,569;235,569;244,775;208,922;217,642;237,855;261,271;249,438;249,438;231,026;208,922;222,063;224,288;222,063;217,642;208,922;198,251;187,837;181,711;179,69;175,678;187,837;204,623;213,262;215,447;183,743;181,711;168,425;179,69;183,743;183,743;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/02/2014;;1;1;303,369;122,36;212,908;18;6;1;1;1;;0;179,69;189,899;191,972;134,907;134,907;122,36;134,907;200,365;198,251;208,922;204,623;196,148;194,055;200,365;228,77;251,784;288,183;303,369;298,267;290,69;249,438;226,524;226,524;204,623;235,569;213,262;226,524;226,524;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58235100;2;01/01/2014;;1;1;175,678;86,052;131,712;26;22;1;1;1;;0;147,651;155,388;147,651;134,907;134,907;134,907;124,853;122,36;122,36;122,36;147,651;134,907;134,907;134,907;124,853;122,36;134,907;127,354;145,087;129,864;119,876;86,052;122,36;107,584;117,4;175,678;139,982;132,381;122,36;119,876;155,388;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/12/2013;;1;1;351,05;105,153;203,827;1;29;1;1;1;;0;351,05;313,69;288,183;249,438;224,288;318,909;237,855;258,885;228,77;211,087;233,292;324,168;308,51;254,141;200,365;177,679;160,582;129,864;127,354;129,864;122,36;152,802;132,381;142,531;155,388;171,053;163,189;134,907;105,153;165,804;145,087;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/11/2013;;1;1;337,487;97,916;156,382;27;14;1;1;1;;0;122,36;122,36;122,36;122,36;127,354;134,907;134,907;117,4;110,025;110,025;110,025;110,025;110,025;97,916;97,916;97,916;122,36;122,36;122,36;134,907;134,907;139,982;160,582;215,447;258,885;290,69;337,487;285,687;249,438;268,491;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/10/2013;;1;1;240,152;110,025;163,813;5;12;1;1;1;;0;173,688;173,688;173,688;194,055;240,152;235,569;204,623;194,055;179,69;134,907;134,907;110,025;110,025;110,025;122,36;173,688;187,837;171,053;217,642;187,837;179,69;177,679;183,743;152,802;147,651;147,651;134,907;134,907;134,907;132,381;122,36;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
